TIMESTAMP,BRAIN35300_OPEN_PRICE_USD,BRAIN35300_HIGH_PRICE_USD,BRAIN35300_LOW_PRICE_USD,BRAIN35300_CLOSE_PRICE_USD,BRAIN35300_VOLUME_USD,BRAIN35300_DIVIDENDS_USD,BRAIN35300_STOCK_SPLITS_USD
2025-04-19 00:00:00+00:00,0.006798999849706888,0.007267000153660774,0.006138999946415424,0.006955000106245279,65329,0.0,0.0
2025-04-20 00:00:00+00:00,0.006955000106245279,0.007269000168889761,0.005878000054508448,0.006924999877810478,92077,0.0,0.0
2025-04-21 00:00:00+00:00,0.006924999877810478,0.0075079998932778835,0.006159000098705292,0.006297000218182802,74752,0.0,0.0
2025-04-22 00:00:00+00:00,0.006297000218182802,0.006763999816030264,0.005754000041633844,0.006479999981820583,100955,0.0,0.0
2025-04-23 00:00:00+00:00,0.006479999981820583,0.007830999791622162,0.006479999981820583,0.006703999824821949,7839,0.0,0.0
2025-04-24 00:00:00+00:00,0.006703999824821949,0.006711000110954046,0.006111000198870897,0.006473000161349773,32652,0.0,0.0
2025-04-25 00:00:00+00:00,0.006473000161349773,0.0075079998932778835,0.005940999835729599,0.006564000155776739,82109,0.0,0.0
2025-04-26 00:00:00+00:00,0.006564000155776739,0.007685000076889992,0.006521000061184168,0.007602999918162823,97067,0.0,0.0
2025-04-27 00:00:00+00:00,0.007602999918162823,0.007703999988734722,0.006763000041246414,0.006783000193536282,53695,0.0,0.0
2025-04-28 00:00:00+00:00,0.006783000193536282,0.007807999849319458,0.006178999785333872,0.007650999817997217,124104,0.0,0.0
2025-04-29 00:00:00+00:00,0.007650999817997217,0.008589000441133976,0.007187000010162592,0.007236000150442123,153796,0.0,0.0
2025-04-30 00:00:00+00:00,0.007236000150442123,0.007652999833226204,0.005880000069737434,0.007559000048786402,94785,0.0,0.0
2025-05-01 00:00:00+00:00,0.007559000048786402,0.00913199968636036,0.007063999772071838,0.007071999832987785,125275,0.0,0.0
2025-05-02 00:00:00+00:00,0.007071999832987785,0.009159999899566174,0.00698099983856082,0.007447000127285719,121954,0.0,0.0
2025-05-03 00:00:00+00:00,0.007447000127285719,0.008472000248730183,0.007282999809831381,0.007904999889433384,78264,0.0,0.0
2025-05-04 00:00:00+00:00,0.007904999889433384,0.008840000256896019,0.007708000019192696,0.008736000396311283,101631,0.0,0.0
2025-05-05 00:00:00+00:00,0.008736000396311283,0.009078999981284142,0.008009999990463257,0.008224000222980976,164487,0.0,0.0
2025-05-06 00:00:00+00:00,0.008224000222980976,0.00839100033044815,0.00711200013756752,0.007594999857246876,111728,0.0,0.0
2025-05-07 00:00:00+00:00,0.007594999857246876,0.008406000211834908,0.006053000222891569,0.006953999865800142,115444,0.0,0.0
2025-05-08 00:00:00+00:00,0.006953999865800142,0.008410000242292881,0.006519000045955181,0.007784999907016754,240980,0.0,0.0
2025-05-09 00:00:00+00:00,0.007784999907016754,0.008220000192523003,0.006645999848842621,0.006777000147849321,172724,0.0,0.0
2025-05-10 00:00:00+00:00,0.006777000147849321,0.007160999812185764,0.006326000206172466,0.00672700023278594,131988,0.0,0.0
2025-05-11 00:00:00+00:00,0.00672700023278594,0.006732000038027763,0.00595800019800663,0.006252999883145094,96633,0.0,0.0
2025-05-12 00:00:00+00:00,0.006252999883145094,0.008097999729216099,0.006058000028133392,0.007865999825298786,317186,0.0,0.0
2025-05-13 00:00:00+00:00,0.007865999825298786,0.008081999607384205,0.006699000019580126,0.006895000115036964,171911,0.0,0.0
2025-05-14 00:00:00+00:00,0.006895000115036964,0.007230000104755163,0.006227999925613403,0.007052000146359205,188401,0.0,0.0
2025-05-15 00:00:00+00:00,0.007052000146359205,0.007424999959766865,0.005714999977499247,0.00621700007468462,140072,0.0,0.0
2025-05-16 00:00:00+00:00,0.00621700007468462,0.007546000182628632,0.0055519999004900455,0.006388000212609768,153884,0.0,0.0
2025-05-17 00:00:00+00:00,0.006388000212609768,0.006579999811947346,0.005915000103414059,0.006178000010550022,48060,0.0,0.0
2025-05-18 00:00:00+00:00,0.006178000010550022,0.00752299977466464,0.006058999802917242,0.006982000079005957,61367,0.0,0.0
2025-05-19 00:00:00+00:00,0.006982000079005957,0.006982000079005957,0.006022999994456768,0.006490999832749367,105263,0.0,0.0
2025-05-20 00:00:00+00:00,0.006490999832749367,0.006719999946653843,0.00534099992364645,0.005406999960541725,124697,0.0,0.0
2025-05-21 00:00:00+00:00,0.005406999960541725,0.005692000035196543,0.004515000153332949,0.004974000155925751,89397,0.0,0.0
2025-05-22 00:00:00+00:00,0.004974000155925751,0.005034000147134066,0.004362000152468681,0.004906000103801489,112237,0.0,0.0
2025-05-23 00:00:00+00:00,0.004906000103801489,0.00571999978274107,0.004693999886512756,0.004693999886512756,1592,0.0,0.0
2025-05-24 00:00:00+00:00,0.004693999886512756,0.005601000040769577,0.004548999946564436,0.005429999902844429,50991,0.0,0.0
2025-05-25 00:00:00+00:00,0.005429999902844429,0.005448999814689159,0.0049430001527071,0.005295999813824892,21326,0.0,0.0
2025-05-26 00:00:00+00:00,0.005295999813824892,0.007151000201702118,0.005266999825835228,0.006434000097215176,146983,0.0,0.0
2025-05-27 00:00:00+00:00,0.006434000097215176,0.007019000127911568,0.006031000055372715,0.006347999908030033,113608,0.0,0.0
2025-05-28 00:00:00+00:00,0.006347999908030033,0.007215999998152256,0.005836999975144863,0.007197999861091375,193197,0.0,0.0
2025-05-29 00:00:00+00:00,0.007197999861091375,0.007734999991953373,0.006430000066757202,0.006552999839186668,135403,0.0,0.0
2025-05-30 00:00:00+00:00,0.006552999839186668,0.006781000178307295,0.00533400010317564,0.00533400010317564,60473,0.0,0.0
2025-05-31 00:00:00+00:00,0.00533400010317564,0.006192000117152929,0.004997999873012304,0.005843999795615673,56399,0.0,0.0
2025-06-01 00:00:00+00:00,0.005843617953360081,0.0065364353358745575,0.005681019742041826,0.006386791821569204,71165,0.0,0.0
