TIMESTAMP,ZKID_OPEN_PRICE_USD,ZKID_HIGH_PRICE_USD,ZKID_LOW_PRICE_USD,ZKID_CLOSE_PRICE_USD,ZKID_VOLUME_USD,ZKID_DIVIDENDS_USD,ZKID_STOCK_SPLITS_USD
2023-08-11 00:00:00+00:00,0.03590499982237816,0.06046000123023987,0.03590400144457817,0.050585001707077026,587890,0.0,0.0
2023-08-12 00:00:00+00:00,0.0505950003862381,0.050742000341415405,0.04019000008702278,0.040206000208854675,402268,0.0,0.0
2023-08-13 00:00:00+00:00,0.04023599997162819,0.04042999818921089,0.038676001131534576,0.0400799997150898,292031,0.0,0.0
2023-08-14 00:00:00+00:00,0.040081001818180084,0.04017399996519089,0.03441299870610237,0.03443299978971481,103623,0.0,0.0
2023-08-15 00:00:00+00:00,0.03443799912929535,0.034575000405311584,0.03217900171875954,0.03253199905157089,116537,0.0,0.0
2023-08-16 00:00:00+00:00,0.03253500163555145,0.03255100175738335,0.030496999621391296,0.030572999268770218,88012,0.0,0.0
2023-08-17 00:00:00+00:00,0.030572999268770218,0.030572999268770218,0.025165999308228493,0.02578599937260151,89930,0.0,0.0
2023-08-18 00:00:00+00:00,0.025784999132156372,0.02597000077366829,0.024390999227762222,0.024390999227762222,108037,0.0,0.0
2023-08-19 00:00:00+00:00,0.024397000670433044,0.025383999571204185,0.02148500084877014,0.02408199943602085,80416,0.0,0.0
2023-08-20 00:00:00+00:00,0.024082999676465988,0.024108000099658966,0.022679999470710754,0.022732000797986984,99620,0.0,0.0
2023-08-21 00:00:00+00:00,0.022732999175786972,0.022742999717593193,0.02210099995136261,0.022105000913143158,152113,0.0,0.0
2023-08-22 00:00:00+00:00,0.02210799977183342,0.022120000794529915,0.01646300032734871,0.016472000628709793,124586,0.0,0.0
2023-08-23 00:00:00+00:00,0.01647699996829033,0.01648000068962574,0.010993000119924545,0.011002999730408192,137434,0.0,0.0
2023-08-24 00:00:00+00:00,0.01100200042128563,0.011057999916374683,0.010595999658107758,0.010701999999582767,132348,0.0,0.0
2023-08-25 00:00:00+00:00,0.010696000419557095,0.010768000036478043,0.01057399995625019,0.01066100038588047,81259,0.0,0.0
2023-08-26 00:00:00+00:00,0.010664000175893307,0.010676000267267227,0.010576000437140465,0.010603999719023705,28703,0.0,0.0
2023-08-27 00:00:00+00:00,0.010608999989926815,0.01079699955880642,0.010596999898552895,0.0107829999178648,38693,0.0,0.0
2023-08-28 00:00:00+00:00,0.010780000127851963,0.011355999857187271,0.010696999728679657,0.011347999796271324,37172,0.0,0.0
2023-08-29 00:00:00+00:00,0.011346999555826187,0.011704999953508377,0.011130000464618206,0.011320999823510647,36228,0.0,0.0
2023-08-30 00:00:00+00:00,0.011320999823510647,0.01133199967443943,0.010781999677419662,0.010789000429213047,32799,0.0,0.0
2023-08-31 00:00:00+00:00,0.010789000429213047,0.010789000429213047,0.010095000267028809,0.010141000151634216,35598,0.0,0.0
2023-09-01 00:00:00+00:00,0.010141000151634216,0.010184000246226788,0.009882000274956226,0.01001800037920475,34743,0.0,0.0
2023-09-02 00:00:00+00:00,0.010017000138759613,0.010104999877512455,0.009975999593734741,0.010053999722003937,36355,0.0,0.0
2023-09-03 00:00:00+00:00,0.010053999722003937,0.010169999673962593,0.009955000132322311,0.010009000077843666,36213,0.0,0.0
2023-09-04 00:00:00+00:00,0.010010000318288803,0.012786000035703182,0.010002000257372856,0.011872000060975552,74379,0.0,0.0
2023-09-05 00:00:00+00:00,0.011876000091433525,0.011876000091433525,0.00953999999910593,0.00955899991095066,83192,0.0,0.0
2023-09-06 00:00:00+00:00,0.00955899991095066,0.009585999883711338,0.009217999875545502,0.009464999660849571,82857,0.0,0.0
2023-09-07 00:00:00+00:00,0.009464999660849571,0.00964299961924553,0.009456999599933624,0.009581999853253365,85408,0.0,0.0
2023-09-08 00:00:00+00:00,0.009584999643266201,0.010335000231862068,0.009569999761879444,0.010092999786138535,61538,0.0,0.0
2023-09-09 00:00:00+00:00,0.010094000026583672,0.010099999606609344,0.009878999553620815,0.00989499967545271,81524,0.0,0.0
2023-09-10 00:00:00+00:00,0.009894000366330147,0.009894000366330147,0.009194999933242798,0.0092550003901124,86646,0.0,0.0
2023-09-11 00:00:00+00:00,0.009255999699234962,0.009259000420570374,0.007807999849319458,0.007877999916672707,64133,0.0,0.0
2023-09-12 00:00:00+00:00,0.00788000039756298,0.008175999857485294,0.007625999860465527,0.007627999875694513,66443,0.0,0.0
2023-09-13 00:00:00+00:00,0.007627000100910664,0.007648000027984381,0.007062999997287989,0.007071000058203936,85464,0.0,0.0
2023-09-14 00:00:00+00:00,0.007071000058203936,0.007187000010162592,0.00697400001809001,0.007023000158369541,88000,0.0,0.0
2023-09-15 00:00:00+00:00,0.007021000143140554,0.007065000012516975,0.006936999969184399,0.007000000216066837,86227,0.0,0.0
2023-09-16 00:00:00+00:00,0.007000000216066837,0.007023000158369541,0.00662099989131093,0.006624000146985054,67595,0.0,0.0
2023-09-17 00:00:00+00:00,0.006624000146985054,0.006624999921768904,0.0064210002310574055,0.006436000112444162,77037,0.0,0.0
2023-09-21 00:00:00+00:00,0.005859999917447567,0.0058639999479055405,0.005464000161737204,0.00546600017696619,93936,0.0,0.0
2023-09-22 00:00:00+00:00,0.005464999936521053,0.0055680000223219395,0.005439999978989363,0.00545499986037612,92994,0.0,0.0
2023-09-23 00:00:00+00:00,0.00545499986037612,0.005491000134497881,0.005212000105530024,0.005224000196903944,102736,0.0,0.0
2023-09-24 00:00:00+00:00,0.005224000196903944,0.005229000002145767,0.005121999885886908,0.005131999962031841,71860,0.0,0.0
2023-09-25 00:00:00+00:00,0.005133000202476978,0.005140000022947788,0.0050119999796152115,0.005034000147134066,86734,0.0,0.0
2023-09-26 00:00:00+00:00,0.005034000147134066,0.007228999864310026,0.005026999861001968,0.005834000185132027,40015,0.0,0.0
2023-09-27 00:00:00+00:00,0.005834999959915876,0.005963000003248453,0.005752000026404858,0.005762000102549791,31891,0.0,0.0
2023-09-28 00:00:00+00:00,0.005764000117778778,0.005807999987155199,0.0055669997818768024,0.005640000104904175,33607,0.0,0.0
2023-09-29 00:00:00+00:00,0.005636999849230051,0.005652000196278095,0.005415000021457672,0.005456000100821257,35713,0.0,0.0
2023-09-30 00:00:00+00:00,0.00545499986037612,0.0064199999906122684,0.00545400008559227,0.006051000207662582,37737,0.0,0.0
2023-10-01 00:00:00+00:00,0.006049999967217445,0.006754999980330467,0.006049000192433596,0.006750999949872494,30610,0.0,0.0
2023-10-02 00:00:00+00:00,0.006750000175088644,0.006988000124692917,0.006434000097215176,0.006479000207036734,24872,0.0,0.0
2023-10-03 00:00:00+00:00,0.00648100022226572,0.007476000115275383,0.00647500017657876,0.0067889997735619545,37390,0.0,0.0
2023-10-04 00:00:00+00:00,0.006790999788790941,0.006790999788790941,0.006463999859988689,0.00649499986320734,34831,0.0,0.0
2023-10-05 00:00:00+00:00,0.0064940000884234905,0.006513999775052071,0.006041000131517649,0.006041999906301498,37337,0.0,0.0
2023-10-06 00:00:00+00:00,0.006041999906301498,0.00621100002899766,0.006012999918311834,0.0061889998614788055,34278,0.0,0.0
2023-10-07 00:00:00+00:00,0.0061889998614788055,0.006194999907165766,0.006126999855041504,0.006144999992102385,33851,0.0,0.0
2023-10-08 00:00:00+00:00,0.006146000232547522,0.006155999843031168,0.005514000076800585,0.005539999809116125,30366,0.0,0.0
2023-10-09 00:00:00+00:00,0.005541000049561262,0.005545999854803085,0.005282999947667122,0.005326000042259693,34310,0.0,0.0
2023-10-10 00:00:00+00:00,0.005326999817043543,0.005365999881178141,0.0052269999869167805,0.005257000215351582,36450,0.0,0.0
2023-10-11 00:00:00+00:00,0.005257000215351582,0.005280000157654285,0.00494399992749095,0.004953000228852034,33799,0.0,0.0
