TIMESTAMP,HEGIC_OPEN_PRICE_USD,HEGIC_HIGH_PRICE_USD,HEGIC_LOW_PRICE_USD,HEGIC_CLOSE_PRICE_USD,HEGIC_VOLUME_USD,HEGIC_DIVIDENDS_USD,HEGIC_STOCK_SPLITS_USD
2020-09-14 00:00:00+00:00,0.1051189973950386,0.11217900365591049,0.05781099945306778,0.06953799724578857,1016627,0.0,0.0
2020-09-15 00:00:00+00:00,0.06953799724578857,0.1010420024394989,0.05164400115609169,0.06621500104665756,978890,0.0,0.0
2020-09-16 00:00:00+00:00,0.06539200246334076,0.07917699962854385,0.05704300105571747,0.06811899691820145,473927,0.0,0.0
2020-09-17 00:00:00+00:00,0.0680989995598793,0.08473599702119827,0.05795000120997429,0.06633099913597107,391642,0.0,0.0
2020-09-18 00:00:00+00:00,0.06626100093126297,0.07423000037670135,0.059730999171733856,0.06315899640321732,442925,0.0,0.0
2020-09-19 00:00:00+00:00,0.06315899640321732,0.09784100204706192,0.05549100041389465,0.07393600046634674,562644,0.0,0.0
2020-09-20 00:00:00+00:00,0.07396899908781052,0.07426399737596512,0.05861400067806244,0.06568700075149536,443521,0.0,0.0
2020-09-21 00:00:00+00:00,0.06568700075149536,0.06951399892568588,0.04363499954342842,0.05804799869656563,569443,0.0,0.0
2020-09-22 00:00:00+00:00,0.05791400000452995,0.06030900031328201,0.04300500079989433,0.059080999344587326,400487,0.0,0.0
2020-09-23 00:00:00+00:00,0.058410000056028366,0.05945900082588196,0.042649999260902405,0.046578001230955124,348054,0.0,0.0
2020-09-24 00:00:00+00:00,0.04664599895477295,0.0520239993929863,0.04497100040316582,0.05078199878334999,384882,0.0,0.0
2020-09-25 00:00:00+00:00,0.050909001380205154,0.05726400017738342,0.04689500108361244,0.05246900022029877,339264,0.0,0.0
2020-09-26 00:00:00+00:00,0.0478379987180233,0.051121000200510025,0.045591000467538834,0.05000299960374832,453145,0.0,0.0
2020-09-27 00:00:00+00:00,0.050057001411914825,0.13599500060081482,0.04924299940466881,0.10357800126075745,1607205,0.0,0.0
2020-09-28 00:00:00+00:00,0.10341300070285797,0.12961100041866302,0.08641400188207626,0.08643899857997894,1589767,0.0,0.0
2020-09-29 00:00:00+00:00,0.08643899857997894,0.1197040006518364,0.08468800038099289,0.10962600260972977,1095975,0.0,0.0
2020-09-30 00:00:00+00:00,0.11108999699354172,0.13071000576019287,0.09476599842309952,0.11495000123977661,831935,0.0,0.0
2020-10-01 00:00:00+00:00,0.11489100009202957,0.12524400651454926,0.06916700303554535,0.11885400116443634,1019400,0.0,0.0
2020-10-02 00:00:00+00:00,0.11892999708652496,0.13211700320243835,0.09790900349617004,0.1028359979391098,954773,0.0,0.0
2020-10-03 00:00:00+00:00,0.10275600105524063,0.11856299638748169,0.10266999900341034,0.11720000207424164,576532,0.0,0.0
2020-10-04 00:00:00+00:00,0.1171569973230362,0.11924300342798233,0.10275600105524063,0.10648400336503983,563073,0.0,0.0
2020-10-05 00:00:00+00:00,0.10658500343561172,0.12136399745941162,0.1039699986577034,0.11060900241136551,592434,0.0,0.0
2020-10-06 00:00:00+00:00,0.11067699640989304,0.12021499872207642,0.09862600266933441,0.11411800235509872,678552,0.0,0.0
2020-10-07 00:00:00+00:00,0.11294399946928024,0.11866100132465363,0.09711199998855591,0.10543599724769592,665995,0.0,0.0
2020-10-08 00:00:00+00:00,0.10540299862623215,0.12591299414634705,0.09445600211620331,0.12031599879264832,791803,0.0,0.0
