,nMSE,nRMSE,nMAE,nMAPE,MSE,RMSE,MAE,MAPE,R2
0,0.027790037026357756,0.16670344035549403,0.13134675053819875,0.3354804768698685,24789.259123766347,157.44605147086526,124.05279233622382,0.5601281576646561,0.9274285853121016
1,0.009203959858343205,0.09593727043408731,0.07448553944798667,0.24026330254301065,8210.112113385576,90.6096689839753,70.34919945439391,0.508877180317163,0.8896841339658819
2,0.015541794160876062,0.12466673237426279,0.10274401048906961,0.9921215779889645,13863.58399101581,117.74372166283776,97.0384141019739,0.6938808120796286,0.8517529164707611
3,0.047725587429629096,0.21846186722087013,0.1823378717532817,0.4747489801411718,42572.15940440031,206.33021931942085,172.21226844468544,3.33751989313211,0.864333672243285
4,0.019149053941751544,0.1383801067413649,0.10892808911681304,0.33973766856495113,17081.331281588224,130.69556718415595,102.87908301922575,0.8338389444145164,0.8336264795728848
5,0.049768408852393045,0.22308834315668097,0.19151150043345014,0.5843521809222358,44394.39584724719,210.6997765714221,180.87646156616108,1.012261172709027,0.8350988572785873
6,0.022215519282496356,0.1490487144610659,0.12603602856155957,0.8594239763038319,26938.720025421284,164.13019230300463,138.78897346545205,0.8543848212651429,0.8888888522061293
7,0.006901371896481301,0.08307449606516612,0.07127803910704307,0.16715640198442555,24983.638444135984,158.06213475761987,135.61754290413867,8.381165176743204,0.5064639598513772
8,0.003427042519632783,0.05854094737560012,0.046025701209500905,0.10475949301119046,24503.57223853659,156.53616910649305,123.0708978731531,0.9407916340448724,0.9192787776766758
9,0.0030066977022601585,0.054833363039851556,0.0412128267333201,0.08039579561436047,21498.07981717821,146.62223507087256,110.20146159593862,1.7724768542672231,0.7706241458091418
10,0.0022094983150223635,0.047005300924708095,0.037589643255885215,0.0685364982690038,15798.053660419397,125.69030853816612,100.5132125563192,1.5828206366429327,0.8781473707524782
11,0.0016598640311552473,0.04074142892873601,0.03481124869492485,0.06763278648628601,11868.13328897963,108.94096240156698,93.08389577926116,0.7474595782305445,0.9160842211413303
Mean,0.01738323625136658,0.11670683425649069,0.09569227077841946,0.359550761558275,23041.753269672878,147.79225061420007,120.72368359141053,1.768800405125918,0.8401176643567196
