,nMSE,nRMSE,nMAE,nMAPE,MSE,RMSE,MAE,MAPE,R2
0,0.06612335045035725,0.25714460999670447,0.25676283459314864,0.08784567271121325,8737318.387066135,2955.8955304723027,2951.5070047799554,0.08163892014996194,-1.620588045493137
1,0.10357041399258107,0.3218235758806074,0.32173058395123355,0.10949862707282224,13685449.986482354,3699.3850822106037,3698.3161390428654,0.10180304599722467,-3.94503057769941
2,0.028764506788605666,0.1696010223689871,0.1692713622205107,0.04753530622390584,3800843.966750224,1949.5753298475604,1945.7859096863174,0.044744578091604446,-0.05996597472682352
3,0.0016676255430135836,0.04083657114662767,0.040212817834089906,0.010020588160827213,220354.86001097123,469.41970560573105,462.2496347343115,0.009495685340932,0.8945319286303441
4,0.13186675202609494,0.36313461970197075,0.3458548283266534,0.09530780623423452,29633806.92151255,5443.69423475571,5184.655490307889,0.09103780095720701,-4.324169267940735
5,0.08711582742808882,0.295153904646523,0.29230386030872507,0.11323264486232695,41301435.22800153,6426.619268947051,6364.5630280503665,0.10831978906413826,-17.913911946476254
6,0.0026947603265116437,0.05191108096073172,0.047933199938585705,0.02973441919036116,2451072.1297993185,1565.590026092182,1445.6206413907273,0.028249020779048718,0.6997226575630173
7,0.00015159911554530925,0.012312559260580606,0.01195640164948119,0.01174928323305739,232901.87695501727,482.5990851162249,468.63930892817734,0.011043038901107256,0.8915728775993109
8,0.004697889453226509,0.06854115153122618,0.06847148260452905,0.08697685265436897,10842225.858515268,3292.7535374690997,3289.406625679266,0.08148724724146517,-196.3618054058941
9,0.006727509618550646,0.08202139732137369,0.0820046084832957,0.11184493532928179,19323400.086340263,4395.838951365286,4394.939170240875,0.10503432165030732,-131.78860792535735
10,0.006949203212312137,0.08336188105070648,0.08306698673711477,0.12295548855082258,20984220.146875277,4580.853648270732,4564.648833241707,0.11504613871113352,-7.111785872702953
11,0.009159648389027818,0.09570605199791608,0.09562792768982216,0.17321329626453236,27659004.80689323,5259.182902970121,5254.8898586812475,0.15976121696235426,-8.319530732461907
Mean,0.037457423861992946,0.15346236882199626,0.1512664078614325,0.08332624337397952,14906002.854600178,3376.783941926884,3335.4351370636427,0.07813840032054038,-30.746630690413337
