,nMSE,nRMSE,nMAE,nMAPE,MSE,RMSE,MAE,MAPE,R2
0,0.016990069812419427,0.13034596201041068,0.10973781730330576,0.9818144779985449,59136.8837888596,243.18076360777306,204.73305135395643,0.8396354033216356,0.8766626217177699
1,0.005682750834552347,0.07538402240894516,0.06380354499609382,0.3724740767448584,19779.798965197926,140.64067322505934,119.03548407691225,0.7655461530187252,0.8268756514009208
2,0.01588826340601091,0.12604865491551628,0.10468555888718029,0.6761411625532368,55301.853471224225,235.1634611737636,195.30727016591388,1.5760412561717283,0.7813487137374758
3,0.03521246850684556,0.187649856133293,0.157633850962785,1.5035700175358953,122563.09846063235,350.0901290534087,294.0905781384515,1.013354510063671,0.6976329669977039
4,0.027865781456006218,0.1669304689264552,0.1491603083928555,1.1056008624341358,96991.68098044522,311.4348743805761,278.2818552543004,2.079591648563937,0.8817121891979208
5,0.020750322181916754,0.14404972121429724,0.12242303416694125,0.5034748449312106,72225.08829201243,268.74725727346953,228.3992961715394,0.648685535187642,0.9117102549114809
6,0.007815915917206309,0.08840766888232213,0.06431887713628956,0.18034558889993133,79321.02306820518,281.639881885015,204.9003333895317,1.1192301389172186,0.7990555029291684
7,0.0026456336778402523,0.051435723751496416,0.04149866989879256,0.08962804757883756,34631.37069614514,186.0950582260183,150.14267976707097,10.280610466329518,0.8071108760652997
8,0.0040349796213396865,0.06352148944522386,0.054174823423773714,0.15683791140435188,52817.92333645559,229.82150320728388,196.0051555584467,0.8868191284667969,0.8271368000268995
9,0.005128990685898256,0.07161697205200912,0.058258442091287624,0.12474283268664173,67138.53796753834,259.1110533488264,210.77973362783945,2.464103951676882,0.7070342696609981
10,0.001018959140184804,0.03192113939358688,0.024410792464906357,0.0529116044333885,13338.184656138894,115.49105877139968,88.31853452051564,0.45850013436528303,0.9236157329831152
11,0.0011249520975609472,0.03354030556749517,0.026866635632500913,0.058286332427022636,14725.634185435154,121.34922408254268,97.20380690384201,0.7147930589888746,0.7543937812309204
Mean,0.012013257278148455,0.09757099872508761,0.08141436294639269,0.48381897996900464,57330.923155690834,228.563744852928,188.9331482440267,1.9039092820893264,0.8161907800716395
