,nMSE,nRMSE,nMAE,nMAPE,MSE,RMSE,MAE,MAPE,R2
0,0.0028332775492066137,0.05322854073903035,0.039572971815262176,0.152491552871499,95489.21160692628,309.0132871041734,229.73717954694206,0.4269753383086856,0.9462946436315068
1,0.0036744255239491482,0.06061703988111881,0.05137048542656422,0.5072414412135717,123838.22065034362,351.9065510193631,298.22655295643443,0.3409353136638567,0.9515873067644196
2,0.003895490737979586,0.06241386655206987,0.05497664733343702,0.06717485086484153,131288.76846612812,362.3379202707441,319.16184886326295,0.15629762567268402,0.7898221997492243
3,0.015788420954247116,0.12565198348711856,0.08970999149390897,0.21776947017948117,532113.2662358696,729.4609422277999,520.8030379605295,0.14918492270837802,0.9558820456488037
4,0.003245637485540572,0.05697049662360837,0.048581750797822947,0.14309485564529326,109386.86487497695,330.7368514014986,282.03679588398774,0.11018394918144779,0.9872072707136433
5,0.0018014831695817638,0.0424438825931578,0.03668467857531949,0.05111537899933945,74884.94776043002,273.65114244312963,236.5194874201238,0.7110417438401826,0.9718622357664946
6,0.002149028270338696,0.04635761286281571,0.03853084207558712,3.6993603315435064,160337.04372874144,400.42108302228723,332.8161325198339,0.19256723641910028,0.9608954262233603
7,0.0015030996731118173,0.03876982941814185,0.0338788384169056,0.09783677376298565,214045.55034451108,462.65057045734966,404.28508891603155,0.9571925695033613,0.9171592579907965
8,0.0031522191939294107,0.05614462747164158,0.04655149928473372,0.08488612681000691,448884.74134248815,669.9886128453887,555.5112880495698,0.8635414437729513,0.8011588148106537
9,0.002016920170699173,0.04491013438745394,0.03870728231899247,0.07404144197468776,287215.0102783127,535.9244445612765,461.9041786270561,0.4589566641925107,0.9391168303354742
10,0.0006456976335876063,0.025410581134393727,0.02118668743060439,0.03514829842651814,91949.12952551298,303.23114867294385,252.8263115717361,0.45692978305759085,0.922806194050571
11,0.0015893502536485078,0.039866655912535576,0.03180571783256839,0.08596959840461461,254259.1186728942,504.24113147669163,402.2848362034026,0.6728086311161544,0.868787494238148
Mean,0.003524587551318335,0.05439877092192385,0.04429644940014221,0.43467751005802885,210307.6561239279,436.1303071252205,358.00939487657587,0.4580512684530753,0.917714976660258
