,XMR
USDT,1.0700840898697359e-13
MIOTA,1.760996543538498e-12
LTC,0.00050013116614185
XEM,0.0211052531326493
BTC,0.02151207708311295
DOGE,0.02153528772194115
XLM,0.08391003565346455
ETH,0.1390567120392675
XRP,0.2310770505999732
