TIMESTAMP,RGP_OPEN_PRICE_USD,RGP_HIGH_PRICE_USD,RGP_LOW_PRICE_USD,RGP_CLOSE_PRICE_USD,RGP_VOLUME_USD,RGP_DIVIDENDS_USD,RGP_STOCK_SPLITS_USD
2021-08-12 00:00:00+00:00,0.1465190052986145,0.15146499872207642,0.14644800126552582,0.14901700615882874,0,0.0,0.0
2021-08-13 00:00:00+00:00,0.1490200012922287,0.14971299469470978,0.14792799949645996,0.14959000051021576,0,0.0,0.0
2021-08-14 00:00:00+00:00,0.1495710015296936,0.1496579945087433,0.14952300488948822,0.14958299696445465,0,0.0,0.0
2021-08-15 00:00:00+00:00,0.14960899949073792,0.14974099397659302,0.14951999485492706,0.1496029943227768,0,0.0,0.0
2021-08-16 00:00:00+00:00,0.1495939940214157,0.19580300152301788,0.14948999881744385,0.17666999995708466,69782,0.0,0.0
2021-08-17 00:00:00+00:00,0.1766510009765625,0.18055500090122223,0.1766279935836792,0.17764300107955933,69223,0.0,0.0
2021-08-18 00:00:00+00:00,0.17764300107955933,0.18811999261379242,0.17572499811649323,0.17766499519348145,12698,0.0,0.0
2021-08-19 00:00:00+00:00,0.17767100036144257,0.18559400737285614,0.1756179928779602,0.1817529946565628,19169,0.0,0.0
2021-08-20 00:00:00+00:00,0.1817609965801239,0.18314200639724731,0.17971999943256378,0.18086299300193787,17483,0.0,0.0
2021-08-21 00:00:00+00:00,0.18082599341869354,0.18089300394058228,0.17462700605392456,0.18054300546646118,20500,0.0,0.0
2021-08-22 00:00:00+00:00,0.180526003241539,0.18063199520111084,0.17759299278259277,0.1787019968032837,10721,0.0,0.0
2021-08-23 00:00:00+00:00,0.17870500683784485,0.17877599596977234,0.17856599390506744,0.17877499759197235,0,0.0,0.0
2021-08-24 00:00:00+00:00,0.17877300083637238,0.19080199301242828,0.17842000722885132,0.1811400055885315,10332,0.0,0.0
2021-08-25 00:00:00+00:00,0.18117199838161469,0.18471099436283112,0.17956699430942535,0.17960800230503082,21689,0.0,0.0
2021-08-26 00:00:00+00:00,0.1795859932899475,0.20867599546909332,0.1795630007982254,0.20865599811077118,19737,0.0,0.0
2021-08-27 00:00:00+00:00,0.208639994263649,0.2127559930086136,0.20507599413394928,0.2075369954109192,9991,0.0,0.0
2021-08-28 00:00:00+00:00,0.20755399763584137,0.21478299796581268,0.2074809968471527,0.21254900097846985,4719,0.0,0.0
2021-08-29 00:00:00+00:00,0.21254099905490875,0.21420800685882568,0.19335100054740906,0.2024269998073578,8104,0.0,0.0
2021-08-30 00:00:00+00:00,0.2024260014295578,0.2317180037498474,0.20107200741767883,0.2174929976463318,10878,0.0,0.0
2021-08-31 00:00:00+00:00,0.21751800179481506,0.28923499584198,0.2145490050315857,0.22907599806785583,28812,0.0,0.0
2021-09-01 00:00:00+00:00,0.22907499969005585,0.23461799323558807,0.22326600551605225,0.22424699366092682,30183,0.0,0.0
2021-09-02 00:00:00+00:00,0.22424699366092682,0.232014998793602,0.21115200221538544,0.2116439938545227,7910,0.0,0.0
2021-09-03 00:00:00+00:00,0.21167999505996704,0.21337099373340607,0.20743800699710846,0.21184499561786652,6185,0.0,0.0
2021-09-04 00:00:00+00:00,0.21185199916362762,0.23190799355506897,0.2104959934949875,0.22813299298286438,13146,0.0,0.0
2021-09-05 00:00:00+00:00,0.22808900475502014,0.22950300574302673,0.22085000574588776,0.22087499499320984,13952,0.0,0.0
2021-09-06 00:00:00+00:00,0.22089000046253204,0.23344899713993073,0.21295300126075745,0.21317100524902344,12385,0.0,0.0
2021-09-07 00:00:00+00:00,0.21319200098514557,0.21330900490283966,0.18304699659347534,0.18815399706363678,148292,0.0,0.0
2021-09-08 00:00:00+00:00,0.1881050020456314,0.20838500559329987,0.179080992937088,0.18116000294685364,626730,0.0,0.0
2021-09-09 00:00:00+00:00,0.180526003241539,0.18970400094985962,0.17591099441051483,0.18357500433921814,509697,0.0,0.0
2021-09-10 00:00:00+00:00,0.18346300721168518,0.1905750036239624,0.1803950071334839,0.18504400551319122,54849,0.0,0.0
2021-09-11 00:00:00+00:00,0.18509900569915771,0.18787799775600433,0.1787550002336502,0.1815200001001358,82573,0.0,0.0
2021-09-12 00:00:00+00:00,0.18158400058746338,0.18578800559043884,0.1766500025987625,0.1794469952583313,110770,0.0,0.0
2021-09-13 00:00:00+00:00,0.1793690025806427,0.18335400521755219,0.17163200676441193,0.18064500391483307,88203,0.0,0.0
2021-09-14 00:00:00+00:00,0.1806199997663498,0.18251599371433258,0.16811899840831757,0.18017199635505676,89633,0.0,0.0
2021-09-15 00:00:00+00:00,0.1802709996700287,0.18404999375343323,0.17620299756526947,0.17888200283050537,101123,0.0,0.0
2021-09-16 00:00:00+00:00,0.1792369931936264,0.17981000244617462,0.17458899319171906,0.17794199287891388,103697,0.0,0.0
2021-09-17 00:00:00+00:00,0.17798100411891937,0.178847998380661,0.17332500219345093,0.17641499638557434,113085,0.0,0.0
2021-09-18 00:00:00+00:00,0.1765100061893463,0.18912500143051147,0.17626899480819702,0.1860779970884323,117758,0.0,0.0
2021-09-19 00:00:00+00:00,0.18615299463272095,0.18973000347614288,0.18446500599384308,0.18801100552082062,132255,0.0,0.0
2021-09-20 00:00:00+00:00,0.18799200654029846,0.18962900340557098,0.1853419989347458,0.18679800629615784,116887,0.0,0.0
2021-09-21 00:00:00+00:00,0.18667900562286377,0.19120900332927704,0.17396000027656555,0.18166500329971313,116279,0.0,0.0
2021-09-22 00:00:00+00:00,0.18201099336147308,0.19034099578857422,0.18036599457263947,0.18688799440860748,133364,0.0,0.0
2021-09-23 00:00:00+00:00,0.18691499531269073,0.1902640014886856,0.1850229948759079,0.18892499804496765,134427,0.0,0.0
2021-09-24 00:00:00+00:00,0.18889200687408447,0.19034099578857422,0.17637699842453003,0.18705600500106812,118243,0.0,0.0
2021-09-25 00:00:00+00:00,0.187049999833107,0.19542400538921356,0.17701099812984467,0.1945279985666275,115672,0.0,0.0
2021-09-26 00:00:00+00:00,0.19448299705982208,0.19804100692272186,0.1846179962158203,0.19750499725341797,62493,0.0,0.0
2021-09-27 00:00:00+00:00,0.1973849982023239,0.1991019994020462,0.19266299903392792,0.193899005651474,84052,0.0,0.0
2021-09-28 00:00:00+00:00,0.19394099712371826,0.19680799543857574,0.19163000583648682,0.19350700080394745,58575,0.0,0.0
2021-09-29 00:00:00+00:00,0.1937739998102188,0.19787099957466125,0.19085200130939484,0.192890003323555,58416,0.0,0.0
2021-09-30 00:00:00+00:00,0.19303399324417114,0.20068499445915222,0.19254399836063385,0.19698399305343628,67781,0.0,0.0
2021-10-01 00:00:00+00:00,0.1970130056142807,0.20094899833202362,0.1932069957256317,0.19664999842643738,70740,0.0,0.0
2021-10-02 00:00:00+00:00,0.19655199348926544,0.19957800209522247,0.18235699832439423,0.19744299352169037,75786,0.0,0.0
2021-10-03 00:00:00+00:00,0.19736500084400177,0.19905799627304077,0.19306999444961548,0.19715799391269684,75252,0.0,0.0
2021-10-04 00:00:00+00:00,0.19720199704170227,0.20614300668239594,0.19242000579833984,0.20317800343036652,72679,0.0,0.0
2021-10-05 00:00:00+00:00,0.20317399501800537,0.20675499737262726,0.20021800696849823,0.20066200196743011,77385,0.0,0.0
2021-10-06 00:00:00+00:00,0.20071999728679657,0.21322199702262878,0.19983899593353271,0.20625700056552887,78386,0.0,0.0
2021-10-07 00:00:00+00:00,0.20610900223255157,0.2089720070362091,0.200872004032135,0.20284399390220642,87826,0.0,0.0
2021-10-08 00:00:00+00:00,0.20285199582576752,0.20511800050735474,0.19771699607372284,0.20110100507736206,85438,0.0,0.0
2021-10-09 00:00:00+00:00,0.20115099847316742,0.20760899782180786,0.19316500425338745,0.20628899335861206,92046,0.0,0.0
2021-10-10 00:00:00+00:00,0.20629200339317322,0.20858600735664368,0.20217600464820862,0.20505499839782715,96605,0.0,0.0
2021-10-11 00:00:00+00:00,0.20493799448013306,0.20656199753284454,0.1998939961194992,0.2016420066356659,99970,0.0,0.0
2021-10-12 00:00:00+00:00,0.20171600580215454,0.20219199359416962,0.19774900376796722,0.19999299943447113,87900,0.0,0.0
2021-10-13 00:00:00+00:00,0.19995400309562683,0.20758900046348572,0.19546100497245789,0.20539399981498718,96785,0.0,0.0
2021-10-14 00:00:00+00:00,0.20539699494838715,0.20723700523376465,0.2037770003080368,0.20548400282859802,102375,0.0,0.0
2021-10-15 00:00:00+00:00,0.2054399996995926,0.20809100568294525,0.19651399552822113,0.2036290019750595,99310,0.0,0.0
2021-10-16 00:00:00+00:00,0.2035589963197708,0.2035589963197708,0.19372700154781342,0.19606199860572815,108797,0.0,0.0
2021-10-17 00:00:00+00:00,0.19604699313640594,0.20435300469398499,0.19604699313640594,0.2032659947872162,91313,0.0,0.0
2021-10-18 00:00:00+00:00,0.20322200655937195,0.20505699515342712,0.19386400282382965,0.20332899689674377,88105,0.0,0.0
2021-10-19 00:00:00+00:00,0.2033279985189438,0.20417100191116333,0.11148799955844879,0.19766999781131744,82265,0.0,0.0
2021-10-20 00:00:00+00:00,0.19769099354743958,0.20146599411964417,0.19248700141906738,0.19608700275421143,90096,0.0,0.0
2021-10-21 00:00:00+00:00,0.19613400101661682,0.19638100266456604,0.18492400646209717,0.18767499923706055,86039,0.0,0.0
2021-10-22 00:00:00+00:00,0.18760600686073303,0.19006599485874176,0.17922399938106537,0.18470700085163116,79583,0.0,0.0
2021-10-23 00:00:00+00:00,0.18469800055027008,0.2003459930419922,0.18233999609947205,0.18918299674987793,89588,0.0,0.0
2021-10-24 00:00:00+00:00,0.18923300504684448,0.19732199609279633,0.18145999312400818,0.18181100487709045,84738,0.0,0.0
2021-10-25 00:00:00+00:00,0.18177099525928497,0.1863359957933426,0.18024399876594543,0.182451993227005,90742,0.0,0.0
2021-10-26 00:00:00+00:00,0.18248799443244934,0.18322999775409698,0.1709980070590973,0.17196199297904968,79202,0.0,0.0
2021-10-27 00:00:00+00:00,0.17199000716209412,0.17614500224590302,0.16834299266338348,0.16999100148677826,74937,0.0,0.0
2021-10-28 00:00:00+00:00,0.1698870062828064,0.17510400712490082,0.1683409959077835,0.17130500078201294,234776,0.0,0.0
2021-10-29 00:00:00+00:00,0.17132100462913513,0.17436100542545319,0.16844099760055542,0.17232899367809296,459347,0.0,0.0
2021-10-30 00:00:00+00:00,0.1723179966211319,0.1737380027770996,0.16112500429153442,0.16354799270629883,393034,0.0,0.0
2021-10-31 00:00:00+00:00,0.16375499963760376,0.1660420000553131,0.15137599408626556,0.16319000720977783,356968,0.0,0.0
2021-11-01 00:00:00+00:00,0.16319699585437775,0.16319699585437775,0.15723399817943573,0.1580750048160553,341488,0.0,0.0
2021-11-02 00:00:00+00:00,0.1580680012702942,0.16120700538158417,0.1576479971408844,0.1598459929227829,431829,0.0,0.0
2021-11-03 00:00:00+00:00,0.1598290055990219,0.16037799417972565,0.15729999542236328,0.1592549979686737,321527,0.0,0.0
2021-11-04 00:00:00+00:00,0.15929600596427917,0.17858099937438965,0.15779900550842285,0.16361099481582642,305649,0.0,0.0
2021-11-05 00:00:00+00:00,0.16356100142002106,0.1641550064086914,0.15633900463581085,0.15776899456977844,267411,0.0,0.0
2021-11-06 00:00:00+00:00,0.15779399871826172,0.15861199796199799,0.15550300478935242,0.15711000561714172,274316,0.0,0.0
2021-11-07 00:00:00+00:00,0.15708699822425842,0.15966899693012238,0.1488099992275238,0.1516679972410202,259666,0.0,0.0
2021-11-08 00:00:00+00:00,0.15172700583934784,0.15289199352264404,0.14809399843215942,0.15146200358867645,279311,0.0,0.0
2021-11-09 00:00:00+00:00,0.15142999589443207,0.15247899293899536,0.14681099355220795,0.14880700409412384,111975,0.0,0.0
2021-11-10 00:00:00+00:00,0.14874599874019623,0.14970700442790985,0.14516699314117432,0.14822299778461456,1996,0.0,0.0
2021-11-11 00:00:00+00:00,0.14821499586105347,0.14849700033664703,0.14705200493335724,0.1471789926290512,0,0.0,0.0
2021-11-12 00:00:00+00:00,0.14729799330234528,0.14985300600528717,0.14638400077819824,0.1487399935722351,2589,0.0,0.0
2021-11-13 00:00:00+00:00,0.14892199635505676,0.1502380073070526,0.14127999544143677,0.1430159956216812,9456,0.0,0.0
2021-11-14 00:00:00+00:00,0.14300699532032013,0.14476099610328674,0.1399189978837967,0.14263300597667694,137248,0.0,0.0
2021-11-15 00:00:00+00:00,0.1426279991865158,0.14433600008487701,0.13805800676345825,0.1387079954147339,128360,0.0,0.0
2021-11-16 00:00:00+00:00,0.1386529952287674,0.15571600198745728,0.13564200699329376,0.1489969938993454,119683,0.0,0.0
2021-11-17 00:00:00+00:00,0.1488720029592514,0.15102200210094452,0.14691400527954102,0.14922000467777252,117991,0.0,0.0
2021-11-18 00:00:00+00:00,0.14925000071525574,0.14980800449848175,0.13475200533866882,0.1469630002975464,115296,0.0,0.0
2021-11-19 00:00:00+00:00,0.1470080018043518,0.14952899515628815,0.12088999897241592,0.12219499796628952,92545,0.0,0.0
2021-11-20 00:00:00+00:00,0.1221340000629425,0.12522199749946594,0.11796999722719193,0.12114600092172623,118689,0.0,0.0
2021-11-21 00:00:00+00:00,0.12109000235795975,0.14817099273204803,0.11944600194692612,0.14563900232315063,102558,0.0,0.0
2021-11-22 00:00:00+00:00,0.14585299789905548,0.14762499928474426,0.14334900677204132,0.14528000354766846,114956,0.0,0.0
2021-11-23 00:00:00+00:00,0.1452060043811798,0.14687399566173553,0.14017799496650696,0.14329299330711365,137076,0.0,0.0
2021-11-24 00:00:00+00:00,0.1432570070028305,0.14635099470615387,0.14293600618839264,0.14464400708675385,132606,0.0,0.0
2021-11-25 00:00:00+00:00,0.14533600211143494,0.14619800448417664,0.13615499436855316,0.14470000565052032,139341,0.0,0.0
2021-11-26 00:00:00+00:00,0.14280900359153748,0.14426299929618835,0.1264670044183731,0.14109699428081512,79807,0.0,0.0
2021-11-27 00:00:00+00:00,0.14104999601840973,0.14318400621414185,0.13011200726032257,0.13552099466323853,68768,0.0,0.0
2021-11-28 00:00:00+00:00,0.13571900129318237,0.14817999303340912,0.13455699384212494,0.14564600586891174,90147,0.0,0.0
2021-11-29 00:00:00+00:00,0.14567700028419495,0.14977599680423737,0.1398710012435913,0.14143499732017517,115640,0.0,0.0
2021-11-30 00:00:00+00:00,0.1414629966020584,0.14184699952602386,0.13783599436283112,0.14005500078201294,116903,0.0,0.0
2021-12-01 00:00:00+00:00,0.14002899825572968,0.1442440003156662,0.13475699722766876,0.14150600135326385,97353,0.0,0.0
2021-12-02 00:00:00+00:00,0.14150600135326385,0.14185799658298492,0.12956500053405762,0.13909900188446045,62504,0.0,0.0
2021-12-03 00:00:00+00:00,0.13913500308990479,0.14358100295066833,0.12564100325107574,0.14103899896144867,72299,0.0,0.0
2021-12-04 00:00:00+00:00,0.14100199937820435,0.14186100661754608,0.12350299954414368,0.12996700406074524,45357,0.0,0.0
2021-12-05 00:00:00+00:00,0.12999799847602844,0.135562002658844,0.11937599629163742,0.13099999725818634,37435,0.0,0.0
2021-12-06 00:00:00+00:00,0.13090400397777557,0.13661399483680725,0.11125300079584122,0.13153499364852905,35481,0.0,0.0
2021-12-07 00:00:00+00:00,0.13158699870109558,0.13420400023460388,0.126119002699852,0.13043199479579926,27634,0.0,0.0
2021-12-08 00:00:00+00:00,0.1304119974374771,0.13212800025939941,0.12413699924945831,0.13181300461292267,43452,0.0,0.0
2021-12-09 00:00:00+00:00,0.13175299763679504,0.13673299551010132,0.11959599703550339,0.12250199913978577,124532,0.0,0.0
2021-12-10 00:00:00+00:00,0.1224289983510971,0.12352299690246582,0.11487600207328796,0.11748400330543518,80060,0.0,0.0
2021-12-11 00:00:00+00:00,0.1173119992017746,0.1204409971833229,0.11641199886798859,0.1184070035815239,105637,0.0,0.0
2021-12-12 00:00:00+00:00,0.11828900128602982,0.12059199810028076,0.11674100160598755,0.11905200034379959,77525,0.0,0.0
2021-12-13 00:00:00+00:00,0.11907300353050232,0.11930699646472931,0.11269500106573105,0.11366300284862518,103577,0.0,0.0
2021-12-14 00:00:00+00:00,0.11371699720621109,0.11408299952745438,0.10516700148582458,0.10660000145435333,88196,0.0,0.0
2021-12-15 00:00:00+00:00,0.10792700201272964,0.1094219982624054,0.10292699933052063,0.1037990003824234,99652,0.0,0.0
2021-12-16 00:00:00+00:00,0.10376100242137909,0.10486900061368942,0.10120099782943726,0.10161499679088593,103353,0.0,0.0
2021-12-17 00:00:00+00:00,0.1017019972205162,0.10209000110626221,0.0995040014386177,0.10032500326633453,94909,0.0,0.0
2021-12-18 00:00:00+00:00,0.10022100061178207,0.10164099931716919,0.0986889973282814,0.10115499794483185,94509,0.0,0.0
2021-12-19 00:00:00+00:00,0.10116399824619293,0.10217899829149246,0.10053600370883942,0.10085900127887726,103395,0.0,0.0
2021-12-20 00:00:00+00:00,0.10094600170850754,0.1017950028181076,0.10037299990653992,0.10122600197792053,97699,0.0,0.0
2021-12-21 00:00:00+00:00,0.10119800269603729,0.10483899712562561,0.10089600086212158,0.10295800119638443,98332,0.0,0.0
2021-12-22 00:00:00+00:00,0.10299500077962875,0.10537800192832947,0.10234799981117249,0.10257700085639954,106429,0.0,0.0
2021-12-23 00:00:00+00:00,0.1025950014591217,0.10548300296068192,0.10225299745798111,0.10429099947214127,98906,0.0,0.0
2021-12-24 00:00:00+00:00,0.10428500175476074,0.10547400265932083,0.10264600068330765,0.10375899821519852,79534,0.0,0.0
2021-12-25 00:00:00+00:00,0.10372299700975418,0.13855400681495667,0.1018809974193573,0.10487300157546997,12629,0.0,0.0
2021-12-26 00:00:00+00:00,0.10480699688196182,0.1267700046300888,0.09538699686527252,0.11248400062322617,146693,0.0,0.0
