TIMESTAMP,MTK_OPEN_PRICE_USD,MTK_HIGH_PRICE_USD,MTK_LOW_PRICE_USD,MTK_CLOSE_PRICE_USD,MTK_VOLUME_USD,MTK_DIVIDENDS_USD,MTK_STOCK_SPLITS_USD
2021-12-10 00:00:00+00:00,0.7179920077323914,0.7626399993896484,0.43208301067352295,0.4548240005970001,189774,0.0,0.0
2021-12-11 00:00:00+00:00,0.4548180103302002,0.47521600127220154,0.4244549870491028,0.46306100487709045,185030,0.0,0.0
2021-12-12 00:00:00+00:00,0.4634700119495392,1.0179020166397095,0.4610539972782135,0.7301750183105469,177084,0.0,0.0
2021-12-13 00:00:00+00:00,0.7294340133666992,0.812516987323761,0.6583279967308044,0.6791160106658936,201651,0.0,0.0
2021-12-14 00:00:00+00:00,0.6795439720153809,0.7224000096321106,0.5170390009880066,0.5344449877738953,60323,0.0,0.0
2021-12-15 00:00:00+00:00,0.5343369841575623,0.644294023513794,0.5254250168800354,0.6360780000686646,29005,0.0,0.0
2021-12-16 00:00:00+00:00,0.6365050077438354,0.6789609789848328,0.6307719945907593,0.6510519981384277,25910,0.0,0.0
2021-12-17 00:00:00+00:00,0.6509420275688171,0.6898549795150757,0.6161050200462341,0.6200379729270935,23106,0.0,0.0
2021-12-18 00:00:00+00:00,0.6194249987602234,0.7453820109367371,0.6074780225753784,0.7187479734420776,21278,0.0,0.0
2021-12-19 00:00:00+00:00,0.7186830043792725,0.7926750183105469,0.6983060240745544,0.7832249999046326,20827,0.0,0.0
2021-12-20 00:00:00+00:00,0.7837470173835754,0.7913190126419067,0.6829220056533813,0.7053970098495483,25673,0.0,0.0
2021-12-21 00:00:00+00:00,0.7054489850997925,0.7361890077590942,0.6989960074424744,0.7328450083732605,25698,0.0,0.0
2021-12-22 00:00:00+00:00,0.7328810095787048,0.7741919755935669,0.7174509763717651,0.7741259932518005,14473,0.0,0.0
2021-12-23 00:00:00+00:00,0.7744349837303162,0.7746239900588989,0.7081300020217896,0.7181220054626465,12833,0.0,0.0
2021-12-24 00:00:00+00:00,0.7180370092391968,0.7324619889259338,0.7179329991340637,0.7263010144233704,9936,0.0,0.0
2021-12-25 00:00:00+00:00,0.7261000275611877,0.7376890182495117,0.6929910182952881,0.7374079823493958,7269,0.0,0.0
2021-12-26 00:00:00+00:00,0.7374250292778015,0.8107460141181946,0.7332900166511536,0.7589359879493713,13175,0.0,0.0
2021-12-27 00:00:00+00:00,0.7587990164756775,0.7604910135269165,0.7460820078849792,0.7538769841194153,10717,0.0,0.0
2021-12-28 00:00:00+00:00,0.7532870173454285,0.8527290225028992,0.7527890205383301,0.8260999917984009,10188,0.0,0.0
2021-12-29 00:00:00+00:00,0.825905978679657,0.8264679908752441,0.7886030077934265,0.8004509806632996,18075,0.0,0.0
2021-12-30 00:00:00+00:00,0.8004040122032166,0.803475022315979,0.7932000160217285,0.7968149781227112,11434,0.0,0.0
2021-12-31 00:00:00+00:00,0.7967780232429504,1.625059962272644,0.7934510111808777,1.0803120136260986,77933,0.0,0.0
2022-01-01 00:00:00+00:00,1.080443024635315,1.4927680492401123,0.8392000198364258,1.3500280380249023,192883,0.0,0.0
2022-01-02 00:00:00+00:00,1.350013017654419,1.381397008895874,0.00030499999411404133,0.000307999987853691,2194806,0.0,0.0
2022-01-03 00:00:00+00:00,0.000307999987853691,0.04063500091433525,0.000307999987853691,0.000307999987853691,503477,0.0,0.0
2022-01-04 00:00:00+00:00,0.000307999987853691,0.820285975933075,0.000307999987853691,0.687067985534668,415043,0.0,0.0
2022-01-05 00:00:00+00:00,0.68709397315979,0.7465770244598389,0.5932360291481018,0.6018710136413574,439812,0.0,0.0
2022-01-06 00:00:00+00:00,0.601842999458313,0.6223130226135254,0.540611982345581,0.5768479704856873,33900,0.0,0.0
2022-01-07 00:00:00+00:00,0.5767830014228821,0.5900629758834839,0.527131974697113,0.5893020033836365,17752,0.0,0.0
2022-01-08 00:00:00+00:00,0.5893139839172363,0.7236149907112122,0.5838350057601929,0.720350980758667,24955,0.0,0.0
2022-01-09 00:00:00+00:00,0.7203260064125061,0.7353559732437134,0.6666340231895447,0.6690139770507812,22295,0.0,0.0
2022-01-10 00:00:00+00:00,0.6689990162849426,0.672950029373169,0.5744850039482117,0.5943229794502258,12445,0.0,0.0
2022-01-11 00:00:00+00:00,0.5943130254745483,0.5943130254745483,0.5581349730491638,0.5640479922294617,9410,0.0,0.0
2022-01-12 00:00:00+00:00,0.5640580058097839,0.5801640152931213,0.5090280175209045,0.5411069989204407,9492,0.0,0.0
2022-01-13 00:00:00+00:00,0.5411139726638794,0.5695580244064331,0.5109310150146484,0.5218279957771301,17233,0.0,0.0
2022-01-14 00:00:00+00:00,0.5218600034713745,0.6627050042152405,0.5116260051727295,0.6541020274162292,17279,0.0,0.0
2022-01-15 00:00:00+00:00,0.6541370153427124,0.6555770039558411,0.6177409887313843,0.6215739846229553,14632,0.0,0.0
2022-01-16 00:00:00+00:00,0.6215850114822388,0.7302820086479187,0.6146489977836609,0.718638002872467,10923,0.0,0.0
2022-01-17 00:00:00+00:00,0.7186790108680725,0.7186809778213501,0.6945210099220276,0.6963899731636047,10593,0.0,0.0
2022-01-18 00:00:00+00:00,0.6963970065116882,0.902472972869873,0.6804180145263672,0.8798189759254456,35111,0.0,0.0
2022-01-19 00:00:00+00:00,0.8797979950904846,1.0469059944152832,0.8241400122642517,1.0455199480056763,73425,0.0,0.0
2022-01-20 00:00:00+00:00,1.0455559492111206,1.4207299947738647,0.9101889729499817,0.9351109862327576,203334,0.0,0.0
2022-01-21 00:00:00+00:00,0.9351189732551575,1.050544023513794,0.710303008556366,0.9239109754562378,174719,0.0,0.0
2022-01-22 00:00:00+00:00,0.9238529801368713,0.9357929825782776,0.8684250116348267,0.9357759952545166,56398,0.0,0.0
2022-01-23 00:00:00+00:00,0.9358090162277222,0.9476349949836731,0.9030860066413879,0.9048870205879211,36526,0.0,0.0
2022-01-24 00:00:00+00:00,0.904865026473999,0.911998987197876,0.7445449829101562,0.7620890140533447,46091,0.0,0.0
