TIMESTAMP,JERRY34231_OPEN_PRICE_USD,JERRY34231_HIGH_PRICE_USD,JERRY34231_LOW_PRICE_USD,JERRY34231_CLOSE_PRICE_USD,JERRY34231_VOLUME_USD,JERRY34231_DIVIDENDS_USD,JERRY34231_STOCK_SPLITS_USD
2025-01-05 00:00:00+00:00,0.0004199999966658652,0.0005070000188425183,0.00041099998634308577,0.00046800001291558146,40460,0.0,0.0
2025-01-06 00:00:00+00:00,0.00046999999904073775,0.000493000028654933,0.00045399999362416565,0.0004659999976865947,90730,0.0,0.0
2025-01-07 00:00:00+00:00,0.0004659999976865947,0.0014769999543204904,0.00041199999395757914,0.00042100000428035855,275952,0.0,0.0
2025-01-08 00:00:00+00:00,0.00042100000428035855,0.0017689999658614397,0.00039500001003034413,0.0004079999926034361,304958,0.0,0.0
2025-01-09 00:00:00+00:00,0.0004079999926034361,0.0016629999736323953,0.00037399999564513564,0.0016210000030696392,140194,0.0,0.0
2025-01-10 00:00:00+00:00,0.0016210000030696392,0.0028299998957663774,0.00037200000951997936,0.0015150000108405948,385700,0.0,0.0
2025-01-11 00:00:00+00:00,0.0015150000108405948,0.0047439998015761375,0.000371000001905486,0.0032470000442117453,294742,0.0,0.0
2025-01-12 00:00:00+00:00,0.0032470000442117453,0.006126999855041504,0.0003769999893847853,0.00041700000292621553,810264,0.0,0.0
2025-01-13 00:00:00+00:00,0.00041700000292621553,0.00532800005748868,0.0003910000086762011,0.0004070000140927732,623095,0.0,0.0
2025-01-14 00:00:00+00:00,0.0004070000140927732,0.0040779998525977135,0.000387999985832721,0.0003929999948013574,185743,0.0,0.0
2025-01-15 00:00:00+00:00,0.0003929999948013574,0.002176000038161874,0.0003819999983534217,0.0018149999668821692,184050,0.0,0.0
2025-01-16 00:00:00+00:00,0.0018439999548718333,0.00304200011305511,0.0004180000105407089,0.0004560000088531524,227677,0.0,0.0
2025-01-17 00:00:00+00:00,0.0004560000088531524,0.0019630000460892916,0.00043200000072829425,0.0010499999625608325,178068,0.0,0.0
2025-01-18 00:00:00+00:00,0.001053999993018806,0.0018609999679028988,0.0004440000047907233,0.0013389999512583017,189037,0.0,0.0
2025-01-19 00:00:00+00:00,0.0013389999512583017,0.003318999893963337,0.00047400000039488077,0.0022529999259859324,366340,0.0,0.0
2025-01-20 00:00:00+00:00,0.0022529999259859324,0.0026340000331401825,0.00042799999937415123,0.0012880000285804272,177906,0.0,0.0
2025-01-21 00:00:00+00:00,0.001294999965466559,0.0017679999582469463,0.0004250000056345016,0.0004360000020824373,164803,0.0,0.0
2025-01-22 00:00:00+00:00,0.0004360000020824373,0.0021039999555796385,0.00042699999175965786,0.0011699999449774623,179794,0.0,0.0
2025-01-23 00:00:00+00:00,0.0011699999449774623,0.001715000020340085,0.0004199999966658652,0.00043200000072829425,110701,0.0,0.0
2025-01-24 00:00:00+00:00,0.00043200000072829425,0.0017600000137463212,0.00043200000072829425,0.00044299999717622995,154039,0.0,0.0
2025-01-25 00:00:00+00:00,0.00044299999717622995,0.0020800000056624413,0.00042299999040551484,0.0015429999912157655,114198,0.0,0.0
2025-01-26 00:00:00+00:00,0.0015269999857991934,0.0016820000018924475,0.00042100000428035855,0.001041000010445714,196534,0.0,0.0
2025-01-27 00:00:00+00:00,0.001041000010445714,0.001560000004246831,0.00039999998989515007,0.0015360000543296337,138736,0.0,0.0
2025-01-28 00:00:00+00:00,0.0015330000314861536,0.002814000006765127,0.00039999998989515007,0.00039999998989515007,158778,0.0,0.0
2025-01-29 00:00:00+00:00,0.00039999998989515007,0.002133999951183796,0.00039900001138448715,0.001366000040434301,154488,0.0,0.0
2025-01-30 00:00:00+00:00,0.0013680000556632876,0.0016270000487565994,0.0004360000020824373,0.0014179999707266688,84898,0.0,0.0
2025-01-31 00:00:00+00:00,0.0014189999783411622,0.001934999949298799,0.0004299999854993075,0.001762000028975308,120953,0.0,0.0
2025-02-01 00:00:00+00:00,0.001762000028975308,0.001762000028975308,0.0003659999929368496,0.0006070000235922635,16358,0.0,0.0
2025-02-02 00:00:00+00:00,0.0006070000235922635,0.0012839999981224537,0.0003370000049471855,0.0011050000321120024,20985,0.0,0.0
2025-02-03 00:00:00+00:00,0.0011050000321120024,0.0011210000375285745,0.0003100000030826777,0.00034699999378062785,27283,0.0,0.0
2025-02-04 00:00:00+00:00,0.00034699999378062785,0.0010839999886229634,0.00034699999378062785,0.0010770000517368317,12607,0.0,0.0
2025-02-05 00:00:00+00:00,0.0010770000517368317,0.0018980000168085098,0.0003229999856557697,0.0012260000221431255,54706,0.0,0.0
2025-02-06 00:00:00+00:00,0.0012260000221431255,0.0012989999959245324,0.0003220000071451068,0.0010870000114664435,4569,0.0,0.0
2025-02-07 00:00:00+00:00,0.0010870000114664435,0.0011139999842271209,0.0003150000120513141,0.0003229999856557697,4649,0.0,0.0
2025-02-08 00:00:00+00:00,0.0003229999856557697,0.001193000003695488,0.0003110000106971711,0.000999000039882958,14049,0.0,0.0
2025-02-09 00:00:00+00:00,0.000999000039882958,0.000999000039882958,0.00031400000443682075,0.00046800001291558146,2962,0.0,0.0
2025-02-10 00:00:00+00:00,0.00046800001291558146,0.0007070000283420086,0.00030300000798888505,0.00030499999411404133,12643,0.0,0.0
2025-02-11 00:00:00+00:00,0.00030499999411404133,0.0008870000019669533,0.00030300000798888505,0.00030700000934302807,3695,0.0,0.0
2025-02-12 00:00:00+00:00,0.00030700000934302807,0.0010310000507161021,0.00030399998649954796,0.0010019999463111162,4015,0.0,0.0
2025-02-13 00:00:00+00:00,0.0010019999463111162,0.0010470000561326742,0.0002880000101868063,0.0005150000215508044,7788,0.0,0.0
2025-02-14 00:00:00+00:00,0.0005150000215508044,0.0009270000155083835,0.0003009999927598983,0.0008880000095814466,5731,0.0,0.0
2025-02-15 00:00:00+00:00,0.0008880000095814466,0.0011739999754354358,0.000295000005280599,0.000295000005280599,7158,0.0,0.0
2025-02-16 00:00:00+00:00,0.000295000005280599,0.0009369999752379954,0.000291000003926456,0.000742000003810972,15179,0.0,0.0
2025-02-17 00:00:00+00:00,0.000742000003810972,0.0008980000275187194,0.00029200001154094934,0.00029200001154094934,7179,0.0,0.0
2025-02-18 00:00:00+00:00,0.00029200001154094934,0.0011940000113099813,0.00023700000019744039,0.0011370000429451466,31090,0.0,0.0
2025-02-19 00:00:00+00:00,0.0011370000429451466,0.0012159999459981918,0.0002640000020619482,0.001019999966956675,1971,0.0,0.0
2025-02-20 00:00:00+00:00,0.001019999966956675,0.001108999946154654,0.0002840000088326633,0.0006040000007487833,7639,0.0,0.0
2025-02-21 00:00:00+00:00,0.0006040000007487833,0.0007140000234358013,0.00027200000477023423,0.000661000027321279,5554,0.0,0.0
2025-02-22 00:00:00+00:00,0.000661000027321279,0.0006840000278316438,0.00027799999224953353,0.0006319999811239541,1591,0.0,0.0
2025-02-23 00:00:00+00:00,0.0006319999811239541,0.000674000009894371,0.0002770000137388706,0.0002969999914057553,8998,0.0,0.0
2025-02-24 00:00:00+00:00,0.0002969999914057553,0.000653000024612993,0.00027799999224953353,0.0005990000208839774,6913,0.0,0.0
2025-02-25 00:00:00+00:00,0.0005990000208839774,0.0006179999909363687,0.0002209999947808683,0.0003539999888744205,10435,0.0,0.0
2025-02-26 00:00:00+00:00,0.0003539999888744205,0.0007619999814778566,0.00022200000239536166,0.00027600000612437725,4946,0.0,0.0
2025-02-27 00:00:00+00:00,0.00027600000612437725,0.0007900000200606883,0.00021699999342672527,0.0002690000110305846,1255,0.0,0.0
2025-02-28 00:00:00+00:00,0.0002690000110305846,0.0004030000127386302,0.00021399999968707561,0.000311999989207834,8864,0.0,0.0
2025-03-01 00:00:00+00:00,0.000311999989207834,0.0004400000034365803,0.0002629999944474548,0.00028300000121816993,1589,0.0,0.0
2025-03-02 00:00:00+00:00,0.00028300000121816993,0.0005460000247694552,0.0002640000020619482,0.00029600001289509237,12505,0.0,0.0
2025-03-03 00:00:00+00:00,0.00029600001289509237,0.0005029999883845448,0.0002390000008745119,0.00036100001307204366,3150,0.0,0.0
2025-03-04 00:00:00+00:00,0.00036100001307204366,0.00036100001307204366,0.00022699999681208283,0.00027200000477023423,2707,0.0,0.0
2025-03-05 00:00:00+00:00,0.00027200000477023423,0.0012870000209659338,0.00026500000967644155,0.0006520000169984996,16152,0.0,0.0
2025-03-06 00:00:00+00:00,0.0006520000169984996,0.0006520000169984996,0.00025599999935366213,0.0002589999930933118,4256,0.0,0.0
2025-03-07 00:00:00+00:00,0.0002589999930933118,0.0008329999982379377,0.0002589999930933118,0.0004900000058114529,1016,0.0,0.0
2025-03-08 00:00:00+00:00,0.0004900000058114529,0.000645000021904707,0.00026000000070780516,0.000493000028654933,728,0.0,0.0
2025-03-09 00:00:00+00:00,0.000493000028654933,0.0008420000085607171,0.000493000028654933,0.0006559999892488122,393,0.0,0.0
2025-03-10 00:00:00+00:00,0.0006559999892488122,0.0007999999797903001,0.0005210000090301037,0.0006719999946653843,3210,0.0,0.0
2025-03-11 00:00:00+00:00,0.0006730000022798777,0.0006730000022798777,0.00020900000527035445,0.00022499999613501132,2262,0.0,0.0
2025-03-12 00:00:00+00:00,0.00022499999613501132,0.0006300000241026282,0.0002119999990100041,0.0002280000044265762,6028,0.0,0.0
2025-03-13 00:00:00+00:00,0.0002280000044265762,0.0005559999844990671,0.00022499999613501132,0.00047500000800937414,2977,0.0,0.0
2025-03-14 00:00:00+00:00,0.00047500000800937414,0.00048600000445730984,0.0002209999947808683,0.0002209999947808683,2708,0.0,0.0
2025-03-15 00:00:00+00:00,0.0002209999947808683,0.0007869999972172081,0.0002209999947808683,0.00026199998683296144,4415,0.0,0.0
2025-03-16 00:00:00+00:00,0.00026199998683296144,0.0004910000134259462,0.00022899999748915434,0.00046300000394694507,1724,0.0,0.0
2025-03-17 00:00:00+00:00,0.00046300000394694507,0.0005719999899156392,0.00021499999274965376,0.00021699999342672527,1604,0.0,0.0
2025-03-18 00:00:00+00:00,0.00021699999342672527,0.0005510000046342611,0.00021499999274965376,0.00022400000307243317,2296,0.0,0.0
2025-03-19 00:00:00+00:00,0.00022400000307243317,0.0006350000039674342,0.0002229999954579398,0.00023999999393709004,4251,0.0,0.0
2025-03-20 00:00:00+00:00,0.00023999999393709004,0.0006360000115819275,0.0002099999983329326,0.0002099999983329326,10780,0.0,0.0
2025-03-21 00:00:00+00:00,0.0002099999983329326,0.0005200000014156103,0.0002099999983329326,0.0004290000069886446,1695,0.0,0.0
2025-03-22 00:00:00+00:00,0.0004290000069886446,0.00043799998820759356,0.00026599998818710446,0.00026599998818710446,1756,0.0,0.0
2025-03-23 00:00:00+00:00,0.00026599998818710446,0.0004130000015720725,0.0002530000056140125,0.00029399999766610563,2770,0.0,0.0
2025-03-24 00:00:00+00:00,0.00029399999766610563,0.00031400000443682075,0.00028300000121816993,0.00029600001289509237,2991,0.0,0.0
2025-03-25 00:00:00+00:00,0.00029600001289509237,0.0003589999978430569,0.00024399999529123306,0.00031400000443682075,2055,0.0,0.0
2025-03-26 00:00:00+00:00,0.00031400000443682075,0.0004180000105407089,0.00024399999529123306,0.00031900001340545714,504,0.0,0.0
2025-03-27 00:00:00+00:00,0.00031900001340545714,0.00033400001120753586,0.00023400000645779073,0.00033400001120753586,492,0.0,0.0
2025-03-28 00:00:00+00:00,0.00033400001120753586,0.0003490000090096146,0.0002410000015515834,0.00027200000477023423,2848,0.0,0.0
2025-03-29 00:00:00+00:00,0.00027200000477023423,0.00044999999227002263,0.00027200000477023423,0.000391999987186864,2389,0.0,0.0
2025-03-30 00:00:00+00:00,0.000391999987186864,0.0005450000171549618,0.0002610000083222985,0.0002680000034160912,1834,0.0,0.0
2025-03-31 00:00:00+00:00,0.0002680000034160912,0.0003389999910723418,0.00023799999326001853,0.0003380000125616789,847,0.0,0.0
2025-04-01 00:00:00+00:00,0.0003380000125616789,0.0004939999780617654,0.00024399999529123306,0.00044299999717622995,2194,0.0,0.0
2025-04-02 00:00:00+00:00,0.00044299999717622995,0.0004900000058114529,0.0002789999998640269,0.0002789999998640269,1212,0.0,0.0
2025-04-03 00:00:00+00:00,0.0002789999998640269,0.000291000003926456,0.00023400000645779073,0.0002899999963119626,3055,0.0,0.0
2025-04-04 00:00:00+00:00,0.0002899999963119626,0.00036899998667649925,0.00025099999038502574,0.0003009999927598983,610,0.0,0.0
2025-04-05 00:00:00+00:00,0.0003009999927598983,0.001180000021122396,0.0002899999963119626,0.0009469999931752682,35320,0.0,0.0
2025-04-06 00:00:00+00:00,0.0009469999931752682,0.0015300000086426735,0.00023499999952036887,0.0008730000117793679,41743,0.0,0.0
2025-04-07 00:00:00+00:00,0.0008730000117793679,0.0008740000193938613,0.00022899999748915434,0.0004689999914262444,11924,0.0,0.0
2025-04-08 00:00:00+00:00,0.0004689999914262444,0.0005080000264570117,0.00023799999326001853,0.0004670000053010881,3576,0.0,0.0
2025-04-09 00:00:00+00:00,0.0004670000053010881,0.0004889999981969595,0.00022200000239536166,0.0003870000073220581,2562,0.0,0.0
2025-04-10 00:00:00+00:00,0.0003870000073220581,0.0004600000102072954,0.00023400000645779073,0.00023400000645779073,2447,0.0,0.0
2025-04-11 00:00:00+00:00,0.00023400000645779073,0.00037299998803064227,0.00023400000645779073,0.0002749999985098839,16911,0.0,0.0
2025-04-12 00:00:00+00:00,0.0002749999985098839,0.00029399999766610563,0.00026500000967644155,0.00029299999005161226,2789,0.0,0.0
2025-04-13 00:00:00+00:00,0.00029299999005161226,0.0005450000171549618,0.0002770000137388706,0.0005370000144466758,2900,0.0,0.0
2025-04-14 00:00:00+00:00,0.0005370000144466758,0.0005370000144466758,0.00026599998818710446,0.00029399999766610563,1654,0.0,0.0
2025-04-15 00:00:00+00:00,0.00029399999766610563,0.000391999987186864,0.00028300000121816993,0.00032699998700991273,8207,0.0,0.0
2025-04-16 00:00:00+00:00,0.00032699998700991273,0.0004920000210404396,0.00032699998700991273,0.0003809999907389283,1740,0.0,0.0
2025-04-17 00:00:00+00:00,0.0003809999907389283,0.0005099999834783375,0.0003440000000409782,0.00042799999937415123,15443,0.0,0.0
2025-04-18 00:00:00+00:00,0.00042799999937415123,0.00043700000969693065,0.0003800000122282654,0.00038899999344721437,14940,0.0,0.0
2025-04-19 00:00:00+00:00,0.00038899999344721437,0.000539999979082495,0.00037399999564513564,0.0004239999980200082,4215,0.0,0.0
2025-04-20 00:00:00+00:00,0.0004239999980200082,0.0004729999927803874,0.00030300000798888505,0.00043200000072829425,60648,0.0,0.0
2025-04-21 00:00:00+00:00,0.00043200000072829425,0.0005249999812804163,0.00029600001289509237,0.00029600001289509237,30993,0.0,0.0
2025-04-22 00:00:00+00:00,0.00029600001289509237,0.00045200000749900937,0.00026699999580159783,0.0004090000002179295,1426,0.0,0.0
2025-04-23 00:00:00+00:00,0.0004090000002179295,0.000506000011228025,0.00030399998649954796,0.0004290000069886446,2389,0.0,0.0
2025-04-24 00:00:00+00:00,0.0004290000069886446,0.0004450000124052167,0.0003110000106971711,0.0004450000124052167,1874,0.0,0.0
2025-04-25 00:00:00+00:00,0.0004450000124052167,0.0004939999780617654,0.0004450000124052167,0.0004659999976865947,11908,0.0,0.0
2025-04-26 00:00:00+00:00,0.0004659999976865947,0.0004670000053010881,0.00037900000461377203,0.0003809999907389283,22046,0.0,0.0
2025-04-27 00:00:00+00:00,0.0003809999907389283,0.00045200000749900937,0.00028199999360367656,0.00028300000121816993,21040,0.0,0.0
2025-04-28 00:00:00+00:00,0.00028300000121816993,0.0006629999843426049,0.00025599999935366213,0.00025599999935366213,17575,0.0,0.0
2025-04-29 00:00:00+00:00,0.00025599999935366213,0.0007750000222586095,0.00025499999173916876,0.0005549999768845737,12191,0.0,0.0
2025-04-30 00:00:00+00:00,0.0005549999768845737,0.0005549999768845737,0.00023700000019744039,0.00041199999395757914,7100,0.0,0.0
2025-05-01 00:00:00+00:00,0.00041199999395757914,0.00043899999582208693,0.0002610000083222985,0.00029799999902024865,2049,0.0,0.0
2025-05-02 00:00:00+00:00,0.00029799999902024865,0.0003650000144261867,0.0002690000110305846,0.00029200001154094934,4634,0.0,0.0
2025-05-03 00:00:00+00:00,0.00029200001154094934,0.0004330000083427876,0.0002800000074785203,0.0002880000101868063,1537,0.0,0.0
2025-05-04 00:00:00+00:00,0.0002880000101868063,0.0004529999860096723,0.00022899999748915434,0.0003549999964889139,4414,0.0,0.0
2025-05-05 00:00:00+00:00,0.0003549999964889139,0.0004030000127386302,0.0002859999949578196,0.00039500001003034413,476,0.0,0.0
2025-05-06 00:00:00+00:00,0.00039500001003034413,0.0005230000242590904,0.00033599999733269215,0.0004720000142697245,2241,0.0,0.0
2025-05-07 00:00:00+00:00,0.0004710000066552311,0.0007110000005923212,0.00032699998700991273,0.0004490000137593597,8355,0.0,0.0
2025-05-08 00:00:00+00:00,0.0004490000137593597,0.0004689999914262444,0.0002699999895412475,0.00031900001340545714,2063,0.0,0.0
2025-05-09 00:00:00+00:00,0.00031900001340545714,0.00037299998803064227,0.0002680000034160912,0.00036199999158270657,2978,0.0,0.0
2025-05-10 00:00:00+00:00,0.00036199999158270657,0.0004870000120718032,0.00029600001289509237,0.00029799999902024865,2597,0.0,0.0
2025-05-11 00:00:00+00:00,0.00029799999902024865,0.00037299998803064227,0.00029799999902024865,0.0003060000017285347,5186,0.0,0.0
2025-05-12 00:00:00+00:00,0.0003060000017285347,0.00031599999056197703,0.0003020000003743917,0.00030700000934302807,1222,0.0,0.0
2025-05-13 00:00:00+00:00,0.00030700000934302807,0.0003859999997075647,0.00023799999326001853,0.0003859999997075647,2301,0.0,0.0
2025-05-14 00:00:00+00:00,0.0003859999997075647,0.0003859999997075647,0.0002410000015515834,0.00030700000934302807,1249,0.0,0.0
2025-05-15 00:00:00+00:00,0.00030700000934302807,0.00037900000461377203,0.0002690000110305846,0.000295000005280599,2078,0.0,0.0
2025-05-16 00:00:00+00:00,0.000295000005280599,0.00030399998649954796,0.00028700000257231295,0.0003009999927598983,509,0.0,0.0
2025-05-17 00:00:00+00:00,0.0003009999927598983,0.0003209999995306134,0.00021100000594742596,0.00022000000171829015,1232,0.0,0.0
2025-05-18 00:00:00+00:00,0.00022000000171829015,0.00031999999191612005,0.00022000000171829015,0.0002690000110305846,4302,0.0,0.0
2025-05-19 00:00:00+00:00,0.0002690000110305846,0.00029200001154094934,0.0002500000118743628,0.0002530000056140125,1035,0.0,0.0
2025-05-20 00:00:00+00:00,0.0002530000056140125,0.0003110000106971711,0.00021899999410379678,0.0002500000118743628,3492,0.0,0.0
2025-05-21 00:00:00+00:00,0.0002500000118743628,0.00030700000934302807,0.00022600000374950469,0.0002690000110305846,705,0.0,0.0
2025-05-22 00:00:00+00:00,0.0002690000110305846,0.0003110000106971711,0.0002629999944474548,0.00029299999005161226,1582,0.0,0.0
2025-05-23 00:00:00+00:00,0.00029299999005161226,0.00039400000241585076,0.00027099999715574086,0.0003319999959785491,1584,0.0,0.0
2025-05-24 00:00:00+00:00,0.0003319999959785491,0.0004729999927803874,0.00028700000257231295,0.0004299999854993075,318,0.0,0.0
2025-05-25 00:00:00+00:00,0.0004299999854993075,0.0005150000215508044,0.0003490000090096146,0.0004450000124052167,1885,0.0,0.0
2025-05-26 00:00:00+00:00,0.0004450000124052167,0.000455000001238659,0.0002680000034160912,0.00030399998649954796,683,0.0,0.0
2025-05-27 00:00:00+00:00,0.00030399998649954796,0.00036100001307204366,0.00025099999038502574,0.000295000005280599,1239,0.0,0.0
2025-05-28 00:00:00+00:00,0.000295000005280599,0.0003229999856557697,0.0002809999859891832,0.00028199999360367656,718,0.0,0.0
2025-05-29 00:00:00+00:00,0.00028199999360367656,0.00038400001358240843,0.00028199999360367656,0.00034500000765547156,729,0.0,0.0
2025-05-30 00:00:00+00:00,0.00034500000765547156,0.00034500000765547156,0.0002500000118743628,0.00025099999038502574,1149,0.0,0.0
2025-05-31 00:00:00+00:00,0.00025099999038502574,0.00029799999902024865,0.00020799999765586108,0.00029600001289509237,178,0.0,0.0
2025-06-01 00:00:00+00:00,0.00029647190240211785,0.0002964812738355249,0.00027780281379818916,0.0002812385791912675,77,0.0,0.0
