TIMESTAMP,UPI_OPEN_PRICE_USD,UPI_HIGH_PRICE_USD,UPI_LOW_PRICE_USD,UPI_CLOSE_PRICE_USD,UPI_VOLUME_USD,UPI_DIVIDENDS_USD,UPI_STOCK_SPLITS_USD
2020-06-10 00:00:00+00:00,0.011297999881207943,0.01129900012165308,0.011149000376462936,0.011157000437378883,6333,0.0,0.0
2020-06-11 00:00:00+00:00,0.011177999898791313,0.01135099958628416,0.010021000169217587,0.010022000409662724,5834,0.0,0.0
2020-06-12 00:00:00+00:00,0.010029000230133533,0.01129200030118227,0.007009999826550484,0.008755999617278576,9797,0.0,0.0
2020-06-13 00:00:00+00:00,0.008787999860942364,0.008787999860942364,0.007511999923735857,0.007627000100910664,10978,0.0,0.0
2020-06-14 00:00:00+00:00,0.007646999787539244,0.007646999787539244,0.0031759999692440033,0.005239000078290701,95617,0.0,0.0
2020-06-15 00:00:00+00:00,0.005239000078290701,0.005288999993354082,0.00405400013551116,0.004230000078678131,5330,0.0,0.0
2020-06-16 00:00:00+00:00,0.004230000078678131,0.0043390002101659775,0.003002000041306019,0.003372000064700842,5234,0.0,0.0
2020-06-17 00:00:00+00:00,0.0033710000570863485,0.0035329998936504126,0.0030060000717639923,0.003192000091075897,5390,0.0,0.0
2020-06-18 00:00:00+00:00,0.003192000091075897,0.0033279999624937773,0.0025080000050365925,0.0027459999546408653,4332,0.0,0.0
2020-06-19 00:00:00+00:00,0.0027360001113265753,0.0028009999077767134,0.0019749999046325684,0.00202700006775558,3738,0.0,0.0
2020-06-20 00:00:00+00:00,0.001998000079765916,0.0026400000788271427,0.0009970000246539712,0.002598999999463558,4725,0.0,0.0
2020-06-21 00:00:00+00:00,0.0026080000679939985,0.0028810000512748957,0.0015150000108405948,0.0028059999458491802,6513,0.0,0.0
2020-06-22 00:00:00+00:00,0.002824000082910061,0.0035749999806284904,0.0018949999939650297,0.0021470000501722097,6244,0.0,0.0
2020-06-23 00:00:00+00:00,0.0021359999664127827,0.002346999943256378,0.0019079999765381217,0.0022269999608397484,4861,0.0,0.0
2020-06-24 00:00:00+00:00,0.0022169998846948147,0.0030819999519735575,0.0021750000305473804,0.003043999895453453,5630,0.0,0.0
2020-06-25 00:00:00+00:00,0.0030410001054406166,0.008778000250458717,0.0025140000507235527,0.005402000155299902,19465,0.0,0.0
2020-06-26 00:00:00+00:00,0.005373999942094088,0.005439000204205513,0.003237999975681305,0.004139999859035015,55410,0.0,0.0
2020-06-27 00:00:00+00:00,0.004222999792546034,0.004505000077188015,0.002389000030234456,0.004098000004887581,29000,0.0,0.0
2020-06-28 00:00:00+00:00,0.004098000004887581,0.00509499991312623,0.003346000099554658,0.004203000105917454,23635,0.0,0.0
2020-06-29 00:00:00+00:00,0.0041959998197853565,0.00469100009649992,0.003996000159531832,0.0043020001612603664,35144,0.0,0.0
2020-06-30 00:00:00+00:00,0.004298000130802393,0.004447000101208687,0.003922999836504459,0.004224999807775021,33162,0.0,0.0
2020-07-01 00:00:00+00:00,0.004224000032991171,0.004443999845534563,0.003172999946400523,0.004075000062584877,31325,0.0,0.0
2020-07-02 00:00:00+00:00,0.004007000010460615,0.0043739997781813145,0.003918999806046486,0.004172000102698803,31402,0.0,0.0
2020-07-03 00:00:00+00:00,0.004246000200510025,0.004408000037074089,0.003857000032439828,0.004147999919950962,32870,0.0,0.0
2020-07-04 00:00:00+00:00,0.004170000087469816,0.004416000097990036,0.003082999959588051,0.003386999946087599,26629,0.0,0.0
2020-07-05 00:00:00+00:00,0.0033839999232441187,0.003650000086054206,0.0027209999971091747,0.0031840000301599503,21743,0.0,0.0
2020-07-06 00:00:00+00:00,0.0031840000301599503,0.003507999936118722,0.0026289999950677156,0.003005000064149499,22306,0.0,0.0
2020-07-07 00:00:00+00:00,0.003008000086992979,0.0034920000471174717,0.0027729999274015427,0.0033209999091923237,22802,0.0,0.0
2020-07-08 00:00:00+00:00,0.0033209999091923237,0.005171999800950289,0.0029990000184625387,0.005106000229716301,28244,0.0,0.0
2020-07-09 00:00:00+00:00,0.005107000004500151,0.005750000011175871,0.004854000173509121,0.005003000143915415,24289,0.0,0.0
2020-07-10 00:00:00+00:00,0.004999999888241291,0.00508200004696846,0.004674000199884176,0.005044999998062849,23818,0.0,0.0
2020-07-11 00:00:00+00:00,0.005044999998062849,0.00508899986743927,0.005036999937146902,0.0050760000012815,32014,0.0,0.0
2020-07-12 00:00:00+00:00,0.00507699977606535,0.005090999882668257,0.005051999818533659,0.005059000104665756,32969,0.0,0.0
2020-07-13 00:00:00+00:00,0.005059000104665756,0.005084000062197447,0.005028999876230955,0.005051000043749809,27969,0.0,0.0
2020-07-14 00:00:00+00:00,0.005051000043749809,0.005760999862104654,0.005026999861001968,0.005483999848365784,34786,0.0,0.0
2020-07-15 00:00:00+00:00,0.005483000073581934,0.0058650001883506775,0.004941999912261963,0.00532800005748868,26744,0.0,0.0
2020-07-16 00:00:00+00:00,0.005423999857157469,0.006279999855905771,0.004927000030875206,0.006149999797344208,37730,0.0,0.0
2020-07-17 00:00:00+00:00,0.006149000022560358,0.006293000187724829,0.004923999775201082,0.006074999924749136,33249,0.0,0.0
2020-07-18 00:00:00+00:00,0.006275000050663948,0.006275000050663948,0.005522000137716532,0.005797999911010265,34070,0.0,0.0
2020-07-19 00:00:00+00:00,0.005896000191569328,0.006006000097841024,0.004759000148624182,0.005444999784231186,37289,0.0,0.0
2020-07-20 00:00:00+00:00,0.005444000009447336,0.006101000122725964,0.005433000158518553,0.0057749999687075615,32871,0.0,0.0
