TIMESTAMP,DOGE27134_OPEN_PRICE_USD,DOGE27134_HIGH_PRICE_USD,DOGE27134_LOW_PRICE_USD,DOGE27134_CLOSE_PRICE_USD,DOGE27134_VOLUME_USD,DOGE27134_DIVIDENDS_USD,DOGE27134_STOCK_SPLITS_USD
2023-06-30 00:00:00+00:00,,,,0.0,18717,0.0,0.0
2023-07-01 00:00:00+00:00,,,,0.0,37312,0.0,0.0
2023-07-02 00:00:00+00:00,,,,0.0,51280,0.0,0.0
2023-07-03 00:00:00+00:00,,,,0.0,129667,0.0,0.0
2023-07-04 00:00:00+00:00,,,,0.0,73155,0.0,0.0
2023-07-05 00:00:00+00:00,,,,0.0,204062,0.0,0.0
2023-07-06 00:00:00+00:00,,,,0.0,226580,0.0,0.0
2023-07-07 00:00:00+00:00,,,,0.0,357772,0.0,0.0
2023-07-08 00:00:00+00:00,,,,0.0,141292,0.0,0.0
2023-07-09 00:00:00+00:00,,,,0.0,37801,0.0,0.0
2023-07-10 00:00:00+00:00,,,,0.0,36253,0.0,0.0
2023-07-11 00:00:00+00:00,,,,0.0,14355,0.0,0.0
2023-07-12 00:00:00+00:00,,,,0.0,32580,0.0,0.0
2023-07-13 00:00:00+00:00,,,,0.0,162036,0.0,0.0
2023-07-14 00:00:00+00:00,,,,0.0,44968,0.0,0.0
2023-07-15 00:00:00+00:00,,,,0.0,21696,0.0,0.0
2023-07-16 00:00:00+00:00,,,,0.0,36843,0.0,0.0
2023-07-17 00:00:00+00:00,,,,0.0,25437,0.0,0.0
2023-07-18 00:00:00+00:00,,,,0.0,34105,0.0,0.0
2023-07-19 00:00:00+00:00,,,,0.0,13197,0.0,0.0
2023-07-20 00:00:00+00:00,,,,0.0,42041,0.0,0.0
2023-07-21 00:00:00+00:00,,,,0.0,12881,0.0,0.0
2023-07-22 00:00:00+00:00,,,,0.0,4117,0.0,0.0
2023-07-23 00:00:00+00:00,,,,0.0,8535,0.0,0.0
2023-07-24 00:00:00+00:00,,,,0.0,8417,0.0,0.0
2023-07-25 00:00:00+00:00,,,,0.0,9117,0.0,0.0
2023-07-26 00:00:00+00:00,,,,0.0,5060,0.0,0.0
2023-07-27 00:00:00+00:00,,,,0.0,1263,0.0,0.0
2023-07-28 00:00:00+00:00,,,,0.0,10701,0.0,0.0
2023-07-29 00:00:00+00:00,,,,0.0,6037,0.0,0.0
2023-07-30 00:00:00+00:00,,,,0.0,5028,0.0,0.0
2023-07-31 00:00:00+00:00,,,,0.0,14796,0.0,0.0
2023-08-01 00:00:00+00:00,,,,0.0,6349,0.0,0.0
2023-08-02 00:00:00+00:00,,,,0.0,10014,0.0,0.0
2023-08-03 00:00:00+00:00,,,,0.0,6248,0.0,0.0
2023-08-04 00:00:00+00:00,,,,0.0,3879,0.0,0.0
2023-08-05 00:00:00+00:00,,,,0.0,7836,0.0,0.0
2023-08-06 00:00:00+00:00,,,,0.0,7537,0.0,0.0
2023-08-07 00:00:00+00:00,,,,0.0,2433,0.0,0.0
2023-08-08 00:00:00+00:00,,,,0.0,10281,0.0,0.0
2023-08-09 00:00:00+00:00,,,,0.0,10366,0.0,0.0
2023-08-10 00:00:00+00:00,,,,0.0,20286,0.0,0.0
2023-08-11 00:00:00+00:00,,,,0.0,32139,0.0,0.0
2023-08-12 00:00:00+00:00,,,,0.0,8786,0.0,0.0
2023-08-13 00:00:00+00:00,,,,0.0,7754,0.0,0.0
2023-08-14 00:00:00+00:00,,,,0.0,19609,0.0,0.0
2023-08-15 00:00:00+00:00,,,,0.0,35875,0.0,0.0
2023-08-16 00:00:00+00:00,,,,0.0,71239,0.0,0.0
2023-08-17 00:00:00+00:00,,,,0.0,149661,0.0,0.0
2023-08-18 00:00:00+00:00,,,,0.0,193951,0.0,0.0
2023-08-19 00:00:00+00:00,,,,0.0,68866,0.0,0.0
2023-08-20 00:00:00+00:00,,,,0.0,44987,0.0,0.0
2023-08-21 00:00:00+00:00,,,,0.0,33095,0.0,0.0
2023-08-22 00:00:00+00:00,,,,0.0,36403,0.0,0.0
2023-08-23 00:00:00+00:00,,,,0.0,28803,0.0,0.0
2023-08-24 00:00:00+00:00,,,,0.0,9951,0.0,0.0
2023-08-25 00:00:00+00:00,,,,0.0,31059,0.0,0.0
2023-08-26 00:00:00+00:00,,,,0.0,15332,0.0,0.0
2023-08-27 00:00:00+00:00,,,,0.0,14936,0.0,0.0
2023-08-28 00:00:00+00:00,,,,0.0,14855,0.0,0.0
2023-08-29 00:00:00+00:00,,,,0.0,9377,0.0,0.0
2023-08-30 00:00:00+00:00,,,,0.0,14799,0.0,0.0
2023-08-31 00:00:00+00:00,,,,0.0,13200,0.0,0.0
2023-09-01 00:00:00+00:00,,,,0.0,18060,0.0,0.0
2023-09-02 00:00:00+00:00,,,,0.0,8248,0.0,0.0
2023-09-03 00:00:00+00:00,,,,0.0,9868,0.0,0.0
2023-09-04 00:00:00+00:00,,,,0.0,12005,0.0,0.0
2023-09-05 00:00:00+00:00,,,,0.0,8351,0.0,0.0
2023-09-06 00:00:00+00:00,,,,0.0,27968,0.0,0.0
2023-09-07 00:00:00+00:00,,,,0.0,20375,0.0,0.0
2023-09-08 00:00:00+00:00,,,,0.0,20144,0.0,0.0
2023-09-09 00:00:00+00:00,,,,0.0,26268,0.0,0.0
2023-09-10 00:00:00+00:00,,,,0.0,27082,0.0,0.0
2023-09-11 00:00:00+00:00,,,,0.0,20268,0.0,0.0
2023-09-12 00:00:00+00:00,,,,0.0,13559,0.0,0.0
2023-09-13 00:00:00+00:00,,,,0.0,22537,0.0,0.0
2023-09-14 00:00:00+00:00,,,,0.0,43587,0.0,0.0
2023-09-15 00:00:00+00:00,,,,0.0,66131,0.0,0.0
2023-09-16 00:00:00+00:00,,,,0.0,32054,0.0,0.0
2023-09-17 00:00:00+00:00,,,,0.0,13377,0.0,0.0
2023-09-21 00:00:00+00:00,,,,0.0,17254,0.0,0.0
2023-09-22 00:00:00+00:00,,,,0.0,25085,0.0,0.0
2023-09-23 00:00:00+00:00,,,,0.0,6029,0.0,0.0
2023-09-24 00:00:00+00:00,,,,0.0,6632,0.0,0.0
2023-09-25 00:00:00+00:00,,,,0.0,10927,0.0,0.0
