TIMESTAMP,COAL6248_OPEN_PRICE_USD,COAL6248_HIGH_PRICE_USD,COAL6248_LOW_PRICE_USD,COAL6248_CLOSE_PRICE_USD,COAL6248_VOLUME_USD,COAL6248_DIVIDENDS_USD,COAL6248_STOCK_SPLITS_USD
2021-06-07 00:00:00+00:00,0.010503999888896942,0.018463000655174255,0.010503999888896942,0.017923999577760696,83007,0.0,0.0
2021-06-08 00:00:00+00:00,0.017914999276399612,0.01931999996304512,0.010869000107049942,0.017991000786423683,83472,0.0,0.0
2021-06-09 00:00:00+00:00,0.017998000606894493,0.019579000771045685,0.014902999624609947,0.017875999212265015,68289,0.0,0.0
2021-06-10 00:00:00+00:00,0.01787699945271015,0.01810299977660179,0.010741000063717365,0.011008000001311302,108195,0.0,0.0
2021-06-11 00:00:00+00:00,0.01095299981534481,0.016412999480962753,0.010493000037968159,0.016412999480962753,66234,0.0,0.0
2021-06-12 00:00:00+00:00,0.016471000388264656,0.02076300047338009,0.010459000244736671,0.016447000205516815,63400,0.0,0.0
2021-06-13 00:00:00+00:00,0.016447000205516815,0.01665000058710575,0.013319999910891056,0.015382000245153904,54015,0.0,0.0
2021-06-14 00:00:00+00:00,0.015413000248372555,0.02029700018465519,0.010598000138998032,0.015595999546349049,54746,0.0,0.0
2021-06-15 00:00:00+00:00,0.018995000049471855,0.020301999524235725,0.015828000381588936,0.017102999612689018,77194,0.0,0.0
2021-06-16 00:00:00+00:00,0.01820800080895424,0.01943100057542324,0.008793000131845474,0.01881599985063076,62403,0.0,0.0
2021-06-17 00:00:00+00:00,0.018813999369740486,0.019037999212741852,0.01205000001937151,0.018302999436855316,62489,0.0,0.0
2021-06-18 00:00:00+00:00,0.01830100081861019,0.01834999956190586,0.00875299982726574,0.009018000215291977,18529,0.0,0.0
2021-06-19 00:00:00+00:00,0.009015999734401703,0.014817999675869942,0.008958999998867512,0.014770000241696835,53807,0.0,0.0
2021-06-20 00:00:00+00:00,0.014770000241696835,0.015154000371694565,0.009959000162780285,0.009959000162780285,15761,0.0,0.0
2021-06-21 00:00:00+00:00,0.009957999922335148,0.010092999786138535,0.007261999882757664,0.009548000060021877,14658,0.0,0.0
2021-06-22 00:00:00+00:00,0.009549000300467014,0.009844000451266766,0.007953000254929066,0.008441000245511532,17789,0.0,0.0
2021-06-23 00:00:00+00:00,0.008441999554634094,0.013961000367999077,0.007162000052630901,0.012354999780654907,72920,0.0,0.0
2021-06-24 00:00:00+00:00,0.011624000035226345,0.011890999972820282,0.0070569999516010284,0.0117790000513196,80079,0.0,0.0
2021-06-25 00:00:00+00:00,0.0117790000513196,0.013911000452935696,0.007584000006318092,0.013813000172376633,72878,0.0,0.0
2021-06-26 00:00:00+00:00,0.013813000172376633,0.01511400006711483,0.007501999847590923,0.008233999833464622,11642,0.0,0.0
2021-06-27 00:00:00+00:00,0.008233999833464622,0.008294999599456787,0.0073910001665353775,0.00776899978518486,17304,0.0,0.0
2021-06-28 00:00:00+00:00,0.007772000040858984,0.01197499968111515,0.007724999915808439,0.008197999559342861,11392,0.0,0.0
2021-06-29 00:00:00+00:00,0.008197999559342861,0.00826799962669611,0.007571999914944172,0.00762900011613965,31497,0.0,0.0
2021-06-30 00:00:00+00:00,0.007627999875694513,0.010913999751210213,0.007395000196993351,0.009712000377476215,222081,0.0,0.0
2021-07-01 00:00:00+00:00,0.00976600032299757,0.009933999739587307,0.008481999859213829,0.009696000255644321,126818,0.0,0.0
2021-07-02 00:00:00+00:00,0.009708999656140804,0.010571000166237354,0.00725100003182888,0.007915000431239605,95402,0.0,0.0
2021-07-03 00:00:00+00:00,0.00784900039434433,0.008860999718308449,0.007639999967068434,0.008065000176429749,124762,0.0,0.0
2021-07-04 00:00:00+00:00,0.008065000176429749,0.008630000054836273,0.007934000343084335,0.008508999831974506,27600,0.0,0.0
2021-07-05 00:00:00+00:00,0.008508999831974506,0.016208000481128693,0.008359000086784363,0.016194000840187073,59670,0.0,0.0
2021-07-06 00:00:00+00:00,0.016194000840187073,0.016203999519348145,0.008582999929785728,0.01269800029695034,52736,0.0,0.0
2021-07-07 00:00:00+00:00,0.012668999843299389,0.013082999736070633,0.008603000082075596,0.012877999804913998,50632,0.0,0.0
2021-07-08 00:00:00+00:00,0.012904999777674675,0.013906000182032585,0.008476000279188156,0.008713999763131142,11830,0.0,0.0
2021-07-09 00:00:00+00:00,0.008713999763131142,0.009072000160813332,0.008510000072419643,0.008927999995648861,10585,0.0,0.0
2021-07-10 00:00:00+00:00,0.008926000446081161,0.009037000127136707,0.0073990002274513245,0.007594999857246876,26280,0.0,0.0
2021-07-11 00:00:00+00:00,0.007594999857246876,0.00839800015091896,0.007540000136941671,0.008341999724507332,12976,0.0,0.0
2021-07-12 00:00:00+00:00,0.008341999724507332,0.0147280003875494,0.00823500007390976,0.013183999806642532,46850,0.0,0.0
2021-07-13 00:00:00+00:00,0.013183999806642532,0.013283000327646732,0.0067460001446306705,0.006816000211983919,9258,0.0,0.0
2021-07-14 00:00:00+00:00,0.006816000211983919,0.006926999893039465,0.006248000077903271,0.006748999934643507,9080,0.0,0.0
2021-07-15 00:00:00+00:00,0.006750000175088644,0.006812999956309795,0.00635500019416213,0.006527999881654978,7410,0.0,0.0
2021-07-16 00:00:00+00:00,0.006533000152558088,0.014468999579548836,0.006477999966591597,0.012466000393033028,51716,0.0,0.0
2021-07-17 00:00:00+00:00,0.012466000393033028,0.012502999976277351,0.0063310000114142895,0.006552000064402819,15987,0.0,0.0
2021-07-18 00:00:00+00:00,0.006552000064402819,0.006905000191181898,0.006492000073194504,0.006612000055611134,10473,0.0,0.0
2021-07-19 00:00:00+00:00,0.006612999830394983,0.013403999619185925,0.00648299977183342,0.010092999786138535,77789,0.0,0.0
2021-07-20 00:00:00+00:00,0.010092999786138535,0.010266000404953957,0.00572500005364418,0.009589999914169312,18545,0.0,0.0
2021-07-21 00:00:00+00:00,0.009589999914169312,0.014007000252604485,0.006132000125944614,0.013148000463843346,56926,0.0,0.0
2021-07-22 00:00:00+00:00,0.013147000223398209,0.014251000247895718,0.008259999565780163,0.013837999664247036,55011,0.0,0.0
2021-07-23 00:00:00+00:00,0.013855000026524067,0.013918000273406506,0.008066000416874886,0.008977999910712242,13854,0.0,0.0
2021-07-24 00:00:00+00:00,0.008977999910712242,0.009192000143229961,0.00774900009855628,0.007838999852538109,23172,0.0,0.0
2021-07-25 00:00:00+00:00,0.007838999852538109,0.009223000146448612,0.007772000040858984,0.009182999841868877,13883,0.0,0.0
2021-07-26 00:00:00+00:00,0.009182999841868877,0.01603199914097786,0.008856999687850475,0.016026999801397324,61238,0.0,0.0
2021-07-27 00:00:00+00:00,0.016029000282287598,0.016039999201893806,0.006835999898612499,0.007778999861329794,10985,0.0,0.0
2021-07-28 00:00:00+00:00,0.007780000101774931,0.008617999963462353,0.0077309999614953995,0.00801400002092123,11069,0.0,0.0
2021-07-29 00:00:00+00:00,0.00801400002092123,0.008058000355958939,0.007486000191420317,0.00749000022187829,13876,0.0,0.0
2021-07-30 00:00:00+00:00,0.007548000197857618,0.014151999726891518,0.00737100001424551,0.008473999798297882,196640,0.0,0.0
2021-07-31 00:00:00+00:00,0.008473999798297882,0.00878399983048439,0.006990000139921904,0.007335000205785036,339103,0.0,0.0
2021-08-01 00:00:00+00:00,0.007335000205785036,0.008907999843358994,0.007265999913215637,0.00872000027447939,171134,0.0,0.0
2021-08-02 00:00:00+00:00,0.008778000250458717,0.008860000409185886,0.007114999927580357,0.00773000018671155,31152,0.0,0.0
2021-08-03 00:00:00+00:00,0.0077309999614953995,0.011807999573647976,0.007311000023037195,0.011258999817073345,77342,0.0,0.0
2021-08-04 00:00:00+00:00,0.011258999817073345,0.012740000151097775,0.00698600010946393,0.012265999801456928,71478,0.0,0.0
2021-08-05 00:00:00+00:00,0.012267000041902065,0.012267000041902065,0.007263000123202801,0.007639000192284584,19190,0.0,0.0
2021-08-06 00:00:00+00:00,0.007639000192284584,0.007853999733924866,0.007406999822705984,0.007536000106483698,35248,0.0,0.0
2021-08-07 00:00:00+00:00,0.007534999866038561,0.012009999714791775,0.007431999780237675,0.009332000277936459,223094,0.0,0.0
2021-08-08 00:00:00+00:00,0.009332000277936459,0.009332000277936459,0.0073830001056194305,0.0077320002019405365,141160,0.0,0.0
2021-08-09 00:00:00+00:00,0.0077320002019405365,0.013762000016868114,0.007453999947756529,0.013744999654591084,298194,0.0,0.0
2021-08-10 00:00:00+00:00,0.01374599989503622,0.013753999955952168,0.007908999919891357,0.010026000440120697,183990,0.0,0.0
2021-08-11 00:00:00+00:00,0.01002699974924326,0.01017600018531084,0.007987000048160553,0.008275000378489494,200515,0.0,0.0
2021-08-12 00:00:00+00:00,0.008275000378489494,0.009108999744057655,0.007654000073671341,0.008206999860703945,181841,0.0,0.0
2021-08-13 00:00:00+00:00,0.008206999860703945,0.011556999757885933,0.008138000033795834,0.011483999900519848,135948,0.0,0.0
2021-08-14 00:00:00+00:00,0.011483999900519848,0.011885999701917171,0.008252999745309353,0.008276999928057194,42862,0.0,0.0
2021-08-15 00:00:00+00:00,0.008276999928057194,0.008421000093221664,0.008173000067472458,0.008318999782204628,23790,0.0,0.0
2021-08-16 00:00:00+00:00,0.008317999541759491,0.013078000396490097,0.008317999541759491,0.011005000211298466,148977,0.0,0.0
2021-08-17 00:00:00+00:00,0.011001000180840492,0.014946999959647655,0.010583000257611275,0.014542999677360058,134123,0.0,0.0
2021-08-18 00:00:00+00:00,0.014556000009179115,0.015659000724554062,0.007818000391125679,0.01459799986332655,96945,0.0,0.0
2021-08-19 00:00:00+00:00,0.014596999622881413,0.01775600016117096,0.014551999978721142,0.017134999856352806,111217,0.0,0.0
2021-08-20 00:00:00+00:00,0.017134999856352806,0.022241000086069107,0.009405000135302544,0.020051000639796257,138518,0.0,0.0
2021-08-21 00:00:00+00:00,0.020052000880241394,0.023189999163150787,0.012416999787092209,0.02298099920153618,93198,0.0,0.0
2021-08-22 00:00:00+00:00,0.02298099920153618,0.023597000166773796,0.00917499978095293,0.01969500072300434,118942,0.0,0.0
2021-08-23 00:00:00+00:00,0.01969500072300434,0.02251500077545643,0.01856900006532669,0.02033800072968006,118424,0.0,0.0
2021-08-24 00:00:00+00:00,0.02033800072968006,0.021817000582814217,0.010075000114738941,0.021237000823020935,106878,0.0,0.0
2021-08-25 00:00:00+00:00,0.021237000823020935,0.02365799993276596,0.020502999424934387,0.022617999464273453,102953,0.0,0.0
2021-08-26 00:00:00+00:00,0.022621000185608864,0.023879000917077065,0.009596999734640121,0.010188000276684761,17646,0.0,0.0
2021-08-27 00:00:00+00:00,0.010188000276684761,0.013904999941587448,0.01000600028783083,0.012772000394761562,9831,0.0,0.0
2021-08-28 00:00:00+00:00,0.012769999913871288,0.012860000133514404,0.01132499985396862,0.011397000402212143,13243,0.0,0.0
2021-08-29 00:00:00+00:00,0.011397999711334705,0.01155600044876337,0.010758999735116959,0.010830000042915344,14958,0.0,0.0
2021-08-30 00:00:00+00:00,0.010830000042915344,0.02386000007390976,0.010753000155091286,0.023659000173211098,88892,0.0,0.0
2021-08-31 00:00:00+00:00,0.023662999272346497,0.024598000571131706,0.010343999601900578,0.024153999984264374,91358,0.0,0.0
2021-09-01 00:00:00+00:00,0.024152999743819237,0.024286000058054924,0.012741999700665474,0.013775999657809734,14808,0.0,0.0
2021-09-02 00:00:00+00:00,0.013748000375926495,0.013970999978482723,0.010363000445067883,0.010521000251173973,28699,0.0,0.0
2021-09-03 00:00:00+00:00,0.010520000010728836,0.011818000115454197,0.010173000395298004,0.010259999893605709,30512,0.0,0.0
2021-09-04 00:00:00+00:00,0.010259999893605709,0.013004999607801437,0.010200000368058681,0.012047000229358673,19202,0.0,0.0
2021-09-05 00:00:00+00:00,0.012047000229358673,0.012516999617218971,0.0114120002835989,0.012253000400960445,18589,0.0,0.0
2021-09-06 00:00:00+00:00,0.012253000400960445,0.01244600024074316,0.011164999566972256,0.011358999647200108,22329,0.0,0.0
2021-09-07 00:00:00+00:00,0.011358999647200108,0.012110999785363674,0.009607999585568905,0.010084999725222588,28628,0.0,0.0
2021-09-08 00:00:00+00:00,0.010084999725222588,0.013933000154793262,0.009878000244498253,0.01360199972987175,14183,0.0,0.0
2021-09-09 00:00:00+00:00,0.013633999973535538,0.014169000089168549,0.00977800041437149,0.013353000394999981,14860,0.0,0.0
2021-09-10 00:00:00+00:00,0.01335499994456768,0.015855999663472176,0.013032999821007252,0.015225999988615513,11646,0.0,0.0
2021-09-11 00:00:00+00:00,0.015259999781847,0.015259999781847,0.01102100033313036,0.011102999560534954,20914,0.0,0.0
2021-09-12 00:00:00+00:00,0.011102999560534954,0.01409200020134449,0.011102999560534954,0.01396000012755394,13316,0.0,0.0
2021-09-13 00:00:00+00:00,0.013942999765276909,0.015150000341236591,0.013247000053524971,0.014254000037908554,12788,0.0,0.0
2021-09-14 00:00:00+00:00,0.01425699982792139,0.01738700084388256,0.014228999614715576,0.016908999532461166,10098,0.0,0.0
2021-09-15 00:00:00+00:00,0.01690799929201603,0.017191000282764435,0.014430999755859375,0.014499999582767487,12724,0.0,0.0
2021-09-16 00:00:00+00:00,0.01450200006365776,0.016489999368786812,0.012873000465333462,0.0134699996560812,13904,0.0,0.0
2021-09-17 00:00:00+00:00,0.01345400046557188,0.014352000318467617,0.00952799990773201,0.00953300017863512,29300,0.0,0.0
2021-09-18 00:00:00+00:00,0.00953300017863512,0.010665999725461006,0.009042000398039818,0.01054100040346384,22795,0.0,0.0
2021-09-19 00:00:00+00:00,0.01054100040346384,0.012818999588489532,0.010480999946594238,0.012329000048339367,15832,0.0,0.0
2021-09-20 00:00:00+00:00,0.012329000048339367,0.01233999989926815,0.010130999609827995,0.010799000039696693,19704,0.0,0.0
2021-09-21 00:00:00+00:00,0.010746999643743038,0.01690700091421604,0.009291999973356724,0.009367000311613083,27716,0.0,0.0
2021-09-22 00:00:00+00:00,0.009367000311613083,0.009437000378966331,0.00827100034803152,0.008666000328958035,40575,0.0,0.0
2021-09-23 00:00:00+00:00,0.008666000328958035,0.011983999982476234,0.008422999642789364,0.011940999887883663,17218,0.0,0.0
2021-09-24 00:00:00+00:00,0.011940999887883663,0.012795999646186829,0.0065100002102553844,0.00661400007084012,8192,0.0,0.0
2021-09-25 00:00:00+00:00,0.00661400007084012,0.006738999858498573,0.0064940000884234905,0.006572999991476536,5424,0.0,0.0
2021-09-26 00:00:00+00:00,0.006572999991476536,0.006676000077277422,0.006477000191807747,0.006597999949008226,3605,0.0,0.0
2021-09-27 00:00:00+00:00,0.006597000174224377,0.006635999772697687,0.006374000106006861,0.006459999829530716,2232,0.0,0.0
2021-09-28 00:00:00+00:00,0.006459999829530716,0.0065310001373291016,0.0062859999015927315,0.00635599996894598,1978,0.0,0.0
2021-09-29 00:00:00+00:00,0.00635599996894598,0.0063680000603199005,0.006275000050663948,0.006277000065892935,2682,0.0,0.0
2021-09-30 00:00:00+00:00,0.006277000065892935,0.006436999887228012,0.006277000065892935,0.00635500019416213,1959,0.0,0.0
2021-10-01 00:00:00+00:00,0.00635500019416213,0.0067969998344779015,0.006221000105142593,0.006641000043600798,8898,0.0,0.0
2021-10-02 00:00:00+00:00,0.006641000043600798,0.0067819999530911446,0.006432000081986189,0.006711999885737896,5907,0.0,0.0
2021-10-03 00:00:00+00:00,0.006711999885737896,0.006711999885737896,0.0065020001493394375,0.006709999870508909,6048,0.0,0.0
2021-10-04 00:00:00+00:00,0.006709999870508909,0.006723000202327967,0.0065819998271763325,0.0065899998880922794,3801,0.0,0.0
2021-10-05 00:00:00+00:00,0.0065899998880922794,0.006678000092506409,0.006523000076413155,0.006612000055611134,6108,0.0,0.0
2021-10-06 00:00:00+00:00,0.006612000055611134,0.00687299994751811,0.006527999881654978,0.00687299994751811,13849,0.0,0.0
2021-10-07 00:00:00+00:00,0.0068720001727342606,0.007069000042974949,0.006678999867290258,0.006748000159859657,9352,0.0,0.0
2021-10-08 00:00:00+00:00,0.006748000159859657,0.007038999814540148,0.006672999821603298,0.006798999849706888,9275,0.0,0.0
2021-10-09 00:00:00+00:00,0.006798999849706888,0.007180000189691782,0.0065299998968839645,0.007044999860227108,5322,0.0,0.0
2021-10-10 00:00:00+00:00,0.007046000100672245,0.007459999993443489,0.006622999906539917,0.006833000108599663,9665,0.0,0.0
2021-10-11 00:00:00+00:00,0.006831000093370676,0.006961999926716089,0.006651999894529581,0.006814999971538782,19049,0.0,0.0
2021-10-12 00:00:00+00:00,0.006814999971538782,0.007081999909132719,0.006686999928206205,0.007021999917924404,6544,0.0,0.0
2021-10-13 00:00:00+00:00,0.007021000143140554,0.007034000009298325,0.006308000069111586,0.006641000043600798,7172,0.0,0.0
2021-10-14 00:00:00+00:00,0.006639999803155661,0.0071299998089671135,0.006446000188589096,0.007034000009298325,8501,0.0,0.0
2021-10-15 00:00:00+00:00,0.0070329997688531876,0.0072130002081394196,0.0066189998760819435,0.006777999922633171,8705,0.0,0.0
2021-10-16 00:00:00+00:00,0.006775000132620335,0.006858999840915203,0.006616999860852957,0.006765999831259251,7473,0.0,0.0
2021-10-17 00:00:00+00:00,0.006767000071704388,0.006910999771207571,0.0066269999369978905,0.006794000044465065,10801,0.0,0.0
2021-10-18 00:00:00+00:00,0.006794000044465065,0.006982000079005957,0.006593000143766403,0.006819000001996756,13409,0.0,0.0
2021-10-19 00:00:00+00:00,0.006819000001996756,0.007073999848216772,0.006756999995559454,0.007031999994069338,5231,0.0,0.0
2021-10-20 00:00:00+00:00,0.0070329997688531876,0.007075000088661909,0.006450999993830919,0.006603000219911337,65526,0.0,0.0
2021-10-21 00:00:00+00:00,0.006603000219911337,0.006732000038027763,0.0065020001493394375,0.006581000052392483,14438,0.0,0.0
2021-10-22 00:00:00+00:00,0.006581000052392483,0.007195000071078539,0.006513000000268221,0.0067449999041855335,75917,0.0,0.0
2021-10-23 00:00:00+00:00,0.0067449999041855335,0.007019999902695417,0.006606999784708023,0.006678999867290258,24693,0.0,0.0
2021-10-24 00:00:00+00:00,0.006680000107735395,0.0067460001446306705,0.006515000015497208,0.0066109998151659966,16671,0.0,0.0
2021-10-25 00:00:00+00:00,0.0066109998151659966,0.006674999836832285,0.006519999820739031,0.006670000031590462,15067,0.0,0.0
2021-10-26 00:00:00+00:00,0.006670000031590462,0.006808999925851822,0.006519999820739031,0.006692000199109316,24881,0.0,0.0
2021-10-27 00:00:00+00:00,0.006624000146985054,0.006717999931424856,0.006391999777406454,0.006395000033080578,11497,0.0,0.0
2021-10-28 00:00:00+00:00,0.0064559997990727425,0.006508999969810247,0.006291999947279692,0.006359000224620104,9807,0.0,0.0
2021-10-29 00:00:00+00:00,0.006359000224620104,0.0064940000884234905,0.006333000026643276,0.006384000182151794,6711,0.0,0.0
2021-10-30 00:00:00+00:00,0.006384000182151794,0.006554999854415655,0.006316999904811382,0.006424999795854092,12543,0.0,0.0
2021-10-31 00:00:00+00:00,0.006426000036299229,0.006564000155776739,0.006333000026643276,0.006479999981820583,9183,0.0,0.0
2021-11-01 00:00:00+00:00,0.006479999981820583,0.006500000134110451,0.006287999916821718,0.006287999916821718,6123,0.0,0.0
2021-11-02 00:00:00+00:00,0.006287999916821718,0.006531999912112951,0.006275000050663948,0.006415000185370445,8205,0.0,0.0
2021-11-03 00:00:00+00:00,0.006415999960154295,0.0064500002190470695,0.0062060002237558365,0.006328000221401453,5688,0.0,0.0
2021-11-04 00:00:00+00:00,0.006328000221401453,0.007002000231295824,0.006233000196516514,0.006572999991476536,69766,0.0,0.0
2021-11-05 00:00:00+00:00,0.006577000021934509,0.006697000004351139,0.0064570000395178795,0.006535000167787075,35262,0.0,0.0
2021-11-06 00:00:00+00:00,0.006535000167787075,0.006599999964237213,0.006444000173360109,0.006508999969810247,19111,0.0,0.0
2021-11-07 00:00:00+00:00,0.006508999969810247,0.006579000037163496,0.006399000063538551,0.006490000057965517,14242,0.0,0.0
2021-11-08 00:00:00+00:00,0.006426000036299229,0.006850999779999256,0.006426000036299229,0.0065830000676214695,46939,0.0,0.0
2021-11-09 00:00:00+00:00,0.0065830000676214695,0.006725999992340803,0.006544000003486872,0.006606000009924173,13040,0.0,0.0
2021-11-10 00:00:00+00:00,0.006606000009924173,0.006678999867290258,-0.003289999905973673,0.006570999976247549,15459,0.0,0.0
2021-11-11 00:00:00+00:00,0.006570999976247549,0.006570999976247549,0.006316000130027533,0.006359000224620104,5387,0.0,0.0
2021-11-12 00:00:00+00:00,0.00636200001463294,0.006593999918550253,0.006262999959290028,0.006273000035434961,5937,0.0,0.0
2021-11-13 00:00:00+00:00,0.006271000020205975,0.006504000164568424,0.006140999961644411,0.0064650001004338264,4036,0.0,0.0
2021-11-14 00:00:00+00:00,0.006500000134110451,0.006548000033944845,0.00609700009226799,0.006504999939352274,4727,0.0,0.0
2021-11-15 00:00:00+00:00,0.006504999939352274,0.006562999915331602,0.006219999864697456,0.006322000175714493,5815,0.0,0.0
2021-11-16 00:00:00+00:00,0.006318999920040369,0.006529000122100115,0.006113999988883734,0.00624299980700016,12444,0.0,0.0
2021-11-17 00:00:00+00:00,0.00624299980700016,0.006523999851197004,0.0059710000641644,0.006000000052154064,4651,0.0,0.0
2021-11-18 00:00:00+00:00,0.006000999826937914,0.006182999815791845,0.005993000231683254,0.006062000058591366,5647,0.0,0.0
2021-11-19 00:00:00+00:00,0.006062000058591366,0.006128000095486641,0.005632000043988228,0.005979999899864197,4920,0.0,0.0
2021-11-20 00:00:00+00:00,0.005979000125080347,0.006107000168412924,0.005913999862968922,0.006089999806135893,5847,0.0,0.0
2021-11-21 00:00:00+00:00,0.006089999806135893,0.00609700009226799,0.005698999855667353,0.005872999783605337,4445,0.0,0.0
2021-11-22 00:00:00+00:00,0.005876000039279461,0.005876999814063311,0.005621999967843294,0.0056409998796880245,3141,0.0,0.0
2021-11-23 00:00:00+00:00,0.005638999864459038,0.005882000084966421,0.005319999996572733,0.005865999963134527,3934,0.0,0.0
2021-11-24 00:00:00+00:00,0.0058650001883506775,0.00597199983894825,0.005576000083237886,0.005890999920666218,4857,0.0,0.0
2021-11-25 00:00:00+00:00,0.005721000023186207,0.005962000228464603,0.005561999976634979,0.005865999963134527,6185,0.0,0.0
2021-11-26 00:00:00+00:00,0.0058559998869895935,0.005929000210016966,0.005086999852210283,0.00584599981084466,5478,0.0,0.0
2021-11-27 00:00:00+00:00,0.00584500003606081,0.0060430001467466354,0.005754999816417694,0.005927999969571829,6301,0.0,0.0
2021-11-28 00:00:00+00:00,0.005932999774813652,0.00648899981752038,0.005768999923020601,0.005789999850094318,42429,0.0,0.0
2021-11-29 00:00:00+00:00,0.005789999850094318,0.005946999881416559,0.005654999986290932,0.0059079998172819614,17041,0.0,0.0
2021-11-30 00:00:00+00:00,0.0059079998172819614,0.005975000094622374,0.005787999834865332,0.005919000133872032,6815,0.0,0.0
2021-12-01 00:00:00+00:00,0.005917999893426895,0.006074999924749136,0.005869999993592501,0.005907000042498112,5460,0.0,0.0
2021-12-02 00:00:00+00:00,0.0059079998172819614,0.005960999988019466,0.005650999955832958,0.005723999813199043,10475,0.0,0.0
2021-12-03 00:00:00+00:00,0.005723999813199043,0.005840000230818987,0.0054410002194345,0.005551000125706196,6995,0.0,0.0
2021-12-04 00:00:00+00:00,0.005551000125706196,0.0055599999614059925,0.005293000023812056,0.0054350001737475395,9758,0.0,0.0
2021-12-05 00:00:00+00:00,0.0054350001737475395,0.005572999827563763,0.005423999857157469,0.00545400008559227,11211,0.0,0.0
