TIMESTAMP,AMU_OPEN_PRICE_USD,AMU_HIGH_PRICE_USD,AMU_LOW_PRICE_USD,AMU_CLOSE_PRICE_USD,AMU_VOLUME_USD,AMU_DIVIDENDS_USD,AMU_STOCK_SPLITS_USD
2024-01-26 00:00:00+00:00,0.03191100060939789,0.034557998180389404,0.03123999945819378,0.034557998180389404,12738966,0.0,0.0
2024-01-27 00:00:00+00:00,0.03457000106573105,0.03630800172686577,0.03236600011587143,0.03348999843001366,3447773,0.0,0.0
2024-01-28 00:00:00+00:00,0.033472999930381775,0.03528499975800514,0.03283099830150604,0.034391000866889954,3505915,0.0,0.0
2024-01-29 00:00:00+00:00,0.03437799960374832,0.0399090014398098,0.03412000089883804,0.035592999309301376,4651712,0.0,0.0
2024-01-30 00:00:00+00:00,0.03554699942469597,0.03628600016236305,0.02999499998986721,0.03155599907040596,7162286,0.0,0.0
2024-01-31 00:00:00+00:00,0.031592998653650284,0.03164700046181679,0.025635000318288803,0.026271000504493713,3027031,0.0,0.0
2024-02-01 00:00:00+00:00,0.02627599984407425,0.02813499979674816,0.02126700058579445,0.02369699999690056,2981385,0.0,0.0
2024-02-02 00:00:00+00:00,0.023715000599622726,0.024782000109553337,0.020020000636577606,0.022214999422430992,2660703,0.0,0.0
2024-02-03 00:00:00+00:00,0.022203000262379646,0.023088999092578888,0.02007099986076355,0.020361000671982765,2051831,0.0,0.0
2024-02-04 00:00:00+00:00,0.02034899964928627,0.024629000574350357,0.020131999626755714,0.02179500088095665,1346252,0.0,0.0
2024-02-05 00:00:00+00:00,0.02178799919784069,0.025056999176740646,0.020754000172019005,0.024114999920129776,1796980,0.0,0.0
2024-02-06 00:00:00+00:00,0.02481899969279766,0.027518000453710556,0.021508999168872833,0.026001999154686928,1760968,0.0,0.0
2024-02-07 00:00:00+00:00,0.025964999571442604,0.02674200013279915,0.022415999323129654,0.02335200086236,1859050,0.0,0.0
2024-02-08 00:00:00+00:00,0.023259999230504036,0.024427000433206558,0.021889999508857727,0.024411000311374664,2020010,0.0,0.0
2024-02-09 00:00:00+00:00,0.02437400072813034,0.027160000056028366,0.02319899946451187,0.02492400072515011,2492668,0.0,0.0
2024-02-10 00:00:00+00:00,0.024795999750494957,0.02506200037896633,0.02173900045454502,0.023384999483823776,1891618,0.0,0.0
2024-02-11 00:00:00+00:00,0.023453999310731888,0.024980999529361725,0.02133600041270256,0.022492000833153725,1674019,0.0,0.0
2024-02-12 00:00:00+00:00,0.02249700017273426,0.023548999801278114,0.020181000232696533,0.022683000192046165,2012927,0.0,0.0
2024-02-13 00:00:00+00:00,0.022646000608801842,0.02349499985575676,0.021040000021457672,0.02154500037431717,2635649,0.0,0.0
2024-02-14 00:00:00+00:00,0.02169400081038475,0.023672999814152718,0.021198999136686325,0.023628000169992447,2379517,0.0,0.0
2024-02-15 00:00:00+00:00,0.023628000169992447,0.025039000436663628,0.021237000823020935,0.023142000660300255,2602474,0.0,0.0
2024-02-16 00:00:00+00:00,0.023259999230504036,0.023691000416874886,0.02237899973988533,0.023437000811100006,2478542,0.0,0.0
2024-02-17 00:00:00+00:00,0.023444000631570816,0.023475000634789467,0.02230300009250641,0.022710999473929405,2014790,0.0,0.0
2024-02-18 00:00:00+00:00,0.022702999413013458,0.023002000525593758,0.021668000146746635,0.022401999682188034,1896007,0.0,0.0
2024-02-19 00:00:00+00:00,0.022357000038027763,0.022717999294400215,0.021438999101519585,0.02179200015962124,2291546,0.0,0.0
2024-02-20 00:00:00+00:00,0.02178099937736988,0.02282699942588806,0.020524999126791954,0.021077999845147133,2795111,0.0,0.0
2024-02-21 00:00:00+00:00,0.021005000919103622,0.021150000393390656,0.020201999694108963,0.020678000524640083,2700915,0.0,0.0
2024-02-22 00:00:00+00:00,0.020921999588608742,0.020994000136852264,0.017997000366449356,0.0184749998152256,2566656,0.0,0.0
2024-02-23 00:00:00+00:00,0.018357999622821808,0.019957000389695168,0.01707799918949604,0.017402999103069305,2355832,0.0,0.0
2024-02-24 00:00:00+00:00,0.017402000725269318,0.018343999981880188,0.01680699922144413,0.01815599948167801,1931744,0.0,0.0
2024-02-25 00:00:00+00:00,0.01815599948167801,0.022026000544428825,0.01758500002324581,0.020501000806689262,1945839,0.0,0.0
2024-02-26 00:00:00+00:00,0.02050900086760521,0.03702700138092041,0.02001900039613247,0.033831000328063965,3371796,0.0,0.0
2024-02-27 00:00:00+00:00,0.03370099887251854,0.040185000747442245,0.029102999716997147,0.03262399882078171,3930144,0.0,0.0
2024-02-28 00:00:00+00:00,0.03256399929523468,0.033647000789642334,0.029392000287771225,0.03152000159025192,4133164,0.0,0.0
2024-02-29 00:00:00+00:00,0.031477998942136765,0.03752899914979935,0.027459999546408653,0.03684300184249878,5375379,0.0,0.0
2024-03-01 00:00:00+00:00,0.0368800014257431,0.05787099897861481,0.03565799817442894,0.05644199997186661,5097514,0.0,0.0
2024-03-02 00:00:00+00:00,0.05631899833679199,0.06033499911427498,0.04403400048613548,0.047113001346588135,4102118,0.0,0.0
2024-03-03 00:00:00+00:00,0.04713600128889084,0.06472399830818176,0.045914001762866974,0.06278599798679352,4232292,0.0,0.0
2024-03-04 00:00:00+00:00,0.06260500103235245,0.06277000159025192,0.05010399967432022,0.05553299933671951,4664409,0.0,0.0
2024-03-05 00:00:00+00:00,0.05553000047802925,0.057085998356342316,0.039549000561237335,0.0444829985499382,5898771,0.0,0.0
2024-03-06 00:00:00+00:00,0.0444829985499382,0.0560929998755455,0.04232199862599373,0.053502000868320465,6011219,0.0,0.0
2024-03-07 00:00:00+00:00,0.05349300056695938,0.05352799966931343,0.04644700139760971,0.05003799870610237,4426168,0.0,0.0
2024-03-08 00:00:00+00:00,0.050046999007463455,0.05113200098276138,0.04488600045442581,0.046783000230789185,4211646,0.0,0.0
2024-03-09 00:00:00+00:00,0.04695500060915947,0.048980001360177994,0.04207799956202507,0.043827999383211136,3838810,0.0,0.0
2024-03-10 00:00:00+00:00,0.043880000710487366,0.04469100013375282,0.040720000863075256,0.0420599989593029,3258192,0.0,0.0
2024-03-11 00:00:00+00:00,0.042128998786211014,0.042413998395204544,0.037011001259088516,0.03991900011897087,3931166,0.0,0.0
2024-03-12 00:00:00+00:00,0.03993700072169304,0.04165000095963478,0.038624998182058334,0.04104200005531311,3688442,0.0,0.0
2024-03-13 00:00:00+00:00,0.041095998138189316,0.04756300151348114,0.03865500167012215,0.039163000881671906,4203388,0.0,0.0
2024-03-14 00:00:00+00:00,0.039170000702142715,0.046108998358249664,0.03565400093793869,0.0372220017015934,4407974,0.0,0.0
2024-03-15 00:00:00+00:00,0.03726400062441826,0.03775399923324585,0.034028999507427216,0.037161000072956085,5354475,0.0,0.0
2024-03-16 00:00:00+00:00,0.03723200038075447,0.0541130006313324,0.037144001573324203,0.04327100142836571,4666724,0.0,0.0
2024-03-17 00:00:00+00:00,0.043529998511075974,0.05209600180387497,0.03847799822688103,0.04339300096035004,4513879,0.0,0.0
2024-03-18 00:00:00+00:00,0.043473999947309494,0.04762899875640869,0.040038999170064926,0.04083099961280823,3781043,0.0,0.0
2024-03-19 00:00:00+00:00,0.040810998529195786,0.041012998670339584,0.03611699864268303,0.03653400018811226,4427458,0.0,0.0
2024-03-20 00:00:00+00:00,0.03644699975848198,0.03945299983024597,0.03298899903893471,0.038770001381635666,4490864,0.0,0.0
2024-03-21 00:00:00+00:00,0.03891000151634216,0.042819999158382416,0.03485799953341484,0.03528999909758568,4173788,0.0,0.0
2024-03-22 00:00:00+00:00,0.03548299893736839,0.03984000161290169,0.03263299912214279,0.03357499837875366,3687937,0.0,0.0
2024-03-23 00:00:00+00:00,0.03356600180268288,0.036660999059677124,0.03329300135374069,0.03371499851346016,3171470,0.0,0.0
2024-03-24 00:00:00+00:00,0.03378500044345856,0.03669099882245064,0.033698998391628265,0.03520800173282623,2850335,0.0,0.0
2024-03-25 00:00:00+00:00,0.03514900058507919,0.04808000102639198,0.032354000955820084,0.04376399889588356,3665087,0.0,0.0
2024-03-26 00:00:00+00:00,0.043744999915361404,0.04541900008916855,0.03638000041246414,0.03763800114393234,3737745,0.0,0.0
2024-03-27 00:00:00+00:00,0.037654999643564224,0.0480940006673336,0.03737499937415123,0.04370500147342682,3778787,0.0,0.0
2024-03-28 00:00:00+00:00,0.04372100159525871,0.04459400102496147,0.037974998354911804,0.04174799844622612,3730417,0.0,0.0
2024-03-29 00:00:00+00:00,0.042059000581502914,0.04327699914574623,0.040415000170469284,0.040973000228405,3134417,0.0,0.0
2024-03-30 00:00:00+00:00,0.04128900170326233,0.04843800142407417,0.038649000227451324,0.04776100069284439,2909890,0.0,0.0
2024-03-31 00:00:00+00:00,0.04796899855136871,0.05754999816417694,0.043588001281023026,0.047175001353025436,2684465,0.0,0.0
2024-04-01 00:00:00+00:00,0.04719100147485733,0.052969999611377716,0.04224500060081482,0.0450580008327961,3387158,0.0,0.0
2024-04-02 00:00:00+00:00,0.04512700065970421,0.04838800057768822,0.04029000177979469,0.04597200080752373,3559110,0.0,0.0
2024-04-03 00:00:00+00:00,0.04603800177574158,0.04721499979496002,0.04126200079917908,0.042826998978853226,3343698,0.0,0.0
2024-04-04 00:00:00+00:00,0.042824000120162964,0.05546199902892113,0.04198199883103371,0.04946399852633476,3360752,0.0,0.0
2024-04-05 00:00:00+00:00,0.049807000905275345,0.0555649995803833,0.04622400179505348,0.049091000109910965,3527238,0.0,0.0
2024-04-06 00:00:00+00:00,0.049111999571323395,0.05872499942779541,0.0491040013730526,0.05494299903512001,2694095,0.0,0.0
2024-04-07 00:00:00+00:00,0.05461199954152107,0.05494900047779083,0.04623999819159508,0.04655599966645241,2614979,0.0,0.0
2024-04-08 00:00:00+00:00,0.04652800038456917,0.047846000641584396,0.04219700023531914,0.046858999878168106,3201946,0.0,0.0
2024-04-09 00:00:00+00:00,0.046911999583244324,0.04948300123214722,0.042047999799251556,0.04211299866437912,3514313,0.0,0.0
2024-04-10 00:00:00+00:00,0.04220600053668022,0.043476998805999756,0.038081999868154526,0.043094001710414886,3219418,0.0,0.0
