TIMESTAMP,KHAI_OPEN_PRICE_USD,KHAI_HIGH_PRICE_USD,KHAI_LOW_PRICE_USD,KHAI_CLOSE_PRICE_USD,KHAI_VOLUME_USD,KHAI_DIVIDENDS_USD,KHAI_STOCK_SPLITS_USD
2024-04-26 00:00:00+00:00,1.3265559673309326,1.4306540489196777,1.1560560464859009,1.3749140501022339,1947201,0.0,0.0
2024-04-27 00:00:00+00:00,1.3874629735946655,1.3972179889678955,1.1638109683990479,1.2389320135116577,1358743,0.0,0.0
2024-04-28 00:00:00+00:00,1.2393039464950562,1.3899359703063965,1.186980962753296,1.341178059577942,2058224,0.0,0.0
2024-04-29 00:00:00+00:00,1.341178059577942,1.3435850143432617,1.2030420303344727,1.3336989879608154,1217450,0.0,0.0
2024-04-30 00:00:00+00:00,1.3336989879608154,1.3361979722976685,1.09073805809021,1.1814570426940918,1797782,0.0,0.0
2024-05-01 00:00:00+00:00,1.1814570426940918,1.1823140382766724,0.9467390179634094,1.1634639501571655,1832222,0.0,0.0
2024-05-02 00:00:00+00:00,1.1726789474487305,1.2661279439926147,1.0737890005111694,1.200618028640747,1481746,0.0,0.0
2024-05-03 00:00:00+00:00,1.1833699941635132,1.4171040058135986,1.1399290561676025,1.3927849531173706,2106770,0.0,0.0
2024-05-04 00:00:00+00:00,1.356434941291809,1.4257080554962158,1.2444339990615845,1.2884260416030884,5584839,0.0,0.0
2024-05-05 00:00:00+00:00,1.2473599910736084,1.3058539628982544,1.1618770360946655,1.169057011604309,3129904,0.0,0.0
2024-05-06 00:00:00+00:00,1.1867719888687134,1.2612700462341309,1.1430150270462036,1.1512199640274048,2460090,0.0,0.0
2024-05-07 00:00:00+00:00,1.1512199640274048,1.1907750368118286,1.0758490562438965,1.1082329750061035,1907187,0.0,0.0
2024-05-08 00:00:00+00:00,1.1800669431686401,1.2196309566497803,1.082245945930481,1.1033350229263306,2373449,0.0,0.0
2024-05-09 00:00:00+00:00,1.1033920049667358,1.1350289583206177,1.0233639478683472,1.0291290283203125,1716091,0.0,0.0
2024-05-10 00:00:00+00:00,1.0291290283203125,1.053346037864685,0.9139869809150696,0.9163399934768677,1321364,0.0,0.0
2024-05-11 00:00:00+00:00,0.9111679792404175,1.0279649496078491,0.9072539806365967,1.006890058517456,1119159,0.0,0.0
2024-05-12 00:00:00+00:00,0.9928529858589172,0.9932889938354492,0.9344030022621155,0.9532729983329773,326231,0.0,0.0
2024-05-13 00:00:00+00:00,0.9513099789619446,1.092648983001709,0.9231560230255127,1.0172319412231445,1828603,0.0,0.0
2024-05-14 00:00:00+00:00,1.0059499740600586,1.1906139850616455,0.9969339966773987,1.0536069869995117,1564786,0.0,0.0
2024-05-15 00:00:00+00:00,1.05355703830719,1.0822019577026367,0.971248984336853,1.0283459424972534,1710481,0.0,0.0
2024-05-16 00:00:00+00:00,0.9871730208396912,1.022212028503418,0.898813009262085,0.9599350094795227,1028051,0.0,0.0
