TIMESTAMP,EURU_OPEN_PRICE_USD,EURU_HIGH_PRICE_USD,EURU_LOW_PRICE_USD,EURU_CLOSE_PRICE_USD,EURU_VOLUME_USD,EURU_DIVIDENDS_USD,EURU_STOCK_SPLITS_USD
2021-10-05 00:00:00+00:00,1.1601849794387817,1.160483956336975,1.1567870378494263,1.1591060161590576,381560,0.0,0.0
2021-10-06 00:00:00+00:00,1.1590659618377686,1.1590900421142578,1.152209997177124,1.1552660465240479,494297,0.0,0.0
2021-10-07 00:00:00+00:00,1.1551480293273926,1.1573879718780518,1.1537799835205078,1.1543519496917725,517047,0.0,0.0
2021-10-08 00:00:00+00:00,1.1543790102005005,1.156682014465332,1.1521860361099243,1.1547210216522217,505389,0.0,0.0
2021-10-09 00:00:00+00:00,1.1547880172729492,1.1574959754943848,1.148131012916565,1.1560750007629395,486047,0.0,0.0
2021-10-10 00:00:00+00:00,1.155946969985962,1.1575419902801514,1.1545339822769165,1.1560250520706177,513707,0.0,0.0
2021-10-11 00:00:00+00:00,1.1561369895935059,1.1589089632034302,1.1541670560836792,1.1556580066680908,536136,0.0,0.0
2021-10-12 00:00:00+00:00,1.1557409763336182,1.15726900100708,1.1520730257034302,1.1525160074234009,665217,0.0,0.0
2021-10-13 00:00:00+00:00,1.1526509523391724,1.1598310470581055,1.1516050100326538,1.1592739820480347,645636,0.0,0.0
2021-10-14 00:00:00+00:00,1.1592309474945068,1.259577989578247,1.1580979824066162,1.1588749885559082,664041,0.0,0.0
2021-10-15 00:00:00+00:00,1.1588679552078247,1.1610080003738403,1.1578409671783447,1.1586309671401978,660814,0.0,0.0
2021-10-16 00:00:00+00:00,1.1586439609527588,1.1598889827728271,1.1574779748916626,1.1597980260849,669013,0.0,0.0
2021-10-17 00:00:00+00:00,1.1597739458084106,1.160390019416809,1.099655032157898,1.1600370407104492,666342,0.0,0.0
2021-10-18 00:00:00+00:00,1.1600370407104492,1.1614279747009277,0.8448020219802856,1.1606359481811523,551097,0.0,0.0
2021-10-19 00:00:00+00:00,1.160601019859314,1.1662559509277344,1.1603959798812866,1.1623469591140747,687634,0.0,0.0
2021-10-20 00:00:00+00:00,1.1623599529266357,1.1652549505233765,1.161458969116211,1.1646829843521118,673849,0.0,0.0
2021-10-21 00:00:00+00:00,1.1647709608078003,1.1658960580825806,1.1597870588302612,1.1616710424423218,1087993,0.0,0.0
2021-10-22 00:00:00+00:00,1.1616710424423218,1.1643539667129517,1.1600450277328491,1.1626559495925903,1331314,0.0,0.0
2021-10-23 00:00:00+00:00,1.1626319885253906,1.1646679639816284,1.1615020036697388,1.1635839939117432,1306387,0.0,0.0
2021-10-24 00:00:00+00:00,1.1635429859161377,1.1647650003433228,1.1616250276565552,1.1631289720535278,1284486,0.0,0.0
2021-10-25 00:00:00+00:00,1.1630560159683228,1.1652940511703491,1.1590650081634521,1.1591360569000244,1311719,0.0,0.0
2021-10-26 00:00:00+00:00,1.1590449810028076,1.1618160009384155,1.1576679944992065,1.158390998840332,1253962,0.0,0.0
2021-10-27 00:00:00+00:00,1.158378005027771,1.1618889570236206,0.8461999893188477,1.1599630117416382,1393817,0.0,0.0
2021-10-28 00:00:00+00:00,1.1599149703979492,1.1716669797897339,1.1580220460891724,1.167654037475586,1402833,0.0,0.0
2021-10-29 00:00:00+00:00,1.1677210330963135,1.1680779457092285,1.1516239643096924,1.1546590328216553,1279107,0.0,0.0
2021-10-30 00:00:00+00:00,1.1547149419784546,1.1563340425491333,1.154034972190857,1.1552729606628418,1352317,0.0,0.0
2021-10-31 00:00:00+00:00,1.1553659439086914,1.157155990600586,1.1543530225753784,1.1556459665298462,1400129,0.0,0.0
2021-11-01 00:00:00+00:00,1.1555930376052856,1.161242961883545,1.153954029083252,1.1597859859466553,1247737,0.0,0.0
2021-11-02 00:00:00+00:00,1.159669041633606,1.1616770029067993,1.1571669578552246,1.1578320264816284,1408521,0.0,0.0
2021-11-03 00:00:00+00:00,1.1578569412231445,1.1622200012207031,1.15687894821167,1.1603419780731201,1370540,0.0,0.0
2021-11-04 00:00:00+00:00,1.160315990447998,1.1611160039901733,1.1526050567626953,1.1549420356750488,1358794,0.0,0.0
2021-11-05 00:00:00+00:00,1.1548479795455933,1.1572829484939575,1.1515159606933594,1.1569910049438477,1404692,0.0,0.0
2021-11-06 00:00:00+00:00,1.156999945640564,1.157528042793274,1.1560009717941284,1.1567310094833374,1511268,0.0,0.0
2021-11-07 00:00:00+00:00,1.1569349765777588,1.1579400300979614,1.155655026435852,1.1570299863815308,1439433,0.0,0.0
2021-11-08 00:00:00+00:00,1.1570500135421753,1.1590850353240967,1.155339002609253,1.1587350368499756,1546553,0.0,0.0
2021-11-09 00:00:00+00:00,1.1587029695510864,1.160627007484436,1.1573100090026855,1.1588339805603027,1611812,0.0,0.0
2021-11-10 00:00:00+00:00,1.1589230298995972,1.2045379877090454,0.8554540276527405,0.8570690155029297,959589,0.0,0.0
2021-11-11 00:00:00+00:00,0.8570259809494019,0.9716879725456238,0.8570259809494019,0.8957579731941223,1133281,0.0,0.0
2021-11-12 00:00:00+00:00,0.8946290016174316,0.9652979969978333,0.8946290016174316,0.9632909893989563,1654228,0.0,0.0
2021-11-13 00:00:00+00:00,0.9644690155982971,0.9695559740066528,0.9605410099029541,0.9643539786338806,1676607,0.0,0.0
2021-11-14 00:00:00+00:00,0.9642879962921143,0.969635009765625,0.960856020450592,0.9680230021476746,1606240,0.0,0.0
2021-11-15 00:00:00+00:00,0.9682120084762573,0.97120600938797,0.9547410011291504,0.9558489918708801,1675459,0.0,0.0
2021-11-16 00:00:00+00:00,0.9573240280151367,1.1379050016403198,0.9372310042381287,0.9749259948730469,1730514,0.0,0.0
2021-11-17 00:00:00+00:00,0.9747729897499084,0.9921249747276306,0.9690979719161987,0.9816820025444031,1951317,0.0,0.0
2021-11-18 00:00:00+00:00,0.9815670251846313,0.9880710244178772,0.9783999919891357,0.9856969714164734,1929649,0.0,0.0
2021-11-19 00:00:00+00:00,0.9855899810791016,0.9883170127868652,0.9396250247955322,0.982496976852417,1921598,0.0,0.0
2021-11-20 00:00:00+00:00,0.9824100136756897,0.9984080195426941,0.9784970283508301,0.9837309718132019,2027140,0.0,0.0
2021-11-21 00:00:00+00:00,0.9843559861183167,0.9863219857215881,0.9808269739151001,0.9833629727363586,2011459,0.0,0.0
2021-11-22 00:00:00+00:00,0.9829879999160767,0.9905840158462524,0.9821919798851013,0.9882659912109375,1911698,0.0,0.0
2021-11-23 00:00:00+00:00,0.9882190227508545,0.9898120164871216,0.9807639718055725,0.9814299941062927,2020065,0.0,0.0
2021-11-24 00:00:00+00:00,0.9813429713249207,0.9852520227432251,0.9779829978942871,0.9838290214538574,1980796,0.0,0.0
2021-11-25 00:00:00+00:00,0.983614981174469,0.9912620186805725,0.9808430075645447,0.9850239753723145,1907259,0.0,0.0
2021-11-26 00:00:00+00:00,0.9818029999732971,0.9872689843177795,0.9785569906234741,0.9848229885101318,2015978,0.0,0.0
2021-11-27 00:00:00+00:00,0.9846869707107544,0.9881029725074768,0.9825800061225891,0.9870179891586304,2056566,0.0,0.0
2021-11-28 00:00:00+00:00,0.9867119789123535,0.996990978717804,0.9854410290718079,0.9928359985351562,1932654,0.0,0.0
2021-11-29 00:00:00+00:00,0.9926890134811401,1.1301599740982056,0.989795982837677,1.1295249462127686,5405112,0.0,0.0
2021-11-30 00:00:00+00:00,1.129552960395813,1.1391359567642212,1.1269949674606323,1.1342990398406982,5634723,0.0,0.0
2021-12-01 00:00:00+00:00,1.1343350410461426,1.1359180212020874,1.130761981010437,1.132138967514038,5501898,0.0,0.0
2021-12-02 00:00:00+00:00,1.1320539712905884,1.135396957397461,1.1086219549179077,1.1301029920578003,5445728,0.0,0.0
2021-12-03 00:00:00+00:00,1.129984974861145,1.1319960355758667,1.1271209716796875,1.129986047744751,5309592,0.0,0.0
2021-12-04 00:00:00+00:00,1.1298999786376953,1.1312459707260132,1.1224349737167358,1.1290290355682373,5548128,0.0,0.0
2021-12-05 00:00:00+00:00,1.129040002822876,1.1329699754714966,1.1268579959869385,1.1308009624481201,5633147,0.0,0.0
2021-12-06 00:00:00+00:00,1.130918025970459,1.1316879987716675,1.1262530088424683,1.1289939880371094,5431550,0.0,0.0
2021-12-07 00:00:00+00:00,1.1292510032653809,1.1306389570236206,1.123932957649231,1.127990961074829,5614141,0.0,0.0
2021-12-08 00:00:00+00:00,1.1279879808425903,1.1364550590515137,1.1266230344772339,1.1348429918289185,5559663,0.0,0.0
2021-12-09 00:00:00+00:00,1.134171962738037,1.1354730129241943,1.1274429559707642,1.1300259828567505,5478496,0.0,0.0
2021-12-10 00:00:00+00:00,1.129999041557312,1.1328719854354858,1.1259510517120361,1.1318680047988892,5579279,0.0,0.0
2021-12-11 00:00:00+00:00,1.1319409608840942,1.1329200267791748,1.1273829936981201,1.1306519508361816,5472263,0.0,0.0
2021-12-12 00:00:00+00:00,1.1301929950714111,1.133126974105835,1.128635048866272,1.132174015045166,5515859,0.0,0.0
2021-12-13 00:00:00+00:00,1.1324180364608765,1.1334160566329956,1.126121997833252,1.128051996231079,1031272,0.0,0.0
2021-12-14 00:00:00+00:00,1.128046989440918,1.1333880424499512,1.1257760524749756,1.126615047454834,5556619,0.0,0.0
2021-12-15 00:00:00+00:00,1.1264350414276123,1.130692958831787,1.1229300498962402,1.130547046661377,5586990,0.0,0.0
2021-12-16 00:00:00+00:00,1.1305389404296875,1.1346269845962524,1.1282750368118286,1.1329890489578247,5696072,0.0,0.0
2021-12-17 00:00:00+00:00,1.1331130266189575,1.134930968284607,1.1221590042114258,1.1238069534301758,5499992,0.0,0.0
2021-12-18 00:00:00+00:00,1.1241329908370972,1.1261279582977295,1.1209750175476074,1.1241170167922974,5600820,0.0,0.0
2021-12-19 00:00:00+00:00,1.124045968055725,1.1258560419082642,1.121603012084961,1.124459981918335,5604715,0.0,0.0
2021-12-20 00:00:00+00:00,1.1242949962615967,1.1307859420776367,1.1238559484481812,1.1269479990005493,5643473,0.0,0.0
2021-12-21 00:00:00+00:00,1.1267410516738892,1.1310069561004639,1.125601053237915,1.1293309926986694,5514082,0.0,0.0
2021-12-22 00:00:00+00:00,1.1294549703598022,1.134214997291565,1.125802993774414,1.1325949430465698,5429210,0.0,0.0
2021-12-23 00:00:00+00:00,1.1327760219573975,1.135113000869751,1.1283680200576782,1.133173942565918,5590232,0.0,0.0
2021-12-24 00:00:00+00:00,1.1332240104675293,1.135193943977356,1.1220619678497314,1.1325559616088867,5584262,0.0,0.0
2021-12-25 00:00:00+00:00,1.132707953453064,1.1334220170974731,1.128201961517334,1.1308170557022095,5578224,0.0,0.0
2021-12-26 00:00:00+00:00,1.1307140588760376,1.1328519582748413,1.128324031829834,1.1324440240859985,5497322,0.0,0.0
2021-12-27 00:00:00+00:00,1.132519006729126,1.13428795337677,1.1296459436416626,1.1313129663467407,5541794,0.0,0.0
2021-12-28 00:00:00+00:00,1.1319040060043335,1.134266972541809,1.1283400058746338,1.1316399574279785,5660986,0.0,0.0
2021-12-29 00:00:00+00:00,1.1316020488739014,1.1368780136108398,1.1267800331115723,1.1353559494018555,5502700,0.0,0.0
2021-12-30 00:00:00+00:00,1.1353410482406616,1.1356489658355713,1.1293350458145142,1.1328630447387695,5530750,0.0,0.0
2021-12-31 00:00:00+00:00,1.1328949928283691,1.137869954109192,1.1307369470596313,1.1368110179901123,5494683,0.0,0.0
2022-01-01 00:00:00+00:00,1.1367570161819458,1.1370890140533447,1.1345850229263306,1.136813998222351,5584105,0.0,0.0
2022-01-02 00:00:00+00:00,1.13680899143219,1.137328028678894,1.1357330083847046,1.1366900205612183,5561827,0.0,0.0
2022-01-03 00:00:00+00:00,1.1366859674453735,1.1370439529418945,1.1282939910888672,1.1297210454940796,5330557,0.0,0.0
2022-01-04 00:00:00+00:00,1.1297210454940796,1.131564974784851,1.1275650262832642,1.1284910440444946,5393015,0.0,0.0
2022-01-05 00:00:00+00:00,1.1284910440444946,1.1342320442199707,1.1278090476989746,1.1301440000534058,5486444,0.0,0.0
2022-01-06 00:00:00+00:00,1.1301449537277222,1.1314879655838013,1.127782940864563,1.1293760538101196,3940602,0.0,0.0
2022-01-07 00:00:00+00:00,1.1293760538101196,1.136268973350525,1.128777027130127,1.1354119777679443,3245914,0.0,0.0
2022-01-08 00:00:00+00:00,1.1354119777679443,1.1367210149765015,1.132951021194458,1.134829044342041,3040842,0.0,0.0
2022-01-09 00:00:00+00:00,1.134827971458435,1.1358790397644043,1.134376049041748,1.1349740028381348,3079493,0.0,0.0
2022-01-10 00:00:00+00:00,1.1349730491638184,1.135679006576538,1.127964973449707,1.1326320171356201,3196339,0.0,0.0
2022-01-11 00:00:00+00:00,1.1326320171356201,1.1362849473953247,1.1309950351715088,1.1362309455871582,3237038,0.0,0.0
2022-01-12 00:00:00+00:00,1.136234998703003,1.1450320482254028,1.134992003440857,1.1430599689483643,3241850,0.0,0.0
2022-01-13 00:00:00+00:00,1.1430590152740479,1.1476670503616333,1.142765998840332,1.145145058631897,3075793,0.0,0.0
2022-01-14 00:00:00+00:00,1.1451480388641357,1.147642970085144,1.140599012374878,1.14125394821167,3171611,0.0,0.0
2022-01-15 00:00:00+00:00,1.1412700414657593,1.1415350437164307,1.1396210193634033,1.1410449743270874,3223700,0.0,0.0
2022-01-16 00:00:00+00:00,1.141118049621582,1.1416230201721191,1.1397769451141357,1.1411950588226318,3141507,0.0,0.0
2022-01-17 00:00:00+00:00,1.1412090063095093,1.143183946609497,1.1396830081939697,1.140476942062378,3229097,0.0,0.0
2022-01-18 00:00:00+00:00,1.140462040901184,1.1415749788284302,1.1319899559020996,1.1330809593200684,3207701,0.0,0.0
2022-01-19 00:00:00+00:00,1.1330749988555908,1.1350749731063843,1.1318919658660889,1.1342389583587646,3117483,0.0,0.0
2022-01-20 00:00:00+00:00,1.1342300176620483,1.1361210346221924,1.1304490566253662,1.130607008934021,3260617,0.0,0.0
2022-01-21 00:00:00+00:00,1.1306010484695435,1.135316014289856,1.129768967628479,1.134261965751648,3139667,0.0,0.0
2022-01-22 00:00:00+00:00,1.1342660188674927,1.1352659463882446,1.132483959197998,1.1331169605255127,3032386,0.0,0.0
2022-01-23 00:00:00+00:00,1.1331150531768799,1.1354000568389893,1.1322970390319824,1.1339999437332153,3158851,0.0,0.0
2022-01-24 00:00:00+00:00,1.1340069770812988,1.1341160535812378,1.1289880275726318,1.132228970527649,3133143,0.0,0.0
2022-01-25 00:00:00+00:00,1.1322309970855713,1.1325210332870483,1.125857949256897,1.1302900314331055,3004049,0.0,0.0
2022-01-26 00:00:00+00:00,1.130282998085022,1.130831003189087,1.123797059059143,1.1243250370025635,3097025,0.0,0.0
2022-01-27 00:00:00+00:00,1.1243269443511963,1.1243879795074463,1.1136380434036255,1.1149630546569824,2969472,0.0,0.0
2022-01-28 00:00:00+00:00,1.1149619817733765,1.116454005241394,1.1124910116195679,1.1147270202636719,2971925,0.0,0.0
2022-01-29 00:00:00+00:00,1.114724040031433,1.1155860424041748,1.113319993019104,1.1144740581512451,3047817,0.0,0.0
2022-01-30 00:00:00+00:00,1.1145529747009277,1.1157540082931519,1.1142959594726562,1.1148689985275269,3031275,0.0,0.0
2022-01-31 00:00:00+00:00,1.1148710250854492,1.1241899728775024,1.1145780086517334,1.122710943222046,3197618,0.0,0.0
2022-02-01 00:00:00+00:00,1.1227270364761353,1.1278270483016968,1.1222089529037476,1.1273260116577148,3159259,0.0,0.0
2022-02-02 00:00:00+00:00,1.1273269653320312,1.1329959630966187,1.127163052558899,1.1300859451293945,3124990,0.0,0.0
2022-02-03 00:00:00+00:00,1.1300859451293945,1.1442279815673828,1.1277949810028076,1.1435739994049072,3136237,0.0,0.0
2022-02-04 00:00:00+00:00,1.1435749530792236,1.1479389667510986,1.1413899660110474,1.145300030708313,3151168,0.0,0.0
2022-02-05 00:00:00+00:00,1.1453009843826294,1.1455810070037842,1.1443519592285156,1.1447360515594482,3128423,0.0,0.0
2022-02-06 00:00:00+00:00,1.1447290182113647,1.1464719772338867,1.1443179845809937,1.1459530591964722,3105408,0.0,0.0
2022-02-07 00:00:00+00:00,1.1459510326385498,1.14643394947052,1.1418520212173462,1.143610954284668,3268810,0.0,0.0
2022-02-08 00:00:00+00:00,1.1436100006103516,1.1666330099105835,1.1403800249099731,1.141813039779663,3148679,0.0,0.0
2022-02-09 00:00:00+00:00,1.1418009996414185,1.14438796043396,1.140509009361267,1.142516016960144,3163410,0.0,0.0
2022-02-10 00:00:00+00:00,1.1425039768218994,1.1490240097045898,1.1388599872589111,1.1412869691848755,3260698,0.0,0.0
2022-02-11 00:00:00+00:00,1.1412899494171143,1.1413999795913696,1.1346980333328247,1.135457992553711,3172213,0.0,0.0
2022-02-12 00:00:00+00:00,1.1354559659957886,1.1362429857254028,1.1339490413665771,1.1347750425338745,3189086,0.0,0.0
2022-02-13 00:00:00+00:00,1.1347719430923462,1.1362069845199585,1.134140968322754,1.1361830234527588,3181170,0.0,0.0
2022-02-14 00:00:00+00:00,1.1361730098724365,1.136584997177124,1.129613995552063,1.1312799453735352,1025299,0.0,0.0
2022-02-15 00:00:00+00:00,1.1312810182571411,1.1375750303268433,1.1308180093765259,1.135964035987854,1022305,0.0,0.0
2022-02-16 00:00:00+00:00,1.1359809637069702,1.1402499675750732,1.1348069906234741,1.1380510330200195,1023170,0.0,0.0
2022-02-17 00:00:00+00:00,1.1380579471588135,1.1391030550003052,1.1335439682006836,1.136984944343567,1013138,0.0,0.0
2022-02-18 00:00:00+00:00,1.1369730234146118,1.139117956161499,1.1334199905395508,1.133533000946045,1022236,0.0,0.0
2022-02-19 00:00:00+00:00,1.1335190534591675,1.1340529918670654,1.1328610181808472,1.1330519914627075,1017077,0.0,0.0
2022-02-20 00:00:00+00:00,1.1330620050430298,1.1343729496002197,1.1317039728164673,1.1329619884490967,1002206,0.0,0.0
2022-02-21 00:00:00+00:00,1.1329560279846191,1.1390340328216553,1.1234899759292603,1.13126802444458,694636,0.0,0.0
2022-02-22 00:00:00+00:00,1.1312190294265747,1.1363060474395752,1.1301820278167725,1.1338390111923218,1027674,0.0,0.0
2022-02-23 00:00:00+00:00,1.133847951889038,1.1369080543518066,1.1305439472198486,1.1305439472198486,1028152,0.0,0.0
2022-02-24 00:00:00+00:00,1.1306380033493042,1.1313329935073853,1.1126830577850342,1.1201519966125488,1021063,0.0,0.0
2022-02-25 00:00:00+00:00,1.12015700340271,1.1275290250778198,1.1170179843902588,1.127498984336853,1023516,0.0,0.0
2022-02-26 00:00:00+00:00,1.12751305103302,1.1277320384979248,1.1261130571365356,1.1267939805984497,1042501,0.0,0.0
2022-02-27 00:00:00+00:00,1.1267900466918945,1.1273330450057983,1.1154860258102417,1.1189910173416138,1029303,0.0,0.0
2022-02-28 00:00:00+00:00,1.11900794506073,1.125553011894226,1.1158560514450073,1.1224349737167358,790468,0.0,0.0
2022-03-01 00:00:00+00:00,1.122444987297058,1.1232739686965942,1.1119179725646973,1.114650011062622,1014080,0.0,0.0
2022-03-02 00:00:00+00:00,1.1146509647369385,1.115017056465149,1.1079349517822266,1.1130670309066772,1002220,0.0,0.0
2022-03-03 00:00:00+00:00,1.1130729913711548,1.1130729913711548,1.105036973953247,1.1080180406570435,1004228,0.0,0.0
2022-03-04 00:00:00+00:00,1.1080169677734375,1.1082489490509033,1.0914289951324463,1.0945160388946533,993313,0.0,0.0
2022-03-05 00:00:00+00:00,1.0945160388946533,1.09524405002594,1.093269944190979,1.0943009853363037,1010308,0.0,0.0
2022-03-06 00:00:00+00:00,1.0942970514297485,1.095155954360962,1.08706796169281,1.087224006652832,1019058,0.0,0.0
2022-03-07 00:00:00+00:00,1.0872310400009155,1.123932957649231,1.081346035003662,1.085690975189209,1017051,0.0,0.0
2022-03-08 00:00:00+00:00,1.0856549739837646,1.1791919469833374,1.0300910472869873,1.0894190073013306,1022199,0.0,0.0
2022-03-09 00:00:00+00:00,1.089421033859253,1.1077569723129272,1.089421033859253,1.1057499647140503,1012843,0.0,0.0
2022-03-10 00:00:00+00:00,1.105739951133728,1.1104429960250854,1.098140001296997,1.1010860204696655,1010416,0.0,0.0
2022-03-11 00:00:00+00:00,1.1011029481887817,1.102004051208496,1.0903029441833496,1.0907469987869263,1020302,0.0,0.0
2022-03-12 00:00:00+00:00,1.090762972831726,1.1300920248031616,1.090487003326416,1.0911109447479248,1022219,0.0,0.0
2022-03-13 00:00:00+00:00,1.0910899639129639,1.0931060314178467,1.0902140140533447,1.0925769805908203,1022186,0.0,0.0
2022-03-14 00:00:00+00:00,1.092568039894104,1.0980180501937866,1.0896739959716797,1.0944180488586426,1018037,0.0,0.0
2022-03-15 00:00:00+00:00,1.0944149494171143,1.1009869575500488,1.0929290056228638,1.0966650247573853,1025608,0.0,0.0
2022-03-16 00:00:00+00:00,1.096662998199463,1.1032660007476807,1.094459056854248,1.1007540225982666,1029872,0.0,0.0
2022-03-17 00:00:00+00:00,1.100746989250183,1.1117960214614868,1.100746989250183,1.1084530353546143,1012392,0.0,0.0
2022-03-18 00:00:00+00:00,1.1084320545196533,1.110213041305542,1.1003539562225342,1.1043829917907715,1018495,0.0,0.0
2022-03-19 00:00:00+00:00,1.1043870449066162,1.1050200462341309,1.1040170192718506,1.1048640012741089,1029363,0.0,0.0
2022-03-20 00:00:00+00:00,1.1048589944839478,1.1063040494918823,1.1043610572814941,1.1046090126037598,1019210,0.0,0.0
2022-03-21 00:00:00+00:00,1.1045969724655151,1.1064260005950928,1.100965976715088,1.101688027381897,1022346,0.0,0.0
2022-03-22 00:00:00+00:00,1.1016910076141357,1.103829026222229,1.0966490507125854,1.1026350259780884,1031800,0.0,0.0
2022-03-23 00:00:00+00:00,1.1026489734649658,1.1034879684448242,1.0971460342407227,1.1004199981689453,1033678,0.0,0.0
2022-03-24 00:00:00+00:00,1.1004689931869507,1.1014430522918701,1.0971870422363281,1.1007930040359497,1022781,0.0,0.0
2022-03-25 00:00:00+00:00,1.1007980108261108,1.1039149761199951,1.0984660387039185,1.099113941192627,1011223,0.0,0.0
2022-03-26 00:00:00+00:00,1.099133014678955,1.0993150472640991,1.098520040512085,1.0991779565811157,1015732,0.0,0.0
2022-03-27 00:00:00+00:00,1.0991770029067993,1.1001700162887573,1.0985480546951294,1.099094033241272,1015584,0.0,0.0
2022-03-28 00:00:00+00:00,1.0990819931030273,1.09934401512146,1.0956469774246216,1.0978039503097534,983372,0.0,0.0
2022-03-29 00:00:00+00:00,1.0977970361709595,1.1127279996871948,1.0977269411087036,1.109598994255066,979950,0.0,0.0
2022-03-30 00:00:00+00:00,1.1095739603042603,1.116420030593872,1.1089110374450684,1.1159809827804565,999390,0.0,0.0
2022-03-31 00:00:00+00:00,1.115973949432373,1.1165039539337158,1.0120769739151,1.081889033317566,78065,0.0,0.0
2022-04-01 00:00:00+00:00,1.0818909406661987,1.0818909406661987,1.0742629766464233,1.0742650032043457,83621,0.0,0.0
2022-04-02 00:00:00+00:00,1.0742770433425903,1.0806729793548584,1.0729080438613892,1.0788650512695312,81976,0.0,0.0
2022-04-03 00:00:00+00:00,1.0788689851760864,1.0810869932174683,1.0754220485687256,1.0754649639129639,84140,0.0,0.0
2022-04-04 00:00:00+00:00,1.0754690170288086,1.0787760019302368,1.0712209939956665,1.074970006942749,83856,0.0,0.0
2022-04-05 00:00:00+00:00,1.0749629735946655,1.0771429538726807,1.0721180438995361,1.0738129615783691,84781,0.0,0.0
2022-04-06 00:00:00+00:00,1.073814034461975,1.0742460489273071,0.9053230285644531,0.9113929867744446,11550,0.0,0.0
2022-04-07 00:00:00+00:00,0.911387026309967,1.0057450532913208,0.9112030267715454,0.915814995765686,8800,0.0,0.0
2022-04-08 00:00:00+00:00,0.9158139824867249,0.9171310067176819,0.9068840146064758,0.9091020226478577,6535,0.0,0.0
2022-04-09 00:00:00+00:00,0.9090989828109741,0.9093040227890015,0.7172719836235046,0.9026449918746948,8885,0.0,0.0
2022-04-10 00:00:00+00:00,0.902629017829895,0.9033380150794983,0.7160109877586365,0.9028109908103943,9591,0.0,0.0
2022-04-11 00:00:00+00:00,0.9028170108795166,0.9041240215301514,0.4630089998245239,0.7590360045433044,7529,0.0,0.0
2022-04-12 00:00:00+00:00,0.7590469717979431,0.7598569989204407,0.5608010292053223,0.7062479853630066,3742,0.0,0.0
2022-04-13 00:00:00+00:00,0.7062540054321289,0.7111700177192688,0.5600330233573914,0.6974130272865295,4582,0.0,0.0
2022-04-14 00:00:00+00:00,0.697413980960846,0.697413980960846,0.514041006565094,0.5211420059204102,9216,0.0,0.0
2022-04-15 00:00:00+00:00,0.5211380124092102,0.6296589970588684,0.4619640111923218,0.5398430228233337,9957,0.0,0.0
2022-04-16 00:00:00+00:00,0.5398420095443726,0.570917010307312,0.5239260196685791,0.5396829843521118,8949,0.0,0.0
2022-04-17 00:00:00+00:00,0.539680004119873,0.5663380026817322,0.49492600560188293,0.5405679941177368,6885,0.0,0.0
2022-04-18 00:00:00+00:00,0.5405719876289368,0.6107670068740845,0.4959540069103241,0.5404430031776428,4731,0.0,0.0
2022-04-19 00:00:00+00:00,0.5404409766197205,0.6108419895172119,0.5299990177154541,0.540585994720459,7382,0.0,0.0
2022-04-20 00:00:00+00:00,0.5405899882316589,0.5407209992408752,0.4959540069103241,0.5405110120773315,8410,0.0,0.0
2022-04-21 00:00:00+00:00,0.5405120253562927,0.5886409878730774,0.49595698714256287,0.5659509897232056,10540,0.0,0.0
2022-04-22 00:00:00+00:00,0.5659430027008057,0.5660409927368164,0.5073890089988708,0.561555027961731,7990,0.0,0.0
2022-04-23 00:00:00+00:00,0.5615469813346863,0.5616170167922974,0.4425860047340393,0.5490400195121765,10869,0.0,0.0
2022-04-24 00:00:00+00:00,0.5490350127220154,0.5491219758987427,0.3634659945964813,0.5269320011138916,14485,0.0,0.0
2022-04-25 00:00:00+00:00,0.5269330143928528,0.5269619822502136,0.34995201230049133,0.4740990102291107,11445,0.0,0.0
2022-04-26 00:00:00+00:00,0.4740920066833496,0.47414499521255493,0.3742370009422302,0.42708998918533325,7322,0.0,0.0
2022-04-27 00:00:00+00:00,0.4270839989185333,0.42710399627685547,0.22117699682712555,0.22118499875068665,5,0.0,0.0
2022-04-28 00:00:00+00:00,0.22118599712848663,0.2212270051240921,0.2210170030593872,0.22116899490356445,5,0.0,0.0
2022-04-29 00:00:00+00:00,0.22117400169372559,0.2212039977312088,0.22108399868011475,0.22109700739383698,5,0.0,0.0
2022-04-30 00:00:00+00:00,0.22109000384807587,0.22114799916744232,0.22051100432872772,0.220550999045372,5,0.0,0.0
2022-05-01 00:00:00+00:00,0.22055000066757202,0.22058799862861633,0.2203579992055893,0.22049300372600555,5,0.0,0.0
2022-05-02 00:00:00+00:00,0.2204899936914444,0.2206210047006607,0.22043700516223907,0.220441997051239,5,0.0,0.0
2022-05-03 00:00:00+00:00,0.22044099867343903,0.33762699365615845,0.22043000161647797,0.336573988199234,2,0.0,0.0
2022-05-04 00:00:00+00:00,0.3365649878978729,0.3375549912452698,0.33640599250793457,0.337460994720459,2,0.0,0.0
2022-05-05 00:00:00+00:00,0.337460994720459,0.3378159999847412,0.2952849864959717,0.3085800111293793,18,0.0,0.0
2022-05-06 00:00:00+00:00,0.30858099460601807,0.3086720108985901,0.254956990480423,0.25495898723602295,31,0.0,0.0
2022-05-07 00:00:00+00:00,0.254956990480423,0.254956990480423,0.1994210034608841,0.1999800056219101,53,0.0,0.0
2022-05-08 00:00:00+00:00,0.1999790072441101,0.20017200708389282,0.1507209986448288,0.18596799671649933,42,0.0,0.0
2022-05-09 00:00:00+00:00,0.18597100675106049,0.19950799643993378,0.14666999876499176,0.19549499452114105,2401,0.0,0.0
