TIMESTAMP,DLY_OPEN_PRICE_USD,DLY_HIGH_PRICE_USD,DLY_LOW_PRICE_USD,DLY_CLOSE_PRICE_USD,DLY_VOLUME_USD,DLY_DIVIDENDS_USD,DLY_STOCK_SPLITS_USD
2024-03-06 00:00:00+00:00,0.39970898628234863,0.4049929976463318,0.3809970021247864,0.38212400674819946,47548,0.0,0.0
2024-03-07 00:00:00+00:00,0.38212400674819946,0.38231098651885986,0.36443600058555603,0.36637601256370544,26343,0.0,0.0
2024-03-08 00:00:00+00:00,0.36637601256370544,0.3787029981613159,0.3330340087413788,0.3433209955692291,44847,0.0,0.0
2024-03-09 00:00:00+00:00,0.3433209955692291,0.36495399475097656,0.3191539943218231,0.34870800375938416,40751,0.0,0.0
2024-03-10 00:00:00+00:00,0.34870800375938416,0.3602040112018585,0.325529009103775,0.32902398705482483,25860,0.0,0.0
2024-03-11 00:00:00+00:00,0.32902398705482483,0.34081798791885376,0.30447301268577576,0.3203670084476471,45599,0.0,0.0
2024-03-12 00:00:00+00:00,0.3203670084476471,0.33316299319267273,0.2972869873046875,0.3002679944038391,27916,0.0,0.0
2024-03-13 00:00:00+00:00,0.3002679944038391,0.3890100121498108,0.29632899165153503,0.33256998658180237,84513,0.0,0.0
2024-03-14 00:00:00+00:00,0.33256998658180237,0.397911012172699,0.29826098680496216,0.314750999212265,87175,0.0,0.0
2024-03-15 00:00:00+00:00,0.314750999212265,0.4180620014667511,0.2872459888458252,0.41091200709342957,177414,0.0,0.0
2024-03-16 00:00:00+00:00,0.41091200709342957,0.4182780086994171,0.3621070086956024,0.39013001322746277,93810,0.0,0.0
2024-03-17 00:00:00+00:00,0.39013001322746277,0.4101879894733429,0.36757299304008484,0.3869650065898895,68788,0.0,0.0
2024-03-18 00:00:00+00:00,0.38400501012802124,0.3968290090560913,0.36073899269104004,0.37252700328826904,46572,0.0,0.0
2024-03-19 00:00:00+00:00,0.374085009098053,0.3968369960784912,0.35360801219940186,0.3703019917011261,52370,0.0,0.0
2024-03-20 00:00:00+00:00,0.3703019917011261,0.38559600710868835,0.33917200565338135,0.35801199078559875,65313,0.0,0.0
2024-03-21 00:00:00+00:00,0.35801199078559875,0.39138099551200867,0.34162598848342896,0.35309699177742004,52387,0.0,0.0
2024-03-22 00:00:00+00:00,0.35309699177742004,0.3712339997291565,0.31609898805618286,0.3529509902000427,74288,0.0,0.0
2024-03-23 00:00:00+00:00,0.3529509902000427,0.36158400774002075,0.3234739899635315,0.33463698625564575,22833,0.0,0.0
2024-03-24 00:00:00+00:00,0.33463698625564575,0.34703299403190613,0.3183630108833313,0.3301970064640045,36921,0.0,0.0
2024-03-25 00:00:00+00:00,0.3301970064640045,0.346015989780426,0.30489400029182434,0.3115270137786865,47922,0.0,0.0
2024-03-26 00:00:00+00:00,0.3115270137786865,0.32180699706077576,0.30183398723602295,0.30723699927330017,51601,0.0,0.0
2024-03-27 00:00:00+00:00,0.30723699927330017,0.320358008146286,0.2952519953250885,0.30653101205825806,61483,0.0,0.0
2024-03-28 00:00:00+00:00,0.30653101205825806,0.3133000135421753,0.2988530099391937,0.3096350133419037,26064,0.0,0.0
2024-03-29 00:00:00+00:00,0.3096350133419037,0.31999799609184265,0.28714901208877563,0.2979309856891632,50722,0.0,0.0
2024-03-30 00:00:00+00:00,0.2979309856891632,0.30156299471855164,0.27774399518966675,0.28543001413345337,27719,0.0,0.0
2024-03-31 00:00:00+00:00,0.28543001413345337,0.29173800349235535,0.26614800095558167,0.2904660105705261,42059,0.0,0.0
2024-04-01 00:00:00+00:00,0.2904660105705261,0.3068529963493347,0.27074700593948364,0.27501100301742554,54838,0.0,0.0
2024-04-02 00:00:00+00:00,0.27501100301742554,0.27501100301742554,0.25870901346206665,0.26003798842430115,22577,0.0,0.0
2024-04-03 00:00:00+00:00,0.26003798842430115,0.26873400807380676,0.2465289980173111,0.24994200468063354,26058,0.0,0.0
2024-04-04 00:00:00+00:00,0.24994200468063354,0.2665190100669861,0.24480199813842773,0.25137001276016235,24287,0.0,0.0
2024-04-05 00:00:00+00:00,0.25137001276016235,0.27445200085639954,0.24439699947834015,0.2582330107688904,27956,0.0,0.0
2024-04-06 00:00:00+00:00,0.2582330107688904,0.2582330107688904,0.24332399666309357,0.24888400733470917,24576,0.0,0.0
2024-04-07 00:00:00+00:00,0.24888400733470917,0.25034600496292114,0.23834699392318726,0.24211299419403076,14761,0.0,0.0
2024-04-08 00:00:00+00:00,0.24211299419403076,0.24648499488830566,0.22998200356960297,0.23625600337982178,24727,0.0,0.0
2024-04-09 00:00:00+00:00,0.23625600337982178,0.2505190074443817,0.2294899970293045,0.24785299599170685,27006,0.0,0.0
2024-04-10 00:00:00+00:00,0.24785299599170685,0.25343000888824463,0.23850299417972565,0.2510089874267578,11498,0.0,0.0
2024-04-11 00:00:00+00:00,0.2510089874267578,0.2524789869785309,0.2371940016746521,0.2397949993610382,7558,0.0,0.0
2024-04-12 00:00:00+00:00,0.2397949993610382,0.24713900685310364,0.21195200085639954,0.21516400575637817,16024,0.0,0.0
2024-04-13 00:00:00+00:00,0.21516400575637817,0.22670100629329681,0.18880200386047363,0.20289599895477295,18498,0.0,0.0
2024-04-14 00:00:00+00:00,0.20289599895477295,0.20437100529670715,0.17395099997520447,0.1782580018043518,12823,0.0,0.0
2024-04-15 00:00:00+00:00,0.17901399731636047,0.18970000743865967,0.1775059998035431,0.1806199997663498,22162,0.0,0.0
2024-04-16 00:00:00+00:00,0.1806199997663498,0.22476300597190857,0.17983800172805786,0.2162020057439804,33655,0.0,0.0
2024-04-17 00:00:00+00:00,0.2153870016336441,0.21838800609111786,0.1911199986934662,0.20718799531459808,15570,0.0,0.0
2024-04-18 00:00:00+00:00,0.20718799531459808,0.21472400426864624,0.19651800394058228,0.21248400211334229,17956,0.0,0.0
2024-04-19 00:00:00+00:00,0.21248400211334229,0.2647559940814972,0.20078599452972412,0.21997199952602386,71839,0.0,0.0
2024-04-20 00:00:00+00:00,0.21997199952602386,0.22370800375938416,0.20025700330734253,0.21701499819755554,20714,0.0,0.0
