TIMESTAMP,WRX_OPEN_PRICE_USD,WRX_HIGH_PRICE_USD,WRX_LOW_PRICE_USD,WRX_CLOSE_PRICE_USD,WRX_VOLUME_USD,WRX_DIVIDENDS_USD,WRX_STOCK_SPLITS_USD
2020-02-06 00:00:00+00:00,0.1165430024266243,0.12849800288677216,0.11291699856519699,0.11984100192785263,166081368,0.0,0.0
2020-02-07 00:00:00+00:00,0.12094999849796295,0.16431200504302979,0.10502900183200836,0.11370799690485,92167526,0.0,0.0
2020-02-08 00:00:00+00:00,0.11305300146341324,0.12761999666690826,0.10356699675321579,0.11117299646139145,46430423,0.0,0.0
2020-02-09 00:00:00+00:00,0.11117299646139145,0.1187250018119812,0.08499900251626968,0.09152500331401825,30413377,0.0,0.0
2020-02-10 00:00:00+00:00,0.09247700124979019,0.10752999782562256,0.08792199939489365,0.09423399716615677,29585361,0.0,0.0
2020-02-11 00:00:00+00:00,0.09424600005149841,0.10167799890041351,0.08918199688196182,0.09211800247430801,17629383,0.0,0.0
2020-02-12 00:00:00+00:00,0.0922430008649826,0.12938499450683594,0.0922430008649826,0.11893600225448608,50568225,0.0,0.0
2020-02-13 00:00:00+00:00,0.11893600225448608,0.12708599865436554,0.09961199760437012,0.10751300305128098,33023172,0.0,0.0
2020-02-14 00:00:00+00:00,0.1080629974603653,0.11267799884080887,0.10421299934387207,0.11079700291156769,13877817,0.0,0.0
2020-02-15 00:00:00+00:00,0.11079700291156769,0.11795199662446976,0.09852699935436249,0.09923499822616577,11779262,0.0,0.0
2020-02-16 00:00:00+00:00,0.0988209992647171,0.10199200361967087,0.08036600053310394,0.09064500033855438,9607343,0.0,0.0
2020-02-17 00:00:00+00:00,0.0903410017490387,0.09654399752616882,0.08074299991130829,0.08731299638748169,12064214,0.0,0.0
2020-02-18 00:00:00+00:00,0.08719799667596817,0.09205400198698044,0.08688099682331085,0.09061399847269058,5188879,0.0,0.0
2020-02-19 00:00:00+00:00,0.09075699746608734,0.09669999778270721,0.0833669975399971,0.08514299988746643,5246746,0.0,0.0
2020-02-20 00:00:00+00:00,0.08401399850845337,0.08568300306797028,0.07576300203800201,0.0799729973077774,3494988,0.0,0.0
2020-02-21 00:00:00+00:00,0.08003000169992447,0.08816199749708176,0.07918199896812439,0.0844459980726242,4274357,0.0,0.0
2020-02-22 00:00:00+00:00,0.08438000082969666,0.085207000374794,0.07889100164175034,0.08109699934720993,2426311,0.0,0.0
2020-02-23 00:00:00+00:00,0.08109699934720993,0.08580199629068375,0.0806799978017807,0.08436299860477448,3196721,0.0,0.0
2020-02-24 00:00:00+00:00,0.08468300104141235,0.08576200157403946,0.07552199810743332,0.07936199754476547,2423931,0.0,0.0
2020-02-25 00:00:00+00:00,0.07956399768590927,0.07993700355291367,0.0716949999332428,0.07293300330638885,2459121,0.0,0.0
2020-02-26 00:00:00+00:00,0.0738999992609024,0.0738999992609024,0.05734400078654289,0.0636959969997406,5152463,0.0,0.0
2020-02-27 00:00:00+00:00,0.06366699934005737,0.07168900221586227,0.059032998979091644,0.06296399980783463,4884386,0.0,0.0
2020-02-28 00:00:00+00:00,0.06292100250720978,0.06601300090551376,0.05915600061416626,0.06282299757003784,2876576,0.0,0.0
2020-02-29 00:00:00+00:00,0.0627169981598854,0.06416799873113632,0.06024999916553497,0.06061999872326851,1561931,0.0,0.0
2020-03-01 00:00:00+00:00,0.06060599908232689,0.06303299963474274,0.05903000012040138,0.06242800131440163,1793948,0.0,0.0
2020-03-02 00:00:00+00:00,0.06242400035262108,0.0752440020442009,0.06168299913406372,0.06937900185585022,9652976,0.0,0.0
2020-03-03 00:00:00+00:00,0.06962399929761887,0.07481600344181061,0.06856100261211395,0.07468999922275543,6745349,0.0,0.0
2020-03-04 00:00:00+00:00,0.07475899904966354,0.1242929995059967,0.07355000078678131,0.1231670007109642,68075445,0.0,0.0
2020-03-05 00:00:00+00:00,0.12318000197410583,0.14507099986076355,0.12084200233221054,0.1224059984087944,56998278,0.0,0.0
2020-03-06 00:00:00+00:00,0.1224059984087944,0.15906499326229095,0.12216199934482574,0.1537570059299469,52583744,0.0,0.0
2020-03-07 00:00:00+00:00,0.15436799824237823,0.2291630059480667,0.15368400514125824,0.2015330046415329,151523365,0.0,0.0
2020-03-08 00:00:00+00:00,0.2015330046415329,0.2043199986219406,0.15503700077533722,0.16276299953460693,84082563,0.0,0.0
2020-03-09 00:00:00+00:00,0.1603509932756424,0.20862999558448792,0.1603509932756424,0.20290499925613403,90288759,0.0,0.0
2020-03-10 00:00:00+00:00,0.2025890052318573,0.20927199721336365,0.18187400698661804,0.1927729994058609,52536791,0.0,0.0
2020-03-11 00:00:00+00:00,0.19261999428272247,0.1998399943113327,0.15935499966144562,0.17248299717903137,37689407,0.0,0.0
2020-03-12 00:00:00+00:00,0.17226000130176544,0.17265799641609192,0.08591599762439728,0.08591599762439728,28736363,0.0,0.0
2020-03-13 00:00:00+00:00,0.08676200360059738,0.11984200030565262,0.05524099990725517,0.10466200113296509,41776495,0.0,0.0
2020-03-14 00:00:00+00:00,0.10428299754858017,0.1159060001373291,0.09064999967813492,0.09393200278282166,13865946,0.0,0.0
2020-03-15 00:00:00+00:00,0.09393200278282166,0.10616199672222137,0.09178700298070908,0.09488099813461304,11708272,0.0,0.0
2020-03-16 00:00:00+00:00,0.094030000269413,0.0942310020327568,0.0648529976606369,0.0757569968700409,15845816,0.0,0.0
2020-03-17 00:00:00+00:00,0.07542099803686142,0.10733900219202042,0.0735969990491867,0.09531500190496445,29638093,0.0,0.0
2020-03-18 00:00:00+00:00,0.09533300250768661,0.10272499918937683,0.08855000138282776,0.09455099701881409,18983180,0.0,0.0
2020-03-19 00:00:00+00:00,0.09455099701881409,0.11923500150442123,0.09220799803733826,0.10493600368499756,25445160,0.0,0.0
2020-03-20 00:00:00+00:00,0.1043429970741272,0.12241499871015549,0.09179999679327011,0.10055900365114212,18627517,0.0,0.0
2020-03-21 00:00:00+00:00,0.10055900365114212,0.10741200298070908,0.09429100155830383,0.10232900083065033,8058111,0.0,0.0
2020-03-22 00:00:00+00:00,0.10243000090122223,0.10535000264644623,0.08578699827194214,0.08812599629163742,6100819,0.0,0.0
2020-03-23 00:00:00+00:00,0.08812599629163742,0.0979050025343895,0.08498699963092804,0.09661299735307693,7486840,0.0,0.0
2020-03-24 00:00:00+00:00,0.0965460017323494,0.1049870029091835,0.0953650027513504,0.09788600355386734,8290429,0.0,0.0
2020-03-25 00:00:00+00:00,0.09838099777698517,0.10328800231218338,0.09459900110960007,0.1009719967842102,7326336,0.0,0.0
2020-03-26 00:00:00+00:00,0.1009719967842102,0.10430999845266342,0.09743200242519379,0.1002660021185875,6854645,0.0,0.0
2020-03-27 00:00:00+00:00,0.10029199719429016,0.10328499972820282,0.09640800207853317,0.09678400307893753,5882309,0.0,0.0
2020-03-28 00:00:00+00:00,0.09652400016784668,0.09671299904584885,0.09019599854946136,0.09353800117969513,4427774,0.0,0.0
2020-03-29 00:00:00+00:00,0.09359999746084213,0.09517599642276764,0.08879700303077698,0.08966600149869919,3459826,0.0,0.0
2020-03-30 00:00:00+00:00,0.08936499804258347,0.09680099785327911,0.08886399865150452,0.09489600360393524,4435520,0.0,0.0
2020-03-31 00:00:00+00:00,0.09485000371932983,0.09843000024557114,0.09392199665307999,0.09704700112342834,4462212,0.0,0.0
2020-04-01 00:00:00+00:00,0.09704700112342834,0.11909099668264389,0.09468899667263031,0.11909099668264389,26904074,0.0,0.0
2020-04-02 00:00:00+00:00,0.11924800276756287,0.14602500200271606,0.11307299882173538,0.1363140046596527,41378652,0.0,0.0
2020-04-03 00:00:00+00:00,0.13616199791431427,0.15514099597930908,0.1331779956817627,0.13829900324344635,32888366,0.0,0.0
2020-04-04 00:00:00+00:00,0.13825200498104095,0.1438470035791397,0.12651099264621735,0.1370459944009781,17966751,0.0,0.0
2020-04-05 00:00:00+00:00,0.1370069980621338,0.14158199727535248,0.12758399546146393,0.1285099983215332,10523111,0.0,0.0
2020-04-06 00:00:00+00:00,0.12808899581432343,0.14392800629138947,0.1269180029630661,0.14136500656604767,15045240,0.0,0.0
2020-04-07 00:00:00+00:00,0.1413169950246811,0.15876799821853638,0.1367889940738678,0.14826099574565887,26525725,0.0,0.0
2020-04-08 00:00:00+00:00,0.1485690027475357,0.1549459993839264,0.14660300314426422,0.15337100625038147,14420553,0.0,0.0
2020-04-09 00:00:00+00:00,0.15321600437164307,0.15321600437164307,0.14076800644397736,0.1427830010652542,12663266,0.0,0.0
2020-04-10 00:00:00+00:00,0.14279800653457642,0.14485499262809753,0.12412399798631668,0.1290690004825592,13232540,0.0,0.0
2020-04-11 00:00:00+00:00,0.1290690004825592,0.1311669945716858,0.12089099735021591,0.12531700730323792,6782607,0.0,0.0
2020-04-12 00:00:00+00:00,0.12532100081443787,0.14059799909591675,0.12212099879980087,0.13031500577926636,12438014,0.0,0.0
2020-04-13 00:00:00+00:00,0.13001999258995056,0.13091899454593658,0.12291000038385391,0.12603600323200226,10479243,0.0,0.0
2020-04-14 00:00:00+00:00,0.12603600323200226,0.13336800038814545,0.12591099739074707,0.12727899849414825,6843317,0.0,0.0
2020-04-15 00:00:00+00:00,0.1272210031747818,0.13076099753379822,0.12372399866580963,0.12372399866580963,3882477,0.0,0.0
2020-04-16 00:00:00+00:00,0.12383200228214264,0.13939499855041504,0.12147299945354462,0.13801899552345276,14831792,0.0,0.0
2020-04-17 00:00:00+00:00,0.13820800185203552,0.1387690007686615,0.1324860006570816,0.1354909986257553,6242476,0.0,0.0
2020-04-18 00:00:00+00:00,0.1354909986257553,0.15013299882411957,0.1354909986257553,0.14829599857330322,15371130,0.0,0.0
2020-04-19 00:00:00+00:00,0.14835399389266968,0.1488579958677292,0.13984699547290802,0.1420470029115677,8175775,0.0,0.0
2020-04-20 00:00:00+00:00,0.1418910026550293,0.14457100629806519,0.12707899510860443,0.1278959959745407,12189176,0.0,0.0
2020-04-21 00:00:00+00:00,0.12799400091171265,0.1340789943933487,0.12739400565624237,0.13057300448417664,9375148,0.0,0.0
2020-04-22 00:00:00+00:00,0.1305059939622879,0.1360740065574646,0.12877100706100464,0.13324099779129028,8962511,0.0,0.0
2020-04-23 00:00:00+00:00,0.13323000073432922,0.13703599572181702,0.1302179992198944,0.13303199410438538,12448660,0.0,0.0
2020-04-24 00:00:00+00:00,0.13300800323486328,0.1392430067062378,0.13292300701141357,0.1366250067949295,9597104,0.0,0.0
2020-04-25 00:00:00+00:00,0.1366109997034073,0.13929100334644318,0.13564300537109375,0.13865800201892853,8762636,0.0,0.0
2020-04-26 00:00:00+00:00,0.13856999576091766,0.14711999893188477,0.13824699819087982,0.14711999893188477,14473448,0.0,0.0
2020-04-27 00:00:00+00:00,0.14724600315093994,0.1534319967031479,0.1421229988336563,0.14414699375629425,18309887,0.0,0.0
2020-04-28 00:00:00+00:00,0.14412599802017212,0.1441659927368164,0.13944900035858154,0.14127400517463684,11501141,0.0,0.0
2020-04-29 00:00:00+00:00,0.1414480060338974,0.1505039930343628,0.14081299304962158,0.14625300467014313,17196767,0.0,0.0
2020-04-30 00:00:00+00:00,0.14622600376605988,0.1512559950351715,0.14135299623012543,0.1417980045080185,13782501,0.0,0.0
2020-05-01 00:00:00+00:00,0.1417980045080185,0.1481969952583313,0.14131900668144226,0.14541399478912354,10569967,0.0,0.0
2020-05-02 00:00:00+00:00,0.1453620046377182,0.14692600071430206,0.14209599792957306,0.14347000420093536,8306397,0.0,0.0
2020-05-03 00:00:00+00:00,0.1436229944229126,0.14482900500297546,0.13692399859428406,0.13794900476932526,8663792,0.0,0.0
2020-05-04 00:00:00+00:00,0.138045996427536,0.1394059956073761,0.13145099580287933,0.13590699434280396,8519207,0.0,0.0
2020-05-05 00:00:00+00:00,0.13575799763202667,0.1381859928369522,0.1327189952135086,0.13422900438308716,7389772,0.0,0.0
