TIMESTAMP,PSG_OPEN_PRICE_USD,PSG_HIGH_PRICE_USD,PSG_LOW_PRICE_USD,PSG_CLOSE_PRICE_USD,PSG_VOLUME_USD,PSG_DIVIDENDS_USD,PSG_STOCK_SPLITS_USD
2020-08-20 00:00:00+00:00,9.38425064086914,10.509140968322754,9.350242614746094,10.341523170471191,734608,0.0,0.0
2020-08-21 00:00:00+00:00,10.34254264831543,10.788908958435059,9.307259559631348,9.584577560424805,695013,0.0,0.0
2020-08-22 00:00:00+00:00,9.574187278747559,10.018977165222168,9.435342788696289,9.876123428344727,712927,0.0,0.0
2020-08-23 00:00:00+00:00,9.858078002929688,10.285603523254395,8.532672882080078,8.752298355102539,727084,0.0,0.0
2020-08-24 00:00:00+00:00,8.753332138061523,9.779333114624023,8.446046829223633,9.031002044677734,641350,0.0,0.0
2020-08-25 00:00:00+00:00,9.016674041748047,9.7378568649292,7.798211097717285,8.155821800231934,607686,0.0,0.0
2020-08-26 00:00:00+00:00,8.154930114746094,8.690814971923828,8.034784317016602,8.468148231506348,605277,0.0,0.0
2020-08-27 00:00:00+00:00,8.465439796447754,8.465439796447754,7.726067066192627,7.786894798278809,562646,0.0,0.0
2020-08-28 00:00:00+00:00,7.78994083404541,8.107870101928711,7.782419204711914,8.071212768554688,594559,0.0,0.0
2020-08-29 00:00:00+00:00,8.061410903930664,8.073904991149902,7.8145751953125,7.968432903289795,588134,0.0,0.0
2020-08-30 00:00:00+00:00,7.966421127319336,8.032822608947754,7.5472798347473145,7.809867858886719,578880,0.0,0.0
2020-08-31 00:00:00+00:00,7.799559116363525,7.919417858123779,7.595345973968506,7.78253698348999,554892,0.0,0.0
2020-09-01 00:00:00+00:00,7.769300937652588,8.32266616821289,7.666994094848633,7.8196821212768555,569901,0.0,0.0
2020-09-02 00:00:00+00:00,7.8169941902160645,7.818949222564697,7.2116851806640625,7.510041236877441,537397,0.0,0.0
2020-09-03 00:00:00+00:00,7.5131611824035645,7.565769195556641,6.0006327629089355,6.068358898162842,434006,0.0,0.0
2020-09-04 00:00:00+00:00,6.068212032318115,6.861886978149414,5.94622278213501,6.697084903717041,476092,0.0,0.0
2020-09-05 00:00:00+00:00,6.701294898986816,6.778977870941162,5.571756839752197,5.782370090484619,416959,0.0,0.0
2020-09-06 00:00:00+00:00,5.782370090484619,6.136816024780273,5.438470840454102,6.044488906860352,436540,0.0,0.0
2020-09-07 00:00:00+00:00,6.044488906860352,6.409215927124023,5.590714931488037,6.066983222961426,447542,0.0,0.0
2020-09-08 00:00:00+00:00,6.067166805267334,6.242486000061035,5.75924015045166,5.953402042388916,429868,0.0,0.0
2020-09-09 00:00:00+00:00,5.96430778503418,6.767261981964111,5.823843002319336,6.608084201812744,475327,0.0,0.0
2020-09-10 00:00:00+00:00,6.608084201812744,6.907133102416992,6.585846900939941,6.794212818145752,482258,0.0,0.0
2020-09-11 00:00:00+00:00,6.794212818145752,7.126637935638428,6.629734039306641,6.74541711807251,488438,0.0,0.0
2020-09-12 00:00:00+00:00,6.748051166534424,7.158052921295166,6.692262172698975,7.116258144378662,495522,0.0,0.0
2020-09-13 00:00:00+00:00,7.0986151695251465,7.1337480545043945,6.579970836639404,6.7063679695129395,321821,0.0,0.0
2020-09-14 00:00:00+00:00,6.689449787139893,7.521727085113525,6.673541069030762,7.358479976654053,533301,0.0,0.0
2020-09-15 00:00:00+00:00,7.358479976654053,7.458175182342529,6.846055030822754,7.018281936645508,508164,0.0,0.0
2020-09-16 00:00:00+00:00,7.021638870239258,7.156659126281738,6.512152194976807,6.873641014099121,495379,0.0,0.0
2020-09-17 00:00:00+00:00,6.873641014099121,7.582283973693848,6.813179016113281,7.524806022644043,532919,0.0,0.0
2020-09-18 00:00:00+00:00,7.524806022644043,7.903656005859375,7.149630069732666,7.33699893951416,536640,0.0,0.0
2020-09-19 00:00:00+00:00,7.33699893951416,7.494217872619629,7.020031929016113,7.213700771331787,522791,0.0,0.0
2020-09-20 00:00:00+00:00,7.213573932647705,7.326783180236816,6.872105121612549,6.932024955749512,492641,0.0,0.0
2020-09-21 00:00:00+00:00,6.932024955749512,7.0846781730651855,6.109148979187012,6.488802909851074,470367,0.0,0.0
2020-09-22 00:00:00+00:00,6.489798069000244,7.268887996673584,6.4230780601501465,6.995186805725098,498173,0.0,0.0
2020-09-23 00:00:00+00:00,6.9910478591918945,7.013481140136719,6.485032081604004,6.493288993835449,459768,0.0,0.0
2020-09-24 00:00:00+00:00,6.493558883666992,7.374107837677002,6.464057922363281,7.365318775177002,529451,0.0,0.0
2020-09-25 00:00:00+00:00,7.365240097045898,7.974366188049316,7.097832202911377,7.431250095367432,543631,0.0,0.0
2020-09-26 00:00:00+00:00,7.431250095367432,7.706288814544678,7.169169902801514,7.172037124633789,535345,0.0,0.0
2020-09-27 00:00:00+00:00,7.172037124633789,7.6249518394470215,7.128582000732422,7.448594093322754,523027,0.0,0.0
2020-09-28 00:00:00+00:00,7.448391914367676,7.670498847961426,7.389166831970215,7.389229774475098,539550,0.0,0.0
2020-09-29 00:00:00+00:00,7.389279842376709,7.5730509757995605,7.053531169891357,7.36582088470459,541023,0.0,0.0
2020-09-30 00:00:00+00:00,7.365882873535156,8.043764114379883,7.216475963592529,7.689587116241455,555762,0.0,0.0
2020-10-01 00:00:00+00:00,7.689648151397705,8.014524459838867,7.238461971282959,7.532729148864746,555085,0.0,0.0
2020-10-02 00:00:00+00:00,7.532609939575195,7.537107944488525,6.98060417175293,7.129395961761475,516660,0.0,0.0
2020-10-03 00:00:00+00:00,7.236258029937744,7.303574085235596,6.918178081512451,7.050879955291748,508566,0.0,0.0
2020-10-04 00:00:00+00:00,7.050879955291748,7.250354766845703,6.983253002166748,7.160399913787842,517804,0.0,0.0
2020-10-05 00:00:00+00:00,7.160399913787842,7.345386028289795,6.7049150466918945,6.836222171783447,531943,0.0,0.0
2020-10-06 00:00:00+00:00,6.836222171783447,7.225360870361328,6.271536827087402,6.566418170928955,471764,0.0,0.0
2020-10-07 00:00:00+00:00,6.5663981437683105,6.747385025024414,6.259465217590332,6.267271995544434,474513,0.0,0.0
2020-10-08 00:00:00+00:00,6.267267227172852,6.825448989868164,6.2484259605407715,6.735311031341553,471276,0.0,0.0
2020-10-09 00:00:00+00:00,6.73530387878418,7.056553840637207,6.580398082733154,6.93365478515625,499682,0.0,0.0
2020-10-10 00:00:00+00:00,6.93365478515625,7.445921897888184,6.9238362312316895,6.960794925689697,510786,0.0,0.0
2020-10-11 00:00:00+00:00,6.960794925689697,7.2090349197387695,6.7177581787109375,6.884632110595703,494678,0.0,0.0
2020-10-12 00:00:00+00:00,6.884632110595703,7.06972599029541,6.744499206542969,6.8294358253479,504765,0.0,0.0
2020-10-13 00:00:00+00:00,6.829563140869141,7.260571002960205,6.643861770629883,6.712731838226318,487074,0.0,0.0
2020-10-14 00:00:00+00:00,6.712731838226318,6.91447114944458,6.615151882171631,6.802708148956299,481125,0.0,0.0
2020-10-15 00:00:00+00:00,6.8026018142700195,6.964547157287598,6.602860927581787,6.785968780517578,479920,0.0,0.0
2020-10-16 00:00:00+00:00,6.786005020141602,7.263420104980469,6.530918121337891,6.946059226989746,489439,0.0,0.0
2020-10-17 00:00:00+00:00,6.946059226989746,7.563961029052734,6.901906967163086,7.174939155578613,504275,0.0,0.0
2020-10-18 00:00:00+00:00,7.174938201904297,7.553146839141846,7.096465110778809,7.382493019104004,518559,0.0,0.0
2020-10-19 00:00:00+00:00,7.382493019104004,7.555952072143555,6.9983978271484375,7.090928077697754,525768,0.0,0.0
2020-10-20 00:00:00+00:00,7.090880870819092,7.229251861572266,6.85439920425415,6.9349260330200195,498696,0.0,0.0
2020-10-21 00:00:00+00:00,6.9349260330200195,7.4114789962768555,6.842251777648926,7.11049222946167,511946,0.0,0.0
2020-10-22 00:00:00+00:00,7.110869884490967,7.589950084686279,7.091210842132568,7.193065166473389,514404,0.0,0.0
2020-10-23 00:00:00+00:00,7.193065166473389,7.270671844482422,7.048854827880859,7.176023960113525,512079,0.0,0.0
2020-10-24 00:00:00+00:00,7.175815105438232,7.457136154174805,7.157894134521484,7.392025947570801,521311,0.0,0.0
2020-10-25 00:00:00+00:00,7.391970157623291,7.438758850097656,7.217745780944824,7.313557147979736,533340,0.0,0.0
2020-10-26 00:00:00+00:00,7.313401222229004,7.364007949829102,6.887783050537109,7.036647796630859,500599,0.0,0.0
2020-10-27 00:00:00+00:00,7.036955833435059,7.758248805999756,6.806166172027588,7.142384052276611,535889,0.0,0.0
2020-10-28 00:00:00+00:00,7.142114162445068,10.276577949523926,7.142114162445068,8.027520179748535,571904,0.0,0.0
2020-10-29 00:00:00+00:00,8.070162773132324,13.27441692352295,8.033798217773438,10.624768257141113,643329,0.0,0.0
2020-10-30 00:00:00+00:00,10.624541282653809,11.000800132751465,8.650886535644531,9.96037483215332,721499,0.0,0.0
2020-10-31 00:00:00+00:00,9.960541725158691,10.426450729370117,9.330392837524414,10.213959693908691,722935,0.0,0.0
2020-11-01 00:00:00+00:00,10.213751792907715,10.72850227355957,9.665118217468262,10.27916431427002,737466,0.0,0.0
2020-11-02 00:00:00+00:00,10.279528617858887,10.888647079467773,9.781188011169434,9.85445499420166,751961,0.0,0.0
2020-11-03 00:00:00+00:00,9.854999542236328,9.91258430480957,9.156255722045898,9.710729598999023,690319,0.0,0.0
2020-11-04 00:00:00+00:00,9.710866928100586,9.81758975982666,8.073335647583008,8.358139038085938,678127,0.0,0.0
2020-11-05 00:00:00+00:00,8.358348846435547,9.518646240234375,7.236086845397949,9.381011962890625,646794,0.0,0.0
2020-11-06 00:00:00+00:00,9.38100814819336,10.463311195373535,9.121944427490234,10.205183982849121,723496,0.0,0.0
2020-11-07 00:00:00+00:00,10.205256462097168,10.982924461364746,9.256975173950195,9.536417961120605,726855,0.0,0.0
2020-11-08 00:00:00+00:00,9.536534309387207,10.063329696655273,9.017749786376953,9.715415000915527,714144,0.0,0.0
2020-11-09 00:00:00+00:00,9.715855598449707,10.079235076904297,9.369905471801758,10.072064399719238,718615,0.0,0.0
2020-11-10 00:00:00+00:00,10.070277214050293,10.941205024719238,10.026551246643066,10.28171157836914,755311,0.0,0.0
2020-11-11 00:00:00+00:00,10.281091690063477,10.46497917175293,9.75830364227295,9.948114395141602,719000,0.0,0.0
2020-11-12 00:00:00+00:00,9.948234558105469,10.547384262084961,9.465641975402832,9.845096588134766,727718,0.0,0.0
2020-11-13 00:00:00+00:00,9.845163345336914,10.420763969421387,9.844992637634277,10.252989768981934,734006,0.0,0.0
2020-11-14 00:00:00+00:00,10.252957344055176,10.299347877502441,9.799518585205078,10.07592487335205,735177,0.0,0.0
2020-11-15 00:00:00+00:00,10.076472282409668,10.21699333190918,9.820690155029297,9.970123291015625,712197,0.0,0.0
2020-11-16 00:00:00+00:00,9.970064163208008,10.311687469482422,9.807731628417969,10.200201988220215,740093,0.0,0.0
2020-11-17 00:00:00+00:00,10.227503776550293,10.261300086975098,9.82689380645752,9.9126615524292,729601,0.0,0.0
2020-11-18 00:00:00+00:00,9.913442611694336,10.004938125610352,9.457090377807617,9.64538288116455,681813,0.0,0.0
2020-11-19 00:00:00+00:00,9.646355628967285,9.830084800720215,9.480978012084961,9.617029190063477,557758,0.0,0.0
2020-11-20 00:00:00+00:00,9.616445541381836,10.099848747253418,9.606982231140137,9.929829597473145,488320,0.0,0.0
2020-11-21 00:00:00+00:00,9.929546356201172,10.891133308410645,9.028251647949219,9.791377067565918,464510,0.0,0.0
2020-11-22 00:00:00+00:00,9.791454315185547,10.399482727050781,9.137049674987793,9.294971466064453,349339,0.0,0.0
2020-11-23 00:00:00+00:00,9.289560317993164,10.697736740112305,9.046636581420898,10.448226928710938,633522,0.0,0.0
2020-11-24 00:00:00+00:00,10.452820777893066,11.79468822479248,10.407547950744629,11.666885375976562,767599,0.0,0.0
2020-11-25 00:00:00+00:00,11.67001724243164,12.614416122436523,10.640995025634766,11.186896324157715,722751,0.0,0.0
2020-11-26 00:00:00+00:00,11.226648330688477,11.483558654785156,9.314196586608887,10.240615844726562,728640,0.0,0.0
2020-11-27 00:00:00+00:00,10.249916076660156,10.434649467468262,8.48946762084961,9.447304725646973,696154,0.0,0.0
2020-11-28 00:00:00+00:00,9.451496124267578,9.573805809020996,7.62691593170166,9.024627685546875,193724,0.0,0.0
2020-11-29 00:00:00+00:00,9.023738861083984,9.396489143371582,7.820620059967041,8.217477798461914,188921,0.0,0.0
2020-11-30 00:00:00+00:00,8.217554092407227,9.178455352783203,8.087236404418945,8.349506378173828,49127,0.0,0.0
2020-12-01 00:00:00+00:00,8.34922981262207,9.557341575622559,8.347379684448242,9.152469635009766,405698,0.0,0.0
2020-12-02 00:00:00+00:00,9.15449333190918,10.097451210021973,8.93541145324707,10.034449577331543,719181,0.0,0.0
2020-12-03 00:00:00+00:00,10.040558815002441,11.110058784484863,9.775012969970703,10.637648582458496,771411,0.0,0.0
2020-12-04 00:00:00+00:00,10.621620178222656,10.621620178222656,10.07539176940918,10.124174118041992,0,0.0,0.0
2020-12-05 00:00:00+00:00,10.124128341674805,10.432394027709961,9.986943244934082,10.40200424194336,0,0.0,0.0
2020-12-06 00:00:00+00:00,10.402580261230469,10.525070190429688,10.134596824645996,10.4153470993042,0,0.0,0.0
2020-12-07 00:00:00+00:00,10.41250228881836,10.66909408569336,10.376494407653809,10.521978378295898,0,0.0,0.0
2020-12-08 00:00:00+00:00,10.523451805114746,10.534967422485352,10.005395889282227,10.095931053161621,0,0.0,0.0
2020-12-09 00:00:00+00:00,10.09506607055664,10.09732437133789,9.489853858947754,10.02296257019043,0,0.0,0.0
2020-12-10 00:00:00+00:00,10.018157958984375,10.025737762451172,9.68354606628418,9.907740592956543,0,0.0,0.0
2020-12-11 00:00:00+00:00,9.906340599060059,10.354851722717285,9.395918846130371,10.206901550292969,0,0.0,0.0
2020-12-12 00:00:00+00:00,10.224201202392578,10.504858016967773,10.005036354064941,10.19157600402832,0,0.0,0.0
2020-12-13 00:00:00+00:00,10.190035820007324,10.441474914550781,10.052642822265625,10.306777000427246,0,0.0,0.0
2020-12-14 00:00:00+00:00,10.315750122070312,13.403718948364258,10.269585609436035,12.087310791015625,0,0.0,0.0
2020-12-15 00:00:00+00:00,12.087918281555176,12.500743865966797,10.249144554138184,11.35213565826416,867931,0.0,0.0
2020-12-16 00:00:00+00:00,11.343259811401367,11.579620361328125,10.752896308898926,11.428709983825684,880725,0.0,0.0
2020-12-17 00:00:00+00:00,11.418374061584473,12.221939086914062,11.323942184448242,12.103148460388184,912369,0.0,0.0
2020-12-18 00:00:00+00:00,12.09892463684082,12.499417304992676,11.198586463928223,12.010828018188477,1189071,0.0,0.0
2020-12-19 00:00:00+00:00,12.010884284973145,14.379233360290527,12.003662109375,14.24073314666748,1460570,0.0,0.0
2020-12-20 00:00:00+00:00,14.264243125915527,14.436058044433594,12.592621803283691,12.963770866394043,1630576,0.0,0.0
2020-12-21 00:00:00+00:00,12.97856330871582,42.99345779418945,12.957465171813965,29.963428497314453,177180755,0.0,0.0
2020-12-22 00:00:00+00:00,29.90456771850586,31.829072952270508,18.969600677490234,21.695343017578125,90146209,0.0,0.0
2020-12-23 00:00:00+00:00,21.673355102539062,25.80120277404785,12.661601066589355,14.070055961608887,27337900,0.0,0.0
2020-12-24 00:00:00+00:00,14.055569648742676,19.681354522705078,12.305207252502441,16.227447509765625,34653237,0.0,0.0
2020-12-25 00:00:00+00:00,16.772132873535156,17.067888259887695,14.297694206237793,14.821264266967773,12913557,0.0,0.0
2020-12-26 00:00:00+00:00,14.78028678894043,16.639802932739258,13.977011680603027,14.423999786376953,11533681,0.0,0.0
2020-12-27 00:00:00+00:00,14.426751136779785,18.432645797729492,13.84544563293457,15.337231636047363,17380914,0.0,0.0
2020-12-28 00:00:00+00:00,15.345697402954102,18.369884490966797,15.255082130432129,16.356565475463867,16871680,0.0,0.0
2020-12-29 00:00:00+00:00,16.415685653686523,16.590444564819336,14.521923065185547,15.227164268493652,8140061,0.0,0.0
2020-12-30 00:00:00+00:00,15.229177474975586,15.336671829223633,13.570886611938477,13.884187698364258,7270779,0.0,0.0
2020-12-31 00:00:00+00:00,13.915595054626465,13.955951690673828,12.417531967163086,12.63015079498291,5561804,0.0,0.0
2021-01-01 00:00:00+00:00,12.58923625946045,14.072769165039062,11.819084167480469,12.821301460266113,6784364,0.0,0.0
2021-01-02 00:00:00+00:00,12.83331298828125,13.333449363708496,11.818359375,12.038829803466797,5707382,0.0,0.0
2021-01-03 00:00:00+00:00,12.038619995117188,12.469258308410645,11.252836227416992,11.444398880004883,4760387,0.0,0.0
2021-01-04 00:00:00+00:00,11.458518028259277,11.591546058654785,10.149364471435547,10.686846733093262,3800447,0.0,0.0
2021-01-05 00:00:00+00:00,10.681953430175781,11.207573890686035,9.64195728302002,10.47314453125,3777843,0.0,0.0
2021-01-06 00:00:00+00:00,10.481085777282715,11.103314399719238,9.87879467010498,10.12398910522461,3571965,0.0,0.0
2021-01-07 00:00:00+00:00,10.126937866210938,11.064002990722656,8.98730182647705,10.452154159545898,6200304,0.0,0.0
2021-01-08 00:00:00+00:00,10.449766159057617,12.644851684570312,9.59858226776123,10.582045555114746,8667218,0.0,0.0
2021-01-09 00:00:00+00:00,10.57733154296875,11.143425941467285,10.258411407470703,10.7030668258667,4674547,0.0,0.0
2021-01-10 00:00:00+00:00,10.702775955200195,11.021549224853516,9.800793647766113,10.300378799438477,2958621,0.0,0.0
2021-01-11 00:00:00+00:00,10.19080924987793,10.306414604187012,8.590049743652344,9.70795726776123,3719138,0.0,0.0
2021-01-12 00:00:00+00:00,9.710474967956543,10.058046340942383,9.154009819030762,9.471663475036621,2907661,0.0,0.0
2021-01-13 00:00:00+00:00,9.439607620239258,11.397270202636719,9.275992393493652,10.520082473754883,8633900,0.0,0.0
2021-01-14 00:00:00+00:00,10.530263900756836,10.801433563232422,10.053439140319824,10.305350303649902,4357837,0.0,0.0
2021-01-15 00:00:00+00:00,10.283855438232422,10.368097305297852,9.59277057647705,10.041234016418457,4258089,0.0,0.0
2021-01-16 00:00:00+00:00,10.031113624572754,10.361076354980469,9.846174240112305,10.17425537109375,4717627,0.0,0.0
2021-01-17 00:00:00+00:00,10.163325309753418,10.324333190917969,9.7774019241333,9.916465759277344,4067160,0.0,0.0
2021-01-18 00:00:00+00:00,9.916579246520996,10.341672897338867,9.695337295532227,9.910316467285156,4952776,0.0,0.0
2021-01-19 00:00:00+00:00,9.939676284790039,10.255171775817871,9.066740989685059,9.888433456420898,4587714,0.0,0.0
2021-01-20 00:00:00+00:00,9.85991096496582,10.112462997436523,9.290366172790527,10.099039077758789,3162545,0.0,0.0
2021-01-21 00:00:00+00:00,10.087830543518066,10.12735652923584,8.639704704284668,8.639704704284668,3397364,0.0,0.0
2021-01-22 00:00:00+00:00,8.636240005493164,9.850321769714355,7.988944053649902,9.372749328613281,2354250,0.0,0.0
2021-01-23 00:00:00+00:00,9.34511947631836,9.60513687133789,9.084816932678223,9.246156692504883,2113988,0.0,0.0
