TIMESTAMP,LA_OPEN_PRICE_USD,LA_HIGH_PRICE_USD,LA_LOW_PRICE_USD,LA_CLOSE_PRICE_USD,LA_VOLUME_USD,LA_DIVIDENDS_USD,LA_STOCK_SPLITS_USD
2017-11-09 00:00:00+00:00,0.13479499518871307,0.1669040024280548,0.13213400542736053,0.14621800184249878,53955,0.0,0.0
2017-11-10 00:00:00+00:00,0.1462869942188263,0.16175499558448792,0.13447700440883636,0.13984300196170807,54039,0.0,0.0
2017-11-11 00:00:00+00:00,0.13947899639606476,0.1543930023908615,0.13560600578784943,0.14343999326229095,17775,0.0,0.0
2017-11-12 00:00:00+00:00,0.14342500269412994,0.15153199434280396,0.11080799996852875,0.11082500219345093,29738,0.0,0.0
2017-11-13 00:00:00+00:00,0.11100099980831146,0.14813899993896484,0.1097870022058487,0.13002300262451172,48950,0.0,0.0
2017-11-14 00:00:00+00:00,0.1300169974565506,0.1497970074415207,0.11745999753475189,0.13597500324249268,15938,0.0,0.0
2017-11-15 00:00:00+00:00,0.13604900240898132,0.17256200313568115,0.11726199835538864,0.13978399336338043,50308,0.0,0.0
2017-11-16 00:00:00+00:00,0.1396699994802475,0.14872799813747406,0.12670199573040009,0.1451050043106079,28610,0.0,0.0
2017-11-17 00:00:00+00:00,0.14500199258327484,0.14500199258327484,0.11321499943733215,0.11677999794483185,34377,0.0,0.0
2017-11-18 00:00:00+00:00,0.11658500134944916,0.12892800569534302,0.11329299956560135,0.11916899681091309,18948,0.0,0.0
2017-11-19 00:00:00+00:00,0.11884599924087524,0.17869700491428375,0.11785899847745895,0.13596999645233154,51372,0.0,0.0
2017-11-20 00:00:00+00:00,0.1358100026845932,0.13833999633789062,0.11665999889373779,0.1256909966468811,30986,0.0,0.0
2017-11-21 00:00:00+00:00,0.12549300491809845,0.1301950067281723,0.10976099967956543,0.12476599961519241,25567,0.0,0.0
2017-11-22 00:00:00+00:00,0.12495599687099457,0.16093100607395172,0.12110999971628189,0.15511299669742584,44326,0.0,0.0
2017-11-23 00:00:00+00:00,0.15546199679374695,0.2148679941892624,0.1477780044078827,0.19582399725914001,49530,0.0,0.0
2017-11-24 00:00:00+00:00,0.19484399259090424,0.19775600731372833,0.173334002494812,0.18682299554347992,37749,0.0,0.0
2017-11-25 00:00:00+00:00,0.1868019998073578,0.197270005941391,0.16107399761676788,0.1690009981393814,29733,0.0,0.0
2017-11-26 00:00:00+00:00,0.16897599399089813,0.19249099493026733,0.15852899849414825,0.18098300695419312,13097,0.0,0.0
2017-11-27 00:00:00+00:00,0.16881400346755981,0.22207799553871155,0.14921100437641144,0.21027900278568268,50834,0.0,0.0
2017-11-28 00:00:00+00:00,0.20196400582790375,0.22348499298095703,0.14459200203418732,0.16856500506401062,149255,0.0,0.0
2017-11-29 00:00:00+00:00,0.16868799924850464,0.19776299595832825,0.1352979987859726,0.14287500083446503,66014,0.0,0.0
2017-11-30 00:00:00+00:00,0.14470799267292023,0.1627430021762848,0.12902599573135376,0.14459800720214844,19966,0.0,0.0
2017-12-01 00:00:00+00:00,0.1441590040922165,0.16904999315738678,0.1347610056400299,0.1648319959640503,31485,0.0,0.0
2017-12-02 00:00:00+00:00,0.16482199728488922,0.17630000412464142,0.14522400498390198,0.15600399672985077,46421,0.0,0.0
2017-12-03 00:00:00+00:00,0.15605799853801727,0.1803790032863617,0.14747899770736694,0.15693500638008118,33044,0.0,0.0
2017-12-04 00:00:00+00:00,0.15743200480937958,0.17136099934577942,0.1482270061969757,0.15513400733470917,31229,0.0,0.0
2017-12-05 00:00:00+00:00,0.1552170068025589,0.19941599667072296,0.15248000621795654,0.1741500049829483,97179,0.0,0.0
2017-12-06 00:00:00+00:00,0.1779559999704361,0.1809989959001541,0.14378400146961212,0.15066300332546234,54679,0.0,0.0
2017-12-07 00:00:00+00:00,0.1499519944190979,0.17354600131511688,0.13624000549316406,0.14512400329113007,41789,0.0,0.0
2017-12-08 00:00:00+00:00,0.1453389972448349,0.16301700472831726,0.14284199476242065,0.15657299757003784,21223,0.0,0.0
2017-12-09 00:00:00+00:00,0.1565690040588379,0.20450100302696228,0.1565690040588379,0.18402400612831116,107701,0.0,0.0
2017-12-10 00:00:00+00:00,0.18461500108242035,0.18461500108242035,0.16106800734996796,0.16925400495529175,18496,0.0,0.0
2017-12-11 00:00:00+00:00,0.16552500426769257,0.2770029902458191,0.163782998919487,0.250793993473053,290992,0.0,0.0
2017-12-12 00:00:00+00:00,0.24919499456882477,0.2597549855709076,0.20718899369239807,0.25082701444625854,174085,0.0,0.0
2017-12-13 00:00:00+00:00,0.25099900364875793,0.3417389988899231,0.22484000027179718,0.2979370057582855,418802,0.0,0.0
2017-12-14 00:00:00+00:00,0.29776498675346375,0.3305099904537201,0.27477601170539856,0.30222299695014954,103420,0.0,0.0
2017-12-15 00:00:00+00:00,0.3024919927120209,0.31407299637794495,0.24834799766540527,0.2802869975566864,567936,0.0,0.0
2017-12-16 00:00:00+00:00,0.28081199526786804,0.3074609935283661,0.251477986574173,0.27576300501823425,325887,0.0,0.0
2017-12-17 00:00:00+00:00,0.28987398743629456,0.30852699279785156,0.2627600133419037,0.2864310145378113,505340,0.0,0.0
2017-12-18 00:00:00+00:00,0.2860589921474457,0.3212920129299164,0.2659029960632324,0.3081420063972473,470281,0.0,0.0
2017-12-19 00:00:00+00:00,0.3074060082435608,0.40092799067497253,0.29329198598861694,0.32117900252342224,507793,0.0,0.0
2017-12-20 00:00:00+00:00,0.32083600759506226,0.32844701409339905,0.27227699756622314,0.31011301279067993,464725,0.0,0.0
2017-12-21 00:00:00+00:00,0.3104479908943176,0.3337230086326599,0.23959900438785553,0.2554349899291992,592865,0.0,0.0
2017-12-22 00:00:00+00:00,0.25640401244163513,0.2721109986305237,0.1762309968471527,0.2298469990491867,512609,0.0,0.0
2017-12-23 00:00:00+00:00,0.23169900476932526,0.3307900130748749,0.23169900476932526,0.29998400807380676,340447,0.0,0.0
2017-12-24 00:00:00+00:00,0.29892000555992126,0.3325580060482025,0.26219800114631653,0.2829599976539612,778326,0.0,0.0
