TIMESTAMP,FERT_OPEN_PRICE_USD,FERT_HIGH_PRICE_USD,FERT_LOW_PRICE_USD,FERT_CLOSE_PRICE_USD,FERT_VOLUME_USD,FERT_DIVIDENDS_USD,FERT_STOCK_SPLITS_USD
2022-06-16 00:00:00+00:00,0.014891000464558601,0.01524799969047308,0.01208799984306097,0.012210999615490437,2400,0.0,0.0
2022-06-17 00:00:00+00:00,0.012210999615490437,0.012883000075817108,0.010838000103831291,0.01090299990028143,2979,0.0,0.0
2022-06-18 00:00:00+00:00,0.01090299990028143,0.011200999841094017,0.008744999766349792,0.009735999628901482,3448,0.0,0.0
2022-06-19 00:00:00+00:00,0.009735999628901482,0.012192999944090843,0.009019000455737114,0.011043000034987926,4035,0.0,0.0
2022-06-20 00:00:00+00:00,0.011043000034987926,0.012760000303387642,0.01029600016772747,0.012117999605834484,3190,0.0,0.0
2022-06-21 00:00:00+00:00,0.012117999605834484,0.013616000302135944,0.011464999988675117,0.012001999653875828,5812,0.0,0.0
2022-06-22 00:00:00+00:00,0.012001999653875828,0.01496999990195036,0.011278999969363213,0.012791000306606293,4461,0.0,0.0
2022-06-23 00:00:00+00:00,0.012791000306606293,0.016919000074267387,0.012791000306606293,0.016359999775886536,5608,0.0,0.0
2022-06-24 00:00:00+00:00,0.016359999775886536,0.016798000782728195,0.013822999782860279,0.014523999765515327,3553,0.0,0.0
2022-06-25 00:00:00+00:00,0.014523999765515327,0.015703000128269196,0.013880999758839607,0.015526000410318375,4990,0.0,0.0
2022-06-26 00:00:00+00:00,0.015526000410318375,0.017813999205827713,0.01501999981701374,0.015323000028729439,6680,0.0,0.0
2022-06-27 00:00:00+00:00,0.015323000028729439,0.016075000166893005,0.013681000098586082,0.013697000220417976,3243,0.0,0.0
2022-06-28 00:00:00+00:00,0.013697000220417976,0.014925999566912651,0.012078000232577324,0.012089000083506107,4384,0.0,0.0
2022-06-29 00:00:00+00:00,0.012089000083506107,0.012420999817550182,0.011222999542951584,0.011826000176370144,4466,0.0,0.0
2022-06-30 00:00:00+00:00,0.011826000176370144,0.01286299992352724,0.010068999603390694,0.01286299992352724,5826,0.0,0.0
2022-07-01 00:00:00+00:00,0.01286299992352724,0.01305100042372942,0.010703000240027905,0.010703000240027905,2412,0.0,0.0
2022-07-02 00:00:00+00:00,0.010703000240027905,0.011343000456690788,0.010522999800741673,0.01090299990028143,3845,0.0,0.0
2022-07-03 00:00:00+00:00,0.01090299990028143,0.011070000007748604,0.009856999851763248,0.010451000183820724,4534,0.0,0.0
2022-07-04 00:00:00+00:00,0.010451000183820724,0.011613000184297562,0.010169999673962593,0.011599999852478504,2916,0.0,0.0
2022-07-05 00:00:00+00:00,0.011599999852478504,0.011827000416815281,0.010618999600410461,0.011258999817073345,3846,0.0,0.0
2022-07-06 00:00:00+00:00,0.011258999817073345,0.0123089998960495,0.010747999884188175,0.011129000224173069,6269,0.0,0.0
2022-07-07 00:00:00+00:00,0.011129000224173069,0.012272999621927738,0.011090000160038471,0.011594999581575394,4457,0.0,0.0
2022-07-08 00:00:00+00:00,0.011594999581575394,0.012179000303149223,0.010400000028312206,0.010400000028312206,2290,0.0,0.0
2022-07-09 00:00:00+00:00,0.010400000028312206,0.011656999588012695,0.010257000103592873,0.01029600016772747,4468,0.0,0.0
2022-07-10 00:00:00+00:00,0.01029600016772747,0.010324000380933285,0.009686999954283237,0.009686999954283237,3248,0.0,0.0
2022-07-11 00:00:00+00:00,0.009686999954283237,0.009916000068187714,0.008794000372290611,0.008794000372290611,3311,0.0,0.0
2022-07-12 00:00:00+00:00,0.008794000372290611,0.009236999787390232,0.00795700028538704,0.00795700028538704,2552,0.0,0.0
2022-07-13 00:00:00+00:00,0.00795700028538704,0.009266999550163746,0.007834999822080135,0.009228999726474285,4996,0.0,0.0
2022-07-14 00:00:00+00:00,0.009228999726474285,0.010762999765574932,0.008352999575436115,0.010040000081062317,5155,0.0,0.0
2022-07-15 00:00:00+00:00,0.010040000081062317,0.012257000431418419,0.009696000255644321,0.009940999560058117,6992,0.0,0.0
2022-07-16 00:00:00+00:00,0.009940999560058117,0.013656999915838242,0.009297999553382397,0.012462000362575054,9956,0.0,0.0
2022-07-17 00:00:00+00:00,0.012462000362575054,0.012612000107765198,0.01023900043219328,0.01023900043219328,2219,0.0,0.0
2022-07-18 00:00:00+00:00,0.01023900043219328,0.01232600025832653,0.010234000161290169,0.01178400032222271,5535,0.0,0.0
2022-07-19 00:00:00+00:00,0.011784999631345272,0.012752000242471695,0.010943000204861164,0.012129000388085842,6002,0.0,0.0
2022-07-20 00:00:00+00:00,0.012129000388085842,0.012753999792039394,0.01037800032645464,0.010400000028312206,3083,0.0,0.0
2022-07-21 00:00:00+00:00,0.010400000028312206,0.013271999545395374,0.010060999542474747,0.012489000335335732,9192,0.0,0.0
2022-07-22 00:00:00+00:00,0.012489000335335732,0.012497999705374241,0.010161000303924084,0.010161000303924084,2317,0.0,0.0
2022-07-23 00:00:00+00:00,0.010161000303924084,0.012524000369012356,0.010041000321507454,0.012256000190973282,12019,0.0,0.0
2022-07-24 00:00:00+00:00,0.012256000190973282,0.012737000361084938,0.010580999776721,0.010738000273704529,7262,0.0,0.0
2022-07-25 00:00:00+00:00,0.010738000273704529,0.010738000273704529,0.009109999984502792,0.009109999984502792,3939,0.0,0.0
2022-07-26 00:00:00+00:00,0.009109999984502792,0.00982499960809946,0.0084610003978014,0.009765000082552433,7248,0.0,0.0
2022-07-27 00:00:00+00:00,0.009765000082552433,0.01030299998819828,0.009317000396549702,0.010267999954521656,3078,0.0,0.0
2022-07-28 00:00:00+00:00,0.010267999954521656,0.010712999850511551,0.009312000125646591,0.009486000053584576,3586,0.0,0.0
2022-07-29 00:00:00+00:00,0.009486000053584576,0.009988999925553799,0.008751999586820602,0.00886599998921156,4414,0.0,0.0
2022-07-30 00:00:00+00:00,0.00886599998921156,0.009708000347018242,0.008855000138282776,0.008995999582111835,3931,0.0,0.0
2022-07-31 00:00:00+00:00,0.008995999582111835,0.009523999877274036,0.008396999910473824,0.008410999551415443,4418,0.0,0.0
2022-08-01 00:00:00+00:00,0.008410999551415443,0.009898999705910683,0.00813200045377016,0.008252999745309353,7544,0.0,0.0
2022-08-02 00:00:00+00:00,0.008252999745309353,0.010029999539256096,0.008076000027358532,0.008954999968409538,10410,0.0,0.0
2022-08-03 00:00:00+00:00,0.008954999968409538,0.012563000433146954,0.008665000088512897,0.009610000066459179,9784,0.0,0.0
2022-08-04 00:00:00+00:00,0.009610000066459179,0.009863999672234058,0.00900499988347292,0.009265000000596046,4341,0.0,0.0
2022-08-05 00:00:00+00:00,0.009265000000596046,0.011735999956727028,0.009034999646246433,0.010180000215768814,11975,0.0,0.0
2022-08-06 00:00:00+00:00,0.010180000215768814,0.010956999845802784,0.009634999558329582,0.009634999558329582,5212,0.0,0.0
2022-08-07 00:00:00+00:00,0.009634999558329582,0.011598000302910805,0.00953499972820282,0.011300000362098217,12080,0.0,0.0
2022-08-08 00:00:00+00:00,0.011300000362098217,0.013243000023066998,0.011091000400483608,0.01182899996638298,9377,0.0,0.0
2022-08-09 00:00:00+00:00,0.01182899996638298,0.012413999997079372,0.011466000229120255,0.012175999581813812,0,0.0,0.0
2022-08-10 00:00:00+00:00,0.012175999581813812,0.013182999566197395,0.01140000019222498,0.011491999961435795,6641,0.0,0.0
2022-08-11 00:00:00+00:00,0.011491999961435795,0.0143649997189641,0.01146399974822998,0.013127000071108341,14183,0.0,0.0
2022-08-12 00:00:00+00:00,0.01312899962067604,0.014073999598622322,0.012148000299930573,0.012303999625146389,7211,0.0,0.0
2022-08-13 00:00:00+00:00,0.012303999625146389,0.01369400043040514,0.011020000092685223,0.012783000245690346,13424,0.0,0.0
2022-08-14 00:00:00+00:00,0.012782000005245209,0.012994999997317791,0.011241000145673752,0.012121000327169895,6939,0.0,0.0
2022-08-15 00:00:00+00:00,0.012121000327169895,0.013414000160992146,0.011284000240266323,0.011611999943852425,8139,0.0,0.0
2022-08-16 00:00:00+00:00,0.011611999943852425,0.011854000389575958,0.010301000438630581,0.01032899972051382,5461,0.0,0.0
2022-08-17 00:00:00+00:00,0.010329999960958958,0.010653999634087086,0.009242000058293343,0.009379000402987003,5059,0.0,0.0
2022-08-18 00:00:00+00:00,0.009379000402987003,0.011455999687314034,0.009242000058293343,0.009242000058293343,9859,0.0,0.0
2022-08-19 00:00:00+00:00,0.009238000027835369,0.009988999925553799,0.008634000085294247,0.009615999646484852,8316,0.0,0.0
2022-08-20 00:00:00+00:00,0.009618000127375126,0.01514500007033348,0.009085999801754951,0.01474399957805872,18978,0.0,0.0
2022-08-21 00:00:00+00:00,0.01474200002849102,0.02102999947965145,0.01321099977940321,0.020022999495267868,24380,0.0,0.0
2022-08-22 00:00:00+00:00,0.020023999735713005,0.020027000457048416,0.015199000015854836,0.01619900017976761,8534,0.0,0.0
2022-08-23 00:00:00+00:00,0.016202999278903008,0.016303999349474907,0.013879000209271908,0.014441999606788158,6606,0.0,0.0
2022-08-24 00:00:00+00:00,0.014444000087678432,0.015065000392496586,0.012690999545156956,0.013032999821007252,7655,0.0,0.0
2022-08-25 00:00:00+00:00,0.013035000301897526,0.014000000432133675,0.012858999893069267,0.013559999875724316,9015,0.0,0.0
2022-08-26 00:00:00+00:00,0.013566000387072563,0.014399999752640724,0.011501000262796879,0.011514999903738499,6235,0.0,0.0
2022-08-27 00:00:00+00:00,0.011535000056028366,0.014167999848723412,0.011513999663293362,0.012457000091671944,10509,0.0,0.0
2022-08-28 00:00:00+00:00,0.012457000091671944,0.013380000367760658,0.01081900019198656,0.010954000055789948,5558,0.0,0.0
2022-08-29 00:00:00+00:00,0.010967999696731567,0.013476000167429447,0.010208000428974628,0.01246500015258789,10240,0.0,0.0
2022-08-30 00:00:00+00:00,0.01246500015258789,0.014020999893546104,0.011354000307619572,0.012370999902486801,9933,0.0,0.0
2022-08-31 00:00:00+00:00,0.012370999902486801,0.013400999829173088,0.011854000389575958,0.011997000314295292,6134,0.0,0.0
2022-09-01 00:00:00+00:00,0.011992000043392181,0.018844999372959137,0.011725000105798244,0.012745999731123447,26621,0.0,0.0
2022-09-02 00:00:00+00:00,0.012746999971568584,0.014355000108480453,0.012140999548137188,0.012144000269472599,17718,0.0,0.0
2022-09-03 00:00:00+00:00,0.012144999578595161,0.015207000076770782,0.011892000213265419,0.013872000388801098,13957,0.0,0.0
2022-09-04 00:00:00+00:00,0.01387100014835596,0.01414399966597557,0.012839999981224537,0.013385999947786331,8316,0.0,0.0
2022-09-05 00:00:00+00:00,0.013388999737799168,0.014727000147104263,0.012636000290513039,0.013679999858140945,13417,0.0,0.0
2022-09-06 00:00:00+00:00,0.013763999566435814,0.015518000349402428,0.013136999681591988,0.013136999681591988,7680,0.0,0.0
2022-09-07 00:00:00+00:00,0.013137999922037125,0.015017000027000904,0.012555000372231007,0.014635000377893448,7185,0.0,0.0
2022-09-08 00:00:00+00:00,0.014771999791264534,0.015525000169873238,0.014236999675631523,0.014568000100553036,11988,0.0,0.0
2022-09-09 00:00:00+00:00,0.014568000100553036,0.021606000140309334,0.014568000100553036,0.02007799968123436,23862,0.0,0.0
2022-09-10 00:00:00+00:00,0.020082000643014908,0.022148000076413155,0.018046999350190163,0.020980000495910645,14403,0.0,0.0
2022-09-11 00:00:00+00:00,0.02097100019454956,0.023245999589562416,0.01874599978327751,0.020022999495267868,15317,0.0,0.0
2022-09-12 00:00:00+00:00,0.020022999495267868,0.024320000782608986,0.019013000652194023,0.02024500072002411,20376,0.0,0.0
2022-09-13 00:00:00+00:00,0.020246999338269234,0.029676999896764755,0.02024099975824356,0.024354999884963036,41635,0.0,0.0
2022-09-14 00:00:00+00:00,0.020656999200582504,0.02643599919974804,0.020526999607682228,0.021268000826239586,23695,0.0,0.0
2022-09-15 00:00:00+00:00,0.021268999204039574,0.022676000371575356,0.0188790000975132,0.020545000210404396,18354,0.0,0.0
2022-09-16 00:00:00+00:00,0.020522000268101692,0.021624000743031502,0.01798499934375286,0.020011000335216522,20910,0.0,0.0
2022-09-17 00:00:00+00:00,0.02001200057566166,0.026666000485420227,0.017671000212430954,0.023447999730706215,25832,0.0,0.0
2022-09-18 00:00:00+00:00,0.023492999374866486,0.023492999374866486,0.017152000218629837,0.020155999809503555,14451,0.0,0.0
2022-09-19 00:00:00+00:00,0.02016099914908409,0.020190000534057617,0.015565999783575535,0.017906000837683678,26090,0.0,0.0
2022-09-20 00:00:00+00:00,0.017907999455928802,0.018479999154806137,0.015564000234007835,0.016558999195694923,24349,0.0,0.0
2022-09-21 00:00:00+00:00,0.016558999195694923,0.019938999786973,0.015850000083446503,0.018536999821662903,29092,0.0,0.0
2022-09-22 00:00:00+00:00,0.018875999376177788,0.020036999136209488,0.01636900007724762,0.01732099987566471,11113,0.0,0.0
2022-09-23 00:00:00+00:00,0.017333999276161194,0.01934099942445755,0.014657000079751015,0.01879199966788292,25822,0.0,0.0
2022-09-24 00:00:00+00:00,0.018810000270605087,0.02172200009226799,0.015654999762773514,0.017611000686883926,28527,0.0,0.0
2022-09-25 00:00:00+00:00,0.017609000205993652,0.019665999338030815,0.015831999480724335,0.01693500019609928,27546,0.0,0.0
2022-09-26 00:00:00+00:00,0.017002999782562256,0.018546000123023987,0.015738999471068382,0.01786400005221367,30878,0.0,0.0
2022-09-27 00:00:00+00:00,0.01766899973154068,0.023523999378085136,0.016989000141620636,0.020135000348091125,48249,0.0,0.0
2022-09-28 00:00:00+00:00,0.020135000348091125,0.02141300030052662,0.01686899922788143,0.01702200062572956,15072,0.0,0.0
2022-09-29 00:00:00+00:00,0.01709499955177307,0.027545999735593796,0.016995999962091446,0.023293999955058098,81919,0.0,0.0
2022-09-30 00:00:00+00:00,0.023320000618696213,0.025570999830961227,0.019631000235676765,0.02034199982881546,51106,0.0,0.0
2022-10-01 00:00:00+00:00,0.020305000245571136,0.025723999366164207,0.020302999764680862,0.02155900001525879,57426,0.0,0.0
2022-10-02 00:00:00+00:00,0.021541999652981758,0.02244500070810318,0.02005399949848652,0.021818000823259354,25636,0.0,0.0
2022-10-03 00:00:00+00:00,0.021875999867916107,0.023343000560998917,0.01888900063931942,0.021361999213695526,38039,0.0,0.0
2022-10-04 00:00:00+00:00,0.021167000755667686,0.02480899915099144,0.020702999085187912,0.022551000118255615,38050,0.0,0.0
2022-10-05 00:00:00+00:00,0.022545000538229942,0.026652999222278595,0.02149599976837635,0.023453999310731888,40305,0.0,0.0
2022-10-06 00:00:00+00:00,0.023483000695705414,0.0245789997279644,0.02150999940931797,0.022413000464439392,22930,0.0,0.0
2022-10-07 00:00:00+00:00,0.022456999868154526,0.023794999346137047,0.019014999270439148,0.020294999703764915,35117,0.0,0.0
2022-10-08 00:00:00+00:00,0.01988299936056137,0.020250000059604645,0.018060000613331795,0.018261000514030457,19672,0.0,0.0
2022-10-09 00:00:00+00:00,0.018257999792695045,0.018797000870108604,0.016985999420285225,0.01830199919641018,20732,0.0,0.0
2022-10-10 00:00:00+00:00,0.01830199919641018,0.01886500045657158,0.01601400040090084,0.016401000320911407,24779,0.0,0.0
2022-10-11 00:00:00+00:00,0.016401000320911407,0.016582999378442764,0.014139999635517597,0.014957999810576439,14242,0.0,0.0
2022-10-12 00:00:00+00:00,0.014957999810576439,0.015402999706566334,0.013927999883890152,0.015080999583005905,15845,0.0,0.0
2022-10-13 00:00:00+00:00,0.015080999583005905,0.015509000048041344,0.013015000149607658,0.015449999831616879,16894,0.0,0.0
2022-10-14 00:00:00+00:00,0.015449999831616879,0.018221000209450722,0.01424499973654747,0.015351000241935253,25473,0.0,0.0
2022-10-15 00:00:00+00:00,0.015351000241935253,0.01692100055515766,0.014196000061929226,0.01594099961221218,13451,0.0,0.0
2022-10-16 00:00:00+00:00,0.01594099961221218,0.020757999271154404,0.014879999682307243,0.01908399909734726,33638,0.0,0.0
2022-10-17 00:00:00+00:00,0.01908399909734726,0.01990699954330921,0.017940999940037727,0.01807600073516369,24991,0.0,0.0
2022-10-18 00:00:00+00:00,0.01807600073516369,0.01809599995613098,0.015073999762535095,0.0158890001475811,16535,0.0,0.0
2022-10-19 00:00:00+00:00,0.0158890001475811,0.015900999307632446,0.012947999872267246,0.013567999936640263,18583,0.0,0.0
2022-10-20 00:00:00+00:00,0.013566999696195126,0.014630000106990337,0.012702999636530876,0.01369599997997284,14419,0.0,0.0
2022-10-21 00:00:00+00:00,0.013691999949514866,0.013886000029742718,0.012113000266253948,0.013389999978244305,21669,0.0,0.0
2022-10-22 00:00:00+00:00,0.013389999978244305,0.020340999588370323,0.01256799977272749,0.015266000293195248,51642,0.0,0.0
2022-10-23 00:00:00+00:00,0.015266000293195248,0.015984000638127327,0.013721000403165817,0.015267999842762947,23755,0.0,0.0
2022-10-24 00:00:00+00:00,0.015267999842762947,0.016143999993801117,0.012873999774456024,0.01461500022560358,42299,0.0,0.0
2022-10-25 00:00:00+00:00,0.01461500022560358,0.014705000445246696,0.012551000341773033,0.014027000404894352,23893,0.0,0.0
2022-10-26 00:00:00+00:00,0.01394800003618002,0.01626100018620491,0.01381400041282177,0.01408699993044138,21604,0.0,0.0
2022-10-27 00:00:00+00:00,0.01408699993044138,0.015010000206530094,0.012968000024557114,0.013559999875724316,16833,0.0,0.0
2022-10-28 00:00:00+00:00,0.013559999875724316,0.015282000415027142,0.013346999883651733,0.014431999996304512,21855,0.0,0.0
2022-10-29 00:00:00+00:00,0.014431999996304512,0.01685200072824955,0.01413199957460165,0.015277000144124031,35451,0.0,0.0
2022-10-30 00:00:00+00:00,0.015277000144124031,0.0153609998524189,0.014051999896764755,0.014600999653339386,21066,0.0,0.0
2022-10-31 00:00:00+00:00,0.014600999653339386,0.015817999839782715,0.01197499968111515,0.013942000456154346,42100,0.0,0.0
2022-11-01 00:00:00+00:00,0.013942000456154346,0.01746699959039688,0.013082999736070633,0.01488799974322319,30396,0.0,0.0
2022-11-02 00:00:00+00:00,0.01488799974322319,0.01488799974322319,0.012648999691009521,0.013172999955713749,15411,0.0,0.0
2022-11-03 00:00:00+00:00,0.013172999955713749,0.013766000047326088,0.011808999814093113,0.012618999928236008,13324,0.0,0.0
2022-11-04 00:00:00+00:00,0.01261799968779087,0.013667000457644463,0.012112000025808811,0.012467999942600727,16966,0.0,0.0
2022-11-05 00:00:00+00:00,0.012490999884903431,0.013485999777913094,0.011385999619960785,0.012287000194191933,22874,0.0,0.0
2022-11-06 00:00:00+00:00,0.012287000194191933,0.013554000295698643,0.011839999817311764,0.01193500030785799,14595,0.0,0.0
2022-11-07 00:00:00+00:00,0.011966999620199203,0.012684999965131283,0.010212000459432602,0.01102800015360117,12729,0.0,0.0
2022-11-08 00:00:00+00:00,0.01102800015360117,0.01145199965685606,0.009577999822795391,0.009917999617755413,12486,0.0,0.0
2022-11-09 00:00:00+00:00,0.009917999617755413,0.010205999948084354,0.007060999982059002,0.0075170001946389675,8414,0.0,0.0
2022-11-10 00:00:00+00:00,0.007511000148952007,0.009410000406205654,0.0073990002274513245,0.008693999610841274,11271,0.0,0.0
2022-11-11 00:00:00+00:00,0.008669000118970871,0.008704000152647495,0.007089999970048666,0.007586000021547079,6513,0.0,0.0
2022-11-12 00:00:00+00:00,0.007590999826788902,0.007590999826788902,0.006298999767750502,0.006711999885737896,10292,0.0,0.0
2022-11-13 00:00:00+00:00,0.006711000110954046,0.007938000373542309,0.00647599995136261,0.007724999915808439,11438,0.0,0.0
2022-11-14 00:00:00+00:00,0.007701999973505735,0.008611000142991543,0.007116999942809343,0.007571000140160322,6775,0.0,0.0
2022-11-15 00:00:00+00:00,0.007571999914944172,0.008309000171720982,0.007155000232160091,0.0078959995880723,12134,0.0,0.0
2022-11-16 00:00:00+00:00,0.007895000278949738,0.007907000370323658,0.00698600010946393,0.0071229999884963036,5286,0.0,0.0
2022-11-17 00:00:00+00:00,0.0071229999884963036,0.007672000210732222,0.006889999844133854,0.007598999887704849,4543,0.0,0.0
2022-11-18 00:00:00+00:00,0.007600000128149986,0.007772999815642834,0.006899999920278788,0.0077669997699558735,4717,0.0,0.0
2022-11-19 00:00:00+00:00,0.007765999995172024,0.00825399998575449,0.00698099983856082,0.0070420000702142715,5545,0.0,0.0
2022-11-20 00:00:00+00:00,0.0070420000702142715,0.007298000156879425,0.006455000024288893,0.0065020001493394375,3694,0.0,0.0
2022-11-21 00:00:00+00:00,0.006504999939352274,0.006829999852925539,0.006248000077903271,0.006275999825447798,4792,0.0,0.0
2022-11-22 00:00:00+00:00,0.0062779998406767845,0.007732999976724386,0.006000999826937914,0.007565999869257212,7187,0.0,0.0
2022-11-23 00:00:00+00:00,0.007565000094473362,0.00812899973243475,0.007000000216066837,0.0075159999541938305,5948,0.0,0.0
2022-11-24 00:00:00+00:00,0.007528999820351601,0.008674000389873981,0.007038000039756298,0.007689000107347965,7450,0.0,0.0
2022-11-25 00:00:00+00:00,0.007689000107347965,0.00892999954521656,0.0074880002066493034,0.0075079998932778835,6050,0.0,0.0
2022-11-26 00:00:00+00:00,0.00750999990850687,0.008728999644517899,0.0071020000614225864,0.008395999670028687,7546,0.0,0.0
2022-11-27 00:00:00+00:00,0.00838600005954504,0.00967200007289648,0.008070000447332859,0.009012999944388866,6131,0.0,0.0
2022-11-28 00:00:00+00:00,0.009012999944388866,0.009058999828994274,0.0077599999494850636,0.008267000317573547,5525,0.0,0.0
2022-11-29 00:00:00+00:00,0.00825599953532219,0.008309000171720982,0.007646000012755394,0.008067999966442585,4858,0.0,0.0
2022-11-30 00:00:00+00:00,0.008067999966442585,0.00877899955958128,0.007751000113785267,0.007794000208377838,5302,0.0,0.0
2022-12-01 00:00:00+00:00,0.007794000208377838,0.008221999742090702,0.0072119999676942825,0.007317999843508005,6677,0.0,0.0
2022-12-02 00:00:00+00:00,0.007306999992579222,0.0078050000593066216,0.0069149998016655445,0.007075000088661909,7735,0.0,0.0
2022-12-03 00:00:00+00:00,0.007075999863445759,0.008426000364124775,0.006744000129401684,0.006951000075787306,10426,0.0,0.0
2022-12-04 00:00:00+00:00,0.006949999835342169,0.007590000052005053,0.0062859999015927315,0.006459999829530716,11790,0.0,0.0
2022-12-05 00:00:00+00:00,0.006459000054746866,0.007180000189691782,0.0064050001092255116,0.006686000153422356,7409,0.0,0.0
