TIMESTAMP,NAFT_OPEN_PRICE_USD,NAFT_HIGH_PRICE_USD,NAFT_LOW_PRICE_USD,NAFT_CLOSE_PRICE_USD,NAFT_VOLUME_USD,NAFT_DIVIDENDS_USD,NAFT_STOCK_SPLITS_USD
2021-06-19 00:00:00+00:00,0.05138000100851059,0.05233300104737282,0.04915500059723854,0.04945399984717369,1213339,0.0,0.0
2021-06-20 00:00:00+00:00,0.04945699870586395,0.050932999700307846,0.04615100100636482,0.04968800023198128,1472597,0.0,0.0
2021-06-21 00:00:00+00:00,0.049740999937057495,0.05012400075793266,0.03277900069952011,0.03281300142407417,2418768,0.0,0.0
2021-06-22 00:00:00+00:00,0.03279700130224228,0.03440000116825104,0.020601000636816025,0.02962700091302395,3644950,0.0,0.0
2021-06-23 00:00:00+00:00,0.02961999922990799,0.036754000931978226,0.028877999633550644,0.03568999841809273,2943868,0.0,0.0
2021-06-24 00:00:00+00:00,0.0360880009829998,0.04062100127339363,0.03375200182199478,0.03793700039386749,1687552,0.0,0.0
2021-06-25 00:00:00+00:00,0.03798900172114372,0.03938800096511841,0.030223000794649124,0.03083300031721592,2098119,0.0,0.0
2021-06-26 00:00:00+00:00,0.030825000256299973,0.03181299939751625,0.027506999671459198,0.028967000544071198,922578,0.0,0.0
2021-06-27 00:00:00+00:00,0.028982000425457954,0.0344650000333786,0.028356999158859253,0.0344650000333786,839875,0.0,0.0
2021-06-28 00:00:00+00:00,0.03447100147604942,0.035937000066041946,0.03335399925708771,0.033594999462366104,715402,0.0,0.0
2021-06-29 00:00:00+00:00,0.033604998141527176,0.04316899925470352,0.03306899964809418,0.036924999207258224,1320486,0.0,0.0
2021-06-30 00:00:00+00:00,0.03693699836730957,0.037758998572826385,0.033764999359846115,0.03637700155377388,1187623,0.0,0.0
2021-07-01 00:00:00+00:00,0.03638000041246414,0.03652000054717064,0.030419999733567238,0.032986998558044434,768459,0.0,0.0
2021-07-02 00:00:00+00:00,0.032969001680612564,0.03763800114393234,0.03176699951291084,0.036079999059438705,1064512,0.0,0.0
2021-07-03 00:00:00+00:00,0.03590400144457817,0.036727000027894974,0.03323100134730339,0.03346800059080124,913164,0.0,0.0
2021-07-04 00:00:00+00:00,0.03347000107169151,0.042360998690128326,0.03322700038552284,0.0407710000872612,1179912,0.0,0.0
2021-07-05 00:00:00+00:00,0.04077700152993202,0.04137900099158287,0.03454799950122833,0.03588800132274628,1358827,0.0,0.0
2021-07-06 00:00:00+00:00,0.035944998264312744,0.03633899986743927,0.032843999564647675,0.03286600112915039,1235801,0.0,0.0
2021-07-07 00:00:00+00:00,0.032839998602867126,0.03396899998188019,0.030232999473810196,0.030535999685525894,981824,0.0,0.0
2021-07-08 00:00:00+00:00,0.030470000579953194,0.0307219997048378,0.02684899978339672,0.027036000043153763,1125180,0.0,0.0
2021-07-09 00:00:00+00:00,0.02712699957191944,0.032099999487400055,0.02676999941468239,0.031182000413537025,1412549,0.0,0.0
2021-07-10 00:00:00+00:00,0.03117999993264675,0.03117999993264675,0.027295000851154327,0.028025999665260315,992871,0.0,0.0
2021-07-11 00:00:00+00:00,0.028031000867486,0.034047000110149384,0.02627200074493885,0.03219800069928169,1238253,0.0,0.0
2021-07-12 00:00:00+00:00,0.032168999314308167,0.040794000029563904,0.03179899975657463,0.03227299824357033,1809762,0.0,0.0
2021-07-13 00:00:00+00:00,0.03227100148797035,0.03329800069332123,0.030074000358581543,0.03210199996829033,1462239,0.0,0.0
2021-07-14 00:00:00+00:00,0.032106999307870865,0.03307899832725525,0.030774999409914017,0.03263000026345253,927545,0.0,0.0
2021-07-15 00:00:00+00:00,0.03269200026988983,0.032843999564647675,0.029517000541090965,0.029732000082731247,1150310,0.0,0.0
2021-07-16 00:00:00+00:00,0.029722999781370163,0.03032900020480156,0.027139000594615936,0.027233000844717026,1091388,0.0,0.0
2021-07-17 00:00:00+00:00,0.027228999882936478,0.027527999132871628,0.02627900056540966,0.026403000578284264,607669,0.0,0.0
2021-07-18 00:00:00+00:00,0.02637300081551075,0.031238999217748642,0.025848999619483948,0.03071100078523159,739787,0.0,0.0
2021-07-19 00:00:00+00:00,0.030727000907063484,0.032196998596191406,0.028313999995589256,0.030720999464392662,1517435,0.0,0.0
2021-07-20 00:00:00+00:00,0.030712999403476715,0.03139699995517731,0.024575000628829002,0.026395000517368317,1843506,0.0,0.0
2021-07-21 00:00:00+00:00,0.026386000216007233,0.0315839983522892,0.025654999539256096,0.026744000613689423,1644925,0.0,0.0
2021-07-22 00:00:00+00:00,0.0267379991710186,0.030544999986886978,0.025513000786304474,0.0274059996008873,1079312,0.0,0.0
2021-07-23 00:00:00+00:00,0.02739799953997135,0.02739799953997135,0.023016000166535378,0.023229999467730522,1073271,0.0,0.0
2021-07-24 00:00:00+00:00,0.023262999951839447,0.025906000286340714,0.022960999980568886,0.02522299997508526,962822,0.0,0.0
2021-07-25 00:00:00+00:00,0.025218000635504723,0.025405000895261765,0.023737000301480293,0.024136999621987343,420962,0.0,0.0
2021-07-26 00:00:00+00:00,0.024184999987483025,0.0921730026602745,0.023455999791622162,0.03739500045776367,2619954,0.0,0.0
2021-07-27 00:00:00+00:00,0.03739200159907341,0.05197399854660034,0.032464999705553055,0.04788200184702873,4298803,0.0,0.0
2021-07-28 00:00:00+00:00,0.04797099903225899,0.061448998749256134,0.0346280001103878,0.03558399900794029,14290081,0.0,0.0
2021-07-29 00:00:00+00:00,0.03532499819993973,0.045857999473810196,0.030287999659776688,0.03317200019955635,10344980,0.0,0.0
2021-07-30 00:00:00+00:00,0.03316999971866608,0.04027999937534332,0.027065999805927277,0.02824999950826168,2819011,0.0,0.0
2021-07-31 00:00:00+00:00,0.028246000409126282,0.03320600092411041,0.026187999173998833,0.027747999876737595,2116520,0.0,0.0
2021-08-01 00:00:00+00:00,0.027736999094486237,0.032600998878479004,0.027000999078154564,0.031615000218153,2564441,0.0,0.0
2021-08-02 00:00:00+00:00,0.031644001603126526,0.03267500177025795,0.02797500044107437,0.03149000182747841,2912344,0.0,0.0
2021-08-03 00:00:00+00:00,0.03148899972438812,0.03204600140452385,0.026527000591158867,0.02830599993467331,2218877,0.0,0.0
2021-08-04 00:00:00+00:00,0.028265999630093575,0.03080799989402294,0.02654399909079075,0.029714999720454216,1984837,0.0,0.0
2021-08-05 00:00:00+00:00,0.029715999960899353,0.030053000897169113,0.025606999173760414,0.027295000851154327,1660133,0.0,0.0
2021-08-06 00:00:00+00:00,0.027296999469399452,0.027483999729156494,0.02662999927997589,0.02686299942433834,1553375,0.0,0.0
2021-08-07 00:00:00+00:00,0.026856999844312668,0.027706999331712723,0.025350000709295273,0.02560099959373474,1499089,0.0,0.0
2021-08-08 00:00:00+00:00,0.02559800073504448,0.025824999436736107,0.018456999212503433,0.022756999358534813,1419908,0.0,0.0
2021-08-09 00:00:00+00:00,0.022717999294400215,0.026308000087738037,0.02268500067293644,0.026117999106645584,1496262,0.0,0.0
2021-08-10 00:00:00+00:00,0.026110000908374786,0.02690800093114376,0.025774000212550163,0.02643599919974804,1629314,0.0,0.0
2021-08-11 00:00:00+00:00,0.026440000161528587,0.026763999834656715,0.022623000666499138,0.022864999249577522,1899816,0.0,0.0
2021-08-12 00:00:00+00:00,0.02286599949002266,0.02352200075984001,0.022641999647021294,0.02326899953186512,1981629,0.0,0.0
2021-08-13 00:00:00+00:00,0.023267999291419983,0.027946000918745995,0.02315099909901619,0.02663400024175644,1588655,0.0,0.0
2021-08-14 00:00:00+00:00,0.0266369991004467,0.03156999871134758,0.026381000876426697,0.030696000903844833,2324082,0.0,0.0
2021-08-15 00:00:00+00:00,0.030734999105334282,0.03723200038075447,0.03027000091969967,0.030990000814199448,3333300,0.0,0.0
2021-08-16 00:00:00+00:00,0.030990999191999435,0.03318199887871742,0.030385000631213188,0.03149000182747841,2947059,0.0,0.0
2021-08-17 00:00:00+00:00,0.03160199895501137,0.04897399991750717,0.031122000887989998,0.03912400081753731,3829989,0.0,0.0
2021-08-18 00:00:00+00:00,0.03912299871444702,0.048381999135017395,0.03583899885416031,0.0470069982111454,4880331,0.0,0.0
2021-08-19 00:00:00+00:00,0.04695399850606918,0.05262799933552742,0.0444910004734993,0.0515189990401268,4372578,0.0,0.0
2021-08-20 00:00:00+00:00,0.0515189990401268,0.056731998920440674,0.045559000223875046,0.04713499918580055,9693238,0.0,0.0
2021-08-21 00:00:00+00:00,0.046893998980522156,0.05564900115132332,0.04173799976706505,0.04495200142264366,10207335,0.0,0.0
2021-08-22 00:00:00+00:00,0.04496600106358528,0.07460200041532516,0.04454300180077553,0.07459600269794464,7248653,0.0,0.0
2021-08-23 00:00:00+00:00,0.07425399869680405,0.1495870053768158,0.0660649985074997,0.11963699758052826,27337419,0.0,0.0
2021-08-24 00:00:00+00:00,0.11964099854230881,0.13766400516033173,0.09025999903678894,0.10843999683856964,35769547,0.0,0.0
2021-08-25 00:00:00+00:00,0.10840699821710587,0.12975700199604034,0.09161599725484848,0.11467000097036362,26673504,0.0,0.0
2021-08-26 00:00:00+00:00,0.11515100300312042,0.11792299896478653,0.10070600360631943,0.10196000337600708,13517691,0.0,0.0
2021-08-27 00:00:00+00:00,0.10192999988794327,0.10494499653577805,0.08599899709224701,0.09391599893569946,11429012,0.0,0.0
2021-08-28 00:00:00+00:00,0.09391599893569946,0.11596400290727615,0.09025599807500839,0.11036200076341629,14044044,0.0,0.0
2021-08-29 00:00:00+00:00,0.11035700142383575,0.14347800612449646,0.10839899629354477,0.13280600309371948,16334534,0.0,0.0
2021-08-30 00:00:00+00:00,0.1328119933605194,0.134334996342659,0.10366000235080719,0.10809300094842911,18146744,0.0,0.0
2021-08-31 00:00:00+00:00,0.10809300094842911,0.12178000062704086,0.10430700331926346,0.12176299840211868,13480330,0.0,0.0
2021-09-01 00:00:00+00:00,0.12212400138378143,0.14148500561714172,0.11699599772691727,0.14148500561714172,10729025,0.0,0.0
2021-09-02 00:00:00+00:00,0.14156599342823029,0.21378199756145477,0.13524200022220612,0.19272300601005554,30637276,0.0,0.0
2021-09-03 00:00:00+00:00,0.1925169974565506,0.20182499289512634,0.06857500225305557,0.09362900257110596,66883517,0.0,0.0
2021-09-04 00:00:00+00:00,0.09356299787759781,0.09633199870586395,0.06922300159931183,0.08088299632072449,59070620,0.0,0.0
2021-09-05 00:00:00+00:00,0.08088400214910507,0.08545900136232376,0.07818099856376648,0.07977700233459473,19832663,0.0,0.0
2021-09-06 00:00:00+00:00,0.0798019990324974,0.08342800289392471,0.0589120015501976,0.05991299822926521,13016872,0.0,0.0
2021-09-07 00:00:00+00:00,0.059898000210523605,0.06560400128364563,0.0488240011036396,0.06397899985313416,11874817,0.0,0.0
2021-09-08 00:00:00+00:00,0.06400000303983688,0.06579100340604782,0.05095300078392029,0.061955999583005905,9657290,0.0,0.0
2021-09-09 00:00:00+00:00,0.06068500131368637,0.0765480026602745,0.060520999133586884,0.06799700111150742,9747711,0.0,0.0
2021-09-10 00:00:00+00:00,0.06799200177192688,0.07501199841499329,0.06140799820423126,0.06388500332832336,7068654,0.0,0.0
2021-09-11 00:00:00+00:00,0.06390199810266495,0.06820499897003174,0.05975399911403656,0.062435999512672424,5397325,0.0,0.0
2021-09-12 00:00:00+00:00,0.06244799867272377,0.06467100232839584,0.057787999510765076,0.062279000878334045,5707418,0.0,0.0
2021-09-13 00:00:00+00:00,0.06227799877524376,0.06227799877524376,0.053964998573064804,0.056230999529361725,6740110,0.0,0.0
2021-09-14 00:00:00+00:00,0.05622199922800064,0.09333900362253189,0.05560100078582764,0.07789900153875351,13004447,0.0,0.0
2021-09-15 00:00:00+00:00,0.0778530016541481,0.10475800186395645,0.07357099652290344,0.08570399880409241,17663493,0.0,0.0
2021-09-16 00:00:00+00:00,0.08576700091362,0.08889199793338776,0.07510799914598465,0.07857800275087357,13444159,0.0,0.0
2021-09-17 00:00:00+00:00,0.07861799746751785,0.09103599935770035,0.07631199806928635,0.08431100100278854,8909652,0.0,0.0
2021-09-18 00:00:00+00:00,0.0842759981751442,0.09002599865198135,0.07819099724292755,0.07891099900007248,5980921,0.0,0.0
2021-09-19 00:00:00+00:00,0.07891499996185303,0.08307000249624252,0.0733570009469986,0.07407499849796295,4338784,0.0,0.0
2021-09-20 00:00:00+00:00,0.07398799806833267,0.07420500367879868,0.05727500095963478,0.05771699920296669,5337716,0.0,0.0
2021-09-21 00:00:00+00:00,0.0576619990170002,0.0654049962759018,0.05072399973869324,0.052636001259088516,5923857,0.0,0.0
2021-09-22 00:00:00+00:00,0.05263200029730797,0.06605999916791916,0.0524509996175766,0.06067899987101555,5623769,0.0,0.0
2021-09-23 00:00:00+00:00,0.06069000065326691,0.07074200361967087,0.060520000755786896,0.06986799836158752,5372689,0.0,0.0
2021-09-24 00:00:00+00:00,0.06984899938106537,0.0711980015039444,0.05637799948453903,0.06659100204706192,5414227,0.0,0.0
2021-09-25 00:00:00+00:00,0.06659799814224243,0.06672800332307816,0.05992399901151657,0.06270699948072433,3974864,0.0,0.0
2021-09-26 00:00:00+00:00,0.06268499791622162,0.06268499791622162,0.056804001331329346,0.0601079985499382,2901606,0.0,0.0
2021-09-27 00:00:00+00:00,0.060120001435279846,0.06425800174474716,0.059181999415159225,0.06162000074982643,3354527,0.0,0.0
2021-09-28 00:00:00+00:00,0.061625998467206955,0.0930979996919632,0.060263000428676605,0.08372499793767929,8822499,0.0,0.0
2021-09-29 00:00:00+00:00,0.08371499925851822,0.09236399829387665,0.0698930025100708,0.0813089981675148,12339071,0.0,0.0
2021-09-30 00:00:00+00:00,0.08125799894332886,0.08219599723815918,0.06551200151443481,0.07283800095319748,10442649,0.0,0.0
2021-10-01 00:00:00+00:00,0.07285600155591965,0.07615599781274796,0.059613000601530075,0.06127599999308586,8997621,0.0,0.0
2021-10-02 00:00:00+00:00,0.06131099909543991,0.06165299937129021,0.0538409985601902,0.05550200119614601,6934771,0.0,0.0
2021-10-03 00:00:00+00:00,0.0555259995162487,0.058309998363256454,0.05285400152206421,0.05517600104212761,5100983,0.0,0.0
2021-10-04 00:00:00+00:00,0.055167000740766525,0.05602400004863739,0.0507970005273819,0.05123100057244301,4434884,0.0,0.0
2021-10-05 00:00:00+00:00,0.051256999373435974,0.05474599823355675,0.0461760014295578,0.048486001789569855,4558479,0.0,0.0
2021-10-06 00:00:00+00:00,0.04848099872469902,0.05061500146985054,0.045162998139858246,0.046581998467445374,4954296,0.0,0.0
2021-10-07 00:00:00+00:00,0.046601999551057816,0.04970100149512291,0.04400999844074249,0.04724700003862381,4469460,0.0,0.0
2021-10-08 00:00:00+00:00,0.0472479984164238,0.04730600118637085,0.04338100180029869,0.04398899897933006,3197286,0.0,0.0
2021-10-09 00:00:00+00:00,0.044002000242471695,0.04693400114774704,0.04353199899196625,0.04414999857544899,3168961,0.0,0.0
2021-10-10 00:00:00+00:00,0.0441260002553463,0.0564659982919693,0.04289500042796135,0.051249999552965164,4498188,0.0,0.0
2021-10-11 00:00:00+00:00,0.051208000630140305,0.057916998863220215,0.04865499958395958,0.049153998494148254,4497083,0.0,0.0
2021-10-12 00:00:00+00:00,0.04911699891090393,0.050749000161886215,0.04494800046086311,0.04533600062131882,3192511,0.0,0.0
2021-10-13 00:00:00+00:00,0.04538799822330475,0.04726799950003624,0.042778998613357544,0.04498700052499771,3315781,0.0,0.0
2021-10-14 00:00:00+00:00,0.04499800130724907,0.04504299908876419,0.03984599933028221,0.04085500165820122,3352734,0.0,0.0
2021-10-15 00:00:00+00:00,0.04085800051689148,0.04468199983239174,0.03691700100898743,0.04374299943447113,4130466,0.0,0.0
2021-10-16 00:00:00+00:00,0.04372800141572952,0.04372800141572952,0.03869500011205673,0.041058000177145004,3500613,0.0,0.0
2021-10-17 00:00:00+00:00,0.041025999933481216,0.041025999933481216,0.038238998502492905,0.04031899943947792,2540107,0.0,0.0
2021-10-18 00:00:00+00:00,0.04031600058078766,0.04422000050544739,0.03919700160622597,0.040585000067949295,3035589,0.0,0.0
2021-10-19 00:00:00+00:00,0.040598999708890915,0.04140700027346611,0.0350940003991127,0.035367000848054886,3027607,0.0,0.0
2021-10-20 00:00:00+00:00,0.035378001630306244,0.039512999355793,0.03382299840450287,0.03543899953365326,3382771,0.0,0.0
2021-10-21 00:00:00+00:00,0.03547300025820732,0.03560300171375275,0.03248099982738495,0.033399999141693115,3056640,0.0,0.0
2021-10-22 00:00:00+00:00,0.033369001001119614,0.03810499981045723,0.03276599943637848,0.033622998744249344,2383934,0.0,0.0
2021-10-23 00:00:00+00:00,0.03361799940466881,0.03422800078988075,0.03240799903869629,0.032951999455690384,2075469,0.0,0.0
2021-10-24 00:00:00+00:00,0.03294200077652931,0.03294200077652931,0.03083699941635132,0.03161400184035301,1834009,0.0,0.0
2021-10-25 00:00:00+00:00,0.03161599859595299,0.03386500105261803,0.03150799870491028,0.03283099830150604,2022084,0.0,0.0
2021-10-26 00:00:00+00:00,0.03281499817967415,0.032878000289201736,0.029704999178647995,0.030119000002741814,2241508,0.0,0.0
2021-10-27 00:00:00+00:00,0.03010299988090992,0.03159699961543083,0.026427999138832092,0.02741600014269352,2530107,0.0,0.0
2021-10-28 00:00:00+00:00,0.027396000921726227,0.029827000573277473,0.027247000485658646,0.02881300076842308,2491317,0.0,0.0
2021-10-29 00:00:00+00:00,0.02881000004708767,0.028870999813079834,0.024954000487923622,0.026705000549554825,3354258,0.0,0.0
2021-10-30 00:00:00+00:00,0.02670300006866455,0.027881000190973282,0.025107000023126602,0.025320999324321747,2861996,0.0,0.0
2021-10-31 00:00:00+00:00,0.025326000526547432,0.04033900052309036,0.025326000526547432,0.03946699947118759,5734244,0.0,0.0
2021-11-01 00:00:00+00:00,0.03947699815034866,0.07134299725294113,0.036361001431941986,0.04294800013303757,17363848,0.0,0.0
2021-11-02 00:00:00+00:00,0.04290900006890297,0.0481639988720417,0.03986399993300438,0.04115400090813637,13990191,0.0,0.0
2021-11-03 00:00:00+00:00,0.041207000613212585,0.04120900109410286,0.03599200025200844,0.039066001772880554,5297512,0.0,0.0
2021-11-04 00:00:00+00:00,0.0391089990735054,0.04162900149822235,0.03600199893116951,0.04162900149822235,3551843,0.0,0.0
2021-11-05 00:00:00+00:00,0.04158199951052666,0.04403100162744522,0.03855900093913078,0.0408720001578331,3188490,0.0,0.0
2021-11-06 00:00:00+00:00,0.040890999138355255,0.043133001774549484,0.039333000779151917,0.04194699972867966,2896904,0.0,0.0
2021-11-07 00:00:00+00:00,0.04195399954915047,0.04542199894785881,0.03730599954724312,0.0373230017721653,3412372,0.0,0.0
2021-11-08 00:00:00+00:00,0.0373149998486042,0.03950800001621246,0.03209599852561951,0.0332770012319088,3712729,0.0,0.0
2021-11-09 00:00:00+00:00,0.033243998885154724,0.034811001271009445,0.032134998589754105,0.032632000744342804,2868168,0.0,0.0
2021-11-10 00:00:00+00:00,0.032593999058008194,0.03455600142478943,0.03036399930715561,0.03177100047469139,2316153,0.0,0.0
2021-11-11 00:00:00+00:00,0.03178799897432327,0.0331679992377758,0.030750999227166176,0.032933998852968216,1891158,0.0,0.0
2021-11-12 00:00:00+00:00,0.03292199969291687,0.03390900045633316,0.029904000461101532,0.03155200183391571,1544316,0.0,0.0
2021-11-13 00:00:00+00:00,0.03158799931406975,0.03343699872493744,0.030028000473976135,0.031814999878406525,1729289,0.0,0.0
2021-11-14 00:00:00+00:00,0.031814999878406525,0.032159000635147095,0.030538000166416168,0.03128499910235405,1776317,0.0,0.0
2021-11-15 00:00:00+00:00,0.031286001205444336,0.03160899877548218,0.029332000762224197,0.030003000050783157,1901775,0.0,0.0
2021-11-16 00:00:00+00:00,0.030003000050783157,0.03006800077855587,0.0268350001424551,0.02865999937057495,1338950,0.0,0.0
2021-11-17 00:00:00+00:00,0.02865999937057495,0.03691599890589714,0.027432000264525414,0.035670001059770584,1761726,0.0,0.0
2021-11-18 00:00:00+00:00,0.03570900112390518,0.03586899861693382,0.029022999107837677,0.029141999781131744,1978536,0.0,0.0
2021-11-19 00:00:00+00:00,0.029196999967098236,0.033654000610113144,0.02912200056016445,0.03175000101327896,1554510,0.0,0.0
2021-11-20 00:00:00+00:00,0.03176100179553032,0.03234399855136871,0.02960900031030178,0.031209999695420265,1165681,0.0,0.0
2021-11-21 00:00:00+00:00,0.031220000237226486,0.03132399916648865,0.028954999521374702,0.02901500090956688,983753,0.0,0.0
2021-11-22 00:00:00+00:00,0.02899800054728985,0.03080799989402294,0.027396000921726227,0.029839999973773956,1037174,0.0,0.0
2021-11-23 00:00:00+00:00,0.02985299937427044,0.03216199949383736,0.0297860000282526,0.031042000278830528,1080282,0.0,0.0
2021-11-24 00:00:00+00:00,0.0310479998588562,0.031217999756336212,0.02830900065600872,0.030609000474214554,591740,0.0,0.0
2021-11-25 00:00:00+00:00,0.029927000403404236,0.030445000156760216,0.028894999995827675,0.029690999537706375,596800,0.0,0.0
2021-11-26 00:00:00+00:00,0.02948099933564663,0.029691999778151512,0.026012999936938286,0.0274679996073246,1187322,0.0,0.0
2021-11-27 00:00:00+00:00,0.027473000809550285,0.028950000181794167,0.026745999231934547,0.027535999193787575,793023,0.0,0.0
2021-11-28 00:00:00+00:00,0.027538999915122986,0.028286999091506004,0.02608099952340126,0.028098000213503838,603706,0.0,0.0
2021-11-29 00:00:00+00:00,0.02809399925172329,0.03275499865412712,0.02775000035762787,0.03067700006067753,975132,0.0,0.0
2021-11-30 00:00:00+00:00,0.030724000185728073,0.03243999928236008,0.02918500080704689,0.032402001321315765,988471,0.0,0.0
2021-12-01 00:00:00+00:00,0.032409001141786575,0.0393729992210865,0.03102000057697296,0.03142699971795082,3440344,0.0,0.0
2021-12-02 00:00:00+00:00,0.03141799941658974,0.03558700159192085,0.030063999816775322,0.033190999180078506,4966254,0.0,0.0
2021-12-03 00:00:00+00:00,0.03318500146269798,0.03346100077033043,0.02963699959218502,0.030399000272154808,2620879,0.0,0.0
2021-12-04 00:00:00+00:00,0.030385000631213188,0.031341999769210815,0.025374000892043114,0.028039000928401947,1014670,0.0,0.0
2021-12-05 00:00:00+00:00,0.028044000267982483,0.02944600023329258,0.02677999995648861,0.027627000585198402,1765897,0.0,0.0
2021-12-06 00:00:00+00:00,0.02765199914574623,0.028718000277876854,0.026205999776721,0.02812799997627735,1664425,0.0,0.0
2021-12-07 00:00:00+00:00,0.028147000819444656,0.02899100072681904,0.02727700024843216,0.02808699943125248,1487003,0.0,0.0
2021-12-08 00:00:00+00:00,0.028109999373555183,0.028178000822663307,0.022366000339388847,0.02269599959254265,2722656,0.0,0.0
2021-12-09 00:00:00+00:00,0.02266399934887886,0.023496000096201897,0.020013000816106796,0.0200360007584095,2268217,0.0,0.0
2021-12-10 00:00:00+00:00,0.02001200057566166,0.022126000374555588,0.01646300032734871,0.019964000210165977,2177108,0.0,0.0
2021-12-11 00:00:00+00:00,0.01994900032877922,0.02265300042927265,0.01961199939250946,0.02068600058555603,1904626,0.0,0.0
