TIMESTAMP,ZEREBRO_OPEN_PRICE_USD,ZEREBRO_HIGH_PRICE_USD,ZEREBRO_LOW_PRICE_USD,ZEREBRO_CLOSE_PRICE_USD,ZEREBRO_VOLUME_USD,ZEREBRO_DIVIDENDS_USD,ZEREBRO_STOCK_SPLITS_USD
2024-11-30 00:00:00+00:00,0.4539720118045807,0.45879998803138733,0.34436899423599243,0.34481900930404663,28113079,0.0,0.0
2024-12-01 00:00:00+00:00,0.34481900930404663,0.4177510142326355,0.32844099402427673,0.33306801319122314,38684202,0.0,0.0
2024-12-02 00:00:00+00:00,0.33306699991226196,0.36274799704551697,0.27560099959373474,0.2909710109233856,56658241,0.0,0.0
2024-12-03 00:00:00+00:00,0.2909710109233856,0.40112701058387756,0.24825100600719452,0.3629249930381775,177762824,0.0,0.0
2024-12-04 00:00:00+00:00,0.3629249930381775,0.3832539916038513,0.2877030074596405,0.2963390052318573,168380548,0.0,0.0
2024-12-05 00:00:00+00:00,0.2963390052318573,0.4025770127773285,0.2794730067253113,0.3286390006542206,193872928,0.0,0.0
2024-12-06 00:00:00+00:00,0.33881399035453796,0.4939900040626526,0.3296299874782562,0.4303010106086731,269557742,0.0,0.0
2024-12-07 00:00:00+00:00,0.4303010106086731,0.5098710060119629,0.42620399594306946,0.4394089877605438,241512605,0.0,0.0
2024-12-08 00:00:00+00:00,0.4215930104255676,0.4484809935092926,0.37593400478363037,0.4059939980506897,213763174,0.0,0.0
2024-12-09 00:00:00+00:00,0.4059939980506897,0.4059939980506897,0.30207300186157227,0.3407819867134094,90459755,0.0,0.0
2024-12-10 00:00:00+00:00,0.3407829999923706,0.3988659977912903,0.29895201325416565,0.38324299454689026,38608008,0.0,0.0
2024-12-11 00:00:00+00:00,0.38323500752449036,0.4904159903526306,0.3812839984893799,0.391508013010025,61314198,0.0,0.0
2024-12-12 00:00:00+00:00,0.3916719853878021,0.4727970063686371,0.38806501030921936,0.40639400482177734,42628992,0.0,0.0
2024-12-13 00:00:00+00:00,0.40642499923706055,0.5084750056266785,0.3894590139389038,0.39672398567199707,57803922,0.0,0.0
2024-12-14 00:00:00+00:00,0.39675500988960266,0.42981699109077454,0.3511979877948761,0.4006739854812622,76711368,0.0,0.0
2024-12-15 00:00:00+00:00,0.4006739854812622,0.4398350119590759,0.37475600838661194,0.4066550135612488,42155514,0.0,0.0
2024-12-16 00:00:00+00:00,0.40634799003601074,0.4227130115032196,0.36396899819374084,0.3886849880218506,42049974,0.0,0.0
2024-12-17 00:00:00+00:00,0.3886849880218506,0.4049389958381653,0.32119399309158325,0.35318198800086975,72804724,0.0,0.0
2024-12-18 00:00:00+00:00,0.353179007768631,0.35382500290870667,0.2928529977798462,0.29837900400161743,77832119,0.0,0.0
2024-12-19 00:00:00+00:00,0.2984209954738617,0.3930099904537201,0.2652300000190735,0.37288698554039,102755450,0.0,0.0
2024-12-20 00:00:00+00:00,0.37288698554039,0.4580880105495453,0.28652000427246094,0.4240489900112152,127959910,0.0,0.0
2024-12-21 00:00:00+00:00,0.4240550100803375,0.4571189880371094,0.30459800362586975,0.3103339970111847,102981526,0.0,0.0
2024-12-22 00:00:00+00:00,0.3103339970111847,0.3598270118236542,0.2946479916572571,0.2946479916572571,58709551,0.0,0.0
2024-12-23 00:00:00+00:00,0.29475298523902893,0.3277510106563568,0.28335100412368774,0.30095601081848145,66466433,0.0,0.0
2024-12-24 00:00:00+00:00,0.3008649945259094,0.34529998898506165,0.2931070029735565,0.3313870131969452,64457617,0.0,0.0
