TIMESTAMP,FIT8499_OPEN_PRICE_USD,FIT8499_HIGH_PRICE_USD,FIT8499_LOW_PRICE_USD,FIT8499_CLOSE_PRICE_USD,FIT8499_VOLUME_USD,FIT8499_DIVIDENDS_USD,FIT8499_STOCK_SPLITS_USD
2021-02-18 00:00:00+00:00,0.0025309999473392963,0.003025999991223216,0.002492000116035342,0.0029750000685453415,2224897,0.0,0.0
2021-02-19 00:00:00+00:00,0.0029750000685453415,0.003025999991223216,0.0027169999666512012,0.002836999949067831,1509639,0.0,0.0
2021-02-20 00:00:00+00:00,0.0028389999642968178,0.0032510000746697187,0.0028389999642968178,0.00292599992826581,2538400,0.0,0.0
2021-02-21 00:00:00+00:00,0.0029269999358803034,0.003128000069409609,0.0028039999306201935,0.002971000038087368,1301852,0.0,0.0
2021-02-22 00:00:00+00:00,0.0029490001033991575,0.002979000099003315,0.0023250000085681677,0.002583000110462308,1881568,0.0,0.0
2021-02-23 00:00:00+00:00,0.002583000110462308,0.0029269999358803034,0.0020840000361204147,0.002558999927714467,3641405,0.0,0.0
2021-02-24 00:00:00+00:00,0.0025740000419318676,0.0027660001069307327,0.002518000081181526,0.0026469998992979527,1245073,0.0,0.0
2021-02-25 00:00:00+00:00,0.0026489999145269394,0.002730000065639615,0.0024500000290572643,0.0024500000290572643,951645,0.0,0.0
2021-02-26 00:00:00+00:00,0.0024560000747442245,0.002698000054806471,0.0023870000150054693,0.00254100002348423,618719,0.0,0.0
2021-02-27 00:00:00+00:00,0.00254100002348423,0.00279999990016222,0.002526999916881323,0.0025949999690055847,1289120,0.0,0.0
2021-02-28 00:00:00+00:00,0.0025790000800043344,0.0025939999613910913,0.002400000113993883,0.002457000082358718,396776,0.0,0.0
2021-03-01 00:00:00+00:00,0.002457000082358718,0.0026579999830573797,0.002457000082358718,0.0025859999004751444,463688,0.0,0.0
2021-03-02 00:00:00+00:00,0.0025510000996291637,0.0025869999080896378,0.0024349999148398638,0.0024850000627338886,381568,0.0,0.0
2021-03-03 00:00:00+00:00,0.0024880000855773687,0.0025530001148581505,0.002454000059515238,0.0024770000018179417,401225,0.0,0.0
2021-03-04 00:00:00+00:00,0.0024770000018179417,0.0025289999321103096,0.0024240000639110804,0.002445999998599291,465040,0.0,0.0
2021-03-05 00:00:00+00:00,0.0024470000062137842,0.002635000040754676,0.0023709998931735754,0.002623999956995249,773139,0.0,0.0
2021-03-06 00:00:00+00:00,0.0026100000832229853,0.004437999799847603,0.002546000061556697,0.003135999897494912,26636768,0.0,0.0
2021-03-07 00:00:00+00:00,0.0031320000998675823,0.003312000073492527,0.0029440000653266907,0.0029869999270886183,757417392,0.0,0.0
2021-03-08 00:00:00+00:00,0.0029929999727755785,0.003252000082284212,0.0028909998945891857,0.002979000099003315,865641424,0.0,0.0
2021-03-09 00:00:00+00:00,0.0029720000457018614,0.0030529999639838934,0.0028029999230057,0.0028570001013576984,3793343,0.0,0.0
2021-03-10 00:00:00+00:00,0.0028510000556707382,0.002879000036045909,0.0026469998992979527,0.0027699999045580626,1721837,0.0,0.0
2021-03-11 00:00:00+00:00,0.0027699999045580626,0.0029299999587237835,0.0026759998872876167,0.002911000046879053,1581486,0.0,0.0
2021-03-12 00:00:00+00:00,0.0028989999555051327,0.003092000028118491,0.002756000030785799,0.0029329999815672636,2029515,0.0,0.0
2021-03-13 00:00:00+00:00,0.002930999966338277,0.0030620000325143337,0.002816000021994114,0.0030320000369101763,2333343,0.0,0.0
2021-03-14 00:00:00+00:00,0.0030410001054406166,0.0032939999364316463,0.0029150000773370266,0.0031369999051094055,3428340,0.0,0.0
2021-03-15 00:00:00+00:00,0.0031419999431818724,0.003404000075533986,0.00291600008495152,0.003360999980941415,3686345,0.0,0.0
2021-03-16 00:00:00+00:00,0.003360999980941415,0.0048409998416900635,0.003056999994441867,0.004526999779045582,10888113,0.0,0.0
2021-03-17 00:00:00+00:00,0.004519999958574772,0.004606999922543764,0.0034580000210553408,0.003955999854952097,6577039,0.0,0.0
2021-03-18 00:00:00+00:00,0.003984000068157911,0.004426999948918819,0.003788999980315566,0.004350000061094761,4009146,0.0,0.0
2021-03-19 00:00:00+00:00,0.004364999942481518,0.006808999925851822,0.004224999807775021,0.0065310001373291016,23707741,0.0,0.0
2021-03-20 00:00:00+00:00,0.006529000122100115,0.007081999909132719,0.005109999794512987,0.005109999794512987,14107070,0.0,0.0
2021-03-21 00:00:00+00:00,0.005125000141561031,0.0061090001836419106,0.005125000141561031,0.005572000052779913,6567678,0.0,0.0
2021-03-22 00:00:00+00:00,0.005572000052779913,0.005847000051289797,0.004807999823242426,0.004910999909043312,5645699,0.0,0.0
2021-03-23 00:00:00+00:00,0.004896999802440405,0.005028999876230955,0.004271000158041716,0.004993000067770481,5644834,0.0,0.0
2021-03-24 00:00:00+00:00,0.004974000155925751,0.005993000231683254,0.004763000179082155,0.005574999842792749,8853334,0.0,0.0
2021-03-25 00:00:00+00:00,0.00546699995175004,0.0057299998588860035,0.0050039999186992645,0.005181000102311373,6430730,0.0,0.0
2021-03-26 00:00:00+00:00,0.005212999880313873,0.005572999827563763,0.005185000132769346,0.0054060001857578754,3610812,0.0,0.0
2021-03-27 00:00:00+00:00,0.005384000018239021,0.00584599981084466,0.005371000152081251,0.005669000092893839,3876276,0.0,0.0
2021-03-28 00:00:00+00:00,0.005657999776303768,0.005985000170767307,0.005348999984562397,0.0056420001201331615,5022819,0.0,0.0
2021-03-29 00:00:00+00:00,0.005654999986290932,0.005807999987155199,0.005311999935656786,0.0055959997698664665,4362201,0.0,0.0
2021-03-30 00:00:00+00:00,0.0055959997698664665,0.00686000008136034,0.005582999903708696,0.006688000168651342,7443928,0.0,0.0
2021-03-31 00:00:00+00:00,0.006705999840050936,0.00685499981045723,0.005927000194787979,0.006240000016987324,6446646,0.0,0.0
2021-04-01 00:00:00+00:00,0.006211999803781509,0.008581999689340591,0.005975000094622374,0.007915999740362167,12143741,0.0,0.0
2021-04-02 00:00:00+00:00,0.007961000315845013,0.010116999968886375,0.007466999813914299,0.00967399962246418,17355209,0.0,0.0
2021-04-03 00:00:00+00:00,0.009611999616026878,0.011807999573647976,0.008341999724507332,0.009523999877274036,19704128,0.0,0.0
2021-04-04 00:00:00+00:00,0.009514999575912952,0.012772000394761562,0.009196000173687935,0.0122060002759099,17172723,0.0,0.0
2021-04-05 00:00:00+00:00,0.012045999988913536,0.01242200005799532,0.009259999729692936,0.010106000117957592,0,0.0,0.0
2021-04-06 00:00:00+00:00,0.010168000124394894,0.010780000127851963,0.0076950001530349255,0.0092550003901124,0,0.0,0.0
2021-04-07 00:00:00+00:00,0.009208000265061855,0.00938900001347065,0.005690000019967556,0.007542999926954508,0,0.0,0.0
2021-04-08 00:00:00+00:00,0.007532999850809574,0.009131000377237797,0.007162999827414751,0.008706999942660332,0,0.0,0.0
2021-04-09 00:00:00+00:00,0.008709999732673168,0.009074999950826168,0.008066000416874886,0.008786000311374664,0,0.0,0.0
2021-04-10 00:00:00+00:00,0.008803999982774258,0.008874000050127506,0.007600000128149986,0.007830999791622162,0,0.0,0.0
2021-04-11 00:00:00+00:00,0.007790999952703714,0.00812899973243475,0.006959000136703253,0.007613999769091606,0,0.0,0.0
2021-04-12 00:00:00+00:00,0.007681999821215868,0.00788000039756298,0.007247000001370907,0.007586999796330929,0,0.0,0.0
2021-04-13 00:00:00+00:00,0.007588000036776066,0.007818000391125679,0.006186000071465969,0.006473000161349773,0,0.0,0.0
2021-04-14 00:00:00+00:00,0.006477999966591597,0.006508000195026398,0.004978000186383724,0.005286000203341246,0,0.0,0.0
2021-04-15 00:00:00+00:00,0.005276000127196312,0.00698000006377697,0.005212000105530024,0.006506999954581261,0,0.0,0.0
2021-04-16 00:00:00+00:00,0.006467000115662813,0.00659500015899539,0.005524999927729368,0.005822999868541956,0,0.0,0.0
2021-04-17 00:00:00+00:00,0.005822999868541956,0.006382000166922808,0.00546099990606308,0.006058000028133392,0,0.0,0.0
2021-04-18 00:00:00+00:00,0.006035999860614538,0.006142000202089548,0.005193999968469143,0.005570000037550926,0,0.0,0.0
2021-04-19 00:00:00+00:00,0.0055959997698664665,0.005735999904572964,0.004819000139832497,0.0049149999395012856,0,0.0,0.0
2021-04-20 00:00:00+00:00,0.0049749999307096004,0.005458000116050243,0.004302999936044216,0.005241999868303537,0,0.0,0.0
2021-04-21 00:00:00+00:00,0.005241000093519688,0.005452999845147133,0.004747999832034111,0.004834999796003103,0,0.0,0.0
2021-04-22 00:00:00+00:00,0.004811999853700399,0.0048420000821352005,0.0034829999785870314,0.0037010000087320805,0,0.0,0.0
2021-04-23 00:00:00+00:00,0.003713000100106001,0.004478999879211187,0.0028669999446719885,0.004478999879211187,0,0.0,0.0
2021-04-24 00:00:00+00:00,0.004478999879211187,0.004656999837607145,0.0038240000139921904,0.004215000197291374,0,0.0,0.0
2021-04-25 00:00:00+00:00,0.0042119999416172504,0.004972999915480614,0.0038789999671280384,0.0042500002309679985,0,0.0,0.0
2021-04-26 00:00:00+00:00,0.0042420001700520515,0.0047149998135864735,0.004220999777317047,0.004664999898523092,2880569,0.0,0.0
2021-04-27 00:00:00+00:00,0.004664999898523092,0.004786999896168709,0.004495000001043081,0.004610999953001738,2121194,0.0,0.0
2021-04-28 00:00:00+00:00,0.004641000181436539,0.0046709999442100525,0.004087999928742647,0.004532000049948692,2307193,0.0,0.0
2021-04-29 00:00:00+00:00,0.004532000049948692,0.004747000057250261,0.0042570000514388084,0.004556000232696533,2266988,0.0,0.0
2021-04-30 00:00:00+00:00,0.004556000232696533,0.004747999832034111,0.004468999803066254,0.004616000223904848,1669851,0.0,0.0
2021-05-01 00:00:00+00:00,0.004648999776691198,0.004654000047594309,0.0044450000859797,0.0044929999858140945,1157025,0.0,0.0
2021-05-02 00:00:00+00:00,0.004488999955356121,0.004561999812722206,0.0043390002101659775,0.004538999870419502,1131055,0.0,0.0
2021-05-03 00:00:00+00:00,0.004538999870419502,0.004813999868929386,0.004478000104427338,0.004550000187009573,2753363,0.0,0.0
2021-05-04 00:00:00+00:00,0.00455200020223856,0.004608999937772751,0.0038739999290555716,0.004191000014543533,1342150,0.0,0.0
2021-05-05 00:00:00+00:00,0.004191000014543533,0.004360999912023544,0.003843999933451414,0.003975000232458115,1513668,0.0,0.0
2021-05-06 00:00:00+00:00,0.003969000186771154,0.004341000225394964,0.0037499999161809683,0.003790999995544553,1937559,0.0,0.0
2021-05-07 00:00:00+00:00,0.0038139999378472567,0.00431999983265996,0.003659999929368496,0.004013000056147575,2192001,0.0,0.0
2021-05-08 00:00:00+00:00,0.004013000056147575,0.004226000048220158,0.0038640000857412815,0.0038980001118034124,1019255,0.0,0.0
2021-05-09 00:00:00+00:00,0.003916999790817499,0.00406099995598197,0.0038769999518990517,0.003988000098615885,678400,0.0,0.0
2021-05-10 00:00:00+00:00,0.003988000098615885,0.004056999925523996,0.0035510000307112932,0.0035510000307112932,1015547,0.0,0.0
