TIMESTAMP,CNETA_OPEN_PRICE_USD,CNETA_HIGH_PRICE_USD,CNETA_LOW_PRICE_USD,CNETA_CLOSE_PRICE_USD,CNETA_VOLUME_USD,CNETA_DIVIDENDS_USD,CNETA_STOCK_SPLITS_USD
2022-06-30 00:00:00+00:00,0.01359499990940094,0.014007000252604485,0.013434000313282013,0.013980000279843807,0,0.0,0.0
2022-07-01 00:00:00+00:00,0.013993999920785427,0.014379000291228294,0.01344399992376566,0.014069000259041786,0,0.0,0.0
2022-07-02 00:00:00+00:00,0.014070999808609486,0.014891000464558601,0.013531999662518501,0.01475400011986494,0,0.0,0.0
2022-07-03 00:00:00+00:00,0.014752999879419804,0.01570099964737892,0.014467000029981136,0.015261000022292137,0,0.0,0.0
2022-07-04 00:00:00+00:00,0.015262000262737274,0.01586100086569786,0.014972000382840633,0.015699999406933784,0,0.0,0.0
2022-07-05 00:00:00+00:00,0.01569800078868866,0.015734000131487846,0.014696000143885612,0.015104000456631184,0,0.0,0.0
2022-07-06 00:00:00+00:00,0.015106000006198883,0.015200999565422535,0.014817999675869942,0.01511599961668253,0,0.0,0.0
2022-07-07 00:00:00+00:00,0.015116999857127666,0.01568100042641163,0.01508300006389618,0.015499000437557697,0,0.0,0.0
2022-07-08 00:00:00+00:00,0.015499000437557697,0.015908999368548393,0.014739999547600746,0.014895999804139137,0,0.0,0.0
2022-07-09 00:00:00+00:00,0.014895999804139137,0.015514999628067017,0.014851000159978867,0.014864999800920486,0,0.0,0.0
2022-07-10 00:00:00+00:00,0.014864999800920486,0.014998000115156174,0.014171999879181385,0.014384999871253967,0,0.0,0.0
2022-07-11 00:00:00+00:00,0.01438399963080883,0.01438399963080883,0.013623000122606754,0.013658000156283379,0,0.0,0.0
2022-07-12 00:00:00+00:00,0.013659999705851078,0.013876000419259071,0.013009999878704548,0.013026000000536442,0,0.0,0.0
2022-07-13 00:00:00+00:00,0.013024000450968742,0.0133670000359416,0.01253500021994114,0.01308399997651577,0,0.0,0.0
2022-07-14 00:00:00+00:00,0.01308200042694807,0.013105000369250774,0.011920000426471233,0.012412999756634235,0,0.0,0.0
2022-07-15 00:00:00+00:00,0.012415999546647072,0.013024999760091305,0.012307999655604362,0.012772999703884125,0,0.0,0.0
2022-07-16 00:00:00+00:00,0.012772999703884125,0.01312899962067604,0.012404000386595726,0.012999000027775764,0,0.0,0.0
2022-07-17 00:00:00+00:00,0.013001999817788601,0.013577000238001347,0.012864000163972378,0.013368000276386738,0,0.0,0.0
2022-07-18 00:00:00+00:00,0.013369999825954437,0.0148930000141263,0.013369999825954437,0.01457899995148182,0,0.0,0.0
2022-07-19 00:00:00+00:00,0.014565999619662762,0.015351999551057816,0.014038999564945698,0.015092999674379826,0,0.0,0.0
2022-07-20 00:00:00+00:00,0.015093999914824963,0.016040999442338943,0.014431999996304512,0.014484000392258167,0,0.0,0.0
2022-07-21 00:00:00+00:00,0.01448499970138073,0.014697999693453312,0.014007000252604485,0.014659999869763851,0,0.0,0.0
2022-07-22 00:00:00+00:00,0.014659999869763851,0.014941999688744545,0.013976000249385834,0.014120999723672867,0,0.0,0.0
2022-07-23 00:00:00+00:00,0.014113999903202057,0.015033000148832798,0.013841000385582447,0.015027999877929688,0,0.0,0.0
