TIMESTAMP,XALPHA_OPEN_PRICE_USD,XALPHA_HIGH_PRICE_USD,XALPHA_LOW_PRICE_USD,XALPHA_CLOSE_PRICE_USD,XALPHA_VOLUME_USD,XALPHA_DIVIDENDS_USD,XALPHA_STOCK_SPLITS_USD
2024-05-28 00:00:00+00:00,0.055518001317977905,0.0557279996573925,0.055208999663591385,0.0557279996573925,9103,0.0,0.0
2024-05-29 00:00:00+00:00,0.0557279996573925,0.05687600001692772,0.05389999970793724,0.05429700016975403,24897,0.0,0.0
2024-05-30 00:00:00+00:00,0.05415099859237671,0.05524199828505516,0.0539340004324913,0.05420299991965294,30000,0.0,0.0
2024-05-31 00:00:00+00:00,0.053293999284505844,0.05682599917054176,0.053293999284505844,0.056703999638557434,11450,0.0,0.0
2024-06-01 00:00:00+00:00,0.056703999638557434,0.08605699986219406,0.05540499836206436,0.08008699864149094,142982,0.0,0.0
2024-06-02 00:00:00+00:00,0.08008699864149094,0.08128800243139267,0.07288400083780289,0.07362599670886993,49676,0.0,0.0
2024-06-03 00:00:00+00:00,0.07362599670886993,0.07807499915361404,0.07362599670886993,0.07807499915361404,25752,0.0,0.0
2024-06-04 00:00:00+00:00,0.07838799804449081,0.08254300057888031,0.07692199945449829,0.0807270035147667,22788,0.0,0.0
2024-06-05 00:00:00+00:00,0.0807270035147667,0.08197399973869324,0.07614699751138687,0.07746300101280212,21994,0.0,0.0
2024-06-06 00:00:00+00:00,0.07746300101280212,0.07746300101280212,0.06852100044488907,0.06884799897670746,42651,0.0,0.0
2024-06-07 00:00:00+00:00,0.06866099685430527,0.07186900079250336,0.06519699841737747,0.06593400239944458,24837,0.0,0.0
2024-06-08 00:00:00+00:00,0.06593400239944458,0.06607700139284134,0.060238998383283615,0.060238998383283615,16118,0.0,0.0
2024-06-09 00:00:00+00:00,0.060238998383283615,0.06125900149345398,0.05311800166964531,0.06123200058937073,50772,0.0,0.0
2024-06-10 00:00:00+00:00,0.06123200058937073,0.06123200058937073,0.057718001306056976,0.05817800015211105,6610,0.0,0.0
2024-06-11 00:00:00+00:00,0.05817800015211105,0.05817800015211105,0.05253100022673607,0.052581001073122025,13967,0.0,0.0
2024-06-12 00:00:00+00:00,0.052581001073122025,0.05379499867558479,0.052581001073122025,0.053575001657009125,5512,0.0,0.0
2024-06-13 00:00:00+00:00,0.053575001657009125,0.053575001657009125,0.046588998287916183,0.046730998903512955,17527,0.0,0.0
2024-06-14 00:00:00+00:00,0.046730998903512955,0.048517998307943344,0.042865000665187836,0.04320500046014786,17960,0.0,0.0
2024-06-15 00:00:00+00:00,0.04320500046014786,0.04320500046014786,0.03921699896454811,0.039333000779151917,19222,0.0,0.0
2024-06-16 00:00:00+00:00,0.039333000779151917,0.039333000779151917,0.03745200112462044,0.037755999714136124,8324,0.0,0.0
2024-06-17 00:00:00+00:00,0.037755999714136124,0.037755999714136124,0.03633999824523926,0.03771800175309181,7328,0.0,0.0
2024-06-18 00:00:00+00:00,0.03771800175309181,0.03771800175309181,0.03550399839878082,0.03648100048303604,4023,0.0,0.0
2024-06-19 00:00:00+00:00,0.03648100048303604,0.03705500066280365,0.034887999296188354,0.034887999296188354,6579,0.0,0.0
2024-06-20 00:00:00+00:00,0.034887999296188354,0.03491400182247162,0.033647000789642334,0.034439001232385635,9946,0.0,0.0
2024-06-21 00:00:00+00:00,0.034439001232385635,0.0371600016951561,0.034439001232385635,0.036538999527692795,12417,0.0,0.0
2024-06-22 00:00:00+00:00,0.036538999527692795,0.036538999527692795,0.03601500019431114,0.03642699867486954,2088,0.0,0.0
2024-06-23 00:00:00+00:00,0.03642699867486954,0.03723499923944473,0.03642699867486954,0.03662800043821335,5522,0.0,0.0
2024-06-24 00:00:00+00:00,0.03662800043821335,0.03662800043821335,0.03430299833416939,0.03489299863576889,7524,0.0,0.0
2024-06-25 00:00:00+00:00,0.03489299863576889,0.03734700009226799,0.032846998423337936,0.03654500097036362,21486,0.0,0.0
2024-06-26 00:00:00+00:00,0.03654500097036362,0.03654500097036362,0.033984001725912094,0.033984001725912094,6459,0.0,0.0
2024-06-27 00:00:00+00:00,0.033984001725912094,0.03543199971318245,0.03393400087952614,0.03543199971318245,7588,0.0,0.0
2024-06-28 00:00:00+00:00,0.03543199971318245,0.03591899946331978,0.033535998314619064,0.033535998314619064,8652,0.0,0.0
2024-06-29 00:00:00+00:00,0.033535998314619064,0.0341779999434948,0.03329100087285042,0.0341779999434948,4216,0.0,0.0
2024-06-30 00:00:00+00:00,0.0341779999434948,0.03458299860358238,0.034028999507427216,0.03458299860358238,5476,0.0,0.0
2024-07-01 00:00:00+00:00,0.03458299860358238,0.03571400046348572,0.03250600025057793,0.03250600025057793,14481,0.0,0.0
2024-07-02 00:00:00+00:00,0.03250600025057793,0.032749999314546585,0.03250600025057793,0.03255600109696388,940,0.0,0.0
2024-07-03 00:00:00+00:00,0.03255600109696388,0.03255600109696388,0.028898000717163086,0.028898000717163086,7355,0.0,0.0
2024-07-04 00:00:00+00:00,0.028898000717163086,0.028898000717163086,0.025993000715970993,0.025993000715970993,8231,0.0,0.0
2024-07-05 00:00:00+00:00,0.025993000715970993,0.025993000715970993,0.02232000045478344,0.023715000599622726,5160,0.0,0.0
2024-07-06 00:00:00+00:00,0.023715000599622726,0.025601999834179878,0.023715000599622726,0.025601999834179878,6348,0.0,0.0
2024-07-07 00:00:00+00:00,0.025601999834179878,0.025637999176979065,0.024210000410676003,0.024210000410676003,5690,0.0,0.0
2024-07-08 00:00:00+00:00,0.024210000410676003,0.02452700026333332,0.021474000066518784,0.02452700026333332,20817,0.0,0.0
2024-07-09 00:00:00+00:00,0.02452700026333332,0.026163000613451004,0.02452700026333332,0.026163000613451004,6124,0.0,0.0
2024-07-10 00:00:00+00:00,0.026163000613451004,0.026698999106884003,0.025770999491214752,0.025770999491214752,6098,0.0,0.0
2024-07-11 00:00:00+00:00,0.025770999491214752,0.025770999491214752,0.024908000603318214,0.024908000603318214,2285,0.0,0.0
2024-07-12 00:00:00+00:00,0.024908000603318214,0.024908000603318214,0.02429400011897087,0.024538999423384666,817,0.0,0.0
