,MSE,RMSE,MAE,MAPE,R2
0,14975.48725104799,122.37437318513985,100.69251670942658,0.044308949377618534,0.8301565370710503
1,7707.467811327625,87.79218532790564,69.88109335009678,0.033035687592796056,0.7748181901724932
2,16160.915050215846,127.12558768826402,102.3455065605098,0.03304135899386539,0.695199739982255
3,34064.89652733252,184.56678066052936,145.01696990812323,0.04440231934738562,0.7330618169152809
4,20096.079507801795,141.7603803582654,112.91080957231304,0.029320900179580726,0.8074590793904926
5,33433.597753016445,182.84856505567677,143.90236594217674,0.03310413249492935,0.2939458973310471
6,21066.675118807692,145.14363486906862,113.27617547132884,0.028227802989992567,0.5870950991200526
7,17067.341971931994,130.64203731485972,99.74199346536129,0.03356460110239778,0.9142212019485857
8,18060.47239864443,134.3892570044072,103.87400285427852,0.035979205927324454,0.5405026141333258
9,7935.092765643259,89.07913759985975,74.37361972164855,0.026322098127578807,0.8958060395276038
10,9527.415814064816,97.60848223405661,76.81771887957991,0.02506388459300657,0.7765894788593689
11,14970.07901080636,122.35227421630309,101.27807290494223,0.045748709959440546,0.8801726246622121
Mean,17922.12674838673,130.473557959528,103.67590377831546,0.034343304223826365,0.727419026592814
