TIMESTAMP,HUSH_OPEN_PRICE_USD,HUSH_HIGH_PRICE_USD,HUSH_LOW_PRICE_USD,HUSH_CLOSE_PRICE_USD,HUSH_VOLUME_USD,HUSH_DIVIDENDS_USD,HUSH_STOCK_SPLITS_USD
2017-11-25 00:00:00+00:00,1.9608299732208252,2.1138999462127686,1.533400058746338,1.5549099445343018,105643,0.0,0.0
2017-11-26 00:00:00+00:00,1.5547800064086914,2.0665299892425537,1.5529600381851196,1.8294299840927124,76847,0.0,0.0
2017-11-27 00:00:00+00:00,1.829800009727478,2.0746700763702393,1.7750200033187866,1.8281699419021606,52944,0.0,0.0
2017-11-28 00:00:00+00:00,1.830299973487854,1.9567400217056274,1.748129963874817,1.7789299488067627,33786,0.0,0.0
2017-11-29 00:00:00+00:00,1.7773100137710571,1.9312200546264648,1.4735699892044067,1.6818100214004517,81777,0.0,0.0
2017-11-30 00:00:00+00:00,1.7045400142669678,1.798699975013733,1.4519799947738647,1.7773000001907349,42070,0.0,0.0
2017-12-01 00:00:00+00:00,1.7083799839019775,1.7546299695968628,1.5096499919891357,1.660830020904541,19685,0.0,0.0
2017-12-02 00:00:00+00:00,1.6599199771881104,1.7466299533843994,1.6204500198364258,1.6392600536346436,17813,0.0,0.0
2017-12-03 00:00:00+00:00,1.6516799926757812,1.900189995765686,1.5375900268554688,1.6276899576187134,48479,0.0,0.0
2017-12-04 00:00:00+00:00,1.6325299739837646,1.8167200088500977,1.5659600496292114,1.745609998703003,48732,0.0,0.0
2017-12-05 00:00:00+00:00,1.7488600015640259,1.8506699800491333,1.6062500476837158,1.6986500024795532,57625,0.0,0.0
2017-12-06 00:00:00+00:00,1.6508599519729614,1.941140055656433,1.6063599586486816,1.941140055656433,102229,0.0,0.0
2017-12-07 00:00:00+00:00,1.9381400346755981,1.9924499988555908,1.687399983406067,1.9844499826431274,175768,0.0,0.0
2017-12-08 00:00:00+00:00,1.9465700387954712,2.124160051345825,1.5114200115203857,1.6773300170898438,46701,0.0,0.0
2017-12-09 00:00:00+00:00,1.676669955253601,1.6945099830627441,1.4991400241851807,1.645490050315857,25200,0.0,0.0
2017-12-10 00:00:00+00:00,1.6512900590896606,1.695180058479309,1.2964099645614624,1.4020099639892578,44405,0.0,0.0
2017-12-11 00:00:00+00:00,1.3922100067138672,1.6308499574661255,1.3475300073623657,1.4405200481414795,30931,0.0,0.0
2017-12-12 00:00:00+00:00,1.4456199407577515,1.5279799699783325,1.3775299787521362,1.3786300420761108,35306,0.0,0.0
2017-12-13 00:00:00+00:00,1.4671399593353271,1.853350043296814,1.347540020942688,1.5797200202941895,90411,0.0,0.0
2017-12-14 00:00:00+00:00,1.6040300130844116,1.8353999853134155,1.5338300466537476,1.589840054512024,49402,0.0,0.0
2017-12-15 00:00:00+00:00,1.6276600360870361,1.7988200187683105,1.6170799732208252,1.7368899583816528,23938,0.0,0.0
2017-12-16 00:00:00+00:00,1.73881995677948,1.7452900409698486,1.2418800592422485,1.5781099796295166,56907,0.0,0.0
2017-12-17 00:00:00+00:00,1.6086599826812744,1.9770300388336182,1.5633000135421753,1.6563199758529663,62664,0.0,0.0
2017-12-18 00:00:00+00:00,1.6649500131607056,1.7634999752044678,1.4917099475860596,1.7546199560165405,138249,0.0,0.0
2017-12-19 00:00:00+00:00,1.7238600254058838,2.874959945678711,1.4480600357055664,1.6877199411392212,142411,0.0,0.0
2017-12-20 00:00:00+00:00,1.6338000297546387,1.7070800065994263,1.098449945449829,1.3883399963378906,188246,0.0,0.0
2017-12-21 00:00:00+00:00,1.391610026359558,2.0037200450897217,1.2676299810409546,1.7762399911880493,258816,0.0,0.0
2017-12-22 00:00:00+00:00,1.7815899848937988,2.159590005874634,1.3000099658966064,1.4491900205612183,160715,0.0,0.0
2017-12-23 00:00:00+00:00,1.4608099460601807,1.7848199605941772,1.4291499853134155,1.563439965248108,292570,0.0,0.0
2017-12-24 00:00:00+00:00,1.5801600217819214,1.9600000381469727,1.513100028038025,1.8207099437713623,118621,0.0,0.0
2017-12-25 00:00:00+00:00,1.8404500484466553,2.068880081176758,1.7303800582885742,2.015170097351074,164581,0.0,0.0
2017-12-26 00:00:00+00:00,2.0233399868011475,3.9301199913024902,2.0233399868011475,3.6292600631713867,504440,0.0,0.0
2017-12-27 00:00:00+00:00,3.7759900093078613,3.948470115661621,2.7258100509643555,3.8072900772094727,504024,0.0,0.0
2017-12-28 00:00:00+00:00,3.456429958343506,6.410009860992432,3.4265499114990234,6.410009860992432,1043530,0.0,0.0
2017-12-29 00:00:00+00:00,6.057459831237793,9.267239570617676,5.950409889221191,7.797939777374268,1541310,0.0,0.0
2017-12-30 00:00:00+00:00,7.871990203857422,8.2044095993042,5.4953999519348145,6.746319770812988,606782,0.0,0.0
2017-12-31 00:00:00+00:00,6.11968994140625,7.751649856567383,5.819570064544678,7.472750186920166,340377,0.0,0.0
2018-01-01 00:00:00+00:00,8.128999710083008,8.128999710083008,6.513840198516846,6.827390193939209,474198,0.0,0.0
2018-01-02 00:00:00+00:00,6.915609836578369,8.50337028503418,6.915609836578369,8.00512981414795,384735,0.0,0.0
2018-01-03 00:00:00+00:00,7.982190132141113,8.167770385742188,6.021810054779053,6.8943400382995605,403623,0.0,0.0
2018-01-04 00:00:00+00:00,7.157670021057129,7.850989818572998,6.255189895629883,7.84522008895874,526875,0.0,0.0
2018-01-05 00:00:00+00:00,7.911520004272461,8.015600204467773,6.823520183563232,7.027160167694092,398202,0.0,0.0
2018-01-06 00:00:00+00:00,7.030640125274658,16.404699325561523,6.903530120849609,13.344200134277344,1302450,0.0,0.0
2018-01-07 00:00:00+00:00,14.213000297546387,26.703100204467773,14.213000297546387,17.276100158691406,5826570,0.0,0.0
2018-01-08 00:00:00+00:00,17.314199447631836,20.323200225830078,12.581000328063965,13.589500427246094,1393100,0.0,0.0
2018-01-09 00:00:00+00:00,13.695599555969238,15.200699806213379,9.711219787597656,12.137399673461914,1372310,0.0,0.0
2018-01-10 00:00:00+00:00,12.003600120544434,13.78969955444336,11.761199951171875,13.527299880981445,753252,0.0,0.0
2018-01-11 00:00:00+00:00,13.67710018157959,15.586400032043457,11.928999900817871,15.407999992370605,994459,0.0,0.0
2018-01-12 00:00:00+00:00,15.508700370788574,18.92329978942871,15.096400260925293,18.460100173950195,1417650,0.0,0.0
2018-01-13 00:00:00+00:00,18.467599868774414,18.59819984436035,14.179900169372559,14.757699966430664,977882,0.0,0.0
2018-01-14 00:00:00+00:00,14.765700340270996,15.8326997756958,9.286310195922852,10.509900093078613,1029500,0.0,0.0
2018-01-15 00:00:00+00:00,9.604419708251953,10.763899803161621,9.604419708251953,10.223699569702148,14148,0.0,0.0
2018-01-16 00:00:00+00:00,10.234800338745117,14.902199745178223,6.80771017074585,9.309149742126465,279589,0.0,0.0
2018-01-17 00:00:00+00:00,9.262049674987793,11.395099639892578,7.3368401527404785,9.581399917602539,662620,0.0,0.0
2018-01-18 00:00:00+00:00,9.598360061645508,11.800700187683105,9.013999938964844,10.03320026397705,428728,0.0,0.0
2018-01-19 00:00:00+00:00,10.000699996948242,10.854599952697754,9.562899589538574,10.154999732971191,232994,0.0,0.0
2018-01-20 00:00:00+00:00,10.258099555969238,11.571100234985352,9.648030281066895,10.410200119018555,297727,0.0,0.0
2018-01-21 00:00:00+00:00,10.52299976348877,10.52299976348877,7.097129821777344,8.68655014038086,392585,0.0,0.0
2018-01-22 00:00:00+00:00,8.692460060119629,9.315340042114258,6.992819786071777,8.288200378417969,220665,0.0,0.0
2018-01-23 00:00:00+00:00,8.358349800109863,8.55739974975586,7.131770133972168,7.9313201904296875,186408,0.0,0.0
2018-01-24 00:00:00+00:00,7.907110214233398,8.843720436096191,7.3926801681518555,8.332369804382324,177369,0.0,0.0
2018-01-25 00:00:00+00:00,8.366720199584961,8.768199920654297,7.848979949951172,8.161689758300781,199788,0.0,0.0
2018-01-26 00:00:00+00:00,7.983250141143799,10.259900093078613,7.219729900360107,10.259900093078613,435158,0.0,0.0
2018-01-27 00:00:00+00:00,10.112799644470215,10.768799781799316,8.964599609375,9.410730361938477,403843,0.0,0.0
2018-01-28 00:00:00+00:00,9.484749794006348,10.8641996383667,9.42134952545166,9.958370208740234,266531,0.0,0.0
2018-01-29 00:00:00+00:00,9.949810028076172,10.502300262451172,8.358880043029785,8.835829734802246,315119,0.0,0.0
2018-01-30 00:00:00+00:00,8.839949607849121,9.00928020477295,6.24685001373291,6.564129829406738,591377,0.0,0.0
2018-01-31 00:00:00+00:00,6.56935977935791,8.57234001159668,5.1372599601745605,6.780240058898926,641055,0.0,0.0
2018-02-01 00:00:00+00:00,6.457489967346191,7.969779968261719,3.7918100357055664,4.283090114593506,575670,0.0,0.0
2018-02-02 00:00:00+00:00,4.194960117340088,4.337699890136719,3.043489933013916,3.1120500564575195,366284,0.0,0.0
2018-02-03 00:00:00+00:00,3.121769905090332,3.8019399642944336,2.908250093460083,3.60903000831604,222627,0.0,0.0
2018-02-04 00:00:00+00:00,3.6475300788879395,3.6475300788879395,2.966249942779541,3.0940001010894775,77669,0.0,0.0
2018-02-05 00:00:00+00:00,3.069159984588623,3.215590000152588,1.7335000038146973,1.7335000038146973,107599,0.0,0.0
2018-02-06 00:00:00+00:00,1.8362200260162354,2.4584999084472656,1.2127000093460083,2.424499988555908,211212,0.0,0.0
2018-02-07 00:00:00+00:00,2.3890700340270996,3.031869888305664,2.334439992904663,2.600409984588623,159993,0.0,0.0
2018-02-08 00:00:00+00:00,2.635119915008545,3.162719964981079,2.5954699516296387,3.0263099670410156,76111,0.0,0.0
2018-02-09 00:00:00+00:00,3.033829927444458,3.033829927444458,2.67726993560791,2.7697699069976807,78030,0.0,0.0
2018-02-10 00:00:00+00:00,2.7881999015808105,3.0982298851013184,2.091099977493286,2.4994800090789795,112417,0.0,0.0
2018-02-11 00:00:00+00:00,2.4301600456237793,2.539289951324463,2.0545499324798584,2.1686298847198486,93696,0.0,0.0
2018-02-12 00:00:00+00:00,2.238800048828125,2.4537599086761475,2.1097500324249268,2.3431999683380127,110509,0.0,0.0
2018-02-13 00:00:00+00:00,2.3469300270080566,2.6621899604797363,2.2302498817443848,2.3201100826263428,84824,0.0,0.0
2018-02-14 00:00:00+00:00,2.313610076904297,2.776510000228882,2.282900094985962,2.7399799823760986,73356,0.0,0.0
2018-02-15 00:00:00+00:00,2.7411699295043945,2.912559986114502,2.5969200134277344,2.8412399291992188,54916,0.0,0.0
2018-02-16 00:00:00+00:00,2.830699920654297,2.954430103302002,2.6875600814819336,2.7609000205993652,35447,0.0,0.0
2018-02-17 00:00:00+00:00,2.7604498863220215,3.012079954147339,2.4211699962615967,2.600719928741455,97553,0.0,0.0
2018-02-18 00:00:00+00:00,2.49753999710083,2.773859977722168,2.489959955215454,2.577899932861328,44830,0.0,0.0
2018-02-19 00:00:00+00:00,2.5705299377441406,2.7062599658966064,2.3971099853515625,2.502120018005371,39745,0.0,0.0
2018-02-20 00:00:00+00:00,2.503809928894043,2.5831899642944336,2.333669900894165,2.3497300148010254,41742,0.0,0.0
2018-02-21 00:00:00+00:00,2.3478899002075195,2.3478899002075195,2.031899929046631,2.104569911956787,46246,0.0,0.0
2018-02-22 00:00:00+00:00,2.1028499603271484,2.269670009613037,1.8521900177001953,2.2473599910736084,38794,0.0,0.0
2018-02-23 00:00:00+00:00,2.2458300590515137,2.491270065307617,2.1391799449920654,2.4105000495910645,46039,0.0,0.0
2018-02-24 00:00:00+00:00,2.4077200889587402,2.4581100940704346,1.9463900327682495,2.028779983520508,29094,0.0,0.0
2018-02-25 00:00:00+00:00,2.0263099670410156,2.1044600009918213,1.8844799995422363,1.924399971961975,29419,0.0,0.0
2018-02-26 00:00:00+00:00,1.9249299764633179,2.1357500553131104,1.8931200504302979,2.0564799308776855,22792,0.0,0.0
2018-02-27 00:00:00+00:00,2.0615999698638916,2.100480079650879,1.732990026473999,1.845229983329773,58329,0.0,0.0
2018-02-28 00:00:00+00:00,1.8434900045394897,1.8734899759292603,1.6211400032043457,1.6222100257873535,36165,0.0,0.0
2018-03-01 00:00:00+00:00,1.624060034751892,1.8376599550247192,1.6047300100326538,1.780269980430603,33268,0.0,0.0
2018-03-02 00:00:00+00:00,1.728700041770935,1.8489799499511719,1.6785800457000732,1.8163100481033325,34416,0.0,0.0
2018-03-03 00:00:00+00:00,1.814389944076538,2.292949914932251,1.814389944076538,2.204780101776123,80051,0.0,0.0
2018-03-04 00:00:00+00:00,2.2000200748443604,2.2008700370788574,2.0490000247955322,2.1415200233459473,21747,0.0,0.0
2018-03-05 00:00:00+00:00,2.140470027923584,2.1686599254608154,2.0715200901031494,2.13700008392334,15367,0.0,0.0
2018-03-06 00:00:00+00:00,2.1318299770355225,2.1318299770355225,1.8657200336456299,1.8893500566482544,25284,0.0,0.0
2018-03-07 00:00:00+00:00,1.8870199918746948,1.9063199758529663,1.6119500398635864,1.6958999633789062,31750,0.0,0.0
2018-03-08 00:00:00+00:00,1.7243399620056152,1.8103100061416626,1.5493700504302979,1.5642499923706055,23146,0.0,0.0
2018-03-09 00:00:00+00:00,1.5565400123596191,1.6409499645233154,1.4096599817276,1.562119960784912,30991,0.0,0.0
2018-03-10 00:00:00+00:00,1.5625699758529663,2.1468300819396973,1.529979944229126,1.624750018119812,96558,0.0,0.0
2018-03-11 00:00:00+00:00,1.6196500062942505,1.7911200523376465,1.5835100412368774,1.6994400024414062,20581,0.0,0.0
2018-03-12 00:00:00+00:00,1.6975599527359009,1.748520016670227,1.5894099473953247,1.6708099842071533,18956,0.0,0.0
2018-03-13 00:00:00+00:00,1.66280996799469,1.7162200212478638,1.6020599603652954,1.6269700527191162,12914,0.0,0.0
2018-03-14 00:00:00+00:00,1.6271699666976929,1.6972800493240356,1.4355900287628174,1.4573800563812256,14012,0.0,0.0
2018-03-15 00:00:00+00:00,1.456820011138916,1.4865700006484985,1.3661799430847168,1.453089952468872,14230,0.0,0.0
2018-03-16 00:00:00+00:00,1.4523099660873413,1.5337300300598145,1.400480031967163,1.4519200325012207,9208,0.0,0.0
2018-03-17 00:00:00+00:00,1.453529953956604,1.4733599424362183,1.355049967765808,1.3754500150680542,16727,0.0,0.0
2018-03-18 00:00:00+00:00,1.3720500469207764,1.5229099988937378,1.0409300327301025,1.352220058441162,45285,0.0,0.0
2018-03-19 00:00:00+00:00,1.3471499681472778,1.536579966545105,1.3138099908828735,1.482550024986267,17480,0.0,0.0
2018-03-20 00:00:00+00:00,1.5019299983978271,1.6892499923706055,1.3631500005722046,1.519070029258728,32066,0.0,0.0
2018-03-21 00:00:00+00:00,1.5214899778366089,1.627709984779358,1.4548200368881226,1.4668099880218506,21421,0.0,0.0
2018-03-22 00:00:00+00:00,1.464400053024292,1.5081499814987183,1.3370599746704102,1.4122099876403809,18917,0.0,0.0
2018-03-23 00:00:00+00:00,1.4121899604797363,1.4121899604797363,1.259619951248169,1.3837599754333496,9613,0.0,0.0
2018-03-24 00:00:00+00:00,1.3739999532699585,1.4078799486160278,1.2087700366973877,1.208799958229065,14933,0.0,0.0
2018-03-25 00:00:00+00:00,1.2263200283050537,1.3597700595855713,1.1827199459075928,1.187790036201477,16210,0.0,0.0
2018-03-26 00:00:00+00:00,1.1869100332260132,1.3758599758148193,1.1033600568771362,1.2539600133895874,32765,0.0,0.0
2018-03-27 00:00:00+00:00,1.205970048904419,1.3109699487686157,1.1139700412750244,1.158869981765747,13335,0.0,0.0
2018-03-28 00:00:00+00:00,1.1290299892425537,1.1980500221252441,1.1215300559997559,1.144950032234192,8494,0.0,0.0
2018-03-29 00:00:00+00:00,1.146090030670166,1.1692700386047363,0.9719409942626953,0.995015025138855,19510,0.0,0.0
2018-03-30 00:00:00+00:00,0.9931780099868774,1.0419100522994995,0.9252349734306335,0.9366539716720581,33002,0.0,0.0
2018-03-31 00:00:00+00:00,0.9367809891700745,1.0137300491333008,0.9276229739189148,0.9441319704055786,9940,0.0,0.0
2018-04-01 00:00:00+00:00,0.9441090226173401,0.9728149771690369,0.8961160182952881,0.911795973777771,5740,0.0,0.0
2018-04-02 00:00:00+00:00,0.9152500033378601,0.937146008014679,0.8472620248794556,0.8889110088348389,6839,0.0,0.0
2018-04-03 00:00:00+00:00,0.8894910216331482,0.9675469994544983,0.8460109829902649,0.8924130201339722,13185,0.0,0.0
2018-04-04 00:00:00+00:00,0.8918319940567017,0.9467589855194092,0.8320919871330261,0.8674479722976685,10861,0.0,0.0
2018-04-05 00:00:00+00:00,0.8677800297737122,0.8846259713172913,0.8163189888000488,0.8466349840164185,7143,0.0,0.0
2018-04-06 00:00:00+00:00,0.8427420258522034,0.8524289727210999,0.8060219883918762,0.8123829960823059,4564,0.0,0.0
2018-04-07 00:00:00+00:00,0.8132219910621643,0.9013320207595825,0.8122220039367676,0.8975009918212891,7773,0.0,0.0
2018-04-08 00:00:00+00:00,0.8983290195465088,0.9719480276107788,0.863415002822876,0.8910670280456543,5974,0.0,0.0
2018-04-09 00:00:00+00:00,0.892425000667572,0.9738450050354004,0.8601260185241699,0.9101439714431763,22171,0.0,0.0
2018-04-10 00:00:00+00:00,0.9105889797210693,0.9306039810180664,0.8771250247955322,0.89901202917099,7128,0.0,0.0
2018-04-11 00:00:00+00:00,0.8998569846153259,0.9126840233802795,0.8050150275230408,0.8543050289154053,17401,0.0,0.0
2018-04-12 00:00:00+00:00,0.8524580001831055,1.015429973602295,0.8246849775314331,0.9816979765892029,26021,0.0,0.0
2018-04-13 00:00:00+00:00,0.9826509952545166,1.0089499950408936,0.9401509761810303,0.942808985710144,15897,0.0,0.0
2018-04-14 00:00:00+00:00,0.9428079724311829,0.9841939806938171,0.9398350119590759,0.9583140015602112,11259,0.0,0.0
2018-04-15 00:00:00+00:00,0.9593150019645691,1.0177899599075317,0.9550960063934326,0.9734399914741516,11593,0.0,0.0
2018-04-16 00:00:00+00:00,0.973048985004425,1.006600022315979,0.928803026676178,0.9422590136528015,18714,0.0,0.0
2018-04-17 00:00:00+00:00,0.9427120089530945,1.1488399505615234,0.9357870221138,1.058899998664856,43913,0.0,0.0
2018-04-18 00:00:00+00:00,1.059730052947998,1.1131800413131714,1.015910029411316,1.1109700202941895,11997,0.0,0.0
2018-04-19 00:00:00+00:00,1.1013799905776978,1.6474699974060059,1.098330020904541,1.5384600162506104,503508,0.0,0.0
2018-04-20 00:00:00+00:00,1.5089999437332153,2.191920042037964,1.508020043373108,1.8461799621582031,528393,0.0,0.0
2018-04-21 00:00:00+00:00,1.8197100162506104,2.020509958267212,1.4711400270462036,1.6815299987792969,101948,0.0,0.0
2018-04-22 00:00:00+00:00,1.7052600383758545,1.8210200071334839,1.561079978942871,1.6388399600982666,62118,0.0,0.0
2018-04-23 00:00:00+00:00,1.6359699964523315,1.647510051727295,1.3986200094223022,1.428670048713684,37259,0.0,0.0
2018-04-24 00:00:00+00:00,1.4147900342941284,1.628159999847412,1.4141700267791748,1.628159999847412,32146,0.0,0.0
2018-04-25 00:00:00+00:00,1.6194599866867065,1.6194599866867065,1.367169976234436,1.502619981765747,26524,0.0,0.0
2018-04-26 00:00:00+00:00,1.5116599798202515,1.5181200504302979,1.3953900337219238,1.514359951019287,354983,0.0,0.0
2018-04-27 00:00:00+00:00,1.5164400339126587,1.554800033569336,1.359429955482483,1.4411200284957886,66791,0.0,0.0
2018-04-28 00:00:00+00:00,1.4364900588989258,1.5870000123977661,1.4271600246429443,1.5055500268936157,25768,0.0,0.0
2018-04-29 00:00:00+00:00,1.5049999952316284,1.552459955215454,1.3835999965667725,1.399780035018921,32303,0.0,0.0
2018-04-30 00:00:00+00:00,1.3993300199508667,1.4179999828338623,1.3122700452804565,1.3461699485778809,39609,0.0,0.0
2018-05-01 00:00:00+00:00,1.3472100496292114,1.3472100496292114,1.2370400428771973,1.2561800479888916,28711,0.0,0.0
2018-05-02 00:00:00+00:00,1.254330039024353,1.2968000173568726,1.2305200099945068,1.2947800159454346,17827,0.0,0.0
2018-05-03 00:00:00+00:00,1.2947800159454346,1.49344003200531,1.2554800510406494,1.4627699851989746,35026,0.0,0.0
2018-05-04 00:00:00+00:00,1.499519944190979,1.499519944190979,1.3450299501419067,1.37568998336792,24546,0.0,0.0
2018-05-05 00:00:00+00:00,1.375100016593933,1.4472800493240356,1.21711003780365,1.3036600351333618,35069,0.0,0.0
2018-05-06 00:00:00+00:00,1.263260006904602,1.3099000453948975,1.1969399452209473,1.2595900297164917,13112,0.0,0.0
2018-05-07 00:00:00+00:00,1.2603600025177002,1.2611000537872314,1.1603399515151978,1.170989990234375,26663,0.0,0.0
2018-05-08 00:00:00+00:00,1.1889699697494507,1.2985199689865112,1.1557600498199463,1.1962000131607056,34821,0.0,0.0
2018-05-09 00:00:00+00:00,1.2161999940872192,1.285230040550232,1.110319972038269,1.2025699615478516,30481,0.0,0.0
2018-05-10 00:00:00+00:00,1.2572499513626099,1.4012600183486938,1.165809988975525,1.2447999715805054,41504,0.0,0.0
2018-05-11 00:00:00+00:00,1.264389991760254,1.2760800123214722,1.0656100511550903,1.1266800165176392,27006,0.0,0.0
2018-05-12 00:00:00+00:00,1.1717000007629395,1.1940200328826904,1.047760009765625,1.1227400302886963,22764,0.0,0.0
2018-05-13 00:00:00+00:00,1.172659993171692,1.2447799444198608,1.0993200540542603,1.220710039138794,21992,0.0,0.0
2018-05-14 00:00:00+00:00,1.2210099697113037,1.2417999505996704,1.1033799648284912,1.1739699840545654,28450,0.0,0.0
2018-05-15 00:00:00+00:00,1.174589991569519,1.2748199701309204,1.148959994316101,1.1652799844741821,20929,0.0,0.0
2018-05-16 00:00:00+00:00,1.162750005722046,1.2081300020217896,1.094730019569397,1.1462299823760986,13556,0.0,0.0
2018-05-17 00:00:00+00:00,1.1287100315093994,1.1323399543762207,1.0603599548339844,1.0651099681854248,4335,0.0,0.0
2018-05-18 00:00:00+00:00,1.0659799575805664,1.087649941444397,1.022629976272583,1.0531699657440186,10928,0.0,0.0
2018-05-19 00:00:00+00:00,1.053030014038086,1.1330300569534302,1.0524200201034546,1.1036499738693237,17419,0.0,0.0
2018-05-20 00:00:00+00:00,1.0917500257492065,1.1301900148391724,0.8704959750175476,1.0367200374603271,94190,0.0,0.0
2018-05-21 00:00:00+00:00,1.0316100120544434,1.069700002670288,0.9644489884376526,1.069700002670288,27300,0.0,0.0
2018-05-22 00:00:00+00:00,1.0702999830245972,1.0702999830245972,0.9504920244216919,0.9913420081138611,26911,0.0,0.0
2018-05-23 00:00:00+00:00,0.9933469891548157,0.994504988193512,0.8963189721107483,0.9198539853096008,14892,0.0,0.0
2018-05-24 00:00:00+00:00,0.929813027381897,0.929813027381897,0.831375002861023,0.8671000003814697,23600,0.0,0.0
2018-05-25 00:00:00+00:00,0.8687130212783813,0.9094280004501343,0.8399869799613953,0.8673329949378967,10957,0.0,0.0
2018-05-26 00:00:00+00:00,0.8779889941215515,0.9019309878349304,0.826990008354187,0.8754569888114929,10882,0.0,0.0
2018-05-27 00:00:00+00:00,0.875648021697998,0.8909980058670044,0.779895007610321,0.8356320261955261,16230,0.0,0.0
2018-05-28 00:00:00+00:00,0.8365269899368286,0.8577889800071716,0.7554630041122437,0.7941070199012756,9836,0.0,0.0
2018-05-29 00:00:00+00:00,0.8003829717636108,0.9645829796791077,0.7432050108909607,0.778872013092041,9957,0.0,0.0
2018-05-30 00:00:00+00:00,0.7785639762878418,0.9079040288925171,0.7362890243530273,0.7514479756355286,12577,0.0,0.0
2018-05-31 00:00:00+00:00,0.7457380294799805,0.8505970239639282,0.7275339961051941,0.7775819897651672,11666,0.0,0.0
2018-06-01 00:00:00+00:00,0.7786610126495361,0.8851280212402344,0.7415050268173218,0.7621219754219055,11500,0.0,0.0
2018-06-02 00:00:00+00:00,0.7618160247802734,0.7966899871826172,0.7411829829216003,0.7689440250396729,9287,0.0,0.0
2018-06-03 00:00:00+00:00,0.7690359950065613,0.8287850022315979,0.754082977771759,0.7809889912605286,13329,0.0,0.0
2018-06-04 00:00:00+00:00,0.7866510152816772,0.8107540011405945,0.7082480192184448,0.7133309841156006,18681,0.0,0.0
2018-06-05 00:00:00+00:00,0.715133011341095,0.7578889727592468,0.7065730094909668,0.7345659732818604,12417,0.0,0.0
2018-06-06 00:00:00+00:00,0.7272469997406006,0.7680609822273254,0.6768559813499451,0.7227759957313538,12073,0.0,0.0
2018-06-07 00:00:00+00:00,0.7232229709625244,0.7617570161819458,0.6840389966964722,0.708886981010437,11432,0.0,0.0
2018-06-08 00:00:00+00:00,0.7176799774169922,0.7694609761238098,0.6944270133972168,0.7026140093803406,14337,0.0,0.0
2018-06-09 00:00:00+00:00,0.7024189829826355,0.7340549826622009,0.6760010123252869,0.6879159808158875,7832,0.0,0.0
2018-06-10 00:00:00+00:00,0.679627001285553,0.693569004535675,0.566133975982666,0.5756790041923523,9340,0.0,0.0
2018-06-11 00:00:00+00:00,0.578495979309082,0.5960599780082703,0.5495309829711914,0.5790590047836304,5762,0.0,0.0
2018-06-12 00:00:00+00:00,0.5787150263786316,0.6001889705657959,0.5463150143623352,0.5717920064926147,4871,0.0,0.0
2018-06-13 00:00:00+00:00,0.5718839764595032,0.58017498254776,0.5075899958610535,0.511955976486206,6785,0.0,0.0
2018-06-14 00:00:00+00:00,0.51180499792099,0.5583450198173523,0.5112900137901306,0.5507689714431763,13003,0.0,0.0
2018-06-15 00:00:00+00:00,0.5493000149726868,0.5689399838447571,0.5194069743156433,0.5291460156440735,7561,0.0,0.0
