TIMESTAMP,SSE35886_OPEN_PRICE_USD,SSE35886_HIGH_PRICE_USD,SSE35886_LOW_PRICE_USD,SSE35886_CLOSE_PRICE_USD,SSE35886_VOLUME_USD,SSE35886_DIVIDENDS_USD,SSE35886_STOCK_SPLITS_USD
2025-04-23 00:00:00+00:00,0.009631999768316746,0.01155600044876337,0.008693000301718712,0.008933999575674534,6051208,0.0,0.0
2025-04-24 00:00:00+00:00,0.008933999575674534,0.009012999944388866,0.008092000149190426,0.008968000300228596,4039708,0.0,0.0
2025-04-25 00:00:00+00:00,0.008968000300228596,0.009432000108063221,0.007953000254929066,0.007953000254929066,4644879,0.0,0.0
2025-04-26 00:00:00+00:00,0.007953000254929066,0.008682000450789928,0.00776899978518486,0.008387000299990177,5193815,0.0,0.0
2025-04-27 00:00:00+00:00,0.008387000299990177,0.008675999939441681,0.007668999955058098,0.007697999943047762,3559804,0.0,0.0
2025-04-28 00:00:00+00:00,0.007697999943047762,0.00837399996817112,0.007546999957412481,0.007637000177055597,4196384,0.0,0.0
2025-04-29 00:00:00+00:00,0.007637000177055597,0.007668000180274248,0.006922000087797642,0.0072200000286102295,4026231,0.0,0.0
2025-04-30 00:00:00+00:00,0.0072200000286102295,0.007926000282168388,0.006705000065267086,0.0073899999260902405,3422110,0.0,0.0
2025-05-01 00:00:00+00:00,0.0073899999260902405,0.008055999875068665,0.007071000058203936,0.00725199980661273,3478218,0.0,0.0
2025-05-02 00:00:00+00:00,0.00725199980661273,0.00822100043296814,0.0062859999015927315,0.00712500000372529,3417241,0.0,0.0
2025-05-03 00:00:00+00:00,0.00712500000372529,0.007222999818623066,0.006262999959290028,0.006376999896019697,2295867,0.0,0.0
2025-05-04 00:00:00+00:00,0.006376999896019697,0.007017000112682581,0.005919000133872032,0.006271999794989824,2688533,0.0,0.0
2025-05-05 00:00:00+00:00,0.006271999794989824,0.0067369998432695866,0.006066999863833189,0.006318000145256519,3004887,0.0,0.0
2025-05-06 00:00:00+00:00,0.006318000145256519,0.006825000047683716,0.005880999844521284,0.006194000132381916,2777012,0.0,0.0
2025-05-07 00:00:00+00:00,0.006194000132381916,0.006328000221401453,0.005803999956697226,0.006023999769240618,2562425,0.0,0.0
2025-05-08 00:00:00+00:00,0.006023999769240618,0.007261000107973814,0.005801999941468239,0.007110000122338533,6802088,0.0,0.0
2025-05-09 00:00:00+00:00,0.00711200013756752,0.007745000068098307,0.006635999772697687,0.006781000178307295,9820866,0.0,0.0
2025-05-10 00:00:00+00:00,0.006781000178307295,0.008731000125408173,0.006651999894529581,0.008080000057816505,9920878,0.0,0.0
2025-05-11 00:00:00+00:00,0.008080000057816505,0.008860000409185886,0.007542999926954508,0.008329999633133411,8844895,0.0,0.0
2025-05-12 00:00:00+00:00,0.008329999633133411,0.009944000281393528,0.008321000263094902,0.00834800023585558,13411402,0.0,0.0
2025-05-13 00:00:00+00:00,0.00834800023585558,0.014054999686777592,0.007430000230669975,0.012443000450730324,12850833,0.0,0.0
2025-05-14 00:00:00+00:00,0.012443000450730324,0.012443000450730324,0.008678000420331955,0.008679999969899654,6291842,0.0,0.0
2025-05-15 00:00:00+00:00,0.008724999614059925,0.010571000166237354,0.007926000282168388,0.009367000311613083,6449103,0.0,0.0
2025-05-16 00:00:00+00:00,0.009367000311613083,0.00937000010162592,0.007778000086545944,0.008596000261604786,3908674,0.0,0.0
2025-05-17 00:00:00+00:00,0.008596000261604786,0.008755000308156013,0.007751000113785267,0.008111000061035156,3513132,0.0,0.0
2025-05-18 00:00:00+00:00,0.008111000061035156,0.009482000023126602,0.008085999637842178,0.009368999861180782,5186110,0.0,0.0
2025-05-19 00:00:00+00:00,0.009368999861180782,0.015577999874949455,0.008781000040471554,0.013454999774694443,7421687,0.0,0.0
2025-05-20 00:00:00+00:00,0.013454999774694443,0.01747100055217743,0.012148000299930573,0.016520999372005463,5543531,0.0,0.0
2025-05-21 00:00:00+00:00,0.016520999372005463,0.016788000240921974,0.012020999565720558,0.013539999723434448,6715345,0.0,0.0
2025-05-22 00:00:00+00:00,0.013527999632060528,0.014235000126063824,0.011234000325202942,0.012138999998569489,6585448,0.0,0.0
2025-05-23 00:00:00+00:00,0.012138999998569489,0.013805000111460686,0.01076900027692318,0.010897000320255756,8708515,0.0,0.0
2025-05-24 00:00:00+00:00,0.010897000320255756,0.012090000323951244,0.010804999619722366,0.01106099970638752,3441105,0.0,0.0
2025-05-25 00:00:00+00:00,0.011056999675929546,0.013232000172138214,0.010910999961197376,0.013089999556541443,4468223,0.0,0.0
2025-05-26 00:00:00+00:00,0.013089999556541443,0.01461500022560358,0.011495999991893768,0.012895000167191029,3529186,0.0,0.0
2025-05-27 00:00:00+00:00,0.012895000167191029,0.013181000016629696,0.011594999581575394,0.011878999881446362,3886857,0.0,0.0
2025-05-28 00:00:00+00:00,0.011878999881446362,0.012020999565720558,0.009112999774515629,0.010072999633848667,3610021,0.0,0.0
2025-05-29 00:00:00+00:00,0.010072999633848667,0.010080999694764614,0.007902000099420547,0.007945000194013119,4040905,0.0,0.0
2025-05-30 00:00:00+00:00,0.007945000194013119,0.00825599953532219,0.007269000168889761,0.007714000064879656,6394734,0.0,0.0
2025-05-31 00:00:00+00:00,0.007714000064879656,0.008214999921619892,0.007439000066369772,0.008054999634623528,3794603,0.0,0.0
2025-06-01 00:00:00+00:00,0.00805145688354969,0.008198204450309277,0.0075874109752476215,0.007997929118573666,2519790,0.0,0.0
