TIMESTAMP,AIMX28039_OPEN_PRICE_USD,AIMX28039_HIGH_PRICE_USD,AIMX28039_LOW_PRICE_USD,AIMX28039_CLOSE_PRICE_USD,AIMX28039_VOLUME_USD,AIMX28039_DIVIDENDS_USD,AIMX28039_STOCK_SPLITS_USD
2024-09-21 00:00:00+00:00,,,,0.0,4685,0.0,0.0
2024-09-22 00:00:00+00:00,,,,0.0,4459,0.0,0.0
2024-09-23 00:00:00+00:00,,,,0.0,4915,0.0,0.0
2024-09-24 00:00:00+00:00,,,,0.0,3930,0.0,0.0
2024-09-25 00:00:00+00:00,,,,0.0,11242,0.0,0.0
2024-09-26 00:00:00+00:00,,,,0.0,25152,0.0,0.0
2024-09-27 00:00:00+00:00,,,,0.0,16079,0.0,0.0
2024-09-28 00:00:00+00:00,,,,0.0,68500,0.0,0.0
2024-09-29 00:00:00+00:00,,,,0.0,181580,0.0,0.0
2024-09-30 00:00:00+00:00,,,,0.0,40180,0.0,0.0
2024-10-01 00:00:00+00:00,,,,0.0,50673,0.0,0.0
2024-10-02 00:00:00+00:00,,,,0.0,22053,0.0,0.0
2024-10-03 00:00:00+00:00,,,,0.0,10177,0.0,0.0
2024-10-04 00:00:00+00:00,,,,0.0,23892,0.0,0.0
2024-10-05 00:00:00+00:00,,,,0.0,24492,0.0,0.0
2024-10-06 00:00:00+00:00,,,,0.0,54665,0.0,0.0
2024-10-07 00:00:00+00:00,,,,0.0,65976,0.0,0.0
2024-10-08 00:00:00+00:00,,,,0.0,24015,0.0,0.0
2024-10-09 00:00:00+00:00,,,,0.0,12260,0.0,0.0
2024-10-10 00:00:00+00:00,,,,0.0,37002,0.0,0.0
2024-10-11 00:00:00+00:00,,,,0.0,19365,0.0,0.0
2024-10-12 00:00:00+00:00,,,,0.0,17749,0.0,0.0
2024-10-13 00:00:00+00:00,,,,0.0,20093,0.0,0.0
2024-10-14 00:00:00+00:00,,,,0.0,24701,0.0,0.0
2024-10-15 00:00:00+00:00,,,,0.0,22576,0.0,0.0
2024-10-16 00:00:00+00:00,,,,0.0,11307,0.0,0.0
2024-10-17 00:00:00+00:00,,,,0.0,23169,0.0,0.0
2024-10-18 00:00:00+00:00,,,,0.0,29664,0.0,0.0
2024-10-19 00:00:00+00:00,,,,0.0,11940,0.0,0.0
2024-10-20 00:00:00+00:00,,,,0.0,16972,0.0,0.0
2024-10-21 00:00:00+00:00,,,,0.0,14360,0.0,0.0
2024-10-22 00:00:00+00:00,,,,0.0,4550,0.0,0.0
2024-10-23 00:00:00+00:00,,,,0.0,10276,0.0,0.0
2024-10-24 00:00:00+00:00,,,,0.0,7740,0.0,0.0
2024-10-25 00:00:00+00:00,,,,0.0,9465,0.0,0.0
2024-10-26 00:00:00+00:00,,,,0.0,23557,0.0,0.0
2024-10-27 00:00:00+00:00,,,,0.0,3538,0.0,0.0
2024-10-28 00:00:00+00:00,,,,0.0,9056,0.0,0.0
2024-10-29 00:00:00+00:00,,,,0.0,10334,0.0,0.0
2024-10-30 00:00:00+00:00,,,,0.0,14884,0.0,0.0
2024-10-31 00:00:00+00:00,,,,0.0,3628,0.0,0.0
2024-11-01 00:00:00+00:00,,,,0.0,11929,0.0,0.0
2024-11-02 00:00:00+00:00,,,,0.0,27535,0.0,0.0
2024-11-03 00:00:00+00:00,,,,0.0,6711,0.0,0.0
2024-11-04 00:00:00+00:00,,,,0.0,15015,0.0,0.0
2024-11-05 00:00:00+00:00,,,,0.0,4571,0.0,0.0
2024-11-06 00:00:00+00:00,,,,0.0,6549,0.0,0.0
2024-11-07 00:00:00+00:00,,,,0.0,20105,0.0,0.0
2024-11-08 00:00:00+00:00,,,,0.0,6092,0.0,0.0
2024-11-09 00:00:00+00:00,,,,0.0,9132,0.0,0.0
2024-11-10 00:00:00+00:00,,,,0.0,40087,0.0,0.0
2024-11-11 00:00:00+00:00,,,,0.0,22746,0.0,0.0
2024-11-12 00:00:00+00:00,,,,0.0,24286,0.0,0.0
2024-11-13 00:00:00+00:00,,,,0.0,15984,0.0,0.0
2024-11-14 00:00:00+00:00,,,,0.0,16481,0.0,0.0
2024-11-15 00:00:00+00:00,,,,0.0,15390,0.0,0.0
2024-11-16 00:00:00+00:00,,,,0.0,13068,0.0,0.0
2024-11-17 00:00:00+00:00,,,,0.0,8663,0.0,0.0
2024-11-18 00:00:00+00:00,,,,0.0,9573,0.0,0.0
2024-11-19 00:00:00+00:00,,,,0.0,7749,0.0,0.0
2024-11-20 00:00:00+00:00,,,,0.0,21134,0.0,0.0
2024-11-21 00:00:00+00:00,,,,0.0,9648,0.0,0.0
2024-11-22 00:00:00+00:00,,,,0.0,9361,0.0,0.0
2024-11-23 00:00:00+00:00,,,,0.0,26860,0.0,0.0
2024-11-24 00:00:00+00:00,,,,0.0,15842,0.0,0.0
2024-11-25 00:00:00+00:00,,,,0.0,9475,0.0,0.0
2024-11-26 00:00:00+00:00,,,,0.0,5048,0.0,0.0
2024-11-27 00:00:00+00:00,,,,0.0,6510,0.0,0.0
2024-11-28 00:00:00+00:00,,,,0.0,58119,0.0,0.0
2024-11-29 00:00:00+00:00,,,,0.0,58812,0.0,0.0
2024-11-30 00:00:00+00:00,,,,0.0,58844,0.0,0.0
2024-12-01 00:00:00+00:00,,,,0.0,29968,0.0,0.0
2024-12-02 00:00:00+00:00,,,,0.0,26904,0.0,0.0
2024-12-03 00:00:00+00:00,,,,0.0,16268,0.0,0.0
2024-12-04 00:00:00+00:00,,,,0.0,16227,0.0,0.0
2024-12-05 00:00:00+00:00,,,,0.0,40419,0.0,0.0
2024-12-06 00:00:00+00:00,,,,0.0,32090,0.0,0.0
2024-12-07 00:00:00+00:00,,,,0.0,19711,0.0,0.0
2024-12-08 00:00:00+00:00,,,,0.0,19157,0.0,0.0
2024-12-09 00:00:00+00:00,,,,0.0,21029,0.0,0.0
2024-12-10 00:00:00+00:00,,,,0.0,17730,0.0,0.0
2024-12-11 00:00:00+00:00,,,,0.0,31596,0.0,0.0
2024-12-12 00:00:00+00:00,,,,0.0,39567,0.0,0.0
2024-12-13 00:00:00+00:00,,,,0.0,20260,0.0,0.0
2024-12-14 00:00:00+00:00,,,,0.0,12148,0.0,0.0
2024-12-15 00:00:00+00:00,,,,0.0,19319,0.0,0.0
2024-12-16 00:00:00+00:00,,,,0.0,9466,0.0,0.0
2024-12-17 00:00:00+00:00,,,,0.0,10991,0.0,0.0
2024-12-18 00:00:00+00:00,,,,0.0,11424,0.0,0.0
2024-12-19 00:00:00+00:00,,,,0.0,23232,0.0,0.0
2024-12-20 00:00:00+00:00,,,,0.0,8156,0.0,0.0
2024-12-21 00:00:00+00:00,,,,0.0,6449,0.0,0.0
2024-12-22 00:00:00+00:00,,,,0.0,6862,0.0,0.0
2024-12-23 00:00:00+00:00,,,,0.0,10592,0.0,0.0
2024-12-24 00:00:00+00:00,,,,0.0,7248,0.0,0.0
2024-12-25 00:00:00+00:00,,,,0.0,11185,0.0,0.0
2024-12-26 00:00:00+00:00,,,,0.0,5379,0.0,0.0
2024-12-27 00:00:00+00:00,,,,0.0,20582,0.0,0.0
2024-12-28 00:00:00+00:00,,,,0.0,6568,0.0,0.0
2024-12-29 00:00:00+00:00,,,,0.0,1597,0.0,0.0
2024-12-30 00:00:00+00:00,,,,0.0,5494,0.0,0.0
2024-12-31 00:00:00+00:00,,,,0.0,5158,0.0,0.0
2025-01-01 00:00:00+00:00,,,,0.0,8548,0.0,0.0
2025-01-02 00:00:00+00:00,,,,0.0,6918,0.0,0.0
2025-01-03 00:00:00+00:00,,,,0.0,22694,0.0,0.0
2025-01-04 00:00:00+00:00,,,,0.0,22437,0.0,0.0
2025-01-05 00:00:00+00:00,,,,0.0,32457,0.0,0.0
2025-01-06 00:00:00+00:00,,,,0.0,34138,0.0,0.0
2025-01-07 00:00:00+00:00,,,,0.0,10246,0.0,0.0
2025-01-08 00:00:00+00:00,,,,0.0,13342,0.0,0.0
2025-01-09 00:00:00+00:00,,,,0.0,7501,0.0,0.0
2025-01-10 00:00:00+00:00,,,,0.0,17864,0.0,0.0
2025-01-11 00:00:00+00:00,,,,0.0,69806,0.0,0.0
2025-01-12 00:00:00+00:00,,,,0.0,19396,0.0,0.0
2025-01-13 00:00:00+00:00,,,,0.0,15940,0.0,0.0
2025-01-14 00:00:00+00:00,,,,0.0,11628,0.0,0.0
2025-01-15 00:00:00+00:00,,,,0.0,21391,0.0,0.0
2025-01-16 00:00:00+00:00,,,,0.0,12203,0.0,0.0
2025-01-17 00:00:00+00:00,,,,0.0,15624,0.0,0.0
2025-01-18 00:00:00+00:00,,,,0.0,7193,0.0,0.0
2025-01-19 00:00:00+00:00,,,,0.0,11522,0.0,0.0
2025-01-20 00:00:00+00:00,,,,0.0,17155,0.0,0.0
2025-01-21 00:00:00+00:00,,,,0.0,6713,0.0,0.0
2025-01-22 00:00:00+00:00,,,,0.0,6312,0.0,0.0
2025-01-23 00:00:00+00:00,,,,0.0,5499,0.0,0.0
2025-01-24 00:00:00+00:00,,,,0.0,5220,0.0,0.0
2025-01-25 00:00:00+00:00,,,,0.0,2786,0.0,0.0
2025-01-26 00:00:00+00:00,,,,0.0,7783,0.0,0.0
2025-01-27 00:00:00+00:00,,,,0.0,4249,0.0,0.0
2025-01-28 00:00:00+00:00,,,,0.0,3800,0.0,0.0
2025-01-29 00:00:00+00:00,,,,0.0,4120,0.0,0.0
2025-01-30 00:00:00+00:00,,,,0.0,1638,0.0,0.0
2025-01-31 00:00:00+00:00,,,,0.0,3461,0.0,0.0
2025-02-01 00:00:00+00:00,,,,0.0,1542,0.0,0.0
2025-02-02 00:00:00+00:00,,,,0.0,5077,0.0,0.0
2025-02-03 00:00:00+00:00,,,,0.0,13642,0.0,0.0
2025-02-04 00:00:00+00:00,,,,0.0,1121,0.0,0.0
2025-02-05 00:00:00+00:00,,,,0.0,1742,0.0,0.0
2025-02-06 00:00:00+00:00,,,,0.0,3475,0.0,0.0
2025-02-07 00:00:00+00:00,,,,0.0,2866,0.0,0.0
2025-02-08 00:00:00+00:00,,,,0.0,2522,0.0,0.0
2025-02-09 00:00:00+00:00,,,,0.0,7518,0.0,0.0
2025-02-10 00:00:00+00:00,,,,0.0,2893,0.0,0.0
2025-02-11 00:00:00+00:00,,,,0.0,20057,0.0,0.0
2025-02-12 00:00:00+00:00,,,,0.0,5331,0.0,0.0
2025-02-13 00:00:00+00:00,,,,0.0,12279,0.0,0.0
2025-02-14 00:00:00+00:00,,,,0.0,7242,0.0,0.0
2025-02-15 00:00:00+00:00,,,,0.0,5037,0.0,0.0
2025-02-16 00:00:00+00:00,,,,0.0,4329,0.0,0.0
2025-02-17 00:00:00+00:00,,,,0.0,6141,0.0,0.0
2025-02-18 00:00:00+00:00,,,,0.0,2978,0.0,0.0
2025-02-19 00:00:00+00:00,,,,0.0,515,0.0,0.0
2025-02-20 00:00:00+00:00,,,,0.0,2722,0.0,0.0
2025-02-21 00:00:00+00:00,,,,0.0,1912,0.0,0.0
2025-02-22 00:00:00+00:00,,,,0.0,1604,0.0,0.0
2025-02-23 00:00:00+00:00,,,,0.0,4905,0.0,0.0
2025-02-24 00:00:00+00:00,,,,0.0,2175,0.0,0.0
2025-02-25 00:00:00+00:00,,,,0.0,5671,0.0,0.0
2025-02-26 00:00:00+00:00,,,,0.0,3077,0.0,0.0
2025-02-27 00:00:00+00:00,,,,0.0,7707,0.0,0.0
2025-02-28 00:00:00+00:00,,,,0.0,6208,0.0,0.0
2025-03-01 00:00:00+00:00,,,,0.0,8146,0.0,0.0
2025-03-02 00:00:00+00:00,,,,0.0,6281,0.0,0.0
2025-03-03 00:00:00+00:00,,,,0.0,5681,0.0,0.0
2025-03-04 00:00:00+00:00,,,,0.0,4167,0.0,0.0
2025-03-05 00:00:00+00:00,,,,0.0,1621,0.0,0.0
2025-03-06 00:00:00+00:00,,,,0.0,1117,0.0,0.0
2025-03-07 00:00:00+00:00,,,,0.0,11639,0.0,0.0
2025-03-08 00:00:00+00:00,,,,0.0,5787,0.0,0.0
2025-03-09 00:00:00+00:00,,,,0.0,5618,0.0,0.0
2025-03-10 00:00:00+00:00,,,,0.0,4511,0.0,0.0
2025-03-11 00:00:00+00:00,,,,0.0,1384,0.0,0.0
2025-03-12 00:00:00+00:00,,,,0.0,1385,0.0,0.0
2025-03-13 00:00:00+00:00,,,,0.0,4121,0.0,0.0
2025-03-14 00:00:00+00:00,,,,0.0,7132,0.0,0.0
2025-03-15 00:00:00+00:00,,,,0.0,4935,0.0,0.0
2025-03-16 00:00:00+00:00,,,,0.0,1728,0.0,0.0
2025-03-17 00:00:00+00:00,,,,0.0,1090,0.0,0.0
2025-03-18 00:00:00+00:00,,,,0.0,1364,0.0,0.0
2025-03-19 00:00:00+00:00,,,,0.0,1381,0.0,0.0
2025-03-20 00:00:00+00:00,,,,0.0,1917,0.0,0.0
2025-03-21 00:00:00+00:00,,,,0.0,3662,0.0,0.0
2025-03-22 00:00:00+00:00,,,,0.0,8501,0.0,0.0
2025-03-23 00:00:00+00:00,,,,0.0,2958,0.0,0.0
2025-03-24 00:00:00+00:00,,,,0.0,3186,0.0,0.0
2025-03-25 00:00:00+00:00,,,,0.0,2124,0.0,0.0
2025-03-26 00:00:00+00:00,,,,0.0,884,0.0,0.0
2025-03-27 00:00:00+00:00,,,,0.0,3031,0.0,0.0
2025-03-28 00:00:00+00:00,,,,0.0,1322,0.0,0.0
2025-03-29 00:00:00+00:00,,,,0.0,2901,0.0,0.0
2025-03-30 00:00:00+00:00,,,,0.0,4132,0.0,0.0
2025-03-31 00:00:00+00:00,,,,0.0,2037,0.0,0.0
2025-04-01 00:00:00+00:00,,,,0.0,1799,0.0,0.0
2025-04-02 00:00:00+00:00,,,,0.0,2354,0.0,0.0
2025-04-03 00:00:00+00:00,,,,0.0,2246,0.0,0.0
2025-04-04 00:00:00+00:00,,,,0.0,2941,0.0,0.0
2025-04-05 00:00:00+00:00,,,,0.0,6978,0.0,0.0
2025-04-06 00:00:00+00:00,,,,0.0,3405,0.0,0.0
2025-04-07 00:00:00+00:00,,,,0.0,4289,0.0,0.0
2025-04-08 00:00:00+00:00,,,,0.0,4780,0.0,0.0
2025-04-09 00:00:00+00:00,,,,0.0,7832,0.0,0.0
2025-04-10 00:00:00+00:00,,,,0.0,16007,0.0,0.0
2025-04-11 00:00:00+00:00,,,,0.0,1796,0.0,0.0
2025-04-12 00:00:00+00:00,,,,0.0,1784,0.0,0.0
2025-04-13 00:00:00+00:00,,,,0.0,12750,0.0,0.0
2025-04-14 00:00:00+00:00,,,,0.0,53841,0.0,0.0
2025-04-15 00:00:00+00:00,,,,0.0,54054,0.0,0.0
2025-04-16 00:00:00+00:00,,,,0.0,59393,0.0,0.0
2025-04-17 00:00:00+00:00,,,,0.0,3868,0.0,0.0
2025-04-18 00:00:00+00:00,,,,0.0,3511,0.0,0.0
2025-04-19 00:00:00+00:00,,,,0.0,20183,0.0,0.0
2025-04-20 00:00:00+00:00,,,,0.0,3053,0.0,0.0
2025-04-21 00:00:00+00:00,,,,0.0,18639,0.0,0.0
2025-04-22 00:00:00+00:00,,,,0.0,1927,0.0,0.0
2025-04-23 00:00:00+00:00,,,,0.0,2830,0.0,0.0
2025-04-24 00:00:00+00:00,,,,0.0,965,0.0,0.0
2025-04-25 00:00:00+00:00,,,,0.0,2131,0.0,0.0
2025-04-26 00:00:00+00:00,,,,0.0,1654,0.0,0.0
2025-04-27 00:00:00+00:00,,,,0.0,6405,0.0,0.0
2025-04-28 00:00:00+00:00,,,,0.0,9875,0.0,0.0
2025-04-29 00:00:00+00:00,,,,0.0,15004,0.0,0.0
2025-04-30 00:00:00+00:00,,,,0.0,17444,0.0,0.0
2025-05-01 00:00:00+00:00,,,,0.0,20534,0.0,0.0
2025-05-02 00:00:00+00:00,,,,0.0,105881,0.0,0.0
2025-05-03 00:00:00+00:00,,,,0.0,27925,0.0,0.0
2025-05-04 00:00:00+00:00,,,,0.0,77484,0.0,0.0
2025-05-05 00:00:00+00:00,,,,0.0,58542,0.0,0.0
2025-05-06 00:00:00+00:00,,,,0.0,37350,0.0,0.0
2025-05-07 00:00:00+00:00,,,,0.0,21209,0.0,0.0
2025-05-08 00:00:00+00:00,,,,0.0,32834,0.0,0.0
2025-05-09 00:00:00+00:00,,,,0.0,28054,0.0,0.0
2025-05-10 00:00:00+00:00,,,,0.0,15703,0.0,0.0
2025-05-11 00:00:00+00:00,,,,0.0,20450,0.0,0.0
2025-05-12 00:00:00+00:00,,,,0.0,28478,0.0,0.0
2025-05-13 00:00:00+00:00,,,,0.0,33362,0.0,0.0
2025-05-14 00:00:00+00:00,,,,0.0,37393,0.0,0.0
2025-05-15 00:00:00+00:00,,,,0.0,28348,0.0,0.0
2025-05-16 00:00:00+00:00,,,,0.0,27662,0.0,0.0
2025-05-17 00:00:00+00:00,,,,0.0,30069,0.0,0.0
2025-05-18 00:00:00+00:00,,,,0.0,26397,0.0,0.0
2025-05-19 00:00:00+00:00,,,,0.0,26664,0.0,0.0
2025-05-20 00:00:00+00:00,,,,0.0,29556,0.0,0.0
2025-05-21 00:00:00+00:00,,,,0.0,29038,0.0,0.0
2025-05-22 00:00:00+00:00,,,,0.0,37317,0.0,0.0
2025-05-23 00:00:00+00:00,,,,0.0,95155,0.0,0.0
2025-05-24 00:00:00+00:00,,,,0.0,14832,0.0,0.0
2025-05-25 00:00:00+00:00,,,,0.0,56660,0.0,0.0
2025-05-26 00:00:00+00:00,,,,0.0,96986,0.0,0.0
2025-05-27 00:00:00+00:00,,,,0.0,125384,0.0,0.0
2025-05-28 00:00:00+00:00,,,,0.0,94149,0.0,0.0
2025-05-29 00:00:00+00:00,,,,0.0,97371,0.0,0.0
2025-05-30 00:00:00+00:00,,,,0.0,100257,0.0,0.0
2025-05-31 00:00:00+00:00,,,,0.0,104285,0.0,0.0
2025-06-01 00:00:00+00:00,2.0077925433348298e-10,2.040009688952793e-10,1.8878311414116666e-10,1.9334718548424945e-10,102510,0.0,0.0
