TIMESTAMP,SP_OPEN_PRICE_USD,SP_HIGH_PRICE_USD,SP_LOW_PRICE_USD,SP_CLOSE_PRICE_USD,SP_VOLUME_USD,SP_DIVIDENDS_USD,SP_STOCK_SPLITS_USD
2024-11-12 00:00:00+00:00,0.02714800089597702,0.02826100029051304,0.02658499963581562,0.027813000604510307,24069,0.0,0.0
2024-11-13 00:00:00+00:00,0.027813000604510307,0.028109999373555183,0.025621000677347183,0.026259999722242355,21521,0.0,0.0
2024-11-14 00:00:00+00:00,0.026259999722242355,0.02726699970662594,0.025870999321341515,0.025908000767230988,19129,0.0,0.0
2024-11-15 00:00:00+00:00,0.025908000767230988,0.02641100063920021,0.025546999648213387,0.0263069998472929,21680,0.0,0.0
2024-11-16 00:00:00+00:00,0.026254000142216682,0.02879999950528145,0.025983000174164772,0.027828000485897064,24838,0.0,0.0
2024-11-17 00:00:00+00:00,0.027828000485897064,0.028387999162077904,0.02611899934709072,0.02652999944984913,26037,0.0,0.0
2024-11-18 00:00:00+00:00,0.02652999944984913,0.027463000267744064,0.026381999254226685,0.02726699970662594,27139,0.0,0.0
2024-11-19 00:00:00+00:00,0.02726699970662594,0.027675999328494072,0.026218999177217484,0.02648100070655346,25887,0.0,0.0
2024-11-20 00:00:00+00:00,0.02648100070655346,0.02670300006866455,0.02539600059390068,0.025735000148415565,24879,0.0,0.0
2024-11-21 00:00:00+00:00,0.025735000148415565,0.027527999132871628,0.025735000148415565,0.027427999302744865,20648,0.0,0.0
2024-11-22 00:00:00+00:00,0.027427999302744865,0.027758000418543816,0.02666199952363968,0.027058999985456467,26293,0.0,0.0
2024-11-23 00:00:00+00:00,0.027058999985456467,0.0329350009560585,0.026930000633001328,0.03158000111579895,32927,0.0,0.0
2024-11-24 00:00:00+00:00,0.03142400085926056,0.03270300105214119,0.02882399968802929,0.030263999477028847,26256,0.0,0.0
2024-11-25 00:00:00+00:00,0.030263999477028847,0.031154999509453773,0.0293940007686615,0.029559999704360962,27190,0.0,0.0
2024-11-26 00:00:00+00:00,0.029559999704360962,0.030764000490307808,0.027813000604510307,0.030031999573111534,32123,0.0,0.0
2024-11-27 00:00:00+00:00,0.030031999573111534,0.03223399817943573,0.030031999573111534,0.031230000779032707,29630,0.0,0.0
2024-11-28 00:00:00+00:00,0.031230000779032707,0.032186999917030334,0.03046100027859211,0.031175000593066216,25983,0.0,0.0
2024-11-29 00:00:00+00:00,0.031175000593066216,0.031530000269412994,0.030401000753045082,0.030564000830054283,28804,0.0,0.0
2024-11-30 00:00:00+00:00,0.030564000830054283,0.03247400000691414,0.03030800074338913,0.03134100139141083,30594,0.0,0.0
2024-12-01 00:00:00+00:00,0.03134100139141083,0.031578999012708664,0.03010299988090992,0.030510999262332916,25635,0.0,0.0
2024-12-02 00:00:00+00:00,0.030510999262332916,0.03119399957358837,0.027674999088048935,0.030448999255895615,39213,0.0,0.0
2024-12-03 00:00:00+00:00,0.030448999255895615,0.03188899904489517,0.030186999589204788,0.03163300082087517,27556,0.0,0.0
2024-12-04 00:00:00+00:00,0.03163300082087517,0.03354699909687042,0.029364999383687973,0.029827000573277473,38742,0.0,0.0
2024-12-05 00:00:00+00:00,0.029827000573277473,0.030097000300884247,0.028192000463604927,0.028557000681757927,29448,0.0,0.0
2024-12-06 00:00:00+00:00,0.028498999774456024,0.029980000108480453,0.027533000335097313,0.029694000259041786,36211,0.0,0.0
2024-12-07 00:00:00+00:00,0.029694000259041786,0.030052000656723976,0.028937000781297684,0.02895900048315525,28272,0.0,0.0
2024-12-08 00:00:00+00:00,0.029013000428676605,0.029232999309897423,0.02796800062060356,0.028186000883579254,37690,0.0,0.0
2024-12-09 00:00:00+00:00,0.028186000883579254,0.02840300090610981,0.02311299927532673,0.023931000381708145,31785,0.0,0.0
2024-12-10 00:00:00+00:00,0.023931000381708145,0.024824999272823334,0.022709999233484268,0.024441000074148178,41260,0.0,0.0
2024-12-11 00:00:00+00:00,0.024441000074148178,0.026446999981999397,0.023843999952077866,0.026409000158309937,27472,0.0,0.0
2024-12-12 00:00:00+00:00,0.026409000158309937,0.027062999084591866,0.02542399987578392,0.02562200091779232,29677,0.0,0.0
2024-12-13 00:00:00+00:00,0.02562200091779232,0.026513999328017235,0.025293000042438507,0.026142999529838562,31774,0.0,0.0
2024-12-14 00:00:00+00:00,0.026142999529838562,0.0264040008187294,0.02412400022149086,0.024877000600099564,28382,0.0,0.0
2024-12-15 00:00:00+00:00,0.024877000600099564,0.025702999904751778,0.024267999455332756,0.025584999471902847,27492,0.0,0.0
