TIMESTAMP,MANYU33287_OPEN_PRICE_USD,MANYU33287_HIGH_PRICE_USD,MANYU33287_LOW_PRICE_USD,MANYU33287_CLOSE_PRICE_USD,MANYU33287_VOLUME_USD,MANYU33287_DIVIDENDS_USD,MANYU33287_STOCK_SPLITS_USD
2024-10-03 00:00:00+00:00,0.016316000372171402,0.031241999939084053,0.013398000039160252,0.023847000673413277,14209179,0.0,0.0
2024-10-04 00:00:00+00:00,0.023966999724507332,0.03339499980211258,0.019512999802827835,0.021695999428629875,13111166,0.0,0.0
2024-10-05 00:00:00+00:00,0.021779999136924744,0.023530999198555946,0.015568999573588371,0.020677000284194946,9377148,0.0,0.0
2024-10-06 00:00:00+00:00,0.020677000284194946,0.028888000175356865,0.014743000268936157,0.02599800005555153,10768693,0.0,0.0
2024-10-07 00:00:00+00:00,0.026083000004291534,0.037668000906705856,0.02098100073635578,0.027424000203609467,12926706,0.0,0.0
2024-10-08 00:00:00+00:00,0.027387000620365143,0.03782299906015396,0.023080000653862953,0.025186000391840935,9581479,0.0,0.0
2024-10-09 00:00:00+00:00,0.02529199980199337,0.0299260001629591,0.02033899910748005,0.024140000343322754,8691614,0.0,0.0
2024-10-10 00:00:00+00:00,0.02406799979507923,0.024289000779390335,0.017358999699354172,0.020963000133633614,7146622,0.0,0.0
2024-10-11 00:00:00+00:00,0.021030999720096588,0.026791000738739967,0.017403999343514442,0.021091999486088753,7819043,0.0,0.0
2024-10-12 00:00:00+00:00,0.021091999486088753,0.024853000417351723,0.018922999501228333,0.019466999918222427,6014243,0.0,0.0
2024-10-13 00:00:00+00:00,0.01940000057220459,0.0240509994328022,0.018281999975442886,0.02050900086760521,5577657,0.0,0.0
2024-10-14 00:00:00+00:00,0.020569000393152237,0.020600000396370888,0.012134999968111515,0.01355700008571148,10481823,0.0,0.0
2024-10-15 00:00:00+00:00,0.013507000170648098,0.013561000116169453,0.008206999860703945,0.010487000457942486,8846848,0.0,0.0
2024-10-16 00:00:00+00:00,0.01052400004118681,0.010893999598920345,0.0071299998089671135,0.007389000151306391,5389229,0.0,0.0
2024-10-17 00:00:00+00:00,0.007406000047922134,0.011475999839603901,0.006360999774187803,0.0098879998549819,5366438,0.0,0.0
2024-10-18 00:00:00+00:00,0.009890000335872173,0.013914000242948532,0.007898000068962574,0.009119000285863876,5638890,0.0,0.0
2024-10-19 00:00:00+00:00,0.009070999920368195,0.010796000249683857,0.006076999939978123,0.008352000266313553,5340652,0.0,0.0
2024-10-20 00:00:00+00:00,0.008352000266313553,0.010940000414848328,0.006473999936133623,0.009562999941408634,4182518,0.0,0.0
2024-10-21 00:00:00+00:00,0.009588000364601612,0.010916000232100487,0.006089000031352043,0.006209000013768673,4362844,0.0,0.0
2024-10-22 00:00:00+00:00,0.006209000013768673,0.006812999956309795,0.004515999928116798,0.005111999809741974,4808320,0.0,0.0
2024-10-23 00:00:00+00:00,0.005111999809741974,0.0051460000686347485,0.00355300004594028,0.003992000129073858,3771211,0.0,0.0
2024-10-24 00:00:00+00:00,0.003785999957472086,0.0043830000795423985,0.003318999893963337,0.0037090000696480274,3237731,0.0,0.0
2024-10-25 00:00:00+00:00,0.0037090000696480274,0.012707999907433987,0.0035510000307112932,0.0065390001982450485,10871974,0.0,0.0
2024-10-26 00:00:00+00:00,0.006527000106871128,0.008894000202417374,0.0059009999968111515,0.00648899981752038,4489032,0.0,0.0
2024-10-27 00:00:00+00:00,0.006508000195026398,0.007156999781727791,0.004916999954730272,0.005282999947667122,3306237,0.0,0.0
