TIMESTAMP,IOEN_OPEN_PRICE_USD,IOEN_HIGH_PRICE_USD,IOEN_LOW_PRICE_USD,IOEN_CLOSE_PRICE_USD,IOEN_VOLUME_USD,IOEN_DIVIDENDS_USD,IOEN_STOCK_SPLITS_USD
2021-12-09 00:00:00+00:00,0.08720900118350983,0.08963499963283539,0.06993500143289566,0.06993500143289566,222535,0.0,0.0
2021-12-10 00:00:00+00:00,0.06993699818849564,0.07374799996614456,0.06405399739742279,0.06405399739742279,175461,0.0,0.0
2021-12-11 00:00:00+00:00,0.06404799968004227,0.067051000893116,0.05871500074863434,0.06256300210952759,196089,0.0,0.0
2021-12-12 00:00:00+00:00,0.06256300210952759,0.07183200120925903,0.0611100010573864,0.07167000323534012,162217,0.0,0.0
2021-12-13 00:00:00+00:00,0.07189399749040604,0.07611300051212311,0.06174499914050102,0.06174499914050102,161257,0.0,0.0
2021-12-14 00:00:00+00:00,0.06174499914050102,0.0622979998588562,0.059066999703645706,0.06153799965977669,109034,0.0,0.0
2021-12-15 00:00:00+00:00,0.061549000442028046,0.06505200266838074,0.06066200137138367,0.06321600079536438,116105,0.0,0.0
2021-12-16 00:00:00+00:00,0.06321699917316437,0.0655440017580986,0.06182900071144104,0.063510000705719,85010,0.0,0.0
2021-12-17 00:00:00+00:00,0.06358200311660767,0.06439899653196335,0.056120000779628754,0.0563960000872612,100137,0.0,0.0
2021-12-18 00:00:00+00:00,0.056352999061346054,0.05708499997854233,0.0550989992916584,0.056821998208761215,52675,0.0,0.0
2021-12-19 00:00:00+00:00,0.05682399868965149,0.05741700157523155,0.05459199845790863,0.05462300032377243,58835,0.0,0.0
2021-12-20 00:00:00+00:00,0.05470699816942215,0.055502999573946,0.048144999891519547,0.048305999487638474,80837,0.0,0.0
2021-12-21 00:00:00+00:00,0.048287998884916306,0.0514959990978241,0.04541800171136856,0.0489329993724823,100730,0.0,0.0
2021-12-22 00:00:00+00:00,0.048937998712062836,0.05147299915552139,0.04872699826955795,0.048987001180648804,56816,0.0,0.0
2021-12-23 00:00:00+00:00,0.04898599907755852,0.05107799917459488,0.04848900064826012,0.0501520000398159,18358,0.0,0.0
2021-12-24 00:00:00+00:00,0.05015299841761589,0.05988200008869171,0.04798400029540062,0.052156001329422,118199,0.0,0.0
2021-12-25 00:00:00+00:00,0.05215299874544144,0.06175599992275238,0.050825998187065125,0.06072400137782097,99840,0.0,0.0
2021-12-26 00:00:00+00:00,0.060763999819755554,0.07477500289678574,0.060290999710559845,0.06907100230455399,145808,0.0,0.0
2021-12-27 00:00:00+00:00,0.06906700134277344,0.0707470029592514,0.06371299922466278,0.06396400183439255,91626,0.0,0.0
2021-12-28 00:00:00+00:00,0.06396900117397308,0.06814000010490417,0.06160999834537506,0.06426800042390823,61168,0.0,0.0
2021-12-29 00:00:00+00:00,0.0642940029501915,0.06495799869298935,0.06207599863409996,0.06244499981403351,42177,0.0,0.0
2021-12-30 00:00:00+00:00,0.06243100017309189,0.07422500103712082,0.06243100017309189,0.06897900253534317,56664,0.0,0.0
2021-12-31 00:00:00+00:00,0.06915900111198425,0.0715240016579628,0.06669799983501434,0.0669339969754219,31185,0.0,0.0
2022-01-01 00:00:00+00:00,0.06693500280380249,0.06734299659729004,0.06532000005245209,0.06575299799442291,38981,0.0,0.0
2022-01-02 00:00:00+00:00,0.06575199961662292,0.06682100147008896,0.06080099940299988,0.06097099930047989,53708,0.0,0.0
2022-01-03 00:00:00+00:00,0.06097099930047989,0.06609500199556351,0.06018099933862686,0.0651559978723526,100987,0.0,0.0
2022-01-04 00:00:00+00:00,0.06504900008440018,0.06536400318145752,0.06178800016641617,0.06422699987888336,64851,0.0,0.0
2022-01-05 00:00:00+00:00,0.06422899663448334,0.06445799767971039,0.06123799830675125,0.06131000071763992,44072,0.0,0.0
2022-01-06 00:00:00+00:00,0.0613039992749691,0.06175599992275238,0.05545099824666977,0.05575399845838547,42118,0.0,0.0
2022-01-07 00:00:00+00:00,0.05574899911880493,0.056042999029159546,0.05460299924015999,0.054767001420259476,36426,0.0,0.0
2022-01-08 00:00:00+00:00,0.05476899817585945,0.05516599863767624,0.04842900112271309,0.049244001507759094,80794,0.0,0.0
2022-01-09 00:00:00+00:00,0.049244001507759094,0.07549899816513062,0.04910900071263313,0.06742700189352036,214785,0.0,0.0
2022-01-10 00:00:00+00:00,0.06742700189352036,0.06747200340032578,0.058449000120162964,0.0592150017619133,92172,0.0,0.0
2022-01-11 00:00:00+00:00,0.0592150017619133,0.05932899937033653,0.05437900125980377,0.05578399822115898,52474,0.0,0.0
2022-01-12 00:00:00+00:00,0.05578700080513954,0.056359998881816864,0.04900899901986122,0.05020200088620186,76185,0.0,0.0
2022-01-13 00:00:00+00:00,0.05020200088620186,0.052358001470565796,0.04654200002551079,0.04742100089788437,88146,0.0,0.0
2022-01-14 00:00:00+00:00,0.04742399975657463,0.04742500185966492,0.038043998181819916,0.0388530008494854,154762,0.0,0.0
2022-01-15 00:00:00+00:00,0.03886200115084648,0.04134000092744827,0.03752800077199936,0.04095400124788284,156626,0.0,0.0
2022-01-16 00:00:00+00:00,0.0409419983625412,0.04611000046133995,0.036935001611709595,0.040754999965429306,159096,0.0,0.0
2022-01-17 00:00:00+00:00,0.04073699936270714,0.0412370003759861,0.035287998616695404,0.03662500157952309,151074,0.0,0.0
2022-01-18 00:00:00+00:00,0.03661299869418144,0.04189800098538399,0.03320400044322014,0.04130899906158447,168405,0.0,0.0
2022-01-19 00:00:00+00:00,0.04131099954247475,19851.5703125,0.036997001618146896,0.040810998529195786,181754,0.0,0.0
2022-01-20 00:00:00+00:00,0.04089599847793579,0.041717998683452606,0.03688700124621391,0.03747199848294258,163172,0.0,0.0
2022-01-21 00:00:00+00:00,0.03746199980378151,0.05142800137400627,0.03215000033378601,0.0416949987411499,367679,0.0,0.0
2022-01-22 00:00:00+00:00,0.04156799986958504,0.050501998513936996,0.03560199961066246,0.03621799871325493,454959,0.0,0.0
2022-01-23 00:00:00+00:00,0.03624900057911873,0.03694399818778038,0.032701000571250916,0.032728999853134155,144179,0.0,0.0
2022-01-24 00:00:00+00:00,0.03273399919271469,0.03421400114893913,0.027685999870300293,0.029771000146865845,131615,0.0,0.0
2022-01-25 00:00:00+00:00,0.029771000146865845,0.029781000688672066,0.027015000581741333,0.028742000460624695,115190,0.0,0.0
2022-01-26 00:00:00+00:00,0.028769999742507935,0.030280999839305878,0.027473000809550285,0.027910999953746796,91636,0.0,0.0
2022-01-27 00:00:00+00:00,0.027907999232411385,0.028020000085234642,0.026148000732064247,0.02694699913263321,89152,0.0,0.0
2022-01-28 00:00:00+00:00,0.026955999433994293,0.027684999629855156,0.026774000376462936,0.027045000344514847,68509,0.0,0.0
2022-01-29 00:00:00+00:00,0.027032999321818352,0.02735999971628189,0.025996999815106392,0.02657799981534481,71523,0.0,0.0
2022-01-30 00:00:00+00:00,0.026561999693512917,0.026957999914884567,0.02630399912595749,0.026598000898957253,59910,0.0,0.0
2022-01-31 00:00:00+00:00,0.026575999334454536,0.027137000113725662,0.02484700083732605,0.027089999988675117,74781,0.0,0.0
2022-02-01 00:00:00+00:00,0.02708899974822998,0.028113000094890594,0.026823999360203743,0.026969000697135925,65328,0.0,0.0
2022-02-02 00:00:00+00:00,0.026969000697135925,0.026996999979019165,0.025182999670505524,0.025638999417424202,58231,0.0,0.0
2022-02-03 00:00:00+00:00,0.025637000799179077,0.025867000222206116,0.02400599978864193,0.024393999949097633,57649,0.0,0.0
2022-02-04 00:00:00+00:00,0.024397000670433044,0.024836000055074692,0.02361699938774109,0.02455800026655197,59734,0.0,0.0
2022-02-05 00:00:00+00:00,0.024574000388383865,0.026739999651908875,0.02347400039434433,0.025913000106811523,55393,0.0,0.0
2022-02-06 00:00:00+00:00,0.025919999927282333,0.02596299909055233,0.024617999792099,0.024924999102950096,54336,0.0,0.0
2022-02-07 00:00:00+00:00,0.024924999102950096,0.025661999359726906,0.024822000414133072,0.025445999577641487,65090,0.0,0.0
2022-02-08 00:00:00+00:00,0.025489000603556633,0.025628000497817993,0.02506300061941147,0.02538600005209446,50535,0.0,0.0
2022-02-09 00:00:00+00:00,0.025364000350236893,0.0274059996008873,0.02528499998152256,0.027279000729322433,49756,0.0,0.0
2022-02-10 00:00:00+00:00,0.027156999334692955,0.028105000033974648,0.026639999821782112,0.026870999485254288,70903,0.0,0.0
2022-02-11 00:00:00+00:00,0.026870999485254288,0.027116000652313232,0.025111999362707138,0.025154000148177147,57483,0.0,0.0
2022-02-12 00:00:00+00:00,0.02514900080859661,0.02548000030219555,0.024526000022888184,0.025210000574588776,46739,0.0,0.0
2022-02-13 00:00:00+00:00,0.02521900087594986,0.02537599951028824,0.024222999811172485,0.02452000044286251,46401,0.0,0.0
2022-02-14 00:00:00+00:00,0.024528000503778458,0.024819999933242798,0.023916000500321388,0.02403300069272518,64447,0.0,0.0
2022-02-15 00:00:00+00:00,0.02403300069272518,0.02573299966752529,0.02403300069272518,0.02573299966752529,50581,0.0,0.0
2022-02-16 00:00:00+00:00,0.025700999423861504,0.025722000747919083,0.024589000269770622,0.02459000051021576,59420,0.0,0.0
2022-02-17 00:00:00+00:00,0.024584000930190086,0.024584000930190086,0.01949699968099594,0.020893000066280365,98175,0.0,0.0
2022-02-18 00:00:00+00:00,0.0208979994058609,0.0220589991658926,0.02051199972629547,0.021196000277996063,68951,0.0,0.0
2022-02-19 00:00:00+00:00,0.021188000217080116,0.02234099991619587,0.02104800008237362,0.021143000572919846,50960,0.0,0.0
2022-02-20 00:00:00+00:00,0.02115599997341633,0.021219000220298767,0.020788000896573067,0.02098100073635578,45511,0.0,0.0
2022-02-21 00:00:00+00:00,0.020986000075936317,0.023617999628186226,0.020986000075936317,0.022346999496221542,59952,0.0,0.0
2022-02-22 00:00:00+00:00,0.022343000397086143,0.022562000900506973,0.019293999299407005,0.020560000091791153,40789,0.0,0.0
2022-02-23 00:00:00+00:00,0.020560000091791153,0.020664000883698463,0.019078999757766724,0.019533999264240265,63676,0.0,0.0
2022-02-24 00:00:00+00:00,0.019519999623298645,0.019663000479340553,0.017433999106287956,0.019639000296592712,95349,0.0,0.0
2022-02-25 00:00:00+00:00,0.019641000777482986,0.019641000777482986,0.01593099907040596,0.017371000722050667,107308,0.0,0.0
2022-02-26 00:00:00+00:00,0.01738700084388256,0.018682999536395073,0.015538999810814857,0.017694000154733658,151789,0.0,0.0
2022-02-27 00:00:00+00:00,0.01769299991428852,0.017805999144911766,0.014240000396966934,0.015182999894022942,227726,0.0,0.0
2022-02-28 00:00:00+00:00,0.015189000405371189,0.015367000363767147,0.01106099970638752,0.012516000308096409,449776,0.0,0.0
2022-03-01 00:00:00+00:00,0.012516000308096409,0.012752999551594257,0.010920999571681023,0.011134999804198742,451518,0.0,0.0
2022-03-02 00:00:00+00:00,0.011133999563753605,0.012811999768018723,0.009038000367581844,0.010083000175654888,375013,0.0,0.0
2022-03-03 00:00:00+00:00,0.010085999965667725,0.011621000245213509,0.009712000377476215,0.010679000057280064,240142,0.0,0.0
2022-03-04 00:00:00+00:00,0.010679000057280064,0.011137000285089016,0.010401000268757343,0.010846000164747238,117447,0.0,0.0
2022-03-05 00:00:00+00:00,0.010847999714314938,0.012532000429928303,0.010738000273704529,0.012051000259816647,163625,0.0,0.0
2022-03-06 00:00:00+00:00,0.01205000001937151,0.012895000167191029,0.012016999535262585,0.012687000446021557,194989,0.0,0.0
2022-03-07 00:00:00+00:00,0.012687000446021557,0.015637999400496483,0.012582999654114246,0.013047000393271446,254096,0.0,0.0
2022-03-08 00:00:00+00:00,0.01304600015282631,0.014062999747693539,0.012113000266253948,0.013465999625623226,255808,0.0,0.0
2022-03-09 00:00:00+00:00,0.013465999625623226,0.016023999080061913,0.011997000314295292,0.012048999778926373,318531,0.0,0.0
2022-03-10 00:00:00+00:00,0.012047999538481236,0.014108999632298946,0.010184000246226788,0.012000000104308128,289112,0.0,0.0
2022-03-11 00:00:00+00:00,0.012000000104308128,0.012362999841570854,0.012000000104308128,0.012184999883174896,151452,0.0,0.0
2022-03-12 00:00:00+00:00,0.012186000123620033,0.012657999992370605,0.012136000208556652,0.012388999573886395,33921,0.0,0.0
2022-03-13 00:00:00+00:00,0.012389999814331532,0.012742999941110611,0.011962000280618668,0.011986999772489071,56662,0.0,0.0
2022-03-14 00:00:00+00:00,0.011986000463366508,0.014990000054240227,0.011792999692261219,0.012807999737560749,211356,0.0,0.0
2022-03-15 00:00:00+00:00,0.012752999551594257,0.013194000348448753,0.010177000425755978,0.010816999711096287,265771,0.0,0.0
2022-03-16 00:00:00+00:00,0.010816999711096287,0.01271700020879507,0.010324000380933285,0.012256000190973282,70399,0.0,0.0
2022-03-17 00:00:00+00:00,0.012257000431418419,0.013086000457406044,0.01092700008302927,0.011130000464618206,31383,0.0,0.0
2022-03-18 00:00:00+00:00,0.011036000214517117,0.01236599963158369,0.010699000209569931,0.01195400021970272,40836,0.0,0.0
2022-03-19 00:00:00+00:00,0.011963999830186367,0.0120430001989007,0.011049999855458736,0.01196799986064434,121397,0.0,0.0
2022-03-20 00:00:00+00:00,0.01196799986064434,0.012144000269472599,0.011150999926030636,0.01154400035738945,262084,0.0,0.0
2022-03-21 00:00:00+00:00,0.011543000116944313,0.012380000203847885,0.011446000076830387,0.012267000041902065,251120,0.0,0.0
2022-03-22 00:00:00+00:00,0.012267000041902065,0.02851800061762333,0.01207400020211935,0.021983999758958817,1031914,0.0,0.0
2022-03-23 00:00:00+00:00,0.02197599969804287,0.03954600170254707,0.019305000081658363,0.0195080004632473,2173070,0.0,0.0
2022-03-24 00:00:00+00:00,0.0195080004632473,0.020670000463724136,0.017382999882102013,0.01851700060069561,1393441,0.0,0.0
2022-03-25 00:00:00+00:00,0.018518999218940735,0.01880900003015995,0.0157919991761446,0.01653899997472763,855980,0.0,0.0
2022-03-26 00:00:00+00:00,0.01653899997472763,0.017784999683499336,0.014449999667704105,0.017640000209212303,832752,0.0,0.0
2022-03-27 00:00:00+00:00,0.017640000209212303,0.020397000014781952,0.015521000139415264,0.01684200018644333,1060981,0.0,0.0
2022-03-28 00:00:00+00:00,0.016843000426888466,0.01978299953043461,0.016019999980926514,0.017294999212026596,915337,0.0,0.0
2022-03-29 00:00:00+00:00,0.017294999212026596,0.021835999563336372,0.016234999522566795,0.018045000731945038,899940,0.0,0.0
2022-03-30 00:00:00+00:00,0.018045000731945038,0.022671999409794807,0.01735999993979931,0.019530000165104866,927253,0.0,0.0
2022-03-31 00:00:00+00:00,0.01952899992465973,0.021407999098300934,0.017475999891757965,0.017751000821590424,790968,0.0,0.0
2022-04-01 00:00:00+00:00,0.01775600016117096,0.025313999503850937,0.017017999663949013,0.020924000069499016,952082,0.0,0.0
2022-04-02 00:00:00+00:00,0.020924000069499016,0.02309500053524971,0.020135000348091125,0.021486999467015266,850311,0.0,0.0
2022-04-03 00:00:00+00:00,0.021484000608325005,0.02408899925649166,0.019713999703526497,0.020469000563025475,750845,0.0,0.0
2022-04-04 00:00:00+00:00,0.020469000563025475,0.02552800066769123,0.019555000588297844,0.02186799980700016,816417,0.0,0.0
2022-04-05 00:00:00+00:00,0.02186799980700016,0.022079000249505043,0.018149999901652336,0.018424000591039658,820010,0.0,0.0
2022-04-06 00:00:00+00:00,0.018425000831484795,0.018854999914765358,0.016973000019788742,0.017789000645279884,586276,0.0,0.0
2022-04-07 00:00:00+00:00,0.017789000645279884,0.01840599998831749,0.01667100004851818,0.017761999741196632,537969,0.0,0.0
2022-04-08 00:00:00+00:00,0.017761999741196632,0.018039999529719353,0.015614000149071217,0.016248000785708427,536230,0.0,0.0
2022-04-09 00:00:00+00:00,0.016256999224424362,0.01718899980187416,0.01582000032067299,0.016651000827550888,520452,0.0,0.0
2022-04-10 00:00:00+00:00,0.016651000827550888,0.01736300066113472,0.01600000075995922,0.016505999490618706,518436,0.0,0.0
2022-04-11 00:00:00+00:00,0.01650499925017357,0.017656000331044197,0.01590000092983246,0.016165999695658684,507103,0.0,0.0
2022-04-12 00:00:00+00:00,0.016165999695658684,0.0179820004850626,0.015894999727606773,0.016721999272704124,859206,0.0,0.0
2022-04-13 00:00:00+00:00,0.016721999272704124,0.01786400005221367,0.015135999768972397,0.015290999785065651,731561,0.0,0.0
2022-04-14 00:00:00+00:00,0.015290999785065651,0.016435999423265457,0.014604000374674797,0.01508800033479929,419547,0.0,0.0
2022-04-15 00:00:00+00:00,0.015087000094354153,0.01580199971795082,0.014708000235259533,0.015274999663233757,348894,0.0,0.0
2022-04-16 00:00:00+00:00,0.015274999663233757,0.0169220007956028,0.014933000318706036,0.016019999980926514,363287,0.0,0.0
2022-04-17 00:00:00+00:00,0.016018999740481377,0.018843999132514,0.015123000368475914,0.016544999554753304,380974,0.0,0.0
2022-04-18 00:00:00+00:00,0.016544999554753304,0.016901999711990356,0.015393000096082687,0.01651100069284439,420347,0.0,0.0
2022-04-19 00:00:00+00:00,0.01651100069284439,0.018032999709248543,0.015123000368475914,0.01563199982047081,435628,0.0,0.0
2022-04-20 00:00:00+00:00,0.015630999580025673,0.020002000033855438,0.015002000145614147,0.01561299990862608,569240,0.0,0.0
2022-04-21 00:00:00+00:00,0.015611999668180943,0.01572299934923649,0.014511999674141407,0.014670000411570072,519536,0.0,0.0
2022-04-22 00:00:00+00:00,0.014675999991595745,0.016380999237298965,0.014499999582767487,0.015721000730991364,449296,0.0,0.0
2022-04-23 00:00:00+00:00,0.015721000730991364,0.016016999259591103,0.01511400006711483,0.01549100037664175,393444,0.0,0.0
2022-04-24 00:00:00+00:00,0.015491999685764313,0.0158270001411438,0.014731000177562237,0.015506000258028507,365620,0.0,0.0
2022-04-25 00:00:00+00:00,0.015506000258028507,0.015607000328600407,0.01463599968701601,0.015227999538183212,329324,0.0,0.0
2022-04-26 00:00:00+00:00,0.015225999988615513,0.015464000403881073,0.013446999713778496,0.014020999893546104,262259,0.0,0.0
2022-04-27 00:00:00+00:00,0.014023999683558941,0.014201999641954899,0.01329800020903349,0.013369999825954437,199185,0.0,0.0
2022-04-28 00:00:00+00:00,0.013369999825954437,0.014103000052273273,0.013369999825954437,0.013855000026524067,93442,0.0,0.0
2022-04-29 00:00:00+00:00,0.013855000026524067,0.015297999605536461,0.013268000446259975,0.013280999846756458,41272,0.0,0.0
2022-04-30 00:00:00+00:00,0.013294000178575516,0.013466999866068363,0.012798000127077103,0.012798000127077103,27002,0.0,0.0
2022-05-01 00:00:00+00:00,0.01281300000846386,0.013163000345230103,0.012744000181555748,0.012988000176846981,31617,0.0,0.0
2022-05-02 00:00:00+00:00,0.012988000176846981,0.013450000435113907,0.01273099984973669,0.012852000072598457,81668,0.0,0.0
2022-05-03 00:00:00+00:00,0.012852000072598457,0.013013999909162521,0.0114139998331666,0.012151000089943409,158204,0.0,0.0
2022-05-04 00:00:00+00:00,0.012152000330388546,0.013269999995827675,0.011428000405430794,0.01272599957883358,232716,0.0,0.0
2022-05-05 00:00:00+00:00,0.01272599957883358,0.01280600018799305,0.010835999622941017,0.01192499976605177,224184,0.0,0.0
2022-05-06 00:00:00+00:00,0.01192499976605177,0.012167000211775303,0.010940000414848328,0.011296999640762806,173006,0.0,0.0
2022-05-07 00:00:00+00:00,0.011296999640762806,0.01181500032544136,0.010281999595463276,0.011021999642252922,157659,0.0,0.0
2022-05-08 00:00:00+00:00,0.011022999882698059,0.011022999882698059,0.009852999821305275,0.009871000424027443,186164,0.0,0.0
2022-05-09 00:00:00+00:00,0.009871000424027443,0.010103999637067318,0.008825000375509262,0.00904299970716238,157243,0.0,0.0
2022-05-10 00:00:00+00:00,0.009038999676704407,0.011113000102341175,0.008956000208854675,0.010614000260829926,139593,0.0,0.0
2022-05-11 00:00:00+00:00,0.010610999539494514,0.012880000285804272,0.00890900008380413,0.009341999888420105,147842,0.0,0.0
2022-05-12 00:00:00+00:00,0.009335000067949295,0.009335000067949295,0.006711000110954046,0.0079950001090765,52729,0.0,0.0
2022-05-13 00:00:00+00:00,0.007993999868631363,0.009290000423789024,0.007796000223606825,0.00897200033068657,17809,0.0,0.0
2022-05-14 00:00:00+00:00,0.00897200033068657,0.009371999651193619,0.008849999867379665,0.009371999651193619,6324,0.0,0.0
2022-05-15 00:00:00+00:00,0.009371999651193619,0.009371999651193619,0.007853999733924866,0.008325999602675438,13000,0.0,0.0
2022-05-16 00:00:00+00:00,0.008328000083565712,0.0083619998767972,0.007433000020682812,0.007977999746799469,12109,0.0,0.0
2022-05-17 00:00:00+00:00,0.007977999746799469,0.008727000094950199,0.007977999746799469,0.008483000099658966,11645,0.0,0.0
