TIMESTAMP,BTS_OPEN_PRICE_USDT,BTS_HIGH_PRICE_USDT,BTS_LOW_PRICE_USDT,BTS_CLOSE_PRICE_USDT,BTS_FIRST_TRADE_PRICE_USDT,BTS_HIGH_TRADE_PRICE_USDT,BTS_LOW_TRADE_PRICE_USDT,BTS_LAST_TRADE_PRICE_USDT,BTS_TOTAL_TRADE_COUNT,BTS_TOTAL_TRADES_BUY,BTS_TOTAL_TRADES_SELL,BTS_VOLUME_USDT,BTS_QUOTE_VOLUME,BTS_VOLUME_BUY,BTS_QUOTE_VOLUME_BUY,BTS_VOLUME_SELL,BTS_QUOTE_VOLUME_SELL
2021-11-29,0.04797,0.05,0.04703,0.04825,0.04796,0.05,0.04703,0.04825,12633,6572,6061,50030232.3,2406102.709691,26495023.9,1274412.979862,23535208.4,1131689.729829
2021-11-30,0.04825,0.04929,0.04657,0.0474,0.04822,0.04929,0.04657,0.0474,10876,5375,5501,41290346.2,1977764.993213,20079956.4,962659.300559,21210389.8,1015105.692654
2021-12-01,0.0474,0.05139,0.04713,0.04787,0.04743,0.05139,0.04713,0.04787,24305,12214,12091,95106625.2,4692623.734936,48382625.4,2389002.069206,46723999.8,2303621.66573
2021-12-02,0.04787,0.05081,0.04566,0.04997,0.04785,0.05081,0.04566,0.04997,20412,10381,10031,89643253.0,4318671.371922,47721523.1,2298099.197449,41921729.9,2020572.174473
2021-12-03,0.04997,0.05858,0.04907,0.05206,0.05003,0.05858,0.04907,0.05206,117707,63002,54705,596137181.8,32081700.197451,303268370.3,16330903.531497,292868811.5,15750796.665954
2021-12-04,0.05206,0.05269,0.03049,0.04043,0.05205,0.05269,0.03049,0.04043,55092,27870,27222,272031474.2,11281281.398812,136948619.0,5666072.945696,135082855.2,5615208.453116
2021-12-05,0.04043,0.04116,0.03513,0.03684,0.04046,0.04116,0.03513,0.03684,21941,10508,11433,118729905.7,4493695.588535,56436464.3,2138464.399267,62293441.4,2355231.189268
2021-12-06,0.03684,0.03766,0.0335,0.03723,0.03686,0.03766,0.0335,0.03723,24322,12531,11791,119889755.0,4215587.773589,60145083.0,2117349.128841,59744672.0,2098238.644748
2021-12-07,0.03723,0.03902,0.03628,0.03716,0.0372,0.03902,0.03628,0.03716,22003,11375,10628,110435290.0,4150190.316765,53991121.0,2029053.955722,56444169.0,2121136.361043
2021-12-08,0.03716,0.03988,0.03542,0.03874,0.03713,0.03988,0.03542,0.03874,30202,15805,14397,159639839.0,6109394.389314,80067336.5,3064354.949337,79572502.5,3045039.439977
2021-12-09,0.03874,0.03935,0.03511,0.03535,0.03879,0.03935,0.03511,0.03535,18311,9733,8578,90435259.8,3385287.525255,43260102.9,1620486.725525,47175156.9,1764800.79973
2021-12-10,0.03535,0.03681,0.03362,0.03371,0.03531,0.03681,0.03362,0.03371,11569,6002,5567,53165289.0,1872590.024778,25923492.1,914412.699275,27241796.9,958177.325503
2021-12-11,0.03371,0.03599,0.03303,0.03569,0.0337,0.03599,0.03303,0.03569,9680,5377,4303,50389400.4,1748825.541852,28317445.0,983991.815058,22071955.4,764833.726794
2021-12-12,0.03569,0.0365,0.03458,0.03613,0.0357,0.0365,0.03458,0.03613,8425,4701,3724,33359066.1,1186583.528176,15356676.7,547487.588758,18002389.4,639095.939418
2021-12-13,0.03613,0.03665,0.03136,0.03215,0.03613,0.03665,0.03136,0.03215,11728,5927,5801,58822092.2,1981961.062493,28302323.3,953452.592643,30519768.9,1028508.46985
2021-12-14,0.03215,0.03416,0.0316,0.03394,0.03217,0.03416,0.0316,0.03394,10781,5116,5665,59083974.3,1943750.435271,27022624.5,890331.053128,32061349.8,1053419.382143
2021-12-15,0.03394,0.03504,0.03204,0.03461,0.03392,0.03504,0.03204,0.03461,12218,6365,5853,77172682.5,2591457.662786,37219187.0,1250059.184125,39953495.5,1341398.478661
2021-12-16,0.03461,0.03532,0.03375,0.03387,0.03468,0.03532,0.03375,0.03387,8196,4008,4188,31912658.5,1110482.948777,14038708.0,488947.449028,17873950.5,621535.499749
2021-12-17,0.03387,0.03522,0.03126,0.03206,0.03387,0.03522,0.03126,0.03206,27708,12390,15318,131404441.2,4361727.003198,63926751.9,2123475.89664,67477689.3,2238251.106558
2021-12-18,0.03206,0.03335,0.03151,0.03272,0.03205,0.03335,0.03151,0.03272,10198,5036,5162,48806114.1,1593477.452639,22680804.2,740144.291129,26125309.9,853333.16151
2021-12-19,0.03272,0.03324,0.0322,0.03266,0.03269,0.03324,0.0322,0.03266,8635,4677,3958,36994130.7,1210847.981767,17404137.9,569668.901841,19589992.8,641179.079926
2021-12-20,0.03266,0.03412,0.03117,0.03313,0.03263,0.03412,0.03117,0.03313,13983,6198,7785,67775919.4,2208245.557038,31524595.8,1027738.356914,36251323.6,1180507.200124
2021-12-21,0.03313,0.03513,0.03268,0.03486,0.03318,0.03513,0.03268,0.03486,12789,6621,6168,63536441.0,2154020.215878,28912593.6,979764.435872,34623847.4,1174255.780006
2021-12-22,0.03486,0.0367,0.0344,0.03538,0.03486,0.0367,0.0344,0.03538,15892,8341,7551,64778694.5,2305638.619811,31895479.6,1135025.357717,32883214.9,1170613.262094
2021-12-23,0.03538,0.03805,0.03483,0.03757,0.03538,0.03805,0.03483,0.03757,13599,7581,6018,57591796.9,2100908.640606,29905447.6,1091134.397634,27686349.3,1009774.242972
2021-12-24,0.03757,0.0385,0.03488,0.03553,0.03757,0.0385,0.03488,0.03553,18386,8615,9771,82674588.0,3058553.325801,39276187.2,1453759.122925,43398400.8,1604794.202876
2021-12-25,0.03553,0.03731,0.03519,0.03701,0.03553,0.03731,0.03519,0.03701,9672,4937,4735,56323424.2,2045809.858273,22359988.9,812712.245792,33963435.3,1233097.612481
2021-12-26,0.03701,0.03861,0.03637,0.03794,0.03703,0.03861,0.03637,0.03794,17467,9729,7738,88392309.5,3328604.488477,43008359.7,1620630.673091,45383949.8,1707973.815386
2021-12-27,0.03794,0.04037,0.03773,0.0381,0.03795,0.04037,0.03773,0.0381,16862,8503,8359,79991027.8,3117535.599588,42352236.0,1650828.164952,37638791.8,1466707.434636
2021-12-28,0.0381,0.03811,0.03406,0.0344,0.03804,0.03811,0.03406,0.0344,15435,7929,7506,83138953.6,2976080.941563,40267545.5,1440957.108417,42871408.1,1535123.833146
2021-12-29,0.0344,0.04016,0.03301,0.03359,0.03449,0.04016,0.03301,0.03359,34582,17186,17396,216899107.2,7635347.717838,100054871.2,3512501.595076,116844236.0,4122846.122762
2021-12-30,0.03359,0.03469,0.03256,0.03428,0.03359,0.03469,0.03256,0.03428,14225,8387,5838,63304193.2,2122834.580975,33405963.0,1120355.63225,29898230.2,1002478.948725
2021-12-31,0.03428,0.035,0.03292,0.03358,0.03429,0.035,0.03292,0.03358,10934,6084,4850,51198844.6,1749890.86439,26794027.6,915548.074994,24404817.0,834342.789396
2022-01-01,0.03358,0.03596,0.03358,0.03522,0.0337,0.03596,0.0337,0.03522,9275,5131,4144,48267508.6,1689456.733234,23675207.1,828408.435213,24592301.5,861048.298021
2022-01-02,0.03522,0.03778,0.03442,0.03715,0.03523,0.03778,0.03442,0.03715,18002,8033,9969,88993047.1,3211005.06247,43837613.2,1580927.96908,45155433.9,1630077.09339
2022-01-03,0.03715,0.03809,0.03606,0.03807,0.03715,0.03809,0.03606,0.03807,19957,10369,9588,108459776.1,4018810.427006,51679424.5,1917380.015356,56780351.6,2101430.41165
2022-01-04,0.03807,0.03967,0.03732,0.03789,0.03807,0.03967,0.03732,0.03789,22548,12022,10526,102269183.5,3941452.870449,49616653.7,1912227.533848,52652529.8,2029225.336601
2022-01-05,0.03789,0.04043,0.033,0.03437,0.03792,0.04043,0.033,0.03437,25725,13771,11954,112936378.7,4255607.509181,56743914.6,2145348.030387,56192464.1,2110259.478794
2022-01-06,0.03437,0.03478,0.03269,0.03404,0.03442,0.03478,0.03269,0.03404,12777,6581,6196,70550157.8,2373379.551495,34003588.1,1144718.224411,36546569.7,1228661.327084
2022-01-07,0.03404,0.03419,0.02999,0.03076,0.03406,0.03419,0.02999,0.03076,24833,12295,12538,139717626.7,4391090.447236,70368163.8,2211744.685901,69349462.9,2179345.761335
2022-01-08,0.03076,0.03184,0.02913,0.03074,0.03078,0.03184,0.02913,0.03074,11357,6085,5272,62006134.6,1907564.741651,31386656.6,964828.537423,30619478.0,942736.204228
2022-01-09,0.03074,0.03209,0.03038,0.03136,0.03079,0.03209,0.03038,0.03136,8432,4432,4000,43157184.9,1350803.089078,22425345.5,701920.145709,20731839.4,648882.943369
2022-01-10,0.03136,0.0321,0.02889,0.03007,0.03132,0.0321,0.02889,0.03007,9212,4509,4703,59104682.0,1785533.628778,29546588.7,893009.685263,29558093.3,892523.943515
2022-01-11,0.03007,0.03148,0.02974,0.03115,0.03007,0.03148,0.02974,0.03115,8640,5139,3501,43186823.5,1318975.491289,22843312.6,697869.158066,20343510.9,621106.333223
2022-01-12,0.03115,0.03237,0.03113,0.03224,0.03115,0.03237,0.03113,0.03224,5423,3174,2249,26398563.3,839908.326091,14002592.7,445494.921372,12395970.6,394413.404719
2022-01-13,0.03224,0.03224,0.03055,0.03067,0.03223,0.03224,0.03055,0.03067,6769,3374,3395,40407888.6,1267300.822954,19756441.2,619156.785625,20651447.4,648144.037329
2022-01-14,0.03067,0.03232,0.03035,0.03185,0.03064,0.03232,0.03035,0.03185,10554,4616,5938,53766451.4,1694301.227402,24549370.9,772753.762729,29217080.5,921547.464673
2022-01-15,0.03185,0.03221,0.03131,0.03142,0.03187,0.03221,0.03131,0.03142,4959,2573,2386,28825529.7,915198.469042,13833369.2,439450.464631,14992160.5,475748.004411
2022-01-16,0.03142,0.03152,0.03053,0.03114,0.03142,0.03152,0.03053,0.03114,5943,2842,3101,32582913.8,1012805.579628,16920610.3,526266.456117,15662303.5,486539.123511
2022-01-17,0.03114,0.03126,0.02902,0.02961,0.03114,0.03126,0.02902,0.02961,11542,5074,6468,53440418.1,1591615.922836,23046497.7,688389.292471,30393920.4,903226.630365
2022-01-18,0.02961,0.02987,0.02844,0.02949,0.02962,0.02987,0.02844,0.02949,6612,3117,3495,40742575.9,1193102.346354,16866453.8,494333.56805,23876122.1,698768.778304
2022-01-19,0.02949,0.02959,0.02816,0.0288,0.02954,0.02959,0.02816,0.0288,4479,2246,2233,32650883.1,941910.49389,15496230.5,447232.784128,17154652.6,494677.709762
2022-01-20,0.0288,0.03006,0.02711,0.02739,0.02891,0.03006,0.02711,0.02739,6272,3182,3090,39283848.8,1131971.211404,19873440.3,572246.291238,19410408.5,559724.920166
2022-01-21,0.02739,0.02755,0.023,0.02385,0.02738,0.02755,0.023,0.02385,18944,9485,9459,155992217.5,3985779.4808,76139924.0,1945591.253038,79852293.5,2040188.227762
2022-01-22,0.02385,0.02435,0.02018,0.0225,0.02382,0.02435,0.02018,0.0225,28279,13867,14412,274987740.2,6236013.741362,132820878.4,3013014.396461,142166861.8,3222999.344901
2022-01-23,0.0225,0.02345,0.02146,0.02279,0.02252,0.02345,0.02146,0.02279,17907,9497,8410,165248374.0,3756327.662162,82934246.6,1885445.666859,82314127.4,1870881.995303
2022-01-24,0.02279,0.02302,0.0199,0.02259,0.02279,0.02302,0.0199,0.02259,17248,8860,8388,155851577.8,3335160.582463,76477825.7,1637301.915649,79373752.1,1697858.666814
2022-01-25,0.02259,0.0231,0.02176,0.02279,0.02266,0.0231,0.02176,0.02279,8823,4591,4232,74630363.9,1659614.437513,35742693.6,796033.635719,38887670.3,863580.801794
2022-01-26,0.02279,0.02449,0.02214,0.02301,0.02283,0.02449,0.02214,0.02301,9806,5026,4780,80232641.4,1865705.847101,44579750.2,1034828.269428,35652891.2,830877.577673
2022-01-27,0.02301,0.02442,0.02188,0.0233,0.02286,0.02442,0.02188,0.0233,8692,4285,4407,66509310.7,1540496.150949,31676947.7,734243.999835,34832363.0,806252.151114
2022-01-28,0.0233,0.02415,0.02273,0.02402,0.02333,0.02415,0.02273,0.02402,6606,4106,2500,44244070.5,1032316.56474,22171711.7,518258.554328,22072358.8,514058.010412
2022-01-29,0.02402,0.02454,0.02358,0.02427,0.02402,0.02454,0.02358,0.02427,4663,2541,2122,34788562.2,837585.795856,18047604.8,434524.223231,16740957.4,403061.572625
2022-01-30,0.02427,0.02457,0.0234,0.02398,0.02429,0.02457,0.0234,0.02398,6836,4199,2637,36323841.0,877305.071516,19180863.0,463408.722609,17142978.0,413896.348907
2022-01-31,0.02398,0.02416,0.02239,0.024,0.02392,0.02416,0.02239,0.024,7335,3830,3505,57846678.0,1328693.563682,30524447.2,700819.597122,27322230.8,627873.96656
2022-02-01,0.024,0.02478,0.02389,0.02455,0.02394,0.02478,0.02389,0.02455,6210,3441,2769,35899946.7,875952.50134,19196721.1,468543.969092,16703225.6,407408.532248
2022-02-02,0.02455,0.02548,0.02293,0.023,0.02464,0.02548,0.02293,0.023,8882,4527,4355,49639079.3,1206774.317726,25292597.6,615308.112078,24346481.7,591466.205648
2022-02-03,0.023,0.02313,0.02175,0.02256,0.02301,0.02313,0.02175,0.02256,11284,5401,5883,77251306.8,1721768.039001,39393115.6,878101.366888,37858191.2,843666.672113
2022-02-04,0.02256,0.02525,0.02238,0.02512,0.02258,0.02525,0.02238,0.02512,18178,9988,8190,102851817.4,2487514.681807,54546177.9,1320880.391101,48305639.5,1166634.290706
2022-02-05,0.02512,0.02749,0.02492,0.02609,0.02512,0.02749,0.02492,0.02609,25365,14082,11283,127232560.3,3340453.248823,66535408.8,1746766.512207,60697151.5,1593686.736616
2022-02-06,0.02609,0.0274,0.02545,0.02723,0.02611,0.0274,0.02545,0.02723,10905,6009,4896,62767356.2,1651202.284898,33297993.6,876499.095536,29469362.6,774703.189362
2022-02-07,0.02723,0.02847,0.02649,0.02796,0.02719,0.02847,0.02649,0.02796,12956,7392,5564,66359918.9,1831336.386413,35666721.2,984197.189205,30693197.7,847139.197208
2022-02-08,0.02796,0.02871,0.0261,0.02755,0.02799,0.02871,0.0261,0.02755,16638,8614,8024,84362713.6,2296877.877985,43590611.4,1187966.061383,40772102.2,1108911.816602
2022-02-09,0.02755,0.02835,0.02676,0.02788,0.02755,0.02835,0.02676,0.02788,10997,5383,5614,48509061.2,1346439.031282,24340591.0,675576.70603,24168470.2,670862.325252
2022-02-10,0.02788,0.02826,0.02608,0.02624,0.02792,0.02826,0.02608,0.02624,14187,7537,6650,63404220.0,1731945.726084,31200324.9,852648.851645,32203895.1,879296.874439
2022-02-11,0.02624,0.02716,0.02398,0.02432,0.02623,0.02716,0.02398,0.02432,13013,6428,6585,68888456.1,1778974.477995,33578239.6,868114.554764,35310216.5,910859.923231
2022-02-12,0.02432,0.0249,0.02352,0.02439,0.02431,0.0249,0.02352,0.02439,8264,4029,4235,61580085.6,1489812.534456,32048381.8,775223.211487,29531703.8,714589.322969
2022-02-13,0.02439,0.02506,0.02308,0.02332,0.02435,0.02506,0.02308,0.02332,10793,5739,5054,82720535.0,1980060.267821,42409222.4,1014927.300507,40311312.6,965132.967314
2022-02-14,0.02332,0.02389,0.02273,0.02383,0.02335,0.02389,0.02273,0.02383,7064,3421,3643,44937430.9,1041243.149379,24428998.6,566390.905399,20508432.3,474852.24398
2022-02-15,0.02383,0.02601,0.02383,0.02601,0.02384,0.02601,0.02383,0.02601,7746,4317,3429,52871440.4,1323297.549481,25389268.5,636367.753601,27482171.9,686929.79588
2022-02-16,0.02601,0.02608,0.02452,0.02517,0.02598,0.02608,0.02452,0.02517,8343,4449,3894,67040538.2,1696713.829859,35041283.6,886990.435419,31999254.6,809723.39444
2022-02-17,0.02517,0.02562,0.0224,0.02291,0.02527,0.02562,0.0224,0.02291,10174,4844,5330,55818620.2,1338265.630258,28165794.5,675235.798671,27652825.7,663029.831587
2022-02-18,0.02291,0.02351,0.02229,0.02257,0.02293,0.02351,0.02229,0.02257,6899,3259,3640,43410548.7,995539.791635,20295241.2,465464.56119,23115307.5,530075.230445
2022-02-19,0.02257,0.02299,0.02173,0.02237,0.02254,0.02299,0.02173,0.02237,6272,3788,2484,36001826.9,805803.822611,19307781.2,432031.364587,16694045.7,373772.458024
2022-02-20,0.02237,0.02244,0.02083,0.02131,0.02238,0.02244,0.02083,0.02131,7676,3634,4042,44266669.2,945805.082496,22833363.3,487670.614496,21433305.9,458134.468
2022-02-21,0.02131,0.02223,0.01942,0.01954,0.02132,0.02223,0.01942,0.01954,13839,7118,6721,82713855.4,1746173.968237,43096455.1,907254.749306,39617400.3,838919.218931
2022-02-22,0.01954,0.02068,0.01891,0.02054,0.01957,0.02068,0.01891,0.02054,9538,5057,4481,63490653.6,1256587.187462,32347778.2,640306.719912,31142875.4,616280.46755
2022-02-23,0.02054,0.02149,0.01947,0.01951,0.02056,0.02149,0.01947,0.01951,9930,5448,4482,46393183.0,953789.800646,24058459.1,494109.452373,22334723.9,459680.348273
2022-02-24,0.01951,0.02045,0.01705,0.02003,0.01948,0.02045,0.01705,0.02003,15766,8356,7410,97472653.7,1806004.333484,49949714.3,925955.172867,47522939.4,880049.160617
2022-02-25,0.02003,0.02173,0.01957,0.02138,0.02004,0.02173,0.01957,0.02138,10924,5727,5197,62830413.2,1294297.233249,31284608.0,644873.870731,31545805.2,649423.362518
2022-02-26,0.02138,0.022,0.02034,0.02047,0.02137,0.022,0.02034,0.02047,7413,3706,3707,42396979.2,892433.934053,21422049.0,451246.200709,20974930.2,441187.733344
2022-02-27,0.02047,0.0213,0.01909,0.01948,0.02049,0.0213,0.01909,0.01948,10671,5143,5528,52850107.1,1066763.280395,27290520.7,550941.166379,25559586.4,515822.114016
2022-02-28,0.01948,0.02215,0.01911,0.02211,0.0195,0.02215,0.01911,0.02211,12035,7272,4763,59136996.6,1228094.554379,31197627.5,645745.384919,27939369.1,582349.16946
2022-03-01,0.02211,0.02338,0.02182,0.02312,0.02216,0.02338,0.02182,0.02312,11307,5942,5365,72948058.2,1648783.173134,36741515.9,830053.17638,36206542.3,818729.996754
2022-03-02,0.02312,0.0233,0.02175,0.02259,0.02313,0.0233,0.02175,0.02259,9463,4781,4682,57681110.8,1298404.277771,29632375.5,668083.186195,28048735.3,630321.091576
2022-03-03,0.02259,0.02336,0.02108,0.02143,0.02266,0.02336,0.02108,0.02143,9554,4880,4674,51879357.8,1157061.452654,25152151.8,560926.076644,26727206.0,596135.37601
2022-03-04,0.02143,0.02148,0.01965,0.02006,0.02142,0.02148,0.01965,0.02006,8676,4229,4447,43906018.8,909894.519745,22972361.3,476246.107173,20933657.5,433648.412572
2022-03-05,0.02006,0.02038,0.01932,0.02021,0.02006,0.02038,0.01932,0.02021,5742,3361,2381,31202423.1,617470.922636,17793308.7,352135.151083,13409114.4,265335.771553
2022-03-06,0.02021,0.02048,0.01933,0.01962,0.02017,0.02048,0.01933,0.01962,8355,4181,4174,35089392.3,700154.466862,17112033.7,341842.054043,17977358.6,358312.412819
2022-03-07,0.01962,0.02045,0.01888,0.01964,0.01966,0.02045,0.01888,0.01964,12560,6542,6018,48934885.2,954354.309291,25254352.8,492666.819341,23680532.4,461687.48995
2022-03-08,0.01964,0.0204,0.01954,0.01999,0.01965,0.0204,0.01954,0.01999,9731,4963,4768,27751256.2,553241.611569,13696048.6,272769.178811,14055207.6,280472.432758
2022-03-09,0.01999,0.02269,0.01997,0.02096,0.01999,0.02269,0.01997,0.02096,13960,7299,6661,74937821.1,1592720.505405,38734626.2,823279.7208,36203194.9,769440.784605
2022-03-10,0.02096,0.0211,0.01956,0.02036,0.02098,0.0211,0.01956,0.02036,9642,4495,5147,42028600.7,849161.68915,19451707.7,393133.27759,22576893.0,456028.41156
2022-03-11,0.02036,0.02097,0.01977,0.02043,0.02036,0.02097,0.01977,0.02043,8668,4294,4374,34553148.2,704987.132532,16170880.2,330340.238428,18382268.0,374646.894104
2022-03-12,0.02043,0.02107,0.02015,0.02021,0.02043,0.02107,0.02015,0.02021,4526,2408,2118,20982049.3,433298.776913,10429886.8,215707.357306,10552162.5,217591.419607
2022-03-13,0.02021,0.0209,0.01932,0.01946,0.0202,0.0209,0.01932,0.01946,5543,2303,3240,28342701.0,574667.294343,14117265.4,286303.316222,14225435.6,288363.978121
2022-03-14,0.01946,0.02075,0.01922,0.02071,0.01945,0.02075,0.01922,0.02071,5757,2831,2926,26391421.7,530455.84333,12698258.3,255590.193634,13693163.4,274865.649696
2022-03-15,0.02071,0.02104,0.0196,0.02076,0.02071,0.02104,0.0196,0.02076,6813,3564,3249,49991405.2,1018385.058493,24562217.7,500662.729657,25429187.5,517722.328836
2022-03-16,0.02076,0.02211,0.02071,0.02201,0.02076,0.02211,0.02071,0.02201,9798,5625,4173,61160651.5,1305937.491866,31553230.6,674134.556357,29607420.9,631802.935509
2022-03-17,0.02201,0.02253,0.02154,0.02193,0.02202,0.02253,0.02154,0.02193,5060,2714,2346,34105116.7,751259.634312,18115756.4,398920.078719,15989360.3,352339.555593
2022-03-18,0.02193,0.02288,0.02129,0.02211,0.02193,0.02288,0.02129,0.02211,4255,2154,2101,30841682.5,678050.611702,15560988.5,342143.312079,15280694.0,335907.299623
2022-03-19,0.02211,0.02272,0.02196,0.0224,0.02211,0.02272,0.02196,0.0224,6589,3799,2790,41307534.1,921982.736017,21390031.4,478185.465836,19917502.7,443797.270181
2022-03-20,0.0224,0.02247,0.0209,0.02104,0.02239,0.02247,0.0209,0.02104,6691,3186,3505,36848337.1,794346.956534,18158688.2,391537.655427,18689648.9,402809.301107
2022-03-21,0.02104,0.0226,0.02046,0.02152,0.02106,0.0226,0.02046,0.02152,13347,6553,6794,100028877.0,2174675.641538,47840364.5,1040391.481248,52188512.5,1134284.16029
2022-03-22,0.02152,0.02331,0.02133,0.02283,0.02147,0.02331,0.02133,0.02283,20585,10867,9718,144465140.1,3221026.988968,70362417.3,1571161.46915,74102722.8,1649865.519818
2022-03-23,0.02283,0.02463,0.02264,0.0245,0.02284,0.02463,0.02264,0.0245,14770,7797,6973,76965534.8,1842084.447413,37857121.9,906751.724662,39108412.9,935332.722751
2022-03-24,0.0245,0.02474,0.02365,0.02442,0.02452,0.02474,0.02365,0.02442,8868,4724,4144,48640422.3,1181426.189895,24140980.7,586573.876815,24499441.6,594852.31308
2022-03-25,0.02442,0.02539,0.02379,0.02432,0.02442,0.02539,0.02379,0.02432,14984,7109,7875,81890285.6,2018202.883728,38919234.7,961092.544684,42971050.9,1057110.339044
2022-03-26,0.02432,0.02552,0.02431,0.02522,0.02434,0.02552,0.02431,0.02522,7456,3741,3715,40486199.2,1009832.532366,19310027.8,481760.759337,21176171.4,528071.773029
2022-03-27,0.02522,0.02718,0.02512,0.02677,0.02519,0.02718,0.02512,0.02677,18940,10010,8930,104243143.8,2707777.043267,54072697.8,1404353.119157,50170446.0,1303423.92411
2022-03-28,0.02677,0.03051,0.02647,0.02729,0.02677,0.03051,0.02647,0.02729,52563,27432,25131,291021773.9,8437705.225639,150509820.2,4365574.760347,140511953.7,4072130.465292
2022-03-29,0.02729,0.02948,0.0271,0.0282,0.02732,0.02948,0.0271,0.0282,19865,10720,9145,108661101.3,3058376.981251,56253307.8,1584809.375472,52407793.5,1473567.605779
2022-03-30,0.0282,0.02981,0.02715,0.02912,0.02818,0.02981,0.02715,0.02912,18546,9933,8613,91997321.1,2653134.251256,46418685.2,1339271.38336,45578635.9,1313862.867896
2022-03-31,0.02912,0.03062,0.02726,0.02775,0.02912,0.03062,0.02726,0.02775,27905,14934,12971,145933117.4,4223984.773717,70575236.6,2044467.982459,75357880.8,2179516.791258
2022-04-01,0.02775,0.0299,0.0263,0.02887,0.02774,0.0299,0.0263,0.02887,22573,11525,11048,119575879.4,3375853.05791,58604733.1,1654467.857323,60971146.3,1721385.200587
2022-04-02,0.02887,0.0312,0.02866,0.029,0.0288,0.0312,0.02866,0.029,24399,13144,11255,128572865.5,3845035.730273,65014310.7,1944749.48403,63558554.8,1900286.246243
2022-04-03,0.029,0.03037,0.02823,0.0301,0.02901,0.03037,0.02823,0.0301,15894,8502,7392,90241895.1,2672577.743665,45823794.0,1356838.990855,44418101.1,1315738.75281
2022-04-04,0.0301,0.03012,0.02655,0.02775,0.03011,0.03012,0.02655,0.02775,17489,8242,9247,97929158.0,2769571.765978,48425410.8,1372838.993381,49503747.2,1396732.772597
2022-04-05,0.02775,0.02846,0.02653,0.02673,0.02775,0.02846,0.02653,0.02673,9655,5021,4634,52206105.3,1443058.560831,26171825.9,723237.152614,26034279.4,719821.408217
2022-04-06,0.02673,0.02674,0.02344,0.02353,0.02674,0.02674,0.02344,0.02353,18009,8877,9132,93459331.0,2327025.738428,47158426.0,1172606.724668,46300905.0,1154419.01376
2022-04-07,0.02353,0.02479,0.02316,0.02452,0.02378,0.02479,0.02316,0.02452,9102,4514,4588,54663427.1,1316244.066658,26036268.6,626615.34187,28627158.5,689628.724788
2022-04-08,0.02452,0.02494,0.02249,0.02277,0.0245,0.02494,0.02249,0.02277,10992,5553,5439,70311636.4,1676786.752674,34887081.6,832690.279884,35424554.8,844096.47279
2022-04-09,0.02277,0.02406,0.02276,0.02394,0.02277,0.02406,0.02276,0.02394,7943,4384,3559,44113684.4,1037072.808072,23262574.9,546840.186776,20851109.5,490232.621296
2022-04-10,0.02394,0.02414,0.02281,0.02292,0.02395,0.02414,0.02281,0.02292,8377,5167,3210,52097355.5,1224334.238951,26769835.9,629305.858978,25327519.6,595028.379973
2022-04-11,0.02292,0.0231,0.02042,0.02096,0.02292,0.0231,0.02042,0.02096,10683,5043,5640,56224990.3,1226650.881359,27982834.5,610720.49204,28242155.8,615930.389319
2022-04-12,0.02096,0.02259,0.02078,0.02149,0.02095,0.02259,0.02078,0.02149,10840,5698,5142,57507201.4,1237377.201503,29590501.1,636045.074567,27916700.3,601332.126936
2022-04-13,0.02149,0.02257,0.02111,0.02241,0.0215,0.02257,0.02111,0.02241,6149,3568,2581,26389107.8,576036.665059,13775105.6,300633.473788,12614002.2,275403.191271
2022-04-14,0.02241,0.02289,0.02103,0.02127,0.02241,0.02289,0.02103,0.02127,7292,3807,3485,32867450.0,722056.254072,16128659.2,354587.87838,16738790.8,367468.375692
2022-04-15,0.02127,0.0224,0.02119,0.0223,0.02127,0.0224,0.02119,0.0223,8323,3491,4832,35008611.2,768974.406768,16200547.0,355791.711964,18808064.2,413182.694804
2022-04-16,0.0223,0.02271,0.02192,0.02219,0.0223,0.02271,0.02192,0.02219,6418,3624,2794,39943753.6,889903.159303,20172308.3,449879.692616,19771445.3,440023.466687
2022-04-17,0.02219,0.02274,0.02101,0.02111,0.0222,0.02274,0.02101,0.02111,5705,2386,3319,29579260.0,652448.852618,15002643.1,330734.56315,14576616.9,321714.289468
2022-04-18,0.02111,0.02237,0.01998,0.02233,0.02111,0.02237,0.01998,0.02233,14090,7957,6133,75747795.0,1588825.125266,38873887.3,814355.160654,36873907.7,774469.964612
2022-04-19,0.02233,0.02359,0.0223,0.02306,0.02234,0.02359,0.0223,0.02306,11549,5831,5718,70072622.1,1608561.081533,33539265.3,770229.956906,36533356.8,838331.124627
2022-04-20,0.02306,0.02357,0.02234,0.02297,0.02304,0.02357,0.02234,0.02297,9036,4220,4816,46290998.5,1063686.612067,23104368.4,530781.945875,23186630.1,532904.666192
2022-04-21,0.02297,0.02396,0.02201,0.0223,0.02298,0.02396,0.02201,0.0223,8555,4170,4385,51763470.6,1198936.815316,25443457.3,590118.863649,26320013.3,608817.951667
2022-04-22,0.0223,0.0234,0.0222,0.02276,0.0223,0.0234,0.0222,0.02276,11369,5911,5458,58381613.5,1337830.374679,27727673.9,635379.427292,30653939.6,702450.947387
2022-04-23,0.02276,0.02316,0.02235,0.02246,0.02277,0.02316,0.02235,0.02246,5653,3051,2602,32131814.5,732299.153656,15585638.1,355287.804509,16546176.4,377011.349147
