TIMESTAMP,DOGE32759_OPEN_PRICE_USD,DOGE32759_HIGH_PRICE_USD,DOGE32759_LOW_PRICE_USD,DOGE32759_CLOSE_PRICE_USD,DOGE32759_VOLUME_USD,DOGE32759_DIVIDENDS_USD,DOGE32759_STOCK_SPLITS_USD
2024-08-20 00:00:00+00:00,,,,0.0,146009,0.0,0.0
2024-08-21 00:00:00+00:00,,,,0.0,44199,0.0,0.0
2024-08-22 00:00:00+00:00,,,,0.0,1987,0.0,0.0
2024-08-23 00:00:00+00:00,,,,0.0,9576,0.0,0.0
2024-08-24 00:00:00+00:00,,,,0.0,6753,0.0,0.0
2024-08-25 00:00:00+00:00,,,,0.0,3773,0.0,0.0
2024-08-26 00:00:00+00:00,,,,0.0,7859,0.0,0.0
2024-08-27 00:00:00+00:00,,,,0.0,39771,0.0,0.0
2024-08-28 00:00:00+00:00,,,,0.0,8401,0.0,0.0
2024-08-29 00:00:00+00:00,,,,0.0,5266,0.0,0.0
2024-08-30 00:00:00+00:00,,,,0.0,4036,0.0,0.0
2024-08-31 00:00:00+00:00,,,,0.0,9721,0.0,0.0
2024-09-01 00:00:00+00:00,,,,0.0,4938,0.0,0.0
2024-09-02 00:00:00+00:00,,,,0.0,1393,0.0,0.0
2024-09-03 00:00:00+00:00,,,,0.0,4272,0.0,0.0
2024-09-04 00:00:00+00:00,,,,0.0,3073,0.0,0.0
2024-09-05 00:00:00+00:00,,,,0.0,4172,0.0,0.0
2024-09-06 00:00:00+00:00,,,,0.0,2192,0.0,0.0
2024-09-07 00:00:00+00:00,,,,0.0,20350,0.0,0.0
2024-09-08 00:00:00+00:00,,,,0.0,163105,0.0,0.0
2024-09-09 00:00:00+00:00,,,,0.0,172627,0.0,0.0
2024-09-10 00:00:00+00:00,,,,0.0,124440,0.0,0.0
2024-09-11 00:00:00+00:00,,,,0.0,40719,0.0,0.0
2024-09-12 00:00:00+00:00,,,,0.0,44448,0.0,0.0
2024-09-13 00:00:00+00:00,,,,0.0,24278,0.0,0.0
2024-09-14 00:00:00+00:00,,,,0.0,131208,0.0,0.0
2024-09-15 00:00:00+00:00,,,,0.0,139873,0.0,0.0
2024-09-16 00:00:00+00:00,,,,0.0,42692,0.0,0.0
2024-09-17 00:00:00+00:00,,,,0.0,33778,0.0,0.0
2024-09-18 00:00:00+00:00,,,,0.0,34249,0.0,0.0
2024-09-19 00:00:00+00:00,,,,0.0,49990,0.0,0.0
2024-09-20 00:00:00+00:00,,,,0.0,30121,0.0,0.0
2024-09-21 00:00:00+00:00,,,,0.0,9600,0.0,0.0
2024-09-22 00:00:00+00:00,,,,0.0,17293,0.0,0.0
2024-09-23 00:00:00+00:00,,,,0.0,7478,0.0,0.0
2024-09-24 00:00:00+00:00,,,,0.0,10232,0.0,0.0
2024-09-25 00:00:00+00:00,,,,0.0,19806,0.0,0.0
2024-09-26 00:00:00+00:00,,,,0.0,4842,0.0,0.0
2024-09-27 00:00:00+00:00,,,,0.0,7882,0.0,0.0
2024-09-28 00:00:00+00:00,,,,0.0,105275,0.0,0.0
2024-09-29 00:00:00+00:00,,,,0.0,21663,0.0,0.0
2024-09-30 00:00:00+00:00,,,,0.0,4530,0.0,0.0
2024-10-01 00:00:00+00:00,,,,0.0,4880,0.0,0.0
2024-10-02 00:00:00+00:00,,,,0.0,6465,0.0,0.0
2024-10-03 00:00:00+00:00,,,,0.0,4183,0.0,0.0
2024-10-04 00:00:00+00:00,,,,0.0,7650,0.0,0.0
2024-10-05 00:00:00+00:00,,,,0.0,5991,0.0,0.0
2024-10-06 00:00:00+00:00,,,,0.0,7298,0.0,0.0
2024-10-07 00:00:00+00:00,,,,0.0,3732,0.0,0.0
2024-10-08 00:00:00+00:00,,,,0.0,3298,0.0,0.0
2024-10-09 00:00:00+00:00,,,,0.0,2318,0.0,0.0
2024-10-10 00:00:00+00:00,,,,0.0,2639,0.0,0.0
2024-10-11 00:00:00+00:00,,,,0.0,6225,0.0,0.0
2024-10-12 00:00:00+00:00,,,,0.0,10662,0.0,0.0
2024-10-13 00:00:00+00:00,,,,0.0,3267,0.0,0.0
2024-10-14 00:00:00+00:00,,,,0.0,5684,0.0,0.0
2024-10-15 00:00:00+00:00,,,,0.0,22591,0.0,0.0
2024-10-16 00:00:00+00:00,,,,0.0,6192,0.0,0.0
2024-10-17 00:00:00+00:00,,,,0.0,9706,0.0,0.0
2024-10-18 00:00:00+00:00,,,,0.0,9482,0.0,0.0
2024-10-19 00:00:00+00:00,,,,0.0,9790,0.0,0.0
2024-10-20 00:00:00+00:00,,,,0.0,4842,0.0,0.0
2024-10-21 00:00:00+00:00,,,,0.0,1786,0.0,0.0
2024-10-22 00:00:00+00:00,,,,0.0,4277,0.0,0.0
2024-10-23 00:00:00+00:00,,,,0.0,4312,0.0,0.0
2024-10-24 00:00:00+00:00,,,,0.0,3216,0.0,0.0
2024-10-25 00:00:00+00:00,,,,0.0,1522,0.0,0.0
2024-10-26 00:00:00+00:00,,,,0.0,4642,0.0,0.0
2024-10-27 00:00:00+00:00,,,,0.0,3529,0.0,0.0
2024-10-28 00:00:00+00:00,,,,0.0,8663,0.0,0.0
2024-10-29 00:00:00+00:00,,,,0.0,6124,0.0,0.0
2024-10-30 00:00:00+00:00,,,,0.0,911,0.0,0.0
2024-10-31 00:00:00+00:00,,,,0.0,2796,0.0,0.0
2024-11-01 00:00:00+00:00,,,,0.0,2190,0.0,0.0
2024-11-02 00:00:00+00:00,,,,0.0,2723,0.0,0.0
2024-11-03 00:00:00+00:00,,,,0.0,2010,0.0,0.0
2024-11-04 00:00:00+00:00,,,,0.0,4270,0.0,0.0
2024-11-05 00:00:00+00:00,,,,0.0,3859,0.0,0.0
2024-11-06 00:00:00+00:00,,,,0.0,175578,0.0,0.0
2024-11-07 00:00:00+00:00,,,,0.0,36857,0.0,0.0
2024-11-08 00:00:00+00:00,,,,0.0,37827,0.0,0.0
2024-11-09 00:00:00+00:00,,,,0.0,17197,0.0,0.0
2024-11-10 00:00:00+00:00,,,,0.0,5708,0.0,0.0
2024-11-11 00:00:00+00:00,,,,0.0,7623,0.0,0.0
2024-11-12 00:00:00+00:00,,,,0.0,9205,0.0,0.0
2024-11-13 00:00:00+00:00,,,,0.0,144659,0.0,0.0
2024-11-14 00:00:00+00:00,,,,0.0,26729,0.0,0.0
2024-11-15 00:00:00+00:00,,,,0.0,10989,0.0,0.0
2024-11-16 00:00:00+00:00,,,,0.0,6822,0.0,0.0
2024-11-17 00:00:00+00:00,,,,0.0,5880,0.0,0.0
2024-11-18 00:00:00+00:00,,,,0.0,13755,0.0,0.0
2024-11-19 00:00:00+00:00,,,,0.0,6324,0.0,0.0
2024-11-20 00:00:00+00:00,,,,0.0,4203,0.0,0.0
2024-11-21 00:00:00+00:00,,,,0.0,8366,0.0,0.0
2024-11-22 00:00:00+00:00,,,,0.0,1448,0.0,0.0
2024-11-23 00:00:00+00:00,,,,0.0,5684,0.0,0.0
2024-11-24 00:00:00+00:00,,,,0.0,2486,0.0,0.0
2024-11-25 00:00:00+00:00,,,,0.0,2075,0.0,0.0
2024-11-26 00:00:00+00:00,,,,0.0,1806,0.0,0.0
2024-11-27 00:00:00+00:00,,,,0.0,5930,0.0,0.0
2024-11-28 00:00:00+00:00,,,,0.0,5386,0.0,0.0
2024-11-29 00:00:00+00:00,,,,0.0,6138,0.0,0.0
2024-11-30 00:00:00+00:00,,,,0.0,1602,0.0,0.0
2024-12-01 00:00:00+00:00,,,,0.0,994,0.0,0.0
2024-12-02 00:00:00+00:00,,,,0.0,970,0.0,0.0
2024-12-03 00:00:00+00:00,,,,0.0,4749,0.0,0.0
2024-12-04 00:00:00+00:00,,,,0.0,10526,0.0,0.0
2024-12-05 00:00:00+00:00,,,,0.0,4467,0.0,0.0
2024-12-06 00:00:00+00:00,,,,0.0,1446,0.0,0.0
2024-12-07 00:00:00+00:00,,,,0.0,4442,0.0,0.0
2024-12-08 00:00:00+00:00,,,,0.0,1632,0.0,0.0
2024-12-09 00:00:00+00:00,,,,0.0,2005,0.0,0.0
2024-12-10 00:00:00+00:00,,,,0.0,2135,0.0,0.0
2024-12-11 00:00:00+00:00,,,,0.0,2354,0.0,0.0
2024-12-12 00:00:00+00:00,,,,0.0,1537,0.0,0.0
2024-12-13 00:00:00+00:00,,,,0.0,7809,0.0,0.0
2024-12-14 00:00:00+00:00,,,,0.0,1364,0.0,0.0
2024-12-15 00:00:00+00:00,,,,0.0,320,0.0,0.0
2024-12-16 00:00:00+00:00,,,,0.0,1190,0.0,0.0
