TIMESTAMP,CBU_OPEN_PRICE_USD,CBU_HIGH_PRICE_USD,CBU_LOW_PRICE_USD,CBU_CLOSE_PRICE_USD,CBU_VOLUME_USD,CBU_DIVIDENDS_USD,CBU_STOCK_SPLITS_USD
2024-01-04 00:00:00+00:00,0.12632200121879578,0.1311350017786026,0.12632200121879578,0.12969200313091278,0,0.0,0.0
2024-01-05 00:00:00+00:00,0.12969200313091278,0.1299850046634674,0.1267170011997223,0.12951500713825226,0,0.0,0.0
2024-01-06 00:00:00+00:00,0.12951500713825226,0.13033699989318848,0.12707899510860443,0.12775099277496338,0,0.0,0.0
2024-01-07 00:00:00+00:00,0.12775099277496338,0.12885400652885437,0.12614299356937408,0.12614299356937408,0,0.0,0.0
2024-01-08 00:00:00+00:00,0.12614299356937408,0.13463999330997467,0.12402699887752533,0.13274900615215302,0,0.0,0.0
2024-01-09 00:00:00+00:00,0.13274900615215302,0.13338500261306763,0.12142100185155869,0.13237999379634857,0,0.0,0.0
2024-01-10 00:00:00+00:00,0.13237999379634857,0.14764800667762756,0.13153299689292908,0.14712999761104584,0,0.0,0.0
2024-01-11 00:00:00+00:00,0.14712999761104584,0.1477240025997162,0.14427199959754944,0.14633400738239288,0,0.0,0.0
2024-01-12 00:00:00+00:00,0.14633400738239288,0.1499059945344925,0.13976000249385834,0.14261099696159363,0,0.0,0.0
2024-01-13 00:00:00+00:00,0.14261099696159363,0.14527900516986847,0.14131499826908112,0.14467300474643707,0,0.0,0.0
2024-01-14 00:00:00+00:00,0.14467300474643707,0.14592699706554413,0.1416260004043579,0.14167900383472443,0,0.0,0.0
2024-01-15 00:00:00+00:00,0.14167900383472443,0.14569100737571716,0.14159299433231354,0.1434819996356964,0,0.0,0.0
2024-01-16 00:00:00+00:00,0.1434819996356964,0.14869600534439087,0.14278000593185425,0.14774100482463837,0,0.0,0.0
2024-01-17 00:00:00+00:00,0.14774100482463837,0.14777499437332153,0.1415019929409027,0.1430169939994812,0,0.0,0.0
2024-01-18 00:00:00+00:00,0.1430169939994812,0.14455999433994293,0.13663600385189056,0.1389250010251999,0,0.0,0.0
2024-01-19 00:00:00+00:00,0.1389250010251999,0.14337000250816345,0.13696199655532837,0.14128200709819794,0,0.0,0.0
2024-01-20 00:00:00+00:00,0.14128200709819794,0.14187200367450714,0.13787999749183655,0.13979899883270264,0,0.0,0.0
2024-01-21 00:00:00+00:00,0.13979899883270264,0.14158500730991364,0.13814200460910797,0.1398649960756302,0,0.0,0.0
2024-01-22 00:00:00+00:00,0.1398649960756302,0.14252400398254395,0.1302410066127777,0.13131000101566315,0,0.0,0.0
2024-01-23 00:00:00+00:00,0.13131000101566315,0.13346700370311737,0.11797799915075302,0.1264200061559677,0,0.0,0.0
2024-01-24 00:00:00+00:00,0.1264200061559677,0.12799599766731262,0.12330599874258041,0.12558799982070923,0,0.0,0.0
2024-01-25 00:00:00+00:00,0.12558799982070923,0.12711699306964874,0.12219200283288956,0.12428499758243561,0,0.0,0.0
2024-01-26 00:00:00+00:00,0.12428499758243561,0.1290069967508316,0.1232680007815361,0.12733200192451477,0,0.0,0.0
2024-01-27 00:00:00+00:00,0.12733200192451477,0.12950700521469116,0.12612700462341309,0.1289689987897873,0,0.0,0.0
2024-01-28 00:00:00+00:00,0.1289689987897873,0.1306159943342209,0.12632200121879578,0.12693899869918823,0,0.0,0.0
2024-01-29 00:00:00+00:00,0.12693899869918823,0.13113300502300262,0.1256210058927536,0.13110299408435822,0,0.0,0.0
2024-01-30 00:00:00+00:00,0.13110299408435822,0.13497300446033478,0.12845100462436676,0.13224799931049347,0,0.0,0.0
2024-01-31 00:00:00+00:00,0.13224799931049347,0.13366800546646118,0.12748099863529205,0.12857000529766083,0,0.0,0.0
2024-02-01 00:00:00+00:00,0.12857000529766083,0.1308239996433258,0.126009002327919,0.12899300456047058,0,0.0,0.0
2024-02-02 00:00:00+00:00,0.12899300456047058,0.13176800310611725,0.12824800610542297,0.13165399432182312,0,0.0,0.0
2024-02-03 00:00:00+00:00,0.13165399432182312,0.1326500028371811,0.129721999168396,0.1310119926929474,0,0.0,0.0
2024-02-04 00:00:00+00:00,0.1310119926929474,0.13163599371910095,0.12760700285434723,0.13077400624752045,0,0.0,0.0
2024-02-05 00:00:00+00:00,0.13077400624752045,0.1328909993171692,0.12815499305725098,0.13054999709129333,0,0.0,0.0
2024-02-06 00:00:00+00:00,0.13054999709129333,0.13587099313735962,0.12964800000190735,0.13558900356292725,0,0.0,0.0
2024-02-07 00:00:00+00:00,0.13558900356292725,0.13877800107002258,0.1327040046453476,0.13767099380493164,0,0.0,0.0
2024-02-08 00:00:00+00:00,0.13767099380493164,0.14020200073719025,0.1363680064678192,0.13855600357055664,0,0.0,0.0
2024-02-09 00:00:00+00:00,0.13855600357055664,0.1440429985523224,0.13808900117874146,0.14256300032138824,0,0.0,0.0
2024-02-10 00:00:00+00:00,0.14256300032138824,0.14419299364089966,0.14163999259471893,0.142645001411438,0,0.0,0.0
2024-02-11 00:00:00+00:00,0.142645001411438,0.1448729932308197,0.14256800711154938,0.14297300577163696,0,0.0,0.0
2024-02-12 00:00:00+00:00,0.14297300577163696,0.15196199715137482,0.141402006149292,0.15140299499034882,0,0.0,0.0
2024-02-13 00:00:00+00:00,0.15140299499034882,0.1533380001783371,0.14868800342082977,0.15053799748420715,0,0.0,0.0
2024-02-14 00:00:00+00:00,0.15053799748420715,0.15855300426483154,0.14984199404716492,0.15852899849414825,0,0.0,0.0
2024-02-15 00:00:00+00:00,0.15852899849414825,0.16333000361919403,0.15824200212955475,0.16145600378513336,0,0.0,0.0
2024-02-16 00:00:00+00:00,0.16145600378513336,0.16373999416828156,0.15793700516223907,0.15958000719547272,0,0.0,0.0
2024-02-17 00:00:00+00:00,0.15958000719547272,0.16054199635982513,0.15620200335979462,0.15918000042438507,0,0.0,0.0
2024-02-18 00:00:00+00:00,0.15918000042438507,0.1650869995355606,0.15805399417877197,0.16458900272846222,0,0.0,0.0
2024-02-19 00:00:00+00:00,0.16458900272846222,0.1703909933567047,0.1635880023241043,0.1687140017747879,0,0.0,0.0
2024-02-20 00:00:00+00:00,0.1687140017747879,0.17240799963474274,0.1652120053768158,0.17240799963474274,0,0.0,0.0
2024-02-21 00:00:00+00:00,0.17240799963474274,0.17240799963474274,0.16457100212574005,0.1690869927406311,0,0.0,0.0
2024-02-22 00:00:00+00:00,0.1690869927406311,0.17245599627494812,0.166470006108284,0.1696310043334961,0,0.0,0.0
2024-02-23 00:00:00+00:00,0.1696310043334961,0.17060500383377075,0.16594499349594116,0.16636699438095093,0,0.0,0.0
2024-02-24 00:00:00+00:00,0.16636699438095093,0.17123599350452423,0.16579699516296387,0.17078299820423126,0,0.0,0.0
2024-02-25 00:00:00+00:00,0.17078299820423126,0.17769800126552582,0.17035600543022156,0.17727600038051605,0,0.0,0.0
2024-02-26 00:00:00+00:00,0.17727600038051605,0.18323899805545807,0.17343099415302277,0.18210099637508392,0,0.0,0.0
2024-02-27 00:00:00+00:00,0.18210099637508392,0.18822099268436432,0.1819009929895401,0.18668599426746368,0,0.0,0.0
2024-02-28 00:00:00+00:00,0.18668599426746368,0.19698500633239746,0.1481979936361313,0.19268999993801117,0,0.0,0.0
2024-02-29 00:00:00+00:00,0.19268999993801117,0.20035000145435333,0.1539510041475296,0.1901630014181137,0,0.0,0.0
2024-03-01 00:00:00+00:00,0.1901630014181137,0.19663600623607635,0.19014699757099152,0.19612999260425568,0,0.0,0.0
2024-03-02 00:00:00+00:00,0.19612999260425568,0.19696299731731415,0.19222000241279602,0.19551800191402435,0,0.0,0.0
2024-03-03 00:00:00+00:00,0.19551800191402435,0.19960999488830566,0.1894180029630661,0.19846199452877045,0,0.0,0.0
