TIMESTAMP,ZENQ_OPEN_PRICE_USD,ZENQ_HIGH_PRICE_USD,ZENQ_LOW_PRICE_USD,ZENQ_CLOSE_PRICE_USD,ZENQ_VOLUME_USD,ZENQ_DIVIDENDS_USD,ZENQ_STOCK_SPLITS_USD
2024-12-25 00:00:00+00:00,0.012101000174880028,0.012117999605834484,0.011126000434160233,0.011522999964654446,355719,0.0,0.0
2024-12-26 00:00:00+00:00,0.011522999964654446,0.012059999629855156,0.011169999837875366,0.011354000307619572,387035,0.0,0.0
2024-12-27 00:00:00+00:00,0.011354000307619572,0.011512000113725662,0.010048000141978264,0.010254999622702599,325301,0.0,0.0
2024-12-28 00:00:00+00:00,0.010254999622702599,0.010507999919354916,0.009472000412642956,0.010147999972105026,304461,0.0,0.0
2024-12-29 00:00:00+00:00,0.010147999972105026,0.01027899980545044,0.009336000308394432,0.009658999741077423,279950,0.0,0.0
2024-12-30 00:00:00+00:00,0.009658999741077423,0.009934999980032444,0.009345999918878078,0.009851000271737576,278998,0.0,0.0
2024-12-31 00:00:00+00:00,0.009851000271737576,0.010363000445067883,0.009270000271499157,0.010058999992907047,302592,0.0,0.0
2025-01-01 00:00:00+00:00,0.010058999992907047,0.010106000117957592,0.009132999926805496,0.009916000068187714,292735,0.0,0.0
2025-01-02 00:00:00+00:00,0.009916000068187714,0.010297000408172607,0.009394999593496323,0.009878999553620815,287350,0.0,0.0
2025-01-03 00:00:00+00:00,0.009878999553620815,0.011977000162005424,0.00964600034058094,0.011536999605596066,387345,0.0,0.0
2025-01-04 00:00:00+00:00,0.011536999605596066,0.012232000008225441,0.01055699959397316,0.011563999578356743,366448,0.0,0.0
2025-01-05 00:00:00+00:00,0.011563999578356743,0.011563999578356743,0.01044199988245964,0.010898999869823456,165789,0.0,0.0
2025-01-06 00:00:00+00:00,0.010898999869823456,0.011436999775469303,0.010679000057280064,0.011114000342786312,45035,0.0,0.0
2025-01-07 00:00:00+00:00,0.011114000342786312,0.011133000254631042,0.009580999612808228,0.009836999699473381,85446,0.0,0.0
2025-01-08 00:00:00+00:00,0.009836999699473381,0.009961999952793121,0.00951400026679039,0.009732999838888645,96091,0.0,0.0
2025-01-09 00:00:00+00:00,0.009732999838888645,0.00980599969625473,0.00798800028860569,0.008186000399291515,101371,0.0,0.0
2025-01-10 00:00:00+00:00,0.008186000399291515,0.009390000253915787,0.00786499958485365,0.008318999782204628,111540,0.0,0.0
2025-01-11 00:00:00+00:00,0.008318999782204628,0.008565000258386135,0.007993999868631363,0.008116000331938267,81868,0.0,0.0
2025-01-12 00:00:00+00:00,0.008116000331938267,0.00829199980944395,0.007818999700248241,0.008093999698758125,70982,0.0,0.0
2025-01-13 00:00:00+00:00,0.008093999698758125,0.008143999613821507,0.007240999955683947,0.007309999782592058,85702,0.0,0.0
2025-01-14 00:00:00+00:00,0.007309999782592058,0.009371000342071056,0.007089000195264816,0.009227000176906586,122272,0.0,0.0
2025-01-15 00:00:00+00:00,0.009227000176906586,0.009244999848306179,0.007734000217169523,0.007973000407218933,110767,0.0,0.0
2025-01-16 00:00:00+00:00,0.007973000407218933,0.008217999711632729,0.007868999615311623,0.008018000051379204,83957,0.0,0.0
2025-01-17 00:00:00+00:00,0.008018000051379204,0.008336000144481659,0.007842999882996082,0.008282000198960304,81381,0.0,0.0
2025-01-18 00:00:00+00:00,0.008282000198960304,0.008337000384926796,0.0035810000263154507,0.004029000177979469,181235,0.0,0.0
2025-01-19 00:00:00+00:00,0.004029000177979469,0.004170000087469816,5.700000110664405e-05,0.00012799999967683107,77730,0.0,0.0
2025-01-20 00:00:00+00:00,0.00012799999967683107,0.0001720000000204891,0.0001140000022132881,0.00015199999324977398,10324,0.0,0.0
2025-01-21 00:00:00+00:00,0.00015199999324977398,0.00015700000221841037,0.00014200000441633165,0.00015300000086426735,2648,0.0,0.0
2025-01-22 00:00:00+00:00,0.00015300000086426735,0.00015300000086426735,0.00011800000356743112,0.00012599999899975955,2385,0.0,0.0
2025-01-23 00:00:00+00:00,0.00012599999899975955,0.00013499999477062374,0.00011600000289035961,0.00011899999663000926,2320,0.0,0.0
2025-01-24 00:00:00+00:00,0.00011899999663000926,0.00014099999680183828,0.00011800000356743112,0.00013600000238511711,1369,0.0,0.0
2025-01-25 00:00:00+00:00,0.00013600000238511711,0.00013600000238511711,0.00011800000356743112,0.00012199999764561653,2108,0.0,0.0
2025-01-26 00:00:00+00:00,0.00012199999764561653,0.00014099999680183828,0.00012199999764561653,0.00013099999341648072,1114,0.0,0.0
2025-01-27 00:00:00+00:00,0.00013099999341648072,0.00013600000238511711,0.00012799999967683107,0.0001340000017080456,614,0.0,0.0
2025-01-28 00:00:00+00:00,0.0001340000017080456,0.00013600000238511711,0.0001289999927394092,0.0001289999927394092,725,0.0,0.0
2025-01-29 00:00:00+00:00,0.0001289999927394092,0.00013499999477062374,0.0001289999927394092,0.00013299999409355223,334,0.0,0.0
2025-01-30 00:00:00+00:00,0.00013299999409355223,0.00015300000086426735,0.00010599999950500205,0.00015300000086426735,2693,0.0,0.0
2025-01-31 00:00:00+00:00,0.00015300000086426735,0.0001539999939268455,0.00015199999324977398,0.0001539999939268455,96,0.0,0.0
2025-02-01 00:00:00+00:00,0.0001539999939268455,0.00016999999934341758,0.0001539999939268455,0.00016500000492669642,744,0.0,0.0
2025-02-02 00:00:00+00:00,0.00016500000492669642,0.00016500000492669642,0.00014600000577047467,0.00014600000577047467,981,0.0,0.0
2025-02-03 00:00:00+00:00,0.00014600000577047467,0.00014600000577047467,0.0001230000052601099,0.00013000000035390258,1871,0.0,0.0
2025-02-04 00:00:00+00:00,0.00013000000035390258,0.002065999899059534,0.0001289999927394092,0.00014099999680183828,1139,0.0,0.0
2025-02-05 00:00:00+00:00,0.00014099999680183828,0.00014200000441633165,0.00014099999680183828,0.00014200000441633165,41,0.0,0.0
2025-02-06 00:00:00+00:00,0.00014200000441633165,0.00014400000509340316,0.00014099999680183828,0.00014400000509340316,127,0.0,0.0
2025-02-07 00:00:00+00:00,0.00014400000509340316,0.00016199999663513154,0.0001429999974789098,0.0001610000035725534,744,0.0,0.0
2025-02-08 00:00:00+00:00,0.0001610000035725534,0.0001610000035725534,0.0001429999974789098,0.0001429999974789098,585,0.0,0.0
2025-02-09 00:00:00+00:00,0.0001429999974789098,0.00014699999883305281,0.0001230000052601099,0.0001230000052601099,1002,0.0,0.0
2025-02-10 00:00:00+00:00,0.0001230000052601099,0.0001230000052601099,0.0001230000052601099,0.0001230000052601099,17,0.0,0.0
2025-02-11 00:00:00+00:00,0.0001230000052601099,0.00013299999409355223,0.00012099999730708078,0.00013299999409355223,962,0.0,0.0
2025-02-12 00:00:00+00:00,0.00013299999409355223,0.0001500000071246177,0.00012599999899975955,0.00012700000661425292,1253,0.0,0.0
2025-02-13 00:00:00+00:00,0.00012700000661425292,0.00012700000661425292,0.00012199999764561653,0.00012199999764561653,255,0.0,0.0
2025-02-14 00:00:00+00:00,0.00012199999764561653,0.00012399999832268804,0.00011999999696854502,0.00012399999832268804,291,0.0,0.0
2025-02-15 00:00:00+00:00,0.00012399999832268804,0.00013099999341648072,0.00012399999832268804,0.00013099999341648072,266,0.0,0.0
2025-02-16 00:00:00+00:00,0.00013099999341648072,0.002065999899059534,0.00013099999341648072,0.0001320000010309741,40,0.0,0.0
2025-02-17 00:00:00+00:00,0.0001320000010309741,0.0001320000010309741,8.199999865610152e-05,8.800000068731606e-05,2365,0.0,0.0
2025-02-18 00:00:00+00:00,8.800000068731606e-05,8.800000068731606e-05,8.800000068731606e-05,8.800000068731606e-05,0,0.0,0.0
2025-02-19 00:00:00+00:00,8.800000068731606e-05,0.00368599989451468,8.800000068731606e-05,0.0010209999745711684,10954,0.0,0.0
2025-02-20 00:00:00+00:00,0.0010209999745711684,0.0012939999578520656,0.00044800000614486635,0.000522000016644597,32539,0.0,0.0
2025-02-21 00:00:00+00:00,0.000522000016644597,0.003135999897494912,0.00044100001105107367,0.0017610000213608146,74062,0.0,0.0
2025-02-22 00:00:00+00:00,0.0017610000213608146,0.0038189999759197235,0.0014570000348612666,0.0029349999967962503,94423,0.0,0.0
2025-02-23 00:00:00+00:00,0.0029349999967962503,0.003645000047981739,0.002850000048056245,0.0031659998930990696,124688,0.0,0.0
2025-02-24 00:00:00+00:00,0.0031659998930990696,0.004474000073969364,0.0031560000497847795,0.0042050001211464405,116038,0.0,0.0
2025-02-25 00:00:00+00:00,0.0042050001211464405,0.004437999799847603,0.0035689999349415302,0.0037060000468045473,108685,0.0,0.0
2025-02-26 00:00:00+00:00,0.0037060000468045473,0.004151000175625086,0.0032079999800771475,0.003797000041231513,111819,0.0,0.0
2025-02-27 00:00:00+00:00,0.003797000041231513,0.003976000007241964,0.0029060000088065863,0.003976000007241964,123359,0.0,0.0
2025-02-28 00:00:00+00:00,0.003976000007241964,0.00418699998408556,0.0028059999458491802,0.0031689999159425497,100802,0.0,0.0
2025-03-01 00:00:00+00:00,0.0031689999159425497,0.0034580000210553408,0.0029090000316500664,0.0029090000316500664,68738,0.0,0.0
2025-03-02 00:00:00+00:00,0.0029090000316500664,0.0034890000242739916,0.002836999949067831,0.0032110000029206276,79825,0.0,0.0
2025-03-03 00:00:00+00:00,0.0032110000029206276,0.0034990001004189253,0.002833999926224351,0.0029180001001805067,79463,0.0,0.0
2025-03-04 00:00:00+00:00,0.0029180001001805067,0.003129000077024102,0.0026000000070780516,0.003029000014066696,57070,0.0,0.0
2025-03-05 00:00:00+00:00,0.003029000014066696,0.0030990000814199448,0.0024800000246614218,0.0028009999077767134,7545,0.0,0.0
2025-03-06 00:00:00+00:00,0.0028009999077767134,0.0028329999186098576,0.0026000000070780516,0.0027550000231713057,1296,0.0,0.0
2025-03-07 00:00:00+00:00,0.0027550000231713057,0.0027550000231713057,0.002228999976068735,0.002348999958485365,2977,0.0,0.0
2025-03-08 00:00:00+00:00,0.002348999958485365,0.0026829999405890703,0.0022319999989122152,0.002372999908402562,987,0.0,0.0
2025-03-09 00:00:00+00:00,0.002372999908402562,0.0026000000070780516,0.0022140000946819782,0.0022869999520480633,1169,0.0,0.0
2025-03-10 00:00:00+00:00,0.0022869999520480633,0.002644999884068966,0.0021510000806301832,0.0022330000065267086,5138,0.0,0.0
2025-03-11 00:00:00+00:00,0.0022330000065267086,0.002445999998599291,0.0020989999175071716,0.002314999932423234,2065,0.0,0.0
2025-03-12 00:00:00+00:00,0.002314999932423234,0.0024240000639110804,0.0022009999956935644,0.0024240000639110804,1056,0.0,0.0
2025-03-13 00:00:00+00:00,0.0024240000639110804,0.002698000054806471,0.002303000073879957,0.002355000004172325,2369,0.0,0.0
2025-03-14 00:00:00+00:00,0.002355000004172325,0.00343000004068017,0.002355000004172325,0.0031469999812543392,13158,0.0,0.0
2025-03-15 00:00:00+00:00,0.0031469999812543392,0.0048409998416900635,0.003028000006452203,0.003594999900087714,12979,0.0,0.0
2025-03-16 00:00:00+00:00,0.003594999900087714,0.0036510000936686993,0.0029299999587237835,0.003218000056222081,6204,0.0,0.0
2025-03-17 00:00:00+00:00,0.003218000056222081,0.003498000092804432,0.0030590000096708536,0.0032550001051276922,7979,0.0,0.0
2025-03-18 00:00:00+00:00,0.0032550001051276922,0.003748999908566475,0.00305499997921288,0.003352999920025468,12935,0.0,0.0
2025-03-19 00:00:00+00:00,0.003352999920025468,0.003656999906525016,0.0032079999800771475,0.0035500000230968,13918,0.0,0.0
2025-03-20 00:00:00+00:00,0.0035500000230968,0.0035500000230968,0.0035500000230968,0.0035500000230968,13908,0.0,0.0
2025-03-21 00:00:00+00:00,0.0035500000230968,0.0035500000230968,0.0030449999030679464,0.0033130000811070204,1671,0.0,0.0
2025-03-22 00:00:00+00:00,0.0033130000811070204,0.0034809999633580446,0.0032259998843073845,0.003381999908015132,12150,0.0,0.0
2025-03-23 00:00:00+00:00,0.003381999908015132,0.003650000086054206,0.0033809999004006386,0.003501000115647912,14209,0.0,0.0
2025-03-24 00:00:00+00:00,0.003501000115647912,0.0037720000836998224,0.003501000115647912,0.003671000013127923,3435,0.0,0.0
2025-03-25 00:00:00+00:00,0.003671000013127923,0.003768000053241849,0.0035500000230968,0.0035500000230968,11518,0.0,0.0
2025-03-26 00:00:00+00:00,0.0035500000230968,0.003579000011086464,0.003215000033378601,0.0032250001095235348,1583,0.0,0.0
2025-03-27 00:00:00+00:00,0.0032250001095235348,0.003444999922066927,0.0032250001095235348,0.0032870001159608364,53013,0.0,0.0
2025-03-28 00:00:00+00:00,0.0032870001159608364,0.003570999950170517,0.003152000019326806,0.0034199999645352364,96928,0.0,0.0
2025-03-29 00:00:00+00:00,0.0034199999645352364,0.003512999974191189,0.003102000104263425,0.0031620000954717398,59785,0.0,0.0
2025-03-30 00:00:00+00:00,0.0031620000954717398,0.003278000047430396,0.0029909999575465918,0.003022999968379736,83891,0.0,0.0
2025-03-31 00:00:00+00:00,0.003022999968379736,0.0032309999223798513,0.0029219998978078365,0.0029319999739527702,113506,0.0,0.0
2025-04-01 00:00:00+00:00,0.0029319999739527702,0.0030529999639838934,0.002767999889329076,0.002767999889329076,81192,0.0,0.0
2025-04-02 00:00:00+00:00,0.002767999889329076,0.002867999952286482,0.002707999898120761,0.0027389999013394117,77038,0.0,0.0
2025-04-03 00:00:00+00:00,0.0027389999013394117,0.0033400000538676977,0.002722000004723668,0.0032339999452233315,89217,0.0,0.0
2025-04-04 00:00:00+00:00,0.0032339999452233315,0.003309000050649047,0.0029800001066178083,0.003226999891921878,48456,0.0,0.0
2025-04-05 00:00:00+00:00,0.003226999891921878,0.003226999891921878,0.003108999924734235,0.0031139999628067017,36718,0.0,0.0
2025-04-06 00:00:00+00:00,0.0031139999628067017,0.0031419999431818724,0.003014999907463789,0.0030360000673681498,41357,0.0,0.0
2025-04-07 00:00:00+00:00,0.0030360000673681498,0.0030519999563694,0.0027620000764727592,0.0030519999563694,45317,0.0,0.0
2025-04-08 00:00:00+00:00,0.0030519999563694,0.0037670000456273556,0.00292299990542233,0.00342399999499321,56910,0.0,0.0
2025-04-09 00:00:00+00:00,0.00342399999499321,0.0035459999926388264,0.0033519999124109745,0.0035389999393373728,39453,0.0,0.0
2025-04-10 00:00:00+00:00,0.0035389999393373728,0.003994999919086695,0.003498000092804432,0.003498000092804432,22880,0.0,0.0
2025-04-11 00:00:00+00:00,0.003498000092804432,0.0039059999398887157,0.0033809999004006386,0.0036239998880773783,55268,0.0,0.0
2025-04-12 00:00:00+00:00,0.0036239998880773783,0.003650000086054206,0.0035729999653995037,0.0036059999838471413,40364,0.0,0.0
2025-04-13 00:00:00+00:00,0.0036059999838471413,0.0036700000055134296,0.0033939999993890524,0.0033939999993890524,37658,0.0,0.0
2025-04-14 00:00:00+00:00,0.0033939999993890524,0.004474000073969364,0.003129000077024102,0.00419900007545948,55367,0.0,0.0
2025-04-15 00:00:00+00:00,0.00419900007545948,0.0042119999416172504,0.003963999915868044,0.0040790000930428505,44882,0.0,0.0
2025-04-16 00:00:00+00:00,0.0040790000930428505,0.0040790000930428505,0.00395999988541007,0.0039610001258552074,45666,0.0,0.0
2025-04-17 00:00:00+00:00,0.0039610001258552074,0.004009000025689602,0.0039090001955628395,0.003909999970346689,58878,0.0,0.0
2025-04-18 00:00:00+00:00,0.003909999970346689,0.004482999909669161,0.003909999970346689,0.00407300004735589,65030,0.0,0.0
2025-04-19 00:00:00+00:00,0.00407300004735589,0.004174999892711639,0.0040259999223053455,0.004089000169187784,126285,0.0,0.0
2025-04-20 00:00:00+00:00,0.004089000169187784,0.004298000130802393,0.00407399982213974,0.004141999874264002,119414,0.0,0.0
2025-04-21 00:00:00+00:00,0.004141999874264002,0.004213999956846237,0.003932000137865543,0.004184999968856573,127781,0.0,0.0
2025-04-22 00:00:00+00:00,0.004184999968856573,0.004923999775201082,0.0040790000930428505,0.004900999832898378,134362,0.0,0.0
2025-04-23 00:00:00+00:00,0.004900999832898378,0.005348000209778547,0.004129000008106232,0.004379999823868275,44782,0.0,0.0
2025-04-24 00:00:00+00:00,0.004379999823868275,0.005036000162363052,0.004255999810993671,0.004786999896168709,104580,0.0,0.0
2025-04-25 00:00:00+00:00,0.004786999896168709,0.00494999997317791,0.004557000007480383,0.004637000150978565,90430,0.0,0.0
2025-04-26 00:00:00+00:00,0.004637000150978565,0.004805999808013439,0.004302999936044216,0.004408999811857939,49032,0.0,0.0
2025-04-27 00:00:00+00:00,0.004408999811857939,0.004428999964147806,0.0036410000175237656,0.004000999964773655,1093,0.0,0.0
2025-04-28 00:00:00+00:00,0.004000999964773655,0.0043669999577105045,0.003662999952211976,0.004143000114709139,204025,0.0,0.0
2025-04-29 00:00:00+00:00,0.004143000114709139,0.0043219998478889465,0.004089999943971634,0.00431999983265996,278882,0.0,0.0
2025-04-30 00:00:00+00:00,0.00431999983265996,0.004505000077188015,0.004155999980866909,0.0043830000795423985,201561,0.0,0.0
2025-05-01 00:00:00+00:00,0.0043830000795423985,0.004526999779045582,0.004191000014543533,0.004226999823004007,194686,0.0,0.0
2025-05-02 00:00:00+00:00,0.004226999823004007,0.004300999920815229,0.004131000023335218,0.0042409999296069145,191544,0.0,0.0
2025-05-03 00:00:00+00:00,0.0042409999296069145,0.004244000185281038,0.0038189999759197235,0.0040270001627504826,96608,0.0,0.0
2025-05-04 00:00:00+00:00,0.0040270001627504826,0.004108000081032515,0.0039450000040233135,0.004021999891847372,177597,0.0,0.0
2025-05-05 00:00:00+00:00,0.004021999891847372,0.0041959998197853565,0.003942999988794327,0.004011999815702438,185993,0.0,0.0
2025-05-06 00:00:00+00:00,0.004011999815702438,0.0041959998197853565,0.003944000229239464,0.004129999782890081,190444,0.0,0.0
2025-05-07 00:00:00+00:00,0.004129999782890081,0.004182000178843737,0.003959000110626221,0.004118999931961298,189441,0.0,0.0
2025-05-08 00:00:00+00:00,0.004118999931961298,0.00419900007545948,0.003920000046491623,0.004083000123500824,191137,0.0,0.0
2025-05-09 00:00:00+00:00,0.004083000123500824,0.004176000133156776,0.003920999821275473,0.004104999825358391,194053,0.0,0.0
2025-05-10 00:00:00+00:00,0.004104999825358391,0.00417400011792779,0.003710000077262521,0.003763000015169382,137668,0.0,0.0
2025-05-11 00:00:00+00:00,0.003763000015169382,0.0040790000930428505,0.003602999961003661,0.003602999961003661,43704,0.0,0.0
2025-05-12 00:00:00+00:00,0.003602999961003661,0.0038840000052005053,0.0033019999973475933,0.0037060000468045473,61302,0.0,0.0
2025-05-13 00:00:00+00:00,0.0037060000468045473,0.003911000210791826,0.0035349999088793993,0.0036730000283569098,65284,0.0,0.0
2025-05-14 00:00:00+00:00,0.0036730000283569098,0.0036899999249726534,0.0035620001144707203,0.0036069999914616346,74650,0.0,0.0
2025-05-15 00:00:00+00:00,0.0036069999914616346,0.003792000003159046,0.0035620001144707203,0.003745000110939145,71903,0.0,0.0
2025-05-16 00:00:00+00:00,0.003745000110939145,0.003782999934628606,0.0035409999545663595,0.0037010000087320805,75709,0.0,0.0
2025-05-17 00:00:00+00:00,0.0037010000087320805,0.003900999901816249,0.003599999938160181,0.003728999989107251,55374,0.0,0.0
2025-05-18 00:00:00+00:00,0.003728999989107251,0.0038469999562948942,0.003640000009909272,0.0038169999606907368,67857,0.0,0.0
2025-05-19 00:00:00+00:00,0.0038169999606907368,0.003848999971523881,0.003700000001117587,0.003823000006377697,75484,0.0,0.0
2025-05-20 00:00:00+00:00,0.003823000006377697,0.003848999971523881,0.0036989999935030937,0.0037950000260025263,62146,0.0,0.0
2025-05-21 00:00:00+00:00,0.0037950000260025263,0.003988000098615885,0.0037060000468045473,0.0038900000508874655,69829,0.0,0.0
2025-05-22 00:00:00+00:00,0.0038900000508874655,0.004031999967992306,0.003809999907389283,0.003963999915868044,81002,0.0,0.0
2025-05-23 00:00:00+00:00,0.003963999915868044,0.0039969999343156815,0.003872999921441078,0.003900999901816249,79093,0.0,0.0
2025-05-24 00:00:00+00:00,0.003900999901816249,0.003996000159531832,0.003872999921441078,0.003920999821275473,80167,0.0,0.0
2025-05-25 00:00:00+00:00,0.003920999821275473,0.003998999949544668,0.003872999921441078,0.003938000183552504,80663,0.0,0.0
2025-05-26 00:00:00+00:00,0.003938000183552504,0.004002000205218792,0.003874999936670065,0.003936000168323517,80635,0.0,0.0
2025-05-27 00:00:00+00:00,0.003936000168323517,0.004062999971210957,0.0038840000052005053,0.003932999912649393,79650,0.0,0.0
2025-05-28 00:00:00+00:00,0.003932999912649393,0.00417400011792779,0.0035989999305456877,0.004131999798119068,67805,0.0,0.0
2025-05-29 00:00:00+00:00,0.004131999798119068,0.004296000115573406,0.004044000059366226,0.004064000211656094,84311,0.0,0.0
2025-05-30 00:00:00+00:00,0.004064000211656094,0.004261999856680632,0.003487000009045005,0.004046000074595213,45305,0.0,0.0
2025-05-31 00:00:00+00:00,0.004046000074595213,0.004083999898284674,0.0037720000836998224,0.003969000186771154,65281,0.0,0.0
2025-06-01 00:00:00+00:00,0.003969097509980202,0.004058399237692356,0.00389142450876534,0.004054423421621323,83159,0.0,0.0
