TIMESTAMP,DOGE-1_OPEN_PRICE_USD,DOGE-1_HIGH_PRICE_USD,DOGE-1_LOW_PRICE_USD,DOGE-1_CLOSE_PRICE_USD,DOGE-1_VOLUME_USD,DOGE-1_DIVIDENDS_USD,DOGE-1_STOCK_SPLITS_USD
2023-03-31 00:00:00+00:00,,,,0.0,1991,0.0,0.0
2023-04-01 00:00:00+00:00,,,,0.0,1465,0.0,0.0
2023-04-02 00:00:00+00:00,,,,0.0,5633,0.0,0.0
2023-04-03 00:00:00+00:00,,,,0.0,1691,0.0,0.0
2023-04-04 00:00:00+00:00,,,,0.0,2209,0.0,0.0
2023-04-05 00:00:00+00:00,,,,0.0,1723,0.0,0.0
2023-04-06 00:00:00+00:00,,,,0.0,834,0.0,0.0
2023-04-07 00:00:00+00:00,,,,0.0,1031,0.0,0.0
2023-04-08 00:00:00+00:00,,,,0.0,141,0.0,0.0
2023-04-09 00:00:00+00:00,,,,0.0,229,0.0,0.0
2023-04-10 00:00:00+00:00,,,,0.0,1571,0.0,0.0
2023-04-11 00:00:00+00:00,,,,0.0,2385,0.0,0.0
2023-04-12 00:00:00+00:00,,,,0.0,273,0.0,0.0
2023-04-13 00:00:00+00:00,,,,0.0,1202,0.0,0.0
2023-04-14 00:00:00+00:00,,,,0.0,6949,0.0,0.0
2023-04-15 00:00:00+00:00,,,,0.0,2783,0.0,0.0
2023-04-16 00:00:00+00:00,,,,0.0,707,0.0,0.0
2023-04-17 00:00:00+00:00,,,,0.0,1685,0.0,0.0
2023-04-18 00:00:00+00:00,,,,0.0,551,0.0,0.0
2023-04-19 00:00:00+00:00,,,,0.0,1513,0.0,0.0
2023-04-20 00:00:00+00:00,,,,0.0,3207,0.0,0.0
2023-04-21 00:00:00+00:00,,,,0.0,1482,0.0,0.0
2023-04-22 00:00:00+00:00,,,,0.0,5854,0.0,0.0
2023-04-23 00:00:00+00:00,,,,0.0,3499,0.0,0.0
2023-04-24 00:00:00+00:00,,,,0.0,80,0.0,0.0
2023-04-25 00:00:00+00:00,,,,0.0,1023,0.0,0.0
2023-04-26 00:00:00+00:00,,,,0.0,1241,0.0,0.0
2023-04-27 00:00:00+00:00,,,,0.0,2548,0.0,0.0
2023-04-28 00:00:00+00:00,,,,0.0,55,0.0,0.0
2023-04-29 00:00:00+00:00,,,,0.0,1357,0.0,0.0
2023-04-30 00:00:00+00:00,,,,0.0,19520,0.0,0.0
2023-05-01 00:00:00+00:00,,,,0.0,764,0.0,0.0
2023-05-02 00:00:00+00:00,,,,0.0,3527,0.0,0.0
2023-05-03 00:00:00+00:00,,,,0.0,2295,0.0,0.0
2023-05-04 00:00:00+00:00,,,,0.0,456,0.0,0.0
2023-05-05 00:00:00+00:00,,,,0.0,15948,0.0,0.0
2023-05-06 00:00:00+00:00,,,,0.0,440,0.0,0.0
2023-05-07 00:00:00+00:00,,,,0.0,1794,0.0,0.0
2023-05-08 00:00:00+00:00,,,,0.0,19,0.0,0.0
2023-05-09 00:00:00+00:00,,,,0.0,1991,0.0,0.0
2023-05-10 00:00:00+00:00,,,,0.0,15,0.0,0.0
2023-05-11 00:00:00+00:00,,,,0.0,624,0.0,0.0
2023-05-12 00:00:00+00:00,,,,0.0,1826,0.0,0.0
2023-05-13 00:00:00+00:00,,,,0.0,45,0.0,0.0
2023-05-14 00:00:00+00:00,,,,0.0,1376,0.0,0.0
2023-05-15 00:00:00+00:00,,,,0.0,192,0.0,0.0
2023-05-16 00:00:00+00:00,,,,0.0,207,0.0,0.0
2023-05-17 00:00:00+00:00,,,,0.0,946,0.0,0.0
2023-05-18 00:00:00+00:00,,,,0.0,1,0.0,0.0
2023-05-19 00:00:00+00:00,,,,0.0,2148,0.0,0.0
2023-05-20 00:00:00+00:00,,,,0.0,862,0.0,0.0
2023-05-21 00:00:00+00:00,,,,0.0,556,0.0,0.0
2023-05-22 00:00:00+00:00,,,,0.0,1260,0.0,0.0
2023-05-23 00:00:00+00:00,,,,0.0,238,0.0,0.0
2023-05-24 00:00:00+00:00,,,,0.0,945,0.0,0.0
2023-05-25 00:00:00+00:00,,,,0.0,586,0.0,0.0
2023-05-26 00:00:00+00:00,,,,0.0,276,0.0,0.0
2023-05-27 00:00:00+00:00,,,,0.0,27,0.0,0.0
2023-05-28 00:00:00+00:00,,,,0.0,335,0.0,0.0
2023-05-29 00:00:00+00:00,,,,0.0,139,0.0,0.0
2023-05-30 00:00:00+00:00,,,,0.0,31,0.0,0.0
2023-05-31 00:00:00+00:00,,,,0.0,553,0.0,0.0
2023-06-01 00:00:00+00:00,,,,0.0,11,0.0,0.0
2023-06-02 00:00:00+00:00,,,,0.0,1,0.0,0.0
2023-06-03 00:00:00+00:00,,,,0.0,1825,0.0,0.0
2023-06-04 00:00:00+00:00,,,,0.0,1365,0.0,0.0
2023-06-05 00:00:00+00:00,,,,0.0,162,0.0,0.0
2023-06-06 00:00:00+00:00,,,,0.0,9,0.0,0.0
2023-06-07 00:00:00+00:00,,,,0.0,1245,0.0,0.0
2023-06-08 00:00:00+00:00,,,,0.0,1,0.0,0.0
2023-06-09 00:00:00+00:00,,,,0.0,817,0.0,0.0
2023-06-10 00:00:00+00:00,,,,0.0,515,0.0,0.0
2023-06-12 00:00:00+00:00,,,,0.0,28,0.0,0.0
2023-06-13 00:00:00+00:00,,,,0.0,45,0.0,0.0
2023-06-14 00:00:00+00:00,,,,0.0,7,0.0,0.0
2023-06-15 00:00:00+00:00,,,,0.0,7,0.0,0.0
2023-06-16 00:00:00+00:00,,,,0.0,6,0.0,0.0
2023-06-17 00:00:00+00:00,,,,0.0,93,0.0,0.0
2023-06-18 00:00:00+00:00,,,,0.0,7,0.0,0.0
2023-06-19 00:00:00+00:00,,,,0.0,32,0.0,0.0
2023-06-20 00:00:00+00:00,,,,0.0,7,0.0,0.0
2023-06-21 00:00:00+00:00,,,,0.0,637,0.0,0.0
2023-06-22 00:00:00+00:00,,,,0.0,113,0.0,0.0
2023-06-23 00:00:00+00:00,,,,0.0,9,0.0,0.0
2023-06-24 00:00:00+00:00,,,,0.0,13,0.0,0.0
2023-06-25 00:00:00+00:00,,,,0.0,53,0.0,0.0
2023-06-26 00:00:00+00:00,,,,0.0,8,0.0,0.0
2023-06-27 00:00:00+00:00,,,,0.0,39,0.0,0.0
2023-06-29 00:00:00+00:00,,,,0.0,1795,0.0,0.0
2023-06-30 00:00:00+00:00,,,,0.0,633,0.0,0.0
2023-07-01 00:00:00+00:00,,,,0.0,274,0.0,0.0
2023-07-02 00:00:00+00:00,,,,0.0,1755,0.0,0.0
2023-07-03 00:00:00+00:00,,,,0.0,1044,0.0,0.0
2023-07-05 00:00:00+00:00,,,,0.0,7,0.0,0.0
2023-07-06 00:00:00+00:00,,,,0.0,401,0.0,0.0
2023-07-07 00:00:00+00:00,,,,0.0,115,0.0,0.0
2023-07-08 00:00:00+00:00,,,,0.0,6,0.0,0.0
2023-07-09 00:00:00+00:00,,,,0.0,46,0.0,0.0
2023-07-10 00:00:00+00:00,,,,0.0,261,0.0,0.0
2023-07-11 00:00:00+00:00,,,,0.0,28,0.0,0.0
2023-07-12 00:00:00+00:00,,,,0.0,35,0.0,0.0
2023-07-13 00:00:00+00:00,,,,0.0,76,0.0,0.0
2023-07-14 00:00:00+00:00,,,,0.0,15,0.0,0.0
2023-07-15 00:00:00+00:00,,,,0.0,746,0.0,0.0
2023-07-16 00:00:00+00:00,,,,0.0,5,0.0,0.0
2023-07-17 00:00:00+00:00,,,,0.0,74,0.0,0.0
2023-07-18 00:00:00+00:00,,,,0.0,29,0.0,0.0
2023-07-19 00:00:00+00:00,,,,0.0,8,0.0,0.0
2023-07-20 00:00:00+00:00,,,,0.0,25,0.0,0.0
2023-07-21 00:00:00+00:00,,,,0.0,23,0.0,0.0
2023-07-22 00:00:00+00:00,,,,0.0,5,0.0,0.0
2023-07-23 00:00:00+00:00,,,,0.0,5,0.0,0.0
2023-07-24 00:00:00+00:00,,,,0.0,857,0.0,0.0
2023-07-25 00:00:00+00:00,,,,0.0,19,0.0,0.0
2023-07-26 00:00:00+00:00,,,,0.0,7,0.0,0.0
2023-07-27 00:00:00+00:00,,,,0.0,531,0.0,0.0
2023-07-28 00:00:00+00:00,,,,0.0,14,0.0,0.0
2023-07-29 00:00:00+00:00,,,,0.0,1427,0.0,0.0
2023-07-30 00:00:00+00:00,,,,0.0,90,0.0,0.0
2023-07-31 00:00:00+00:00,,,,0.0,250,0.0,0.0
2023-08-01 00:00:00+00:00,,,,0.0,1256,0.0,0.0
2023-08-02 00:00:00+00:00,,,,0.0,517,0.0,0.0
2023-08-03 00:00:00+00:00,,,,0.0,7,0.0,0.0
2023-08-04 00:00:00+00:00,,,,0.0,30,0.0,0.0
2023-08-05 00:00:00+00:00,,,,0.0,480,0.0,0.0
2023-08-06 00:00:00+00:00,,,,0.0,233,0.0,0.0
2023-08-07 00:00:00+00:00,,,,0.0,51,0.0,0.0
2023-08-08 00:00:00+00:00,,,,0.0,2,0.0,0.0
2023-08-09 00:00:00+00:00,,,,0.0,10,0.0,0.0
2023-08-10 00:00:00+00:00,,,,0.0,53,0.0,0.0
2023-08-11 00:00:00+00:00,,,,0.0,5,0.0,0.0
2023-08-12 00:00:00+00:00,,,,0.0,1552,0.0,0.0
2023-08-13 00:00:00+00:00,,,,0.0,5036,0.0,0.0
2023-08-14 00:00:00+00:00,,,,0.0,4869,0.0,0.0
2023-08-15 00:00:00+00:00,,,,0.0,4726,0.0,0.0
2023-08-16 00:00:00+00:00,,,,0.0,7342,0.0,0.0
2023-08-17 00:00:00+00:00,,,,0.0,534,0.0,0.0
2023-08-18 00:00:00+00:00,,,,0.0,244,0.0,0.0
2023-08-19 00:00:00+00:00,,,,0.0,1075,0.0,0.0
2023-08-20 00:00:00+00:00,,,,0.0,3312,0.0,0.0
2023-08-21 00:00:00+00:00,,,,0.0,405,0.0,0.0
2023-08-22 00:00:00+00:00,,,,0.0,346,0.0,0.0
2023-08-23 00:00:00+00:00,,,,0.0,1864,0.0,0.0
2023-08-24 00:00:00+00:00,,,,0.0,3897,0.0,0.0
2023-08-25 00:00:00+00:00,,,,0.0,654,0.0,0.0
2023-08-26 00:00:00+00:00,,,,0.0,51,0.0,0.0
2023-08-27 00:00:00+00:00,,,,0.0,263,0.0,0.0
2023-08-28 00:00:00+00:00,,,,0.0,523,0.0,0.0
2023-08-29 00:00:00+00:00,,,,0.0,8728,0.0,0.0
2023-08-30 00:00:00+00:00,,,,0.0,3630,0.0,0.0
2023-08-31 00:00:00+00:00,,,,0.0,22042,0.0,0.0
2023-09-01 00:00:00+00:00,,,,0.0,11586,0.0,0.0
2023-09-02 00:00:00+00:00,,,,0.0,20879,0.0,0.0
2023-09-03 00:00:00+00:00,,,,0.0,9611,0.0,0.0
2023-09-04 00:00:00+00:00,,,,0.0,12422,0.0,0.0
2023-09-05 00:00:00+00:00,,,,0.0,11126,0.0,0.0
2023-09-06 00:00:00+00:00,,,,0.0,10604,0.0,0.0
2023-09-07 00:00:00+00:00,,,,0.0,19706,0.0,0.0
2023-09-08 00:00:00+00:00,,,,0.0,4040,0.0,0.0
2023-09-09 00:00:00+00:00,,,,0.0,305,0.0,0.0
2023-09-10 00:00:00+00:00,,,,0.0,4213,0.0,0.0
2023-09-11 00:00:00+00:00,,,,0.0,2342,0.0,0.0
2023-09-12 00:00:00+00:00,,,,0.0,2813,0.0,0.0
2023-09-13 00:00:00+00:00,,,,0.0,8693,0.0,0.0
2023-09-14 00:00:00+00:00,,,,0.0,17226,0.0,0.0
2023-09-15 00:00:00+00:00,,,,0.0,3467,0.0,0.0
2023-09-16 00:00:00+00:00,,,,0.0,1410,0.0,0.0
2023-09-17 00:00:00+00:00,,,,0.0,2264,0.0,0.0
2023-09-21 00:00:00+00:00,,,,0.0,8137,0.0,0.0
2023-09-22 00:00:00+00:00,,,,0.0,894,0.0,0.0
2023-09-23 00:00:00+00:00,,,,0.0,2126,0.0,0.0
2023-09-24 00:00:00+00:00,,,,0.0,770,0.0,0.0
2023-09-25 00:00:00+00:00,,,,0.0,3073,0.0,0.0
2023-09-26 00:00:00+00:00,,,,0.0,9444,0.0,0.0
2023-09-27 00:00:00+00:00,,,,0.0,3374,0.0,0.0
2023-09-28 00:00:00+00:00,,,,0.0,5184,0.0,0.0
2023-09-29 00:00:00+00:00,,,,0.0,2841,0.0,0.0
2023-09-30 00:00:00+00:00,,,,0.0,273,0.0,0.0
2023-10-01 00:00:00+00:00,,,,0.0,1830,0.0,0.0
2023-10-02 00:00:00+00:00,,,,0.0,3144,0.0,0.0
2023-10-03 00:00:00+00:00,,,,0.0,571,0.0,0.0
2023-10-04 00:00:00+00:00,,,,0.0,2239,0.0,0.0
2023-10-05 00:00:00+00:00,,,,0.0,2016,0.0,0.0
2023-10-06 00:00:00+00:00,,,,0.0,2876,0.0,0.0
2023-10-07 00:00:00+00:00,,,,0.0,3807,0.0,0.0
2023-10-08 00:00:00+00:00,,,,0.0,5581,0.0,0.0
2023-10-09 00:00:00+00:00,,,,0.0,5033,0.0,0.0
2023-10-10 00:00:00+00:00,,,,0.0,2770,0.0,0.0
2023-10-11 00:00:00+00:00,,,,0.0,5609,0.0,0.0
2023-10-12 00:00:00+00:00,,,,0.0,1245,0.0,0.0
2023-10-13 00:00:00+00:00,,,,0.0,1514,0.0,0.0
2023-10-14 00:00:00+00:00,,,,0.0,496,0.0,0.0
2023-10-15 00:00:00+00:00,,,,0.0,1498,0.0,0.0
2023-10-16 00:00:00+00:00,,,,0.0,382,0.0,0.0
2023-10-17 00:00:00+00:00,,,,0.0,15572,0.0,0.0
2023-10-18 00:00:00+00:00,,,,0.0,6492,0.0,0.0
2023-10-19 00:00:00+00:00,,,,0.0,4878,0.0,0.0
2023-10-20 00:00:00+00:00,,,,0.0,2638,0.0,0.0
2023-10-21 00:00:00+00:00,,,,0.0,9087,0.0,0.0
2023-10-22 00:00:00+00:00,,,,0.0,3156,0.0,0.0
2023-10-23 00:00:00+00:00,,,,0.0,9499,0.0,0.0
2023-10-24 00:00:00+00:00,,,,0.0,9420,0.0,0.0
2023-10-25 00:00:00+00:00,,,,0.0,2187,0.0,0.0
2023-10-26 00:00:00+00:00,,,,0.0,4229,0.0,0.0
2023-10-27 00:00:00+00:00,,,,0.0,5336,0.0,0.0
2023-10-28 00:00:00+00:00,,,,0.0,1282,0.0,0.0
2023-10-29 00:00:00+00:00,,,,0.0,722,0.0,0.0
2023-10-30 00:00:00+00:00,,,,0.0,324,0.0,0.0
2023-10-31 00:00:00+00:00,,,,0.0,790,0.0,0.0
2023-11-01 00:00:00+00:00,,,,0.0,1449,0.0,0.0
2023-11-02 00:00:00+00:00,,,,0.0,455,0.0,0.0
2023-11-03 00:00:00+00:00,,,,0.0,533,0.0,0.0
2023-11-04 00:00:00+00:00,,,,0.0,44,0.0,0.0
2023-11-05 00:00:00+00:00,,,,0.0,2261,0.0,0.0
2023-11-06 00:00:00+00:00,,,,0.0,503,0.0,0.0
2023-11-07 00:00:00+00:00,,,,0.0,1125,0.0,0.0
2023-11-08 00:00:00+00:00,,,,0.0,1735,0.0,0.0
2023-11-09 00:00:00+00:00,,,,0.0,4200,0.0,0.0
2023-11-10 00:00:00+00:00,,,,0.0,2577,0.0,0.0
2023-11-11 00:00:00+00:00,,,,0.0,1505,0.0,0.0
2023-11-12 00:00:00+00:00,,,,0.0,4890,0.0,0.0
2023-11-13 00:00:00+00:00,,,,0.0,1305,0.0,0.0
2023-11-14 00:00:00+00:00,,,,0.0,1285,0.0,0.0
2023-11-15 00:00:00+00:00,,,,0.0,717,0.0,0.0
2023-11-16 00:00:00+00:00,,,,0.0,7695,0.0,0.0
2023-11-17 00:00:00+00:00,,,,0.0,2389,0.0,0.0
2023-11-18 00:00:00+00:00,,,,0.0,10143,0.0,0.0
2023-11-19 00:00:00+00:00,,,,0.0,4129,0.0,0.0
2023-11-20 00:00:00+00:00,,,,0.0,234,0.0,0.0
2023-11-21 00:00:00+00:00,,,,0.0,1776,0.0,0.0
2023-11-22 00:00:00+00:00,,,,0.0,473,0.0,0.0
2023-11-23 00:00:00+00:00,,,,0.0,2907,0.0,0.0
2023-11-24 00:00:00+00:00,,,,0.0,8421,0.0,0.0
2023-11-25 00:00:00+00:00,,,,0.0,649,0.0,0.0
2023-11-26 00:00:00+00:00,,,,0.0,6,0.0,0.0
2023-11-27 00:00:00+00:00,,,,0.0,2003,0.0,0.0
2023-11-28 00:00:00+00:00,,,,0.0,3296,0.0,0.0
2023-11-29 00:00:00+00:00,,,,0.0,5981,0.0,0.0
2023-11-30 00:00:00+00:00,,,,0.0,13214,0.0,0.0
2023-12-01 00:00:00+00:00,,,,0.0,5885,0.0,0.0
2023-12-02 00:00:00+00:00,,,,0.0,4509,0.0,0.0
2023-12-03 00:00:00+00:00,,,,0.0,2385,0.0,0.0
2023-12-04 00:00:00+00:00,,,,0.0,338,0.0,0.0
2023-12-05 00:00:00+00:00,,,,0.0,5440,0.0,0.0
2023-12-06 00:00:00+00:00,,,,0.0,1661,0.0,0.0
2023-12-07 00:00:00+00:00,,,,0.0,1437,0.0,0.0
2023-12-08 00:00:00+00:00,,,,0.0,1543,0.0,0.0
2023-12-09 00:00:00+00:00,,,,0.0,700,0.0,0.0
2023-12-10 00:00:00+00:00,,,,0.0,1983,0.0,0.0
2023-12-11 00:00:00+00:00,,,,0.0,6473,0.0,0.0
2023-12-12 00:00:00+00:00,,,,0.0,3066,0.0,0.0
2023-12-13 00:00:00+00:00,,,,0.0,4067,0.0,0.0
2023-12-14 00:00:00+00:00,,,,0.0,2942,0.0,0.0
2023-12-15 00:00:00+00:00,,,,0.0,8037,0.0,0.0
2023-12-16 00:00:00+00:00,,,,0.0,5279,0.0,0.0
2023-12-17 00:00:00+00:00,,,,0.0,2414,0.0,0.0
2023-12-18 00:00:00+00:00,,,,0.0,5230,0.0,0.0
2023-12-19 00:00:00+00:00,,,,0.0,29099,0.0,0.0
2023-12-20 00:00:00+00:00,,,,0.0,5988,0.0,0.0
2023-12-21 00:00:00+00:00,,,,0.0,4207,0.0,0.0
2023-12-22 00:00:00+00:00,,,,0.0,7440,0.0,0.0
2023-12-23 00:00:00+00:00,,,,0.0,10944,0.0,0.0
2023-12-24 00:00:00+00:00,,,,0.0,4924,0.0,0.0
2023-12-25 00:00:00+00:00,,,,0.0,8330,0.0,0.0
2023-12-26 00:00:00+00:00,,,,0.0,6898,0.0,0.0
2023-12-27 00:00:00+00:00,,,,0.0,6671,0.0,0.0
2023-12-28 00:00:00+00:00,,,,0.0,6754,0.0,0.0
2023-12-29 00:00:00+00:00,,,,0.0,3045,0.0,0.0
2023-12-30 00:00:00+00:00,,,,0.0,3344,0.0,0.0
2023-12-31 00:00:00+00:00,,,,0.0,842,0.0,0.0
2024-01-01 00:00:00+00:00,,,,0.0,1927,0.0,0.0
2024-01-02 00:00:00+00:00,,,,0.0,9161,0.0,0.0
2024-01-03 00:00:00+00:00,,,,0.0,8744,0.0,0.0
2024-01-04 00:00:00+00:00,,,,0.0,5505,0.0,0.0
2024-01-05 00:00:00+00:00,,,,0.0,16576,0.0,0.0
2024-01-06 00:00:00+00:00,,,,0.0,3329,0.0,0.0
2024-01-07 00:00:00+00:00,,,,0.0,9231,0.0,0.0
2024-01-08 00:00:00+00:00,,,,0.0,2297,0.0,0.0
2024-01-09 00:00:00+00:00,,,,0.0,1973,0.0,0.0
2024-01-10 00:00:00+00:00,,,,0.0,3043,0.0,0.0
2024-01-11 00:00:00+00:00,,,,0.0,3768,0.0,0.0
2024-01-12 00:00:00+00:00,,,,0.0,1214,0.0,0.0
2024-01-13 00:00:00+00:00,,,,0.0,4221,0.0,0.0
2024-01-14 00:00:00+00:00,,,,0.0,1405,0.0,0.0
2024-01-15 00:00:00+00:00,,,,0.0,567,0.0,0.0
2024-01-16 00:00:00+00:00,,,,0.0,830,0.0,0.0
2024-01-17 00:00:00+00:00,,,,0.0,1794,0.0,0.0
2024-01-18 00:00:00+00:00,,,,0.0,5058,0.0,0.0
2024-01-19 00:00:00+00:00,,,,0.0,1336,0.0,0.0
2024-01-20 00:00:00+00:00,,,,0.0,1020,0.0,0.0
2024-01-21 00:00:00+00:00,,,,0.0,5379,0.0,0.0
2024-01-22 00:00:00+00:00,,,,0.0,8710,0.0,0.0
2024-01-23 00:00:00+00:00,,,,0.0,1525,0.0,0.0
2024-01-24 00:00:00+00:00,,,,0.0,262,0.0,0.0
2024-01-25 00:00:00+00:00,,,,0.0,34,0.0,0.0
2024-01-26 00:00:00+00:00,,,,0.0,2178,0.0,0.0
2024-01-27 00:00:00+00:00,,,,0.0,1289,0.0,0.0
2024-01-28 00:00:00+00:00,,,,0.0,865,0.0,0.0
2024-01-29 00:00:00+00:00,,,,0.0,618,0.0,0.0
2024-01-30 00:00:00+00:00,,,,0.0,4893,0.0,0.0
2024-01-31 00:00:00+00:00,,,,0.0,2387,0.0,0.0
2024-02-01 00:00:00+00:00,,,,0.0,1980,0.0,0.0
2024-02-02 00:00:00+00:00,,,,0.0,1141,0.0,0.0
2024-02-03 00:00:00+00:00,,,,0.0,1822,0.0,0.0
2024-02-04 00:00:00+00:00,,,,0.0,13739,0.0,0.0
2024-02-05 00:00:00+00:00,,,,0.0,5303,0.0,0.0
2024-02-06 00:00:00+00:00,,,,0.0,1688,0.0,0.0
2024-02-07 00:00:00+00:00,,,,0.0,7246,0.0,0.0
2024-02-08 00:00:00+00:00,,,,0.0,2280,0.0,0.0
2024-02-09 00:00:00+00:00,,,,0.0,659,0.0,0.0
2024-02-10 00:00:00+00:00,,,,0.0,2482,0.0,0.0
2024-02-11 00:00:00+00:00,,,,0.0,1261,0.0,0.0
2024-02-12 00:00:00+00:00,,,,0.0,553,0.0,0.0
2024-02-13 00:00:00+00:00,,,,0.0,588,0.0,0.0
2024-02-14 00:00:00+00:00,,,,0.0,1953,0.0,0.0
2024-02-15 00:00:00+00:00,,,,0.0,5853,0.0,0.0
2024-02-16 00:00:00+00:00,,,,0.0,1364,0.0,0.0
2024-02-17 00:00:00+00:00,,,,0.0,221,0.0,0.0
2024-02-18 00:00:00+00:00,,,,0.0,1188,0.0,0.0
2024-02-19 00:00:00+00:00,,,,0.0,116,0.0,0.0
2024-02-20 00:00:00+00:00,,,,0.0,226,0.0,0.0
2024-02-21 00:00:00+00:00,,,,0.0,609,0.0,0.0
2024-02-22 00:00:00+00:00,,,,0.0,2797,0.0,0.0
2024-02-23 00:00:00+00:00,,,,0.0,4012,0.0,0.0
2024-02-24 00:00:00+00:00,,,,0.0,63,0.0,0.0
2024-02-25 00:00:00+00:00,,,,0.0,2891,0.0,0.0
2024-02-26 00:00:00+00:00,,,,0.0,684,0.0,0.0
2024-02-27 00:00:00+00:00,,,,0.0,1713,0.0,0.0
2024-02-28 00:00:00+00:00,,,,0.0,5506,0.0,0.0
2024-02-29 00:00:00+00:00,,,,0.0,2343,0.0,0.0
2024-03-01 00:00:00+00:00,,,,0.0,3427,0.0,0.0
2024-03-02 00:00:00+00:00,,,,0.0,2868,0.0,0.0
2024-03-03 00:00:00+00:00,,,,0.0,1022,0.0,0.0
2024-03-04 00:00:00+00:00,,,,0.0,885,0.0,0.0
2024-03-05 00:00:00+00:00,,,,0.0,1491,0.0,0.0
2024-03-06 00:00:00+00:00,,,,0.0,862,0.0,0.0
2024-03-07 00:00:00+00:00,,,,0.0,1616,0.0,0.0
2024-03-08 00:00:00+00:00,,,,0.0,199,0.0,0.0
2024-03-09 00:00:00+00:00,,,,0.0,3147,0.0,0.0
2024-03-10 00:00:00+00:00,,,,0.0,5975,0.0,0.0
2024-03-11 00:00:00+00:00,,,,0.0,61,0.0,0.0
2024-03-12 00:00:00+00:00,,,,0.0,430,0.0,0.0
2024-03-13 00:00:00+00:00,,,,0.0,1409,0.0,0.0
2024-03-14 00:00:00+00:00,,,,0.0,1321,0.0,0.0
2024-03-15 00:00:00+00:00,,,,0.0,283,0.0,0.0
2024-03-16 00:00:00+00:00,,,,0.0,3,0.0,0.0
2024-03-17 00:00:00+00:00,,,,0.0,1828,0.0,0.0
2024-03-18 00:00:00+00:00,,,,0.0,200,0.0,0.0
2024-03-19 00:00:00+00:00,,,,0.0,31,0.0,0.0
2024-03-20 00:00:00+00:00,,,,0.0,49,0.0,0.0
2024-03-21 00:00:00+00:00,,,,0.0,94,0.0,0.0
2024-03-22 00:00:00+00:00,,,,0.0,98,0.0,0.0
2024-03-23 00:00:00+00:00,,,,0.0,32,0.0,0.0
2024-03-24 00:00:00+00:00,,,,0.0,2145,0.0,0.0
2024-03-25 00:00:00+00:00,,,,0.0,246,0.0,0.0
2024-03-26 00:00:00+00:00,,,,0.0,7111,0.0,0.0
2024-03-27 00:00:00+00:00,,,,0.0,3191,0.0,0.0
2024-03-28 00:00:00+00:00,,,,0.0,132,0.0,0.0
2024-03-29 00:00:00+00:00,,,,0.0,214,0.0,0.0
2024-03-30 00:00:00+00:00,,,,0.0,5752,0.0,0.0
2024-03-31 00:00:00+00:00,,,,0.0,175,0.0,0.0
2024-04-01 00:00:00+00:00,,,,0.0,765,0.0,0.0
2024-04-02 00:00:00+00:00,,,,0.0,779,0.0,0.0
2024-04-03 00:00:00+00:00,,,,0.0,1444,0.0,0.0
2024-04-04 00:00:00+00:00,,,,0.0,1510,0.0,0.0
2024-04-05 00:00:00+00:00,,,,0.0,11,0.0,0.0
2024-04-07 00:00:00+00:00,,,,0.0,967,0.0,0.0
2024-04-08 00:00:00+00:00,,,,0.0,101,0.0,0.0
2024-04-09 00:00:00+00:00,,,,0.0,600,0.0,0.0
2024-04-10 00:00:00+00:00,,,,0.0,956,0.0,0.0
2024-04-11 00:00:00+00:00,,,,0.0,279,0.0,0.0
2024-04-12 00:00:00+00:00,,,,0.0,381,0.0,0.0
2024-04-13 00:00:00+00:00,,,,0.0,2167,0.0,0.0
2024-04-14 00:00:00+00:00,,,,0.0,296,0.0,0.0
2024-04-17 00:00:00+00:00,,,,0.0,218,0.0,0.0
2024-04-18 00:00:00+00:00,,,,0.0,1091,0.0,0.0
2024-04-19 00:00:00+00:00,,,,0.0,14,0.0,0.0
2024-04-20 00:00:00+00:00,,,,0.0,3,0.0,0.0
2024-04-21 00:00:00+00:00,,,,0.0,321,0.0,0.0
2024-04-22 00:00:00+00:00,,,,0.0,32,0.0,0.0
2024-04-24 00:00:00+00:00,,,,0.0,14,0.0,0.0
2024-04-25 00:00:00+00:00,,,,0.0,508,0.0,0.0
2024-04-26 00:00:00+00:00,,,,0.0,10,0.0,0.0
2024-04-28 00:00:00+00:00,,,,0.0,205,0.0,0.0
2024-04-29 00:00:00+00:00,,,,0.0,24,0.0,0.0
2024-05-01 00:00:00+00:00,,,,0.0,5,0.0,0.0
2024-05-02 00:00:00+00:00,,,,0.0,31,0.0,0.0
2024-05-03 00:00:00+00:00,,,,0.0,3,0.0,0.0
2024-05-04 00:00:00+00:00,,,,0.0,1078,0.0,0.0
2024-05-05 00:00:00+00:00,,,,0.0,1,0.0,0.0
2024-05-07 00:00:00+00:00,,,,0.0,23,0.0,0.0
2024-05-08 00:00:00+00:00,,,,0.0,29,0.0,0.0
2024-05-09 00:00:00+00:00,,,,0.0,66,0.0,0.0
2024-05-10 00:00:00+00:00,,,,0.0,78,0.0,0.0
2024-05-11 00:00:00+00:00,,,,0.0,52,0.0,0.0
2024-05-13 00:00:00+00:00,,,,0.0,180,0.0,0.0
2024-05-14 00:00:00+00:00,,,,0.0,1146,0.0,0.0
2024-05-15 00:00:00+00:00,,,,0.0,114,0.0,0.0
2024-05-16 00:00:00+00:00,,,,0.0,3,0.0,0.0
2024-05-17 00:00:00+00:00,,,,0.0,65,0.0,0.0
2024-05-18 00:00:00+00:00,,,,0.0,1171,0.0,0.0
