TIMESTAMP,BCAT_OPEN_PRICE_USD,BCAT_HIGH_PRICE_USD,BCAT_LOW_PRICE_USD,BCAT_CLOSE_PRICE_USD,BCAT_VOLUME_USD,BCAT_DIVIDENDS_USD,BCAT_STOCK_SPLITS_USD
2023-11-29 00:00:00+00:00,,,,0.0,5,0.0,0.0
2023-11-30 00:00:00+00:00,,,,0.0,8,0.0,0.0
2023-12-01 00:00:00+00:00,,,,0.0,4,0.0,0.0
2023-12-02 00:00:00+00:00,,,,0.0,1,0.0,0.0
2023-12-04 00:00:00+00:00,,,,0.0,13,0.0,0.0
2023-12-07 00:00:00+00:00,,,,0.0,81,0.0,0.0
2023-12-08 00:00:00+00:00,,,,0.0,148,0.0,0.0
2023-12-09 00:00:00+00:00,,,,0.0,27,0.0,0.0
2023-12-10 00:00:00+00:00,,,,0.0,68,0.0,0.0
2023-12-11 00:00:00+00:00,,,,0.0,1,0.0,0.0
2023-12-12 00:00:00+00:00,,,,0.0,9,0.0,0.0
2023-12-13 00:00:00+00:00,,,,0.0,17,0.0,0.0
2023-12-14 00:00:00+00:00,,,,0.0,10,0.0,0.0
2023-12-15 00:00:00+00:00,,,,0.0,6,0.0,0.0
2023-12-16 00:00:00+00:00,,,,0.0,96,0.0,0.0
2023-12-17 00:00:00+00:00,,,,0.0,39,0.0,0.0
2023-12-18 00:00:00+00:00,,,,0.0,5,0.0,0.0
2023-12-19 00:00:00+00:00,,,,0.0,34,0.0,0.0
2023-12-20 00:00:00+00:00,,,,0.0,96,0.0,0.0
2023-12-21 00:00:00+00:00,,,,0.0,40,0.0,0.0
2023-12-22 00:00:00+00:00,,,,0.0,293,0.0,0.0
2023-12-23 00:00:00+00:00,,,,0.0,32,0.0,0.0
2023-12-24 00:00:00+00:00,,,,0.0,344,0.0,0.0
2023-12-25 00:00:00+00:00,,,,0.0,17,0.0,0.0
2023-12-26 00:00:00+00:00,,,,0.0,62,0.0,0.0
2023-12-27 00:00:00+00:00,,,,0.0,71,0.0,0.0
2023-12-28 00:00:00+00:00,,,,0.0,193,0.0,0.0
2023-12-29 00:00:00+00:00,,,,0.0,356,0.0,0.0
2023-12-31 00:00:00+00:00,,,,0.0,14,0.0,0.0
2024-01-01 00:00:00+00:00,,,,0.0,7,0.0,0.0
2024-01-03 00:00:00+00:00,,,,0.0,263,0.0,0.0
2024-01-04 00:00:00+00:00,,,,0.0,6,0.0,0.0
2024-01-06 00:00:00+00:00,,,,0.0,39,0.0,0.0
2024-01-07 00:00:00+00:00,,,,0.0,11,0.0,0.0
2024-01-08 00:00:00+00:00,,,,0.0,9,0.0,0.0
2024-01-09 00:00:00+00:00,,,,0.0,2,0.0,0.0
2024-01-11 00:00:00+00:00,,,,0.0,10,0.0,0.0
2024-01-12 00:00:00+00:00,,,,0.0,29,0.0,0.0
2024-01-13 00:00:00+00:00,,,,0.0,15,0.0,0.0
2024-01-14 00:00:00+00:00,,,,0.0,16,0.0,0.0
2024-01-22 00:00:00+00:00,0.010890999808907509,0.012432999908924103,0.00953499972820282,0.009789000265300274,114452,0.0,0.0
2024-01-23 00:00:00+00:00,0.009789000265300274,0.00991399958729744,0.007505000103265047,0.00829899962991476,92175,0.0,0.0
2024-01-24 00:00:00+00:00,0.00829899962991476,0.008502000011503696,0.006787999998778105,0.0075980001129209995,89348,0.0,0.0
2024-01-25 00:00:00+00:00,0.0075980001129209995,0.007892999798059464,0.006130000110715628,0.007892999798059464,86922,0.0,0.0
2024-01-26 00:00:00+00:00,0.007892999798059464,0.009104999713599682,0.007521000225096941,0.007643999997526407,131915,0.0,0.0
2024-01-27 00:00:00+00:00,0.007643999997526407,0.008053000085055828,0.006512000225484371,0.008053000085055828,128420,0.0,0.0
2024-01-28 00:00:00+00:00,0.008053000085055828,0.00825399998575449,0.0073079997673630714,0.007337000221014023,118995,0.0,0.0
2024-01-29 00:00:00+00:00,0.007337000221014023,0.008074999786913395,0.006773999892175198,0.007996000349521637,129764,0.0,0.0
2024-01-30 00:00:00+00:00,0.007996000349521637,0.008022000081837177,0.007284999825060368,0.00735200010240078,115819,0.0,0.0
2024-01-31 00:00:00+00:00,0.00735200010240078,0.0073640001937747,0.006560000125318766,0.006577999796718359,107484,0.0,0.0
2024-02-01 00:00:00+00:00,0.006577999796718359,0.006583999842405319,0.0061240000650286674,0.006302999798208475,111386,0.0,0.0
2024-02-02 00:00:00+00:00,0.006302999798208475,0.006537000183016062,0.006302000023424625,0.006523999851197004,111759,0.0,0.0
2024-02-03 00:00:00+00:00,0.006523999851197004,0.006579999811947346,0.005634000059217215,0.006093000061810017,111768,0.0,0.0
2024-02-04 00:00:00+00:00,0.006093000061810017,0.006134000141173601,0.0060189999639987946,0.006020999979227781,95363,0.0,0.0
2024-02-05 00:00:00+00:00,0.006020999979227781,0.006047999951988459,0.005468999966979027,0.005900000222027302,98025,0.0,0.0
2024-02-06 00:00:00+00:00,0.005900000222027302,0.006738000083714724,0.005584000144153833,0.005659999791532755,116039,0.0,0.0
2024-02-07 00:00:00+00:00,0.005659999791532755,0.005690999794751406,0.005549999885261059,0.005588000174611807,102985,0.0,0.0
2024-02-08 00:00:00+00:00,0.005588000174611807,0.005849000066518784,0.0052109998650848866,0.005363000091165304,116331,0.0,0.0
2024-02-09 00:00:00+00:00,0.005363000091165304,0.005859000142663717,0.005361999850720167,0.00558099988847971,113265,0.0,0.0
2024-02-10 00:00:00+00:00,0.00558099988847971,0.00558699993416667,0.005338999908417463,0.005477000027894974,107786,0.0,0.0
2024-02-11 00:00:00+00:00,0.005477000027894974,0.005652999971061945,0.00546699995175004,0.005588000174611807,102205,0.0,0.0
2024-02-12 00:00:00+00:00,0.005588000174611807,0.0062489998526871204,0.0053980001248419285,0.00622900016605854,118491,0.0,0.0
2024-02-13 00:00:00+00:00,0.00622900016605854,0.0062350002117455006,0.005659999791532755,0.005665000062435865,123751,0.0,0.0
2024-02-14 00:00:00+00:00,0.005665000062435865,0.005805000197142363,0.005661999806761742,0.005760000087320805,122774,0.0,0.0
2024-02-15 00:00:00+00:00,0.005760000087320805,0.0067449999041855335,0.005754000041633844,0.006742999888956547,137739,0.0,0.0
2024-02-16 00:00:00+00:00,0.006742999888956547,0.007621999830007553,0.005898000206798315,0.006180000025779009,152496,0.0,0.0
2024-02-17 00:00:00+00:00,0.006180000025779009,0.006907999981194735,0.006107000168412924,0.006903999950736761,136400,0.0,0.0
2024-02-18 00:00:00+00:00,0.006903000175952911,0.006909000221639872,0.005549000110477209,0.005549999885261059,147296,0.0,0.0
2024-02-19 00:00:00+00:00,0.005549999885261059,0.005656000226736069,0.00532200001180172,0.005446999799460173,120647,0.0,0.0
2024-02-20 00:00:00+00:00,0.005446999799460173,0.005541999824345112,0.0054060001857578754,0.00545400008559227,127218,0.0,0.0
2024-02-21 00:00:00+00:00,0.00545400008559227,0.005468999966979027,0.004852000158280134,0.004947000183165073,117730,0.0,0.0
2024-02-22 00:00:00+00:00,0.004947000183165073,0.005166999995708466,0.004908000119030476,0.0051449998281896114,102259,0.0,0.0
2024-02-23 00:00:00+00:00,0.0051449998281896114,0.005206000059843063,0.005071000196039677,0.0050929998978972435,84089,0.0,0.0
2024-02-24 00:00:00+00:00,0.0050929998978972435,0.005200000014156103,0.005090999882668257,0.0051910001784563065,79821,0.0,0.0
2024-02-25 00:00:00+00:00,0.0051910001784563065,0.005516999866813421,0.005160000175237656,0.005495999939739704,88952,0.0,0.0
2024-02-26 00:00:00+00:00,0.005495999939739704,0.005526000168174505,0.00532200001180172,0.005508999805897474,103621,0.0,0.0
2024-02-27 00:00:00+00:00,0.005508999805897474,0.00558099988847971,0.005429000128060579,0.0055610002018511295,114055,0.0,0.0
2024-02-28 00:00:00+00:00,0.0055610002018511295,0.005814000032842159,0.005423000082373619,0.005644000135362148,115344,0.0,0.0
2024-02-29 00:00:00+00:00,0.005644000135362148,0.005946999881416559,0.0056119998916983604,0.005615000147372484,120849,0.0,0.0
2024-03-01 00:00:00+00:00,0.005615000147372484,0.006101999897509813,0.005582999903708696,0.00608400022611022,113406,0.0,0.0
2024-03-02 00:00:00+00:00,0.00608500000089407,0.006136999931186438,0.005909999832510948,0.0061240000650286674,118586,0.0,0.0
2024-03-03 00:00:00+00:00,0.0061240000650286674,0.006192000117152929,0.006000999826937914,0.006041999906301498,110372,0.0,0.0
2024-03-04 00:00:00+00:00,0.006041999906301498,0.006068000104278326,0.0059529999271035194,0.005967000033706427,107718,0.0,0.0
2024-03-05 00:00:00+00:00,0.005967000033706427,0.0059710000641644,0.005332000087946653,0.005568999797105789,111646,0.0,0.0
2024-03-06 00:00:00+00:00,0.005568999797105789,0.005950999911874533,0.005516999866813421,0.005927999969571829,120439,0.0,0.0
2024-03-07 00:00:00+00:00,0.005927999969571829,0.006819999776780605,0.005925999954342842,0.006761999800801277,136907,0.0,0.0
2024-03-08 00:00:00+00:00,0.006761999800801277,0.006858999840915203,0.00674000009894371,0.006858999840915203,138639,0.0,0.0
2024-03-09 00:00:00+00:00,0.006858999840915203,0.006945000030100346,0.006484000012278557,0.006519000045955181,157923,0.0,0.0
2024-03-10 00:00:00+00:00,0.006519000045955181,0.007162999827414751,0.006479000207036734,0.0071000000461936,155409,0.0,0.0
2024-03-11 00:00:00+00:00,0.0071000000461936,0.007102999836206436,0.006649000104516745,0.006742999888956547,146953,0.0,0.0
2024-03-12 00:00:00+00:00,0.006742999888956547,0.0070489998906850815,0.00673400005325675,0.00698699988424778,155891,0.0,0.0
2024-03-13 00:00:00+00:00,0.00698699988424778,0.00775500014424324,0.006912000011652708,0.007732999976724386,170879,0.0,0.0
2024-03-14 00:00:00+00:00,0.007732999976724386,0.007734999991953373,0.007100999820977449,0.007333999965339899,165017,0.0,0.0
2024-03-15 00:00:00+00:00,0.007333999965339899,0.00749199977144599,0.0068720001727342606,0.0071749999187886715,170189,0.0,0.0
2024-03-16 00:00:00+00:00,0.0071749999187886715,0.007234000135213137,0.006798999849706888,0.006812999956309795,162169,0.0,0.0
2024-03-17 00:00:00+00:00,0.006812999956309795,0.006839000154286623,0.0065390001982450485,0.00673400005325675,169507,0.0,0.0
2024-03-18 00:00:00+00:00,0.006678999867290258,0.00673400005325675,0.006312999874353409,0.006446000188589096,163913,0.0,0.0
2024-03-19 00:00:00+00:00,0.006446000188589096,0.0064690001308918,0.005520999897271395,0.005549999885261059,117410,0.0,0.0
2024-03-20 00:00:00+00:00,0.005549999885261059,0.00598399993032217,0.005541000049561262,0.00598399993032217,132441,0.0,0.0
2024-03-21 00:00:00+00:00,0.00598399993032217,0.006176999770104885,0.005867000203579664,0.005979000125080347,111224,0.0,0.0
2024-03-22 00:00:00+00:00,0.005979000125080347,0.006269000004976988,0.005752000026404858,0.005770999938249588,112747,0.0,0.0
2024-03-23 00:00:00+00:00,0.005770999938249588,0.006434999871999025,0.005770000163465738,0.006318000145256519,108185,0.0,0.0
2024-03-24 00:00:00+00:00,0.006318000145256519,0.006606999784708023,0.006277000065892935,0.006603999994695187,106143,0.0,0.0
2024-03-25 00:00:00+00:00,0.006603999994695187,0.006670000031590462,0.006603000219911337,0.006651000119745731,123931,0.0,0.0
2024-03-26 00:00:00+00:00,0.006651000119745731,0.006674000062048435,0.006616999860852957,0.00662099989131093,134172,0.0,0.0
2024-03-27 00:00:00+00:00,0.00662099989131093,0.006624999921768904,0.006591999903321266,0.00660800002515316,143069,0.0,0.0
2024-03-28 00:00:00+00:00,0.00660800002515316,0.006632999982684851,0.006603999994695187,0.006630999967455864,131757,0.0,0.0
2024-03-29 00:00:00+00:00,0.006630999967455864,0.008156999945640564,0.0066280001774430275,0.00785099994391203,139054,0.0,0.0
2024-03-30 00:00:00+00:00,0.00785099994391203,0.008225999772548676,0.007772999815642834,0.008220000192523003,127808,0.0,0.0
2024-03-31 00:00:00+00:00,0.008220000192523003,0.008229999803006649,0.008212000131607056,0.00821600016206503,119924,0.0,0.0
2024-04-01 00:00:00+00:00,0.00821600016206503,0.008229999803006649,0.005216999910771847,0.007708999793976545,129533,0.0,0.0
2024-04-02 00:00:00+00:00,0.007708999793976545,0.007710000034421682,0.007042999844998121,0.007042999844998121,126547,0.0,0.0
2024-04-03 00:00:00+00:00,0.007042999844998121,0.007282000035047531,0.006862999871373177,0.0070050000213086605,115852,0.0,0.0
2024-04-04 00:00:00+00:00,0.0070050000213086605,0.007224999833852053,0.006969999987632036,0.006971000228077173,106315,0.0,0.0
2024-04-05 00:00:00+00:00,0.006971000228077173,0.00697400001809001,0.006622999906539917,0.006796000059694052,116375,0.0,0.0
2024-04-06 00:00:00+00:00,0.006796000059694052,0.006901999935507774,0.006756000220775604,0.0068350001238286495,123803,0.0,0.0
2024-04-07 00:00:00+00:00,0.0068350001238286495,0.006850999779999256,0.006310000084340572,0.00634900014847517,141093,0.0,0.0
2024-04-08 00:00:00+00:00,0.00634900014847517,0.006535000167787075,0.006190999876707792,0.006318999920040369,142678,0.0,0.0
2024-04-09 00:00:00+00:00,0.006318999920040369,0.006320999935269356,0.0059739998541772366,0.00597700010985136,126202,0.0,0.0
2024-04-10 00:00:00+00:00,0.00597700010985136,0.0060720001347362995,0.005634000059217215,0.006039000116288662,128284,0.0,0.0
2024-04-11 00:00:00+00:00,0.006039000116288662,0.006134000141173601,0.005772999953478575,0.005807000212371349,112512,0.0,0.0
2024-04-12 00:00:00+00:00,0.005807000212371349,0.005969000048935413,0.0055610002018511295,0.005683000199496746,114305,0.0,0.0
2024-04-13 00:00:00+00:00,0.005683000199496746,0.005685000214725733,0.004931999836117029,0.005278000142425299,117726,0.0,0.0
2024-04-14 00:00:00+00:00,0.005278000142425299,0.005350999999791384,0.00507500022649765,0.005350999999791384,120763,0.0,0.0
2024-04-15 00:00:00+00:00,0.005350999999791384,0.005987000185996294,0.005198999773710966,0.005237999837845564,121510,0.0,0.0
2024-04-16 00:00:00+00:00,0.005237999837845564,0.005291000008583069,0.005125000141561031,0.005266000051051378,129586,0.0,0.0
2024-04-17 00:00:00+00:00,0.005266000051051378,0.00535399978980422,0.005078999791294336,0.00534699996933341,123490,0.0,0.0
2024-04-18 00:00:00+00:00,0.00534699996933341,0.005824999883770943,0.0053460001945495605,0.0058200000785291195,126596,0.0,0.0
2024-04-19 00:00:00+00:00,0.0058200000785291195,0.006029000040143728,0.005553000140935183,0.00584599981084466,118018,0.0,0.0
2024-04-20 00:00:00+00:00,0.00584599981084466,0.006215000059455633,0.0058280001394450665,0.0061980001628398895,123208,0.0,0.0
2024-04-21 00:00:00+00:00,0.0061980001628398895,0.006300000008195639,0.006039000116288662,0.006126999855041504,112409,0.0,0.0
2024-04-22 00:00:00+00:00,0.006126999855041504,0.006426999811083078,0.006120000034570694,0.006320999935269356,117090,0.0,0.0
2024-04-23 00:00:00+00:00,0.006320999935269356,0.006622000131756067,0.006320999935269356,0.006535999942570925,109395,0.0,0.0
2024-04-24 00:00:00+00:00,0.006535999942570925,0.006587999872863293,0.0061889998614788055,0.006192999891936779,100635,0.0,0.0
2024-04-25 00:00:00+00:00,0.006192999891936779,0.006192999891936779,0.006087000016123056,0.006163999903947115,107711,0.0,0.0
2024-04-26 00:00:00+00:00,0.006163999903947115,0.006173999980092049,0.005905999802052975,0.005919000133872032,118766,0.0,0.0
2024-04-27 00:00:00+00:00,0.005919000133872032,0.005919000133872032,0.005748999770730734,0.00582600012421608,127683,0.0,0.0
2024-04-28 00:00:00+00:00,0.00582600012421608,0.0059460001066327095,0.0057310000993311405,0.00573199987411499,112467,0.0,0.0
2024-04-29 00:00:00+00:00,0.00573199987411499,0.005743000190705061,0.0055669997818768024,0.005708000157028437,120939,0.0,0.0
2024-04-30 00:00:00+00:00,0.005708000157028437,0.005787000060081482,0.005342000164091587,0.00558000011369586,105680,0.0,0.0
2024-05-01 00:00:00+00:00,0.00558000011369586,0.005584999918937683,0.005229000002145767,0.005350000225007534,101569,0.0,0.0
2024-05-02 00:00:00+00:00,0.005350000225007534,0.005522000137716532,0.0052280002273619175,0.005512999836355448,109826,0.0,0.0
2024-05-03 00:00:00+00:00,0.005512999836355448,0.005671999882906675,0.00548599986359477,0.00559299997985363,108926,0.0,0.0
2024-05-04 00:00:00+00:00,0.00559299997985363,0.0056500001810491085,0.005572999827563763,0.0056119998916983604,98020,0.0,0.0
2024-05-05 00:00:00+00:00,0.0056119998916983604,0.005654000211507082,0.005520999897271395,0.005632000043988228,108889,0.0,0.0
2024-05-06 00:00:00+00:00,0.005632000043988228,0.00571999978274107,0.005504999775439501,0.005530000198632479,112926,0.0,0.0
2024-05-07 00:00:00+00:00,0.005530000198632479,0.0055740000680089,0.00533400010317564,0.005338000133633614,124124,0.0,0.0
2024-05-08 00:00:00+00:00,0.005338000133633614,0.005375000182539225,0.005324999801814556,0.005350000225007534,118281,0.0,0.0
2024-05-09 00:00:00+00:00,0.005350000225007534,0.005483000073581934,0.00534699996933341,0.005419999826699495,111689,0.0,0.0
2024-05-10 00:00:00+00:00,0.005419999826699495,0.005421999841928482,0.005295000039041042,0.0053010000847280025,107255,0.0,0.0
2024-05-11 00:00:00+00:00,0.0053010000847280025,0.005394000094383955,0.005266000051051378,0.005390999838709831,94852,0.0,0.0
2024-05-12 00:00:00+00:00,0.005390999838709831,0.005437000188976526,0.005330999847501516,0.005330999847501516,104488,0.0,0.0
2024-05-13 00:00:00+00:00,0.005330999847501516,0.0053530000150203705,0.005268000066280365,0.005276999901980162,112948,0.0,0.0
2024-05-14 00:00:00+00:00,0.005276999901980162,0.005276999901980162,0.004976999945938587,0.004982999991625547,113578,0.0,0.0
2024-05-15 00:00:00+00:00,0.004982999991625547,0.0050849998369812965,0.004933999851346016,0.005014999769628048,127869,0.0,0.0
2024-05-16 00:00:00+00:00,0.005014999769628048,0.005016000010073185,0.004751000087708235,0.004755000118166208,131093,0.0,0.0
2024-05-17 00:00:00+00:00,0.004755000118166208,0.00482900021597743,0.004695000126957893,0.00469700014218688,135024,0.0,0.0
2024-05-18 00:00:00+00:00,0.00469700014218688,0.0047079999931156635,0.004650000017136335,0.004681999795138836,131648,0.0,0.0
2024-05-19 00:00:00+00:00,0.004681999795138836,0.004695000126957893,0.0046179997734725475,0.0046190000139176846,117173,0.0,0.0
2024-05-20 00:00:00+00:00,0.0046190000139176846,0.004621000029146671,0.00443299999460578,0.0045529999770224094,135791,0.0,0.0
2024-05-21 00:00:00+00:00,0.0045529999770224094,0.0047690002247691154,0.004517000168561935,0.0047690002247691154,122104,0.0,0.0
2024-05-22 00:00:00+00:00,0.0047690002247691154,0.004831000231206417,0.004728999920189381,0.004780999850481749,120872,0.0,0.0
2024-05-23 00:00:00+00:00,0.004780999850481749,0.004780999850481749,0.004567000083625317,0.00457100011408329,169878,0.0,0.0
2024-05-24 00:00:00+00:00,0.00457100011408329,0.0046339998953044415,0.004507000092417002,0.004575999919325113,162707,0.0,0.0
2024-05-25 00:00:00+00:00,0.004575999919325113,0.004627999849617481,0.004575999919325113,0.004621999803930521,179821,0.0,0.0
2024-05-26 00:00:00+00:00,0.004621999803930521,0.004645000211894512,0.0046179997734725475,0.0046430001966655254,196646,0.0,0.0
2024-05-27 00:00:00+00:00,0.0046430001966655254,0.004705000203102827,0.0045819999650120735,0.0045819999650120735,212865,0.0,0.0
2024-05-28 00:00:00+00:00,0.0045819999650120735,0.004616999998688698,0.00445199990645051,0.004490000195801258,189317,0.0,0.0
2024-05-29 00:00:00+00:00,0.004490000195801258,0.004490999970585108,0.004333000164479017,0.004364000167697668,201161,0.0,0.0
2024-05-30 00:00:00+00:00,0.004364000167697668,0.004381000064313412,0.004294999875128269,0.004329000134021044,125558,0.0,0.0
2024-05-31 00:00:00+00:00,0.004327999893575907,0.0043310001492500305,0.004271999932825565,0.004308000206947327,114885,0.0,0.0
2024-06-01 00:00:00+00:00,0.004308000206947327,0.004308999981731176,0.004220999777317047,0.004282999783754349,126250,0.0,0.0
2024-06-02 00:00:00+00:00,0.004282999783754349,0.0042849997989833355,0.004217999987304211,0.004242999944835901,131874,0.0,0.0
2024-06-03 00:00:00+00:00,0.004242999944835901,0.00445199990645051,0.0042409999296069145,0.004424000158905983,123290,0.0,0.0
2024-06-04 00:00:00+00:00,0.004424000158905983,0.004701000172644854,0.004379000049084425,0.004699999932199717,113846,0.0,0.0
2024-06-05 00:00:00+00:00,0.004699999932199717,0.004900000058114529,0.004699000157415867,0.004813999868929386,126417,0.0,0.0
2024-06-06 00:00:00+00:00,0.004813999868929386,0.004875999875366688,0.004790999926626682,0.00484299985691905,132780,0.0,0.0
2024-06-07 00:00:00+00:00,0.00484299985691905,0.004844999872148037,0.004532999824732542,0.004556000232696533,144890,0.0,0.0
2024-06-08 00:00:00+00:00,0.004556000232696533,0.004625000059604645,0.004536000080406666,0.0045369998551905155,141350,0.0,0.0
2024-06-09 00:00:00+00:00,0.0045369998551905155,0.004538999870419502,0.004437999799847603,0.004437999799847603,130402,0.0,0.0
2024-06-10 00:00:00+00:00,0.004437999799847603,0.004441000055521727,0.004015999846160412,0.004017000086605549,126993,0.0,0.0
2024-06-11 00:00:00+00:00,0.004017000086605549,0.0040339999832212925,0.003903999924659729,0.003951000049710274,111150,0.0,0.0
2024-06-12 00:00:00+00:00,0.003951000049710274,0.004075999837368727,0.003911000210791826,0.004075000062584877,120802,0.0,0.0
2024-06-13 00:00:00+00:00,0.004075000062584877,0.004075999837368727,0.0038840000052005053,0.003898999886587262,125613,0.0,0.0
2024-06-14 00:00:00+00:00,0.003898999886587262,0.003938000183552504,0.003845999948680401,0.0038819999899715185,126347,0.0,0.0
2024-06-15 00:00:00+00:00,0.0038819999899715185,0.0039029999170452356,0.0038739999290555716,0.0038819999899715185,132796,0.0,0.0
2024-06-16 00:00:00+00:00,0.0038819999899715185,0.003898999886587262,0.003874999936670065,0.003886000020429492,137998,0.0,0.0
2024-06-17 00:00:00+00:00,0.003886000020429492,0.0038870000280439854,0.0036359999794512987,0.0036359999794512987,142114,0.0,0.0
2024-06-18 00:00:00+00:00,0.0036359999794512987,0.0036379999946802855,0.00344299990683794,0.0035019998904317617,134499,0.0,0.0
2024-06-19 00:00:00+00:00,0.0035019998904317617,0.0035600000992417336,0.0034910000395029783,0.0035409999545663595,122496,0.0,0.0
2024-06-20 00:00:00+00:00,0.0035409999545663595,0.0035639998968690634,0.0034759999252855778,0.0034759999252855778,128732,0.0,0.0
2024-06-21 00:00:00+00:00,0.0034759999252855778,0.003478999948129058,0.0033839999232441187,0.0034000000450760126,115945,0.0,0.0
2024-06-22 00:00:00+00:00,0.0034000000450760126,0.0034539999905973673,0.0033319999929517508,0.0033319999929517508,120351,0.0,0.0
2024-06-23 00:00:00+00:00,0.0033319999929517508,0.0033599999733269215,0.003080999944359064,0.0030849999748170376,109518,0.0,0.0
2024-06-24 00:00:00+00:00,0.0030849999748170376,0.0030849999748170376,0.002942000050097704,0.0029909999575465918,96001,0.0,0.0
2024-06-25 00:00:00+00:00,0.0029909999575465918,0.0030590000096708536,0.002988999942317605,0.003056999994441867,107066,0.0,0.0
2024-06-26 00:00:00+00:00,0.003056999994441867,0.0030869999900460243,0.003014999907463789,0.003029000014066696,116964,0.0,0.0
2024-06-27 00:00:00+00:00,0.003029000014066696,0.0030739998910576105,0.0030249999836087227,0.003073000116273761,128481,0.0,0.0
2024-06-28 00:00:00+00:00,0.003073000116273761,0.003074999898672104,0.003031000029295683,0.003031000029295683,112629,0.0,0.0
2024-06-29 00:00:00+00:00,0.003031000029295683,0.00304899993352592,0.003011999884620309,0.0030360000673681498,120759,0.0,0.0
2024-06-30 00:00:00+00:00,0.0030360000673681498,0.0030950000509619713,0.0030360000673681498,0.003094000043347478,114226,0.0,0.0
2024-07-01 00:00:00+00:00,0.003094000043347478,0.003128000069409609,0.003089000005275011,0.0031250000465661287,116140,0.0,0.0
2024-07-02 00:00:00+00:00,0.0031250000465661287,0.0031270000617951155,0.003097000066190958,0.003097000066190958,119665,0.0,0.0
2024-07-03 00:00:00+00:00,0.003097000066190958,0.003100000089034438,0.0029559999238699675,0.0029589999467134476,106901,0.0,0.0
2024-07-04 00:00:00+00:00,0.0029589999467134476,0.0029609999619424343,0.0027830000035464764,0.0028019999153912067,91440,0.0,0.0
2024-07-05 00:00:00+00:00,0.0028019999153912067,0.0028039999306201935,0.0022990000434219837,0.002638000063598156,105246,0.0,0.0
2024-07-06 00:00:00+00:00,0.002638000063598156,0.0027489999774843454,0.002580000087618828,0.002747999969869852,109275,0.0,0.0
2024-07-07 00:00:00+00:00,0.002747999969869852,0.0027489999774843454,0.0025919999461621046,0.0025919999461621046,116406,0.0,0.0
2024-07-08 00:00:00+00:00,0.0025919999461621046,0.0026859999634325504,0.002491000108420849,0.0026599999982863665,115178,0.0,0.0
2024-07-09 00:00:00+00:00,0.0026599999982863665,0.002698000054806471,0.002658999990671873,0.0026660000439733267,108972,0.0,0.0
2024-07-10 00:00:00+00:00,0.0026660000439733267,0.002715999959036708,0.002652999944984913,0.0027129999361932278,105335,0.0,0.0
2024-07-11 00:00:00+00:00,0.0027129999361932278,0.0027389999013394117,0.002658999990671873,0.002684999955818057,93980,0.0,0.0
2024-07-12 00:00:00+00:00,0.002684999955818057,0.002701000077649951,0.0026320000179111958,0.0026829999405890703,102865,0.0,0.0
2024-07-13 00:00:00+00:00,0.0026829999405890703,0.0027030000928789377,0.0026700000744313,0.0026710000820457935,112533,0.0,0.0
2024-07-14 00:00:00+00:00,0.0026710000820457935,0.002687999978661537,0.002652999944984913,0.0026759998872876167,116869,0.0,0.0
2024-07-15 00:00:00+00:00,0.0026759998872876167,0.002877000020816922,0.0026759998872876167,0.0028719999827444553,130270,0.0,0.0
2024-07-16 00:00:00+00:00,0.0028719999827444553,0.0028780000284314156,0.0028200000524520874,0.002876000013202429,134617,0.0,0.0
2024-07-17 00:00:00+00:00,0.002876000013202429,0.0028979999478906393,0.00279999990016222,0.0028150000143796206,132119,0.0,0.0
2024-07-18 00:00:00+00:00,0.0028150000143796206,0.0028329999186098576,0.002788000041618943,0.00279999990016222,128344,0.0,0.0
2024-07-19 00:00:00+00:00,0.00279999990016222,0.002939000027254224,0.0027979998849332333,0.00292899995110929,123490,0.0,0.0
2024-07-20 00:00:00+00:00,0.00292899995110929,0.002957999939098954,0.0029120000544935465,0.0029249999206513166,130734,0.0,0.0
2024-07-21 00:00:00+00:00,0.0029249999206513166,0.0029460000805556774,0.0028029999230057,0.0028099999763071537,121224,0.0,0.0
2024-07-22 00:00:00+00:00,0.0028099999763071537,0.0028359999414533377,0.00278700003400445,0.00279000005684793,120636,0.0,0.0
2024-07-23 00:00:00+00:00,0.00279000005684793,0.0027910000644624233,0.0027439999394118786,0.0027489999774843454,109167,0.0,0.0
2024-07-24 00:00:00+00:00,0.0027489999774843454,0.0027580000460147858,0.002730000065639615,0.002730000065639615,102795,0.0,0.0
2024-07-25 00:00:00+00:00,0.002730000065639615,0.002733000088483095,0.0026340000331401825,0.0026660000439733267,112584,0.0,0.0
2024-07-26 00:00:00+00:00,0.0026660000439733267,0.0027389999013394117,0.0026650000363588333,0.0026779999025166035,127943,0.0,0.0
2024-07-27 00:00:00+00:00,0.0026779999025166035,0.002715999959036708,0.00267699989490211,0.002693000016734004,138289,0.0,0.0
2024-07-28 00:00:00+00:00,0.002693000016734004,0.0026940000243484974,0.00266400002874434,0.002687999978661537,125067,0.0,0.0
2024-07-29 00:00:00+00:00,0.002687999978661537,0.0027360001113265753,0.0025859999004751444,0.0025869999080896378,130374,0.0,0.0
2024-07-30 00:00:00+00:00,0.0025869999080896378,0.002598999999463558,0.002572000026702881,0.002597999991849065,117488,0.0,0.0
2024-07-31 00:00:00+00:00,0.002597999991849065,0.0026370000559836626,0.002597999991849065,0.0026340000331401825,107520,0.0,0.0
