TIMESTAMP,GOHM_OPEN_PRICE_USD,GOHM_HIGH_PRICE_USD,GOHM_LOW_PRICE_USD,GOHM_CLOSE_PRICE_USD,GOHM_VOLUME_USD,GOHM_DIVIDENDS_USD,GOHM_STOCK_SPLITS_USD
2022-01-31 00:00:00+00:00,4667.59130859375,4736.3125,4439.50341796875,4725.46728515625,533398,0.0,0.0
2022-02-01 00:00:00+00:00,4725.46728515625,5128.8837890625,4648.90625,5033.69287109375,1184049,0.0,0.0
2022-02-02 00:00:00+00:00,5033.69287109375,5160.4912109375,4825.69970703125,4882.568359375,613080,0.0,0.0
2022-02-03 00:00:00+00:00,4882.568359375,4981.583984375,4698.501953125,4790.56298828125,513355,0.0,0.0
2022-02-04 00:00:00+00:00,4790.56298828125,5250.2783203125,4790.56298828125,5250.2783203125,1221569,0.0,0.0
2022-02-05 00:00:00+00:00,5250.31689453125,5502.6044921875,5159.9326171875,5478.1689453125,978975,0.0,0.0
2022-02-06 00:00:00+00:00,5478.14306640625,5478.634765625,5166.2822265625,5353.46923828125,563582,0.0,0.0
2022-02-07 00:00:00+00:00,5353.53515625,5505.70703125,5234.5029296875,5399.7685546875,1013308,0.0,0.0
2022-02-08 00:00:00+00:00,5399.767578125,5563.9296875,5272.3955078125,5470.08642578125,942225,0.0,0.0
2022-02-09 00:00:00+00:00,5470.06982421875,6219.28125,5397.32177734375,6200.458984375,1065877,0.0,0.0
2022-02-10 00:00:00+00:00,6200.458984375,6443.611328125,6022.33447265625,6088.16650390625,1169917,0.0,0.0
2022-02-11 00:00:00+00:00,6088.00830078125,6338.890625,5831.5732421875,5987.22802734375,2238719,0.0,0.0
2022-02-12 00:00:00+00:00,5987.2119140625,5994.96826171875,5712.427734375,5820.20947265625,773187,0.0,0.0
2022-02-13 00:00:00+00:00,5821.47900390625,5878.66455078125,5529.97119140625,5610.34326171875,411026,0.0,0.0
2022-02-14 00:00:00+00:00,5610.34326171875,5719.78271484375,5504.3056640625,5594.4736328125,964118,0.0,0.0
2022-02-15 00:00:00+00:00,5594.44091796875,6041.470703125,5585.5283203125,6040.1845703125,444649,0.0,0.0
2022-02-16 00:00:00+00:00,6039.947265625,6081.05615234375,5673.1484375,5773.12841796875,921339,0.0,0.0
2022-02-17 00:00:00+00:00,5772.9169921875,5812.38671875,5384.962890625,5451.58154296875,666878,0.0,0.0
2022-02-18 00:00:00+00:00,5451.58154296875,5517.8642578125,5289.36572265625,5336.8330078125,906879,0.0,0.0
2022-02-19 00:00:00+00:00,5336.8359375,5339.85205078125,4887.49169921875,4941.17529296875,2002848,0.0,0.0
2022-02-20 00:00:00+00:00,4941.1748046875,4941.54931640625,4664.93212890625,4760.392578125,419121,0.0,0.0
2022-02-21 00:00:00+00:00,4760.30859375,4993.03564453125,4632.951171875,4633.95556640625,540811,0.0,0.0
2022-02-22 00:00:00+00:00,4633.966796875,4768.05615234375,4471.92822265625,4677.021484375,1612129,0.0,0.0
2022-02-23 00:00:00+00:00,4676.908203125,4768.201171875,4466.98974609375,4469.01953125,473711,0.0,0.0
2022-02-24 00:00:00+00:00,4469.01953125,4469.01953125,3794.48876953125,4097.23583984375,2324885,0.0,0.0
2022-02-25 00:00:00+00:00,4097.23583984375,4206.89794921875,4009.2451171875,4010.01025390625,442816,0.0,0.0
2022-02-26 00:00:00+00:00,4010.055419921875,4123.80029296875,3930.946044921875,3997.09326171875,510311,0.0,0.0
2022-02-27 00:00:00+00:00,3997.0830078125,4007.496337890625,3758.383544921875,3818.46044921875,963377,0.0,0.0
2022-02-28 00:00:00+00:00,3818.46044921875,3818.46044921875,3538.46435546875,3713.489013671875,674821,0.0,0.0
2022-03-01 00:00:00+00:00,3713.489013671875,3834.089599609375,3631.092529296875,3711.038330078125,673770,0.0,0.0
2022-03-02 00:00:00+00:00,3711.0380859375,3808.916748046875,3657.023193359375,3695.149658203125,573472,0.0,0.0
2022-03-03 00:00:00+00:00,3695.134033203125,3699.33837890625,3486.989990234375,3509.896484375,650527,0.0,0.0
2022-03-04 00:00:00+00:00,3509.893798828125,3509.893798828125,3193.765625,3252.147216796875,835787,0.0,0.0
2022-03-05 00:00:00+00:00,3252.26025390625,3291.64404296875,3100.27880859375,3154.1689453125,713563,0.0,0.0
2022-03-06 00:00:00+00:00,3154.1689453125,3161.5576171875,2941.481689453125,2956.72314453125,501362,0.0,0.0
2022-03-07 00:00:00+00:00,2956.72314453125,2986.34765625,2809.33251953125,2850.46044921875,496878,0.0,0.0
2022-03-08 00:00:00+00:00,2850.46044921875,2930.40771484375,2833.19091796875,2895.1220703125,317432,0.0,0.0
2022-03-09 00:00:00+00:00,2894.85400390625,3095.065185546875,2889.684814453125,3094.374267578125,339976,0.0,0.0
2022-03-10 00:00:00+00:00,3094.374267578125,3094.85693359375,2915.993408203125,2928.912109375,470444,0.0,0.0
2022-03-11 00:00:00+00:00,2928.912109375,2959.291259765625,2842.392822265625,2852.51416015625,305183,0.0,0.0
2022-03-12 00:00:00+00:00,2852.51416015625,2928.48779296875,2850.014404296875,2867.831298828125,124005,0.0,0.0
2022-03-13 00:00:00+00:00,2867.831298828125,2901.93212890625,2784.6708984375,2792.845703125,186250,0.0,0.0
2022-03-14 00:00:00+00:00,2792.845703125,2823.81298828125,2720.50830078125,2808.7001953125,286171,0.0,0.0
2022-03-15 00:00:00+00:00,2808.7001953125,2842.85986328125,2744.21240234375,2793.296142578125,142161,0.0,0.0
2022-03-16 00:00:00+00:00,2793.296142578125,2883.393798828125,2717.898193359375,2781.962158203125,306679,0.0,0.0
2022-03-17 00:00:00+00:00,2781.962158203125,2802.62060546875,2722.36474609375,2790.347412109375,367266,0.0,0.0
2022-03-18 00:00:00+00:00,2790.347412109375,2893.65869140625,2752.44873046875,2847.938720703125,117550,0.0,0.0
2022-03-19 00:00:00+00:00,2847.94140625,2938.46337890625,2846.792724609375,2921.51611328125,139400,0.0,0.0
2022-03-20 00:00:00+00:00,2921.51806640625,2968.426513671875,2884.78515625,2927.66650390625,253905,0.0,0.0
2022-03-21 00:00:00+00:00,2927.66650390625,3067.68505859375,2899.095458984375,3002.57275390625,292761,0.0,0.0
2022-03-22 00:00:00+00:00,3002.57177734375,3142.4677734375,2996.855712890625,3105.16748046875,168230,0.0,0.0
2022-03-23 00:00:00+00:00,3105.163818359375,3247.880615234375,3068.874755859375,3247.880615234375,471753,0.0,0.0
2022-03-24 00:00:00+00:00,3247.87255859375,3822.1552734375,3247.87255859375,3822.1552734375,894609,0.0,0.0
2022-03-25 00:00:00+00:00,3822.16259765625,4231.97314453125,3820.259765625,4045.679443359375,695183,0.0,0.0
2022-03-26 00:00:00+00:00,4045.6845703125,4140.0986328125,3993.105224609375,4139.05615234375,196642,0.0,0.0
2022-03-27 00:00:00+00:00,4139.0498046875,4420.2314453125,4139.0498046875,4377.24365234375,429699,0.0,0.0
2022-03-28 00:00:00+00:00,4377.2666015625,4390.19287109375,3911.015380859375,3939.154296875,700095,0.0,0.0
2022-03-29 00:00:00+00:00,3939.134033203125,4102.56982421875,3896.906494140625,3951.329833984375,429076,0.0,0.0
2022-03-30 00:00:00+00:00,3951.3310546875,3951.3310546875,3681.919189453125,3682.706298828125,528919,0.0,0.0
2022-03-31 00:00:00+00:00,3682.712158203125,3787.2578125,3621.492431640625,3672.861572265625,819785,0.0,0.0
2022-04-01 00:00:00+00:00,3672.947265625,3887.751953125,3631.2041015625,3801.149169921875,686632,0.0,0.0
2022-04-02 00:00:00+00:00,3801.1416015625,4032.781005859375,3801.1416015625,3952.470703125,594765,0.0,0.0
2022-04-03 00:00:00+00:00,3952.472412109375,3995.470703125,3911.9326171875,3943.149169921875,238442,0.0,0.0
2022-04-04 00:00:00+00:00,3943.157470703125,3943.951416015625,3547.744873046875,3664.078125,652798,0.0,0.0
2022-04-05 00:00:00+00:00,3664.07958984375,3739.47998046875,3646.1396484375,3654.320068359375,304107,0.0,0.0
2022-04-06 00:00:00+00:00,3653.708740234375,3653.708740234375,3406.59326171875,3417.52734375,425428,0.0,0.0
2022-04-07 00:00:00+00:00,3417.530517578125,3462.532470703125,3371.814208984375,3419.4501953125,304740,0.0,0.0
2022-04-08 00:00:00+00:00,3419.433837890625,3508.4150390625,3310.037353515625,3311.512451171875,450608,0.0,0.0
2022-04-09 00:00:00+00:00,3311.552734375,4020.743408203125,3295.256591796875,3928.84326171875,1403067,0.0,0.0
2022-04-10 00:00:00+00:00,3928.83447265625,4305.0078125,3813.331787109375,3824.85693359375,1602663,0.0,0.0
2022-04-11 00:00:00+00:00,3824.83935546875,3824.83935546875,3467.812255859375,3487.349609375,366145,0.0,0.0
2022-04-12 00:00:00+00:00,3487.3505859375,3600.20263671875,3435.764404296875,3488.44287109375,622707,0.0,0.0
2022-04-13 00:00:00+00:00,3488.3935546875,3559.17578125,3392.2509765625,3444.314697265625,318492,0.0,0.0
2022-04-14 00:00:00+00:00,3444.30517578125,3459.46484375,3249.969482421875,3294.2373046875,713567,0.0,0.0
2022-04-15 00:00:00+00:00,3294.23828125,3302.162353515625,3187.417236328125,3207.953857421875,394503,0.0,0.0
2022-04-16 00:00:00+00:00,3207.962158203125,3230.82666015625,3162.303466796875,3212.42529296875,199829,0.0,0.0
2022-04-17 00:00:00+00:00,3212.4248046875,3238.73095703125,3073.107666015625,3073.978515625,140656,0.0,0.0
2022-04-18 00:00:00+00:00,3073.994873046875,3078.992431640625,2914.260986328125,3006.39501953125,329947,0.0,0.0
2022-04-19 00:00:00+00:00,3006.423583984375,3023.601806640625,2942.35595703125,2989.42919921875,255395,0.0,0.0
2022-04-20 00:00:00+00:00,2989.422607421875,3580.451171875,2969.194580078125,3580.451171875,1608464,0.0,0.0
2022-04-21 00:00:00+00:00,3580.437255859375,3764.342041015625,3421.88720703125,3436.467529296875,1949925,0.0,0.0
2022-04-22 00:00:00+00:00,3436.488037109375,3548.462646484375,3430.1298828125,3483.14501953125,577298,0.0,0.0
2022-04-23 00:00:00+00:00,3483.1494140625,3486.732177734375,3405.109375,3405.109375,108162,0.0,0.0
2022-04-24 00:00:00+00:00,3405.095947265625,3415.9482421875,3330.47900390625,3342.15869140625,930407,0.0,0.0
2022-04-25 00:00:00+00:00,3342.14990234375,3587.598388671875,3217.239990234375,3585.713623046875,654312,0.0,0.0
2022-04-26 00:00:00+00:00,3585.67431640625,3668.08056640625,3360.846435546875,3375.849853515625,811863,0.0,0.0
2022-04-27 00:00:00+00:00,3375.836669921875,3468.167236328125,3346.7880859375,3406.285888671875,750577,0.0,0.0
2022-04-28 00:00:00+00:00,3406.302978515625,3495.972412109375,3266.09912109375,3278.47119140625,287898,0.0,0.0
2022-04-29 00:00:00+00:00,3278.455810546875,3339.091064453125,2982.236328125,3019.148193359375,588890,0.0,0.0
2022-04-30 00:00:00+00:00,3019.148193359375,3030.0556640625,2632.260009765625,2633.7705078125,804588,0.0,0.0
2022-05-01 00:00:00+00:00,2633.780029296875,2747.4208984375,2622.131103515625,2713.741943359375,265152,0.0,0.0
2022-05-02 00:00:00+00:00,2713.739501953125,2740.97119140625,2650.8251953125,2734.061279296875,170741,0.0,0.0
2022-05-03 00:00:00+00:00,2734.06298828125,2746.725830078125,2629.463623046875,2664.9443359375,230414,0.0,0.0
2022-05-04 00:00:00+00:00,2664.939453125,2698.697265625,2539.041748046875,2633.73876953125,737707,0.0,0.0
2022-05-05 00:00:00+00:00,2633.735107421875,2682.4013671875,2316.5224609375,2341.002685546875,436951,0.0,0.0
2022-05-06 00:00:00+00:00,2341.0107421875,2385.6708984375,2240.956787109375,2289.509521484375,339416,0.0,0.0
2022-05-07 00:00:00+00:00,2289.50439453125,2305.03173828125,2211.02880859375,2229.2998046875,521832,0.0,0.0
2022-05-08 00:00:00+00:00,2229.3095703125,2229.3095703125,2120.272216796875,2168.336181640625,506094,0.0,0.0
2022-05-09 00:00:00+00:00,2168.177734375,2220.087646484375,2042.142333984375,2070.960205078125,903342,0.0,0.0
2022-05-10 00:00:00+00:00,2070.930419921875,2234.65234375,2046.6182861328125,2111.78173828125,511872,0.0,0.0
2022-05-11 00:00:00+00:00,2111.728759765625,2144.46142578125,1761.967041015625,1888.8828125,1028514,0.0,0.0
2022-05-12 00:00:00+00:00,1888.8990478515625,2074.98486328125,1801.4337158203125,1997.4913330078125,1321815,0.0,0.0
2022-05-13 00:00:00+00:00,1997.4100341796875,2197.768798828125,1983.8887939453125,2054.711181640625,750038,0.0,0.0
2022-05-14 00:00:00+00:00,2054.68408203125,2241.416015625,2051.625244140625,2229.30224609375,424193,0.0,0.0
2022-05-15 00:00:00+00:00,2229.297119140625,2361.2021484375,2174.299560546875,2355.578369140625,257370,0.0,0.0
2022-05-16 00:00:00+00:00,2355.5576171875,2362.54638671875,2272.694580078125,2342.116943359375,436180,0.0,0.0
2022-05-17 00:00:00+00:00,2342.112060546875,2483.084716796875,2336.109619140625,2481.2041015625,124341,0.0,0.0
2022-05-18 00:00:00+00:00,2481.115966796875,2490.6953125,2392.81884765625,2433.973876953125,531817,0.0,0.0
2022-05-19 00:00:00+00:00,2433.97119140625,2579.744384765625,2424.721435546875,2495.35888671875,465121,0.0,0.0
2022-05-20 00:00:00+00:00,2495.379638671875,2533.55224609375,2441.1796875,2456.388916015625,172003,0.0,0.0
2022-05-21 00:00:00+00:00,2456.43115234375,2547.325439453125,2436.054443359375,2542.5927734375,193144,0.0,0.0
2022-05-22 00:00:00+00:00,2542.5927734375,2764.88134765625,2542.5927734375,2743.021484375,255125,0.0,0.0
2022-05-23 00:00:00+00:00,2743.019287109375,2874.13916015625,2702.056884765625,2732.8134765625,166872,0.0,0.0
2022-05-24 00:00:00+00:00,2732.808837890625,2929.875732421875,2685.73388671875,2915.1015625,411150,0.0,0.0
2022-05-25 00:00:00+00:00,2915.1015625,3182.84033203125,2912.924072265625,3165.939697265625,781231,0.0,0.0
2022-05-26 00:00:00+00:00,3165.934326171875,3245.607666015625,2920.192138671875,2925.09423828125,698745,0.0,0.0
2022-05-27 00:00:00+00:00,2925.09228515625,2925.09228515625,2581.252197265625,2614.8369140625,504930,0.0,0.0
2022-05-28 00:00:00+00:00,2661.64697265625,2736.40673828125,2614.091796875,2709.6142578125,109951,0.0,0.0
2022-05-29 00:00:00+00:00,2709.60400390625,2950.894775390625,2670.6748046875,2936.289306640625,285463,0.0,0.0
2022-05-30 00:00:00+00:00,2936.288330078125,3168.71630859375,2922.396484375,3151.07666015625,113510,0.0,0.0
2022-05-31 00:00:00+00:00,3151.084716796875,3162.364501953125,2983.3115234375,2983.322998046875,214078,0.0,0.0
2022-06-01 00:00:00+00:00,2983.317626953125,3068.5947265625,2900.61376953125,2927.418212890625,436356,0.0,0.0
2022-06-02 00:00:00+00:00,2927.36474609375,3021.82421875,2883.4140625,3003.5634765625,190932,0.0,0.0
2022-06-03 00:00:00+00:00,3003.56298828125,3044.4072265625,2914.59130859375,2916.13623046875,498049,0.0,0.0
2022-06-04 00:00:00+00:00,2916.12744140625,2992.8095703125,2871.347900390625,2970.06201171875,129691,0.0,0.0
2022-06-05 00:00:00+00:00,2970.058349609375,2999.68310546875,2929.587646484375,2989.414306640625,139569,0.0,0.0
2022-06-06 00:00:00+00:00,2989.39501953125,3075.208984375,2913.982666015625,2920.4072265625,356067,0.0,0.0
2022-06-07 00:00:00+00:00,2920.416015625,2921.3115234375,2726.80224609375,2829.04638671875,342942,0.0,0.0
2022-06-08 00:00:00+00:00,2829.041015625,2849.50341796875,2737.390869140625,2751.537841796875,217852,0.0,0.0
2022-06-09 00:00:00+00:00,2752.429931640625,2813.31494140625,2743.28857421875,2767.453125,193327,0.0,0.0
2022-06-10 00:00:00+00:00,2767.451171875,2809.8544921875,2576.778076171875,2597.55810546875,406858,0.0,0.0
2022-06-11 00:00:00+00:00,2597.55517578125,2633.697021484375,2362.6474609375,2385.52099609375,609751,0.0,0.0
2022-06-12 00:00:00+00:00,2385.52001953125,2399.986328125,2235.194091796875,2291.898193359375,382558,0.0,0.0
2022-06-13 00:00:00+00:00,2291.927734375,2293.02734375,1810.744140625,2069.542236328125,932125,0.0,0.0
2022-06-14 00:00:00+00:00,2069.54248046875,2275.82861328125,1963.4654541015625,2234.43505859375,572695,0.0,0.0
2022-06-15 00:00:00+00:00,2234.42724609375,2250.84716796875,2019.7374267578125,2159.272705078125,1175021,0.0,0.0
2022-06-16 00:00:00+00:00,2159.296142578125,2200.249755859375,2082.145751953125,2096.14208984375,211042,0.0,0.0
2022-06-17 00:00:00+00:00,2096.1484375,2194.774658203125,2092.95361328125,2189.796142578125,240890,0.0,0.0
2022-06-18 00:00:00+00:00,2189.789306640625,2206.153564453125,2002.9119873046875,2136.183837890625,416876,0.0,0.0
2022-06-19 00:00:00+00:00,2136.183349609375,2324.28173828125,2102.17529296875,2242.1455078125,633477,0.0,0.0
2022-06-20 00:00:00+00:00,2242.150390625,2308.64013671875,2181.525146484375,2308.605224609375,306754,0.0,0.0
2022-06-21 00:00:00+00:00,2308.54150390625,2397.543212890625,2263.175048828125,2326.9638671875,227557,0.0,0.0
2022-06-22 00:00:00+00:00,2326.326904296875,2327.21484375,2228.892578125,2239.334228515625,280881,0.0,0.0
2022-06-23 00:00:00+00:00,2239.31689453125,2345.514404296875,2237.37744140625,2343.692138671875,202834,0.0,0.0
2022-06-24 00:00:00+00:00,2343.66015625,2434.028564453125,2324.327392578125,2418.310302734375,160757,0.0,0.0
2022-06-25 00:00:00+00:00,2418.34814453125,2492.1376953125,2389.18994140625,2482.197021484375,106455,0.0,0.0
2022-06-26 00:00:00+00:00,2482.191162109375,2552.973876953125,2459.437255859375,2479.918701171875,111934,0.0,0.0
2022-06-27 00:00:00+00:00,2479.8916015625,2547.103271484375,2435.45947265625,2437.542236328125,227488,0.0,0.0
2022-06-28 00:00:00+00:00,2437.532470703125,2519.781494140625,2385.5234375,2388.7666015625,293082,0.0,0.0
2022-06-29 00:00:00+00:00,2388.7666015625,2408.365234375,2322.047607421875,2335.05908203125,97929,0.0,0.0
2022-06-30 00:00:00+00:00,2335.009765625,2348.749755859375,2269.355224609375,2348.280029296875,159498,0.0,0.0
2022-07-01 00:00:00+00:00,2348.367431640625,2388.82666015625,2314.151611328125,2352.992431640625,177452,0.0,0.0
2022-07-02 00:00:00+00:00,2352.949462890625,2401.492919921875,2331.235107421875,2390.802978515625,34718,0.0,0.0
2022-07-03 00:00:00+00:00,2390.82958984375,2467.824951171875,2360.102294921875,2443.1982421875,11371,0.0,0.0
2022-07-04 00:00:00+00:00,2443.199951171875,2560.1416015625,2410.526123046875,2559.71142578125,33169,0.0,0.0
2022-07-05 00:00:00+00:00,2559.576416015625,2578.013427734375,2484.42919921875,2512.02734375,40384,0.0,0.0
2022-07-06 00:00:00+00:00,2512.02294921875,2625.755615234375,2489.44140625,2610.07275390625,22304,0.0,0.0
2022-07-07 00:00:00+00:00,2610.072509765625,2709.182861328125,2577.5244140625,2619.00830078125,149232,0.0,0.0
2022-07-08 00:00:00+00:00,2619.01416015625,2675.3994140625,2564.439208984375,2629.413330078125,63466,0.0,0.0
2022-07-09 00:00:00+00:00,2629.331298828125,2651.759033203125,2588.1982421875,2640.767333984375,23950,0.0,0.0
2022-07-10 00:00:00+00:00,2640.7822265625,2642.631591796875,2588.9140625,2613.720703125,85457,0.0,0.0
2022-07-11 00:00:00+00:00,2613.718505859375,2668.90771484375,2584.9599609375,2621.37548828125,217556,0.0,0.0
2022-07-12 00:00:00+00:00,2621.3544921875,2662.233642578125,2582.165283203125,2626.509765625,102906,0.0,0.0
2022-07-13 00:00:00+00:00,2626.245849609375,2817.828125,2620.933837890625,2814.025634765625,182234,0.0,0.0
2022-07-14 00:00:00+00:00,2814.0546875,2880.03662109375,2676.714599609375,2828.82177734375,377035,0.0,0.0
2022-07-15 00:00:00+00:00,2828.805908203125,2966.62255859375,2818.578125,2904.4873046875,114052,0.0,0.0
2022-07-16 00:00:00+00:00,2904.48876953125,3228.01171875,2881.682373046875,3153.2939453125,263318,0.0,0.0
2022-07-17 00:00:00+00:00,3153.27880859375,3173.861328125,3049.746337890625,3062.68017578125,150562,0.0,0.0
2022-07-18 00:00:00+00:00,3062.64794921875,3303.7578125,3062.64794921875,3284.649169921875,371553,0.0,0.0
2022-07-19 00:00:00+00:00,3284.64990234375,3332.120361328125,3133.9453125,3202.926025390625,223278,0.0,0.0
2022-07-20 00:00:00+00:00,3202.928955078125,3297.2919921875,3132.125732421875,3153.82373046875,98546,0.0,0.0
2022-07-21 00:00:00+00:00,3153.8349609375,3225.85009765625,3055.04296875,3183.875,63747,0.0,0.0
2022-07-22 00:00:00+00:00,3183.88427734375,3271.45751953125,3046.603759765625,3078.513427734375,59091,0.0,0.0
2022-07-23 00:00:00+00:00,3078.52392578125,3185.681396484375,3054.53466796875,3158.586181640625,29927,0.0,0.0
2022-07-24 00:00:00+00:00,3158.590576171875,3315.138916015625,3153.847900390625,3216.48388671875,15295,0.0,0.0
2022-07-25 00:00:00+00:00,3216.4775390625,3221.21142578125,3022.57470703125,3022.57470703125,46322,0.0,0.0
2022-07-26 00:00:00+00:00,3022.364990234375,3046.451904296875,2917.2294921875,3032.551513671875,36049,0.0,0.0
2022-07-27 00:00:00+00:00,3032.707275390625,3256.338623046875,2983.699951171875,3233.28125,72731,0.0,0.0
2022-07-28 00:00:00+00:00,3233.270263671875,3261.498291015625,3066.25390625,3076.892578125,101939,0.0,0.0
2022-07-29 00:00:00+00:00,3076.895263671875,3134.900146484375,2953.964599609375,2992.233642578125,62718,0.0,0.0
2022-07-30 00:00:00+00:00,2992.2998046875,3029.384521484375,2939.106689453125,2976.9736328125,25276,0.0,0.0
2022-07-31 00:00:00+00:00,2976.95947265625,3048.013671875,2865.35986328125,3001.345947265625,62140,0.0,0.0
2022-08-01 00:00:00+00:00,3001.339111328125,3005.390869140625,2894.111083984375,2928.668212890625,33137,0.0,0.0
2022-08-02 00:00:00+00:00,2928.665771484375,2956.30859375,2783.283203125,2866.45361328125,37843,0.0,0.0
2022-08-03 00:00:00+00:00,2866.448486328125,2953.794189453125,2793.232666015625,2810.193115234375,94647,0.0,0.0
2022-08-04 00:00:00+00:00,2810.205810546875,2858.33740234375,2709.21923828125,2751.830078125,21010,0.0,0.0
2022-08-05 00:00:00+00:00,2751.8173828125,2843.840576171875,2747.3642578125,2784.373779296875,55673,0.0,0.0
2022-08-06 00:00:00+00:00,2784.37939453125,2793.49609375,2742.721435546875,2754.837646484375,13117,0.0,0.0
2022-08-07 00:00:00+00:00,2754.750732421875,2815.46484375,2733.7451171875,2799.238037109375,14625,0.0,0.0
2022-08-08 00:00:00+00:00,2799.241943359375,2911.371337890625,2799.241943359375,2811.74951171875,66562,0.0,0.0
2022-08-09 00:00:00+00:00,2811.806640625,2824.492919921875,2725.069091796875,2746.4716796875,28092,0.0,0.0
2022-08-10 00:00:00+00:00,2746.439208984375,2844.571044921875,2638.743408203125,2826.207763671875,44900,0.0,0.0
2022-08-11 00:00:00+00:00,2826.905517578125,2909.276123046875,2729.33349609375,2738.3935546875,30700,0.0,0.0
2022-08-12 00:00:00+00:00,2738.270263671875,2789.51611328125,2676.4541015625,2766.92236328125,225498,0.0,0.0
2022-08-13 00:00:00+00:00,2767.547119140625,2789.859375,2591.777099609375,2596.07177734375,377645,0.0,0.0
2022-08-14 00:00:00+00:00,2596.724365234375,2630.951171875,2545.40478515625,2626.97216796875,240461,0.0,0.0
2022-08-15 00:00:00+00:00,2625.444091796875,2713.953125,2584.320068359375,2634.544677734375,124803,0.0,0.0
2022-08-16 00:00:00+00:00,2633.435302734375,2684.53564453125,2602.787841796875,2671.54931640625,180004,0.0,0.0
2022-08-17 00:00:00+00:00,2671.344970703125,2779.65576171875,2622.336669921875,2671.098388671875,329427,0.0,0.0
2022-08-18 00:00:00+00:00,2671.02001953125,2790.443115234375,2660.220947265625,2764.781005859375,161989,0.0,0.0
2022-08-19 00:00:00+00:00,2765.20849609375,2777.293701171875,2625.027587890625,2627.8828125,220260,0.0,0.0
2022-08-20 00:00:00+00:00,2627.31640625,2698.76171875,2577.318359375,2651.649658203125,102411,0.0,0.0
2022-08-21 00:00:00+00:00,2651.639404296875,2764.35498046875,2647.5810546875,2735.43408203125,89498,0.0,0.0
2022-08-22 00:00:00+00:00,2736.39697265625,2785.966064453125,2648.20751953125,2785.966064453125,94036,0.0,0.0
2022-08-23 00:00:00+00:00,2783.908447265625,2860.92822265625,2710.82080078125,2855.58740234375,123489,0.0,0.0
2022-08-24 00:00:00+00:00,2855.89599609375,2915.72705078125,2794.90380859375,2857.873779296875,61817,0.0,0.0
