TIMESTAMP,FBX18696_OPEN_PRICE_USD,FBX18696_HIGH_PRICE_USD,FBX18696_LOW_PRICE_USD,FBX18696_CLOSE_PRICE_USD,FBX18696_VOLUME_USD,FBX18696_DIVIDENDS_USD,FBX18696_STOCK_SPLITS_USD
2022-03-22 00:00:00+00:00,0.02690899930894375,0.027979999780654907,0.022802000865340233,0.024142000824213028,230578,0.0,0.0
2022-03-23 00:00:00+00:00,0.024142000824213028,0.02995399944484234,0.024080999195575714,0.02517000027000904,224444,0.0,0.0
2022-03-24 00:00:00+00:00,0.025171000510454178,0.025474000722169876,0.017100000753998756,0.023319000378251076,256774,0.0,0.0
2022-03-25 00:00:00+00:00,0.023319000378251076,0.024607999250292778,0.01899700053036213,0.022769000381231308,236710,0.0,0.0
2022-03-26 00:00:00+00:00,0.022769000381231308,0.02367899939417839,0.021556999534368515,0.02211100049316883,241140,0.0,0.0
2022-03-27 00:00:00+00:00,0.02211100049316883,0.023163000121712685,0.018279999494552612,0.018983999267220497,140341,0.0,0.0
2022-03-28 00:00:00+00:00,0.01898300088942051,0.01939699985086918,0.01862500049173832,0.01862799935042858,218556,0.0,0.0
2022-03-29 00:00:00+00:00,0.018626999109983444,0.018921000882983208,0.01622300036251545,0.016540000215172768,180120,0.0,0.0
2022-03-30 00:00:00+00:00,0.016540000215172768,0.016630999743938446,0.014325999654829502,0.014658999629318714,137375,0.0,0.0
2022-03-31 00:00:00+00:00,0.014658999629318714,0.02723200060427189,0.012645999900996685,0.015072000212967396,171336,0.0,0.0
2022-04-01 00:00:00+00:00,0.015072000212967396,0.015367000363767147,0.006957000121474266,0.011699000373482704,93174,0.0,0.0
2022-04-02 00:00:00+00:00,0.011699000373482704,0.011895000003278255,0.010513000190258026,0.011040999554097652,68533,0.0,0.0
2022-04-03 00:00:00+00:00,0.011040999554097652,0.012013000436127186,0.010765000246465206,0.011609000153839588,101316,0.0,0.0
2022-04-04 00:00:00+00:00,0.011609000153839588,0.028615999966859818,0.011598000302910805,0.01690400019288063,172630,0.0,0.0
2022-04-05 00:00:00+00:00,0.016905000433325768,0.024529999122023582,0.013230999931693077,0.016541000455617905,55195,0.0,0.0
2022-04-06 00:00:00+00:00,0.016541000455617905,0.018435999751091003,0.012178000062704086,0.013174000196158886,372968,0.0,0.0
2022-04-07 00:00:00+00:00,0.013174000196158886,0.01386599987745285,0.012760999612510204,0.013174000196158886,1049602,0.0,0.0
2022-04-08 00:00:00+00:00,0.013174000196158886,0.013646000064909458,0.012901999987661839,0.012906000018119812,290697,0.0,0.0
2022-04-09 00:00:00+00:00,0.012906000018119812,0.013801000081002712,0.011303000152111053,0.012418000027537346,86943,0.0,0.0
2022-04-10 00:00:00+00:00,0.012418000027537346,0.013793000020086765,0.01231400016695261,0.013206000439822674,96470,0.0,0.0
2022-04-11 00:00:00+00:00,0.013206000439822674,0.013656999915838242,0.012955999933183193,0.013044999912381172,75650,0.0,0.0
2022-04-12 00:00:00+00:00,0.013044999912381172,0.013154000043869019,0.012505000457167625,0.012602999806404114,57284,0.0,0.0
2022-04-13 00:00:00+00:00,0.012602999806404114,0.012664999812841415,0.012035000137984753,0.012413999997079372,91325,0.0,0.0
2022-04-14 00:00:00+00:00,0.012413999997079372,0.012543000280857086,0.012155000120401382,0.01219900045543909,164782,0.0,0.0
2022-04-15 00:00:00+00:00,0.01219900045543909,0.012329000048339367,0.012138999998569489,0.012138999998569489,244162,0.0,0.0
2022-04-16 00:00:00+00:00,0.012138999998569489,0.06815599650144577,0.012124000117182732,0.05633699893951416,860964,0.0,0.0
2022-04-17 00:00:00+00:00,0.05633699893951416,0.06144699826836586,0.0337660014629364,0.03886200115084648,655152,0.0,0.0
2022-04-18 00:00:00+00:00,0.03886299952864647,0.042038001120090485,0.022828999906778336,0.034428998827934265,309889,0.0,0.0
2022-04-19 00:00:00+00:00,0.034428998827934265,0.037342000752687454,0.027820000424981117,0.027820000424981117,181018,0.0,0.0
2022-04-20 00:00:00+00:00,0.027820000424981117,0.03330500051379204,0.02345299907028675,0.02926900051534176,192696,0.0,0.0
2022-04-21 00:00:00+00:00,0.02926900051534176,0.030094999819993973,0.02449999935925007,0.02561499923467636,275269,0.0,0.0
2022-04-22 00:00:00+00:00,0.025614000856876373,0.027803000062704086,0.024880999699234962,0.025887999683618546,248508,0.0,0.0
2022-04-23 00:00:00+00:00,0.025887999683618546,0.026551999151706696,0.022257000207901,0.0234179999679327,456141,0.0,0.0
2022-04-24 00:00:00+00:00,0.0234179999679327,0.023854000493884087,0.018530000001192093,0.02264999970793724,199944,0.0,0.0
2022-04-25 00:00:00+00:00,0.02264999970793724,0.02264999970793724,0.016652999445796013,0.019189000129699707,163730,0.0,0.0
2022-04-26 00:00:00+00:00,0.019189000129699707,0.05392200127243996,0.019009999930858612,0.02571599930524826,759451,0.0,0.0
2022-04-27 00:00:00+00:00,0.02571599930524826,0.02571599930524826,0.01700199954211712,0.02063100039958954,202222,0.0,0.0
2022-04-28 00:00:00+00:00,0.02063100039958954,0.02215000055730343,0.018768999725580215,0.02016800083220005,132359,0.0,0.0
2022-04-29 00:00:00+00:00,0.02016800083220005,0.022345000877976418,0.017413999885320663,0.018038000911474228,125298,0.0,0.0
2022-04-30 00:00:00+00:00,0.018038000911474228,0.024284999817609787,0.017497999593615532,0.022203000262379646,74968,0.0,0.0
2022-05-01 00:00:00+00:00,0.022203000262379646,0.023125000298023224,0.019881000742316246,0.020705999806523323,65455,0.0,0.0
2022-05-02 00:00:00+00:00,0.020704999566078186,0.046650998294353485,0.018326999619603157,0.020968999713659286,103542,0.0,0.0
2022-05-03 00:00:00+00:00,0.020968999713659286,0.030899999663233757,0.01749200001358986,0.02095399983227253,36486,0.0,0.0
2022-05-04 00:00:00+00:00,0.02095399983227253,0.033406998962163925,0.020951999351382256,0.022915000095963478,126051,0.0,0.0
2022-05-05 00:00:00+00:00,0.022915000095963478,0.026870999485254288,0.019892999902367592,0.02399899996817112,22028,0.0,0.0
2022-05-06 00:00:00+00:00,0.02399899996817112,0.02399899996817112,0.019277000799775124,0.02030700072646141,122375,0.0,0.0
2022-05-07 00:00:00+00:00,0.02030700072646141,0.032912999391555786,0.018386000767350197,0.02549700066447258,74342,0.0,0.0
2022-05-08 00:00:00+00:00,0.02549700066447258,0.03196899965405464,0.020168999210000038,0.021053999662399292,19974,0.0,0.0
2022-05-09 00:00:00+00:00,0.02105499990284443,0.1785389930009842,0.018465999513864517,0.07855299860239029,251952,0.0,0.0
2022-05-10 00:00:00+00:00,0.07855600118637085,0.12803499400615692,0.039041001349687576,0.04334700107574463,136536,0.0,0.0
2022-05-11 00:00:00+00:00,0.043345000594854355,0.05577699840068817,0.01897200010716915,0.0225210003554821,35939,0.0,0.0
2022-05-12 00:00:00+00:00,0.0225210003554821,0.03443099930882454,0.010607000440359116,0.021341999992728233,27227,0.0,0.0
2022-05-13 00:00:00+00:00,0.02133999951183796,0.03956099972128868,0.018667999655008316,0.025012999773025513,37711,0.0,0.0
2022-05-14 00:00:00+00:00,0.025012999773025513,0.02618899941444397,0.021232999861240387,0.023698000237345695,8835,0.0,0.0
2022-05-15 00:00:00+00:00,0.023698000237345695,0.03684400022029877,0.021695999428629875,0.031060000881552696,60426,0.0,0.0
2022-05-16 00:00:00+00:00,0.031060000881552696,0.07791399955749512,0.025129999965429306,0.041280001401901245,66700,0.0,0.0
2022-05-17 00:00:00+00:00,0.041280001401901245,0.07460399717092514,0.035969000309705734,0.043379999697208405,35628,0.0,0.0
2022-05-18 00:00:00+00:00,0.043379999697208405,0.059564001858234406,0.03814699873328209,0.0532430000603199,64537,0.0,0.0
2022-05-19 00:00:00+00:00,0.05324200168251991,0.06294000148773193,0.04651400074362755,0.04762300103902817,69004,0.0,0.0
2022-05-20 00:00:00+00:00,0.04762199893593788,0.05181799829006195,0.03908799961209297,0.042472001165151596,69741,0.0,0.0
2022-05-21 00:00:00+00:00,0.04247500002384186,0.042580001056194305,0.03427400067448616,0.03428100049495697,85361,0.0,0.0
2022-05-22 00:00:00+00:00,0.03428100049495697,0.0389380007982254,0.025144999846816063,0.03517799824476242,86990,0.0,0.0
2022-05-23 00:00:00+00:00,0.03517799824476242,0.04473299905657768,0.03505200147628784,0.04114300012588501,110417,0.0,0.0
2022-05-24 00:00:00+00:00,0.041140999644994736,0.04114700108766556,0.03200399875640869,0.03797699883580208,82627,0.0,0.0
2022-05-25 00:00:00+00:00,0.03797600045800209,0.03948500007390976,0.034961998462677,0.035659998655319214,117922,0.0,0.0
