TIMESTAMP,EDUM_OPEN_PRICE_USD,EDUM_HIGH_PRICE_USD,EDUM_LOW_PRICE_USD,EDUM_CLOSE_PRICE_USD,EDUM_VOLUME_USD,EDUM_DIVIDENDS_USD,EDUM_STOCK_SPLITS_USD
2024-02-05 00:00:00+00:00,0.922074019908905,1.0132349729537964,0.8600770235061646,0.8611590266227722,161795,0.0,0.0
2024-02-06 00:00:00+00:00,0.8611590266227722,0.8810679912567139,0.8600969910621643,0.8667020201683044,133223,0.0,0.0
2024-02-07 00:00:00+00:00,0.8667020201683044,0.900672972202301,0.865369975566864,0.9005450010299683,145812,0.0,0.0
2024-02-08 00:00:00+00:00,0.9005450010299683,0.916828989982605,0.8948699831962585,0.9155319929122925,156869,0.0,0.0
2024-02-09 00:00:00+00:00,0.9155319929122925,0.9246039986610413,0.9144889712333679,0.9202830195426941,162832,0.0,0.0
2024-02-10 00:00:00+00:00,0.9202830195426941,0.9237059950828552,0.9042279720306396,0.9050040245056152,145630,0.0,0.0
2024-02-11 00:00:00+00:00,0.9050040245056152,0.9080209732055664,0.8895580172538757,0.8895580172538757,133876,0.0,0.0
2024-02-12 00:00:00+00:00,0.8895580172538757,0.9245100021362305,0.8894559741020203,0.9208790063858032,158358,0.0,0.0
2024-02-13 00:00:00+00:00,0.9208790063858032,0.9431059956550598,0.9205399751663208,0.9375360012054443,162521,0.0,0.0
2024-02-14 00:00:00+00:00,0.9375360012054443,0.9425749778747559,0.9308710098266602,0.9404850006103516,152183,0.0,0.0
2024-02-15 00:00:00+00:00,0.9404850006103516,0.9433839917182922,0.7513750195503235,0.7682459950447083,125727,0.0,0.0
2024-02-16 00:00:00+00:00,0.7682459950447083,0.8104919791221619,0.7639880180358887,0.8102210164070129,138388,0.0,0.0
2024-02-17 00:00:00+00:00,0.8102210164070129,0.8224779963493347,0.8090029954910278,0.821823000907898,128709,0.0,0.0
2024-02-18 00:00:00+00:00,0.821823000907898,0.822376012802124,0.7979990243911743,0.7982929944992065,119009,0.0,0.0
2024-02-19 00:00:00+00:00,0.7982929944992065,0.8325819969177246,0.7980750203132629,0.8317469954490662,141418,0.0,0.0
2024-02-20 00:00:00+00:00,0.8317469954490662,0.865684986114502,0.8305280208587646,0.8554310202598572,153289,0.0,0.0
2024-02-21 00:00:00+00:00,0.8554310202598572,0.8966950178146362,0.854981005191803,0.8965499997138977,152479,0.0,0.0
2024-02-22 00:00:00+00:00,0.8965499997138977,0.9304180145263672,0.8963930010795593,0.9299569725990295,151424,0.0,0.0
2024-02-23 00:00:00+00:00,0.9299569725990295,0.946520984172821,0.9297839999198914,0.9426389932632446,147314,0.0,0.0
2024-02-24 00:00:00+00:00,0.9426389932632446,0.9451249837875366,0.9300379753112793,0.9328969717025757,142841,0.0,0.0
2024-02-25 00:00:00+00:00,0.9328969717025757,0.9451050162315369,0.9317049980163574,0.9446880221366882,156643,0.0,0.0
2024-02-26 00:00:00+00:00,0.9446880221366882,1.0000449419021606,0.9041029810905457,0.9997199773788452,137165,0.0,0.0
2024-02-27 00:00:00+00:00,0.9997199773788452,1.001649022102356,0.9208719730377197,0.9414539933204651,151117,0.0,0.0
2024-02-28 00:00:00+00:00,0.9414539933204651,1.0713969469070435,0.9383490085601807,1.070870041847229,181785,0.0,0.0
2024-02-29 00:00:00+00:00,1.070870041847229,1.0942829847335815,1.0607960224151611,1.0691790580749512,182558,0.0,0.0
2024-03-01 00:00:00+00:00,1.0691790580749512,1.088325023651123,1.0606399774551392,1.0872559547424316,180194,0.0,0.0
2024-03-02 00:00:00+00:00,1.0872559547424316,1.0872559547424316,1.0600429773330688,1.0697799921035767,187867,0.0,0.0
2024-03-03 00:00:00+00:00,1.0697799921035767,1.0855129957199097,1.0496209859848022,1.0840510129928589,182267,0.0,0.0
2024-03-04 00:00:00+00:00,1.0840510129928589,1.098889946937561,1.046910047531128,1.0507750511169434,183984,0.0,0.0
2024-03-05 00:00:00+00:00,1.0507750511169434,1.0556819438934326,1.0203280448913574,1.0222129821777344,119491,0.0,0.0
2024-03-06 00:00:00+00:00,1.0222129821777344,1.0403399467468262,1.0098899602890015,1.0327860116958618,132413,0.0,0.0
2024-03-07 00:00:00+00:00,1.0327860116958618,1.046491026878357,1.0115890502929688,1.0403410196304321,174166,0.0,0.0
2024-03-08 00:00:00+00:00,1.0403410196304321,1.053529977798462,0.9926120042800903,1.0131900310516357,173143,0.0,0.0
2024-03-09 00:00:00+00:00,1.0131900310516357,1.0471409559249878,0.9563159942626953,1.0400739908218384,174874,0.0,0.0
2024-03-10 00:00:00+00:00,1.0400739908218384,1.0667790174484253,1.0399329662322998,1.0546950101852417,171435,0.0,0.0
2024-03-11 00:00:00+00:00,1.0546950101852417,1.0852760076522827,1.0369600057601929,1.078613042831421,186498,0.0,0.0
2024-03-12 00:00:00+00:00,1.078613042831421,1.0856120586395264,1.0688339471817017,1.0810749530792236,167298,0.0,0.0
2024-03-13 00:00:00+00:00,1.0810749530792236,1.1115729808807373,1.0640649795532227,1.10391104221344,182806,0.0,0.0
2024-03-14 00:00:00+00:00,1.10391104221344,1.1066830158233643,1.062019944190979,1.0808360576629639,174588,0.0,0.0
2024-03-15 00:00:00+00:00,1.0808360576629639,1.08827805519104,1.011381983757019,1.0617040395736694,174598,0.0,0.0
