TIMESTAMP,CIOTX_OPEN_PRICE_USD,CIOTX_HIGH_PRICE_USD,CIOTX_LOW_PRICE_USD,CIOTX_CLOSE_PRICE_USD,CIOTX_VOLUME_USD,CIOTX_DIVIDENDS_USD,CIOTX_STOCK_SPLITS_USD
2021-11-02 00:00:00+00:00,0.06995099782943726,0.07568100094795227,0.06918799877166748,0.07566399872303009,137585,0.0,0.0
2021-11-03 00:00:00+00:00,0.07565200328826904,0.1347929984331131,0.07501500099897385,0.1326099932193756,776887,0.0,0.0
2021-11-04 00:00:00+00:00,0.1325400024652481,0.17459699511528015,0.12600700557231903,0.1266860067844391,1154571,0.0,0.0
2021-11-05 00:00:00+00:00,0.1267009973526001,0.12945899367332458,0.11163700371980667,0.11197800189256668,535684,0.0,0.0
2021-11-06 00:00:00+00:00,0.1119770035147667,0.11683999747037888,0.10673800110816956,0.10845299810171127,178594,0.0,0.0
2021-11-07 00:00:00+00:00,0.10845600068569183,0.11265499889850616,0.10426799952983856,0.1042729988694191,136345,0.0,0.0
2021-11-08 00:00:00+00:00,0.10427899658679962,0.1044439971446991,0.09942299872636795,0.10176999866962433,131962,0.0,0.0
2021-11-09 00:00:00+00:00,0.10173600167036057,0.10647699981927872,0.10081200301647186,0.10581699758768082,131917,0.0,0.0
2021-11-10 00:00:00+00:00,0.1058029979467392,0.21717099845409393,0.10576300323009491,0.20680400729179382,1056561,0.0,0.0
2021-11-11 00:00:00+00:00,0.2068129926919937,0.23547899723052979,0.1796730011701584,0.18378999829292297,1491798,0.0,0.0
2021-11-12 00:00:00+00:00,0.18386800587177277,0.20740699768066406,0.15741099417209625,0.20733000338077545,796381,0.0,0.0
2021-11-13 00:00:00+00:00,0.20736099779605865,0.25209298729896545,0.19453899562358856,0.2261970043182373,729198,0.0,0.0
2021-11-14 00:00:00+00:00,0.22622400522232056,0.24066700041294098,0.20856399834156036,0.22976000607013702,685578,0.0,0.0
2021-11-15 00:00:00+00:00,0.22964200377464294,0.23055300116539001,0.20308800041675568,0.2031240016222,344226,0.0,0.0
2021-11-16 00:00:00+00:00,0.2030619978904724,0.3196209967136383,0.18653500080108643,0.21749399602413177,315658,0.0,0.0
2021-11-17 00:00:00+00:00,0.2174540013074875,0.24346299469470978,0.1951030045747757,0.19623999297618866,268355,0.0,0.0
2021-11-18 00:00:00+00:00,0.19621999561786652,0.19738300144672394,0.17324399948120117,0.17351199686527252,232141,0.0,0.0
2021-11-19 00:00:00+00:00,0.1736450046300888,0.19423599541187286,0.17289799451828003,0.18273699283599854,271606,0.0,0.0
2021-11-20 00:00:00+00:00,0.1828020066022873,0.19228999316692352,0.18023799359798431,0.18541400134563446,220474,0.0,0.0
2021-11-21 00:00:00+00:00,0.1853639930486679,0.21942299604415894,0.18052099645137787,0.21856600046157837,218796,0.0,0.0
2021-11-22 00:00:00+00:00,0.21863900125026703,0.22618399560451508,0.18603399395942688,0.1877029985189438,284496,0.0,0.0
2021-11-23 00:00:00+00:00,0.1877020001411438,0.19344699382781982,0.18462100625038147,0.1890529990196228,222511,0.0,0.0
2021-11-24 00:00:00+00:00,0.18890699744224548,0.1903730034828186,0.17376799881458282,0.18489700555801392,88181,0.0,0.0
2021-11-25 00:00:00+00:00,0.17804700136184692,0.18371599912643433,0.17779499292373657,0.18131999671459198,110434,0.0,0.0
2021-11-26 00:00:00+00:00,0.18248000741004944,0.18257999420166016,0.15352299809455872,0.15738700330257416,138958,0.0,0.0
2021-11-27 00:00:00+00:00,0.15738600492477417,0.16787000000476837,0.15537700057029724,0.15563499927520752,184148,0.0,0.0
2021-11-28 00:00:00+00:00,0.15564699470996857,0.15564699470996857,0.14358699321746826,0.1524689942598343,186939,0.0,0.0
2021-11-29 00:00:00+00:00,0.15238499641418457,0.1610269993543625,0.15236200392246246,0.15867599844932556,129404,0.0,0.0
2021-11-30 00:00:00+00:00,0.15873600542545319,0.16804200410842896,0.15495100617408752,0.15495100617408752,171906,0.0,0.0
2021-12-01 00:00:00+00:00,0.15488600730895996,0.15905599296092987,0.15074700117111206,0.1522189974784851,135410,0.0,0.0
2021-12-02 00:00:00+00:00,0.1522279977798462,0.15768299996852875,0.14545899629592896,0.15564900636672974,156255,0.0,0.0
2021-12-03 00:00:00+00:00,0.15567299723625183,0.16305400431156158,0.14044199883937836,0.14320600032806396,280054,0.0,0.0
2021-12-04 00:00:00+00:00,0.14318999648094177,0.14318999648094177,0.11550299823284149,0.12285500019788742,294182,0.0,0.0
2021-12-05 00:00:00+00:00,0.12296400219202042,0.12895600497722626,0.12263499945402145,0.1280840039253235,238763,0.0,0.0
2021-12-06 00:00:00+00:00,0.12809599936008453,0.12840700149536133,0.10480800271034241,0.10945200175046921,386280,0.0,0.0
2021-12-07 00:00:00+00:00,0.10939899832010269,0.12146700173616409,0.10939899832010269,0.1135760024189949,223727,0.0,0.0
2021-12-08 00:00:00+00:00,0.11356999725103378,0.11473199725151062,0.10887400060892105,0.1129629984498024,172319,0.0,0.0
2021-12-09 00:00:00+00:00,0.112977996468544,0.12715299427509308,0.11257100105285645,0.12248600274324417,235538,0.0,0.0
2021-12-10 00:00:00+00:00,0.12246300280094147,0.13758300244808197,0.12135399878025055,0.12972700595855713,408472,0.0,0.0
2021-12-11 00:00:00+00:00,0.12972000241279602,0.1363849937915802,0.12463799864053726,0.12586000561714172,383172,0.0,0.0
2021-12-12 00:00:00+00:00,0.12582199275493622,0.1258399933576584,0.11862599849700928,0.12011300027370453,136573,0.0,0.0
2021-12-13 00:00:00+00:00,0.12012799829244614,0.12055099755525589,0.1041100025177002,0.10592299699783325,91571,0.0,0.0
2021-12-14 00:00:00+00:00,0.10589700192213058,0.11568699777126312,0.1014150008559227,0.11223500221967697,200534,0.0,0.0
2021-12-15 00:00:00+00:00,0.11221799999475479,0.11568000167608261,0.10583300143480301,0.11389199644327164,251878,0.0,0.0
2021-12-16 00:00:00+00:00,0.1138790026307106,0.11814600229263306,0.11152300238609314,0.1126129999756813,168977,0.0,0.0
2021-12-17 00:00:00+00:00,0.11250399798154831,0.11981400102376938,0.11167799681425095,0.11461199820041656,190157,0.0,0.0
2021-12-18 00:00:00+00:00,0.11439699679613113,0.11513099819421768,0.11075799912214279,0.11288899928331375,188102,0.0,0.0
2021-12-19 00:00:00+00:00,0.11288099735975266,0.11414899677038193,0.11145299673080444,0.11238600313663483,57880,0.0,0.0
2021-12-20 00:00:00+00:00,0.11238499730825424,0.12330300360918045,0.11101000010967255,0.12118600308895111,159203,0.0,0.0
2021-12-21 00:00:00+00:00,0.12115100026130676,0.1287200003862381,0.11939000338315964,0.12463100254535675,177412,0.0,0.0
2021-12-22 00:00:00+00:00,0.12464199960231781,0.12892599403858185,0.12170799821615219,0.12172000110149384,109294,0.0,0.0
2021-12-23 00:00:00+00:00,0.12149199843406677,0.12682899832725525,0.11734099686145782,0.12588299810886383,117808,0.0,0.0
2021-12-24 00:00:00+00:00,0.1258379966020584,0.14188900589942932,0.12510600686073303,0.13916300237178802,244674,0.0,0.0
2021-12-25 00:00:00+00:00,0.13904400169849396,0.13951799273490906,0.13348600268363953,0.1347550004720688,238414,0.0,0.0
2021-12-26 00:00:00+00:00,0.13474099338054657,0.1432570070028305,0.13471299409866333,0.14001500606536865,136791,0.0,0.0
2021-12-27 00:00:00+00:00,0.1400260031223297,0.1490200012922287,0.1397639960050583,0.1485159993171692,159366,0.0,0.0
2021-12-28 00:00:00+00:00,0.14852599799633026,0.14852599799633026,0.1281449943780899,0.1294119954109192,167808,0.0,0.0
2021-12-29 00:00:00+00:00,0.12950399518013,0.1346839964389801,0.12140200287103653,0.12140200287103653,179803,0.0,0.0
2021-12-30 00:00:00+00:00,0.12130200117826462,0.12462899833917618,0.11714000254869461,0.12396000325679779,154897,0.0,0.0
2021-12-31 00:00:00+00:00,0.12397900223731995,0.12467499822378159,0.11847800016403198,0.1215049996972084,95271,0.0,0.0
2022-01-01 00:00:00+00:00,0.12151099741458893,0.12866699695587158,0.12143400311470032,0.12710200250148773,108680,0.0,0.0
2022-01-02 00:00:00+00:00,0.1271049976348877,54556.390625,0.12472999840974808,0.1256359964609146,90332,0.0,0.0
2022-01-03 00:00:00+00:00,0.12563399970531464,0.12788699567317963,0.12191200256347656,0.12451600283384323,69165,0.0,0.0
2022-01-04 00:00:00+00:00,0.12450800091028214,0.12565800547599792,0.12142600119113922,0.12214300036430359,69571,0.0,0.0
2022-01-05 00:00:00+00:00,0.12214499711990356,0.12549999356269836,0.1154709979891777,0.11597699671983719,78487,0.0,0.0
2022-01-06 00:00:00+00:00,0.11597900092601776,0.11659099906682968,0.10659399628639221,0.11004199832677841,95522,0.0,0.0
2022-01-07 00:00:00+00:00,0.11003699898719788,0.11038099974393845,0.10134200006723404,0.10195299983024597,120522,0.0,0.0
2022-01-08 00:00:00+00:00,0.10195299983024597,0.10475800186395645,0.09752000123262405,0.10096199810504913,94170,0.0,0.0
2022-01-09 00:00:00+00:00,0.10096199810504913,0.1043199971318245,0.09964700043201447,0.10312499850988388,68008,0.0,0.0
2022-01-10 00:00:00+00:00,0.10312400013208389,0.10598699748516083,0.09740900248289108,0.09806299954652786,85539,0.0,0.0
2022-01-11 00:00:00+00:00,0.0980599969625473,0.10262700170278549,0.09778299927711487,0.10156899690628052,101056,0.0,0.0
2022-01-12 00:00:00+00:00,0.1015700027346611,0.10561499744653702,0.10152100026607513,0.10493099689483643,59286,0.0,0.0
2022-01-13 00:00:00+00:00,0.10492900013923645,0.10667700320482254,0.10061699897050858,0.10061699897050858,50507,0.0,0.0
2022-01-14 00:00:00+00:00,0.10062400251626968,0.10220000147819519,0.09826599806547165,0.10057900100946426,76790,0.0,0.0
2022-01-15 00:00:00+00:00,0.1005920022726059,0.11532799899578094,0.10052300244569778,0.11450300365686417,113542,0.0,0.0
2022-01-16 00:00:00+00:00,0.11450500041246414,0.11527100205421448,0.10969100147485733,0.11178600043058395,119683,0.0,0.0
2022-01-17 00:00:00+00:00,0.11179199814796448,0.11747299879789352,0.10646799951791763,0.10782299935817719,169894,0.0,0.0
2022-01-18 00:00:00+00:00,0.10782100260257721,0.11623899638652802,0.10732699930667877,0.11603099852800369,224476,0.0,0.0
2022-01-19 00:00:00+00:00,0.1160300001502037,11745.6416015625,0.10183499753475189,0.1073710024356842,155814,0.0,0.0
2022-01-20 00:00:00+00:00,0.1073710024356842,0.11323200166225433,0.10099799931049347,0.10108999907970428,134152,0.0,0.0
2022-01-21 00:00:00+00:00,0.10109599679708481,0.10152100026607513,0.08493299782276154,0.08495999872684479,133085,0.0,0.0
2022-01-22 00:00:00+00:00,0.08496099710464478,0.08499100059270859,0.06814700365066528,0.07191000133752823,197137,0.0,0.0
2022-01-23 00:00:00+00:00,0.07191500067710876,0.07515200227499008,0.07018999755382538,0.07462599873542786,162977,0.0,0.0
2022-01-24 00:00:00+00:00,0.07462800294160843,0.07462800294160843,0.0635169968008995,0.07020699977874756,89840,0.0,0.0
2022-01-25 00:00:00+00:00,0.07020799815654755,0.07303500175476074,0.06790199875831604,0.07182999700307846,60935,0.0,0.0
2022-01-26 00:00:00+00:00,0.07182899862527847,0.07666300237178802,0.07111000269651413,0.07222700119018555,59628,0.0,0.0
2022-01-27 00:00:00+00:00,0.07222100347280502,0.07609499990940094,0.07016000151634216,0.07225999981164932,58751,0.0,0.0
2022-01-28 00:00:00+00:00,0.07225800305604935,0.07643900066614151,0.07225800305604935,0.07613900303840637,37494,0.0,0.0
2022-01-29 00:00:00+00:00,0.07614000141620636,0.07769600301980972,0.07568500190973282,0.0776899978518486,21955,0.0,0.0
2022-01-30 00:00:00+00:00,0.07769100368022919,0.08023100346326828,0.07022400200366974,0.07468099892139435,60304,0.0,0.0
2022-01-31 00:00:00+00:00,0.07468199729919434,0.07468199729919434,0.07045900076627731,0.07425300031900406,70759,0.0,0.0
2022-02-01 00:00:00+00:00,0.07425200194120407,0.07432200014591217,0.07422000169754028,0.07426399737596512,15917,0.0,0.0
2022-02-02 00:00:00+00:00,0.07426600158214569,0.07426600158214569,0.07424400001764297,0.07424800097942352,0,0.0,0.0
2022-02-03 00:00:00+00:00,0.07424800097942352,0.07424800097942352,0.07424800097942352,0.07424800097942352,0,0.0,0.0
2022-02-04 00:00:00+00:00,0.07424800097942352,0.07424800097942352,0.07424800097942352,0.07424800097942352,0,0.0,0.0
2022-02-05 00:00:00+00:00,0.07424800097942352,0.07424800097942352,0.07424800097942352,0.07424800097942352,0,0.0,0.0
2022-02-06 00:00:00+00:00,0.07424800097942352,0.07424800097942352,0.07424800097942352,0.07424800097942352,0,0.0,0.0
2022-02-07 00:00:00+00:00,0.07424800097942352,0.07424800097942352,0.07424800097942352,0.07424800097942352,0,0.0,0.0
2022-02-08 00:00:00+00:00,0.07424800097942352,0.07424800097942352,0.07424800097942352,0.07424800097942352,0,0.0,0.0
2022-04-08 00:00:00+00:00,0.07424800097942352,0.08292300254106522,0.07424800097942352,0.07784699648618698,22018,0.0,0.0
2022-04-09 00:00:00+00:00,0.07784800231456757,0.08067700266838074,0.07776500284671783,0.08067400008440018,14825,0.0,0.0
2022-04-10 00:00:00+00:00,0.08067400008440018,0.08262000232934952,0.0789479985833168,0.0789479985833168,17368,0.0,0.0
2022-04-11 00:00:00+00:00,0.07894200086593628,0.07894200086593628,0.07004799693822861,0.07058099657297134,20269,0.0,0.0
2022-04-12 00:00:00+00:00,0.07058499753475189,0.07473800331354141,0.07032199949026108,0.07347799837589264,80430,0.0,0.0
2022-04-13 00:00:00+00:00,0.07347699999809265,0.07471200078725815,0.07206899672746658,0.07455500215291977,64640,0.0,0.0
2022-04-14 00:00:00+00:00,0.07455399632453918,0.07613500207662582,0.07219299674034119,0.07332900166511536,28135,0.0,0.0
2022-04-15 00:00:00+00:00,0.07332900166511536,0.07553800195455551,0.07323499768972397,0.07409899681806564,27302,0.0,0.0
2022-04-16 00:00:00+00:00,0.07410100102424622,0.07483900338411331,0.07298500090837479,0.07412999868392944,18863,0.0,0.0
2022-04-17 00:00:00+00:00,0.07412800192832947,0.07460399717092514,0.07114599645137787,0.07116500288248062,21226,0.0,0.0
2022-04-18 00:00:00+00:00,0.07116600126028061,0.07287800312042236,0.06811399757862091,0.07286199927330017,172798,0.0,0.0
2022-04-19 00:00:00+00:00,0.07286199927330017,0.07619400322437286,0.0726189985871315,0.07616899907588959,197278,0.0,0.0
2022-04-20 00:00:00+00:00,0.07616999745368958,0.07842200249433517,0.07440300285816193,0.07581000030040741,95048,0.0,0.0
2022-04-21 00:00:00+00:00,0.07581000030040741,0.07784000039100647,0.0720750018954277,0.07208699733018875,41346,0.0,0.0
2022-04-22 00:00:00+00:00,0.07206600159406662,0.07460399717092514,0.07178600132465363,0.07221099734306335,23443,0.0,0.0
2022-04-23 00:00:00+00:00,0.07221300154924393,0.07355500012636185,0.07155100256204605,0.07211200147867203,13773,0.0,0.0
2022-04-24 00:00:00+00:00,0.07209499925374985,0.07337100058794022,0.07042600214481354,0.07086700201034546,18269,0.0,0.0
2022-04-25 00:00:00+00:00,0.07086700201034546,0.0709879994392395,0.0661960020661354,0.0709879994392395,29970,0.0,0.0
2022-04-26 00:00:00+00:00,0.07098600268363953,0.07440999895334244,0.06753599643707275,0.06757699698209763,39904,0.0,0.0
2022-04-27 00:00:00+00:00,0.06757800281047821,0.07034800201654434,0.06726499646902084,0.06949499994516373,28481,0.0,0.0
2022-04-28 00:00:00+00:00,0.06949400156736374,0.07067599892616272,0.06841299682855606,0.0689070001244545,27892,0.0,0.0
2022-04-29 00:00:00+00:00,0.06890600174665451,0.06989499926567078,0.06264600157737732,0.0639830008149147,87956,0.0,0.0
2022-04-30 00:00:00+00:00,0.06398600339889526,0.06559000164270401,0.0577160008251667,0.05792799964547157,79223,0.0,0.0
2022-05-01 00:00:00+00:00,0.05792799964547157,0.0602479986846447,0.05652699992060661,0.06007400155067444,62843,0.0,0.0
2022-05-02 00:00:00+00:00,0.06007799878716469,0.06080099940299988,0.05654599890112877,0.0581200011074543,47133,0.0,0.0
2022-05-03 00:00:00+00:00,0.0581200011074543,0.05904499813914299,0.05586199834942818,0.056127000600099564,18695,0.0,0.0
2022-05-04 00:00:00+00:00,0.056127000600099564,0.06433500349521637,0.05610699951648712,0.06172899901866913,37167,0.0,0.0
2022-05-05 00:00:00+00:00,0.06172800064086914,0.06214199960231781,0.053084999322891235,0.05471400171518326,58686,0.0,0.0
2022-05-06 00:00:00+00:00,0.05471400171518326,0.05547099933028221,0.05272499844431877,0.055330999195575714,41090,0.0,0.0
2022-05-07 00:00:00+00:00,0.055330000817775726,0.05565899983048439,0.05144700035452843,0.05209200084209442,32757,0.0,0.0
2022-05-08 00:00:00+00:00,0.05209200084209442,0.05250399932265282,0.04883300140500069,0.0517130009829998,69885,0.0,0.0
2022-05-09 00:00:00+00:00,0.051708001643419266,0.052698999643325806,0.04103200137615204,0.04138699918985367,84870,0.0,0.0
2022-05-10 00:00:00+00:00,0.04137500002980232,0.04568900167942047,0.03998199850320816,0.04075999930500984,53395,0.0,0.0
2022-05-11 00:00:00+00:00,0.040759000927209854,0.04230000078678131,0.026933999732136726,0.026947999373078346,83213,0.0,0.0
2022-05-12 00:00:00+00:00,0.0269399993121624,0.027780000120401382,0.022614000365138054,0.025496000424027443,90890,0.0,0.0
2022-05-13 00:00:00+00:00,0.025492999702692032,0.034265998750925064,0.025452999398112297,0.029673000797629356,66848,0.0,0.0
2022-05-14 00:00:00+00:00,0.029673999175429344,0.031874001026153564,0.02741299942135811,0.030000999569892883,46655,0.0,0.0
2022-05-15 00:00:00+00:00,0.02999899908900261,0.03235999867320061,0.02954999916255474,0.03234099969267845,33585,0.0,0.0
2022-05-16 00:00:00+00:00,0.03234200179576874,0.032356999814510345,0.029239000752568245,0.029705999419093132,28588,0.0,0.0
2022-05-17 00:00:00+00:00,0.029707999899983406,0.032540999352931976,0.029695000499486923,0.03238200023770332,25483,0.0,0.0
2022-05-18 00:00:00+00:00,0.032381001859903336,0.03310199826955795,0.029059000313282013,0.029059000313282013,38666,0.0,0.0
2022-05-19 00:00:00+00:00,0.02905300073325634,0.03245199844241142,0.028473999351263046,0.03244899958372116,46162,0.0,0.0
2022-05-20 00:00:00+00:00,0.03244899958372116,0.03359600156545639,0.03126100078225136,0.03253600001335144,41160,0.0,0.0
2022-05-21 00:00:00+00:00,0.032513998448848724,0.15899699926376343,0.03218099847435951,0.037671998143196106,43157,0.0,0.0
2022-05-22 00:00:00+00:00,0.037671998143196106,0.04255500063300133,0.03691200166940689,0.04253999888896942,42531,0.0,0.0
2022-05-23 00:00:00+00:00,0.04254100099205971,0.04309900104999542,0.038130998611450195,0.03819800168275833,47425,0.0,0.0
2022-05-24 00:00:00+00:00,0.03819900006055832,0.04037899896502495,0.037967998534440994,0.04011800140142441,40252,0.0,0.0
2022-05-25 00:00:00+00:00,0.04011800140142441,0.040608000010252,0.038954999297857285,0.03990999981760979,28214,0.0,0.0
2022-05-26 00:00:00+00:00,0.039910998195409775,0.04018000140786171,0.03614899888634682,0.03627600148320198,16483,0.0,0.0
2022-05-27 00:00:00+00:00,0.03627699986100197,0.03644999861717224,0.03434000164270401,0.03539799898862839,28100,0.0,0.0
2022-05-28 00:00:00+00:00,0.0351249985396862,0.03627900034189224,0.034832000732421875,0.03614300116896629,27503,0.0,0.0
2022-05-29 00:00:00+00:00,0.03614300116896629,0.03794100135564804,0.03491400182247162,0.03787099942564964,17757,0.0,0.0
2022-05-30 00:00:00+00:00,0.03787099942564964,0.04106700047850609,0.03772599995136261,0.04104899987578392,18463,0.0,0.0
2022-05-31 00:00:00+00:00,0.04104800149798393,0.041117001324892044,0.038033999502658844,0.039576999843120575,23188,0.0,0.0
2022-06-01 00:00:00+00:00,0.039576999843120575,0.04045400023460388,0.035468000918626785,0.03553599864244461,31903,0.0,0.0
2022-06-02 00:00:00+00:00,0.03553299978375435,0.03631100058555603,0.034967001527547836,0.03609300032258034,23621,0.0,0.0
2022-06-03 00:00:00+00:00,0.03609500080347061,0.03609900176525116,0.03346100077033043,0.03402300179004669,12488,0.0,0.0
2022-06-04 00:00:00+00:00,0.03402400016784668,0.03484499827027321,0.03361399844288826,0.03483099862933159,9407,0.0,0.0
2022-06-05 00:00:00+00:00,0.0348300002515316,0.03488700091838837,0.03386799991130829,0.03400000184774399,6944,0.0,0.0
2022-06-06 00:00:00+00:00,0.03400000184774399,0.03571600094437599,0.03389599919319153,0.034699998795986176,8722,0.0,0.0
2022-06-07 00:00:00+00:00,0.034699998795986176,0.03627600148320198,0.03235900029540062,0.03544100001454353,20827,0.0,0.0
2022-06-08 00:00:00+00:00,0.03543899953365326,0.0359640009701252,0.033948998898267746,0.03395700082182884,24368,0.0,0.0
2022-06-09 00:00:00+00:00,0.03395700082182884,0.03499000146985054,0.03350299969315529,0.033702000975608826,15719,0.0,0.0
2022-06-10 00:00:00+00:00,0.03370099887251854,0.034244000911712646,0.031762998551130295,0.031831998378038406,21547,0.0,0.0
2022-06-11 00:00:00+00:00,0.031831998378038406,0.03255699947476387,0.029019000008702278,0.02916399948298931,13808,0.0,0.0
