TIMESTAMP,BOBBY31584_OPEN_PRICE_USD,BOBBY31584_HIGH_PRICE_USD,BOBBY31584_LOW_PRICE_USD,BOBBY31584_CLOSE_PRICE_USD,BOBBY31584_VOLUME_USD,BOBBY31584_DIVIDENDS_USD,BOBBY31584_STOCK_SPLITS_USD
2024-06-03 00:00:00+00:00,0.0002899999963119626,0.000311999989207834,0.00019700000120792538,0.00020199999562464654,297976,0.0,0.0
2024-06-04 00:00:00+00:00,0.00020300000323913991,0.0002469999890308827,0.00019500000053085387,0.00021399999968707561,210279,0.0,0.0
2024-06-05 00:00:00+00:00,0.00021899999410379678,0.00022200000239536166,0.0001340000017080456,0.00016700000560376793,256042,0.0,0.0
2024-06-06 00:00:00+00:00,0.00016900000628083944,0.00016900000628083944,0.00015100000018719584,0.00016799999866634607,143290,0.0,0.0
2024-06-07 00:00:00+00:00,0.00016900000628083944,0.0002229999954579398,0.00016900000628083944,0.00018699999782256782,227835,0.0,0.0
2024-06-08 00:00:00+00:00,0.00018699999782256782,0.00022000000171829015,0.00018699999782256782,0.00021600000036414713,190397,0.0,0.0
2024-06-09 00:00:00+00:00,0.00021600000036414713,0.00022600000374950469,0.0002010000025620684,0.0002010000025620684,220112,0.0,0.0
2024-06-10 00:00:00+00:00,0.0002010000025620684,0.00020199999562464654,0.0001740000006975606,0.00017600000137463212,158681,0.0,0.0
2024-06-11 00:00:00+00:00,0.00017600000137463212,0.0001880000054370612,0.000155999994603917,0.00016900000628083944,212398,0.0,0.0
2024-06-12 00:00:00+00:00,0.00016900000628083944,0.0001900000061141327,0.00011800000356743112,0.00015199999324977398,143453,0.0,0.0
2024-06-13 00:00:00+00:00,0.00015199999324977398,0.0001720000000204891,0.00014200000441633165,0.00014200000441633165,105164,0.0,0.0
2024-06-14 00:00:00+00:00,0.00014200000441633165,0.00014699999883305281,0.00013699999544769526,0.00014200000441633165,98844,0.0,0.0
2024-06-15 00:00:00+00:00,0.00014200000441633165,0.00016399999731220305,0.00014000000373926014,0.00016399999731220305,117907,0.0,0.0
2024-06-16 00:00:00+00:00,0.00016399999731220305,0.00019500000053085387,0.0001630000042496249,0.00018200000340584666,152223,0.0,0.0
2024-06-17 00:00:00+00:00,0.00018200000340584666,0.0001829999964684248,0.00016199999663513154,0.00016900000628083944,135194,0.0,0.0
2024-06-18 00:00:00+00:00,0.00016900000628083944,0.00016900000628083944,9.500000305706635e-05,0.00013499999477062374,154431,0.0,0.0
2024-06-19 00:00:00+00:00,0.00013499999477062374,0.00015900000289548188,0.0001250000059371814,0.00012599999899975955,101352,0.0,0.0
2024-06-20 00:00:00+00:00,0.00012599999899975955,0.00014699999883305281,9.40000027185306e-05,9.40000027185306e-05,147360,0.0,0.0
2024-06-21 00:00:00+00:00,9.40000027185306e-05,9.899999713525176e-05,8.900000102585182e-05,9.200000204145908e-05,87544,0.0,0.0
2024-06-22 00:00:00+00:00,9.200000204145908e-05,9.300000237999484e-05,7.200000254670158e-05,8.299999899463728e-05,124747,0.0,0.0
2024-06-23 00:00:00+00:00,8.299999899463728e-05,9.40000027185306e-05,7.999999797903001e-05,8.099999831756577e-05,58084,0.0,0.0
2024-06-24 00:00:00+00:00,8.099999831756577e-05,8.499999967170879e-05,7.599999662488699e-05,7.999999797903001e-05,64058,0.0,0.0
2024-06-25 00:00:00+00:00,7.999999797903001e-05,9.699999645818025e-05,7.79999973019585e-05,9.300000237999484e-05,75277,0.0,0.0
2024-06-26 00:00:00+00:00,9.300000237999484e-05,0.00010099999781232327,9.000000136438757e-05,0.00010099999781232327,52239,0.0,0.0
2024-06-27 00:00:00+00:00,0.00010099999781232327,0.00010699999984353781,9.100000170292333e-05,0.00010599999950500205,83630,0.0,0.0
2024-06-28 00:00:00+00:00,0.00010599999950500205,0.00010800000018207356,7.999999797903001e-05,7.999999797903001e-05,140316,0.0,0.0
2024-06-29 00:00:00+00:00,7.999999797903001e-05,9.300000237999484e-05,7.999999797903001e-05,8.499999967170879e-05,68075,0.0,0.0
2024-06-30 00:00:00+00:00,8.499999967170879e-05,9.100000170292333e-05,7.300000288523734e-05,7.300000288523734e-05,97016,0.0,0.0
2024-07-01 00:00:00+00:00,7.300000288523734e-05,8.199999865610152e-05,7.200000254670158e-05,7.200000254670158e-05,23006,0.0,0.0
2024-07-02 00:00:00+00:00,7.200000254670158e-05,7.699999696342275e-05,6.800000119255856e-05,7.200000254670158e-05,33714,0.0,0.0
2024-07-03 00:00:00+00:00,7.200000254670158e-05,7.200000254670158e-05,5.500000042957254e-05,5.500000042957254e-05,71692,0.0,0.0
2024-07-04 00:00:00+00:00,5.500000042957254e-05,5.6000000768108293e-05,4.8999998398358e-05,5.199999941396527e-05,25238,0.0,0.0
2024-07-05 00:00:00+00:00,5.199999941396527e-05,5.199999941396527e-05,4.70000013592653e-05,4.8999998398358e-05,13851,0.0,0.0
2024-07-06 00:00:00+00:00,4.8999998398358e-05,5.0999999075429514e-05,4.8999998398358e-05,5.0999999075429514e-05,3029,0.0,0.0
2024-07-07 00:00:00+00:00,5.0999999075429514e-05,5.199999941396527e-05,4.999999873689376e-05,5.0999999075429514e-05,5562,0.0,0.0
2024-07-08 00:00:00+00:00,5.0999999075429514e-05,5.2999999752501026e-05,4.8000001697801054e-05,5.199999941396527e-05,30676,0.0,0.0
2024-07-09 00:00:00+00:00,5.199999941396527e-05,5.8000001445179805e-05,5.199999941396527e-05,5.8000001445179805e-05,21583,0.0,0.0
2024-07-10 00:00:00+00:00,5.8000001445179805e-05,5.999999848427251e-05,5.2999999752501026e-05,5.2999999752501026e-05,22243,0.0,0.0
2024-07-11 00:00:00+00:00,5.2999999752501026e-05,5.6000000768108293e-05,5.199999941396527e-05,5.6000000768108293e-05,13161,0.0,0.0
2024-07-12 00:00:00+00:00,5.6000000768108293e-05,5.6000000768108293e-05,5.2999999752501026e-05,5.500000042957254e-05,11348,0.0,0.0
2024-07-13 00:00:00+00:00,5.500000042957254e-05,5.900000178371556e-05,5.500000042957254e-05,5.700000110664405e-05,15379,0.0,0.0
2024-07-14 00:00:00+00:00,5.700000110664405e-05,5.900000178371556e-05,4.600000102072954e-05,4.600000102072954e-05,73451,0.0,0.0
2024-07-15 00:00:00+00:00,4.600000102072954e-05,7.300000288523734e-05,4.5000000682193786e-05,5.400000009103678e-05,226075,0.0,0.0
2024-07-16 00:00:00+00:00,5.400000009103678e-05,5.700000110664405e-05,5.2999999752501026e-05,5.700000110664405e-05,20550,0.0,0.0
2024-07-17 00:00:00+00:00,5.700000110664405e-05,5.8000001445179805e-05,4.199999966658652e-05,4.199999966658652e-05,59257,0.0,0.0
2024-07-18 00:00:00+00:00,4.199999966658652e-05,4.3000000005122274e-05,3.199999991920777e-05,3.199999991920777e-05,44215,0.0,0.0
2024-07-19 00:00:00+00:00,3.199999991920777e-05,3.300000025774352e-05,2.9999999242136255e-05,2.9999999242136255e-05,24671,0.0,0.0
2024-07-20 00:00:00+00:00,2.9999999242136255e-05,3.099999958067201e-05,2.8000000384054147e-05,2.8000000384054147e-05,11883,0.0,0.0
2024-07-21 00:00:00+00:00,2.8000000384054147e-05,3.7999998312443495e-05,2.700000004551839e-05,3.400000059627928e-05,65353,0.0,0.0
2024-07-22 00:00:00+00:00,3.300000025774352e-05,3.400000059627928e-05,2.9999999242136255e-05,3.300000025774352e-05,30126,0.0,0.0
2024-07-23 00:00:00+00:00,3.300000025774352e-05,3.5000000934815034e-05,3.300000025774352e-05,3.300000025774352e-05,14263,0.0,0.0
2024-07-24 00:00:00+00:00,3.300000025774352e-05,3.400000059627928e-05,3.099999958067201e-05,3.099999958067201e-05,13313,0.0,0.0
2024-07-25 00:00:00+00:00,3.099999958067201e-05,3.099999958067201e-05,2.9000000722589903e-05,2.9000000722589903e-05,6228,0.0,0.0
2024-07-26 00:00:00+00:00,2.9000000722589903e-05,2.9999999242136255e-05,2.4000000848900527e-05,2.5999999706982635e-05,31862,0.0,0.0
2024-07-27 00:00:00+00:00,2.5999999706982635e-05,2.700000004551839e-05,2.499999936844688e-05,2.5999999706982635e-05,10842,0.0,0.0
2024-07-28 00:00:00+00:00,2.5999999706982635e-05,2.700000004551839e-05,2.4000000848900527e-05,2.499999936844688e-05,15749,0.0,0.0
2024-07-29 00:00:00+00:00,2.499999936844688e-05,2.700000004551839e-05,2.4000000848900527e-05,2.499999936844688e-05,9949,0.0,0.0
2024-07-30 00:00:00+00:00,2.499999936844688e-05,2.499999936844688e-05,2.4000000848900527e-05,2.4000000848900527e-05,2370,0.0,0.0
2024-07-31 00:00:00+00:00,2.4000000848900527e-05,2.8000000384054147e-05,2.4000000848900527e-05,2.499999936844688e-05,9429,0.0,0.0
2024-08-01 00:00:00+00:00,2.499999936844688e-05,2.700000004551839e-05,2.499999936844688e-05,2.499999936844688e-05,7698,0.0,0.0
2024-08-02 00:00:00+00:00,2.499999936844688e-05,2.499999936844688e-05,2.300000051036477e-05,2.300000051036477e-05,5357,0.0,0.0
2024-08-03 00:00:00+00:00,2.300000051036477e-05,2.4000000848900527e-05,2.300000051036477e-05,2.300000051036477e-05,2335,0.0,0.0
2024-08-04 00:00:00+00:00,2.300000051036477e-05,2.300000051036477e-05,2.2000000171829015e-05,2.2000000171829015e-05,1364,0.0,0.0
2024-08-05 00:00:00+00:00,2.2000000171829015e-05,2.2000000171829015e-05,1.5999999959603883e-05,1.700000029813964e-05,8328,0.0,0.0
2024-08-06 00:00:00+00:00,1.700000029813964e-05,1.8999999156221747e-05,1.700000029813964e-05,1.8999999156221747e-05,9297,0.0,0.0
2024-08-07 00:00:00+00:00,1.8999999156221747e-05,1.8999999156221747e-05,1.700000029813964e-05,1.700000029813964e-05,27252,0.0,0.0
2024-08-08 00:00:00+00:00,1.700000029813964e-05,1.8000000636675395e-05,1.700000029813964e-05,1.8000000636675395e-05,1707,0.0,0.0
2024-08-09 00:00:00+00:00,1.8000000636675395e-05,1.8000000636675395e-05,1.8000000636675395e-05,1.8000000636675395e-05,1271,0.0,0.0
2024-08-10 00:00:00+00:00,1.8000000636675395e-05,1.8000000636675395e-05,1.8000000636675395e-05,1.8000000636675395e-05,1309,0.0,0.0
2024-08-11 00:00:00+00:00,1.8000000636675395e-05,1.8000000636675395e-05,1.8000000636675395e-05,1.8000000636675395e-05,930,0.0,0.0
2024-08-12 00:00:00+00:00,1.8000000636675395e-05,1.8000000636675395e-05,1.700000029813964e-05,1.8000000636675395e-05,2780,0.0,0.0
2024-08-13 00:00:00+00:00,1.8000000636675395e-05,1.8000000636675395e-05,1.8000000636675395e-05,1.8000000636675395e-05,299,0.0,0.0
2024-08-14 00:00:00+00:00,1.8000000636675395e-05,1.8000000636675395e-05,1.8000000636675395e-05,1.8000000636675395e-05,1071,0.0,0.0
2024-08-15 00:00:00+00:00,1.8000000636675395e-05,1.8000000636675395e-05,1.5999999959603883e-05,1.5999999959603883e-05,3936,0.0,0.0
2024-08-16 00:00:00+00:00,1.4999999621068127e-05,1.5999999959603883e-05,1.4999999621068127e-05,1.4999999621068127e-05,1497,0.0,0.0
2024-08-17 00:00:00+00:00,1.5999999959603883e-05,1.5999999959603883e-05,1.5999999959603883e-05,1.5999999959603883e-05,1075,0.0,0.0
2024-08-18 00:00:00+00:00,1.5999999959603883e-05,1.5999999959603883e-05,1.5999999959603883e-05,1.5999999959603883e-05,1449,0.0,0.0
2024-08-19 00:00:00+00:00,1.5999999959603883e-05,1.5999999959603883e-05,1.4999999621068127e-05,1.4999999621068127e-05,3171,0.0,0.0
2024-08-20 00:00:00+00:00,1.4999999621068127e-05,1.4999999621068127e-05,1.4000000192027073e-05,1.4000000192027073e-05,7499,0.0,0.0
2024-08-21 00:00:00+00:00,1.4000000192027073e-05,1.4000000192027073e-05,1.1000000085914508e-05,1.2000000424450263e-05,15733,0.0,0.0
2024-08-22 00:00:00+00:00,1.2000000424450263e-05,1.2000000424450263e-05,1.1000000085914508e-05,1.1000000085914508e-05,8434,0.0,0.0
2024-08-23 00:00:00+00:00,1.1000000085914508e-05,1.2000000424450263e-05,9.999999747378752e-06,9.999999747378752e-06,16095,0.0,0.0
2024-08-24 00:00:00+00:00,9.999999747378752e-06,9.999999747378752e-06,9.999999747378752e-06,9.999999747378752e-06,1905,0.0,0.0
2024-08-25 00:00:00+00:00,9.999999747378752e-06,9.999999747378752e-06,9.999999747378752e-06,9.999999747378752e-06,1532,0.0,0.0
2024-08-26 00:00:00+00:00,9.999999747378752e-06,9.999999747378752e-06,7.999999979801942e-06,7.999999979801942e-06,11249,0.0,0.0
2024-08-27 00:00:00+00:00,7.999999979801942e-06,7.999999979801942e-06,7.999999979801942e-06,7.999999979801942e-06,6439,0.0,0.0
2024-08-28 00:00:00+00:00,7.999999979801942e-06,7.999999979801942e-06,7.000000096013537e-06,7.000000096013537e-06,1023,0.0,0.0
2024-08-29 00:00:00+00:00,7.000000096013537e-06,7.000000096013537e-06,7.000000096013537e-06,7.000000096013537e-06,21,0.0,0.0
2024-08-30 00:00:00+00:00,7.000000096013537e-06,7.000000096013537e-06,7.000000096013537e-06,7.000000096013537e-06,1881,0.0,0.0
2024-08-31 00:00:00+00:00,7.000000096013537e-06,7.000000096013537e-06,6.000000212225132e-06,6.000000212225132e-06,3088,0.0,0.0
2024-09-01 00:00:00+00:00,6.000000212225132e-06,6.000000212225132e-06,6.000000212225132e-06,6.000000212225132e-06,279,0.0,0.0
2024-09-02 00:00:00+00:00,6.000000212225132e-06,6.000000212225132e-06,6.000000212225132e-06,6.000000212225132e-06,286,0.0,0.0
2024-09-03 00:00:00+00:00,6.000000212225132e-06,6.000000212225132e-06,6.000000212225132e-06,6.000000212225132e-06,103,0.0,0.0
2024-09-04 00:00:00+00:00,6.000000212225132e-06,6.000000212225132e-06,6.000000212225132e-06,6.000000212225132e-06,1207,0.0,0.0
2024-09-05 00:00:00+00:00,6.000000212225132e-06,7.000000096013537e-06,6.000000212225132e-06,7.000000096013537e-06,0,0.0,0.0
2024-09-06 00:00:00+00:00,7.000000096013537e-06,7.000000096013537e-06,4.999999873689376e-06,4.999999873689376e-06,1168,0.0,0.0
2024-09-07 00:00:00+00:00,4.999999873689376e-06,4.999999873689376e-06,4.999999873689376e-06,4.999999873689376e-06,293,0.0,0.0
2024-09-08 00:00:00+00:00,4.999999873689376e-06,4.999999873689376e-06,4.999999873689376e-06,4.999999873689376e-06,329,0.0,0.0
2024-09-09 00:00:00+00:00,4.999999873689376e-06,4.999999873689376e-06,4.999999873689376e-06,4.999999873689376e-06,1374,0.0,0.0
2024-09-10 00:00:00+00:00,4.999999873689376e-06,6.000000212225132e-06,4.999999873689376e-06,6.000000212225132e-06,68,0.0,0.0
2024-09-11 00:00:00+00:00,6.000000212225132e-06,6.000000212225132e-06,4.999999873689376e-06,4.999999873689376e-06,528,0.0,0.0
2024-09-12 00:00:00+00:00,4.999999873689376e-06,4.999999873689376e-06,4.999999873689376e-06,4.999999873689376e-06,260,0.0,0.0
2024-09-13 00:00:00+00:00,4.999999873689376e-06,4.999999873689376e-06,4.999999873689376e-06,4.999999873689376e-06,0,0.0,0.0
2024-09-14 00:00:00+00:00,4.999999873689376e-06,6.000000212225132e-06,4.999999873689376e-06,4.999999873689376e-06,295,0.0,0.0
2024-09-15 00:00:00+00:00,4.999999873689376e-06,4.999999873689376e-06,4.999999873689376e-06,4.999999873689376e-06,7,0.0,0.0
2024-09-16 00:00:00+00:00,4.999999873689376e-06,4.999999873689376e-06,4.999999873689376e-06,4.999999873689376e-06,6,0.0,0.0
2024-09-17 00:00:00+00:00,4.999999873689376e-06,4.999999873689376e-06,4.999999873689376e-06,4.999999873689376e-06,360,0.0,0.0
2024-09-18 00:00:00+00:00,4.999999873689376e-06,4.999999873689376e-06,4.999999873689376e-06,4.999999873689376e-06,1609,0.0,0.0
2024-09-19 00:00:00+00:00,4.999999873689376e-06,6.000000212225132e-06,4.999999873689376e-06,4.999999873689376e-06,34,0.0,0.0
2024-09-20 00:00:00+00:00,4.999999873689376e-06,4.999999873689376e-06,4.999999873689376e-06,4.999999873689376e-06,952,0.0,0.0
2024-09-21 00:00:00+00:00,4.999999873689376e-06,6.000000212225132e-06,4.999999873689376e-06,6.000000212225132e-06,6,0.0,0.0
2024-09-22 00:00:00+00:00,6.000000212225132e-06,6.000000212225132e-06,4.999999873689376e-06,4.999999873689376e-06,847,0.0,0.0
2024-09-23 00:00:00+00:00,4.999999873689376e-06,4.999999873689376e-06,4.999999873689376e-06,4.999999873689376e-06,37,0.0,0.0
2024-09-24 00:00:00+00:00,4.999999873689376e-06,4.999999873689376e-06,4.999999873689376e-06,4.999999873689376e-06,312,0.0,0.0
2024-09-25 00:00:00+00:00,4.999999873689376e-06,6.000000212225132e-06,4.999999873689376e-06,4.999999873689376e-06,165,0.0,0.0
2024-09-26 00:00:00+00:00,4.999999873689376e-06,6.000000212225132e-06,4.999999873689376e-06,6.000000212225132e-06,380,0.0,0.0
2024-09-27 00:00:00+00:00,6.000000212225132e-06,6.000000212225132e-06,6.000000212225132e-06,6.000000212225132e-06,880,0.0,0.0
2024-09-28 00:00:00+00:00,6.000000212225132e-06,6.000000212225132e-06,4.999999873689376e-06,4.999999873689376e-06,2783,0.0,0.0
2024-09-29 00:00:00+00:00,4.999999873689376e-06,4.999999873689376e-06,4.999999873689376e-06,4.999999873689376e-06,96,0.0,0.0
2024-09-30 00:00:00+00:00,4.999999873689376e-06,4.999999873689376e-06,4.999999873689376e-06,4.999999873689376e-06,15,0.0,0.0
2024-10-01 00:00:00+00:00,4.999999873689376e-06,4.999999873689376e-06,4.999999873689376e-06,4.999999873689376e-06,193,0.0,0.0
2024-10-02 00:00:00+00:00,4.999999873689376e-06,4.999999873689376e-06,4.999999873689376e-06,4.999999873689376e-06,593,0.0,0.0
2024-10-03 00:00:00+00:00,4.999999873689376e-06,4.999999873689376e-06,3.999999989900971e-06,3.999999989900971e-06,527,0.0,0.0
2024-10-04 00:00:00+00:00,3.999999989900971e-06,4.999999873689376e-06,3.999999989900971e-06,4.999999873689376e-06,271,0.0,0.0
2024-10-05 00:00:00+00:00,4.999999873689376e-06,4.999999873689376e-06,3.999999989900971e-06,4.999999873689376e-06,732,0.0,0.0
2024-10-06 00:00:00+00:00,4.999999873689376e-06,4.999999873689376e-06,4.999999873689376e-06,4.999999873689376e-06,76,0.0,0.0
2024-10-07 00:00:00+00:00,4.999999873689376e-06,4.999999873689376e-06,3.000000106112566e-06,3.999999989900971e-06,11262,0.0,0.0
2024-10-08 00:00:00+00:00,3.999999989900971e-06,3.999999989900971e-06,3.000000106112566e-06,3.000000106112566e-06,344,0.0,0.0
2024-10-09 00:00:00+00:00,3.000000106112566e-06,3.999999989900971e-06,3.000000106112566e-06,3.000000106112566e-06,728,0.0,0.0
2024-10-10 00:00:00+00:00,3.000000106112566e-06,3.000000106112566e-06,3.000000106112566e-06,3.000000106112566e-06,689,0.0,0.0
2024-10-11 00:00:00+00:00,3.000000106112566e-06,3.999999989900971e-06,3.000000106112566e-06,3.999999989900971e-06,682,0.0,0.0
2024-10-12 00:00:00+00:00,3.999999989900971e-06,3.999999989900971e-06,3.000000106112566e-06,3.000000106112566e-06,177,0.0,0.0
2024-10-13 00:00:00+00:00,3.000000106112566e-06,3.999999989900971e-06,3.000000106112566e-06,3.000000106112566e-06,179,0.0,0.0
2024-10-14 00:00:00+00:00,3.000000106112566e-06,3.000000106112566e-06,3.000000106112566e-06,3.000000106112566e-06,750,0.0,0.0
2024-10-15 00:00:00+00:00,3.000000106112566e-06,3.999999989900971e-06,3.000000106112566e-06,3.999999989900971e-06,246,0.0,0.0
2024-10-16 00:00:00+00:00,3.999999989900971e-06,3.999999989900971e-06,3.999999989900971e-06,3.999999989900971e-06,89,0.0,0.0
2024-10-17 00:00:00+00:00,3.999999989900971e-06,3.999999989900971e-06,3.000000106112566e-06,3.999999989900971e-06,424,0.0,0.0
2024-10-18 00:00:00+00:00,3.999999989900971e-06,3.999999989900971e-06,3.999999989900971e-06,3.999999989900971e-06,43,0.0,0.0
2024-10-19 00:00:00+00:00,3.999999989900971e-06,3.999999989900971e-06,3.000000106112566e-06,3.000000106112566e-06,8771,0.0,0.0
2024-10-20 00:00:00+00:00,3.000000106112566e-06,3.000000106112566e-06,3.000000106112566e-06,3.000000106112566e-06,881,0.0,0.0
2024-10-21 00:00:00+00:00,3.999999989900971e-06,3.999999989900971e-06,3.000000106112566e-06,3.000000106112566e-06,12448,0.0,0.0
2024-10-22 00:00:00+00:00,3.000000106112566e-06,3.000000106112566e-06,3.000000106112566e-06,3.000000106112566e-06,251,0.0,0.0
2024-10-23 00:00:00+00:00,3.000000106112566e-06,3.999999989900971e-06,3.000000106112566e-06,3.000000106112566e-06,91,0.0,0.0
2024-10-24 00:00:00+00:00,3.000000106112566e-06,3.999999989900971e-06,3.000000106112566e-06,3.000000106112566e-06,848,0.0,0.0
2024-10-25 00:00:00+00:00,3.000000106112566e-06,3.000000106112566e-06,3.000000106112566e-06,3.000000106112566e-06,2,0.0,0.0
2024-10-26 00:00:00+00:00,3.000000106112566e-06,3.000000106112566e-06,3.000000106112566e-06,3.000000106112566e-06,64,0.0,0.0
2024-10-27 00:00:00+00:00,3.000000106112566e-06,3.000000106112566e-06,3.000000106112566e-06,3.000000106112566e-06,111,0.0,0.0
2024-10-28 00:00:00+00:00,3.000000106112566e-06,3.000000106112566e-06,3.000000106112566e-06,3.000000106112566e-06,146,0.0,0.0
2024-10-29 00:00:00+00:00,3.000000106112566e-06,3.999999989900971e-06,3.000000106112566e-06,3.999999989900971e-06,45,0.0,0.0
2024-10-30 00:00:00+00:00,3.999999989900971e-06,3.999999989900971e-06,3.000000106112566e-06,3.000000106112566e-06,1,0.0,0.0
2024-10-31 00:00:00+00:00,3.000000106112566e-06,3.999999989900971e-06,3.000000106112566e-06,3.000000106112566e-06,307,0.0,0.0
2024-11-01 00:00:00+00:00,3.000000106112566e-06,3.000000106112566e-06,3.000000106112566e-06,3.000000106112566e-06,118,0.0,0.0
2024-11-02 00:00:00+00:00,3.000000106112566e-06,3.000000106112566e-06,3.000000106112566e-06,3.000000106112566e-06,1299,0.0,0.0
2024-11-03 00:00:00+00:00,3.000000106112566e-06,3.000000106112566e-06,3.000000106112566e-06,3.000000106112566e-06,3177,0.0,0.0
2024-11-04 00:00:00+00:00,3.000000106112566e-06,3.000000106112566e-06,3.000000106112566e-06,3.000000106112566e-06,315,0.0,0.0
2024-11-05 00:00:00+00:00,3.000000106112566e-06,3.000000106112566e-06,3.000000106112566e-06,3.000000106112566e-06,787,0.0,0.0
2024-11-06 00:00:00+00:00,3.000000106112566e-06,3.000000106112566e-06,3.000000106112566e-06,3.000000106112566e-06,1069,0.0,0.0
2024-11-07 00:00:00+00:00,3.000000106112566e-06,3.999999989900971e-06,3.000000106112566e-06,3.999999989900971e-06,2983,0.0,0.0
2024-11-08 00:00:00+00:00,3.999999989900971e-06,3.999999989900971e-06,3.999999989900971e-06,3.999999989900971e-06,1734,0.0,0.0
2024-11-09 00:00:00+00:00,3.999999989900971e-06,3.999999989900971e-06,3.999999989900971e-06,3.999999989900971e-06,2509,0.0,0.0
2024-11-10 00:00:00+00:00,3.999999989900971e-06,3.999999989900971e-06,3.999999989900971e-06,3.999999989900971e-06,204,0.0,0.0
2024-11-11 00:00:00+00:00,3.999999989900971e-06,3.999999989900971e-06,3.999999989900971e-06,3.999999989900971e-06,59,0.0,0.0
2024-11-12 00:00:00+00:00,3.999999989900971e-06,3.999999989900971e-06,3.999999989900971e-06,3.999999989900971e-06,177,0.0,0.0
2024-11-13 00:00:00+00:00,3.999999989900971e-06,4.999999873689376e-06,3.999999989900971e-06,3.999999989900971e-06,10213,0.0,0.0
