TIMESTAMP,GNZ_OPEN_PRICE_USD,GNZ_HIGH_PRICE_USD,GNZ_LOW_PRICE_USD,GNZ_CLOSE_PRICE_USD,GNZ_VOLUME_USD,GNZ_DIVIDENDS_USD,GNZ_STOCK_SPLITS_USD
2025-04-05 00:00:00+00:00,0.002959999954327941,0.002968000015243888,0.0029430000577121973,0.0029440000653266907,1070085,0.0,0.0
2025-04-06 00:00:00+00:00,0.0029440000653266907,0.0029490001033991575,0.002919000107795,0.0029329999815672636,1069920,0.0,0.0
2025-04-07 00:00:00+00:00,0.0029329999815672636,0.0029380000196397305,0.0028989999555051327,0.0029380000196397305,1068931,0.0,0.0
2025-04-08 00:00:00+00:00,0.0029380000196397305,0.0029700000304728746,0.0029380000196397305,0.0029690000228583813,1068139,0.0,0.0
2025-04-09 00:00:00+00:00,0.0029690000228583813,0.0029700000304728746,0.0007159999804571271,0.0007159999804571271,1140058,0.0,0.0
2025-04-10 00:00:00+00:00,0.0007159999804571271,0.0007159999804571271,4.199999966658652e-05,6.800000119255856e-05,0,0.0,0.0
2025-04-11 00:00:00+00:00,6.800000119255856e-05,7.599999662488699e-05,4.999999873689376e-05,5.8000001445179805e-05,15234,0.0,0.0
2025-04-12 00:00:00+00:00,5.8000001445179805e-05,5.999999848427251e-05,5.199999941396527e-05,5.999999848427251e-05,5720,0.0,0.0
2025-04-13 00:00:00+00:00,5.999999848427251e-05,6.600000051548705e-05,5.6000000768108293e-05,5.700000110664405e-05,0,0.0,0.0
2025-04-14 00:00:00+00:00,5.700000110664405e-05,5.999999848427251e-05,3.9999998989515007e-05,4.099999932805076e-05,23742,0.0,0.0
2025-04-15 00:00:00+00:00,4.099999932805076e-05,4.5000000682193786e-05,4.099999932805076e-05,4.099999932805076e-05,0,0.0,0.0
2025-04-16 00:00:00+00:00,4.099999932805076e-05,4.199999966658652e-05,3.7999998312443495e-05,4.099999932805076e-05,0,0.0,0.0
2025-04-17 00:00:00+00:00,4.099999932805076e-05,4.199999966658652e-05,3.9999998989515007e-05,3.9999998989515007e-05,0,0.0,0.0
2025-04-18 00:00:00+00:00,3.9999998989515007e-05,4.400000034365803e-05,3.9999998989515007e-05,4.400000034365803e-05,0,0.0,0.0
2025-04-19 00:00:00+00:00,4.400000034365803e-05,4.8000001697801054e-05,4.400000034365803e-05,4.70000013592653e-05,0,0.0,0.0
2025-04-20 00:00:00+00:00,4.70000013592653e-05,5.400000009103678e-05,4.70000013592653e-05,4.70000013592653e-05,0,0.0,0.0
2025-04-21 00:00:00+00:00,4.70000013592653e-05,4.8999998398358e-05,4.600000102072954e-05,4.70000013592653e-05,0,0.0,0.0
2025-04-22 00:00:00+00:00,4.70000013592653e-05,6.600000051548705e-05,4.70000013592653e-05,6.600000051548705e-05,3291,0.0,0.0
2025-04-23 00:00:00+00:00,6.600000051548705e-05,0.00011800000356743112,6.500000017695129e-05,9.300000237999484e-05,33420,0.0,0.0
2025-04-24 00:00:00+00:00,9.300000237999484e-05,0.00010599999950500205,6.299999949987978e-05,7.899999764049426e-05,0,0.0,0.0
2025-04-25 00:00:00+00:00,7.899999764049426e-05,7.999999797903001e-05,5.999999848427251e-05,6.199999916134402e-05,7881,0.0,0.0
2025-04-26 00:00:00+00:00,6.199999916134402e-05,9.999999747378752e-05,5.400000009103678e-05,9.899999713525176e-05,18923,0.0,0.0
2025-04-27 00:00:00+00:00,9.899999713525176e-05,0.00010199999815085903,7.400000322377309e-05,9.300000237999484e-05,16755,0.0,0.0
2025-04-28 00:00:00+00:00,9.300000237999484e-05,9.300000237999484e-05,6.70000008540228e-05,6.70000008540228e-05,0,0.0,0.0
2025-04-29 00:00:00+00:00,6.70000008540228e-05,8.70000003487803e-05,6.600000051548705e-05,7.000000186963007e-05,8637,0.0,0.0
2025-04-30 00:00:00+00:00,7.000000186963007e-05,7.100000220816582e-05,5.900000178371556e-05,5.999999848427251e-05,0,0.0,0.0
2025-05-01 00:00:00+00:00,5.999999848427251e-05,6.600000051548705e-05,5.999999848427251e-05,6.600000051548705e-05,2172,0.0,0.0
2025-05-02 00:00:00+00:00,6.600000051548705e-05,7.200000254670158e-05,6.399999983841553e-05,6.70000008540228e-05,3549,0.0,0.0
2025-05-03 00:00:00+00:00,6.70000008540228e-05,6.70000008540228e-05,6.0999998822808266e-05,6.399999983841553e-05,0,0.0,0.0
2025-05-04 00:00:00+00:00,6.399999983841553e-05,6.399999983841553e-05,6.299999949987978e-05,6.399999983841553e-05,0,0.0,0.0
2025-05-05 00:00:00+00:00,6.399999983841553e-05,0.0001140000022132881,6.299999949987978e-05,9.999999747378752e-05,22104,0.0,0.0
2025-05-06 00:00:00+00:00,9.999999747378752e-05,0.00010800000018207356,6.70000008540228e-05,9.000000136438757e-05,0,0.0,0.0
2025-05-07 00:00:00+00:00,9.000000136438757e-05,9.200000204145908e-05,7.500000356230885e-05,7.899999764049426e-05,0,0.0,0.0
2025-05-08 00:00:00+00:00,7.899999764049426e-05,9.100000170292333e-05,7.699999696342275e-05,9.000000136438757e-05,0,0.0,0.0
2025-05-09 00:00:00+00:00,9.000000136438757e-05,9.600000339560211e-05,8.600000001024455e-05,9.100000170292333e-05,0,0.0,0.0
2025-05-10 00:00:00+00:00,9.100000170292333e-05,9.999999747378752e-05,8.600000001024455e-05,9.200000204145908e-05,4661,0.0,0.0
2025-05-11 00:00:00+00:00,9.200000204145908e-05,9.40000027185306e-05,9.000000136438757e-05,9.40000027185306e-05,0,0.0,0.0
2025-05-12 00:00:00+00:00,9.40000027185306e-05,9.600000339560211e-05,9.000000136438757e-05,9.200000204145908e-05,0,0.0,0.0
2025-05-13 00:00:00+00:00,9.200000204145908e-05,9.40000027185306e-05,8.600000001024455e-05,9.200000204145908e-05,0,0.0,0.0
2025-05-14 00:00:00+00:00,9.200000204145908e-05,9.500000305706635e-05,8.600000001024455e-05,9.500000305706635e-05,2822,0.0,0.0
2025-05-15 00:00:00+00:00,9.500000305706635e-05,9.699999645818025e-05,8.900000102585182e-05,8.900000102585182e-05,1733,0.0,0.0
2025-05-16 00:00:00+00:00,8.900000102585182e-05,9.300000237999484e-05,8.800000068731606e-05,8.800000068731606e-05,817,0.0,0.0
2025-05-17 00:00:00+00:00,8.800000068731606e-05,8.800000068731606e-05,7.699999696342275e-05,7.79999973019585e-05,2445,0.0,0.0
2025-05-18 00:00:00+00:00,7.79999973019585e-05,8.399999933317304e-05,7.79999973019585e-05,7.899999764049426e-05,0,0.0,0.0
2025-05-19 00:00:00+00:00,7.899999764049426e-05,7.999999797903001e-05,7.300000288523734e-05,7.899999764049426e-05,0,0.0,0.0
2025-05-20 00:00:00+00:00,7.899999764049426e-05,8.70000003487803e-05,3.400000059627928e-05,3.9999998989515007e-05,13781,0.0,0.0
2025-05-21 00:00:00+00:00,3.9999998989515007e-05,4.099999932805076e-05,3.199999991920777e-05,3.199999991920777e-05,0,0.0,0.0
2025-05-22 00:00:00+00:00,3.199999991920777e-05,3.600000127335079e-05,3.099999958067201e-05,3.400000059627928e-05,2038,0.0,0.0
2025-05-23 00:00:00+00:00,3.400000059627928e-05,3.600000127335079e-05,3.400000059627928e-05,3.400000059627928e-05,0,0.0,0.0
2025-05-24 00:00:00+00:00,3.400000059627928e-05,3.5000000934815034e-05,3.400000059627928e-05,3.5000000934815034e-05,0,0.0,0.0
2025-05-25 00:00:00+00:00,3.5000000934815034e-05,3.5000000934815034e-05,2.700000004551839e-05,2.700000004551839e-05,0,0.0,0.0
2025-05-26 00:00:00+00:00,2.700000004551839e-05,2.8000000384054147e-05,2.499999936844688e-05,2.499999936844688e-05,0,0.0,0.0
2025-05-27 00:00:00+00:00,2.499999936844688e-05,2.700000004551839e-05,2.4000000848900527e-05,2.700000004551839e-05,0,0.0,0.0
2025-05-28 00:00:00+00:00,2.700000004551839e-05,2.700000004551839e-05,2.5999999706982635e-05,2.700000004551839e-05,0,0.0,0.0
2025-05-29 00:00:00+00:00,2.700000004551839e-05,2.700000004551839e-05,2.5999999706982635e-05,2.5999999706982635e-05,0,0.0,0.0
2025-05-30 00:00:00+00:00,2.5999999706982635e-05,2.5999999706982635e-05,2.499999936844688e-05,2.499999936844688e-05,0,0.0,0.0
2025-05-31 00:00:00+00:00,2.499999936844688e-05,2.499999936844688e-05,1.9999999494757503e-05,2.2000000171829015e-05,0,0.0,0.0
2025-06-01 00:00:00+00:00,2.2227839508559555e-05,2.2227839508559555e-05,1.9181750758434646e-05,1.9181750758434646e-05,1820,0.0,0.0
