TIMESTAMP,BEENZ_OPEN_PRICE_USD,BEENZ_HIGH_PRICE_USD,BEENZ_LOW_PRICE_USD,BEENZ_CLOSE_PRICE_USD,BEENZ_VOLUME_USD,BEENZ_DIVIDENDS_USD,BEENZ_STOCK_SPLITS_USD
2025-04-17 00:00:00+00:00,0.0007820000173524022,0.0008459999808110297,0.0005000000237487257,0.0005339999916031957,571900,0.0,0.0
2025-04-18 00:00:00+00:00,0.0005339999916031957,0.0005440000095404685,0.00047599998652003706,0.0004910000134259462,433966,0.0,0.0
2025-04-19 00:00:00+00:00,0.0004910000134259462,0.0005169999785721302,0.00042699999175965786,0.0004569999873638153,455194,0.0,0.0
2025-04-20 00:00:00+00:00,0.0004569999873638153,0.0005310000269673765,0.00044299999717622995,0.000493000028654933,428254,0.0,0.0
2025-04-21 00:00:00+00:00,0.000493000028654933,0.0005389999714680016,0.00040600000647827983,0.00046999999904073775,401201,0.0,0.0
2025-04-22 00:00:00+00:00,0.00046999999904073775,0.0004729999927803874,0.00042299999040551484,0.0004450000124052167,399156,0.0,0.0
2025-04-23 00:00:00+00:00,0.0004450000124052167,0.0005510000046342611,0.0004440000047907233,0.0005249999812804163,405504,0.0,0.0
2025-04-24 00:00:00+00:00,0.0005249999812804163,0.000526999996509403,0.00042600001324899495,0.0004949999856762588,200376,0.0,0.0
2025-04-25 00:00:00+00:00,0.0004949999856762588,0.0005130000063218176,0.00039000000106170774,0.0004090000002179295,193546,0.0,0.0
2025-04-26 00:00:00+00:00,0.0004090000002179295,0.0004290000069886446,0.00032900000223889947,0.0003319999959785491,208429,0.0,0.0
2025-04-27 00:00:00+00:00,0.0003319999959785491,0.0003589999978430569,0.0003100000030826777,0.0003480000013951212,185626,0.0,0.0
2025-04-28 00:00:00+00:00,0.0003480000013951212,0.0004239999980200082,0.0003129999968223274,0.0003239999932702631,189243,0.0,0.0
2025-04-29 00:00:00+00:00,0.0003239999932702631,0.00032900000223889947,0.00026699999580159783,0.00027799999224953353,188186,0.0,0.0
2025-04-30 00:00:00+00:00,0.00027799999224953353,0.0003870000073220581,0.00027799999224953353,0.00028899998869746923,174936,0.0,0.0
2025-05-01 00:00:00+00:00,0.00028899998869746923,0.00029200001154094934,0.0002570000069681555,0.0002629999944474548,161142,0.0,0.0
2025-05-02 00:00:00+00:00,0.0002629999944474548,0.0003769999893847853,0.0002629999944474548,0.00028199999360367656,243816,0.0,0.0
2025-05-03 00:00:00+00:00,0.00028199999360367656,0.0003209999995306134,0.0002469999890308827,0.0002899999963119626,205902,0.0,0.0
2025-05-04 00:00:00+00:00,0.0002899999963119626,0.00030700000934302807,0.0002530000056140125,0.0002530000056140125,180428,0.0,0.0
2025-05-05 00:00:00+00:00,0.0002530000056140125,0.0002640000020619482,0.00023299999884329736,0.0002589999930933118,171988,0.0,0.0
2025-05-06 00:00:00+00:00,0.0002589999930933118,0.00026599998818710446,0.00023799999326001853,0.00026500000967644155,160620,0.0,0.0
2025-05-07 00:00:00+00:00,0.00026500000967644155,0.0002730000123847276,0.00025099999038502574,0.00025499999173916876,166868,0.0,0.0
2025-05-08 00:00:00+00:00,0.00025499999173916876,0.00034100000630132854,0.0002519999979995191,0.00031400000443682075,176715,0.0,0.0
2025-05-09 00:00:00+00:00,0.00031400000443682075,0.0003490000090096146,0.00028899998869746923,0.00029799999902024865,180982,0.0,0.0
2025-05-10 00:00:00+00:00,0.00029799999902024865,0.00033599999733269215,0.00028300000121816993,0.00033400001120753586,172231,0.0,0.0
2025-05-11 00:00:00+00:00,0.00033400001120753586,0.0003440000000409782,0.000307999987853691,0.00031400000443682075,169531,0.0,0.0
2025-05-12 00:00:00+00:00,0.00031400000443682075,0.0004900000058114529,0.00030499999411404133,0.0004879999905824661,207689,0.0,0.0
2025-05-13 00:00:00+00:00,0.0004879999905824661,0.000493000028654933,0.0003859999997075647,0.0004199999966658652,185508,0.0,0.0
2025-05-14 00:00:00+00:00,0.0004199999966658652,0.00043700000969693065,0.0003380000125616789,0.00037299998803064227,186929,0.0,0.0
2025-05-15 00:00:00+00:00,0.00037299998803064227,0.0003809999907389283,0.000295000005280599,0.0003229999856557697,179104,0.0,0.0
2025-05-16 00:00:00+00:00,0.0003229999856557697,0.0003929999948013574,0.0003209999995306134,0.00036800000816583633,170654,0.0,0.0
2025-05-17 00:00:00+00:00,0.00036800000816583633,0.00037200000951997936,0.0003279999946244061,0.0003380000125616789,170285,0.0,0.0
2025-05-18 00:00:00+00:00,0.0003380000125616789,0.00036700000055134296,0.0003220000071451068,0.00032900000223889947,167720,0.0,0.0
2025-05-19 00:00:00+00:00,0.00032900000223889947,0.00033400001120753586,0.00029799999902024865,0.0003009999927598983,168192,0.0,0.0
2025-05-20 00:00:00+00:00,0.0003009999927598983,0.00030700000934302807,0.0002610000083222985,0.0002770000137388706,177620,0.0,0.0
2025-05-21 00:00:00+00:00,0.0002770000137388706,0.0003809999907389283,0.00027200000477023423,0.00036899998667649925,186075,0.0,0.0
2025-05-22 00:00:00+00:00,0.00036899998667649925,0.0004090000002179295,0.0002969999914057553,0.0003229999856557697,205906,0.0,0.0
2025-05-23 00:00:00+00:00,0.0003229999856557697,0.0003440000000409782,0.00030300000798888505,0.00030700000934302807,170687,0.0,0.0
2025-05-24 00:00:00+00:00,0.00030700000934302807,0.00031400000443682075,0.00029799999902024865,0.0003000000142492354,107377,0.0,0.0
2025-05-25 00:00:00+00:00,0.0003000000142492354,0.00030899999546818435,0.000291000003926456,0.000307999987853691,148666,0.0,0.0
2025-05-26 00:00:00+00:00,0.000307999987853691,0.00032500000088475645,0.0003060000017285347,0.00031900001340545714,168111,0.0,0.0
2025-05-27 00:00:00+00:00,0.00031900001340545714,0.0003380000125616789,0.0003060000017285347,0.0003110000106971711,168080,0.0,0.0
2025-05-28 00:00:00+00:00,0.0003110000106971711,0.0003229999856557697,0.0002899999963119626,0.00029600001289509237,167923,0.0,0.0
2025-05-29 00:00:00+00:00,0.00029600001289509237,0.00030300000798888505,0.00027099999715574086,0.0002730000123847276,163755,0.0,0.0
2025-05-30 00:00:00+00:00,0.0002730000123847276,0.0002770000137388706,0.0002300000051036477,0.00023400000645779073,163756,0.0,0.0
2025-05-31 00:00:00+00:00,0.00023400000645779073,0.0002680000034160912,0.00022899999748915434,0.0002629999944474548,165571,0.0,0.0
2025-06-01 00:00:00+00:00,0.00026312287081964314,0.0003020095464307815,0.00025115266907960176,0.0002912958152592182,172788,0.0,0.0
