TIMESTAMP,GFT14275_OPEN_PRICE_USD,GFT14275_HIGH_PRICE_USD,GFT14275_LOW_PRICE_USD,GFT14275_CLOSE_PRICE_USD,GFT14275_VOLUME_USD,GFT14275_DIVIDENDS_USD,GFT14275_STOCK_SPLITS_USD
2023-01-20 00:00:00+00:00,0.13907699286937714,0.1473979949951172,0.13699600100517273,0.14736799895763397,49553,0.0,0.0
2023-01-21 00:00:00+00:00,0.14736799895763397,0.15854300558567047,0.1468620002269745,0.1529259979724884,53048,0.0,0.0
2023-01-22 00:00:00+00:00,0.1529259979724884,0.15821099281311035,0.15001000463962555,0.15716299414634705,9022,0.0,0.0
2023-01-23 00:00:00+00:00,0.15716299414634705,0.16134700179100037,0.15326300263404846,0.15567399561405182,1787,0.0,0.0
2023-01-24 00:00:00+00:00,0.15567399561405182,0.167493999004364,0.15115700662136078,0.15220199525356293,4843,0.0,0.0
2023-01-25 00:00:00+00:00,0.15220199525356293,0.16186299920082092,0.1480720043182373,0.16125799715518951,5588,0.0,0.0
2023-01-26 00:00:00+00:00,0.16125799715518951,0.16989000141620636,0.16071699559688568,0.1668419986963272,4431,0.0,0.0
2023-01-27 00:00:00+00:00,0.1668419986963272,0.17557400465011597,0.13882000744342804,0.17188499867916107,3823,0.0,0.0
2023-01-28 00:00:00+00:00,0.17188499867916107,0.17543500661849976,0.15992200374603271,0.16092300415039062,1897,0.0,0.0
2023-01-29 00:00:00+00:00,0.16092300415039062,0.16633999347686768,0.16024599969387054,0.16425499320030212,165328,0.0,0.0
2023-01-30 00:00:00+00:00,0.16425499320030212,0.16546499729156494,0.14805899560451508,0.15410800278186798,31233,0.0,0.0
2023-01-31 00:00:00+00:00,0.15410800278186798,0.15954700112342834,0.1538109928369522,0.15884700417518616,121457,0.0,0.0
2023-02-01 00:00:00+00:00,0.15884700417518616,0.18173499405384064,0.15307700634002686,0.18003199994564056,56974,0.0,0.0
2023-02-02 00:00:00+00:00,0.1800220012664795,0.18929100036621094,0.1778309941291809,0.1789029985666275,54811,0.0,0.0
2023-02-03 00:00:00+00:00,0.1789029985666275,0.1837809979915619,0.17794600129127502,0.1830739974975586,52250,0.0,0.0
2023-02-04 00:00:00+00:00,0.1830739974975586,0.18405300378799438,0.17882899940013885,0.18019899725914001,52585,0.0,0.0
2023-02-05 00:00:00+00:00,0.18019899725914001,0.18253499269485474,0.16743700206279755,0.17024099826812744,51409,0.0,0.0
2023-02-06 00:00:00+00:00,0.17024099826812744,0.2035290002822876,0.16989600658416748,0.17470699548721313,53598,0.0,0.0
2023-02-07 00:00:00+00:00,0.17470799386501312,0.19665800034999847,0.17306099832057953,0.19610099494457245,51484,0.0,0.0
2023-02-08 00:00:00+00:00,0.19610099494457245,0.1983730047941208,0.18180499970912933,0.1874849945306778,86489,0.0,0.0
2023-02-09 00:00:00+00:00,0.1874849945306778,0.19045600295066833,0.1623779982328415,0.16294200718402863,48541,0.0,0.0
2023-02-10 00:00:00+00:00,0.16294200718402863,0.16656999289989471,0.16080999374389648,0.16280700266361237,60265,0.0,0.0
2023-02-11 00:00:00+00:00,0.16280700266361237,0.16912199556827545,0.1615850031375885,0.16757899522781372,50758,0.0,0.0
2023-02-12 00:00:00+00:00,0.1670760065317154,0.1735209971666336,0.16321000456809998,0.16647900640964508,51187,0.0,0.0
2023-02-13 00:00:00+00:00,0.16647399961948395,0.16782400012016296,0.15376600623130798,0.1569889932870865,35076,0.0,0.0
2023-02-14 00:00:00+00:00,0.1569889932870865,0.1594650000333786,0.14872999489307404,0.1567710041999817,41741,0.0,0.0
2023-02-15 00:00:00+00:00,0.1558309942483902,0.17046500742435455,0.1546339988708496,0.1659419983625412,40111,0.0,0.0
2023-02-16 00:00:00+00:00,0.16582700610160828,0.1685989946126938,0.1504569947719574,0.15082000195980072,37898,0.0,0.0
2023-02-17 00:00:00+00:00,0.15082000195980072,0.15597699582576752,0.15081900358200073,0.15561600029468536,36438,0.0,0.0
2023-02-18 00:00:00+00:00,0.15561600029468536,0.1647309958934784,0.15431499481201172,0.159838005900383,36078,0.0,0.0
