TIMESTAMP,CRAZE_OPEN_PRICE_USD,CRAZE_HIGH_PRICE_USD,CRAZE_LOW_PRICE_USD,CRAZE_CLOSE_PRICE_USD,CRAZE_VOLUME_USD,CRAZE_DIVIDENDS_USD,CRAZE_STOCK_SPLITS_USD
2025-02-20 00:00:00+00:00,0.0014779999619349837,0.0015010000206530094,0.0014609999489039183,0.0014949999749660492,2092,0.0,0.0
2025-02-21 00:00:00+00:00,0.0014949999749660492,0.001521000056527555,0.0014349999837577343,0.0014410000294446945,1524,0.0,0.0
2025-02-22 00:00:00+00:00,0.0014410000294446945,0.0014900000533089042,0.0014270000392571092,0.0014270000392571092,1672,0.0,0.0
2025-02-23 00:00:00+00:00,0.0014270000392571092,0.0014440000522881746,0.001408000010997057,0.001408000010997057,849,0.0,0.0
2025-02-24 00:00:00+00:00,0.001408000010997057,0.001408000010997057,0.0012359999818727374,0.0012420000275596976,1805,0.0,0.0
2025-02-25 00:00:00+00:00,0.0012420000275596976,0.0012890000361949205,0.001184999942779541,0.0012890000361949205,3229,0.0,0.0
2025-02-26 00:00:00+00:00,0.0012890000361949205,0.001306000049225986,0.0009549999958835542,0.0011869999580085278,12424,0.0,0.0
2025-02-27 00:00:00+00:00,0.0011869999580085278,0.0011869999580085278,0.0010349999647587538,0.001108999946154654,7059,0.0,0.0
2025-02-28 00:00:00+00:00,0.001108999946154654,0.0013599999947473407,0.001032999949529767,0.0012779999524354935,16352,0.0,0.0
2025-03-01 00:00:00+00:00,0.0012779999524354935,0.0013139999937266111,0.001227000029757619,0.0012939999578520656,4566,0.0,0.0
2025-03-02 00:00:00+00:00,0.0012939999578520656,0.0016980000073090196,0.0012939999578520656,0.0016430000541731715,8804,0.0,0.0
2025-03-03 00:00:00+00:00,0.0016430000541731715,0.002032000105828047,0.0015899999998509884,0.0017369999550282955,13031,0.0,0.0
2025-03-04 00:00:00+00:00,0.0017369999550282955,0.0017369999550282955,0.0015810000477358699,0.0015839999541640282,0,0.0,0.0
2025-03-05 00:00:00+00:00,0.0015839999541640282,0.0016580000519752502,0.0015670000575482845,0.0015670000575482845,0,0.0,0.0
2025-03-06 00:00:00+00:00,0.0015670000575482845,0.0016070000128820539,0.0014900000533089042,0.0014900000533089042,0,0.0,0.0
2025-03-07 00:00:00+00:00,0.0014900000533089042,0.0014939999673515558,0.0014530000044032931,0.0014939999673515558,0,0.0,0.0
2025-03-08 00:00:00+00:00,0.0014939999673515558,0.0014939999673515558,0.0014690000098198652,0.0014690000098198652,0,0.0,0.0
2025-03-09 00:00:00+00:00,0.0014690000098198652,0.0014690000098198652,0.0012550000101327896,0.0012550000101327896,1462,0.0,0.0
2025-03-10 00:00:00+00:00,0.0012550000101327896,0.0012550000101327896,0.001218999968841672,0.001218999968841672,0,0.0,0.0
2025-03-11 00:00:00+00:00,0.001218999968841672,0.001218999968841672,0.0010209999745711684,0.0011269999668002129,0,0.0,0.0
2025-03-12 00:00:00+00:00,0.0011269999668002129,0.0011690000537782907,0.0011119999689981341,0.001155999954789877,2750,0.0,0.0
2025-03-13 00:00:00+00:00,0.001155999954789877,0.001155999954789877,0.0011030000168830156,0.0011030000168830156,0,0.0,0.0
2025-03-14 00:00:00+00:00,0.0011030000168830156,0.001167000038549304,0.0011030000168830156,0.0011099999537691474,0,0.0,0.0
2025-03-15 00:00:00+00:00,0.0011099999537691474,0.0011769999982789159,0.0010930000571534038,0.001167000038549304,0,0.0,0.0
2025-03-16 00:00:00+00:00,0.001167000038549304,0.001167000038549304,0.0011269999668002129,0.0011269999668002129,0,0.0,0.0
2025-03-17 00:00:00+00:00,0.0011269999668002129,0.0011399999493733048,0.0010550000006332994,0.0010789999505504966,0,0.0,0.0
2025-03-18 00:00:00+00:00,0.0010789999505504966,0.0010789999505504966,0.00101200002245605,0.0010550000006332994,0,0.0,0.0
2025-03-19 00:00:00+00:00,0.0010550000006332994,0.0011269999668002129,0.0010550000006332994,0.0011190000222995877,0,0.0,0.0
2025-03-20 00:00:00+00:00,0.0011190000222995877,0.0011190000222995877,0.0010499999625608325,0.0010499999625608325,0,0.0,0.0
2025-03-21 00:00:00+00:00,0.0010499999625608325,0.0010499999625608325,0.000994000001810491,0.0010019999463111162,0,0.0,0.0
2025-03-22 00:00:00+00:00,0.0010019999463111162,0.0010339999571442604,0.0010019999463111162,0.0010160000529140234,0,0.0,0.0
2025-03-23 00:00:00+00:00,0.0010160000529140234,0.0010319999419152737,0.0010059999767690897,0.0010189999593421817,0,0.0,0.0
2025-03-24 00:00:00+00:00,0.0010189999593421817,0.001069999998435378,0.00101200002245605,0.00101200002245605,1638,0.0,0.0
2025-03-25 00:00:00+00:00,0.00101200002245605,0.0010229999898001552,0.0010079999919980764,0.0010229999898001552,0,0.0,0.0
2025-03-26 00:00:00+00:00,0.0010229999898001552,0.0010229999898001552,0.0009970000246539712,0.0009970000246539712,0,0.0,0.0
2025-03-27 00:00:00+00:00,0.0009970000246539712,0.0010290000354871154,0.0008779999916441739,0.0009519999730400741,6270,0.0,0.0
2025-03-28 00:00:00+00:00,0.0009519999730400741,0.0013800000306218863,0.0008559999987483025,0.001145999995060265,0,0.0,0.0
2025-03-29 00:00:00+00:00,0.001145999995060265,0.0012740000383928418,0.001145999995060265,0.0011790000135079026,0,0.0,0.0
2025-03-30 00:00:00+00:00,0.0011790000135079026,0.0012100000167265534,0.0011790000135079026,0.0011790000135079026,0,0.0,0.0
2025-03-31 00:00:00+00:00,0.0011790000135079026,0.0012080000014975667,0.0011350000277161598,0.0011390000581741333,0,0.0,0.0
2025-04-01 00:00:00+00:00,0.0011390000581741333,0.0011390000581741333,0.0009830000344663858,0.0010450000409036875,0,0.0,0.0
2025-04-02 00:00:00+00:00,0.0010450000409036875,0.0011409999569877982,0.0010450000409036875,0.0011409999569877982,0,0.0,0.0
2025-04-03 00:00:00+00:00,0.0011409999569877982,0.001154000055976212,0.0010779999429360032,0.0011099999537691474,3840,0.0,0.0
2025-04-04 00:00:00+00:00,0.0011099999537691474,0.0011099999537691474,0.0010890000266954303,0.0010890000266954303,0,0.0,0.0
2025-04-05 00:00:00+00:00,0.0010890000266954303,0.0011119999689981341,0.0010890000266954303,0.0011119999689981341,0,0.0,0.0
2025-04-06 00:00:00+00:00,0.0011119999689981341,0.0011119999689981341,0.0009480000007897615,0.0009869999485090375,0,0.0,0.0
2025-04-07 00:00:00+00:00,0.0009869999485090375,0.0010100000072270632,0.0009120000177063048,0.0009730000165291131,0,0.0,0.0
2025-04-08 00:00:00+00:00,0.0009730000165291131,0.0009730000165291131,0.0009059999720193446,0.0009059999720193446,0,0.0,0.0
2025-04-09 00:00:00+00:00,0.0009059999720193446,0.0009919999865815043,0.0008919999818317592,0.0008919999818317592,4038,0.0,0.0
2025-04-10 00:00:00+00:00,0.0008919999818317592,0.0009260000078938901,0.0008660000166855752,0.000910000002477318,0,0.0,0.0
2025-04-11 00:00:00+00:00,0.000910000002477318,0.0010160000529140234,0.0008919999818317592,0.0010010000551119447,0,0.0,0.0
2025-04-12 00:00:00+00:00,0.0010010000551119447,0.0011279999744147062,0.0010010000551119447,0.0011279999744147062,0,0.0,0.0
2025-04-13 00:00:00+00:00,0.0011279999744147062,0.0011279999744147062,0.001006999984383583,0.001006999984383583,0,0.0,0.0
2025-04-14 00:00:00+00:00,0.001006999984383583,0.0010860000038519502,0.001006999984383583,0.0010720000136643648,0,0.0,0.0
2025-04-15 00:00:00+00:00,0.0010720000136643648,0.0010720000136643648,0.0008210000232793391,0.0008820000221021473,0,0.0,0.0
2025-04-16 00:00:00+00:00,0.0008820000221021473,0.0008970000199042261,0.0008459999808110297,0.0008839999791234732,0,0.0,0.0
2025-04-17 00:00:00+00:00,0.0008839999791234732,0.000990999978967011,0.0008839999791234732,0.000981000019237399,0,0.0,0.0
2025-04-18 00:00:00+00:00,0.000981000019237399,0.000981000019237399,0.0008880000095814466,0.0008950000046752393,0,0.0,0.0
2025-04-19 00:00:00+00:00,0.0008950000046752393,0.0009089999948628247,0.0008950000046752393,0.0009089999948628247,0,0.0,0.0
2025-04-20 00:00:00+00:00,0.0009089999948628247,0.0009089999948628247,0.0008800000068731606,0.0008980000275187194,0,0.0,0.0
2025-04-21 00:00:00+00:00,0.0008980000275187194,0.0009130000253207982,0.0008849999867379665,0.0009030000073835254,0,0.0,0.0
2025-04-22 00:00:00+00:00,0.0009030000073835254,0.000986000057309866,0.0009030000073835254,0.000986000057309866,0,0.0,0.0
2025-04-23 00:00:00+00:00,0.000986000057309866,0.001053999993018806,0.000986000057309866,0.0010529999854043126,2346,0.0,0.0
2025-04-24 00:00:00+00:00,0.0010529999854043126,0.0010529999854043126,0.0009769999887794256,0.0009769999887794256,1279,0.0,0.0
2025-04-25 00:00:00+00:00,0.0009769999887794256,0.0009919999865815043,0.0009689999860711396,0.0009919999865815043,0,0.0,0.0
2025-04-26 00:00:00+00:00,0.0009919999865815043,0.0009919999865815043,0.000990999978967011,0.000990999978967011,0,0.0,0.0
2025-04-27 00:00:00+00:00,0.000990999978967011,0.0010019999463111162,0.0008759999764151871,0.000901999999769032,0,0.0,0.0
2025-04-28 00:00:00+00:00,0.000901999999769032,0.0009340000106021762,0.0008580000139772892,0.0008619999862276018,0,0.0,0.0
2025-04-29 00:00:00+00:00,0.0008619999862276018,0.0009629999985918403,0.0008619999862276018,0.0009480000007897615,0,0.0,0.0
2025-04-30 00:00:00+00:00,0.0009480000007897615,0.0009980000322684646,0.0009480000007897615,0.0009560000034980476,0,0.0,0.0
2025-05-01 00:00:00+00:00,0.0009560000034980476,0.0009710000013001263,0.0007309999782592058,0.0008239999879151583,12299,0.0,0.0
2025-05-02 00:00:00+00:00,0.0008239999879151583,0.0009250000002793968,0.0007639999967068434,0.0008779999916441739,0,0.0,0.0
2025-05-03 00:00:00+00:00,0.0008779999916441739,0.0008929999894462526,0.0008399999933317304,0.0008399999933317304,2599,0.0,0.0
2025-05-04 00:00:00+00:00,0.0008399999933317304,0.0008640000014565885,0.0008229999803006649,0.0008640000014565885,0,0.0,0.0
2025-05-05 00:00:00+00:00,0.0008640000014565885,0.0008640000014565885,0.0007929999846965075,0.0008009999874047935,1704,0.0,0.0
2025-05-06 00:00:00+00:00,0.0008009999874047935,0.0008009999874047935,0.0007520000217482448,0.0007769999792799354,0,0.0,0.0
2025-05-07 00:00:00+00:00,0.0007769999792799354,0.0008110000053420663,0.0007639999967068434,0.0007769999792799354,0,0.0,0.0
2025-05-08 00:00:00+00:00,0.0007769999792799354,0.0009449999779462814,0.0007769999792799354,0.0009449999779462814,2699,0.0,0.0
2025-05-09 00:00:00+00:00,0.0009449999779462814,0.0011109999613836408,0.0009449999779462814,0.0010629999451339245,0,0.0,0.0
2025-05-10 00:00:00+00:00,0.0010629999451339245,0.0012939999578520656,0.001062000053934753,0.0012939999578520656,0,0.0,0.0
2025-05-11 00:00:00+00:00,0.0012939999578520656,0.0013490000274032354,0.0010209999745711684,0.0010209999745711684,0,0.0,0.0
2025-05-12 00:00:00+00:00,0.0010209999745711684,0.0010920000495389104,0.0010209999745711684,0.0010529999854043126,0,0.0,0.0
2025-05-13 00:00:00+00:00,0.0010529999854043126,0.0010529999854043126,0.0008800000068731606,0.0009260000078938901,0,0.0,0.0
2025-05-14 00:00:00+00:00,0.0009260000078938901,0.0009560000034980476,0.0007939999923110008,0.0009560000034980476,9935,0.0,0.0
2025-05-15 00:00:00+00:00,0.0009560000034980476,0.0010029999539256096,0.0009050000226125121,0.0009430000209249556,0,0.0,0.0
2025-05-16 00:00:00+00:00,0.0009430000209249556,0.0009609999833628535,0.0009239999926649034,0.0009260000078938901,1378,0.0,0.0
2025-05-17 00:00:00+00:00,0.0009260000078938901,0.0009330000029876828,0.00088900001719594,0.0009250000002793968,0,0.0,0.0
2025-05-18 00:00:00+00:00,0.0009250000002793968,0.0009280000231228769,0.0008689999813213944,0.0009280000231228769,2257,0.0,0.0
2025-05-19 00:00:00+00:00,0.0009280000231228769,0.0009889999637380242,0.0008880000095814466,0.0009699999936856329,0,0.0,0.0
2025-05-20 00:00:00+00:00,0.0009699999936856329,0.0010270000202581286,0.0009629999985918403,0.0010260000126436353,0,0.0,0.0
2025-05-21 00:00:00+00:00,0.0010260000126436353,0.001088000019080937,0.001019999966956675,0.0010730000212788582,0,0.0,0.0
2025-05-22 00:00:00+00:00,0.0010730000212788582,0.0012309999438002706,0.0009449999779462814,0.0011249999515712261,15337,0.0,0.0
2025-05-23 00:00:00+00:00,0.0011249999515712261,0.0011289999820291996,0.0009730000165291131,0.0009730000165291131,0,0.0,0.0
2025-05-24 00:00:00+00:00,0.0009730000165291131,0.0010179999517276883,0.0009670000290498137,0.0009830000344663858,0,0.0,0.0
2025-05-25 00:00:00+00:00,0.0009830000344663858,0.0009830000344663858,0.000914999982342124,0.000914999982342124,0,0.0,0.0
2025-05-26 00:00:00+00:00,0.000914999982342124,0.0009749999735504389,0.0009059999720193446,0.000944000028539449,0,0.0,0.0
2025-05-27 00:00:00+00:00,0.000944000028539449,0.0009490000084042549,0.0008970000199042261,0.0008970000199042261,2915,0.0,0.0
2025-05-28 00:00:00+00:00,0.0008970000199042261,0.0009449999779462814,0.0008829999715089798,0.0008989999769255519,0,0.0,0.0
2025-05-29 00:00:00+00:00,0.0008989999769255519,0.0010580000234767795,0.0008989999769255519,0.0010420000180602074,0,0.0,0.0
2025-05-30 00:00:00+00:00,0.0010420000180602074,0.0010420000180602074,0.0009560000034980476,0.000965000013820827,0,0.0,0.0
2025-05-31 00:00:00+00:00,0.000965000013820827,0.000965000013820827,0.0009009999921545386,0.0009239999926649034,0,0.0,0.0
2025-06-01 00:00:00+00:00,0.0009244177490472794,0.0009244177490472794,0.0008900912362150848,0.0008900912362150848,874,0.0,0.0
