TIMESTAMP,FAF_OPEN_PRICE_USD,FAF_HIGH_PRICE_USD,FAF_LOW_PRICE_USD,FAF_CLOSE_PRICE_USD,FAF_VOLUME_USD,FAF_DIVIDENDS_USD,FAF_STOCK_SPLITS_USD
2023-07-16 00:00:00+00:00,0.4053040146827698,0.5782650113105774,0.3477399945259094,0.4522939920425415,137256,0.0,0.0
2023-07-17 00:00:00+00:00,0.45230498909950256,0.5310519933700562,0.356658011674881,0.39261099696159363,137331,0.0,0.0
2023-07-18 00:00:00+00:00,0.3925980031490326,0.5117639899253845,0.3714340031147003,0.41247400641441345,146936,0.0,0.0
2023-07-19 00:00:00+00:00,0.41246700286865234,0.47420600056648254,0.2964940071105957,0.41535401344299316,142741,0.0,0.0
2023-07-20 00:00:00+00:00,0.4153519868850708,0.44342899322509766,0.3260110020637512,0.4225650131702423,123430,0.0,0.0
2023-07-21 00:00:00+00:00,0.4225749969482422,0.5171639919281006,0.36233198642730713,0.43477800488471985,135538,0.0,0.0
2023-07-22 00:00:00+00:00,0.434783011674881,0.46981900930404663,0.39547601342201233,0.40077900886535645,120132,0.0,0.0
2023-07-23 00:00:00+00:00,0.4008069932460785,0.44851699471473694,0.3720329999923706,0.3734239935874939,107489,0.0,0.0
2023-07-24 00:00:00+00:00,0.3734019994735718,0.38198500871658325,0.23405200242996216,0.31007298827171326,117892,0.0,0.0
2023-07-25 00:00:00+00:00,0.3100830018520355,0.3444249927997589,0.2457209974527359,0.2893570065498352,90542,0.0,0.0
2023-07-26 00:00:00+00:00,0.28936201333999634,0.32759198546409607,0.26093798875808716,0.2852509915828705,123398,0.0,0.0
2023-07-27 00:00:00+00:00,0.28525298833847046,0.29556700587272644,0.20295199751853943,0.21185599267482758,101742,0.0,0.0
2023-07-28 00:00:00+00:00,0.2118549942970276,0.23136499524116516,0.17216500639915466,0.19265000522136688,95140,0.0,0.0
2023-07-29 00:00:00+00:00,0.1926410049200058,0.27487999200820923,0.1556680053472519,0.18678799271583557,92001,0.0,0.0
2023-07-30 00:00:00+00:00,0.18679200112819672,0.23570899665355682,0.15797199308872223,0.20519299805164337,101847,0.0,0.0
2023-07-31 00:00:00+00:00,0.2051900029182434,0.20844000577926636,0.15158799290657043,0.1718900054693222,47541,0.0,0.0
2023-08-01 00:00:00+00:00,0.17189599573612213,0.17191900312900543,0.1026730015873909,0.10329899936914444,3844,0.0,0.0
2023-08-02 00:00:00+00:00,0.10329599678516388,0.12367899715900421,0.10329599678516388,0.10676299780607224,2796,0.0,0.0
2023-08-03 00:00:00+00:00,0.10676799714565277,0.10893899947404861,0.07084400206804276,0.07084999978542328,412,0.0,0.0
2023-08-04 00:00:00+00:00,0.07084599882364273,0.08905000239610672,0.07080499827861786,0.07937999814748764,213,0.0,0.0
2023-08-05 00:00:00+00:00,0.07937999814748764,0.07942000031471252,0.07902699708938599,0.07917100191116333,239,0.0,0.0
2023-08-06 00:00:00+00:00,0.07917000353336334,0.07918400317430496,0.07138500362634659,0.07523900270462036,116,0.0,0.0
2023-08-07 00:00:00+00:00,0.07523799687623978,0.08501400053501129,0.07464200258255005,0.07525099813938141,95,0.0,0.0
2023-08-08 00:00:00+00:00,0.07524900138378143,0.08386199921369553,0.07513999938964844,0.08380600064992905,97,0.0,0.0
2023-08-09 00:00:00+00:00,0.08380699902772903,0.09619700163602829,0.0793830007314682,0.08986599743366241,235,0.0,0.0
2023-08-10 00:00:00+00:00,0.08986800163984299,0.09618400037288666,0.08443599939346313,0.08452899754047394,428,0.0,0.0
2023-08-11 00:00:00+00:00,0.08452799916267395,0.08583299815654755,0.08451999723911285,0.08504299819469452,353,0.0,0.0
2023-08-12 00:00:00+00:00,0.08504299819469452,0.09555400162935257,0.08502399921417236,0.09483099728822708,264,0.0,0.0
2023-08-13 00:00:00+00:00,0.0948299989104271,0.09483599662780762,0.08495000004768372,0.09371999651193619,229,0.0,0.0
2023-08-14 00:00:00+00:00,0.09372100234031677,0.09389600157737732,0.08677200227975845,0.08770100027322769,114,0.0,0.0
2023-08-15 00:00:00+00:00,0.08770299702882767,0.08770500123500824,0.061705999076366425,0.06170700117945671,229,0.0,0.0
2023-08-16 00:00:00+00:00,0.061705999076366425,0.061778999865055084,0.061048999428749084,0.061048999428749084,229,0.0,0.0
2023-08-17 00:00:00+00:00,0.0610480010509491,0.07387199997901917,0.06057899817824364,0.07387199997901917,111,0.0,0.0
2023-08-18 00:00:00+00:00,0.07388000190258026,0.078125,0.06784600019454956,0.07795699685811996,149,0.0,0.0
2023-08-19 00:00:00+00:00,0.07796099781990051,0.08162199705839157,0.07433699816465378,0.07607900351285934,139,0.0,0.0
2023-08-20 00:00:00+00:00,0.07608000189065933,0.08130499720573425,0.060019999742507935,0.060061998665332794,502,0.0,0.0
2023-08-21 00:00:00+00:00,0.06005999818444252,0.06328599900007248,0.05793699994683266,0.06060300022363663,306,0.0,0.0
2023-08-22 00:00:00+00:00,0.06060200184583664,0.06062300130724907,0.05963699892163277,0.06039699912071228,107,0.0,0.0
2023-08-23 00:00:00+00:00,0.06040000170469284,0.060568999499082565,0.04818800091743469,0.048944998532533646,42,0.0,0.0
2023-08-24 00:00:00+00:00,0.04894699901342392,0.05999499931931496,0.0488319993019104,0.05944899842143059,37,0.0,0.0
2023-08-25 00:00:00+00:00,0.05945200100541115,0.0669270008802414,0.05760899931192398,0.06689400225877762,83,0.0,0.0
2023-08-26 00:00:00+00:00,0.0668950006365776,0.0669500008225441,0.06436000019311905,0.0663909986615181,120,0.0,0.0
2023-08-27 00:00:00+00:00,0.06639000028371811,0.06640899926424026,0.06201000139117241,0.0640610009431839,85,0.0,0.0
2023-08-28 00:00:00+00:00,0.06406299769878387,0.06599400192499161,0.05883999913930893,0.06587199866771698,71,0.0,0.0
2023-08-29 00:00:00+00:00,0.06587100028991699,0.06793300062417984,0.05255800113081932,0.06746499985456467,54,0.0,0.0
2023-08-30 00:00:00+00:00,0.06746499985456467,0.0674860030412674,0.05803599953651428,0.058350998908281326,82,0.0,0.0
2023-08-31 00:00:00+00:00,0.0583529993891716,0.06661699712276459,0.05462399870157242,0.05479799956083298,214,0.0,0.0
2023-09-01 00:00:00+00:00,0.054799001663923264,0.0562019981443882,0.05367099866271019,0.054281000047922134,232,0.0,0.0
2023-09-02 00:00:00+00:00,0.05428199842572212,0.054506998509168625,0.0542140007019043,0.054395001381635666,232,0.0,0.0
2023-09-03 00:00:00+00:00,0.054395999759435654,0.05507500097155571,0.0539029985666275,0.054933998733758926,44,0.0,0.0
2023-09-04 00:00:00+00:00,0.054933998733758926,0.055045001208782196,0.05278100073337555,0.053001001477241516,126,0.0,0.0
2023-09-05 00:00:00+00:00,0.053001999855041504,0.053036000579595566,0.052682001143693924,0.05293399840593338,126,0.0,0.0
2023-09-06 00:00:00+00:00,0.052935000509023666,0.053029000759124756,0.04913200065493584,0.049609001725912094,56,0.0,0.0
2023-09-07 00:00:00+00:00,0.04961000010371208,0.05503400042653084,0.049543000757694244,0.05480000004172325,80,0.0,0.0
2023-09-08 00:00:00+00:00,0.054806001484394073,0.05848100036382675,0.05306600034236908,0.05373699963092804,40,0.0,0.0
2023-09-09 00:00:00+00:00,0.05373600125312805,0.053745999932289124,0.05358999967575073,0.0537090003490448,40,0.0,0.0
2023-09-10 00:00:00+00:00,0.05371199920773506,0.0538100004196167,0.05336799845099449,0.053617000579833984,40,0.0,0.0
2023-09-11 00:00:00+00:00,0.05361799895763397,0.053665000945329666,0.05180099979043007,0.0520550012588501,61,0.0,0.0
2023-09-12 00:00:00+00:00,0.05205100029706955,0.05388500168919563,0.052021000534296036,0.05311499908566475,62,0.0,0.0
2023-09-13 00:00:00+00:00,0.05311800166964531,0.06352800130844116,0.052988000214099884,0.053571999073028564,288,0.0,0.0
2023-09-14 00:00:00+00:00,0.05357300117611885,0.05436199903488159,0.05348899960517883,0.054048001766204834,288,0.0,0.0
2023-09-15 00:00:00+00:00,0.05404699966311455,0.05421600118279457,0.052542999386787415,0.052889999002218246,62,0.0,0.0
2023-09-16 00:00:00+00:00,0.052886001765728,0.053057000041007996,0.05264899879693985,0.05288099870085716,75,0.0,0.0
2023-09-17 00:00:00+00:00,0.05288099870085716,0.05315599963068962,0.05270899832248688,0.05302499979734421,65,0.0,0.0
2023-09-18 00:00:00+00:00,0.053025998175144196,0.054333001375198364,0.05286899954080582,0.0532739982008934,24,0.0,0.0
2023-09-19 00:00:00+00:00,0.05327500030398369,0.05432699993252754,0.05316999927163124,0.053964000195264816,25,0.0,0.0
2023-09-20 00:00:00+00:00,0.05396300181746483,0.0541829988360405,0.05347499996423721,0.0538409985601902,25,0.0,0.0
2023-09-21 00:00:00+00:00,0.053839001804590225,0.05385899916291237,0.052776999771595,0.05299299955368042,26,0.0,0.0
2023-09-22 00:00:00+00:00,0.05299000069499016,0.05320899933576584,0.05290000140666962,0.053008001297712326,26,0.0,0.0
2023-09-23 00:00:00+00:00,0.05300600081682205,0.05313299968838692,0.052917998284101486,0.05306199938058853,25,0.0,0.0
2023-09-24 00:00:00+00:00,0.05306300148367882,0.053240999579429626,0.052556999027729034,0.05258199945092201,24,0.0,0.0
2023-09-25 00:00:00+00:00,0.05257999897003174,0.0527149997651577,0.05222199857234955,0.052570000290870667,44,0.0,0.0
2023-09-26 00:00:00+00:00,0.05256799980998039,0.05270199850201607,0.05229799821972847,0.0524430014193058,43,0.0,0.0
2023-09-27 00:00:00+00:00,0.05244100093841553,0.05707100033760071,0.05243699997663498,0.052685998380184174,63,0.0,0.0
2023-09-28 00:00:00+00:00,0.052685000002384186,0.05677499994635582,0.05266299843788147,0.056471001356840134,82,0.0,0.0
2023-09-29 00:00:00+00:00,0.05648000165820122,0.056717000901699066,0.05609700083732605,0.05630600079894066,82,0.0,0.0
2023-09-30 00:00:00+00:00,0.05630499869585037,0.05656399950385094,0.05626799911260605,0.05641400068998337,82,0.0,0.0
2023-10-01 00:00:00+00:00,0.05640999972820282,0.05643400177359581,0.053619999438524246,0.05506400018930435,61,0.0,0.0
2023-10-02 00:00:00+00:00,0.055063001811504364,0.0559069998562336,0.054290998727083206,0.054506998509168625,60,0.0,0.0
2023-10-03 00:00:00+00:00,0.054492998868227005,0.054634999483823776,0.05399499833583832,0.05427300184965134,60,0.0,0.0
2023-10-04 00:00:00+00:00,0.05427199974656105,0.05485599860548973,0.054037999361753464,0.05482799932360649,61,0.0,0.0
2023-10-05 00:00:00+00:00,0.05483200028538704,0.05525700002908707,0.05424800142645836,0.05426900088787079,60,0.0,0.0
2023-10-06 00:00:00+00:00,0.054267000406980515,0.05540600046515465,0.054106999188661575,0.05507899820804596,61,0.0,0.0
2023-10-07 00:00:00+00:00,0.05507799983024597,0.05517600104212761,0.05274000018835068,0.05320899933576584,60,0.0,0.0
2023-10-08 00:00:00+00:00,0.05321099981665611,0.053387999534606934,0.0529090017080307,0.05316400155425072,60,0.0,0.0
2023-10-09 00:00:00+00:00,0.05316299945116043,0.0532820001244545,0.05250899866223335,0.053137000650167465,34,0.0,0.0
2023-10-10 00:00:00+00:00,0.05313099920749664,0.053307998925447464,0.05272800102829933,0.05284800007939339,33,0.0,0.0
2023-10-11 00:00:00+00:00,0.05284800007939339,0.05295899882912636,0.051642999053001404,0.052007000893354416,33,0.0,0.0
2023-10-12 00:00:00+00:00,0.052007000893354416,0.052108000963926315,0.05150499939918518,0.05176300182938576,34,0.0,0.0
2023-10-13 00:00:00+00:00,0.05176199972629547,0.05226299911737442,0.05169599875807762,0.051917001605033875,34,0.0,0.0
2023-10-14 00:00:00+00:00,0.051917001605033875,0.052076999098062515,0.050381001085042953,0.050429001450538635,31,0.0,0.0
2023-10-15 00:00:00+00:00,0.050429001450538635,0.05102099850773811,0.05037200078368187,0.05085499957203865,32,0.0,0.0
2023-10-16 00:00:00+00:00,0.050857000052928925,0.05429999902844429,0.05084799975156784,0.052914999425411224,33,0.0,0.0
2023-10-17 00:00:00+00:00,0.052914999425411224,0.053036998957395554,0.0523889996111393,0.052799999713897705,33,0.0,0.0
2023-10-18 00:00:00+00:00,0.05280900001525879,0.053366001695394516,0.05248099938035011,0.052643999457359314,33,0.0,0.0
2023-10-19 00:00:00+00:00,0.052643001079559326,0.05344400182366371,0.05244800075888634,0.053220998495817184,33,0.0,0.0
2023-10-20 00:00:00+00:00,0.053224001079797745,0.05494999885559082,0.052896998822689056,0.054444000124931335,29,0.0,0.0
2023-10-21 00:00:00+00:00,0.05444199964404106,0.05524300038814545,0.05414700135588646,0.05480799823999405,29,0.0,0.0
2023-10-22 00:00:00+00:00,0.05481100082397461,0.05657700076699257,0.05458400025963783,0.05650300160050392,36,0.0,0.0
2023-10-23 00:00:00+00:00,0.05670199915766716,0.06250599771738052,0.056664999574422836,0.061209000647068024,56,0.0,0.0
2023-10-24 00:00:00+00:00,0.06121499836444855,0.06423699855804443,0.06107399985194206,0.06289000064134598,66,0.0,0.0
2023-10-25 00:00:00+00:00,0.06290099769830704,0.0646980032324791,0.06278400123119354,0.06383900344371796,67,0.0,0.0
2023-10-26 00:00:00+00:00,0.06384199857711792,0.06431999802589417,0.06273599714040756,0.06333299726247787,31,0.0,0.0
2023-10-27 00:00:00+00:00,0.0633310005068779,0.06343500316143036,0.06023000180721283,0.06088599935173988,32,0.0,0.0
2023-10-28 00:00:00+00:00,0.06088399887084961,0.06155800074338913,0.060858000069856644,0.06119599938392639,32,0.0,0.0
2023-10-29 00:00:00+00:00,0.061191998422145844,0.06211699917912483,0.06097399815917015,0.06185000017285347,32,0.0,0.0
2023-10-30 00:00:00+00:00,0.06184900179505348,0.06225600093603134,0.06131000071763992,0.06181599944829941,32,0.0,0.0
2023-10-31 00:00:00+00:00,0.06180800125002861,0.062073998153209686,0.06119399890303612,0.06203800067305565,33,0.0,0.0
2023-11-01 00:00:00+00:00,0.06203800067305565,0.06373800337314606,0.06159599870443344,0.06366299837827682,34,0.0,0.0
2023-11-02 00:00:00+00:00,0.06366200000047684,0.07386700063943863,0.03788299858570099,0.03801000118255615,1361,0.0,0.0
2023-11-03 00:00:00+00:00,0.03801000118255615,0.038825999945402145,0.03742999956011772,0.0388219989836216,353,0.0,0.0
2023-11-04 00:00:00+00:00,0.038823001086711884,0.03921400010585785,0.038745999336242676,0.03909600153565407,356,0.0,0.0
2023-11-05 00:00:00+00:00,0.03909600153565407,0.03925900161266327,0.03876800090074539,0.039083000272512436,356,0.0,0.0
2023-11-06 00:00:00+00:00,0.039083000272512436,0.039225999265909195,0.038864001631736755,0.039055999368429184,356,0.0,0.0
2023-11-07 00:00:00+00:00,0.039055999368429184,0.03965400159358978,0.038715001195669174,0.039358001202344894,382,0.0,0.0
2023-11-08 00:00:00+00:00,0.039358001202344894,0.039737001061439514,0.039152998477220535,0.03956599906086922,385,0.0,0.0
2023-11-09 00:00:00+00:00,0.03956399857997894,0.0520160011947155,0.03948400169610977,0.05113700032234192,371,0.0,0.0
2023-11-10 00:00:00+00:00,0.05113400146365166,0.05113799870014191,0.03911399841308594,0.03984199836850166,380,0.0,0.0
2023-11-11 00:00:00+00:00,0.03984399884939194,0.03988699987530708,0.039430998265743256,0.03965900093317032,378,0.0,0.0
2023-11-12 00:00:00+00:00,0.03966199979186058,0.03975199908018112,0.03945999965071678,0.039632998406887054,378,0.0,0.0
2023-11-13 00:00:00+00:00,0.039636000990867615,0.03985000029206276,0.039142999798059464,0.03921400010585785,373,0.0,0.0
2023-11-14 00:00:00+00:00,0.03921100124716759,0.039393000304698944,0.03814399987459183,0.03848399966955185,363,0.0,0.0
2023-11-15 00:00:00+00:00,0.03848699852824211,0.04026399925351143,0.03836899995803833,0.04026100039482117,387,0.0,0.0
2023-11-16 00:00:00+00:00,0.04025899991393089,0.04025899991393089,0.03853600099682808,0.038975998759269714,369,0.0,0.0
2023-11-17 00:00:00+00:00,0.03897799924015999,0.039340000599622726,0.038791999220848083,0.03926600143313408,373,0.0,0.0
2023-11-18 00:00:00+00:00,0.03926600143313408,0.039445001631975174,0.03900400176644325,0.03928099945187569,373,0.0,0.0
2023-11-19 00:00:00+00:00,0.03928200155496597,0.04862299934029579,0.03916100040078163,0.040894001722335815,386,0.0,0.0
2023-11-20 00:00:00+00:00,0.0408950001001358,0.04110400006175041,0.040536001324653625,0.04094899818301201,387,0.0,0.0
2023-11-21 00:00:00+00:00,0.04094399884343147,0.04104899987578392,0.03972899913787842,0.03972899913787842,371,0.0,0.0
2023-11-22 00:00:00+00:00,0.03972399979829788,0.04118800163269043,0.03965900093317032,0.04091700166463852,386,0.0,0.0
2023-11-23 00:00:00+00:00,0.04091599956154823,0.0410659983754158,0.03954799845814705,0.0398080013692379,384,0.0,0.0
2023-11-24 00:00:00+00:00,0.039806999266147614,0.04060199856758118,0.03979000076651573,0.04016200080513954,389,0.0,0.0
2023-11-25 00:00:00+00:00,0.040160998702049255,0.04024999961256981,0.040049001574516296,0.04020199924707413,389,0.0,0.0
2023-11-26 00:00:00+00:00,0.04019999876618385,0.04020300135016441,0.03973099961876869,0.03995700180530548,386,0.0,0.0
2023-11-27 00:00:00+00:00,0.03994999825954437,0.04000300168991089,0.039409998804330826,0.039781998842954636,407,0.0,0.0
2023-11-28 00:00:00+00:00,0.039785999804735184,0.04101099818944931,0.03955800086259842,0.04067099839448929,432,0.0,0.0
