TIMESTAMP,DEGENC_OPEN_PRICE_USD,DEGENC_HIGH_PRICE_USD,DEGENC_LOW_PRICE_USD,DEGENC_CLOSE_PRICE_USD,DEGENC_VOLUME_USD,DEGENC_DIVIDENDS_USD,DEGENC_STOCK_SPLITS_USD
2025-02-21 00:00:00+00:00,0.001088000019080937,0.001541999983601272,0.001088000019080937,0.0012229999992996454,21101,0.0,0.0
2025-02-22 00:00:00+00:00,0.0012229999992996454,0.0014449999434873462,0.00120900000911206,0.001285000005736947,9724,0.0,0.0
2025-02-23 00:00:00+00:00,0.001285000005736947,0.001285000005736947,0.0010400000028312206,0.0010529999854043126,7841,0.0,0.0
2025-02-24 00:00:00+00:00,0.0010529999854043126,0.0011099999537691474,0.0009480000007897615,0.0009480000007897615,3839,0.0,0.0
2025-02-25 00:00:00+00:00,0.0009480000007897615,0.0010049999691545963,0.0008849999867379665,0.0010019999463111162,3689,0.0,0.0
2025-02-26 00:00:00+00:00,0.0010019999463111162,0.001032999949529767,0.0008950000046752393,0.0009210000280290842,12978,0.0,0.0
2025-02-27 00:00:00+00:00,0.0009210000280290842,0.0011759999906644225,0.0008909999742172658,0.0010519999777898192,35360,0.0,0.0
2025-02-28 00:00:00+00:00,0.0010519999777898192,0.0010519999777898192,0.000859999970998615,0.00101500004529953,8838,0.0,0.0
2025-03-01 00:00:00+00:00,0.00101500004529953,0.0010270000202581286,0.0009660000214353204,0.0009670000290498137,1461,0.0,0.0
2025-03-02 00:00:00+00:00,0.0009670000290498137,0.0011180000146850944,0.0009539999882690609,0.0011149999918416142,1245,0.0,0.0
2025-03-03 00:00:00+00:00,0.0011149999918416142,0.0011149999918416142,0.0008709999965503812,0.0008709999965503812,1086,0.0,0.0
2025-03-04 00:00:00+00:00,0.0008709999965503812,0.0008709999965503812,0.00076299998909235,0.0007900000200606883,0,0.0,0.0
2025-03-05 00:00:00+00:00,0.0007900000200606883,0.0007900000200606883,0.000661000027321279,0.0006709999870508909,6555,0.0,0.0
2025-03-06 00:00:00+00:00,0.0006709999870508909,0.0006830000202171504,0.0006089999806135893,0.0006140000186860561,0,0.0,0.0
2025-03-07 00:00:00+00:00,0.0006140000186860561,0.0006140000186860561,0.0005019999807700515,0.0005019999807700515,4613,0.0,0.0
2025-03-08 00:00:00+00:00,0.0005019999807700515,0.0005019999807700515,0.0004619999963324517,0.0004619999963324517,0,0.0,0.0
2025-03-09 00:00:00+00:00,0.0004619999963324517,0.0004769999941345304,0.0003760000108741224,0.0003769999893847853,2123,0.0,0.0
