TIMESTAMP,OL_OPEN_PRICE_USD,OL_HIGH_PRICE_USD,OL_LOW_PRICE_USD,OL_CLOSE_PRICE_USD,OL_VOLUME_USD,OL_DIVIDENDS_USD,OL_STOCK_SPLITS_USD
2024-11-27 00:00:00+00:00,0.15850399434566498,0.16701699793338776,0.12731899321079254,0.12734900414943695,103837051,0.0,0.0
2024-11-28 00:00:00+00:00,0.12738899886608124,0.1399639993906021,0.12370199710130692,0.13140200078487396,108078456,0.0,0.0
2024-11-29 00:00:00+00:00,0.1314540058374405,0.1670379936695099,0.13041499257087708,0.1667349934577942,136371353,0.0,0.0
2024-11-30 00:00:00+00:00,0.16701699793338776,0.23024499416351318,0.1670130044221878,0.2243189960718155,237504759,0.0,0.0
2024-12-01 00:00:00+00:00,0.22439700365066528,0.2844409942626953,0.2159940004348755,0.22053900361061096,213688879,0.0,0.0
2024-12-02 00:00:00+00:00,0.22045600414276123,0.2749910056591034,0.20951400697231293,0.2680149972438812,288920212,0.0,0.0
2024-12-03 00:00:00+00:00,0.2681629955768585,0.36427798867225647,0.2341659963130951,0.3375380039215088,277635038,0.0,0.0
2024-12-04 00:00:00+00:00,0.33735400438308716,0.52531498670578,0.3354859948158264,0.4944089949131012,225652986,0.0,0.0
2024-12-05 00:00:00+00:00,0.4944089949131012,0.6855639815330505,0.44694098830223083,0.5653210282325745,363763905,0.0,0.0
2024-12-06 00:00:00+00:00,0.5622310042381287,0.5622850060462952,0.4342600107192993,0.4554769992828369,190598187,0.0,0.0
2024-12-07 00:00:00+00:00,0.4554719924926758,0.520251989364624,0.4382529854774475,0.442984014749527,149430875,0.0,0.0
2024-12-08 00:00:00+00:00,0.44927701354026794,0.47986599802970886,0.4423550069332123,0.46273401379585266,84864293,0.0,0.0
2024-12-09 00:00:00+00:00,0.46302199363708496,0.4671579897403717,0.25024598836898804,0.30425599217414856,163634738,0.0,0.0
2024-12-10 00:00:00+00:00,0.30444100499153137,0.3085789978504181,0.2544359862804413,0.28536298871040344,167019603,0.0,0.0
2024-12-11 00:00:00+00:00,0.2855840027332306,0.3399580121040344,0.2680540084838867,0.32052600383758545,138105319,0.0,0.0
2024-12-12 00:00:00+00:00,0.32039499282836914,0.33972400426864624,0.296517014503479,0.303629994392395,101694735,0.0,0.0
2024-12-13 00:00:00+00:00,0.30328500270843506,0.30442699790000916,0.2846490144729614,0.29750001430511475,62924344,0.0,0.0
2024-12-14 00:00:00+00:00,0.2974109947681427,0.3134689927101135,0.26620998978614807,0.2722049951553345,49159789,0.0,0.0
2024-12-15 00:00:00+00:00,0.2721930146217346,0.2966499924659729,0.2676500082015991,0.28657999634742737,47674452,0.0,0.0
2024-12-16 00:00:00+00:00,0.28690001368522644,0.2955470085144043,0.26071301102638245,0.265951007604599,57132700,0.0,0.0
2024-12-17 00:00:00+00:00,0.2659139931201935,0.26604899764060974,0.22466599941253662,0.2284889966249466,60254593,0.0,0.0
2024-12-18 00:00:00+00:00,0.22852599620819092,0.23076599836349487,0.1945679932832718,0.2064879983663559,67115500,0.0,0.0
2024-12-19 00:00:00+00:00,0.2064879983663559,0.32524698972702026,0.20445199310779572,0.24804100394248962,208748929,0.0,0.0
2024-12-20 00:00:00+00:00,0.24845300614833832,0.2724519968032837,0.21332700550556183,0.24651400744915009,137272314,0.0,0.0
2024-12-21 00:00:00+00:00,0.24649900197982788,0.26818400621414185,0.22947099804878235,0.23593400418758392,76840163,0.0,0.0
2024-12-22 00:00:00+00:00,0.23575599491596222,0.23614299297332764,0.2127469927072525,0.2234559953212738,44295589,0.0,0.0
2024-12-23 00:00:00+00:00,0.2234639972448349,0.23973700404167175,0.21217000484466553,0.23321300745010376,45533874,0.0,0.0
2024-12-24 00:00:00+00:00,0.23326799273490906,0.239205002784729,0.22237299382686615,0.23810699582099915,39169919,0.0,0.0
2024-12-25 00:00:00+00:00,0.23811200261116028,0.27101901173591614,0.21670100092887878,0.21809400618076324,55035924,0.0,0.0
2024-12-26 00:00:00+00:00,0.21811500191688538,0.23607200384140015,0.20671199262142181,0.23062099516391754,39844071,0.0,0.0
2024-12-27 00:00:00+00:00,0.22434799373149872,0.2333810031414032,0.21108800172805786,0.21720799803733826,29899236,0.0,0.0
2024-12-28 00:00:00+00:00,0.2173050045967102,0.23458099365234375,0.2106190025806427,0.22859600186347961,26711594,0.0,0.0
2024-12-29 00:00:00+00:00,0.22853200137615204,0.22878700494766235,0.21459099650382996,0.217740997672081,20843089,0.0,0.0
2024-12-30 00:00:00+00:00,0.21773500740528107,0.2272309958934784,0.20798400044441223,0.2148990035057068,26820719,0.0,0.0
2024-12-31 00:00:00+00:00,0.21488000452518463,0.21904799342155457,0.20324400067329407,0.2150530070066452,26583448,0.0,0.0
2025-01-01 00:00:00+00:00,0.21511000394821167,0.21856099367141724,0.20772899687290192,0.2155030071735382,21777482,0.0,0.0
2025-01-02 00:00:00+00:00,0.215488001704216,0.22124600410461426,0.20573699474334717,0.2083899974822998,27780039,0.0,0.0
2025-01-03 00:00:00+00:00,0.20838400721549988,0.220318004488945,0.2041260004043579,0.21760599315166473,37067522,0.0,0.0
2025-01-04 00:00:00+00:00,0.21760700643062592,0.24448899924755096,0.2109770029783249,0.23655499517917633,44975867,0.0,0.0
2025-01-05 00:00:00+00:00,0.2365490049123764,0.24829700589179993,0.22281500697135925,0.2295610010623932,36984227,0.0,0.0
2025-01-06 00:00:00+00:00,0.22954599559307098,0.2483530044555664,0.22507500648498535,0.23896700143814087,35565149,0.0,0.0
2025-01-07 00:00:00+00:00,0.23896299302577972,0.2405110001564026,0.19185799360275269,0.1930370032787323,38711674,0.0,0.0
2025-01-08 00:00:00+00:00,0.19296999275684357,0.19546400010585785,0.17244300246238708,0.18031400442123413,33171219,0.0,0.0
2025-01-09 00:00:00+00:00,0.1803009957075119,0.18099799752235413,0.15428100526332855,0.1644749939441681,25816283,0.0,0.0
2025-01-10 00:00:00+00:00,0.1645449995994568,0.18249300122261047,0.162090003490448,0.1661510020494461,25175449,0.0,0.0
2025-01-11 00:00:00+00:00,0.16610099375247955,0.17926199734210968,0.16356900334358215,0.1736309975385666,13588434,0.0,0.0
2025-01-12 00:00:00+00:00,0.1736309975385666,0.17363199591636658,0.16416500508785248,0.1666720062494278,9409985,0.0,0.0
2025-01-13 00:00:00+00:00,0.16667300462722778,0.17132599651813507,0.14367100596427917,0.1538960039615631,27812448,0.0,0.0
2025-01-14 00:00:00+00:00,0.15388700366020203,0.16337500512599945,0.1528020054101944,0.16185100376605988,16937212,0.0,0.0
2025-01-15 00:00:00+00:00,0.16180899739265442,0.20136499404907227,0.15853899717330933,0.1952040046453476,35294072,0.0,0.0
2025-01-16 00:00:00+00:00,0.19513900578022003,0.19514000415802002,0.1713089942932129,0.17577800154685974,24941549,0.0,0.0
2025-01-17 00:00:00+00:00,0.17571599781513214,0.1910730004310608,0.17526400089263916,0.17933599650859833,39084892,0.0,0.0
2025-01-18 00:00:00+00:00,0.1793150007724762,0.1810079962015152,0.14061200618743896,0.14621999859809875,32300268,0.0,0.0
2025-01-19 00:00:00+00:00,0.14614899456501007,0.16623899340629578,0.12678900361061096,0.1313840001821518,71138116,0.0,0.0
2025-01-20 00:00:00+00:00,0.1313920021057129,0.14756999909877777,0.12175100296735764,0.12758800387382507,67988821,0.0,0.0
2025-01-21 00:00:00+00:00,0.12758299708366394,0.13794100284576416,0.11663000285625458,0.13052399456501007,31738076,0.0,0.0
2025-01-22 00:00:00+00:00,0.13052399456501007,0.13601399958133698,0.12695400416851044,0.13025300204753876,16165563,0.0,0.0
2025-01-23 00:00:00+00:00,0.13026000559329987,0.1402900069952011,0.1295969933271408,0.13438400626182556,21641343,0.0,0.0
2025-01-24 00:00:00+00:00,0.13430100679397583,0.1381320059299469,0.12402799725532532,0.1257070004940033,13681805,0.0,0.0
2025-01-25 00:00:00+00:00,0.1257230043411255,0.13972799479961395,0.12420099973678589,0.1351500004529953,9367028,0.0,0.0
2025-01-26 00:00:00+00:00,0.13516299426555634,0.13775500655174255,0.129954993724823,0.1303739994764328,9240367,0.0,0.0
2025-01-27 00:00:00+00:00,0.13036100566387177,0.13072800636291504,0.10977999866008759,0.12073300033807755,23076984,0.0,0.0
2025-01-28 00:00:00+00:00,0.1207680031657219,0.12281099706888199,0.09830400347709656,0.09971500188112259,13318123,0.0,0.0
2025-01-29 00:00:00+00:00,0.09969600290060043,0.11066100001335144,0.09491600096225739,0.09756200015544891,20574909,0.0,0.0
