TIMESTAMP,XLM_OPEN_PRICE_USDT,XLM_HIGH_PRICE_USDT,XLM_LOW_PRICE_USDT,XLM_CLOSE_PRICE_USDT,XLM_FIRST_TRADE_PRICE_USDT,XLM_HIGH_TRADE_PRICE_USDT,XLM_LOW_TRADE_PRICE_USDT,XLM_LAST_TRADE_PRICE_USDT,XLM_TOTAL_TRADE_COUNT,XLM_TOTAL_TRADES_BUY,XLM_TOTAL_TRADES_SELL,XLM_VOLUME_USDT,XLM_QUOTE_VOLUME,XLM_VOLUME_BUY,XLM_QUOTE_VOLUME_BUY,XLM_VOLUME_SELL,XLM_QUOTE_VOLUME_SELL
2019-04-08,0.13226,0.1355,0.12304,0.12969,0.13222,0.1355,0.12304,0.12969,38666,18347,20319,50640541.0,6592311.951193,24724186.0,3222493.318043,25916355.0,3369818.63315
2019-04-09,0.12969,0.12986,0.1226,0.12417,0.12956,0.12986,0.1226,0.12417,23251,10498,12753,27415014.6,3442102.087964,13958146.4,1753869.734296,13456868.2,1688232.353668
2019-04-10,0.12417,0.12876,0.12356,0.12578,0.12422,0.12876,0.12356,0.12578,20142,9625,10517,25892636.0,3256266.691815,13758051.1,1730861.325999,12134584.9,1525405.365816
2019-04-11,0.12578,0.12606,0.10953,0.11438,0.12564,0.12606,0.10953,0.11438,31674,14597,17077,42902446.0,4975058.945325,19279818.0,2236338.302081,23622628.0,2738720.643244
2019-04-12,0.11438,0.11596,0.10864,0.11318,0.11433,0.11596,0.10864,0.11318,21233,10074,11159,26059011.8,2936783.751485,12575784.1,1417543.133369,13483227.7,1519240.618116
2019-04-13,0.11318,0.11675,0.11186,0.11501,0.11322,0.11675,0.11186,0.11501,13709,6675,7034,15869310.2,1814406.354443,8176644.4,935053.551055,7692665.8,879352.803388
2019-04-14,0.11501,0.11829,0.11287,0.1172,0.11495,0.11829,0.11287,0.1172,15370,7350,8020,19567686.2,2261808.066924,10329468.7,1193221.890316,9238217.5,1068586.176608
2019-04-15,0.1172,0.11917,0.11002,0.11237,0.11734,0.11917,0.11002,0.11237,18816,8578,10238,24496182.3,2816571.327365,11268165.8,1296921.120479,13228016.5,1519650.206886
2019-04-16,0.11237,0.11545,0.1103,0.11423,0.11235,0.11545,0.1103,0.11423,14674,6884,7790,17408672.9,1967807.828143,9376304.3,1060001.658638,8032368.6,907806.169505
2019-04-17,0.11423,0.11697,0.11323,0.11667,0.11419,0.11697,0.11323,0.11667,14437,7086,7351,17638728.6,2029306.34355,9138415.6,1050983.751309,8500313.0,978322.592241
2019-04-18,0.11667,0.11958,0.11569,0.11732,0.11666,0.11958,0.11569,0.11732,16857,7948,8909,23059166.1,2706247.613242,11937995.1,1401687.071471,11121171.0,1304560.541771
2019-04-19,0.11732,0.11743,0.114,0.11486,0.1172,0.11743,0.114,0.11486,13651,6335,7316,17069004.5,1969101.892175,7267036.9,837876.675916,9801967.6,1131225.216259
2019-04-20,0.11486,0.1176,0.113,0.11526,0.11488,0.1176,0.113,0.11526,11438,5256,6182,12213724.3,1409542.164401,5826960.8,672950.121211,6386763.5,736592.04319
2019-04-21,0.11526,0.11564,0.1074,0.11095,0.11524,0.11564,0.1074,0.11095,17413,7928,9485,23282196.8,2575683.527648,11008112.5,1217119.149982,12274084.3,1358564.377666
2019-04-22,0.11095,0.11433,0.10837,0.11229,0.11098,0.11433,0.10837,0.11229,16000,7420,8580,19990919.3,2237164.913173,9898744.9,1108351.372317,10092174.4,1128813.540856
2019-04-23,0.11229,0.11319,0.10859,0.10867,0.1123,0.11319,0.10859,0.10867,15840,6975,8865,20458403.7,2273350.196787,8954773.8,995855.539169,11503629.9,1277494.657618
2019-04-24,0.10867,0.10897,0.09834,0.10232,0.10859,0.10897,0.09834,0.10232,31283,13412,17871,36446642.6,3730894.538674,17007863.9,1743297.907814,19438778.7,1987596.63086
2019-04-25,0.10232,0.1055,0.09588,0.09854,0.10229,0.1055,0.09588,0.09854,28179,13461,14718,31756726.2,3230232.892805,14376608.3,1464987.16398,17380117.9,1765245.728825
2019-04-26,0.09854,0.10385,0.09651,0.09993,0.09859,0.10385,0.09651,0.09993,27592,12728,14864,28564244.2,2847218.09495,15302839.9,1526622.624312,13261404.3,1320595.470638
2019-04-27,0.09993,0.10197,0.09868,0.10037,0.09993,0.10197,0.09868,0.10037,17018,8088,8930,16169155.8,1620103.93747,8643580.3,866312.704459,7525575.5,753791.233011
2019-04-28,0.10037,0.10156,0.09792,0.0985,0.10037,0.10156,0.09792,0.0985,10348,4607,5741,9380131.4,936361.192388,4266216.7,426150.946244,5113914.7,510210.246144
2019-04-29,0.0985,0.1,0.09453,0.09551,0.09851,0.1,0.09453,0.09551,14861,6636,8225,15275129.0,1484191.412392,7194495.2,699614.093819,8080633.8,784577.318573
2019-04-30,0.09551,0.10071,0.09484,0.10061,0.09554,0.10071,0.09484,0.10061,15354,7581,7773,16727611.4,1646419.984814,8658328.7,852391.165879,8069282.7,794028.818935
2019-05-01,0.10061,0.10317,0.1,0.10106,0.10071,0.10317,0.1,0.10106,17608,8965,8643,23344989.9,2366744.070986,11802207.0,1196423.439815,11542782.9,1170320.631171
2019-05-02,0.10106,0.102,0.09958,0.09974,0.10105,0.102,0.09958,0.09974,11505,5586,5919,15002710.2,1510305.485489,7313218.3,736891.011746,7689491.9,773414.473743
2019-05-03,0.09974,0.10321,0.09822,0.10224,0.0997,0.10321,0.09822,0.10224,23620,11785,11835,39920676.4,4048838.172949,19601727.8,1988133.219546,20318948.6,2060704.953403
2019-05-04,0.10224,0.10455,0.09579,0.09856,0.10225,0.10455,0.09579,0.09856,18143,8949,9194,27071812.0,2700725.205884,12998912.6,1297607.21143,14072899.4,1403117.994454
2019-05-05,0.09856,0.09995,0.09648,0.097,0.09857,0.09995,0.09648,0.097,12629,5952,6677,16425607.7,1609506.237701,8150404.1,798610.252676,8275203.6,810895.985025
2019-05-06,0.097,0.09934,0.09288,0.09718,0.09699,0.09934,0.09288,0.09718,14716,7512,7204,21114112.0,2031574.693003,10753204.2,1034758.268366,10360907.8,996816.424637
2019-05-07,0.09718,0.09966,0.09327,0.0933,0.09724,0.09966,0.09327,0.0933,20336,11248,9088,29132917.0,2804683.368956,16469127.8,1582455.084791,12663789.2,1222228.284165
2019-05-08,0.0933,0.09361,0.09142,0.09216,0.09354,0.09361,0.09142,0.09216,17201,10403,6798,23718212.9,2195099.530504,13769218.8,1274443.793255,9948994.1,920655.737249
2019-05-09,0.09216,0.09338,0.087,0.08883,0.09222,0.09338,0.087,0.08883,20261,11829,8432,26540714.3,2388956.256059,14432270.7,1300687.580218,12108443.6,1088268.675841
2019-05-10,0.08883,0.09319,0.08771,0.09238,0.08885,0.09319,0.08771,0.09238,16982,8463,8519,22846747.9,2089258.122666,11312868.5,1035312.056513,11533879.4,1053946.066153
2019-05-11,0.09238,0.10649,0.09217,0.10273,0.0924,0.10649,0.09217,0.10273,32220,16682,15538,52269422.1,5179272.780828,26380130.2,2602539.112877,25889291.9,2576733.667951
2019-05-12,0.10273,0.10536,0.0947,0.09823,0.10272,0.10536,0.0947,0.09823,29263,14594,14669,48822098.1,4897750.468764,24372544.9,2446831.590064,24449553.2,2450918.8787
2019-05-13,0.09823,0.1034,0.0978,0.09951,0.09823,0.1034,0.0978,0.09951,22948,11174,11774,44373051.9,4466639.891486,23109982.0,2327759.451906,21263069.9,2138880.43958
2019-05-14,0.09951,0.117,0.0986,0.11338,0.09972,0.117,0.0986,0.11338,51383,26958,24425,101456474.3,11228965.305509,52769826.8,5849969.943881,48686647.5,5378995.361628
2019-05-15,0.11338,0.14158,0.11303,0.14126,0.11343,0.14158,0.11303,0.14126,45037,24623,20414,80091870.5,10177309.976493,44823133.9,5700533.996749,35268736.6,4476775.979744
2019-05-16,0.14126,0.16247,0.13068,0.13805,0.14146,0.16247,0.13068,0.13805,125873,65067,60806,215760241.0,31425648.745542,110155028.8,16060562.815178,105605212.2,15365085.930364
2019-05-17,0.13805,0.14059,0.11555,0.13084,0.13784,0.14059,0.11555,0.13084,79488,40139,39349,132248326.9,16519599.124703,67821915.8,8470973.426647,64426411.1,8048625.698056
2019-05-18,0.13084,0.14126,0.12841,0.13129,0.13075,0.14126,0.12841,0.13129,48983,24975,24008,79404323.1,10604127.448937,40675369.5,5436511.501287,38728953.6,5167615.94765
2019-05-19,0.13129,0.14529,0.12963,0.14264,0.13128,0.14529,0.12963,0.14264,43993,22301,21692,69092476.4,9625534.094716,35397667.8,4934246.337477,33694808.6,4691287.757239
2019-05-20,0.14264,0.14268,0.12798,0.13495,0.14255,0.14268,0.12798,0.13495,38038,19172,18866,55226071.8,7423911.982019,27354032.0,3677986.800285,27872039.8,3745925.181734
2019-05-21,0.13495,0.13645,0.13103,0.13359,0.1349,0.13645,0.13103,0.13359,26629,13082,13547,41394396.8,5533849.555474,19769734.4,2642683.844313,21624662.4,2891165.711161
2019-05-22,0.13359,0.13741,0.1205,0.12173,0.1335,0.13741,0.1205,0.12173,29867,14621,15246,46838732.6,6074358.176185,23006936.7,2981010.148806,23831795.9,3093348.027379
2019-05-23,0.12173,0.12605,0.11761,0.12483,0.12169,0.12605,0.11761,0.12483,24150,12313,11837,33822229.3,4122236.264733,17853806.3,2177474.262034,15968423.0,1944762.002699
2019-05-24,0.12483,0.12921,0.12097,0.12522,0.12486,0.12921,0.12097,0.12522,25669,13056,12613,38443623.2,4844560.82028,19820899.5,2497536.500067,18622723.7,2347024.320213
2019-05-25,0.12522,0.12771,0.12372,0.12475,0.1252,0.12771,0.12372,0.12475,14148,6997,7151,21977863.2,2760661.417183,11404570.6,1433379.916264,10573292.6,1327281.500919
2019-05-26,0.12475,0.1348,0.12091,0.1316,0.1247,0.1348,0.12091,0.1316,23268,11976,11292,36969632.2,4676284.992843,18723395.0,2368685.317956,18246237.2,2307599.674887
2019-05-27,0.1316,0.14412,0.13076,0.13778,0.13164,0.14412,0.13076,0.13778,37677,19698,17979,56046379.7,7612317.845009,30181496.9,4096890.218823,25864882.8,3515427.626186
2019-05-28,0.13778,0.14168,0.13207,0.13917,0.1377,0.14168,0.13207,0.13917,34564,17614,16950,59206120.4,8125027.978608,30744355.5,4216595.253509,28461764.9,3908432.725099
2019-05-29,0.13917,0.13945,0.13032,0.13566,0.13911,0.13945,0.13032,0.13566,30348,15039,15309,62437808.7,8495495.239048,31570727.3,4296670.47634,30867081.4,4198824.762708
2019-05-30,0.13566,0.14395,0.125,0.12872,0.13567,0.14395,0.125,0.12872,55090,26840,28250,105056745.3,14365568.432972,50517048.8,6909381.768093,54539696.5,7456186.664879
2019-05-31,0.12872,0.13458,0.12402,0.13348,0.12863,0.13458,0.12402,0.13348,29346,15155,14191,47930020.2,6181245.269805,24096126.4,3105699.766401,23833893.8,3075545.503404
2019-06-01,0.13348,0.135,0.12831,0.13257,0.13342,0.135,0.12831,0.13257,22583,11577,11006,37431241.4,4944402.488944,19711041.3,2604948.962928,17720200.1,2339453.526016
2019-06-02,0.13257,0.138,0.13209,0.13639,0.13251,0.138,0.13209,0.13639,18643,9217,9426,29912912.7,4059754.125308,14172615.8,1922916.236991,15740296.9,2136837.888317
2019-06-03,0.13639,0.14004,0.12758,0.12764,0.13623,0.14004,0.12758,0.12764,29524,14206,15318,46867400.3,6263379.63684,21689061.0,2907985.438068,25178339.3,3355394.198772
2019-06-04,0.12764,0.12765,0.11695,0.12106,0.12763,0.12765,0.11695,0.12106,30931,14855,16076,43724073.8,5373857.841642,20480887.5,2516229.319459,23243186.3,2857628.522183
2019-06-05,0.12106,0.12549,0.11877,0.12119,0.12107,0.12549,0.11877,0.12119,20780,10512,10268,29392533.1,3599376.359014,15232977.1,1864760.195069,14159556.0,1734616.163945
2019-06-06,0.12119,0.1256,0.11803,0.1248,0.12118,0.1256,0.11803,0.1248,22354,11414,10940,31943330.9,3892424.280143,15593435.5,1901111.174451,16349895.4,1991313.105692
2019-06-07,0.1248,0.13017,0.12402,0.12705,0.12494,0.13017,0.12402,0.12705,19611,10191,9420,24670711.4,3133003.99084,13218455.6,1677914.767058,11452255.8,1455089.223782
2019-06-08,0.12705,0.12829,0.12232,0.12376,0.12704,0.12829,0.12232,0.12376,11682,5434,6248,12978717.2,1624133.985278,6084550.0,762115.99103,6894167.2,862017.994248
2019-06-09,0.12376,0.12475,0.11666,0.11845,0.12373,0.12475,0.11666,0.11845,14009,6575,7434,16952712.6,2047850.573081,7725624.6,933513.155711,9227088.0,1114337.41737
2019-06-10,0.11845,0.12378,0.11672,0.12323,0.11845,0.12378,0.11672,0.12323,19976,10107,9869,25519441.0,3093610.050386,12932843.3,1568289.215712,12586597.7,1525320.834674
2019-06-11,0.12323,0.1235,0.11831,0.12234,0.1232,0.1235,0.11831,0.12234,15225,7778,7447,21988743.6,2658403.350536,11288410.5,1364082.404178,10700333.1,1294320.946358
2019-06-12,0.12234,0.12737,0.12036,0.12697,0.12237,0.12737,0.12036,0.12697,20576,10873,9703,27945716.3,3484352.402429,15107381.4,1883844.703094,12838334.9,1600507.699335
2019-06-13,0.12697,0.1276,0.124,0.12414,0.12697,0.1276,0.124,0.12414,16860,8494,8366,23797925.2,2996868.741684,12492697.6,1574075.248941,11305227.6,1422793.492743
2019-06-14,0.12414,0.12488,0.12047,0.12486,0.12414,0.12488,0.12047,0.12486,20664,10140,10524,30784717.1,3777210.261512,15044287.1,1844950.175031,15740430.0,1932260.086481
2019-06-15,0.12486,0.12719,0.12384,0.12638,0.12487,0.12719,0.12384,0.12638,16893,8620,8273,22551220.3,2829079.38833,11615327.8,1457234.983075,10935892.5,1371844.405255
2019-06-16,0.12638,0.13307,0.1259,0.12958,0.12635,0.13307,0.1259,0.12958,31488,16000,15488,48010672.2,6205217.953455,24684564.0,3191452.855401,23326108.2,3013765.098054
2019-06-17,0.12958,0.13199,0.12709,0.13087,0.12951,0.13199,0.12709,0.13087,25162,12481,12681,34972656.9,4514210.06195,17529120.6,2262200.583279,17443536.3,2252009.478671
2019-06-18,0.13087,0.13125,0.12231,0.1237,0.13078,0.13125,0.12231,0.1237,22729,11156,11573,36779095.0,4632912.309333,17814741.7,2244285.581158,18964353.3,2388626.728175
2019-06-19,0.1237,0.12627,0.12303,0.12382,0.12368,0.12627,0.12303,0.12382,15006,7350,7656,27475299.5,3414350.896472,13521123.7,1679779.12458,13954175.8,1734571.771892
2019-06-20,0.12382,0.12413,0.12025,0.12099,0.12384,0.12413,0.12025,0.12099,15945,8482,7463,30052215.7,3661726.479422,14257178.1,1737213.662852,15795037.6,1924512.81657
2019-06-21,0.12099,0.12474,0.12099,0.12315,0.12105,0.12474,0.121,0.12315,17650,9037,8613,35748452.3,4398441.272852,18274490.5,2248778.455752,17473961.8,2149662.8171
2019-06-22,0.12315,0.13473,0.122,0.12981,0.12308,0.13473,0.122,0.12981,46135,23789,22346,98385269.1,12631536.546445,49072648.4,6299426.292287,49312620.7,6332110.254158
2019-06-23,0.12981,0.13361,0.12791,0.12817,0.12985,0.13361,0.12791,0.12817,30235,15111,15124,60526480.2,7919467.917173,29014905.7,3797361.441145,31511574.5,4122106.476028
2019-06-24,0.12817,0.1289,0.12524,0.12845,0.12816,0.1289,0.12524,0.12845,17360,8875,8485,31827814.3,4051721.340287,16415120.5,2090112.308953,15412693.8,1961609.031334
2019-06-25,0.12845,0.12961,0.122,0.12399,0.12849,0.12961,0.122,0.12399,25570,13441,12129,64515145.0,8092889.184452,35985929.0,4510739.132023,28529216.0,3582150.052429
2019-06-26,0.12399,0.13305,0.12082,0.12317,0.12393,0.13305,0.12082,0.12317,61726,32575,29151,145097076.7,18399663.216322,73765262.2,9348549.394832,71331814.5,9051113.82149
2019-06-27,0.12317,0.12436,0.10476,0.10921,0.12317,0.12436,0.10476,0.10921,49935,24272,25663,112035504.2,12656568.370428,52937356.7,5984431.429727,59098147.5,6672136.940701
2019-06-28,0.10921,0.11329,0.10881,0.11169,0.10898,0.11329,0.10881,0.11169,22031,11432,10599,45476978.1,5049971.330268,23553233.9,2616079.449595,21923744.2,2433891.880673
2019-06-29,0.11169,0.12171,0.10662,0.11491,0.11163,0.12171,0.10662,0.11491,28438,15569,12869,71596480.6,8018594.468872,39087335.9,4390749.314299,32509144.7,3627845.154573
2019-06-30,0.11491,0.11545,0.10444,0.10495,0.11481,0.11545,0.10444,0.10495,22265,11697,10568,52178356.6,5704322.738307,23992673.8,2631120.014625,28185682.8,3073202.723682
2019-07-01,0.10495,0.10997,0.10156,0.10597,0.10497,0.10997,0.10156,0.10597,21261,11429,9832,49788591.3,5263781.686585,26532248.4,2808300.643968,23256342.9,2455481.042617
2019-07-02,0.10597,0.10665,0.1001,0.10287,0.10599,0.10665,0.1001,0.10287,21314,11395,9919,47575162.2,4875607.745212,26094161.7,2673753.091529,21481000.5,2201854.653683
2019-07-03,0.10287,0.10578,0.10227,0.10559,0.10284,0.10578,0.10227,0.10559,12308,6167,6141,26992084.9,2798076.133647,13405785.6,1390197.993928,13586299.3,1407878.139719
2019-07-04,0.10559,0.10576,0.09876,0.09908,0.10552,0.10576,0.09876,0.09908,11196,5319,5877,24616084.7,2521957.907481,11899645.5,1219631.378799,12716439.2,1302326.528682
2019-07-05,0.09908,0.10182,0.09865,0.10003,0.09892,0.10182,0.09865,0.10003,8987,4633,4354,21766619.4,2180078.793084,10843768.6,1085649.658472,10922850.8,1094429.134612
2019-07-06,0.10003,0.10594,0.09988,0.10373,0.10005,0.10594,0.09988,0.10373,9232,4624,4608,20408622.3,2107129.146235,10345643.8,1068691.35748,10062978.5,1038437.788755
2019-07-07,0.10373,0.10573,0.1021,0.10555,0.10382,0.10573,0.1021,0.10555,8040,4029,4011,16372709.1,1703808.268665,8321840.6,866516.310754,8050868.5,837291.957911
2019-07-08,0.10555,0.1058,0.10338,0.10395,0.10561,0.1058,0.10338,0.10395,8858,4053,4805,17548312.2,1831435.842093,8410625.5,877664.535114,9137686.7,953771.306979
2019-07-09,0.10395,0.10477,0.09986,0.10117,0.10393,0.10477,0.09986,0.10117,13306,6850,6456,26448703.8,2696705.303708,13279424.7,1355739.66415,13169279.1,1340965.639558
2019-07-10,0.10117,0.10211,0.09166,0.09484,0.10123,0.10211,0.09166,0.09484,20252,9733,10519,44415639.9,4282722.902863,20144095.8,1944376.427426,24271544.1,2338346.475437
2019-07-11,0.09484,0.09489,0.08545,0.08697,0.09482,0.09489,0.08545,0.08697,17112,8514,8598,34474672.9,3064127.775039,16916960.7,1504450.640352,17557712.2,1559677.134687
2019-07-12,0.08697,0.10112,0.08622,0.09784,0.08688,0.10112,0.08622,0.09784,24180,12463,11717,55303021.2,5309560.475131,27636880.7,2655853.617245,27666140.5,2653706.857886
2019-07-13,0.09784,0.10048,0.0913,0.09608,0.09779,0.10048,0.0913,0.09608,14797,7627,7170,31341358.4,3005021.681709,16477586.6,1580095.602919,14863771.8,1424926.07879
2019-07-14,0.09608,0.0967,0.085,0.08547,0.09609,0.0967,0.085,0.08547,15764,7358,8406,29786219.7,2673853.463754,13647077.0,1226759.109871,16139142.7,1447094.353883
2019-07-15,0.08547,0.08778,0.08191,0.08542,0.08547,0.08778,0.08191,0.08542,16375,8532,7843,35108721.0,2998734.01538,19083960.4,1629895.575989,16024760.6,1368838.439391
2019-07-16,0.08542,0.0882,0.0778,0.07828,0.08541,0.0882,0.0778,0.07828,17313,8468,8845,35272257.4,2926882.629899,17062588.6,1416826.744606,18209668.8,1510055.885293
2019-07-17,0.07828,0.08371,0.07567,0.08054,0.07841,0.08371,0.07567,0.08054,19316,9619,9697,39684400.8,3182791.71094,19748444.3,1584390.421034,19935956.5,1598401.289906
2019-07-18,0.08054,0.09344,0.07919,0.0883,0.08059,0.09344,0.07919,0.0883,36692,18452,18240,89103372.8,7749941.972905,42842291.5,3716626.109592,46261081.3,4033315.863313
2019-07-19,0.0883,0.095,0.08672,0.09332,0.08839,0.095,0.08672,0.09332,25408,12243,13165,56573908.5,5107665.864647,27632526.0,2494375.540552,28941382.5,2613290.324095
2019-07-20,0.09332,0.09783,0.09144,0.09473,0.09338,0.09783,0.09144,0.09473,17460,8483,8977,37077103.2,3486424.066633,18232322.6,1716360.783334,18844780.6,1770063.283299
2019-07-21,0.09473,0.09475,0.08864,0.09111,0.09461,0.09475,0.08864,0.09111,12047,6066,5981,24961848.4,2285188.086209,12262831.6,1123075.322877,12699016.8,1162112.763332
2019-07-22,0.09111,0.09165,0.08621,0.08884,0.0911,0.09165,0.08621,0.08884,11586,5642,5944,27489791.5,2452900.708142,12281292.1,1097322.380872,15208499.4,1355578.32727
2019-07-23,0.08884,0.08884,0.0831,0.08441,0.08872,0.08872,0.0831,0.08441,11005,5073,5932,22564128.5,1928280.871606,10799013.7,923708.722383,11765114.8,1004572.149223
2019-07-24,0.08441,0.08658,0.08157,0.08605,0.08424,0.08658,0.08157,0.08605,9278,4586,4692,17837883.5,1494042.986586,8715741.9,729894.790098,9122141.6,764148.196488
2019-07-25,0.08605,0.08791,0.0847,0.08565,0.08587,0.08791,0.0847,0.08565,8402,4261,4141,15679104.7,1352191.554312,7876906.3,679356.766854,7802198.4,672834.787458
2019-07-26,0.08565,0.08975,0.08345,0.0879,0.08556,0.08975,0.08345,0.0879,8737,4232,4505,17137315.0,1477782.10322,8909338.9,767700.370351,8227976.1,710081.732869
2019-07-27,0.0879,0.08978,0.08279,0.08432,0.08786,0.08978,0.08279,0.08432,9644,4751,4893,20061554.3,1718078.40295,9659532.9,828882.164196,10402021.4,889196.238754
2019-07-28,0.08432,0.08491,0.08076,0.084,0.08434,0.08491,0.08076,0.084,5919,3029,2890,10583490.8,885220.616258,5361646.9,448703.808005,5221843.9,436516.808253
2019-07-29,0.084,0.08568,0.0825,0.08336,0.084,0.08568,0.0825,0.08336,7406,3719,3687,13953681.5,1170459.958158,7549821.2,633465.185119,6403860.3,536994.773039
2019-07-30,0.08336,0.08484,0.08192,0.08341,0.08327,0.08484,0.08192,0.08341,6601,3416,3185,12187508.3,1015598.498091,6235505.3,519410.015192,5952003.0,496188.482899
2019-07-31,0.08341,0.0852,0.0829,0.08383,0.0833,0.0852,0.0829,0.08383,8470,4306,4164,18367965.4,1540266.929891,10077317.9,845086.983284,8290647.5,695179.946607
2019-08-01,0.08383,0.08404,0.08159,0.08273,0.08383,0.08404,0.08159,0.08273,7428,3486,3942,12997450.3,1075360.286518,5997993.4,495908.672544,6999456.9,579451.613974
2019-08-02,0.08273,0.0832,0.08157,0.08196,0.08272,0.0832,0.08157,0.08196,7290,3495,3795,14558871.6,1201348.483958,6809840.2,562126.214643,7749031.4,639222.269315
2019-08-03,0.08196,0.083,0.08164,0.08236,0.08196,0.083,0.08164,0.08236,6469,3097,3372,13034339.9,1071754.559574,6681255.2,549520.514446,6353084.7,522234.045128
2019-08-04,0.08236,0.08262,0.0806,0.08183,0.08235,0.08262,0.0806,0.08183,6611,2932,3679,11758879.3,960470.385484,5439922.7,444479.444606,6318956.6,515990.940878
2019-08-05,0.08183,0.08436,0.08123,0.08241,0.0819,0.08436,0.08123,0.08241,11761,5758,6003,25812179.5,2133156.485686,12846530.5,1061909.019335,12965649.0,1071247.466351
2019-08-06,0.08241,0.08244,0.0771,0.07837,0.08244,0.08244,0.0771,0.07837,13327,5523,7804,27635495.5,2206140.011426,11452189.8,914545.080135,16183305.7,1291594.931291
2019-08-07,0.07837,0.07926,0.07675,0.07859,0.07843,0.07926,0.07675,0.07859,8866,4046,4820,18743034.3,1465192.290119,8820941.8,689980.946179,9922092.5,775211.34394
2019-08-08,0.07859,0.07874,0.07629,0.07691,0.07867,0.07874,0.07629,0.07691,7853,3638,4215,19184468.4,1478904.961399,9524244.3,734329.350512,9660224.1,744575.610887
2019-08-09,0.07691,0.07712,0.07161,0.07182,0.07699,0.07712,0.07161,0.07182,12121,5558,6563,28570459.8,2111758.8605,12950646.9,957417.599999,15619812.9,1154341.260501
2019-08-10,0.07182,0.07433,0.07169,0.07375,0.07189,0.07433,0.07169,0.07375,10429,5744,4685,21121216.4,1544059.866843,11301706.1,826131.744674,9819510.3,717928.122169
2019-08-11,0.07375,0.07995,0.07359,0.0782,0.07365,0.07995,0.07359,0.0782,13794,6756,7038,28985242.6,2226989.935089,14845176.1,1140156.415702,14140066.5,1086833.519387
2019-08-12,0.0782,0.07839,0.07538,0.07547,0.07825,0.07839,0.07538,0.07547,5586,2882,2704,10714083.2,819877.199824,5401875.6,413279.969188,5312207.6,406597.230636
2019-08-13,0.07547,0.07558,0.07278,0.07442,0.07539,0.07558,0.07278,0.07442,6599,3263,3336,11747450.1,875588.90065,6347658.0,473197.850423,5399792.1,402391.050227
2019-08-14,0.07442,0.07445,0.06738,0.0692,0.07443,0.07445,0.06738,0.0692,10904,5073,5831,29036797.1,2059520.946367,14316395.9,1015689.016486,14720401.2,1043831.929881
2019-08-15,0.0692,0.0708,0.06738,0.07019,0.06931,0.0708,0.06738,0.07019,5571,2896,2675,11999711.9,830407.027516,6348916.6,439093.378465,5650795.3,391313.649051
2019-08-16,0.07019,0.07022,0.06726,0.06844,0.0701,0.07022,0.06726,0.06844,6637,3309,3328,13540494.1,929148.941579,6751180.6,463630.622223,6789313.5,465518.319356
2019-08-17,0.06844,0.06913,0.06662,0.0677,0.06822,0.06913,0.06662,0.0677,4478,2223,2255,8257429.9,561988.483496,4167824.6,283558.306585,4089605.3,278430.176911
2019-08-18,0.0677,0.07158,0.06743,0.07072,0.06766,0.07158,0.06743,0.07072,5434,2947,2487,10852434.2,757571.87378,5911783.4,412625.505124,4940650.8,344946.368656
2019-08-19,0.07072,0.0722,0.07016,0.0717,0.07061,0.0722,0.07016,0.0717,4939,2580,2359,9866508.2,701850.582687,5191547.3,369636.759574,4674960.9,332213.823113
2019-08-20,0.0717,0.07195,0.06825,0.06877,0.07186,0.07195,0.06825,0.06877,4596,2192,2404,9433108.2,657125.628314,4321002.6,301065.225588,5112105.6,356060.402726
2019-08-21,0.06877,0.0688,0.06577,0.06691,0.0688,0.0688,0.06577,0.06691,5527,2704,2823,9946002.0,666906.470698,4691090.2,314263.369133,5254911.8,352643.101565
2019-08-22,0.06691,0.06958,0.0654,0.06818,0.06699,0.06958,0.0654,0.06818,7593,3807,3786,14788650.2,1001595.586441,7710083.7,522191.15003,7078566.5,479404.436411
2019-08-23,0.06818,0.06929,0.0674,0.0692,0.06812,0.06929,0.0674,0.0692,6999,3626,3373,13785486.0,944633.928525,7412038.9,508035.38973,6373447.1,436598.538795
2019-08-24,0.0692,0.071,0.06756,0.07035,0.06912,0.071,0.06756,0.07035,7048,3531,3517,13633107.5,942776.779738,6854046.2,473958.949267,6779061.3,468817.830471
2019-08-25,0.07035,0.07184,0.06822,0.0694,0.07038,0.07184,0.06822,0.0694,7258,3405,3853,15467209.2,1084751.428025,7023276.1,492747.027169,8443933.1,592004.400856
2019-08-26,0.0694,0.07108,0.06881,0.0696,0.06923,0.07108,0.06881,0.0696,5026,2356,2670,10022954.7,700033.747279,4651000.2,324880.465638,5371954.5,375153.281641
2019-08-27,0.0696,0.06973,0.06735,0.0685,0.0696,0.06973,0.06735,0.0685,4280,2215,2065,9880597.2,673458.020074,5488647.2,374236.993711,4391950.0,299221.026363
2019-08-28,0.0685,0.06851,0.06329,0.06398,0.06842,0.06851,0.06329,0.06398,7855,3596,4259,18126598.5,1199168.203681,8317361.3,550317.482329,9809237.2,648850.721352
2019-08-29,0.06398,0.06398,0.06036,0.06162,0.06396,0.06397,0.06036,0.06162,8779,4484,4295,18643179.9,1154797.974447,9024391.2,559216.314795,9618788.7,595581.659652
2019-08-30,0.06162,0.06326,0.0611,0.06191,0.06168,0.06326,0.0611,0.06191,5532,2851,2681,10766084.4,670655.825319,5564209.2,346547.08923,5201875.2,324108.736089
