TIMESTAMP,BLU_OPEN_PRICE_USD,BLU_HIGH_PRICE_USD,BLU_LOW_PRICE_USD,BLU_CLOSE_PRICE_USD,BLU_VOLUME_USD,BLU_DIVIDENDS_USD,BLU_STOCK_SPLITS_USD
2017-11-09 00:00:00+00:00,0.0056050000712275505,0.005665999837219715,0.0046640001237392426,0.0048420000821352005,1254,0.0,0.0
2017-11-10 00:00:00+00:00,0.004856999963521957,0.005185000132769346,0.004004999995231628,0.004168999847024679,1523,0.0,0.0
2017-11-11 00:00:00+00:00,0.004153999965637922,0.004362000152468681,0.0032160000409930944,0.003481999970972538,643,0.0,0.0
2017-11-12 00:00:00+00:00,0.0036009999457746744,0.003700000001117587,0.0029780000913888216,0.0036170000676065683,198,0.0,0.0
2017-11-13 00:00:00+00:00,0.0036279999185353518,0.004430999979376793,0.0036279999185353518,0.0039470000192523,752,0.0,0.0
2017-11-14 00:00:00+00:00,0.0039530000649392605,0.004738000221550465,0.0039530000649392605,0.004362999927252531,4082,0.0,0.0
2017-11-15 00:00:00+00:00,0.004366000182926655,0.0050479997880756855,0.004265000112354755,0.004528000019490719,775,0.0,0.0
2017-11-16 00:00:00+00:00,0.004548000171780586,0.005754000041633844,0.004459000192582607,0.005257999990135431,2435,0.0,0.0
2017-11-17 00:00:00+00:00,0.0053969998843967915,0.00571200018748641,0.0036689999978989363,0.00456500006839633,2536,0.0,0.0
2017-11-18 00:00:00+00:00,0.004246000200510025,0.00508800009265542,0.0041229999624192715,0.004701000172644854,908,0.0,0.0
2017-11-19 00:00:00+00:00,0.004621000029146671,0.005026999861001968,0.004083000123500824,0.004920000210404396,725,0.0,0.0
2017-11-20 00:00:00+00:00,0.004633000120520592,0.005665999837219715,0.004300999920815229,0.005373999942094088,2381,0.0,0.0
2017-11-21 00:00:00+00:00,0.005377000197768211,0.005663000047206879,0.0049230000004172325,0.005067000165581703,491,0.0,0.0
2017-11-22 00:00:00+00:00,0.005080999806523323,0.005716999992728233,0.003819999983534217,0.005026999861001968,1911,0.0,0.0
2017-11-23 00:00:00+00:00,0.005026000086218119,0.005301999859511852,0.004420999903231859,0.004513999912887812,540,0.0,0.0
