TIMESTAMP,CAT22950_OPEN_PRICE_USD,CAT22950_HIGH_PRICE_USD,CAT22950_LOW_PRICE_USD,CAT22950_CLOSE_PRICE_USD,CAT22950_VOLUME_USD,CAT22950_DIVIDENDS_USD,CAT22950_STOCK_SPLITS_USD
2022-12-12 00:00:00+00:00,,,,0.0,1923608,0.0,0.0
2022-12-13 00:00:00+00:00,,,,0.0,3097849,0.0,0.0
2022-12-14 00:00:00+00:00,,,,0.0,4897545,0.0,0.0
2022-12-15 00:00:00+00:00,,,,0.0,2444515,0.0,0.0
2022-12-16 00:00:00+00:00,,,,0.0,1535900,0.0,0.0
2022-12-17 00:00:00+00:00,,,,0.0,870052,0.0,0.0
2022-12-18 00:00:00+00:00,,,,0.0,1703823,0.0,0.0
2022-12-19 00:00:00+00:00,,,,0.0,644167,0.0,0.0
2022-12-20 00:00:00+00:00,,,,0.0,732341,0.0,0.0
2022-12-21 00:00:00+00:00,,,,0.0,475189,0.0,0.0
2022-12-22 00:00:00+00:00,,,,0.0,279609,0.0,0.0
2022-12-23 00:00:00+00:00,,,,0.0,232517,0.0,0.0
2022-12-24 00:00:00+00:00,,,,0.0,176459,0.0,0.0
2022-12-25 00:00:00+00:00,,,,0.0,407977,0.0,0.0
2022-12-26 00:00:00+00:00,,,,0.0,1387649,0.0,0.0
2022-12-27 00:00:00+00:00,,,,0.0,405672,0.0,0.0
2022-12-28 00:00:00+00:00,,,,0.0,635437,0.0,0.0
2022-12-29 00:00:00+00:00,,,,0.0,213658,0.0,0.0
2022-12-30 00:00:00+00:00,,,,0.0,161577,0.0,0.0
2022-12-31 00:00:00+00:00,,,,0.0,812582,0.0,0.0
2023-01-01 00:00:00+00:00,,,,0.0,2733762,0.0,0.0
2023-01-02 00:00:00+00:00,,,,0.0,868830,0.0,0.0
2023-01-03 00:00:00+00:00,,,,0.0,534840,0.0,0.0
2023-01-04 00:00:00+00:00,,,,0.0,670376,0.0,0.0
2023-01-05 00:00:00+00:00,,,,0.0,698066,0.0,0.0
2023-01-06 00:00:00+00:00,,,,0.0,453324,0.0,0.0
2023-01-07 00:00:00+00:00,,,,0.0,405001,0.0,0.0
2023-01-08 00:00:00+00:00,,,,0.0,603172,0.0,0.0
2023-01-09 00:00:00+00:00,,,,0.0,562715,0.0,0.0
2023-01-10 00:00:00+00:00,,,,0.0,280432,0.0,0.0
2023-01-11 00:00:00+00:00,,,,0.0,205399,0.0,0.0
2023-01-12 00:00:00+00:00,,,,0.0,228570,0.0,0.0
2023-01-13 00:00:00+00:00,,,,0.0,406170,0.0,0.0
2023-01-14 00:00:00+00:00,,,,0.0,300812,0.0,0.0
2023-01-15 00:00:00+00:00,,,,0.0,149609,0.0,0.0
2023-01-16 00:00:00+00:00,,,,0.0,168098,0.0,0.0
2023-01-17 00:00:00+00:00,,,,0.0,132389,0.0,0.0
2023-01-18 00:00:00+00:00,,,,0.0,163343,0.0,0.0
2023-01-19 00:00:00+00:00,,,,0.0,230233,0.0,0.0
2023-01-20 00:00:00+00:00,,,,0.0,345619,0.0,0.0
2023-01-21 00:00:00+00:00,,,,0.0,229436,0.0,0.0
2023-01-22 00:00:00+00:00,,,,0.0,103130,0.0,0.0
2023-01-23 00:00:00+00:00,,,,0.0,108136,0.0,0.0
2023-01-24 00:00:00+00:00,,,,0.0,99989,0.0,0.0
2023-01-25 00:00:00+00:00,,,,0.0,104536,0.0,0.0
2023-01-26 00:00:00+00:00,,,,0.0,100049,0.0,0.0
2023-01-27 00:00:00+00:00,,,,0.0,66360,0.0,0.0
2023-01-28 00:00:00+00:00,,,,0.0,577607,0.0,0.0
2023-01-29 00:00:00+00:00,,,,0.0,327204,0.0,0.0
2023-01-30 00:00:00+00:00,,,,0.0,126791,0.0,0.0
2023-01-31 00:00:00+00:00,,,,0.0,125666,0.0,0.0
2023-02-01 00:00:00+00:00,,,,0.0,101368,0.0,0.0
2023-02-02 00:00:00+00:00,,,,0.0,109191,0.0,0.0
2023-02-03 00:00:00+00:00,,,,0.0,62247,0.0,0.0
2023-02-04 00:00:00+00:00,,,,0.0,73399,0.0,0.0
2023-02-05 00:00:00+00:00,,,,0.0,88276,0.0,0.0
2023-02-06 00:00:00+00:00,,,,0.0,94684,0.0,0.0
2023-02-07 00:00:00+00:00,,,,0.0,51155,0.0,0.0
2023-02-08 00:00:00+00:00,,,,0.0,89830,0.0,0.0
2023-02-09 00:00:00+00:00,,,,0.0,48366,0.0,0.0
2023-02-10 00:00:00+00:00,,,,0.0,37895,0.0,0.0
2023-02-11 00:00:00+00:00,,,,0.0,89913,0.0,0.0
2023-02-12 00:00:00+00:00,,,,0.0,72646,0.0,0.0
2023-02-13 00:00:00+00:00,,,,0.0,60661,0.0,0.0
2023-02-14 00:00:00+00:00,,,,0.0,28150,0.0,0.0
2023-02-15 00:00:00+00:00,,,,0.0,80789,0.0,0.0
2023-02-16 00:00:00+00:00,,,,0.0,109310,0.0,0.0
2023-02-17 00:00:00+00:00,,,,0.0,132051,0.0,0.0
2023-02-18 00:00:00+00:00,,,,0.0,114135,0.0,0.0
2023-02-19 00:00:00+00:00,,,,0.0,64745,0.0,0.0
2023-02-20 00:00:00+00:00,,,,0.0,47266,0.0,0.0
2023-02-21 00:00:00+00:00,,,,0.0,89037,0.0,0.0
2023-02-22 00:00:00+00:00,,,,0.0,117111,0.0,0.0
2023-02-23 00:00:00+00:00,,,,0.0,39891,0.0,0.0
2023-02-24 00:00:00+00:00,,,,0.0,89515,0.0,0.0
2023-02-25 00:00:00+00:00,,,,0.0,1033568,0.0,0.0
2023-02-26 00:00:00+00:00,,,,0.0,237337,0.0,0.0
2023-02-27 00:00:00+00:00,,,,0.0,550504,0.0,0.0
2023-02-28 00:00:00+00:00,,,,0.0,397803,0.0,0.0
2023-03-01 00:00:00+00:00,,,,0.0,225511,0.0,0.0
2023-03-02 00:00:00+00:00,,,,0.0,249850,0.0,0.0
2023-03-03 00:00:00+00:00,,,,0.0,160862,0.0,0.0
2023-03-04 00:00:00+00:00,,,,0.0,297032,0.0,0.0
2023-03-05 00:00:00+00:00,,,,0.0,232446,0.0,0.0
2023-03-06 00:00:00+00:00,,,,0.0,226895,0.0,0.0
2023-03-07 00:00:00+00:00,,,,0.0,126015,0.0,0.0
2023-03-08 00:00:00+00:00,,,,0.0,347170,0.0,0.0
2023-03-09 00:00:00+00:00,,,,0.0,218387,0.0,0.0
2023-03-10 00:00:00+00:00,,,,0.0,177946,0.0,0.0
2023-03-11 00:00:00+00:00,,,,0.0,310847,0.0,0.0
2023-03-12 00:00:00+00:00,,,,0.0,306753,0.0,0.0
2023-03-13 00:00:00+00:00,,,,0.0,241083,0.0,0.0
2023-03-14 00:00:00+00:00,,,,0.0,422657,0.0,0.0
2023-03-15 00:00:00+00:00,,,,0.0,296306,0.0,0.0
2023-03-16 00:00:00+00:00,,,,0.0,276206,0.0,0.0
2023-03-17 00:00:00+00:00,,,,0.0,245315,0.0,0.0
2023-03-18 00:00:00+00:00,,,,0.0,170408,0.0,0.0
2023-03-19 00:00:00+00:00,,,,0.0,316924,0.0,0.0
2023-03-20 00:00:00+00:00,,,,0.0,214713,0.0,0.0
2023-03-21 00:00:00+00:00,,,,0.0,435107,0.0,0.0
2023-03-22 00:00:00+00:00,,,,0.0,336270,0.0,0.0
2023-03-23 00:00:00+00:00,,,,0.0,408526,0.0,0.0
2023-03-24 00:00:00+00:00,,,,0.0,390972,0.0,0.0
2023-03-25 00:00:00+00:00,,,,0.0,413677,0.0,0.0
2023-03-26 00:00:00+00:00,,,,0.0,273370,0.0,0.0
2023-03-27 00:00:00+00:00,,,,0.0,254302,0.0,0.0
2023-03-28 00:00:00+00:00,,,,0.0,156703,0.0,0.0
2023-03-29 00:00:00+00:00,,,,0.0,228939,0.0,0.0
2023-03-30 00:00:00+00:00,,,,0.0,169274,0.0,0.0
2023-03-31 00:00:00+00:00,,,,0.0,92858,0.0,0.0
2023-04-01 00:00:00+00:00,,,,0.0,151651,0.0,0.0
2023-04-02 00:00:00+00:00,,,,0.0,169553,0.0,0.0
2023-04-03 00:00:00+00:00,,,,0.0,167480,0.0,0.0
2023-04-04 00:00:00+00:00,,,,0.0,101954,0.0,0.0
2023-04-05 00:00:00+00:00,,,,0.0,74240,0.0,0.0
2023-04-06 00:00:00+00:00,,,,0.0,90518,0.0,0.0
2023-04-07 00:00:00+00:00,,,,0.0,162642,0.0,0.0
