TIMESTAMP,TDS_OPEN_PRICE_USD,TDS_HIGH_PRICE_USD,TDS_LOW_PRICE_USD,TDS_CLOSE_PRICE_USD,TDS_VOLUME_USD,TDS_DIVIDENDS_USD,TDS_STOCK_SPLITS_USD
2024-11-11 00:00:00+00:00,0.019641999155282974,0.026364000514149666,0.01873200014233589,0.0247150007635355,5118191,0.0,0.0
2024-11-12 00:00:00+00:00,0.0247150007635355,0.0313120000064373,0.01659099943935871,0.01807199977338314,4776809,0.0,0.0
2024-11-13 00:00:00+00:00,0.01807199977338314,0.01828099973499775,0.0055229999125003815,0.007868999615311623,6460958,0.0,0.0
2024-11-14 00:00:00+00:00,0.007868999615311623,0.014333999715745449,0.005638999864459038,0.007350999861955643,3278015,0.0,0.0
2024-11-15 00:00:00+00:00,0.007356000132858753,0.012112000025808811,0.005979000125080347,0.010172000154852867,2077913,0.0,0.0
2024-11-16 00:00:00+00:00,0.009781000204384327,0.00990500021725893,0.004900000058114529,0.007199999876320362,1252946,0.0,0.0
2024-11-17 00:00:00+00:00,0.007166000083088875,0.00723899994045496,0.003573999973013997,0.003725999966263771,1107266,0.0,0.0
2024-11-18 00:00:00+00:00,0.003725999966263771,0.0038880000356584787,0.0018769999733194709,0.0026809999253600836,1653396,0.0,0.0
2024-11-19 00:00:00+00:00,0.0026809999253600836,0.003539999946951866,0.0015869999770075083,0.001930000027641654,359281,0.0,0.0
2024-11-20 00:00:00+00:00,0.001930000027641654,0.002400000113993883,0.0012110000243410468,0.0013960000360384583,232495,0.0,0.0
2024-11-21 00:00:00+00:00,0.0013960000360384583,0.0014659999869763851,0.0010470000561326742,0.0011520000407472253,187323,0.0,0.0
2024-11-22 00:00:00+00:00,0.0011520000407472253,0.0022100000642240047,0.0010450000409036875,0.0015569999814033508,249147,0.0,0.0
2024-11-23 00:00:00+00:00,0.0015569999814033508,0.001563000027090311,0.0007929999846965075,0.000859999970998615,263658,0.0,0.0
2024-11-24 00:00:00+00:00,0.000859999970998615,0.004232000093907118,0.0006840000278316438,0.0014039999805390835,894059,0.0,0.0
2024-11-25 00:00:00+00:00,0.0014039999805390835,0.0017219999572262168,0.0007719999994151294,0.0008699999889358878,272289,0.0,0.0
2024-11-26 00:00:00+00:00,0.0008699999889358878,0.0009609999833628535,0.0007179999956861138,0.0007529999711550772,72654,0.0,0.0
2024-11-27 00:00:00+00:00,0.0007529999711550772,0.0013409999664872885,0.0007389999809674919,0.0009500000160187483,91143,0.0,0.0
2024-11-28 00:00:00+00:00,0.0009500000160187483,0.0011889999732375145,0.0008640000014565885,0.0011729999678209424,25715,0.0,0.0
2024-11-29 00:00:00+00:00,0.0011729999678209424,0.0011729999678209424,0.0009510000236332417,0.0010189999593421817,21604,0.0,0.0
2024-11-30 00:00:00+00:00,0.0010189999593421817,0.0019630000460892916,0.0009980000322684646,0.0014949999749660492,129100,0.0,0.0
2024-12-01 00:00:00+00:00,0.0014949999749660492,0.0026579999830573797,0.001408000010997057,0.001724999980069697,166894,0.0,0.0
2024-12-02 00:00:00+00:00,0.001724999980069697,0.001724999980069697,0.001227000029757619,0.0012369999894872308,43676,0.0,0.0
2024-12-03 00:00:00+00:00,0.0012369999894872308,0.0013630000175908208,0.0009210000280290842,0.0010470000561326742,40473,0.0,0.0
2024-12-04 00:00:00+00:00,0.0010470000561326742,0.0014270000392571092,0.0009679999784566462,0.0010089999996125698,60521,0.0,0.0
2024-12-05 00:00:00+00:00,0.0010089999996125698,0.0011729999678209424,0.0009469999931752682,0.0009730000165291131,52603,0.0,0.0
2024-12-06 00:00:00+00:00,0.000981000019237399,0.001028000027872622,0.0007779999868944287,0.0009299999801442027,66720,0.0,0.0
2024-12-07 00:00:00+00:00,0.0009299999801442027,0.0009820000268518925,0.0006469999789260328,0.0007769999792799354,114855,0.0,0.0
