TIMESTAMP,PORNROCKET_OPEN_PRICE_USD,PORNROCKET_HIGH_PRICE_USD,PORNROCKET_LOW_PRICE_USD,PORNROCKET_CLOSE_PRICE_USD,PORNROCKET_VOLUME_USD,PORNROCKET_DIVIDENDS_USD,PORNROCKET_STOCK_SPLITS_USD
2022-06-22 00:00:00+00:00,,,,0.0,26140,0.0,0.0
2022-06-23 00:00:00+00:00,,,,0.0,20303,0.0,0.0
2022-06-24 00:00:00+00:00,,,,0.0,13218,0.0,0.0
2022-06-25 00:00:00+00:00,,,,0.0,17150,0.0,0.0
2022-06-26 00:00:00+00:00,,,,0.0,12774,0.0,0.0
2022-06-27 00:00:00+00:00,,,,0.0,6445,0.0,0.0
2022-06-28 00:00:00+00:00,,,,0.0,3812,0.0,0.0
2022-06-29 00:00:00+00:00,,,,0.0,6365,0.0,0.0
2022-06-30 00:00:00+00:00,,,,0.0,17095,0.0,0.0
2022-07-01 00:00:00+00:00,,,,0.0,16248,0.0,0.0
2022-07-02 00:00:00+00:00,,,,0.0,5105,0.0,0.0
2022-07-03 00:00:00+00:00,,,,0.0,5313,0.0,0.0
2022-07-04 00:00:00+00:00,,,,0.0,4557,0.0,0.0
2022-07-05 00:00:00+00:00,,,,0.0,20704,0.0,0.0
2022-07-06 00:00:00+00:00,,,,0.0,11426,0.0,0.0
2022-07-07 00:00:00+00:00,,,,0.0,9548,0.0,0.0
2022-07-08 00:00:00+00:00,,,,0.0,4301,0.0,0.0
2022-07-09 00:00:00+00:00,,,,0.0,3822,0.0,0.0
2022-07-10 00:00:00+00:00,,,,0.0,4657,0.0,0.0
2022-07-11 00:00:00+00:00,,,,0.0,4173,0.0,0.0
2022-07-12 00:00:00+00:00,,,,0.0,2808,0.0,0.0
2022-07-13 00:00:00+00:00,,,,0.0,4424,0.0,0.0
2022-07-14 00:00:00+00:00,,,,0.0,3979,0.0,0.0
2022-07-15 00:00:00+00:00,,,,0.0,18995,0.0,0.0
2022-07-16 00:00:00+00:00,,,,0.0,24481,0.0,0.0
2022-07-17 00:00:00+00:00,,,,0.0,8986,0.0,0.0
2022-07-18 00:00:00+00:00,,,,0.0,11514,0.0,0.0
2022-07-19 00:00:00+00:00,,,,0.0,32371,0.0,0.0
2022-07-20 00:00:00+00:00,,,,0.0,34573,0.0,0.0
2022-07-21 00:00:00+00:00,,,,0.0,23802,0.0,0.0
2022-07-22 00:00:00+00:00,,,,0.0,35085,0.0,0.0
2022-07-23 00:00:00+00:00,,,,0.0,34033,0.0,0.0
2022-07-24 00:00:00+00:00,,,,0.0,3461,0.0,0.0
2022-07-25 00:00:00+00:00,,,,0.0,3573,0.0,0.0
2022-07-26 00:00:00+00:00,,,,0.0,6868,0.0,0.0
2022-07-27 00:00:00+00:00,,,,0.0,19018,0.0,0.0
2022-07-28 00:00:00+00:00,,,,0.0,14137,0.0,0.0
2022-07-29 00:00:00+00:00,,,,0.0,5047,0.0,0.0
2022-07-30 00:00:00+00:00,,,,0.0,4859,0.0,0.0
2022-07-31 00:00:00+00:00,,,,0.0,2072,0.0,0.0
2022-08-01 00:00:00+00:00,,,,0.0,5527,0.0,0.0
2022-08-02 00:00:00+00:00,,,,0.0,21978,0.0,0.0
2022-08-03 00:00:00+00:00,,,,0.0,789,0.0,0.0
2022-08-04 00:00:00+00:00,,,,0.0,963,0.0,0.0
2022-08-05 00:00:00+00:00,,,,0.0,12622,0.0,0.0
2022-08-06 00:00:00+00:00,,,,0.0,3083,0.0,0.0
2022-08-07 00:00:00+00:00,,,,0.0,2053,0.0,0.0
2022-08-08 00:00:00+00:00,,,,0.0,2182,0.0,0.0
2022-08-09 00:00:00+00:00,,,,0.0,2188,0.0,0.0
2022-08-10 00:00:00+00:00,,,,0.0,2069,0.0,0.0
2022-08-11 00:00:00+00:00,,,,0.0,5556,0.0,0.0
2022-08-12 00:00:00+00:00,,,,0.0,5405,0.0,0.0
2022-08-13 00:00:00+00:00,,,,0.0,1946,0.0,0.0
2022-08-14 00:00:00+00:00,,,,0.0,1157,0.0,0.0
2022-08-15 00:00:00+00:00,,,,0.0,5164,0.0,0.0
2022-08-16 00:00:00+00:00,,,,0.0,1411,0.0,0.0
2022-08-17 00:00:00+00:00,,,,0.0,1829,0.0,0.0
2022-08-18 00:00:00+00:00,,,,0.0,1532,0.0,0.0
2022-08-19 00:00:00+00:00,,,,0.0,1807,0.0,0.0
2022-08-20 00:00:00+00:00,,,,0.0,476,0.0,0.0
2022-08-21 00:00:00+00:00,,,,0.0,542,0.0,0.0
2022-08-22 00:00:00+00:00,,,,0.0,852,0.0,0.0
2022-08-23 00:00:00+00:00,,,,0.0,1922,0.0,0.0
2022-08-24 00:00:00+00:00,,,,0.0,1521,0.0,0.0
2022-08-25 00:00:00+00:00,,,,0.0,11378,0.0,0.0
2022-08-26 00:00:00+00:00,,,,0.0,4971,0.0,0.0
2022-08-27 00:00:00+00:00,,,,0.0,7185,0.0,0.0
2022-08-28 00:00:00+00:00,,,,0.0,1832,0.0,0.0
2022-08-29 00:00:00+00:00,,,,0.0,182,0.0,0.0
2022-08-30 00:00:00+00:00,,,,0.0,3578,0.0,0.0
2022-08-31 00:00:00+00:00,,,,0.0,3914,0.0,0.0
2022-09-01 00:00:00+00:00,,,,0.0,2557,0.0,0.0
2022-09-02 00:00:00+00:00,,,,0.0,16672,0.0,0.0
2022-09-03 00:00:00+00:00,,,,0.0,6830,0.0,0.0
2022-09-04 00:00:00+00:00,,,,0.0,5037,0.0,0.0
2022-09-05 00:00:00+00:00,,,,0.0,2223,0.0,0.0
2022-09-06 00:00:00+00:00,,,,0.0,4419,0.0,0.0
2022-09-07 00:00:00+00:00,,,,0.0,2470,0.0,0.0
2022-09-08 00:00:00+00:00,,,,0.0,2990,0.0,0.0
2022-09-09 00:00:00+00:00,,,,0.0,3343,0.0,0.0
2022-09-10 00:00:00+00:00,,,,0.0,1165,0.0,0.0
2022-09-11 00:00:00+00:00,,,,0.0,573,0.0,0.0
2022-09-12 00:00:00+00:00,,,,0.0,2863,0.0,0.0
2022-09-13 00:00:00+00:00,,,,0.0,23037,0.0,0.0
2022-09-14 00:00:00+00:00,,,,0.0,1453,0.0,0.0
2022-09-15 00:00:00+00:00,,,,0.0,7159,0.0,0.0
2022-09-16 00:00:00+00:00,,,,0.0,2330,0.0,0.0
2022-09-17 00:00:00+00:00,,,,0.0,938,0.0,0.0
2022-09-18 00:00:00+00:00,,,,0.0,1047,0.0,0.0
2022-09-19 00:00:00+00:00,,,,0.0,4976,0.0,0.0
2022-09-20 00:00:00+00:00,,,,0.0,4534,0.0,0.0
2022-09-21 00:00:00+00:00,,,,0.0,1575,0.0,0.0
2022-09-22 00:00:00+00:00,,,,0.0,5067,0.0,0.0
2022-09-23 00:00:00+00:00,,,,0.0,1408,0.0,0.0
2022-09-24 00:00:00+00:00,,,,0.0,3273,0.0,0.0
2022-09-25 00:00:00+00:00,,,,0.0,756,0.0,0.0
2022-09-26 00:00:00+00:00,,,,0.0,3071,0.0,0.0
2022-09-27 00:00:00+00:00,,,,0.0,3567,0.0,0.0
2022-09-28 00:00:00+00:00,,,,0.0,983,0.0,0.0
2022-09-29 00:00:00+00:00,,,,0.0,4245,0.0,0.0
2022-09-30 00:00:00+00:00,,,,0.0,349690,0.0,0.0
2022-10-01 00:00:00+00:00,,,,0.0,1493,0.0,0.0
2022-10-02 00:00:00+00:00,,,,0.0,1115,0.0,0.0
2022-10-03 00:00:00+00:00,,,,0.0,1208,0.0,0.0
2022-10-04 00:00:00+00:00,,,,0.0,53,0.0,0.0
2022-10-05 00:00:00+00:00,,,,0.0,232,0.0,0.0
2022-10-06 00:00:00+00:00,,,,0.0,216,0.0,0.0
2022-10-07 00:00:00+00:00,,,,0.0,385,0.0,0.0
2022-10-08 00:00:00+00:00,,,,0.0,96,0.0,0.0
2022-10-09 00:00:00+00:00,,,,0.0,3,0.0,0.0
2022-10-10 00:00:00+00:00,,,,0.0,241,0.0,0.0
2022-10-11 00:00:00+00:00,,,,0.0,508,0.0,0.0
2022-10-12 00:00:00+00:00,,,,0.0,887,0.0,0.0
2022-10-13 00:00:00+00:00,,,,0.0,1130,0.0,0.0
2022-10-14 00:00:00+00:00,,,,0.0,1733,0.0,0.0
2022-10-15 00:00:00+00:00,,,,0.0,460,0.0,0.0
2022-10-16 00:00:00+00:00,,,,0.0,1142,0.0,0.0
2022-10-17 00:00:00+00:00,,,,0.0,520,0.0,0.0
2022-10-18 00:00:00+00:00,,,,0.0,103,0.0,0.0
2022-10-19 00:00:00+00:00,,,,0.0,33,0.0,0.0
2022-10-20 00:00:00+00:00,,,,0.0,36,0.0,0.0
2022-10-21 00:00:00+00:00,,,,0.0,33,0.0,0.0
2022-10-22 00:00:00+00:00,,,,0.0,32,0.0,0.0
2022-10-23 00:00:00+00:00,,,,0.0,205,0.0,0.0
2022-10-24 00:00:00+00:00,,,,0.0,4,0.0,0.0
2022-10-25 00:00:00+00:00,,,,0.0,74,0.0,0.0
2022-10-26 00:00:00+00:00,,,,0.0,292,0.0,0.0
2022-10-27 00:00:00+00:00,,,,0.0,680,0.0,0.0
2022-10-28 00:00:00+00:00,,,,0.0,41,0.0,0.0
2022-10-29 00:00:00+00:00,,,,0.0,111,0.0,0.0
2022-10-30 00:00:00+00:00,,,,0.0,81,0.0,0.0
2022-10-31 00:00:00+00:00,,,,0.0,209,0.0,0.0
2022-11-01 00:00:00+00:00,,,,0.0,94,0.0,0.0
2022-11-02 00:00:00+00:00,,,,0.0,36,0.0,0.0
2022-11-03 00:00:00+00:00,,,,0.0,31,0.0,0.0
2022-11-04 00:00:00+00:00,,,,0.0,64,0.0,0.0
2022-11-05 00:00:00+00:00,,,,0.0,82,0.0,0.0
2022-11-06 00:00:00+00:00,,,,0.0,118,0.0,0.0
2022-11-07 00:00:00+00:00,,,,0.0,486,0.0,0.0
2022-11-08 00:00:00+00:00,,,,0.0,347,0.0,0.0
2022-11-09 00:00:00+00:00,,,,0.0,79,0.0,0.0
2022-11-10 00:00:00+00:00,,,,0.0,227,0.0,0.0
2022-11-11 00:00:00+00:00,,,,0.0,308,0.0,0.0
2022-11-12 00:00:00+00:00,,,,0.0,95,0.0,0.0
2022-11-13 00:00:00+00:00,,,,0.0,524,0.0,0.0
2022-11-14 00:00:00+00:00,,,,0.0,365,0.0,0.0
2022-11-15 00:00:00+00:00,,,,0.0,140,0.0,0.0
2022-11-16 00:00:00+00:00,,,,0.0,845,0.0,0.0
2022-11-17 00:00:00+00:00,,,,0.0,194,0.0,0.0
2022-11-18 00:00:00+00:00,,,,0.0,141,0.0,0.0
2022-11-19 00:00:00+00:00,,,,0.0,214,0.0,0.0
2022-11-20 00:00:00+00:00,,,,0.0,167,0.0,0.0
2022-11-21 00:00:00+00:00,,,,0.0,366,0.0,0.0
2022-11-22 00:00:00+00:00,,,,0.0,120,0.0,0.0
2022-11-23 00:00:00+00:00,,,,0.0,621,0.0,0.0
2022-11-24 00:00:00+00:00,,,,0.0,37,0.0,0.0
2022-11-25 00:00:00+00:00,,,,0.0,279,0.0,0.0
2022-11-26 00:00:00+00:00,,,,0.0,1052,0.0,0.0
2022-11-27 00:00:00+00:00,,,,0.0,1031,0.0,0.0
2022-11-28 00:00:00+00:00,,,,0.0,666,0.0,0.0
2022-11-29 00:00:00+00:00,,,,0.0,54,0.0,0.0
2022-11-30 00:00:00+00:00,,,,0.0,923,0.0,0.0
2022-12-01 00:00:00+00:00,,,,0.0,552,0.0,0.0
2022-12-02 00:00:00+00:00,,,,0.0,183,0.0,0.0
2022-12-03 00:00:00+00:00,,,,0.0,258,0.0,0.0
2022-12-04 00:00:00+00:00,,,,0.0,109,0.0,0.0
2022-12-05 00:00:00+00:00,,,,0.0,687,0.0,0.0
2022-12-06 00:00:00+00:00,,,,0.0,9,0.0,0.0
2022-12-07 00:00:00+00:00,,,,0.0,24,0.0,0.0
2022-12-08 00:00:00+00:00,,,,0.0,1310,0.0,0.0
2022-12-09 00:00:00+00:00,,,,0.0,111,0.0,0.0
2022-12-10 00:00:00+00:00,,,,0.0,400,0.0,0.0
2022-12-11 00:00:00+00:00,,,,0.0,79,0.0,0.0
2022-12-12 00:00:00+00:00,,,,0.0,1726,0.0,0.0
2022-12-13 00:00:00+00:00,,,,0.0,607,0.0,0.0
2022-12-14 00:00:00+00:00,,,,0.0,91,0.0,0.0
2022-12-15 00:00:00+00:00,,,,0.0,208,0.0,0.0
2022-12-16 00:00:00+00:00,,,,0.0,179,0.0,0.0
2022-12-17 00:00:00+00:00,,,,0.0,81,0.0,0.0
2022-12-18 00:00:00+00:00,,,,0.0,368,0.0,0.0
2022-12-19 00:00:00+00:00,,,,0.0,203,0.0,0.0
2022-12-20 00:00:00+00:00,,,,0.0,11,0.0,0.0
2022-12-21 00:00:00+00:00,,,,0.0,92,0.0,0.0
2022-12-22 00:00:00+00:00,,,,0.0,381,0.0,0.0
2022-12-23 00:00:00+00:00,,,,0.0,101,0.0,0.0
2022-12-24 00:00:00+00:00,,,,0.0,50,0.0,0.0
2022-12-25 00:00:00+00:00,,,,0.0,179,0.0,0.0
2022-12-26 00:00:00+00:00,,,,0.0,26,0.0,0.0
2022-12-27 00:00:00+00:00,,,,0.0,64,0.0,0.0
2022-12-28 00:00:00+00:00,,,,0.0,223,0.0,0.0
2022-12-29 00:00:00+00:00,,,,0.0,370,0.0,0.0
2022-12-30 00:00:00+00:00,,,,0.0,275,0.0,0.0
2022-12-31 00:00:00+00:00,,,,0.0,128,0.0,0.0
2023-01-01 00:00:00+00:00,,,,0.0,70,0.0,0.0
2023-01-02 00:00:00+00:00,,,,0.0,104,0.0,0.0
2023-01-03 00:00:00+00:00,,,,0.0,45,0.0,0.0
2023-01-04 00:00:00+00:00,,,,0.0,88,0.0,0.0
2023-01-05 00:00:00+00:00,,,,0.0,30,0.0,0.0
2023-01-06 00:00:00+00:00,,,,0.0,3161,0.0,0.0
2023-01-07 00:00:00+00:00,,,,0.0,952,0.0,0.0
2023-01-08 00:00:00+00:00,,,,0.0,248,0.0,0.0
2023-01-09 00:00:00+00:00,,,,0.0,261,0.0,0.0
2023-01-10 00:00:00+00:00,,,,0.0,567,0.0,0.0
2023-01-11 00:00:00+00:00,,,,0.0,35,0.0,0.0
2023-01-12 00:00:00+00:00,,,,0.0,267,0.0,0.0
2023-01-13 00:00:00+00:00,,,,0.0,1044,0.0,0.0
2023-01-14 00:00:00+00:00,,,,0.0,433,0.0,0.0
2023-01-15 00:00:00+00:00,,,,0.0,61,0.0,0.0
2023-01-16 00:00:00+00:00,,,,0.0,75,0.0,0.0
2023-01-17 00:00:00+00:00,,,,0.0,166,0.0,0.0
2023-01-18 00:00:00+00:00,,,,0.0,647,0.0,0.0
2023-01-19 00:00:00+00:00,,,,0.0,191,0.0,0.0
2023-01-20 00:00:00+00:00,,,,0.0,486,0.0,0.0
2023-01-21 00:00:00+00:00,,,,0.0,286,0.0,0.0
2023-01-22 00:00:00+00:00,,,,0.0,59,0.0,0.0
2023-01-23 00:00:00+00:00,,,,0.0,118,0.0,0.0
2023-01-24 00:00:00+00:00,,,,0.0,536,0.0,0.0
2023-01-25 00:00:00+00:00,,,,0.0,86,0.0,0.0
2023-01-26 00:00:00+00:00,,,,0.0,119,0.0,0.0
2023-01-27 00:00:00+00:00,,,,0.0,126,0.0,0.0
2023-01-28 00:00:00+00:00,,,,0.0,425,0.0,0.0
2023-01-29 00:00:00+00:00,,,,0.0,106,0.0,0.0
2023-01-30 00:00:00+00:00,,,,0.0,1344,0.0,0.0
2023-01-31 00:00:00+00:00,,,,0.0,131,0.0,0.0
2023-02-01 00:00:00+00:00,,,,0.0,331,0.0,0.0
2023-02-02 00:00:00+00:00,,,,0.0,380,0.0,0.0
2023-02-03 00:00:00+00:00,,,,0.0,239,0.0,0.0
2023-02-04 00:00:00+00:00,,,,0.0,489,0.0,0.0
2023-02-05 00:00:00+00:00,,,,0.0,390,0.0,0.0
2023-02-06 00:00:00+00:00,,,,0.0,429,0.0,0.0
2023-02-07 00:00:00+00:00,,,,0.0,290,0.0,0.0
2023-02-08 00:00:00+00:00,,,,0.0,458,0.0,0.0
2023-02-09 00:00:00+00:00,,,,0.0,979,0.0,0.0
2023-02-10 00:00:00+00:00,,,,0.0,164,0.0,0.0
2023-02-11 00:00:00+00:00,,,,0.0,399,0.0,0.0
2023-02-12 00:00:00+00:00,,,,0.0,253,0.0,0.0
2023-02-13 00:00:00+00:00,,,,0.0,539,0.0,0.0
2023-02-14 00:00:00+00:00,,,,0.0,70,0.0,0.0
2023-02-15 00:00:00+00:00,,,,0.0,404,0.0,0.0
2023-02-16 00:00:00+00:00,,,,0.0,468,0.0,0.0
2023-02-17 00:00:00+00:00,,,,0.0,475,0.0,0.0
2023-02-18 00:00:00+00:00,,,,0.0,99,0.0,0.0
2023-02-19 00:00:00+00:00,,,,0.0,361,0.0,0.0
2023-02-20 00:00:00+00:00,,,,0.0,368,0.0,0.0
2023-02-21 00:00:00+00:00,,,,0.0,250,0.0,0.0
2023-02-22 00:00:00+00:00,,,,0.0,183,0.0,0.0
2023-02-23 00:00:00+00:00,,,,0.0,288,0.0,0.0
2023-02-24 00:00:00+00:00,,,,0.0,75,0.0,0.0
2023-02-25 00:00:00+00:00,,,,0.0,528,0.0,0.0
2023-02-26 00:00:00+00:00,,,,0.0,231,0.0,0.0
2023-02-27 00:00:00+00:00,,,,0.0,562,0.0,0.0
2023-02-28 00:00:00+00:00,,,,0.0,177,0.0,0.0
2023-03-01 00:00:00+00:00,,,,0.0,436,0.0,0.0
2023-03-02 00:00:00+00:00,,,,0.0,94,0.0,0.0
2023-03-03 00:00:00+00:00,,,,0.0,61,0.0,0.0
2023-03-04 00:00:00+00:00,,,,0.0,430,0.0,0.0
2023-03-05 00:00:00+00:00,,,,0.0,74,0.0,0.0
2023-03-06 00:00:00+00:00,,,,0.0,86,0.0,0.0
2023-03-07 00:00:00+00:00,,,,0.0,122,0.0,0.0
2023-03-08 00:00:00+00:00,,,,0.0,49,0.0,0.0
2023-03-09 00:00:00+00:00,,,,0.0,254,0.0,0.0
2023-03-10 00:00:00+00:00,,,,0.0,2,0.0,0.0
2023-03-11 00:00:00+00:00,,,,0.0,16,0.0,0.0
2023-03-12 00:00:00+00:00,,,,0.0,72,0.0,0.0
2023-03-13 00:00:00+00:00,,,,0.0,42,0.0,0.0
2023-03-14 00:00:00+00:00,,,,0.0,177,0.0,0.0
2023-03-15 00:00:00+00:00,,,,0.0,3025,0.0,0.0
2023-03-16 00:00:00+00:00,,,,0.0,139,0.0,0.0
2023-03-17 00:00:00+00:00,,,,0.0,98,0.0,0.0
2023-03-18 00:00:00+00:00,,,,0.0,123,0.0,0.0
2023-03-19 00:00:00+00:00,,,,0.0,309,0.0,0.0
2023-03-20 00:00:00+00:00,,,,0.0,635,0.0,0.0
2023-03-21 00:00:00+00:00,,,,0.0,135,0.0,0.0
2023-03-22 00:00:00+00:00,,,,0.0,69,0.0,0.0
2023-03-23 00:00:00+00:00,,,,0.0,203,0.0,0.0
2023-03-24 00:00:00+00:00,,,,0.0,218,0.0,0.0
2023-03-25 00:00:00+00:00,,,,0.0,54,0.0,0.0
2023-03-26 00:00:00+00:00,,,,0.0,182,0.0,0.0
2023-03-27 00:00:00+00:00,,,,0.0,279,0.0,0.0
2023-03-28 00:00:00+00:00,,,,0.0,2850,0.0,0.0
2023-03-29 00:00:00+00:00,,,,0.0,372,0.0,0.0
2023-03-30 00:00:00+00:00,,,,0.0,180,0.0,0.0
2023-03-31 00:00:00+00:00,,,,0.0,241,0.0,0.0
2023-04-01 00:00:00+00:00,,,,0.0,294,0.0,0.0
2023-04-02 00:00:00+00:00,,,,0.0,16,0.0,0.0
2023-04-03 00:00:00+00:00,,,,0.0,42,0.0,0.0
2023-04-04 00:00:00+00:00,,,,0.0,636,0.0,0.0
2023-04-05 00:00:00+00:00,,,,0.0,88,0.0,0.0
2023-04-06 00:00:00+00:00,,,,0.0,162,0.0,0.0
2023-04-07 00:00:00+00:00,,,,0.0,181,0.0,0.0
2023-04-08 00:00:00+00:00,,,,0.0,36,0.0,0.0
2023-04-09 00:00:00+00:00,,,,0.0,112,0.0,0.0
2023-04-10 00:00:00+00:00,,,,0.0,655,0.0,0.0
2023-04-11 00:00:00+00:00,,,,0.0,63,0.0,0.0
2023-04-12 00:00:00+00:00,,,,0.0,303,0.0,0.0
2023-04-13 00:00:00+00:00,,,,0.0,264,0.0,0.0
2023-04-14 00:00:00+00:00,,,,0.0,624,0.0,0.0
2023-04-15 00:00:00+00:00,,,,0.0,18,0.0,0.0
2023-04-16 00:00:00+00:00,,,,0.0,894,0.0,0.0
2023-04-17 00:00:00+00:00,,,,0.0,46,0.0,0.0
2023-04-18 00:00:00+00:00,,,,0.0,72,0.0,0.0
2023-04-19 00:00:00+00:00,,,,0.0,94,0.0,0.0
2023-04-20 00:00:00+00:00,,,,0.0,66,0.0,0.0
2023-04-21 00:00:00+00:00,,,,0.0,458,0.0,0.0
2023-04-22 00:00:00+00:00,,,,0.0,143,0.0,0.0
2023-04-23 00:00:00+00:00,,,,0.0,124,0.0,0.0
2023-04-24 00:00:00+00:00,,,,0.0,142,0.0,0.0
2023-04-25 00:00:00+00:00,,,,0.0,95,0.0,0.0
2023-04-26 00:00:00+00:00,,,,0.0,31,0.0,0.0
2023-04-27 00:00:00+00:00,,,,0.0,98,0.0,0.0
2023-04-28 00:00:00+00:00,,,,0.0,616,0.0,0.0
2023-04-29 00:00:00+00:00,,,,0.0,107,0.0,0.0
2023-04-30 00:00:00+00:00,,,,0.0,1283,0.0,0.0
2023-05-01 00:00:00+00:00,,,,0.0,281,0.0,0.0
2023-05-02 00:00:00+00:00,,,,0.0,256,0.0,0.0
2023-05-03 00:00:00+00:00,,,,0.0,357,0.0,0.0
2023-05-04 00:00:00+00:00,,,,0.0,571,0.0,0.0
2023-05-05 00:00:00+00:00,,,,0.0,304,0.0,0.0
2023-05-06 00:00:00+00:00,,,,0.0,676,0.0,0.0
2023-05-07 00:00:00+00:00,,,,0.0,587,0.0,0.0
2023-05-08 00:00:00+00:00,,,,0.0,150,0.0,0.0
2023-05-09 00:00:00+00:00,,,,0.0,281,0.0,0.0
2023-05-10 00:00:00+00:00,,,,0.0,52,0.0,0.0
2023-05-11 00:00:00+00:00,,,,0.0,107,0.0,0.0
2023-05-12 00:00:00+00:00,,,,0.0,64,0.0,0.0
2023-05-13 00:00:00+00:00,,,,0.0,16,0.0,0.0
2023-05-14 00:00:00+00:00,,,,0.0,90,0.0,0.0
2023-05-15 00:00:00+00:00,,,,0.0,30,0.0,0.0
2023-05-16 00:00:00+00:00,,,,0.0,392,0.0,0.0
2023-05-17 00:00:00+00:00,,,,0.0,376,0.0,0.0
2023-05-18 00:00:00+00:00,,,,0.0,13,0.0,0.0
2023-05-19 00:00:00+00:00,,,,0.0,940,0.0,0.0
2023-05-20 00:00:00+00:00,,,,0.0,539,0.0,0.0
2023-05-21 00:00:00+00:00,,,,0.0,121,0.0,0.0
2023-05-22 00:00:00+00:00,,,,0.0,178,0.0,0.0
2023-05-23 00:00:00+00:00,,,,0.0,281,0.0,0.0
2023-05-24 00:00:00+00:00,,,,0.0,305,0.0,0.0
2023-05-25 00:00:00+00:00,,,,0.0,27,0.0,0.0
2023-05-26 00:00:00+00:00,,,,0.0,23,0.0,0.0
2023-05-27 00:00:00+00:00,,,,0.0,14,0.0,0.0
2023-05-28 00:00:00+00:00,,,,0.0,41,0.0,0.0
2023-05-29 00:00:00+00:00,,,,0.0,100,0.0,0.0
2023-05-30 00:00:00+00:00,,,,0.0,1681,0.0,0.0
2023-05-31 00:00:00+00:00,,,,0.0,6,0.0,0.0
2023-06-01 00:00:00+00:00,,,,0.0,209,0.0,0.0
2023-06-02 00:00:00+00:00,,,,0.0,87,0.0,0.0
2023-06-03 00:00:00+00:00,,,,0.0,109,0.0,0.0
2023-06-04 00:00:00+00:00,,,,0.0,9,0.0,0.0
2023-06-05 00:00:00+00:00,,,,0.0,14,0.0,0.0
2023-06-06 00:00:00+00:00,,,,0.0,221,0.0,0.0
2023-06-07 00:00:00+00:00,,,,0.0,34,0.0,0.0
2023-06-08 00:00:00+00:00,,,,0.0,426,0.0,0.0
2023-06-09 00:00:00+00:00,,,,0.0,38,0.0,0.0
2023-06-10 00:00:00+00:00,,,,0.0,70,0.0,0.0
2023-06-11 00:00:00+00:00,,,,0.0,614,0.0,0.0
2023-06-12 00:00:00+00:00,,,,0.0,20,0.0,0.0
2023-06-13 00:00:00+00:00,,,,0.0,9,0.0,0.0
2023-06-14 00:00:00+00:00,,,,0.0,5,0.0,0.0
2023-06-15 00:00:00+00:00,,,,0.0,111,0.0,0.0
2023-06-16 00:00:00+00:00,,,,0.0,205,0.0,0.0
2023-06-17 00:00:00+00:00,,,,0.0,52,0.0,0.0
2023-06-18 00:00:00+00:00,,,,0.0,1,0.0,0.0
2023-06-19 00:00:00+00:00,,,,0.0,7,0.0,0.0
2023-06-20 00:00:00+00:00,,,,0.0,72,0.0,0.0
2023-06-21 00:00:00+00:00,,,,0.0,108,0.0,0.0
2023-06-22 00:00:00+00:00,,,,0.0,79,0.0,0.0
2023-06-23 00:00:00+00:00,,,,0.0,73,0.0,0.0
2023-06-24 00:00:00+00:00,,,,0.0,134,0.0,0.0
2023-06-25 00:00:00+00:00,,,,0.0,89,0.0,0.0
2023-06-26 00:00:00+00:00,,,,0.0,69,0.0,0.0
2023-06-27 00:00:00+00:00,,,,0.0,6,0.0,0.0
2023-06-29 00:00:00+00:00,,,,0.0,34,0.0,0.0
2023-06-30 00:00:00+00:00,,,,0.0,54,0.0,0.0
2023-07-01 00:00:00+00:00,,,,0.0,19,0.0,0.0
2023-07-03 00:00:00+00:00,,,,0.0,709,0.0,0.0
2023-07-04 00:00:00+00:00,,,,0.0,47,0.0,0.0
2023-07-05 00:00:00+00:00,,,,0.0,279,0.0,0.0
2023-07-06 00:00:00+00:00,,,,0.0,34,0.0,0.0
2023-07-07 00:00:00+00:00,,,,0.0,67,0.0,0.0
2023-07-08 00:00:00+00:00,,,,0.0,4,0.0,0.0
2023-07-09 00:00:00+00:00,,,,0.0,75,0.0,0.0
2023-07-10 00:00:00+00:00,,,,0.0,12,0.0,0.0
2023-07-11 00:00:00+00:00,,,,0.0,2,0.0,0.0
2023-07-12 00:00:00+00:00,,,,0.0,44,0.0,0.0
2023-07-13 00:00:00+00:00,,,,0.0,44,0.0,0.0
2023-07-14 00:00:00+00:00,,,,0.0,142,0.0,0.0
2023-07-15 00:00:00+00:00,,,,0.0,329,0.0,0.0
2023-07-16 00:00:00+00:00,,,,0.0,37,0.0,0.0
2023-07-17 00:00:00+00:00,,,,0.0,38,0.0,0.0
2023-07-18 00:00:00+00:00,,,,0.0,357,0.0,0.0
2023-07-19 00:00:00+00:00,,,,0.0,41,0.0,0.0
2023-07-20 00:00:00+00:00,,,,0.0,627,0.0,0.0
2023-07-21 00:00:00+00:00,,,,0.0,73,0.0,0.0
2023-07-22 00:00:00+00:00,,,,0.0,16,0.0,0.0
2023-07-23 00:00:00+00:00,,,,0.0,75,0.0,0.0
2023-07-24 00:00:00+00:00,,,,0.0,61,0.0,0.0
2023-07-25 00:00:00+00:00,,,,0.0,5,0.0,0.0
2023-07-26 00:00:00+00:00,,,,0.0,336,0.0,0.0
2023-07-27 00:00:00+00:00,,,,0.0,33,0.0,0.0
2023-07-28 00:00:00+00:00,,,,0.0,124,0.0,0.0
2023-07-29 00:00:00+00:00,,,,0.0,13,0.0,0.0
2023-07-30 00:00:00+00:00,,,,0.0,30,0.0,0.0
2023-07-31 00:00:00+00:00,,,,0.0,30,0.0,0.0
2023-08-01 00:00:00+00:00,,,,0.0,4,0.0,0.0
