TIMESTAMP,ATM36026_OPEN_PRICE_USD,ATM36026_HIGH_PRICE_USD,ATM36026_LOW_PRICE_USD,ATM36026_CLOSE_PRICE_USD,ATM36026_VOLUME_USD,ATM36026_DIVIDENDS_USD,ATM36026_STOCK_SPLITS_USD
2025-04-01 00:00:00+00:00,0.008155000396072865,0.01647000014781952,0.005104999989271164,0.009699000045657158,1449,0.0,0.0
2025-04-02 00:00:00+00:00,0.009699000045657158,0.010022999718785286,0.004011999815702438,0.0054419999942183495,507,0.0,0.0
2025-04-03 00:00:00+00:00,0.0054419999942183495,0.007930999621748924,0.004017999861389399,0.0052200001664459705,190,0.0,0.0
2025-04-04 00:00:00+00:00,0.0052200001664459705,0.006374000106006861,0.004149999935179949,0.005508000031113625,0,0.0,0.0
2025-04-05 00:00:00+00:00,0.005508000031113625,0.009844999760389328,0.005508000031113625,0.006244999822229147,184,0.0,0.0
2025-04-06 00:00:00+00:00,0.006244999822229147,0.007495999801903963,0.00458399998024106,0.00700599979609251,70,0.0,0.0
2025-04-07 00:00:00+00:00,0.00700599979609251,0.009637000039219856,0.0024470000062137842,0.004751000087708235,274,0.0,0.0
2025-04-08 00:00:00+00:00,0.004751000087708235,0.006289000157266855,0.004004000220447779,0.005688000004738569,0,0.0,0.0
2025-04-09 00:00:00+00:00,0.005688000004738569,0.005690000019967556,0.004621000029146671,0.0050479997880756855,0,0.0,0.0
2025-04-10 00:00:00+00:00,0.0050479997880756855,0.008899999782443047,0.004699000157415867,0.005787000060081482,0,0.0,0.0
2025-04-11 00:00:00+00:00,0.005787000060081482,0.007877999916672707,0.003865000093355775,0.006556000094860792,207,0.0,0.0
2025-04-12 00:00:00+00:00,0.006556000094860792,0.010073999874293804,0.004728000145405531,0.006182999815791845,114,0.0,0.0
2025-04-13 00:00:00+00:00,0.006182999815791845,0.00774999987334013,0.004982999991625547,0.005847000051289797,19,0.0,0.0
2025-04-14 00:00:00+00:00,0.005847000051289797,0.00672800000756979,0.003594999900087714,0.0045449999161064625,0,0.0,0.0
2025-04-15 00:00:00+00:00,0.0045449999161064625,0.007872999645769596,0.0045449999161064625,0.005332000087946653,0,0.0,0.0
2025-04-16 00:00:00+00:00,0.005332000087946653,0.006965999957174063,0.004298999905586243,0.005423999857157469,0,0.0,0.0
2025-04-17 00:00:00+00:00,0.005423999857157469,0.005423999857157469,0.0041519999504089355,0.004253999795764685,0,0.0,0.0
2025-04-18 00:00:00+00:00,0.004253999795764685,0.005026000086218119,0.0031419999431818724,0.004592000041157007,21,0.0,0.0
