TIMESTAMP,OASIS35548_OPEN_PRICE_USD,OASIS35548_HIGH_PRICE_USD,OASIS35548_LOW_PRICE_USD,OASIS35548_CLOSE_PRICE_USD,OASIS35548_VOLUME_USD,OASIS35548_DIVIDENDS_USD,OASIS35548_STOCK_SPLITS_USD
2025-03-18 00:00:00+00:00,0.0035699999425560236,0.0035699999425560236,0.0034209999721497297,0.0034209999721497297,0,0.0,0.0
2025-03-19 00:00:00+00:00,0.0034209999721497297,0.00343999988399446,0.0032309999223798513,0.0032309999223798513,2697,0.0,0.0
2025-03-20 00:00:00+00:00,0.0032309999223798513,0.0032309999223798513,0.003022999968379736,0.003056999994441867,0,0.0,0.0
2025-03-21 00:00:00+00:00,0.003056999994441867,0.0031930000986903906,0.0029990000184625387,0.0030700000934302807,4327,0.0,0.0
2025-03-22 00:00:00+00:00,0.0030700000934302807,0.0030849999748170376,0.0029770000837743282,0.0029909999575465918,0,0.0,0.0
2025-03-23 00:00:00+00:00,0.0029909999575465918,0.0029909999575465918,0.002964999992400408,0.0029800001066178083,0,0.0,0.0
2025-03-24 00:00:00+00:00,0.0029800001066178083,0.0029800001066178083,0.00292599992826581,0.00292599992826581,0,0.0,0.0
2025-03-25 00:00:00+00:00,0.00292599992826581,0.00292599992826581,0.0028959999326616526,0.002896999940276146,0,0.0,0.0
2025-03-26 00:00:00+00:00,0.002896999940276146,0.002896999940276146,0.002389000030234456,0.002498999936506152,0,0.0,0.0
2025-03-27 00:00:00+00:00,0.002498999936506152,0.002498999936506152,0.002492999890819192,0.002492999890819192,0,0.0,0.0
2025-03-28 00:00:00+00:00,0.002492999890819192,0.0025190000887960196,0.002492000116035342,0.0025190000887960196,0,0.0,0.0
2025-03-29 00:00:00+00:00,0.0025190000887960196,0.0025820001028478146,0.002518000081181526,0.0025710000190883875,677,0.0,0.0
2025-03-30 00:00:00+00:00,0.0025710000190883875,0.0025710000190883875,0.002423000056296587,0.002423000056296587,1672,0.0,0.0
2025-03-31 00:00:00+00:00,0.002423000056296587,0.002423000056296587,0.0023900000378489494,0.0023900000378489494,0,0.0,0.0
2025-04-01 00:00:00+00:00,0.0023900000378489494,0.0024880000855773687,0.0023900000378489494,0.002478000009432435,0,0.0,0.0
2025-04-02 00:00:00+00:00,0.002478000009432435,0.002478000009432435,0.002334000077098608,0.002334000077098608,0,0.0,0.0
2025-04-03 00:00:00+00:00,0.002334000077098608,0.002360000042244792,0.0022780001163482666,0.0022780001163482666,0,0.0,0.0
