TIMESTAMP,QANX_OPEN_PRICE_USD,QANX_HIGH_PRICE_USD,QANX_LOW_PRICE_USD,QANX_CLOSE_PRICE_USD,QANX_VOLUME_USD,QANX_DIVIDENDS_USD,QANX_STOCK_SPLITS_USD
2021-08-28 00:00:00+00:00,0.023347999900579453,0.026504000648856163,0.022288000211119652,0.022676000371575356,367235,0.0,0.0
2021-08-29 00:00:00+00:00,0.0226879995316267,0.024484999477863312,0.020772000774741173,0.02113799937069416,245193,0.0,0.0
2021-08-30 00:00:00+00:00,0.021112000569701195,0.021578999236226082,0.0159939993172884,0.02022700011730194,230085,0.0,0.0
2021-08-31 00:00:00+00:00,0.019804999232292175,0.0222960002720356,0.01854100078344345,0.0222960002720356,361065,0.0,0.0
2021-09-01 00:00:00+00:00,0.02228900045156479,0.026582999154925346,0.020238999277353287,0.025614000856876373,338805,0.0,0.0
2021-09-02 00:00:00+00:00,0.02563600055873394,0.04054899886250496,0.023336000740528107,0.04054899886250496,1005139,0.0,0.0
2021-09-03 00:00:00+00:00,0.040539998561143875,0.04130300134420395,0.030946999788284302,0.0380450002849102,1713016,0.0,0.0
2021-09-04 00:00:00+00:00,0.03813999891281128,0.03929699957370758,0.030604999512434006,0.039152998477220535,762807,0.0,0.0
2021-09-05 00:00:00+00:00,0.03914999961853027,0.03914999961853027,0.03320299834012985,0.03751600161194801,570425,0.0,0.0
2021-09-06 00:00:00+00:00,0.03752399981021881,0.03916100040078163,0.03233800083398819,0.03913100063800812,413674,0.0,0.0
2021-09-07 00:00:00+00:00,0.0391400009393692,0.0391400009393692,0.02645299956202507,0.03183700144290924,895950,0.0,0.0
2021-09-08 00:00:00+00:00,0.03185899928212166,0.03652700036764145,0.02522299997508526,0.035659998655319214,567396,0.0,0.0
2021-09-09 00:00:00+00:00,0.033677998930215836,0.039680998772382736,0.03021799959242344,0.03435400128364563,349227,0.0,0.0
2021-09-10 00:00:00+00:00,0.03434799984097481,0.03477400168776512,0.029634999111294746,0.03133299946784973,368152,0.0,0.0
2021-09-11 00:00:00+00:00,0.03134100139141083,0.03134100139141083,0.025046000257134438,0.030338000506162643,571313,0.0,0.0
2021-09-12 00:00:00+00:00,0.030337000265717506,0.03517000004649162,0.027581999078392982,0.03371899947524071,758926,0.0,0.0
2021-09-13 00:00:00+00:00,0.033720001578330994,0.03408899903297424,0.03030399978160858,0.03404400125145912,522191,0.0,0.0
2021-09-14 00:00:00+00:00,0.03403899818658829,0.03403899818658829,0.028217000886797905,0.029418999329209328,519414,0.0,0.0
2021-09-15 00:00:00+00:00,0.02941099926829338,0.0362900011241436,0.026706000789999962,0.03600100055336952,271316,0.0,0.0
2021-09-16 00:00:00+00:00,0.03601299971342087,0.03601299971342087,0.028435999527573586,0.028718000277876854,417926,0.0,0.0
2021-09-17 00:00:00+00:00,0.028720000758767128,0.029205000028014183,0.02600800059735775,0.029082000255584717,445639,0.0,0.0
2021-09-18 00:00:00+00:00,0.02907799929380417,0.0326399989426136,0.02718600071966648,0.032586000859737396,370637,0.0,0.0
2021-09-19 00:00:00+00:00,0.03259199857711792,0.03259199857711792,0.028920000419020653,0.030507000163197517,258446,0.0,0.0
2021-09-20 00:00:00+00:00,0.03045699931681156,0.03045699931681156,0.023724999278783798,0.02573700062930584,180964,0.0,0.0
2021-09-21 00:00:00+00:00,0.025707999244332314,0.025707999244332314,0.021835999563336372,0.024003000929951668,179002,0.0,0.0
2021-09-22 00:00:00+00:00,0.023996999487280846,0.028700999915599823,0.02258799970149994,0.027721000835299492,201405,0.0,0.0
2021-09-23 00:00:00+00:00,0.027735000476241112,0.032023001462221146,0.025383999571204185,0.032009001821279526,274517,0.0,0.0
2021-09-24 00:00:00+00:00,0.03200399875640869,0.03273500129580498,0.027305999770760536,0.031922999769449234,193488,0.0,0.0
2021-09-25 00:00:00+00:00,0.031939998269081116,0.031939998269081116,0.02761700004339218,0.029131999239325523,210912,0.0,0.0
2021-09-26 00:00:00+00:00,0.02912200056016445,0.03142699971795082,0.026110000908374786,0.0300929993391037,403091,0.0,0.0
2021-09-27 00:00:00+00:00,0.030083000659942627,0.0322830006480217,0.029047999531030655,0.030022000893950462,182980,0.0,0.0
2021-09-28 00:00:00+00:00,0.030024999752640724,0.030125999823212624,0.027441000565886497,0.028271999210119247,207105,0.0,0.0
