TIMESTAMP,CETI_OPEN_PRICE_USD,CETI_HIGH_PRICE_USD,CETI_LOW_PRICE_USD,CETI_CLOSE_PRICE_USD,CETI_VOLUME_USD,CETI_DIVIDENDS_USD,CETI_STOCK_SPLITS_USD
2024-06-09 00:00:00+00:00,1.155168056488037,1.1784460544586182,1.0465730428695679,1.1216470003128052,174729,0.0,0.0
2024-06-10 00:00:00+00:00,1.1216470003128052,1.259302020072937,1.0937639474868774,1.2379820346832275,243757,0.0,0.0
2024-06-11 00:00:00+00:00,1.2379820346832275,1.5628910064697266,1.1211270093917847,1.4006669521331787,560696,0.0,0.0
2024-06-12 00:00:00+00:00,1.4006669521331787,1.7081120014190674,1.373610019683838,1.6332080364227295,147547,0.0,0.0
2024-06-13 00:00:00+00:00,1.6332080364227295,1.6393359899520874,1.3168599605560303,1.3374179601669312,185237,0.0,0.0
2024-06-14 00:00:00+00:00,1.3374179601669312,1.3376779556274414,1.1884180307388306,1.195207953453064,117729,0.0,0.0
2024-06-15 00:00:00+00:00,1.195207953453064,1.229058027267456,1.124338984489441,1.1351979970932007,144529,0.0,0.0
2024-06-16 00:00:00+00:00,1.1351979970932007,1.2140460014343262,1.1279040575027466,1.200145959854126,78283,0.0,0.0
2024-06-17 00:00:00+00:00,1.200145959854126,1.2003569602966309,1.071094036102295,1.14991295337677,174273,0.0,0.0
2024-06-18 00:00:00+00:00,1.14991295337677,1.1873550415039062,0.9965609908103943,1.1872600317001343,170727,0.0,0.0
2024-06-19 00:00:00+00:00,1.1872600317001343,1.2083079814910889,1.0994809865951538,1.1744970083236694,137867,0.0,0.0
2024-06-20 00:00:00+00:00,1.1744970083236694,1.4120529890060425,1.1585999727249146,1.3296489715576172,324611,0.0,0.0
2024-06-21 00:00:00+00:00,1.3296489715576172,1.33132803440094,1.2648409605026245,1.2878570556640625,94761,0.0,0.0
2024-06-22 00:00:00+00:00,1.2878570556640625,1.2879610061645508,1.2073700428009033,1.2567960023880005,85146,0.0,0.0
2024-06-23 00:00:00+00:00,1.2567960023880005,1.4066649675369263,1.2549890279769897,1.3318109512329102,305961,0.0,0.0
2024-06-24 00:00:00+00:00,1.3318109512329102,1.3318109512329102,1.1900899410247803,1.2358180284500122,146290,0.0,0.0
2024-06-25 00:00:00+00:00,1.2358180284500122,1.3601739406585693,1.2103710174560547,1.3391209840774536,117823,0.0,0.0
2024-06-26 00:00:00+00:00,1.3391209840774536,1.3391209840774536,1.2448320388793945,1.2615660429000854,82825,0.0,0.0
2024-06-27 00:00:00+00:00,1.2615660429000854,1.3466819524765015,1.1837610006332397,1.323938012123108,146424,0.0,0.0
2024-06-28 00:00:00+00:00,1.323938012123108,1.3525840044021606,1.2113699913024902,1.2113699913024902,73398,0.0,0.0
2024-06-29 00:00:00+00:00,1.2113699913024902,1.2208199501037598,1.112738013267517,1.1427329778671265,87998,0.0,0.0
2024-06-30 00:00:00+00:00,1.1427329778671265,1.2444260120391846,1.0205960273742676,1.198322057723999,243782,0.0,0.0
2024-07-01 00:00:00+00:00,1.198322057723999,1.2574280500411987,1.198322057723999,1.2014349699020386,29250,0.0,0.0
2024-07-02 00:00:00+00:00,1.2014349699020386,1.2014349699020386,0.9912880063056946,0.9912880063056946,106821,0.0,0.0
2024-07-03 00:00:00+00:00,0.9912880063056946,1.078449010848999,0.9541609883308411,1.0784380435943604,150376,0.0,0.0
2024-07-04 00:00:00+00:00,1.0784380435943604,1.0869319438934326,0.9709360003471375,1.0054819583892822,86120,0.0,0.0
2024-07-05 00:00:00+00:00,1.0054819583892822,1.0127060413360596,0.7905700206756592,1.0126919746398926,233829,0.0,0.0
2024-07-06 00:00:00+00:00,1.0126919746398926,1.0730949640274048,0.9648000001907349,1.0685909986495972,139232,0.0,0.0
2024-07-07 00:00:00+00:00,1.0685909986495972,1.0685909986495972,0.9587460160255432,0.9601500034332275,117300,0.0,0.0
2024-07-08 00:00:00+00:00,0.9601500034332275,0.9601500034332275,0.825223982334137,0.9126700162887573,194713,0.0,0.0
2024-07-09 00:00:00+00:00,0.9126700162887573,0.933601975440979,0.8559460043907166,0.9195060133934021,88625,0.0,0.0
2024-07-10 00:00:00+00:00,0.9195060133934021,0.9690690040588379,0.8797709941864014,0.8987190127372742,96533,0.0,0.0
2024-07-11 00:00:00+00:00,0.8987190127372742,0.902059018611908,0.8463789820671082,0.849478006362915,54775,0.0,0.0
2024-07-12 00:00:00+00:00,0.849478006362915,0.8494910001754761,0.8155909776687622,0.8173009753227234,37007,0.0,0.0
2024-07-13 00:00:00+00:00,0.8173009753227234,0.864674985408783,0.7942129969596863,0.8645979762077332,91659,0.0,0.0
2024-07-14 00:00:00+00:00,0.8645979762077332,0.8645979762077332,0.8192020058631897,0.8548229932785034,64034,0.0,0.0
2024-07-15 00:00:00+00:00,0.8548229932785034,0.9471030235290527,0.8034070134162903,0.9388059973716736,158281,0.0,0.0
2024-07-16 00:00:00+00:00,0.9388059973716736,1.0283069610595703,0.8788359761238098,0.9949250221252441,155528,0.0,0.0
2024-07-17 00:00:00+00:00,0.9949250221252441,0.9982190132141113,0.9381909966468811,0.9401149749755859,72729,0.0,0.0
2024-07-18 00:00:00+00:00,0.9401149749755859,0.9476609826087952,0.9016379714012146,0.9476500153541565,67753,0.0,0.0
2024-07-19 00:00:00+00:00,0.9476500153541565,1.0561330318450928,0.8686220049858093,1.0561330318450928,142537,0.0,0.0
2024-07-20 00:00:00+00:00,1.0561330318450928,1.0604100227355957,0.9512900114059448,0.9533190131187439,68237,0.0,0.0
2024-07-21 00:00:00+00:00,0.9533190131187439,1.2457150220870972,0.8981509804725647,1.236825942993164,348292,0.0,0.0
2024-07-22 00:00:00+00:00,1.236825942993164,1.2417019605636597,1.0620039701461792,1.1932369470596313,509537,0.0,0.0
2024-07-23 00:00:00+00:00,1.1932369470596313,1.2505229711532593,1.1577329635620117,1.2325730323791504,192477,0.0,0.0
2024-07-24 00:00:00+00:00,1.2325730323791504,1.5898460149765015,1.2173529863357544,1.4042270183563232,419127,0.0,0.0
2024-07-25 00:00:00+00:00,1.4042270183563232,1.6014889478683472,1.3459399938583374,1.539262056350708,358794,0.0,0.0
2024-07-26 00:00:00+00:00,1.539262056350708,1.8738349676132202,1.539262056350708,1.7687629461288452,862120,0.0,0.0
2024-07-27 00:00:00+00:00,1.7687629461288452,1.83332097530365,1.6574560403823853,1.695436954498291,362328,0.0,0.0
2024-07-28 00:00:00+00:00,1.695436954498291,1.8460780382156372,1.6872210502624512,1.8456840515136719,161986,0.0,0.0
2024-07-29 00:00:00+00:00,1.8456840515136719,2.0792360305786133,1.8099420070648193,2.017702102661133,620185,0.0,0.0
2024-07-30 00:00:00+00:00,2.017702102661133,2.076843023300171,1.9925659894943237,2.012265920639038,580631,0.0,0.0
2024-07-31 00:00:00+00:00,2.012265920639038,2.042120933532715,1.9721479415893555,1.9867249727249146,435671,0.0,0.0
2024-08-01 00:00:00+00:00,1.9867249727249146,1.9877350330352783,1.6042519807815552,1.790958046913147,643415,0.0,0.0
2024-08-02 00:00:00+00:00,1.790958046913147,1.799131989479065,1.6449849605560303,1.7238880395889282,443470,0.0,0.0
2024-08-03 00:00:00+00:00,1.7238880395889282,1.7787350416183472,1.5972930192947388,1.5974630117416382,221405,0.0,0.0
2024-08-04 00:00:00+00:00,1.5974630117416382,1.61217200756073,1.2596230506896973,1.3855880498886108,313632,0.0,0.0
2024-08-05 00:00:00+00:00,1.3855880498886108,1.5726230144500732,1.0143229961395264,1.445391058921814,586911,0.0,0.0
2024-08-06 00:00:00+00:00,1.445391058921814,1.6715689897537231,1.378119945526123,1.3913869857788086,351959,0.0,0.0
2024-08-07 00:00:00+00:00,1.3913869857788086,1.4870320558547974,1.2772760391235352,1.2856539487838745,178238,0.0,0.0
2024-08-08 00:00:00+00:00,1.2856539487838745,1.561081051826477,1.28548002243042,1.4874030351638794,172827,0.0,0.0
2024-08-09 00:00:00+00:00,1.4874030351638794,1.5049220323562622,1.297659993171692,1.2987970113754272,116849,0.0,0.0
2024-08-10 00:00:00+00:00,1.2987970113754272,1.3248690366744995,1.2472540140151978,1.270238995552063,59517,0.0,0.0
2024-08-11 00:00:00+00:00,1.270238995552063,1.429494023323059,1.270238995552063,1.366294026374817,197951,0.0,0.0
2024-08-12 00:00:00+00:00,1.366294026374817,1.3848990201950073,1.2839449644088745,1.3314399719238281,143264,0.0,0.0
2024-08-13 00:00:00+00:00,1.3314399719238281,1.3314470052719116,1.1803359985351562,1.2384639978408813,250345,0.0,0.0
2024-08-14 00:00:00+00:00,1.2384639978408813,1.2487460374832153,1.1768449544906616,1.176885962486267,74486,0.0,0.0
2024-08-15 00:00:00+00:00,1.1722420454025269,1.1831010580062866,1.0802910327911377,1.1668879985809326,154723,0.0,0.0
2024-08-16 00:00:00+00:00,1.1668879985809326,1.2950559854507446,1.113616943359375,1.2777190208435059,133548,0.0,0.0
2024-08-17 00:00:00+00:00,1.2777190208435059,1.2869360446929932,1.191243052482605,1.2095650434494019,89546,0.0,0.0
2024-08-18 00:00:00+00:00,1.217527985572815,1.3772200345993042,1.197106957435608,1.2419190406799316,154149,0.0,0.0
2024-08-19 00:00:00+00:00,1.2419190406799316,1.2524529695510864,1.137192964553833,1.1738580465316772,142132,0.0,0.0
2024-08-20 00:00:00+00:00,1.1740479469299316,1.29470694065094,1.1740479469299316,1.214426040649414,137009,0.0,0.0
2024-08-21 00:00:00+00:00,1.210131049156189,1.291435956954956,1.1634440422058105,1.2912780046463013,94931,0.0,0.0
2024-08-22 00:00:00+00:00,1.2912780046463013,1.3180749416351318,1.2262259721755981,1.2946759462356567,125375,0.0,0.0
2024-08-23 00:00:00+00:00,1.2946759462356567,1.566702961921692,1.2944029569625854,1.3878690004348755,241290,0.0,0.0
2024-08-24 00:00:00+00:00,1.3878690004348755,1.4064810276031494,1.3036539554595947,1.3157049417495728,111620,0.0,0.0
2024-08-25 00:00:00+00:00,1.3157049417495728,1.3668769598007202,1.2321809530258179,1.2602920532226562,149326,0.0,0.0
2024-08-26 00:00:00+00:00,1.2602920532226562,1.2894680500030518,1.1766730546951294,1.2329449653625488,143498,0.0,0.0
2024-08-27 00:00:00+00:00,1.2329449653625488,1.3195470571517944,1.0571670532226562,1.111050009727478,181556,0.0,0.0
2024-08-28 00:00:00+00:00,1.111050009727478,1.1861510276794434,1.025136947631836,1.1634080410003662,266630,0.0,0.0
2024-08-29 00:00:00+00:00,1.1634080410003662,1.197013020515442,1.1148179769515991,1.1148250102996826,85469,0.0,0.0
2024-08-30 00:00:00+00:00,1.1148250102996826,1.3565280437469482,1.0894910097122192,1.2729140520095825,389470,0.0,0.0
2024-08-31 00:00:00+00:00,1.2729140520095825,1.3335230350494385,1.179563045501709,1.243757963180542,185461,0.0,0.0
2024-09-01 00:00:00+00:00,1.243757963180542,1.243757963180542,1.1810990571975708,1.181107997894287,39787,0.0,0.0
2024-09-02 00:00:00+00:00,1.181107997894287,1.2302559614181519,1.0852789878845215,1.2292989492416382,151107,0.0,0.0
2024-09-03 00:00:00+00:00,1.2292989492416382,1.2306859493255615,1.0945680141448975,1.0945680141448975,99707,0.0,0.0
2024-09-04 00:00:00+00:00,1.0945680141448975,1.2006410360336304,1.0404410362243652,1.1407649517059326,128817,0.0,0.0
2024-09-05 00:00:00+00:00,1.1407649517059326,1.1562680006027222,1.0711950063705444,1.1153539419174194,175233,0.0,0.0
2024-09-06 00:00:00+00:00,1.1153539419174194,1.1363070011138916,1.03220796585083,1.0947450399398804,116761,0.0,0.0
2024-09-07 00:00:00+00:00,1.0947450399398804,1.1539850234985352,1.0627249479293823,1.062819004058838,59701,0.0,0.0
2024-09-08 00:00:00+00:00,1.062819004058838,1.1011320352554321,1.027266025543213,1.093677043914795,82291,0.0,0.0
2024-09-09 00:00:00+00:00,1.093677043914795,1.2226239442825317,1.0514880418777466,1.1854920387268066,102043,0.0,0.0
2024-09-10 00:00:00+00:00,1.1854920387268066,1.1856080293655396,1.0922410488128662,1.164881944656372,70987,0.0,0.0
2024-09-11 00:00:00+00:00,1.164881944656372,1.1683119535446167,1.0815789699554443,1.113463044166565,68543,0.0,0.0
2024-09-12 00:00:00+00:00,1.113463044166565,1.113487958908081,1.009374976158142,1.069169044494629,116351,0.0,0.0
2024-09-13 00:00:00+00:00,1.069169044494629,1.143947958946228,1.0333490371704102,1.140383005142212,82936,0.0,0.0
2024-09-14 00:00:00+00:00,1.140383005142212,1.1676080226898193,1.0261640548706055,1.101078987121582,63386,0.0,0.0
2024-09-15 00:00:00+00:00,1.101078987121582,1.135638952255249,1.0316450595855713,1.0316450595855713,28001,0.0,0.0
2024-09-16 00:00:00+00:00,1.0316450595855713,1.0324629545211792,0.9584760069847107,1.0219659805297852,89504,0.0,0.0
2024-09-17 00:00:00+00:00,1.0219659805297852,1.1414899826049805,1.006011962890625,1.1025960445404053,66905,0.0,0.0
2024-09-18 00:00:00+00:00,1.1025960445404053,1.107367992401123,1.027925968170166,1.0901069641113281,124623,0.0,0.0
2024-09-19 00:00:00+00:00,1.1182349920272827,1.3120379447937012,1.11811101436615,1.2288639545440674,125227,0.0,0.0
2024-09-20 00:00:00+00:00,1.2288639545440674,1.4134819507598877,1.2058700323104858,1.251757025718689,124547,0.0,0.0
2024-09-21 00:00:00+00:00,1.2511670589447021,1.4458739757537842,1.2129859924316406,1.4458309412002563,121299,0.0,0.0
2024-09-22 00:00:00+00:00,1.4458309412002563,1.5512020587921143,1.3828999996185303,1.5511369705200195,276123,0.0,0.0
2024-09-23 00:00:00+00:00,1.5511369705200195,1.868327021598816,1.5332859754562378,1.8280279636383057,450652,0.0,0.0
2024-09-24 00:00:00+00:00,1.8280279636383057,1.883713960647583,1.6242209672927856,1.6290229558944702,309620,0.0,0.0
2024-09-25 00:00:00+00:00,1.6290229558944702,1.6619999408721924,1.5296059846878052,1.5773500204086304,194007,0.0,0.0
2024-09-26 00:00:00+00:00,1.5773500204086304,1.6258690357208252,1.1519739627838135,1.3115359544754028,626005,0.0,0.0
2024-09-27 00:00:00+00:00,1.3115359544754028,1.4115899801254272,1.2771979570388794,1.3064939975738525,139041,0.0,0.0
2024-09-28 00:00:00+00:00,1.3064939975738525,1.3064939975738525,1.091596007347107,1.131443977355957,244334,0.0,0.0
2024-09-29 00:00:00+00:00,1.131443977355957,1.2011029720306396,1.0756169557571411,1.1801530122756958,164959,0.0,0.0
2024-09-30 00:00:00+00:00,1.167114019393921,1.2061970233917236,1.1167030334472656,1.1669490337371826,134871,0.0,0.0
2024-10-01 00:00:00+00:00,1.1669490337371826,1.213474988937378,0.8949440121650696,0.9940580129623413,478905,0.0,0.0
2024-10-02 00:00:00+00:00,0.9940580129623413,1.057075023651123,0.9139990210533142,0.9216219782829285,207676,0.0,0.0
2024-10-03 00:00:00+00:00,0.9216219782829285,0.9726250171661377,0.8740170001983643,0.9474790096282959,167825,0.0,0.0
2024-10-04 00:00:00+00:00,0.9314780235290527,1.0461549758911133,0.8967379927635193,1.0413609743118286,190968,0.0,0.0
2024-10-05 00:00:00+00:00,1.0413609743118286,1.0568809509277344,0.9991430044174194,1.0327730178833008,97128,0.0,0.0
2024-10-06 00:00:00+00:00,1.0327730178833008,1.0894709825515747,0.9523190259933472,1.0894709825515747,90658,0.0,0.0
2024-10-07 00:00:00+00:00,1.0894709825515747,1.1507819890975952,1.0144660472869873,1.0144660472869873,136596,0.0,0.0
2024-10-08 00:00:00+00:00,1.0144660472869873,21.68970489501953,0.8996149897575378,0.9363809823989868,115959,0.0,0.0
2024-10-09 00:00:00+00:00,0.9083120226860046,0.9139770269393921,0.7823780179023743,0.7823780179023743,198845,0.0,0.0
2024-10-10 00:00:00+00:00,0.7828329801559448,0.8466110229492188,0.7801830172538757,0.8365520238876343,160501,0.0,0.0
2024-10-11 00:00:00+00:00,0.8365520238876343,1.0537949800491333,0.8357130289077759,1.0053069591522217,228640,0.0,0.0
2024-10-12 00:00:00+00:00,1.0053069591522217,1.0053069591522217,0.9548519849777222,0.9928640127182007,134873,0.0,0.0
2024-10-13 00:00:00+00:00,0.9928640127182007,0.9939249753952026,0.91730797290802,0.9370480179786682,79620,0.0,0.0
2024-10-14 00:00:00+00:00,0.9370480179786682,0.9658960103988647,0.8461819887161255,0.8517109751701355,133728,0.0,0.0
2024-10-15 00:00:00+00:00,0.8517109751701355,0.8523600101470947,0.7628470063209534,0.7659630179405212,188837,0.0,0.0
2024-10-16 00:00:00+00:00,0.7745339870452881,0.8330519795417786,0.7300860285758972,0.7483440041542053,121300,0.0,0.0
2024-10-17 00:00:00+00:00,0.7483440041542053,0.7566609978675842,0.7089629769325256,0.733485996723175,111722,0.0,0.0
2024-10-18 00:00:00+00:00,0.733485996723175,0.7530019879341125,0.688060998916626,0.6915749907493591,134038,0.0,0.0
2024-10-19 00:00:00+00:00,0.6915749907493591,0.6999310255050659,0.656548023223877,0.6745780110359192,98343,0.0,0.0
2024-10-20 00:00:00+00:00,0.6745780110359192,0.738315999507904,0.6725460290908813,0.7382649779319763,106794,0.0,0.0
2024-10-21 00:00:00+00:00,0.7267500162124634,0.7310010194778442,0.6326730251312256,0.6471740007400513,85650,0.0,0.0
2024-10-22 00:00:00+00:00,0.6471740007400513,0.6616610288619995,0.6310499906539917,0.6338379979133606,86405,0.0,0.0
