TIMESTAMP,PIRATE_OPEN_PRICE_USD,PIRATE_HIGH_PRICE_USD,PIRATE_LOW_PRICE_USD,PIRATE_CLOSE_PRICE_USD,PIRATE_VOLUME_USD,PIRATE_DIVIDENDS_USD,PIRATE_STOCK_SPLITS_USD
2020-08-19 00:00:00+00:00,0.010458000004291534,0.011164999566972256,0.010447000153362751,0.010919000022113323,1986,0.0,0.0
2020-08-20 00:00:00+00:00,0.010919000022113323,0.011624000035226345,0.010204000398516655,0.011160999536514282,2472,0.0,0.0
2020-08-21 00:00:00+00:00,0.01116000022739172,0.011746999807655811,0.010751999914646149,0.010858999565243721,1208,0.0,0.0
2020-08-22 00:00:00+00:00,0.010865000076591969,0.011598999612033367,0.010638000443577766,0.011208999902009964,896,0.0,0.0
2020-08-23 00:00:00+00:00,0.011207999661564827,0.012258999980986118,0.0109479995444417,0.011776999570429325,3018,0.0,0.0
2020-08-24 00:00:00+00:00,0.011772999539971352,0.012481999583542347,0.010727000422775745,0.012241999618709087,1616,0.0,0.0
2020-08-25 00:00:00+00:00,0.012237999588251114,0.01229500025510788,0.011540999636054039,0.011703000403940678,279,0.0,0.0
2020-08-26 00:00:00+00:00,0.011687999591231346,0.01219400018453598,0.01118599995970726,0.011827999725937843,1578,0.0,0.0
2020-08-27 00:00:00+00:00,0.01182399969547987,0.0119420001283288,0.01129900012165308,0.011762999929487705,241,0.0,0.0
2020-08-28 00:00:00+00:00,0.011762999929487705,0.012161999940872192,0.0110470000654459,0.011528999544680119,3105,0.0,0.0
2020-08-29 00:00:00+00:00,0.011531000025570393,0.012130999937653542,0.010935000143945217,0.011037999764084816,1279,0.0,0.0
2020-08-30 00:00:00+00:00,0.011032000184059143,0.011653999797999859,0.010997000150382519,0.011355999857187271,2191,0.0,0.0
2020-08-31 00:00:00+00:00,0.011358999647200108,0.012405999936163425,0.011045999825000763,0.011903000064194202,1334,0.0,0.0
2020-09-01 00:00:00+00:00,0.011899000033736229,0.012258999980986118,0.011269999668002129,0.011338000185787678,506,0.0,0.0
2020-09-02 00:00:00+00:00,0.011338000185787678,0.012508000247180462,0.011176999658346176,0.01219400018453598,1727,0.0,0.0
2020-09-03 00:00:00+00:00,0.012187999673187733,0.012346000410616398,0.010317999869585037,0.010408000089228153,608,0.0,0.0
2020-09-04 00:00:00+00:00,0.010413000360131264,0.012214000336825848,0.009723999537527561,0.011640000157058239,1136,0.0,0.0
2020-09-05 00:00:00+00:00,0.011637999676167965,0.01193199958652258,0.011164999566972256,0.011792999692261219,825,0.0,0.0
2020-09-06 00:00:00+00:00,0.011792999692261219,0.011877999641001225,0.011231999844312668,0.011699999682605267,368,0.0,0.0
2020-09-07 00:00:00+00:00,0.01170200016349554,0.011958000250160694,0.011153999716043472,0.011401000432670116,913,0.0,0.0
2020-09-08 00:00:00+00:00,0.01140500046312809,0.01300899963825941,0.011284000240266323,0.012558000162243843,2575,0.0,0.0
2020-09-09 00:00:00+00:00,0.012558000162243843,0.013148999772965908,0.012010999955236912,0.012484000064432621,539,0.0,0.0
2020-09-10 00:00:00+00:00,0.012484000064432621,0.0133050000295043,0.012303000316023827,0.013039999641478062,3471,0.0,0.0
2020-09-11 00:00:00+00:00,0.013040999881923199,0.01611500047147274,0.01245300006121397,0.016013000160455704,6628,0.0,0.0
2020-09-12 00:00:00+00:00,0.01601799950003624,0.016023000702261925,0.013383000157773495,0.01421399973332882,3377,0.0,0.0
2020-09-13 00:00:00+00:00,0.01421399973332882,0.015538999810814857,0.012718000449240208,0.015286000445485115,2111,0.0,0.0
2020-09-14 00:00:00+00:00,0.015287999995052814,0.015845000743865967,0.014159999787807465,0.014414999634027481,3202,0.0,0.0
2020-09-15 00:00:00+00:00,0.014414999634027481,0.015924999490380287,0.014298000372946262,0.014786000363528728,22183,0.0,0.0
2020-09-16 00:00:00+00:00,0.014785000123083591,0.015364999882876873,0.011837000027298927,0.011842000298202038,16731,0.0,0.0
2020-09-17 00:00:00+00:00,0.011838999576866627,0.012791000306606293,0.010383999906480312,0.011378999799489975,895,0.0,0.0
2020-09-18 00:00:00+00:00,0.011378999799489975,0.013677000068128109,0.010568000376224518,0.011371999979019165,1213,0.0,0.0
2020-09-19 00:00:00+00:00,0.011373000219464302,0.012113000266253948,0.011297999881207943,0.01153200026601553,189,0.0,0.0
2020-09-20 00:00:00+00:00,0.011532999575138092,0.011663000099360943,0.010746000334620476,0.010928000323474407,373,0.0,0.0
2020-09-21 00:00:00+00:00,0.010925999842584133,0.010975000448524952,0.010153000243008137,0.010867999866604805,432,0.0,0.0
2020-09-22 00:00:00+00:00,0.010861000046133995,0.011169999837875366,0.010631999932229519,0.011168000288307667,167,0.0,0.0
2020-09-23 00:00:00+00:00,0.011168000288307667,0.011540000326931477,0.010842000134289265,0.010861000046133995,197,0.0,0.0
2020-09-24 00:00:00+00:00,0.010861000046133995,0.011152000166475773,0.010323000140488148,0.010867999866604805,351,0.0,0.0
2020-09-25 00:00:00+00:00,0.010867999866604805,0.011614999733865261,0.010697999969124794,0.011440999805927277,437,0.0,0.0
2020-09-26 00:00:00+00:00,0.011440999805927277,0.017524000257253647,0.011020000092685223,0.017524000257253647,3510,0.0,0.0
2020-09-27 00:00:00+00:00,0.017524000257253647,0.017587000504136086,0.012277999892830849,0.012392000295221806,1127,0.0,0.0
2020-09-28 00:00:00+00:00,0.012392000295221806,0.013677000068128109,0.012041999958455563,0.012105000205338001,613,0.0,0.0
2020-09-29 00:00:00+00:00,0.012102000415325165,0.012748000212013721,0.012037999927997589,0.012145999819040298,219,0.0,0.0
2020-09-30 00:00:00+00:00,0.012145999819040298,0.012276999652385712,0.011858000420033932,0.011970999650657177,342,0.0,0.0
2020-10-01 00:00:00+00:00,0.011970999650657177,0.014759999699890614,0.011842000298202038,0.012531000189483166,754,0.0,0.0
2020-10-02 00:00:00+00:00,0.012531000189483166,0.014863000251352787,0.012078000232577324,0.013748999685049057,1358,0.0,0.0
2020-10-03 00:00:00+00:00,0.013748000375926495,0.013748000375926495,0.012229000218212605,0.013398000039160252,859,0.0,0.0
2020-10-04 00:00:00+00:00,0.013398000039160252,0.013558999635279179,0.012822999618947506,0.013015000149607658,78,0.0,0.0
2020-10-05 00:00:00+00:00,0.013016999699175358,0.014070999808609486,0.012667999602854252,0.013491000048816204,317,0.0,0.0
2020-10-06 00:00:00+00:00,0.013492000289261341,0.015170999802649021,0.012997999787330627,0.0134680001065135,289,0.0,0.0
2020-10-07 00:00:00+00:00,0.0134680001065135,0.014430999755859375,0.012787999585270882,0.012803000397980213,259,0.0,0.0
2020-10-08 00:00:00+00:00,0.012803000397980213,0.013687999919056892,0.012322000227868557,0.013426000252366066,470,0.0,0.0
2020-10-09 00:00:00+00:00,0.013426000252366066,0.013944000005722046,0.013233000412583351,0.013499000109732151,271,0.0,0.0
2020-10-10 00:00:00+00:00,0.013499000109732151,0.01437199953943491,0.01348899956792593,0.013782000169157982,176,0.0,0.0
2020-10-11 00:00:00+00:00,0.013782000169157982,0.014952999539673328,0.01377199962735176,0.014798999764025211,283,0.0,0.0
2020-10-12 00:00:00+00:00,0.014798999764025211,0.015165000222623348,0.014097999781370163,0.015022000297904015,207,0.0,0.0
2020-10-13 00:00:00+00:00,0.015022000297904015,0.015065999701619148,0.014317999593913555,0.014853999949991703,318,0.0,0.0
2020-10-14 00:00:00+00:00,0.014853999949991703,0.015275999903678894,0.013814999721944332,0.015200999565422535,1144,0.0,0.0
2020-10-15 00:00:00+00:00,0.015200999565422535,0.015283999964594841,0.014359000138938427,0.014599000103771687,460,0.0,0.0
2020-10-16 00:00:00+00:00,0.014599000103771687,0.014887000434100628,0.014252999797463417,0.014492000453174114,353,0.0,0.0
2020-10-17 00:00:00+00:00,0.014492000453174114,0.014888999983668327,0.013942000456154346,0.014310999773442745,552,0.0,0.0
2020-10-18 00:00:00+00:00,0.014310999773442745,0.015135999768972397,0.014298000372946262,0.014813999645411968,226,0.0,0.0
2020-10-19 00:00:00+00:00,0.014813999645411968,0.017257999628782272,0.014777000062167645,0.015616999939084053,1117,0.0,0.0
2020-10-20 00:00:00+00:00,0.015616999939084053,0.023240000009536743,0.015552000142633915,0.023173000663518906,6104,0.0,0.0
2020-10-21 00:00:00+00:00,0.023173000663518906,0.02347099967300892,0.016445999965071678,0.018725000321865082,2392,0.0,0.0
