TIMESTAMP,ROAR32137_OPEN_PRICE_USD,ROAR32137_HIGH_PRICE_USD,ROAR32137_LOW_PRICE_USD,ROAR32137_CLOSE_PRICE_USD,ROAR32137_VOLUME_USD,ROAR32137_DIVIDENDS_USD,ROAR32137_STOCK_SPLITS_USD
2024-08-23 00:00:00+00:00,0.0016680000117048621,0.0018319999799132347,0.0016659999964758754,0.0018319999799132347,76624,0.0,0.0
2024-08-24 00:00:00+00:00,0.0018319999799132347,0.0019480000482872128,0.0018220000201836228,0.0019389999797567725,34661,0.0,0.0
2024-08-25 00:00:00+00:00,0.0019359999569132924,0.0019359999569132924,0.0017810000572353601,0.0017969999462366104,2031,0.0,0.0
2024-08-26 00:00:00+00:00,0.0017969999462366104,0.0018240000354126096,0.001787999994121492,0.0018240000354126096,8181,0.0,0.0
2024-08-27 00:00:00+00:00,0.0018240000354126096,0.0019470000406727195,0.0018210000125691295,0.0018279999494552612,24820,0.0,0.0
2024-08-28 00:00:00+00:00,0.0018279999494552612,0.0018449999624863267,0.001541999983601272,0.0016870000399649143,56765,0.0,0.0
2024-08-29 00:00:00+00:00,0.0016870000399649143,0.0019109999993816018,0.0015849999617785215,0.0016070000128820539,98564,0.0,0.0
2024-08-30 00:00:00+00:00,0.0016070000128820539,0.0017859999788925052,0.0016060000052675605,0.0017770000267773867,90070,0.0,0.0
2024-08-31 00:00:00+00:00,0.0017770000267773867,0.0018759999657049775,0.0017140000127255917,0.0017940000398084521,52810,0.0,0.0
2024-09-01 00:00:00+00:00,0.0017940000398084521,0.0018019999843090773,0.0017450000159442425,0.0017450000159442425,36824,0.0,0.0
2024-09-02 00:00:00+00:00,0.0017450000159442425,0.0018220000201836228,0.0017450000159442425,0.001800999976694584,42818,0.0,0.0
2024-09-03 00:00:00+00:00,0.001800999976694584,0.0018019999843090773,0.0017590000061318278,0.0017819999484345317,38794,0.0,0.0
2024-09-04 00:00:00+00:00,0.0017819999484345317,0.0017819999484345317,0.0017450000159442425,0.0017770000267773867,39064,0.0,0.0
2024-09-05 00:00:00+00:00,0.0017770000267773867,0.0017770000267773867,0.0017419999931007624,0.0017419999931007624,38767,0.0,0.0
2024-09-06 00:00:00+00:00,0.0017419999931007624,0.0019150000298395753,0.0016220000106841326,0.001643999945372343,68849,0.0,0.0
2024-09-07 00:00:00+00:00,0.001643999945372343,0.0016570000443607569,0.0015140000032261014,0.0015140000032261014,40047,0.0,0.0
2024-09-08 00:00:00+00:00,0.0015140000032261014,0.0015350000467151403,0.0011449999874457717,0.0013790000230073929,55992,0.0,0.0
2024-09-09 00:00:00+00:00,0.001478999969549477,0.001538999960757792,0.0013749999925494194,0.0013749999925494194,40381,0.0,0.0
2024-09-10 00:00:00+00:00,0.0013749999925494194,0.0014690000098198652,0.0013299999991431832,0.0014680000022053719,44336,0.0,0.0
2024-09-11 00:00:00+00:00,0.0014690000098198652,0.0014880000380799174,0.001429000054486096,0.001429000054486096,36978,0.0,0.0
2024-09-12 00:00:00+00:00,0.001429000054486096,0.0014319999609142542,0.001395000028423965,0.001411000033840537,36799,0.0,0.0
2024-09-13 00:00:00+00:00,0.001411000033840537,0.001478999969549477,0.0013520000502467155,0.0014609999489039183,47057,0.0,0.0
2024-09-14 00:00:00+00:00,0.0014680000022053719,0.0015020000282675028,0.0013630000175908208,0.0013640000252053142,39525,0.0,0.0
2024-09-15 00:00:00+00:00,0.0013640000252053142,0.0014250000240281224,0.0013289999915286899,0.0013930000131949782,41108,0.0,0.0
2024-09-16 00:00:00+00:00,0.0013940000208094716,0.0013940000208094716,0.0012809999752789736,0.001281999982893467,36631,0.0,0.0
2024-09-17 00:00:00+00:00,0.001281999982893467,0.0013780000153928995,0.0012809999752789736,0.0013780000153928995,31505,0.0,0.0
2024-09-18 00:00:00+00:00,0.0013780000153928995,0.0015409999759867787,0.0013620000099763274,0.001538999960757792,2654,0.0,0.0
2024-09-19 00:00:00+00:00,0.0015529999509453773,0.0017519999528303742,0.0015379999531432986,0.0017040000529959798,32643,0.0,0.0
2024-09-20 00:00:00+00:00,0.0017040000529959798,0.0017579999985173345,0.0016609999584034085,0.0016919999616220593,37318,0.0,0.0
2024-09-21 00:00:00+00:00,0.0017450000159442425,0.0018019999843090773,0.001610000035725534,0.0016629999736323953,48386,0.0,0.0
2024-09-22 00:00:00+00:00,0.0016629999736323953,0.001699000014923513,0.0016210000030696392,0.0016599999507889152,42545,0.0,0.0
2024-09-23 00:00:00+00:00,0.0016599999507889152,0.0018609999679028988,0.0016599999507889152,0.0018599999602884054,35698,0.0,0.0
2024-09-24 00:00:00+00:00,0.0018599999602884054,0.0019710001070052385,0.0018060000147670507,0.0019710001070052385,10231,0.0,0.0
2024-09-25 00:00:00+00:00,0.002010999945923686,0.0020570000633597374,0.0018629999831318855,0.0018629999831318855,40991,0.0,0.0
2024-09-26 00:00:00+00:00,0.0018629999831318855,0.0020260000601410866,0.001820000004954636,0.002010999945923686,94829,0.0,0.0
2024-09-27 00:00:00+00:00,0.002010999945923686,0.0023479999508708715,0.001979999942705035,0.0023159999400377274,93219,0.0,0.0
2024-09-28 00:00:00+00:00,0.002308000111952424,0.0024240000639110804,0.00229199999012053,0.0023320000618696213,92253,0.0,0.0
2024-09-29 00:00:00+00:00,0.00228599994443357,0.002294000005349517,0.0021120000164955854,0.002202000003308058,96913,0.0,0.0
2024-09-30 00:00:00+00:00,0.0021959999576210976,0.0021989999804645777,0.0021269998978823423,0.00215999991632998,87244,0.0,0.0
2024-10-01 00:00:00+00:00,0.00215999991632998,0.002213000087067485,0.001769999973475933,0.001825000043027103,105064,0.0,0.0
2024-10-02 00:00:00+00:00,0.001825000043027103,0.0019509999547153711,0.0018210000125691295,0.0018339999951422215,88692,0.0,0.0
2024-10-03 00:00:00+00:00,0.0018339999951422215,0.001883000019006431,0.0017960000550374389,0.0018449999624863267,88877,0.0,0.0
2024-10-04 00:00:00+00:00,0.0018439999548718333,0.002239000052213669,0.001724999980069697,0.002205000026151538,107268,0.0,0.0
2024-10-05 00:00:00+00:00,0.002205000026151538,0.002205000026151538,0.0019650000613182783,0.002047999994829297,92184,0.0,0.0
2024-10-06 00:00:00+00:00,0.0020520000252872705,0.0020979999098926783,0.0020439999643713236,0.0020959998946636915,35690,0.0,0.0
2024-10-07 00:00:00+00:00,0.0020959998946636915,0.002237000036984682,0.002094999887049198,0.0021860001143068075,28124,0.0,0.0
2024-10-08 00:00:00+00:00,0.0021860001143068075,0.0021879998967051506,0.0021089999936521053,0.0021460000425577164,20770,0.0,0.0
2024-10-09 00:00:00+00:00,0.0021490000654011965,0.002495999913662672,0.0021490000654011965,0.002271000063046813,66539,0.0,0.0
2024-10-10 00:00:00+00:00,0.0022730000782757998,0.002466999925673008,0.0022720000706613064,0.002466999925673008,49202,0.0,0.0
2024-10-11 00:00:00+00:00,0.0024629998952150345,0.0024629998952150345,0.002280999906361103,0.002280999906361103,22468,0.0,0.0
2024-10-12 00:00:00+00:00,0.0022909999825060368,0.0035490000154823065,0.0022619999945163727,0.0033859999384731054,109138,0.0,0.0
2024-10-13 00:00:00+00:00,0.0033859999384731054,0.0035230000503361225,0.0032790000550448895,0.0035099999513477087,76516,0.0,0.0
2024-10-14 00:00:00+00:00,0.0035099999513477087,0.004556000232696533,0.0033889999613165855,0.003889000043272972,111941,0.0,0.0
2024-10-15 00:00:00+00:00,0.003889000043272972,0.004391999915242195,0.0038300000596791506,0.003967000171542168,123435,0.0,0.0
2024-10-16 00:00:00+00:00,0.003976000007241964,0.004348999820649624,0.003976000007241964,0.004129999782890081,104699,0.0,0.0
2024-10-17 00:00:00+00:00,0.004129999782890081,0.004751000087708235,0.004093999974429607,0.004672999959439039,89199,0.0,0.0
2024-10-18 00:00:00+00:00,0.004672999959439039,0.005905000027269125,0.0046629998832941055,0.005243000108748674,163263,0.0,0.0
2024-10-19 00:00:00+00:00,0.005243000108748674,0.006852999795228243,0.005156000144779682,0.005929999984800816,184347,0.0,0.0
2024-10-20 00:00:00+00:00,0.00583800021559,0.0068660001270473,0.005475000012665987,0.006397000048309565,165953,0.0,0.0
2024-10-21 00:00:00+00:00,0.006428000051528215,0.0065310001373291016,0.004612000193446875,0.005758999846875668,221993,0.0,0.0
2024-10-22 00:00:00+00:00,0.00573199987411499,0.006149000022560358,0.00573199987411499,0.006014000158756971,121063,0.0,0.0
2024-10-23 00:00:00+00:00,0.006014000158756971,0.006171999964863062,0.004681999795138836,0.004807999823242426,187587,0.0,0.0
2024-10-24 00:00:00+00:00,0.005038000177592039,0.007187000010162592,0.005034999921917915,0.0061610001139342785,178363,0.0,0.0
2024-10-25 00:00:00+00:00,0.006200000178068876,0.007594999857246876,0.0059819999150931835,0.006804000120609999,184214,0.0,0.0
2024-10-26 00:00:00+00:00,0.006816999986767769,0.007348999846726656,0.006637000013142824,0.007029999978840351,121684,0.0,0.0
2024-10-27 00:00:00+00:00,0.006856000050902367,0.007691999897360802,0.006674000062048435,0.007691999897360802,77999,0.0,0.0
2024-10-28 00:00:00+00:00,0.007691999897360802,0.008848000317811966,0.007542999926954508,0.00822100043296814,144661,0.0,0.0
2024-10-29 00:00:00+00:00,0.00822100043296814,0.010280000045895576,0.008200000040233135,0.009863000363111496,205173,0.0,0.0
2024-10-30 00:00:00+00:00,0.010157999582588673,0.01475599966943264,0.010156000033020973,0.01465499959886074,283041,0.0,0.0
2024-10-31 00:00:00+00:00,0.01465499959886074,0.01502699963748455,0.010688000358641148,0.01241500023752451,252034,0.0,0.0
2024-11-01 00:00:00+00:00,0.014281000010669231,0.015418999828398228,0.012423999607563019,0.01368200033903122,238326,0.0,0.0
2024-11-02 00:00:00+00:00,0.013705999590456486,0.014618000015616417,0.012880999594926834,0.013546999543905258,163545,0.0,0.0
2024-11-03 00:00:00+00:00,0.013553000055253506,0.013558000326156616,0.011632000096142292,0.012086999602615833,115225,0.0,0.0
2024-11-04 00:00:00+00:00,0.011753000319004059,0.012226000428199768,0.011477000080049038,0.011625999584794044,116700,0.0,0.0
2024-11-05 00:00:00+00:00,0.01143299974501133,0.012701000086963177,0.01142599992454052,0.01217000000178814,99547,0.0,0.0
2024-11-06 00:00:00+00:00,0.01217000000178814,0.01471100002527237,0.01217000000178814,0.012395000085234642,136117,0.0,0.0
2024-11-07 00:00:00+00:00,0.01245300006121397,0.01245300006121397,0.009681999683380127,0.010174999944865704,240340,0.0,0.0
2024-11-08 00:00:00+00:00,0.010173000395298004,0.01080199982970953,0.010041999630630016,0.010395999997854233,122403,0.0,0.0
2024-11-09 00:00:00+00:00,0.010402999818325043,0.010490000247955322,0.009491999633610249,0.009498000144958496,115356,0.0,0.0
2024-11-10 00:00:00+00:00,0.009498000144958496,0.009514999575912952,0.007178000174462795,0.007654999848455191,269187,0.0,0.0
2024-11-11 00:00:00+00:00,0.007654999848455191,0.007937000133097172,0.0069989999756217,0.007267000153660774,120284,0.0,0.0
2024-11-12 00:00:00+00:00,0.0074430000968277454,0.007970999926328659,0.0030129998922348022,0.004279999993741512,635248,0.0,0.0
2024-11-13 00:00:00+00:00,0.0040870001539587975,0.004087999928742647,0.0026370000559836626,0.003094000043347478,201048,0.0,0.0
2024-11-14 00:00:00+00:00,0.003467000089585781,0.0038980001118034124,0.0032579998951405287,0.00381199992261827,113894,0.0,0.0
2024-11-15 00:00:00+00:00,0.003988000098615885,0.007583000231534243,0.003988000098615885,0.007147999946027994,245867,0.0,0.0
2024-11-16 00:00:00+00:00,0.007019999902695417,0.007594000082463026,0.0069690002128481865,0.007029000204056501,114900,0.0,0.0
2024-11-17 00:00:00+00:00,0.007031000219285488,0.007031999994069338,0.006391000002622604,0.006682000122964382,101325,0.0,0.0
2024-11-18 00:00:00+00:00,0.006682000122964382,0.0067369998432695866,0.0052629997953772545,0.006155999843031168,126707,0.0,0.0
2024-11-19 00:00:00+00:00,0.006155999843031168,0.006171999964863062,0.003696999978274107,0.004869000054895878,181382,0.0,0.0
2024-11-20 00:00:00+00:00,0.004929000046104193,0.005189999938011169,0.004381000064313412,0.004515000153332949,135144,0.0,0.0
2024-11-21 00:00:00+00:00,0.004515000153332949,0.004519000183790922,0.0035550000611692667,0.004222999792546034,114083,0.0,0.0
2024-11-22 00:00:00+00:00,0.004273000173270702,0.005626999773085117,0.0037380000576376915,0.005526999942958355,201270,0.0,0.0
2024-11-23 00:00:00+00:00,0.005601000040769577,0.005630999803543091,0.004891999997198582,0.005113000050187111,129266,0.0,0.0
2024-11-24 00:00:00+00:00,0.005125000141561031,0.005158999934792519,0.004935000091791153,0.005051000043749809,87125,0.0,0.0
2024-11-25 00:00:00+00:00,0.005073000211268663,0.005150999873876572,0.004937999881803989,0.005084000062197447,85662,0.0,0.0
2024-11-26 00:00:00+00:00,0.0051009999588131905,0.00519500020891428,0.0044999998062849045,0.004645999986678362,86478,0.0,0.0
2024-11-27 00:00:00+00:00,0.004641000181436539,0.005669999867677689,0.004639999940991402,0.005669999867677689,121408,0.0,0.0
2024-11-28 00:00:00+00:00,0.005659000016748905,0.006388000212609768,0.005654999986290932,0.006111999973654747,116503,0.0,0.0
2024-11-29 00:00:00+00:00,0.006111999973654747,0.006268000230193138,0.005756999831646681,0.006035999860614538,104425,0.0,0.0
2024-11-30 00:00:00+00:00,0.006165000144392252,0.006477999966591597,0.006006999872624874,0.006473000161349773,102166,0.0,0.0
2024-12-01 00:00:00+00:00,0.0064650001004338264,0.006506000179797411,0.00597199983894825,0.005989000201225281,98450,0.0,0.0
2024-12-02 00:00:00+00:00,0.005801999941468239,0.006291000172495842,0.0053820000030100346,0.005638999864459038,131040,0.0,0.0
2024-12-03 00:00:00+00:00,0.0056489999406039715,0.0056870002299547195,0.004786999896168709,0.004786999896168709,101641,0.0,0.0
2024-12-04 00:00:00+00:00,0.004939999897032976,0.005255000200122595,0.004819000139832497,0.005255000200122595,111696,0.0,0.0
2024-12-05 00:00:00+00:00,0.005249999929219484,0.006471000146120787,0.005216000135987997,0.006312000099569559,124179,0.0,0.0
2024-12-06 00:00:00+00:00,0.006459999829530716,0.00953300017863512,0.006428000051528215,0.008661000058054924,207859,0.0,0.0
2024-12-07 00:00:00+00:00,0.00867099966853857,0.008727000094950199,0.0068350001238286495,0.007009999826550484,123393,0.0,0.0
2024-12-08 00:00:00+00:00,0.0069519998505711555,0.008043999783694744,0.006827999837696552,0.007416999898850918,118877,0.0,0.0
2024-12-09 00:00:00+00:00,0.007406000047922134,0.008712000213563442,0.007149000186473131,0.00761000020429492,125319,0.0,0.0
2024-12-10 00:00:00+00:00,0.0076060001738369465,0.008190999738872051,0.007579999975860119,0.007822999730706215,71807,0.0,0.0
2024-12-11 00:00:00+00:00,0.0078039998188614845,0.007973000407218933,0.00763599993661046,0.00786999985575676,93657,0.0,0.0
2024-12-12 00:00:00+00:00,0.007826000452041626,0.008244000375270844,0.007639999967068434,0.007646999787539244,100706,0.0,0.0
2024-12-13 00:00:00+00:00,0.007770999800413847,0.008891000412404537,0.007664999924600124,0.008326999843120575,101913,0.0,0.0
2024-12-14 00:00:00+00:00,0.008313000202178955,0.008313000202178955,0.00738399988040328,0.007404000032693148,99294,0.0,0.0
2024-12-15 00:00:00+00:00,0.007402000017464161,0.007608999963849783,0.007373000029474497,0.007606999948620796,96466,0.0,0.0
2024-12-16 00:00:00+00:00,0.007794999983161688,0.008696000091731548,0.007633000146597624,0.007770999800413847,102351,0.0,0.0
2024-12-17 00:00:00+00:00,0.007770999800413847,0.007778999861329794,0.007110999897122383,0.007110999897122383,59092,0.0,0.0
2024-12-18 00:00:00+00:00,0.007110999897122383,0.007178999949246645,0.006856999825686216,0.007170000113546848,61876,0.0,0.0
2024-12-19 00:00:00+00:00,0.007170000113546848,0.007172000128775835,0.0064039998687803745,0.006422000005841255,57707,0.0,0.0
2024-12-20 00:00:00+00:00,0.006422000005841255,0.006539999973028898,0.005822999868541956,0.006446000188589096,107408,0.0,0.0
2024-12-21 00:00:00+00:00,0.006446000188589096,0.009014000184834003,0.0063680000603199005,0.007581999991089106,132818,0.0,0.0
2024-12-22 00:00:00+00:00,0.007581999991089106,0.008143000304698944,0.007581999991089106,0.00802099984139204,64319,0.0,0.0
2024-12-23 00:00:00+00:00,0.00802099984139204,0.008696000091731548,0.00797600019723177,0.008070999756455421,69258,0.0,0.0
2024-12-24 00:00:00+00:00,0.008070999756455421,0.009108999744057655,0.00801599957048893,0.008286000229418278,105597,0.0,0.0
2024-12-25 00:00:00+00:00,0.008286000229418278,0.010218000039458275,0.0082609998062253,0.010218000039458275,163798,0.0,0.0
2024-12-26 00:00:00+00:00,0.010218000039458275,0.01039199996739626,0.008673000149428844,0.008995999582111835,108087,0.0,0.0
2024-12-27 00:00:00+00:00,0.008995999582111835,0.009198999963700771,0.008786000311374664,0.009089999832212925,109623,0.0,0.0
2024-12-28 00:00:00+00:00,0.009089999832212925,0.009158000349998474,0.008698999881744385,0.008698999881744385,119523,0.0,0.0
2024-12-29 00:00:00+00:00,0.008698999881744385,0.008700000122189522,0.008317999541759491,0.008328000083565712,111638,0.0,0.0
2024-12-30 00:00:00+00:00,0.008328000083565712,0.008834999985992908,0.007379999849945307,0.0073899999260902405,142938,0.0,0.0
2024-12-31 00:00:00+00:00,0.0073899999260902405,0.008515999652445316,0.007335000205785036,0.008502000011503696,125636,0.0,0.0
2025-01-01 00:00:00+00:00,0.008502000011503696,0.008666000328958035,0.0083600003272295,0.008419999852776527,112089,0.0,0.0
2025-01-02 00:00:00+00:00,0.008419999852776527,0.010080999694764614,0.008391999639570713,0.009538000449538231,159452,0.0,0.0
2025-01-03 00:00:00+00:00,0.009538000449538231,0.009651999920606613,0.008449000306427479,0.008453999646008015,130719,0.0,0.0
2025-01-04 00:00:00+00:00,0.008453999646008015,0.00871300045400858,0.008101999759674072,0.00851299986243248,125357,0.0,0.0
2025-01-05 00:00:00+00:00,0.00851299986243248,0.008667999878525734,0.00825399998575449,0.008667999878525734,119266,0.0,0.0
2025-01-06 00:00:00+00:00,0.008667999878525734,0.008775999769568443,0.007267000153660774,0.0075159999541938305,131832,0.0,0.0
2025-01-07 00:00:00+00:00,0.0075159999541938305,0.007555999793112278,0.006798999849706888,0.006798999849706888,107154,0.0,0.0
2025-01-08 00:00:00+00:00,0.006798999849706888,0.0071299998089671135,0.006794000044465065,0.006976000033318996,119618,0.0,0.0
2025-01-09 00:00:00+00:00,0.006976000033318996,0.0071020000614225864,0.006899000145494938,0.0069969999603927135,113659,0.0,0.0
2025-01-10 00:00:00+00:00,0.0069969999603927135,0.007067999802529812,0.005762999877333641,0.00646999990567565,146733,0.0,0.0
2025-01-11 00:00:00+00:00,0.00646999990567565,0.006473999936133623,0.005927000194787979,0.006300999782979488,125342,0.0,0.0
2025-01-12 00:00:00+00:00,0.006300999782979488,0.006814000196754932,0.006157000083476305,0.006814000196754932,121107,0.0,0.0
2025-01-13 00:00:00+00:00,0.006814000196754932,0.0069690002128481865,0.006312999874353409,0.006606000009924173,110044,0.0,0.0
2025-01-14 00:00:00+00:00,0.006606000009924173,0.006661999970674515,0.005359000060707331,0.005363000091165304,132904,0.0,0.0
2025-01-15 00:00:00+00:00,0.005363000091165304,0.005752999801188707,0.005361999850720167,0.005394000094383955,120039,0.0,0.0
2025-01-16 00:00:00+00:00,0.005394000094383955,0.005431999918073416,0.004612999968230724,0.004639000166207552,134842,0.0,0.0
2025-01-17 00:00:00+00:00,0.004639000166207552,0.005386000033468008,0.004459000192582607,0.005386000033468008,150660,0.0,0.0
2025-01-18 00:00:00+00:00,0.005386000033468008,0.005572999827563763,0.004559999797493219,0.004575000144541264,123266,0.0,0.0
2025-01-19 00:00:00+00:00,0.004575000144541264,0.004734000191092491,0.003971000202000141,0.004379999823868275,143815,0.0,0.0
2025-01-20 00:00:00+00:00,0.004379999823868275,0.004526000004261732,0.004342999774962664,0.004381999839097261,107147,0.0,0.0
2025-01-21 00:00:00+00:00,0.004381999839097261,0.004401000216603279,0.004147000145167112,0.004155999980866909,111662,0.0,0.0
2025-01-22 00:00:00+00:00,0.004155999980866909,0.004172000102698803,0.0032820000778883696,0.003613000037148595,133305,0.0,0.0
2025-01-23 00:00:00+00:00,0.003613000037148595,0.004228000063449144,0.003596999915316701,0.004226999823004007,115304,0.0,0.0
2025-01-24 00:00:00+00:00,0.004226999823004007,0.004290999844670296,0.0041240002028644085,0.0042489999905228615,105796,0.0,0.0
2025-01-25 00:00:00+00:00,0.0042489999905228615,0.0042489999905228615,0.004120999947190285,0.004226999823004007,107234,0.0,0.0
2025-01-26 00:00:00+00:00,0.004226999823004007,0.004364000167697668,0.004188999999314547,0.004298000130802393,106248,0.0,0.0
2025-01-27 00:00:00+00:00,0.004298000130802393,0.00431300001218915,0.0035840000491589308,0.0036800000816583633,95698,0.0,0.0
2025-01-28 00:00:00+00:00,0.0036800000816583633,0.0037509999237954617,0.00291600008495152,0.0031560000497847795,104900,0.0,0.0
2025-01-29 00:00:00+00:00,0.0031560000497847795,0.003157000057399273,0.0027620000764727592,0.0028019999153912067,94394,0.0,0.0
2025-01-30 00:00:00+00:00,0.0028019999153912067,0.0031320000998675823,0.002781999995931983,0.0031240000389516354,94882,0.0,0.0
2025-01-31 00:00:00+00:00,0.0031240000389516354,0.0034370000939816236,0.0031129999551922083,0.0032079999800771475,118221,0.0,0.0
