TIMESTAMP,LNR29221_OPEN_PRICE_USD,LNR29221_HIGH_PRICE_USD,LNR29221_LOW_PRICE_USD,LNR29221_CLOSE_PRICE_USD,LNR29221_VOLUME_USD,LNR29221_DIVIDENDS_USD,LNR29221_STOCK_SPLITS_USD
2024-01-30 00:00:00+00:00,0.017782000824809074,0.02018200047314167,0.014999999664723873,0.015003000386059284,22059,0.0,0.0
2024-01-31 00:00:00+00:00,0.015003000386059284,0.0205719992518425,0.014440000057220459,0.020521000027656555,12333,0.0,0.0
2024-02-01 00:00:00+00:00,0.020521000027656555,0.023926999419927597,0.014210999943315983,0.023778000846505165,24053,0.0,0.0
2024-02-02 00:00:00+00:00,0.023778000846505165,0.02725999988615513,0.02144400030374527,0.02649799920618534,30010,0.0,0.0
2024-02-03 00:00:00+00:00,0.02649799920618534,0.028125999495387077,0.023423999547958374,0.024013999849557877,24719,0.0,0.0
2024-02-04 00:00:00+00:00,0.024013999849557877,0.02413799986243248,0.017000999301671982,0.018592000007629395,13690,0.0,0.0
2024-02-05 00:00:00+00:00,0.018592000007629395,0.02460400015115738,0.016739999875426292,0.02456199936568737,13187,0.0,0.0
2024-02-06 00:00:00+00:00,0.02456199936568737,0.0296229999512434,0.024531999602913857,0.0256740003824234,25871,0.0,0.0
2024-02-07 00:00:00+00:00,0.0256740003824234,0.028171999379992485,0.02495099976658821,0.02739799953997135,110803,0.0,0.0
2024-02-08 00:00:00+00:00,0.02739799953997135,0.027486000210046768,0.024900000542402267,0.024918999522924423,66997,0.0,0.0
2024-02-09 00:00:00+00:00,0.024918999522924423,0.025652000680565834,0.02490900084376335,0.025499999523162842,34169,0.0,0.0
2024-02-10 00:00:00+00:00,0.025499999523162842,0.025669999420642853,0.02420699968934059,0.0244510006159544,30864,0.0,0.0
2024-02-11 00:00:00+00:00,0.0244510006159544,0.024461999535560608,0.024205999448895454,0.024447999894618988,320,0.0,0.0
2024-02-12 00:00:00+00:00,0.024447999894618988,0.02446099929511547,0.024156000465154648,0.024447999894618988,361,0.0,0.0
2024-02-13 00:00:00+00:00,0.024447999894618988,0.024464000016450882,0.02413799986243248,0.0244510006159544,752,0.0,0.0
2024-02-14 00:00:00+00:00,0.0244510006159544,0.02446099929511547,0.02413400076329708,0.024450000375509262,643,0.0,0.0
